dates,nzd0514-0000,nzd0514-0001,nzd0514-0002,nzd0514-0003,nzd0514-0004,nzd0514-0005,nzd0514-0006,nzd0514-0007,nzd0514-0008,nzd0514-0009,nzd0514-0010,nzd0514-0011,nzd0514-0012,nzd0514-0013,nzd0514-0014,nzd0514-0015,nzd0514-0016,nzd0514-0017,nzd0514-0018,nzd0514-0019,nzd0514-0020,nzd0514-0021,nzd0514-0022,nzd0514-0023,nzd0514-0024,nzd0514-0025,nzd0514-0026,nzd0514-0027,nzd0514-0028,nzd0514-0029,nzd0514-0030,nzd0514-0031,nzd0514-0032,nzd0514-0033,nzd0514-0034,nzd0514-0035,nzd0514-0036,nzd0514-0037,nzd0514-0038,nzd0514-0039,nzd0514-0040,nzd0514-0041,nzd0514-0042,nzd0514-0043,nzd0514-0044,nzd0514-0045,nzd0514-0046,nzd0514-0047,nzd0514-0048,nzd0514-0049,satname
2016-10-03 22:14:52+00:00,338.49,344.31,345.96,344.20,346.52,,,,,,,,,,,,,,,,,,,,,,,,,,337.66,339.16,339.16,339.88,341.05,329.55,322.00,316.03,310.81,318.86,315.49,313.72,315.29,328.01,330.07,334.86,332.58,329.75,333.50,330.78,L8
2016-10-18 22:23:31+00:00,,,,,,,,,335.44,340.27,334.09,335.36,327.60,329.97,323.63,326.14,335.06,334.91,334.33,334.27,339.19,340.31,344.08,347.81,,,,,,,,,329.03,325.29,331.93,324.09,313.63,304.10,295.61,302.81,297.68,303.92,308.10,316.01,319.98,,,,,,L7
2016-10-26 22:21:08+00:00,336.08,344.75,356.19,356.39,355.29,357.13,346.34,354.63,358.14,363.49,355.04,349.65,347.47,339.45,341.32,341.58,349.53,353.63,355.73,358.09,358.32,356.63,362.47,365.78,359.92,351.98,360.40,363.60,348.98,351.08,346.57,346.23,348.74,347.30,344.61,340.38,326.29,315.92,323.18,325.54,321.16,316.85,323.68,331.08,340.13,339.40,339.41,340.85,334.40,339.88,L8
2016-11-03 22:23:25+00:00,327.15,331.05,335.79,340.74,339.42,342.87,338.95,340.66,347.80,349.64,343.94,336.73,330.60,330.39,322.22,333.47,,,,,,,,,346.21,340.32,349.59,350.29,344.01,341.60,336.54,334.07,332.06,332.45,335.52,328.12,319.42,311.94,,,,,,,,322.86,327.32,322.27,327.17,322.23,L7
2016-11-19 22:23:19+00:00,304.77,308.75,318.47,313.47,317.18,323.28,322.51,327.02,330.98,338.05,333.76,322.20,,,,,,,,,316.76,330.03,334.43,336.43,336.35,335.35,336.27,338.41,337.75,332.12,324.03,326.37,325.48,324.40,322.21,,,,,,,,314.08,319.86,321.70,323.39,318.72,310.21,310.05,307.70,L7
2016-11-20 22:14:57+00:00,312.16,312.12,327.78,323.51,326.35,332.85,326.96,325.26,329.62,339.69,332.10,318.34,329.86,326.26,326.68,333.21,333.72,336.18,327.80,328.69,330.07,335.40,338.95,340.79,339.40,339.01,338.76,346.86,339.94,335.20,332.94,331.57,327.45,325.93,327.77,321.04,318.16,304.06,299.56,294.03,292.77,293.38,303.39,311.63,315.11,315.25,310.50,315.56,314.68,315.53,L8
2016-11-27 22:21:07+00:00,299.24,300.63,313.74,311.94,311.50,320.66,323.60,331.93,332.37,335.79,335.81,319.33,323.01,325.53,316.97,321.38,325.44,321.37,321.31,322.63,323.44,329.17,334.28,336.77,337.70,336.57,339.20,340.94,333.31,332.35,333.90,326.66,322.31,321.88,320.42,321.75,320.02,306.90,302.28,295.96,296.75,306.02,314.60,320.56,308.69,311.13,311.09,307.08,309.05,299.92,L8
2017-01-30 22:20:50+00:00,350.13,341.89,346.36,346.63,355.08,348.26,345.86,347.85,355.10,354.25,348.54,340.80,342.50,336.23,329.90,335.35,342.28,340.35,338.55,341.17,343.88,347.30,349.31,347.43,348.35,348.91,359.14,359.10,353.90,345.68,334.59,333.68,333.98,331.77,335.85,331.30,331.62,328.11,314.73,314.60,314.31,316.17,320.38,337.61,337.13,331.32,325.44,324.04,333.88,340.80,L8
2017-03-27 22:23:01+00:00,342.15,342.44,349.46,352.73,356.51,354.36,346.57,,,,,,,,,,342.30,337.02,339.78,343.76,341.86,346.57,349.14,350.20,349.21,347.52,355.39,359.41,350.35,343.89,337.13,,,,,,,,293.48,306.53,310.20,314.90,326.76,334.83,326.82,325.73,321.34,319.87,328.33,333.53,L7
2017-04-20 22:20:11+00:00,313.18,344.31,355.65,352.62,354.35,356.88,344.46,344.58,349.89,361.84,345.14,339.17,343.69,341.59,345.04,347.78,339.69,344.74,350.49,351.47,352.05,344.84,346.10,348.03,347.51,354.29,357.92,364.89,356.08,344.43,333.19,326.45,326.67,331.40,335.12,331.38,327.75,317.25,309.75,299.94,315.49,315.94,313.31,327.21,334.29,319.43,322.24,320.83,331.21,332.91,L8
2017-05-06 22:20:07+00:00,329.70,349.69,360.72,358.79,354.48,356.42,349.98,358.20,362.25,368.30,351.06,342.12,347.01,340.75,342.42,343.38,347.22,349.46,353.08,356.36,355.92,349.94,348.13,356.72,359.19,358.39,365.58,372.12,365.43,355.42,344.43,335.04,335.46,343.82,346.71,344.37,337.72,328.11,317.84,321.52,320.15,316.77,322.70,338.70,337.60,332.85,324.16,326.31,334.42,332.01,L8
2017-05-14 22:23:16+00:00,,348.61,358.02,358.15,352.69,351.77,345.53,354.49,360.65,364.17,350.65,347.62,343.76,343.09,341.08,336.87,346.12,344.79,,,,,,,,,,367.34,368.56,357.09,338.45,341.88,341.13,341.85,347.59,344.73,338.58,323.97,317.02,317.58,314.31,,,,,,,335.71,333.55,337.17,L7
2017-06-07 22:20:26+00:00,328.54,355.53,352.86,358.68,350.30,354.15,350.19,354.60,355.85,359.28,358.44,348.88,344.11,342.42,341.46,344.58,345.06,338.75,344.91,346.35,348.47,349.59,352.89,353.56,348.83,352.85,360.61,363.48,355.14,350.82,344.79,345.22,344.26,339.43,337.46,339.18,337.76,332.32,322.35,315.74,322.19,329.60,331.02,331.55,331.25,335.88,335.38,336.18,340.06,338.86,L8
2017-06-08 22:17:12+00:00,,,,,,,,332.11,349.08,341.86,343.21,341.56,335.29,,334.86,337.37,338.22,324.76,338.85,341.68,343.81,346.94,344.27,343.45,343.83,,,,,,322.22,334.99,337.11,331.80,334.32,327.70,326.75,325.10,313.06,312.14,315.65,324.00,321.12,327.56,324.08,327.10,,,,334.93,L7
2017-06-15 22:23:24+00:00,330.46,357.94,349.26,348.39,353.04,352.09,355.22,,,,,,,,,,,350.50,,330.38,352.77,348.55,340.91,347.79,352.30,383.62,366.52,378.69,362.49,357.65,351.18,342.30,,,,,,,,319.38,,335.14,319.44,334.33,334.35,333.74,328.11,326.84,334.37,331.30,L7
2017-06-24 22:17:15+00:00,343.49,325.42,289.27,323.60,,,,,,,334.39,320.04,322.44,317.76,321.16,322.66,329.73,325.88,321.86,317.12,318.31,321.81,313.01,315.84,323.14,,346.42,344.85,,,,,,,309.58,321.25,313.21,309.84,290.40,293.37,300.35,312.46,321.97,316.71,309.72,321.04,320.41,308.76,,,L7
2017-07-02 22:14:23+00:00,309.70,297.30,316.24,316.62,325.16,328.71,336.15,339.99,338.63,340.95,340.05,329.15,328.72,321.44,335.86,332.78,333.82,339.37,341.25,331.80,332.40,320.20,324.96,327.51,330.22,338.07,354.11,351.25,338.88,339.08,332.38,332.52,329.52,318.01,312.23,319.77,324.12,311.14,304.82,304.04,319.71,314.26,300.57,308.43,309.97,316.63,314.83,318.08,323.99,319.63,L8
2017-07-09 22:20:35+00:00,334.86,312.33,334.67,340.57,349.96,341.15,331.62,346.05,363.36,342.26,342.43,348.95,334.63,,338.01,335.91,338.95,351.96,351.25,353.94,356.26,353.81,347.33,341.98,346.10,354.56,361.09,360.46,354.01,343.83,340.17,340.39,338.71,334.79,337.84,327.59,332.92,331.65,315.31,314.52,317.92,325.90,320.12,325.27,330.03,332.92,337.41,328.93,332.87,338.58,L8
2017-07-18 22:14:28+00:00,313.20,321.63,335.62,340.72,342.58,341.18,324.78,328.97,343.85,341.78,338.49,336.07,333.40,320.81,337.27,346.31,339.89,330.67,325.87,342.29,345.81,337.34,337.80,339.49,343.99,348.87,354.15,361.63,350.92,341.88,338.76,330.16,327.86,329.21,324.92,317.78,325.82,321.24,316.46,309.88,313.37,309.99,301.41,307.19,312.07,318.00,317.98,321.34,325.13,314.39,L8
2017-08-03 22:14:35+00:00,321.75,338.97,352.61,351.18,356.23,358.94,343.63,333.58,333.53,356.34,349.16,355.91,354.65,341.39,345.06,352.98,357.32,354.35,333.92,339.47,350.69,356.78,361.16,360.46,354.73,361.08,371.23,372.88,365.78,355.51,345.12,334.73,335.66,343.53,341.97,343.91,338.79,330.67,324.86,321.18,320.60,329.03,323.71,334.66,338.01,332.16,335.57,336.65,340.02,341.05,L8
2017-08-11 22:17:13+00:00,341.16,330.31,338.32,341.39,350.08,346.85,343.11,345.60,342.03,357.14,356.88,354.01,359.20,346.78,338.69,348.32,,,,,,,355.33,351.27,354.20,350.39,361.06,365.07,357.26,349.24,341.55,335.05,344.83,340.19,342.68,337.69,332.66,327.49,,,,,,324.71,334.02,336.53,331.96,326.95,335.52,329.16,L7
2017-09-03 22:23:24+00:00,330.40,328.57,332.64,343.76,341.78,342.27,338.17,340.44,337.19,,,,,,,,,349.33,348.97,340.47,330.95,345.45,352.35,362.48,363.77,359.36,360.03,353.32,351.07,351.28,337.34,326.86,330.39,,,,,,,,318.60,323.23,321.87,327.19,334.26,335.50,329.36,327.52,332.94,329.71,L7
2017-09-19 22:23:21+00:00,,,,,,,,337.54,345.21,347.53,338.35,324.75,329.89,343.58,336.10,333.23,339.30,338.47,339.06,340.26,337.00,339.09,341.17,,,,,,,,,,330.86,329.02,330.97,327.10,321.79,318.23,306.69,309.03,308.41,320.78,323.04,331.47,330.15,,,,,,L7
2017-09-27 22:21:00+00:00,310.74,307.82,321.61,319.16,325.51,330.57,328.54,332.74,341.51,346.55,338.68,325.15,331.33,339.13,343.96,337.87,335.74,338.28,335.56,335.27,333.75,334.48,335.97,342.60,347.17,349.89,352.21,354.10,354.07,344.77,335.70,335.22,332.91,329.73,334.79,334.17,327.65,314.39,311.07,310.27,310.77,314.03,313.89,317.96,328.48,325.55,327.24,327.93,331.40,325.37,L8
2018-02-27 22:14:19+00:00,331.85,343.36,353.14,353.19,351.23,349.20,337.95,345.94,352.42,354.55,343.79,336.41,340.31,341.26,337.01,343.38,347.83,347.98,346.45,348.74,346.04,346.38,351.30,357.54,355.85,360.00,367.56,367.08,362.30,353.17,345.73,342.28,343.96,341.46,344.96,343.03,334.54,326.17,316.32,315.33,315.94,327.29,328.74,340.88,341.10,338.42,336.36,333.91,338.50,338.87,L8
2018-03-06 22:20:26+00:00,337.54,344.49,355.51,355.43,352.61,350.07,338.89,347.42,353.20,356.80,347.87,344.60,342.49,343.22,340.08,341.61,345.96,347.73,347.68,346.57,345.95,349.74,354.96,357.14,359.98,362.63,366.66,370.67,364.76,357.19,343.74,344.41,346.58,347.08,346.19,344.69,337.15,328.77,321.13,321.60,323.11,331.51,332.71,341.67,343.68,342.38,342.90,343.60,347.39,351.40,L8
2018-03-15 22:14:10+00:00,327.79,337.49,345.99,342.59,342.06,341.59,335.63,342.23,347.79,347.08,343.37,332.30,335.08,334.48,330.80,334.04,340.81,339.80,340.72,337.52,338.98,344.00,348.89,352.25,349.62,356.65,362.59,364.65,357.63,348.68,337.38,338.47,337.74,336.11,340.31,336.80,328.52,323.44,310.66,311.53,311.22,319.66,326.08,338.50,334.83,336.23,334.74,328.65,337.21,336.01,L8
2018-04-08 22:15:27+00:00,311.70,335.63,327.61,330.18,325.86,319.65,311.52,328.40,326.63,332.14,328.13,,,,,,338.05,339.57,336.04,334.60,336.22,343.49,343.52,344.37,347.91,352.67,357.93,360.13,356.81,346.50,339.39,335.72,333.09,,,,,,308.91,316.52,320.79,324.22,324.41,326.12,332.73,328.51,328.53,334.68,340.34,343.19,L7
2018-04-16 22:13:54+00:00,328.80,325.80,337.35,332.37,342.38,331.09,328.41,324.57,332.24,331.49,322.64,319.57,322.26,327.77,325.03,328.32,336.61,328.17,327.45,323.31,327.45,332.87,332.79,339.76,336.13,340.08,349.59,351.34,346.12,339.81,328.55,324.63,322.70,323.50,328.58,325.52,314.06,309.18,293.64,299.44,303.91,311.19,316.89,318.80,320.58,325.99,324.92,320.61,332.13,329.09,L8
2018-04-24 22:15:11+00:00,310.50,313.31,331.29,336.59,329.73,330.89,327.26,322.94,326.59,335.31,327.09,317.07,,,,,,,,323.17,329.13,325.22,329.62,333.98,335.28,336.89,340.09,350.45,345.95,336.03,326.75,323.28,323.37,323.42,320.88,,,,,,306.85,307.41,296.43,311.20,313.09,311.40,312.96,316.83,329.45,330.93,L7
2018-05-01 22:21:14+00:00,331.45,332.12,341.47,343.94,342.54,340.52,337.99,329.97,335.63,339.93,335.28,322.85,327.39,,,,,,,,,335.94,340.43,341.36,339.77,344.88,348.12,350.65,342.50,340.07,330.40,330.33,332.43,329.26,333.65,327.64,,,,,,,,332.41,328.76,326.76,323.89,328.71,334.89,345.51,L7
2018-05-02 22:13:45+00:00,328.58,327.31,340.66,339.50,342.94,338.50,336.89,332.11,331.07,342.35,336.33,326.70,336.86,334.51,333.58,333.45,342.96,338.85,325.25,335.85,337.64,340.81,343.67,344.58,344.91,342.05,351.29,355.08,344.68,340.00,331.73,330.30,332.93,331.89,332.03,328.53,318.29,313.32,302.51,306.17,308.68,311.81,321.24,331.16,328.26,328.12,325.44,326.77,334.38,333.67,L8
2018-05-09 22:19:51+00:00,316.55,311.13,330.33,343.49,326.77,343.00,333.50,324.07,331.06,344.57,341.55,326.01,338.28,331.75,338.17,343.09,345.59,341.83,334.56,333.25,334.92,342.79,342.72,341.93,345.10,352.36,348.44,349.69,347.17,343.78,338.54,337.41,333.66,334.03,334.05,323.72,316.88,316.20,311.17,286.58,308.01,311.08,315.62,320.63,322.70,322.79,328.60,327.64,334.62,322.71,L8
2018-05-18 22:13:34+00:00,310.76,297.68,312.54,337.47,336.86,343.09,328.80,322.13,330.68,334.15,324.56,316.80,325.33,322.03,318.35,324.48,332.96,330.79,326.90,320.87,327.11,326.59,335.72,341.66,332.96,332.16,347.71,353.77,346.85,335.29,325.85,323.57,324.45,327.45,327.70,306.92,316.91,312.75,293.91,290.02,296.59,301.43,306.05,313.57,316.19,317.34,311.58,306.30,315.40,308.99,L8
2018-06-02 22:20:42+00:00,,,343.88,360.78,347.45,356.44,327.39,348.31,357.94,363.48,,340.78,333.22,334.38,338.51,354.45,354.05,349.74,340.47,,,,,,,,,370.54,356.50,351.95,332.50,337.96,334.93,334.82,333.09,341.12,344.04,329.86,316.96,315.35,325.04,,,,,,,325.63,337.78,349.20,L7
2018-06-03 22:13:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.71,307.59,292.71,,,L8
2018-06-27 22:14:04+00:00,,,,,,327.16,,325.17,339.94,335.98,,,,,326.66,338.37,340.40,337.22,324.66,318.22,325.25,335.32,346.41,,,,,,,336.19,328.30,322.50,317.90,326.47,341.66,330.05,320.09,314.09,307.57,310.59,313.11,317.79,325.09,332.95,,,,,325.12,,L7
2018-07-12 22:19:56+00:00,313.63,318.05,331.47,334.41,334.37,338.08,339.66,342.67,339.03,340.65,334.79,329.35,328.73,,334.45,334.82,338.65,329.13,331.44,331.26,331.42,337.50,342.70,345.47,344.84,347.11,354.71,354.13,344.29,342.52,330.48,322.62,330.73,333.08,336.10,325.82,321.68,315.46,310.88,306.40,306.38,314.20,316.08,327.01,323.13,327.65,323.95,319.96,324.56,334.15,L8
2018-07-21 22:13:49+00:00,307.53,306.10,328.13,345.56,347.14,349.67,340.05,340.86,344.95,353.29,346.36,338.82,342.12,334.32,343.93,343.87,335.94,334.34,333.03,334.57,335.48,334.24,344.90,357.97,358.39,354.51,351.88,350.57,347.63,339.09,322.79,323.40,329.92,337.18,333.43,326.43,328.21,324.32,318.09,316.33,314.54,306.98,301.44,311.19,319.98,326.27,322.84,330.19,335.49,338.87,L8
2018-07-28 22:20:03+00:00,330.16,354.25,348.39,358.51,352.04,351.26,346.24,349.60,351.86,352.91,345.92,344.39,344.46,342.34,336.43,342.11,343.80,339.59,338.13,341.89,341.78,348.22,353.19,363.45,360.00,358.94,360.98,359.74,350.40,345.52,337.84,335.73,341.76,341.62,340.25,338.16,337.99,331.91,315.47,316.22,314.69,317.27,326.68,339.27,334.61,336.08,338.12,336.89,343.71,344.86,L8
2018-07-29 22:13:28+00:00,358.69,352.50,340.36,349.19,344.14,351.77,349.11,352.00,349.37,358.11,352.33,350.96,348.17,,345.89,343.86,,,,,,,343.29,360.77,365.74,361.35,367.48,359.72,352.49,344.81,333.67,331.92,342.41,344.45,342.00,342.98,340.41,331.74,,,,,,339.12,335.23,336.07,340.77,337.85,343.02,344.68,L7
2018-08-14 22:13:11+00:00,,,,,,,,,338.70,351.69,338.04,340.21,345.69,333.98,331.81,336.72,343.80,340.74,338.64,337.98,346.00,341.88,342.42,350.50,352.79,,,,,,,334.27,342.74,333.52,332.72,331.90,329.39,327.28,315.36,311.28,300.35,316.82,318.15,327.83,331.06,329.73,,,,,L7
2018-08-29 22:20:19+00:00,339.83,335.45,344.97,344.40,341.54,345.17,349.59,355.12,365.78,363.43,356.47,352.12,351.05,347.87,341.33,342.40,347.53,346.82,350.38,351.28,352.60,353.74,356.66,361.69,364.66,365.59,367.68,366.79,361.86,360.45,354.72,353.73,350.45,344.71,347.27,339.48,330.24,330.36,319.16,321.30,326.93,331.35,330.98,344.54,350.94,359.01,357.43,354.07,355.48,357.77,L8
2018-09-06 22:18:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.12,,,,,,,,,,,,,,,,,,,,L7
2018-09-07 22:14:12+00:00,335.03,337.95,347.15,345.70,345.86,345.40,347.34,354.74,362.59,369.05,355.65,350.64,352.91,346.90,348.04,348.28,351.41,349.71,352.43,352.35,355.14,356.41,359.66,364.24,366.17,366.65,368.26,371.96,363.88,358.20,354.11,356.00,354.67,351.20,350.98,345.20,336.06,327.51,322.19,325.84,327.27,334.95,333.12,346.58,345.74,344.14,345.63,344.68,347.73,350.84,L8
2018-09-14 22:20:24+00:00,334.35,336.54,339.49,341.52,339.07,333.71,338.19,349.39,358.77,361.68,353.63,339.90,343.09,344.85,344.92,346.05,350.51,350.40,347.59,348.12,350.38,351.05,355.85,357.72,358.16,363.04,367.37,370.45,364.74,358.08,,,,,,,,,,,,,,,,,,,,,L8
2018-09-30 22:20:31+00:00,335.89,339.19,345.02,342.45,342.78,349.69,344.47,354.73,354.79,354.69,353.94,343.45,350.81,346.71,347.43,348.68,351.22,353.21,353.45,354.30,353.98,352.74,356.95,361.35,362.71,362.76,368.07,370.45,365.38,357.95,352.50,352.83,352.96,353.42,350.64,345.47,338.01,329.55,322.02,324.09,321.56,335.88,340.15,348.17,347.29,345.60,343.79,344.20,348.76,347.97,L8
2018-10-17 22:11:44+00:00,,,336.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-11-09 22:17:25+00:00,,,,,,,,,317.98,,,,,,315.05,315.68,322.87,320.53,319.81,324.60,328.38,326.71,,,,,,,,322.14,322.77,328.76,327.24,321.04,327.15,321.42,320.49,307.55,296.68,290.81,,306.78,315.67,,,,,,,,L7
2018-11-10 22:14:32+00:00,344.27,342.69,352.86,351.31,344.79,344.40,349.75,352.25,354.97,345.57,,,,,,,,,,,,,,,,,,362.40,357.12,348.28,347.20,346.09,341.38,339.79,342.12,341.58,337.61,333.41,321.78,324.65,330.80,334.01,,,,,,,,,L8
2018-12-28 22:14:29+00:00,336.25,345.26,353.18,353.03,,,,,,,,,,,,,,,,,,,,,,,,371.39,366.31,355.19,350.61,342.37,343.86,348.60,343.64,342.23,339.08,327.05,329.00,325.41,326.74,332.75,333.88,335.99,339.09,334.90,331.12,340.33,337.95,352.69,L8
2019-01-21 22:09:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,339.81,345.00,,,,,,,,325.39,332.32,326.43,320.36,311.55,305.01,302.01,304.45,313.79,324.03,331.92,325.77,326.12,325.04,,,,L7
2019-02-14 22:14:21+00:00,339.37,343.85,353.37,354.36,354.35,338.84,349.36,361.96,365.74,368.40,352.43,340.39,338.52,329.42,340.45,342.58,342.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.74,340.62,L8
2019-02-21 22:20:30+00:00,344.37,332.80,340.66,341.08,329.86,334.52,341.87,344.79,350.48,346.94,334.65,321.62,321.40,327.40,322.60,325.15,334.76,334.16,334.64,329.95,325.60,321.80,329.03,339.99,344.67,347.66,353.97,351.45,339.19,341.62,331.88,328.81,330.68,323.77,323.35,319.72,317.32,311.04,298.98,305.18,302.89,308.34,322.87,321.59,320.51,321.43,315.52,313.56,319.35,361.32,L8
2019-02-22 22:08:12+00:00,,,,330.57,323.15,328.83,336.00,340.64,344.12,343.09,332.06,323.71,321.97,326.13,323.66,326.11,332.50,332.41,334.48,328.63,326.14,,,,,,,327.61,336.53,342.02,332.55,330.60,327.71,323.21,322.41,318.88,314.62,313.16,296.84,295.23,301.41,308.54,,,,,,,,,L7
2019-03-01 22:14:09+00:00,,,,,,,,,348.93,356.55,352.36,336.19,337.87,338.37,340.82,,,357.11,357.01,344.81,338.60,332.91,344.71,355.94,366.27,,,,,,,,346.38,338.08,329.35,331.12,333.77,327.01,317.89,320.68,323.61,331.23,334.47,337.38,336.01,332.24,,,,,L7
2019-04-02 22:13:06+00:00,347.65,359.71,362.63,361.91,,,,,,,,,342.26,348.03,348.26,350.68,356.75,357.57,356.35,349.79,347.76,356.88,364.09,367.23,369.80,369.31,373.18,380.76,371.88,,,,,,,351.51,343.10,338.72,324.82,331.76,329.10,334.63,340.16,346.52,346.59,346.80,344.29,345.86,,,L7
2019-04-11 22:06:36+00:00,304.68,323.48,311.81,330.12,330.24,338.85,335.93,335.27,336.68,333.50,333.95,331.07,326.42,329.71,332.57,331.41,328.31,333.86,,,,,,,329.69,333.90,348.43,357.04,354.00,347.13,338.42,333.33,342.86,334.31,335.00,334.07,329.37,320.68,316.37,,,,,,335.33,333.80,333.31,332.65,328.98,339.69,L7
2019-04-19 22:14:02+00:00,,,349.78,354.50,352.61,357.55,353.10,357.40,354.76,356.22,343.44,341.68,334.24,338.47,333.08,339.41,340.79,339.55,345.04,340.80,339.18,342.91,353.18,354.73,356.13,353.60,363.24,361.24,348.91,328.30,333.77,336.87,340.27,339.30,341.66,338.05,333.15,325.84,317.39,319.37,320.90,324.60,324.68,337.30,337.14,337.70,344.46,337.09,340.26,347.61,L8
2019-05-05 22:14:04+00:00,,,,,,,,,,,,,,,311.28,322.24,336.63,330.23,304.41,327.88,342.36,344.45,347.84,347.67,352.35,354.44,361.14,364.54,355.08,352.30,343.05,342.02,341.78,334.70,339.59,335.05,330.83,326.64,313.46,313.28,312.91,323.12,327.58,337.20,332.82,336.76,335.72,326.48,335.57,338.17,L8
2019-05-12 22:20:20+00:00,311.02,299.01,322.71,326.58,331.15,334.06,316.77,316.57,331.68,360.43,349.76,321.28,324.67,319.32,325.74,329.35,330.94,335.15,329.43,329.34,329.89,326.53,331.26,334.71,341.03,348.62,351.18,358.66,355.26,347.78,341.25,,,,329.26,324.30,313.66,310.52,309.02,306.03,308.86,311.43,308.71,314.18,310.17,314.20,319.83,319.13,323.52,327.59,L8
2019-05-21 22:14:15+00:00,313.26,326.63,343.96,344.64,344.28,341.59,334.65,341.88,338.69,339.85,,,299.22,313.16,321.18,327.48,336.32,339.83,335.50,324.68,327.62,328.81,340.19,343.39,348.46,351.05,358.40,358.18,354.31,344.97,333.85,331.08,332.52,331.48,336.18,332.17,329.38,321.38,313.16,309.45,309.26,312.79,322.89,335.16,325.67,323.52,320.54,317.11,326.34,326.68,L8
2019-05-28 22:20:29+00:00,307.98,333.75,351.89,359.52,354.22,342.60,344.31,344.38,340.20,344.36,346.93,339.13,341.14,336.90,332.44,329.12,332.68,338.44,338.78,336.55,341.92,337.38,346.02,354.79,357.76,360.35,364.87,363.42,358.94,344.39,330.25,326.75,328.66,334.02,333.14,328.89,327.63,318.45,318.66,315.76,308.97,317.48,313.97,321.60,323.78,311.32,315.56,322.95,332.45,333.11,L8
2019-05-29 22:04:48+00:00,286.23,297.70,,354.02,337.91,,,,,,,,317.69,324.91,312.91,302.00,305.78,324.52,325.76,316.58,318.73,310.97,,,,,,,,,,,,,,316.17,,,285.41,,303.93,302.06,293.86,317.04,311.57,303.00,312.99,321.69,323.83,,L7
2019-06-22 22:14:28+00:00,318.56,313.33,347.05,359.70,355.64,357.12,350.86,342.30,348.01,358.97,357.45,347.57,342.05,,334.42,340.34,344.97,348.88,350.00,348.76,352.43,354.98,359.99,360.27,365.43,366.88,373.41,373.14,361.25,353.32,343.55,343.49,346.01,345.66,345.90,341.60,342.86,337.89,,327.13,326.85,321.99,324.46,336.30,334.26,339.79,331.60,332.26,335.27,338.27,L8
2019-07-07 22:09:32+00:00,,,,,,,,,,,,,,,301.14,316.94,319.91,321.73,318.88,,,,,,,,,,,,,311.50,327.21,,329.80,310.12,311.43,,,,276.69,292.57,307.55,314.08,,,,,,,L7
2019-07-08 22:14:32+00:00,292.11,290.20,303.49,314.49,313.36,316.71,311.79,316.69,328.64,344.12,328.90,,313.34,310.86,315.11,316.21,320.00,317.51,318.82,316.92,317.48,321.73,322.76,325.55,329.65,329.00,326.82,332.47,327.10,322.98,312.09,311.35,311.62,305.85,306.23,301.07,299.17,294.43,283.91,,277.65,289.56,293.44,298.20,298.21,299.24,295.30,293.38,297.81,297.56,L8
2019-07-15 22:20:44+00:00,326.10,323.26,341.43,342.56,347.48,352.20,349.66,340.62,334.24,349.87,347.70,339.42,337.00,333.53,324.23,333.56,343.83,337.06,339.43,340.68,340.60,342.63,343.48,354.80,353.26,348.83,350.62,360.53,349.94,343.94,335.73,332.80,330.56,331.93,336.14,329.53,322.13,317.05,307.35,312.42,313.01,312.67,317.78,320.34,317.46,328.47,317.79,322.22,329.81,315.91,L8
2019-07-16 22:03:00+00:00,,,,324.41,337.47,335.96,333.78,334.21,329.15,334.71,,328.01,324.72,314.64,320.72,327.24,333.74,325.46,330.42,327.39,328.82,,,,,,,331.33,336.90,340.78,,,,,323.34,322.37,326.97,314.41,306.08,304.79,306.81,311.96,,,,,,301.86,321.76,310.87,L7
2019-07-23 22:08:55+00:00,307.41,357.86,,360.73,360.06,356.44,351.99,,340.50,356.50,,,,,,,,,339.99,340.09,348.79,350.77,348.37,355.35,360.19,,354.23,,356.19,,338.35,,,,,,,,,,313.68,320.76,328.89,319.80,314.83,319.58,320.25,322.09,324.13,325.20,L7
2019-07-31 22:20:50+00:00,274.92,,301.80,327.90,331.08,335.04,332.22,341.28,344.45,343.96,335.32,321.92,330.86,331.37,320.28,327.42,337.61,334.52,329.51,330.89,324.93,335.45,340.78,341.53,344.75,347.45,355.06,356.49,349.78,336.62,331.96,326.35,321.45,322.16,330.33,328.03,314.80,310.27,299.94,302.77,301.26,312.19,317.17,326.53,329.44,324.60,315.51,308.18,313.69,317.14,L8
2019-08-08 22:08:16+00:00,,,,342.22,332.96,350.42,340.41,352.53,347.80,359.62,354.46,340.10,334.23,330.36,337.53,340.05,341.18,340.59,335.78,332.75,,,,,,,,358.49,353.97,339.61,336.58,332.64,329.71,334.27,336.06,323.63,316.24,310.76,317.34,314.73,302.49,303.98,,,,,,315.20,318.18,332.92,L7
2019-08-17 22:01:42+00:00,338.34,341.58,340.98,341.84,345.90,,,,,,,,331.16,333.73,329.71,331.92,336.66,327.47,322.29,329.52,337.68,337.53,346.31,346.42,351.87,356.03,361.07,359.65,,,,,,,332.24,326.99,331.47,321.19,316.96,308.08,299.91,323.37,324.97,328.58,329.93,333.05,328.41,318.12,,,L7
