,dates,chi0106-0000,chi0106-0001,chi0106-0002,chi0106-0003,chi0106-0004
0,1984-07-15 14:11:57+00:00,209.56920798632962,203.19151646736444,208.33139668070518,207.69659200221702,222.54024458555665
1,1985-03-05 14:07:29+00:00,,,,,
2,1985-03-28 14:13:37+00:00,,208.97027815302746,220.68245105849994,211.9406438221759,220.65504209742085
3,1986-02-04 14:04:00+00:00,221.01645753541138,216.629382767455,223.6343340963159,223.35429884494022,228.55507765715248
4,1986-07-30 13:59:17+00:00,206.06693087461565,206.31859122334305,203.1952858925181,186.5092026597241,197.5718362683211
5,1986-08-15 13:58:41+00:00,211.35569311913054,212.40064549267444,,,
6,1986-10-18 13:56:32+00:00,204.68411006041995,196.5452124900793,203.53053249206783,201.55367737527706,210.98203814522702
7,1987-01-22 13:56:58+00:00,,,,257.98961612768505,249.5481146918458
8,1987-11-22 14:05:16+00:00,219.8361709861295,206.9956296582996,218.13092117604782,219.2090927542148,222.79437295104668
9,1987-11-29 14:11:33+00:00,204.69407999439875,201.5564870093182,211.68468233077337,213.15041922855812,219.8162887159799
10,1988-01-25 14:06:19+00:00,223.30625947103601,216.90242478856482,221.29339163121878,219.48732903825405,220.65268744478814
11,1988-02-01 14:12:38+00:00,221.16613877516016,216.0126985423729,223.33596297977087,225.87035281031189,227.34885363080502
12,1988-02-17 14:12:53+00:00,218.07770992404656,219.22862173403166,224.47194188626762,225.8772220643993,232.27936843053374
13,1988-02-26 14:06:49+00:00,227.29870522179638,221.3803461198824,228.60925640901456,224.7661514518518,235.8758449393378
14,1988-03-04 14:13:03+00:00,223.32374058787624,210.67055111506937,221.8953465907204,218.23917834117117,225.7451322008373
15,1988-04-14 14:07:09+00:00,,,,,
16,1988-05-16 14:07:27+00:00,,,,,
17,1988-05-23 14:13:41+00:00,221.59598461696874,227.36444940237558,233.48455329269296,232.57037648103125,239.7549386421928
18,1988-06-17 14:07:39+00:00,218.0032472163917,214.7240283864332,220.1917789352164,223.54007175483173,230.44856096634186
19,1988-06-24 14:13:51+00:00,,,,,
20,1988-09-28 14:13:52+00:00,206.11080051127283,201.05574047241748,210.64417795939318,218.5640528262361,224.09224707370615
21,1988-11-08 14:07:39+00:00,208.99114688028624,213.08753248791714,221.33365877576577,226.45619277734,238.16692232406575
22,1988-11-15 14:13:49+00:00,213.3282010199931,200.86582655958958,210.55581722805687,206.16725236433064,220.18641408845806
23,1988-12-01 14:13:48+00:00,214.31116564976017,216.97163802970852,221.2719066086255,223.2971809461672,237.46833641032958
24,1988-12-26 14:07:23+00:00,218.67099933047018,214.80588267416903,221.93300506391466,225.6758884175012,228.10079461556265
25,1989-01-27 14:07:02+00:00,223.0067049864765,215.45212645572786,230.0687727454288,234.2785507368091,242.38158167058276
26,1989-03-07 14:12:50+00:00,221.9616406984572,217.0482861504387,221.86701990153662,219.78188619720373,223.28657585473678
27,1989-03-23 14:12:09+00:00,223.30596731371872,221.4837650621132,229.94517893919965,226.10560464085137,233.88595376845888
28,1989-04-24 14:12:06+00:00,216.36724662274287,209.1265674293516,219.45928369384234,222.1456567507413,235.0980787922564
29,1989-05-03 14:05:50+00:00,216.56792567541552,217.19250025447963,226.51484800178292,231.30591264330428,240.12687424137698
30,1989-08-07 14:03:57+00:00,209.89340672456666,207.20224744800328,212.96204576658943,213.4465387696056,223.51839806627424
31,1989-09-15 14:09:03+00:00,205.65488241876886,205.93610731801368,222.6475207443884,224.15011671901652,238.07322505611174
32,1989-09-24 14:02:47+00:00,,,,,
33,1989-11-27 14:01:00+00:00,213.5847660386604,208.3413569974394,221.9814742277905,214.38087541086716,237.11223953682827
34,1989-12-04 14:07:01+00:00,,,,,240.52698044359167
35,1989-12-13 14:00:35+00:00,212.554106352965,203.68038662994445,217.11179607686788,217.59656484442365,231.2530729554603
36,1990-01-14 13:59:33+00:00,194.92306972057995,191.16108232285995,200.57276109563347,207.53317480100054,216.71078793082472
37,1990-02-06 14:05:01+00:00,213.6630772055973,214.37698960637408,224.2043073810043,219.00389463807454,228.168923597419
38,1990-02-15 13:58:32+00:00,224.99932457450603,214.56030519864555,226.08806361190267,230.1749819532386,223.59765934359544
