,dates,aus0342-0000,aus0342-0001,aus0342-0002,aus0342-0003,aus0342-0004,aus0342-0005,aus0342-0006,aus0342-0007,aus0342-0008,aus0342-0009,aus0342-0010,aus0342-0011,aus0342-0012,aus0342-0013,aus0342-0014,aus0342-0015,aus0342-0016,aus0342-0017,aus0342-0018,aus0342-0019,aus0342-0020,aus0342-0021,aus0342-0022
0,1987-05-22 23:08:56+00:00,206.9937168174091,211.94517821005178,209.58245361080867,213.39701989177496,216.5123270675636,212.7923688457917,207.06445960324808,210.6119122833827,209.49707676290478,214.95650611051087,215.42652681434706,219.1429329815294,208.40369190632947,211.36577543315957,212.0550410619507,213.3297135627108,211.6763418595163,212.9664319812677,215.10822129397738,213.65148112204452,209.65753353719506,212.83739264078616,218.47816679202901
1,1987-05-29 23:15:17+00:00,208.0874633324078,206.17546874142135,203.4804157560402,206.1791831193014,213.06601624260358,212.86908429163418,212.04582663200398,208.06873505476176,209.59616204512182,214.0674318884289,220.199555348903,216.309614156674,200.55819565753524,203.6261394071929,206.03657372773992,205.51011095414128,211.33749090683025,217.94141249759724,217.32768581061458,208.46531369077653,204.82346786890608,205.74904595280066,212.59507203133904
2,1987-08-17 23:17:12+00:00,217.22168001036613,221.43486728572137,219.79543739954104,222.13017653407,222.97332564357322,222.7735278820289,218.87471504510452,220.28516849964416,222.83498070977606,227.46818923513484,227.26931213596094,229.13761735119988,222.50486144671657,221.11189271909723,221.82893472503258,215.7628947494025,219.2530345236139,213.60583450147263,213.2381387061115,213.66076498580554,209.1649575758519,214.00467261943533,209.64729263242276
3,1987-09-18 23:18:02+00:00,223.80985374182896,223.74615445281148,220.96134370665533,224.405649693418,227.49195928276987,230.38998083433492,223.84142477915694,224.10036238191384,225.91989483538347,234.08627486066217,230.8021854216887,231.98715453304305,225.17092775045683,221.32882400039645,227.54756641778346,227.16472578129196,225.93282356513583,222.5502997826893,226.76383211445966,219.94033370295017,213.50555041177233,210.37436125509743,217.40739062453554
4,1987-09-27 23:12:03+00:00,225.62236237661347,224.2146830185609,222.0873466393934,222.62404217468514,227.62956307322008,232.14766946121293,226.3195514165825,225.06288112725946,224.72936873881974,233.0590249710031,235.15142229706862,235.76840450181453,220.01300634034556,221.83792969175718,219.2569700710123,219.9397022205518,219.05155906300342,226.0854235417367,223.45482174197818,220.68763899195415,211.97373943141037,219.5697176956087,206.73100944873676
5,1987-10-13 23:12:21+00:00,221.08136530831396,217.10603479985696,216.45417266199885,216.31596335624545,225.2553407824941,226.7805488040986,226.93227484450404,223.48173781146158,227.23927658916142,231.31327051779306,233.98980121438726,231.36421211003778,225.70354158326086,222.4579937646401,221.56941321225213,217.90307048934204,225.4353487230386,221.2243160832562,223.35824633046644,215.99405097894834,205.10102126568262,203.76212752889475,201.7516007063938
6,1987-10-29 23:12:37+00:00,225.38980743864465,226.17498955120593,222.78901808746625,225.68784840274623,226.66242590415848,235.07383165673025,227.6983785969157,229.734111975024,227.67665032860992,231.87916273982682,232.82833104490152,232.53037069024577,227.16422779476656,225.3074049002026,226.01687321180918,220.61976469194744,225.55193162504062,229.250727882938,223.76662461567486,215.24450061855867,220.9353391731963,213.5773135753542,215.89234318506533
7,1987-11-14 23:12:59+00:00,224.73301088170632,225.82134955016699,222.31127800732116,224.64918011197915,229.80403216020454,235.99843554875855,227.64059602283817,228.1163607481947,228.21482333184971,235.65242850521102,237.30527698695624,236.21455101937215,228.6225170836277,227.74683359632638,231.31153051620726,224.20417649897416,227.33072901668365,226.71257037270612,228.88384156629542,222.77742650661773,221.30550887252195,221.4861396512286,222.42897780803983
8,1987-11-21 23:19:17+00:00,209.64724680750692,212.94117606344764,212.1095539134831,211.58249362891297,210.80787023100174,214.63289833097804,212.32310800857363,212.15722689305892,216.19398095921508,218.14987470109702,221.79708873228486,224.8030667641662,216.66080063609647,214.61249042392853,218.2732579056012,208.00751755615283,200.50983567800986,173.75696861418317,,,197.65651584395025,209.84024666051937,191.57427433363452
9,1987-12-07 23:19:31+00:00,208.91322050755286,209.6390478712694,207.2464567311136,207.99766544491726,215.76241263888244,216.45264336664582,215.9528198561714,214.81004690636064,217.15604810428232,227.58912035737973,224.48570139391234,218.12014312390716,213.95839259904662,211.75786412703647,210.79650943137977,211.43947267693017,217.94062876586742,212.12239390916534,214.84048013770308,213.06635662843206,205.0880399299216,205.04179670575508,202.6394668814346
10,1987-12-23 23:19:46+00:00,191.38234846395545,182.62307927313535,177.593259399893,191.3539169183791,199.09110509458804,186.3858306654467,178.02327966205505,190.5551412285633,188.8117847271235,,,,,,,,,,,,201.23977134400155,197.85440624704088,182.366809747686
11,1988-01-24 23:20:20+00:00,223.73665082462355,226.27802736744238,219.14763762569285,221.8553703287326,230.03179156833187,234.37545250571958,222.23362005401168,217.44446186769827,224.0394473649635,227.2463744533066,230.7904812672226,229.60063105115793,221.25951816253254,221.95511238412476,219.50083875251977,217.68561437627548,222.73606619570546,216.95398437786355,218.12140407903462,221.35901468946363,218.30272592400036,220.890774659981,211.83513892003054
12,1988-02-18 23:14:35+00:00,,,,,,,,,,,207.1423000142899,209.9147249194633,206.61626979720694,202.86597645463368,203.56865349322769,195.53242169346407,201.31618636926953,204.0913687280153,205.92115184740624,198.30170337599563,197.42764509353654,195.68796322770535,188.21410676465098
13,1988-02-25 23:20:50+00:00,222.16083909525304,222.40563788434704,221.0160824718613,220.21706678998737,228.8098088963349,229.74888006570353,223.76606425044693,216.57599871389056,219.05685503360942,225.14317250369012,226.33494998989445,228.76002416942637,218.58364462141503,216.13576455476473,212.76134287895619,215.02805762661254,217.08816948384884,219.19208522381803,213.86935689742643,212.82068679923603,211.91684300208712,204.8661275731368,207.80805655438903
14,1988-03-05 23:14:45+00:00,211.28917974309508,213.03372438431327,211.48854802597089,214.30407529549433,222.0506330808684,217.16862702006614,211.18817487443545,205.680907333734,209.14323836431808,219.29724196791148,218.78981920413673,220.38128066704172,214.90095503179222,212.12003385717975,209.86822780378992,203.72069625007992,212.085532131396,213.32488058169463,206.55871383852605,200.7178033009126,203.4345297220948,201.58053391315815,200.24536294214488
15,1988-03-21 23:14:53+00:00,223.26990793759146,226.03224845897836,222.00042746622182,223.43497593931585,224.6665741405173,229.61646791604204,223.38897528308266,221.96302837406037,223.65924509164228,228.58999665693827,232.56817709555833,232.72920716266324,224.5441082329717,224.49093350074116,225.74155329055867,220.44606132668991,226.56310426353542,220.5583361688557,226.21861604816615,220.4295234291725,218.13904109943624,220.7228910883464,216.53370861739992
16,1988-03-28 23:21:07+00:00,,,,,,,,206.83787599369126,208.66870573751157,,,,,,,,,210.42915050673133,209.3932067742873,206.01509062438362,211.23561463278952,208.16749227544693,208.36158971730282
17,1988-04-13 23:21:11+00:00,214.21710706945333,218.2176043946603,214.68526050472403,214.4819774804066,219.60076779829487,218.36547151178695,217.14589438288903,213.55367665417504,212.08958220091642,223.47311653511036,225.2603734853506,221.256127599435,220.3288956448955,216.82984272467502,217.25085811559202,217.87775737630898,215.58396656769582,217.50443614618678,213.3976311155601,205.97536592621879,200.4805097372105,205.32675633651053,204.59591036307648
18,1988-05-08 23:15:14+00:00,,,,216.27493525472295,221.24543429492314,230.74129144539688,216.31224307328023,216.9320495291774,215.26007606559733,215.22898143242406,221.76320706052636,219.72715336983595,210.875550678845,212.25940524299344,214.2026985259882,200.98761222300303,208.31197771900258,207.5827073504222,206.57040383289774,212.31247664274218,214.89045232132324,229.75967844901203,229.82820801295105
19,1988-05-31 23:21:35+00:00,191.5349571185761,193.28264178429714,197.42446104148644,198.74631976988368,208.45868470322932,209.37756781638052,,,201.02420012521694,207.9612102146842,212.2522778278131,212.94753779461516,206.65900413414528,207.01372894728624,207.66142752196774,211.19574925111655,206.7401389174441,212.43424603555673,202.49707895673748,203.7662241952875,199.42222043898224,209.2727405035045,209.2355861772989
20,1988-06-09 23:15:27+00:00,185.79558188700486,192.93334090359184,193.23682580996586,203.7762252266236,207.66135649280056,209.48190508985226,202.60125815839535,204.3442213915984,209.2770587757435,210.9015863527153,214.28983974282045,215.89291032623433,210.3456193971947,207.14236708117454,214.7481000299225,206.59149181706843,211.91678721102107,208.70611231177918,218.55872046370217,213.43763908017112,215.510725604159,214.26910825757943,212.85600079961472
21,1988-07-27 23:15:38+00:00,195.61969212377807,190.01816805763542,200.40459757935733,206.70871992249664,212.49585882604566,213.84135515403233,206.54880359762433,207.3555433682803,208.94926914519084,213.739157941074,221.20238862444435,222.09671444068118,213.90221917695715,216.86706960438357,214.49782935704894,215.6316965240862,213.55034296701683,214.1217819827089,215.80336654015645,214.26337319876933,212.679645272702,214.1184084268794,218.8725661391976
22,1988-08-03 23:21:49+00:00,202.89450160673454,195.93095419548527,207.1257044992842,210.25013430243325,224.2753991621428,223.02737689413354,218.87904227076154,217.21929694852318,223.46401481443644,223.2344744376589,227.76238911031476,225.47706932493497,220.3596284310978,220.50195468664398,218.02910002009025,215.26128118372475,220.46605930643125,215.36518331915056,214.91685266200022,217.6525720740346,218.4428759559544,214.8188244025497,219.7953765646208
23,1988-08-12 23:15:37+00:00,199.76662641508926,190.33163960225508,205.86459462253868,203.31278935601497,211.56290694596527,210.09633482617653,205.05708980669704,205.95956071576757,210.8803994077668,210.1735251197756,214.891790986621,210.1109807189257,201.73153771808734,206.59167508553205,203.6822038755534,197.68308735286377,202.49380826559505,198.1143951793754,193.39105124176098,191.1954806904947,196.23626081621052,194.06503506258574,197.11996302245953
24,1988-08-28 23:15:42+00:00,197.284930042783,195.70208539730982,205.70664660749995,204.63295678369082,217.73927306856143,214.375774366747,207.59417351338845,208.65235082540113,211.45663559035853,218.78278259570448,220.05188777903228,222.09804258830263,212.60925587295574,207.82047989714272,212.72952932746966,206.7366763415893,212.58914189720662,213.5514422832268,212.97790226322832,205.4555207700904,208.51086965713583,208.7490476226223,204.17234418985453
25,1988-09-04 23:21:53+00:00,206.686475900302,195.3949738741118,209.89125501190637,204.44331725864043,214.62174443986072,207.05715893587214,210.80497198951832,212.59748102020285,221.1425823264895,223.0324709629988,222.6162295413697,233.9500247707883,216.97392092432187,213.0883423259332,210.80673581823208,214.41975760306957,211.00541052457007,221.8087476066878,210.50008322538082,211.08322015798592,211.49448164299397,212.13497609080753,213.74280411418937
26,1988-09-13 23:15:40+00:00,206.91216923440095,188.03023707562875,210.95071780783013,210.26809861310534,218.52506032735093,214.0251005621219,212.06149597305136,215.55623260208347,213.6387495636465,223.52898409313104,229.8039235271478,227.5503955179197,217.20252944185495,212.3182373725039,213.28895747716913,214.40012110450206,217.02336151441938,215.39898761653436,207.03306812809393,206.9926040464496,208.40289393123467,211.95684950219388,203.40023534883295
27,1988-09-20 23:21:49+00:00,209.27196693766348,195.48176543614045,213.86785135252484,217.75746331126612,223.97540262983722,223.11075363397882,214.53419724218796,213.87573424053355,217.32535468970525,222.57313698007658,224.01637956621218,226.60264141147283,216.61126902389378,216.0056291165832,215.88197283443742,214.99848225003888,215.40447315140628,209.38661155104575,212.8646294765905,206.78707488870094,207.88918016503493,204.22335719174941,210.79824826142436
28,1988-09-29 23:15:32+00:00,202.09941665525156,187.5517486229885,210.74212738194717,218.34807887013915,223.3726976799891,222.22630848652193,216.47413134273,219.27156128215512,220.39937078381786,223.24661077951654,224.61366767705888,221.0025523629012,216.06615858525785,211.8441228688327,215.44360307991292,208.3870282501518,208.27794417280353,212.04386784634355,211.80486275669284,211.36585346994872,206.0239052136589,212.2683356048529,206.1613639505833
29,1988-10-06 23:21:44+00:00,209.9019207789775,194.69849290014065,208.8870608652302,214.22835525496157,224.05852120288986,225.6380972415671,220.58207869852953,218.84572592455322,225.47451904607072,229.51822196504054,228.0703279972443,233.01321151799027,223.5996856856623,219.2683245989045,212.93617097735682,215.58654752863416,215.1243374487184,215.37025383125408,222.6001147603575,217.22946133814463,214.5877212525926,218.13294425741367,214.55872095153933
30,1988-10-22 23:21:38+00:00,199.51100043131532,182.4062823419612,211.22153898126706,215.83455524269954,226.11066793523537,229.75713147130085,221.75726151869497,223.34989141629916,226.75965685779116,228.72293716325365,225.17015124680262,229.57247662478497,216.23921440399164,217.06932095507682,213.66315682634922,212.85111710269211,215.64771832764978,217.71468945254733,216.95202459763638,214.0724942059585,206.34278027800002,200.92683262918348,200.56960200418956
31,1988-11-23 23:21:41+00:00,,,191.01075798555857,188.95382437010818,198.2295767663112,,200.7708888353253,196.28306544175013,199.01206794473205,202.17827687021807,205.37521517698713,208.27329025927156,199.85950163458378,193.39211355946668,198.61973593552963,191.26633761466886,185.92506597187517,195.35754184437528,196.87096088272284,189.7606202836754,190.92478526360813,193.93229845707353,178.47550412905505
32,1989-01-03 23:15:14+00:00,204.52618075419917,203.10702303235442,215.89076735681,216.97896095171677,221.19033329097215,225.53163042212606,214.1576275265919,215.89316061586754,214.82725912355497,221.36415949744367,224.1470128504646,227.09484807835992,217.9418563225835,214.54608610824724,209.57390097118588,207.68834338870022,212.0096129480555,209.9340439489899,212.11824897334768,212.3341158708432,212.06873827659174,216.14341220364548,210.28558887216923
33,1989-01-26 23:21:03+00:00,208.73743537533312,197.58305349364483,212.29110608951748,214.06644267388253,225.13665527402333,226.4951814477973,222.80243684950278,210.20574494480945,210.37238041077637,214.1832902288478,220.69779216412252,219.5703442892671,213.70611309688167,213.1725172482083,209.9328057207605,212.66260281828468,206.44714107549964,214.78462576813672,208.88934274455679,213.16653975031724,210.69236540756066,215.11010691014334,206.32999849871948
34,1989-02-20 23:14:50+00:00,195.60531469213083,174.71072824822198,193.9900686992545,200.2279345197891,211.2188845843241,207.16903999394066,207.53122460324272,203.43759783179922,209.3455709328045,212.87976064144507,217.69269631489738,219.27652469524708,205.91170496029113,205.7107053545754,204.47921089516348,201.84029779569673,200.86971678280068,199.0950425342033,203.36389972545174,194.66508434467318,201.9069913258695,204.01251926610018,188.32344272100806
35,1989-02-27 23:20:53+00:00,213.35676899967476,211.82126836632932,217.90619152822268,225.1470877248255,231.35014540513595,234.56931781333734,229.64167823675393,227.52977525794356,231.88209284740822,225.52321723280767,232.106832075093,229.92378217590218,220.29503073835383,221.58128379375896,223.6454402967542,220.72967106178302,221.24277561806667,223.27943088760918,229.50635999365798,215.89835303778307,220.21759429337098,223.93588636668716,219.2699214084389
36,1989-03-24 23:13:50+00:00,199.60581686861215,196.9247889112019,208.62164560682632,215.57472097313334,221.01802352187357,221.251624589649,214.05452232761698,207.13209245697664,216.22579207626927,214.87689767872956,224.94990550722105,225.0757173562356,209.6277439286573,211.42724477751486,208.2833309647123,212.78882799193065,208.83352879208365,211.89801225571924,218.04681559460855,213.13208331192814,211.12232754642923,220.98269341985696,207.5032061367946
37,1989-04-25 23:13:45+00:00,188.09617178662722,194.92593891293646,211.80238888963248,221.87257355401073,223.00006001425788,224.70854446586884,213.55736274586081,216.33097953330156,216.18044803122223,222.04410688224058,220.51973737164826,226.23968357897456,215.36113267032493,215.21756430639562,215.24202704156193,213.78953414507612,213.74070236552654,213.96334660328733,218.01921217872967,217.27573454585735,215.80848674043102,225.51498875419276,213.25563347437372
38,1989-05-02 23:19:52+00:00,,183.51560214968538,190.87780307539157,193.20565231063756,205.0095510054033,201.3763996575562,198.18679535892832,197.98520070250675,200.5322867903306,205.92758298935243,211.07756309814144,207.2299855529153,202.07670714098424,195.6451504757199,195.69472185023932,199.920322826662,195.7779429856313,199.26091740648923,200.74661884239507,199.7026058826036,194.2146103303853,210.98395705649875,186.61032838984715
39,1989-05-27 23:13:16+00:00,208.96978826186816,205.36225648848205,213.4779683351707,218.231167914257,228.81158766224624,230.10698009627288,222.78164208202912,221.44716204573933,221.94154122364398,226.5576590163909,227.59391389524365,230.5662187457104,220.75759325626404,216.21382218934951,218.96701275773313,215.0567526378731,219.28025594628446,215.78957446244536,218.4251215879117,217.4881288168601,219.9300503352327,224.05729198675397,217.7316331332409
40,1989-06-12 23:12:53+00:00,186.7401248682092,190.68356953197627,207.93948358147765,211.75924547966372,217.18474850218652,220.00868186548365,216.6049515306583,214.09147964881004,222.492176101741,225.37158274493498,219.2935423782971,222.15719670747586,215.51698071133188,216.0581699604582,214.10354690108147,218.27341988864197,215.3234434573876,218.93144055288056,219.4428116545741,221.5998151734289,215.7717408840522,221.81422129660078,216.46735909155535
41,1989-07-21 23:18:19+00:00,180.16554588672005,158.20183031455025,189.73805929058318,192.92613430681638,199.04484988688858,202.76027508956298,200.06662002706133,198.28277465624268,204.30625920969214,197.40034293879978,207.51398064952627,196.47092941000906,188.33291507079116,197.78595699559452,199.98441308814557,201.27223025584183,212.20421547285065,211.81017367746853,207.65859984871017,205.01838768473698,200.36610598542873,205.07930415886932,206.80207629341555
42,1989-07-30 23:11:59+00:00,183.5219692703364,166.44932169828903,197.15908634338064,200.0846801117071,204.85381175339586,205.34412985746957,197.9446730505539,198.83256740872253,196.48592940643618,204.91790913161344,206.7351318773208,198.37109126588322,199.8989444715245,200.14227050050204,206.81526718107952,203.97925107627472,198.02100846323754,198.1874757912266,193.84482850970983,195.92264503588552,201.65806761437875,205.13640735364413,199.37914835432036
43,1989-08-15 23:11:35+00:00,189.60291126574083,193.39896039325134,200.17418197463363,202.78816741698276,205.78911717981237,205.4873322601403,204.516584082044,195.96422035501936,207.86809106754973,194.4311914969008,206.17290106981682,205.76426841212935,198.7590041503962,198.501098000571,193.47629601435727,196.48291866316112,199.2972664043158,200.34250977401715,197.53951251801536,195.3971366019639,186.90575603565765,195.0924869930082,187.06683117314762
44,1989-09-07 23:17:16+00:00,203.89360057175594,203.00424864638092,206.7100673816032,212.45528604617488,219.30135371418572,218.30246366917606,208.77313863378922,209.50823117297264,213.5520287198285,209.90841248555606,220.6374584488119,215.5329629585611,218.74845948858223,216.15846824431827,209.23396715416797,216.72533986996456,224.415206843924,206.3872497790136,215.043539396072,210.6066861721539,205.12138370679074,210.1400849779053,210.33742608032583
45,1989-09-16 23:10:43+00:00,199.42517279984992,199.3616101217747,200.25483517164537,205.75811196065254,208.1327477774152,213.067755952506,207.6177756032523,204.521600992794,212.32260701227113,207.20256898044266,216.60765766525782,212.35176733411808,208.93410067517217,207.72633740243094,203.83191938971132,205.27582277802168,209.84192837978475,212.11320168218393,207.4699780932528,206.08129175018192,199.1343823008669,209.32926283278334,197.0363725509629
46,1989-09-23 23:16:50+00:00,212.83818862523083,201.60539958096575,199.43424559823404,207.51418351460552,207.75087749301684,211.89831741141955,209.33225648945654,209.80735827953492,216.95724010075165,219.2086426676836,222.38182477738275,219.08859496070733,212.20777317946366,209.36298053514946,212.55769562339927,208.18607781214928,216.81338980251144,215.55616277999994,220.19566028826983,209.7288745672387,208.45148031276153,220.22610568167374,214.08509450960332
47,1989-10-02 23:10:35+00:00,193.1717715726617,187.80935767221564,185.51458733790992,191.6379167537316,201.19981596568687,210.80082691743172,198.92766047525458,194.4508671954394,197.1880149282278,195.27502381184627,199.978412112806,201.64526568983797,202.99229338182087,202.4583392954254,193.69576611886572,196.99210819792654,202.76216726770463,198.08962133172372,196.91012674059397,195.28892352155037,188.274133629902,201.57917146740448,194.50714364109288
48,1989-10-18 23:09:51+00:00,208.1825363455597,208.96373331827596,208.45665162691,209.0985180262897,214.6165709841421,218.50114171210657,215.98085260693136,214.53811127430276,213.53854538696385,212.77957982069893,218.33274941720495,214.11282330201965,210.65960825804598,208.93486536553658,207.79970926878178,214.2613386664707,212.1069931459964,210.899635396907,208.52277668053165,204.1589635666097,199.08286171184028,207.91300421670414,198.5667610471368
49,1989-11-03 23:09:35+00:00,206.83841998010132,206.80584159872268,204.60408634356332,206.92041043426178,208.57898628637747,213.46693136499198,212.29637542860598,207.00093732237553,209.15441195015487,209.71834066933388,214.21512758307452,213.6810944001395,211.11374364888135,210.9886645746334,211.30555209628287,208.7751151717814,211.8462850920175,209.35217561789048,211.83442452839375,204.1083072999026,198.390343796939,203.47459898271563,198.73109616985056
50,1990-03-02 23:12:03+00:00,214.40656469253508,215.84435541525795,218.76018756600672,219.22687400310758,220.8086441325549,226.83815922869613,218.28313585368747,222.85872492871636,221.03623363095363,223.33955819131438,231.81643854219658,224.58926741076385,220.29556551114086,219.53050839752302,226.54801582913626,218.5596952649615,223.32668526807123,224.74724589435888,217.33911256024942,208.59832569522763,213.31240450005726,214.56026196799127,212.65625895149208
51,1990-04-03 23:11:06+00:00,208.58174754159762,210.95056124245423,211.78203955277257,214.0099202266735,221.22670558640664,225.50464347467786,215.29737043898348,217.8204179725411,222.31938538148825,223.8786101227828,224.04372742358518,224.60713994144857,216.0194188876384,213.28584110080473,215.12310398756452,222.653682130086,219.43878644760935,222.1931020177025,226.46617989769982,218.08069636837558,214.01110361575164,213.48561024993236,209.8129244484433
52,1990-04-12 23:05:06+00:00,208.479887944587,211.67214437806356,211.60258993179474,214.6453421602335,217.0303377650141,213.98530680587137,214.44868085999633,210.77374128793616,211.4608738286309,211.91354954816046,217.888926076558,219.1999951750987,215.44756661736878,209.61600448303676,209.20246192726887,214.04566747279415,212.67429080850505,216.0008095589502,216.78195553548514,203.37894766265802,211.63612970146184,212.58825232655084,203.40479956174343
53,1990-07-24 23:11:09+00:00,192.46978611166782,183.15074143058172,210.6059296141831,217.01607613159013,219.81890643091134,224.99429173088544,219.49002882166008,219.0340522338842,223.43230798596142,221.3891419036534,224.36562822604404,222.8373790997569,221.07938197830114,218.73195901848695,228.0513995093855,224.3300621613484,221.8847524070896,224.3103023801426,222.95969355690698,223.74917580073637,211.63476204721619,211.73086195601826,207.9986074087319
54,1990-08-25 23:10:59+00:00,,,171.12458201563402,,182.69623506016802,180.26825205507208,,181.46820022393615,183.4670029663746,192.93645438964649,195.26233984925864,193.93104282981136,186.37285745075826,185.93185500361852,190.7505290921468,189.39173357371942,187.36925721716733,192.3961433642796,190.6765406393219,183.69564135702507,179.74179003126673,176.3707261941202,175.61565851210815
55,1990-09-03 23:04:45+00:00,,,,,201.61754230412583,206.13511970099228,201.20010871382135,194.83776680109798,202.33093080369895,206.69323649699606,206.94136997071297,204.8627813743653,203.6738314814263,201.93609270673295,202.13109217730175,203.82921239160717,204.20594026025694,206.07647821630525,201.0550545070761,204.69062720156802,197.27195786891122,201.27093579338947,190.14429313310188
56,1990-09-10 23:10:56+00:00,212.83623875216693,209.64402531091778,215.6501991059804,220.60778206460884,222.7609803754717,227.54733069608892,220.306193769119,219.48754277571533,224.53398344436536,224.43442031587523,223.171311738945,228.4312622114686,218.60309575954204,220.32770271197262,225.12992761265735,222.25090753434566,219.39895841606193,226.30310283047243,220.58176019204546,220.2715532900994,213.48463197475124,210.29360999641708,206.18140650100878
57,1990-09-19 23:04:41+00:00,209.42496435433782,207.2980156235314,217.7925337963287,211.19679934787752,217.57462782943196,218.95174445960885,213.50933253858204,213.3496652788931,218.64683055979137,221.7316768784336,225.34172612934753,222.36628509997715,216.05881913379497,219.1533602694392,218.2699755496695,215.78131137962134,215.46709614654662,217.56553637958717,211.49335346655312,210.12531861013053,204.23753275166416,210.17358738213682,198.3578967245043
