,dates,mex0013-0000,mex0013-0001,mex0013-0002,mex0013-0003,mex0013-0004,mex0013-0005,mex0013-0006,mex0013-0007,mex0013-0008,mex0013-0009,mex0013-0010,mex0013-0011,mex0013-0012,mex0013-0013,mex0013-0014
0,1985-09-30 16:17:33+00:00,180.97183935076768,159.94071024852593,164.2743038469393,180.39842831182094,180.55883105136252,178.15551125464972,186.39615630945553,185.63094408699195,195.2655676633396,186.91579703326028,198.32542396813324,199.60858288859967,208.62541209916228,206.3383957664832,191.49322817192518
1,1986-01-20 16:15:42+00:00,231.0177903732307,188.46449240563584,182.81753586907377,210.66366536116192,191.720907627576,199.54929505856694,199.1876660453931,203.95469092023066,200.28586519035122,202.2750323045172,206.5254661656306,212.57891386129316,214.0199830136907,220.1726510668925,217.66673173736467
2,1986-03-25 16:14:19+00:00,242.15084869829178,176.53838503427096,180.60236059749013,199.67509243195474,198.58772961405566,200.64383282978037,208.31514628552506,207.2913523025045,209.97631583232067,207.47126450369515,207.7912260067579,215.11028558668,219.60383105745188,228.79727496949795,225.29850178888384
3,1986-04-10 16:13:58+00:00,221.7520197648547,171.80248674100733,170.85251797414608,192.75898584260236,189.63942900317443,200.20928383455458,195.2950678507967,197.2566001409813,194.4103595738747,198.59217881319157,202.71070994646456,206.06655323341707,212.92208722371845,214.74333382459096,216.2919857801892
4,1986-04-26 16:13:36+00:00,190.06316386575747,166.92929539458072,167.27159007761438,183.5467329164531,180.56719969998883,192.34093653431864,189.89114480374644,197.16688901634666,194.45720245225294,195.1223368264115,198.10738365831972,203.29582541704877,205.6003176174603,204.01144775778857,210.6614697965843
5,1987-07-18 16:13:40+00:00,181.1816627071299,148.44115513045853,145.8874710230956,159.4200347642977,171.10722029944995,175.5678670373533,179.26234072726962,181.2432544805725,182.55510937578117,177.8580689470907,178.61231265378078,181.63676727628084,181.14397203388208,189.53866922014453,182.81442455970475
6,1987-08-03 16:14:08+00:00,163.49564139770584,138.15321013759544,140.23883984656015,157.29573162734246,161.17314105311564,170.03440744296273,173.8959758039346,174.83787818779913,171.11496037715483,175.60427145704742,177.40717184974034,180.05858236956752,184.9125425931572,184.4180201579869,176.84674866174797
7,1987-08-19 16:14:36+00:00,177.81415362167886,148.21309460596433,149.35285997141594,167.10436639814753,174.61786757504626,176.77380202273255,176.77592581565605,176.03700446566785,181.04663860807403,176.39730391855468,185.8825436106062,187.33517570902848,194.4578189847325,198.5531107452005,184.5803217453997
8,1987-09-20 16:15:25+00:00,190.83696635964952,164.5981581130406,174.65445597414728,178.9527052147469,175.83926545285487,181.928932547464,185.5014255435105,185.0419940810892,189.4171854117749,187.57462849266463,189.4504486954709,199.63612145247473,198.88836938198486,206.7150728571848,192.33270399222317
9,1990-04-21 16:08:41+00:00,219.388656707944,170.27427444655655,165.8541801495746,185.56009710506638,184.93242398633072,193.86357765219648,188.77135890823664,190.45520238084313,190.4173279989315,193.07172318849865,195.35930803923307,194.43260636410542,201.71451453919607,203.0014727542909,196.69073912372068
