,dates,aus0221-0000
0,1987-05-22 23:08:08+00:00,185.63302793079916
1,1987-09-27 23:11:15+00:00,194.42939437520914
2,1987-10-13 23:11:33+00:00,186.20018266169566
3,1987-12-16 23:12:41+00:00,193.7638942965103
4,1988-01-17 23:13:14+00:00,167.01408145884147
5,1988-02-18 23:13:47+00:00,179.19855176231027
6,1988-04-22 23:14:16+00:00,191.67920504803837
7,1988-06-25 23:14:44+00:00,192.246765005584
8,1988-07-27 23:14:50+00:00,169.37658304398408
9,1988-08-28 23:14:54+00:00,162.35522438174678
10,1988-09-29 23:14:45+00:00,170.9010355400153
11,1988-12-02 23:14:39+00:00,198.49162532352068
12,1989-01-19 23:14:06+00:00,182.5601433476943
13,1989-02-20 23:14:03+00:00,165.34311283242238
14,1989-03-08 23:13:39+00:00,181.254690368765
15,1989-06-12 23:12:05+00:00,204.3659522314587
16,1989-07-30 23:11:11+00:00,192.58435557025683
17,1989-08-15 23:10:47+00:00,176.8628047387342
18,1989-08-31 23:10:29+00:00,183.76839484579745
19,1989-09-16 23:09:56+00:00,176.08373280205163
20,1989-10-02 23:09:47+00:00,167.6725439447522
21,1989-10-18 23:09:03+00:00,186.6915955113524
22,1990-04-12 23:04:18+00:00,197.2447964678306
23,1990-05-30 23:04:17+00:00,184.73975472727682
24,1990-08-18 23:04:04+00:00,176.05497553331983
25,1990-09-03 23:03:57+00:00,167.027279323135
26,1991-03-14 23:05:28+00:00,164.0509979977197
27,1991-03-30 23:05:43+00:00,170.33617156878967
28,1991-04-15 23:06:03+00:00,169.75893439467237
29,1991-05-17 23:06:34+00:00,166.85853309616783
30,1991-07-20 23:07:31+00:00,187.36205977734946
31,1991-08-05 23:07:37+00:00,195.37081515347955
32,1991-08-21 23:07:41+00:00,178.14128531411103
33,1991-09-06 23:07:56+00:00,177.3021281369987
34,1991-09-22 23:08:04+00:00,172.62212820828574
35,1991-10-24 23:08:13+00:00,170.76967649262113
36,1991-11-09 23:08:19+00:00,171.05484368147384
37,1992-01-12 23:08:22+00:00,195.61199117667866
38,1992-05-03 23:07:54+00:00,197.9060551393208
39,1992-05-19 23:07:45+00:00,194.97451623222364
40,1992-06-04 23:07:37+00:00,191.6020545074157
41,1992-06-20 23:07:24+00:00,199.40435707650792
42,1992-07-06 23:07:13+00:00,201.500568643458
43,1992-07-22 23:07:00+00:00,203.26620307302534
44,1992-08-07 23:06:48+00:00,205.67239546915656
45,1992-08-23 23:06:32+00:00,204.01449862763752
46,1992-09-24 23:06:01+00:00,192.0220509365152
47,1992-10-10 23:05:38+00:00,172.34430146715692
48,1992-11-27 23:05:11+00:00,178.3762216105029
49,1992-12-13 23:05:23+00:00,188.1634800051377
50,1993-01-14 23:05:45+00:00,200.0756598884124
51,1993-03-03 23:06:12+00:00,187.14295030602003
52,1993-03-19 23:06:16+00:00,194.143184465719
53,1993-05-22 23:06:38+00:00,198.78828543895358
54,1993-06-07 23:06:40+00:00,178.28608110158405
55,1993-06-23 23:06:35+00:00,188.7941970214616
56,1993-07-25 23:06:29+00:00,210.83597679084272
57,1993-08-10 23:06:30+00:00,187.4547060776667
58,1993-08-26 23:06:29+00:00,202.67670155828088
59,1993-09-27 23:06:25+00:00,203.36810920818604
60,1993-10-13 23:06:19+00:00,198.4062876840195
61,1993-10-29 23:06:13+00:00,190.81107591922483
62,1993-11-30 23:06:00+00:00,203.58315309634352
63,1994-03-22 23:04:36+00:00,201.0780584564112
64,1994-04-07 23:04:19+00:00,191.77464489418398
65,1994-04-23 23:04:02+00:00,184.99703061460934
66,1994-05-09 23:03:44+00:00,183.5089767543303
67,1994-07-28 23:01:52+00:00,199.00991901933222
68,1994-08-13 23:01:28+00:00,194.75120933114266
69,1994-09-14 23:00:41+00:00,204.2568439926841
70,1994-09-30 23:00:13+00:00,197.27877017796254
71,1994-11-01 22:59:09+00:00,206.40811035711354
72,1994-12-19 22:57:37+00:00,192.68125748173944
73,1995-02-12 23:01:44+00:00,208.4237867627208
74,1995-02-21 22:55:11+00:00,216.53486190787677
75,1995-03-16 23:00:27+00:00,176.72456729021886
76,1995-04-01 22:59:48+00:00,184.58024708092026
77,1995-04-10 22:53:15+00:00,
78,1995-04-17 22:59:08+00:00,208.64948273337973
79,1995-05-03 22:58:26+00:00,213.3215072714986
80,1995-05-12 22:51:50+00:00,199.6884541571801
81,1995-06-20 22:56:13+00:00,202.8958980074189
82,1995-07-31 22:48:12+00:00,203.8265013939423
83,1995-08-07 22:54:04+00:00,
84,1995-08-16 22:47:28+00:00,228.93391478437914
85,1995-11-04 22:43:37+00:00,187.55194927677366
86,1995-12-06 22:44:32+00:00,189.52052235675302
87,1996-02-08 22:49:07+00:00,198.24821825310624
88,1996-03-11 22:51:15+00:00,203.95695826502563
