dates,satname,nzd0114-0000,nzd0114-0001,nzd0114-0002,nzd0114-0003,nzd0114-0004,nzd0114-0005,nzd0114-0006,nzd0114-0007,nzd0114-0008,nzd0114-0009,nzd0114-0010,nzd0114-0011,nzd0114-0012,nzd0114-0013,nzd0114-0014,nzd0114-0015,nzd0114-0016,nzd0114-0017,nzd0114-0018,nzd0114-0019,nzd0114-0020,nzd0114-0021,nzd0114-0022,nzd0114-0023,nzd0114-0024,nzd0114-0025,nzd0114-0026,nzd0114-0027,nzd0114-0028,nzd0114-0029,nzd0114-0030,nzd0114-0031,nzd0114-0032,nzd0114-0033,nzd0114-0034,nzd0114-0035,nzd0114-0036,nzd0114-0037
2023-08-21 22:05:28+00:00,L9,269.61,255.03,270.08,269.16,280.13,264.58,258.92,264.17,252.77,261.49,275.60,288.09,304.90,302.25,303.59,295.96,297.55,291.47,298.88,304.92,303.07,305.38,318.61,341.64,333.30,326.40,,,,,,,,,,,,
2023-09-06 22:05:38+00:00,L9,263.98,264.54,258.59,269.83,273.70,254.61,256.54,260.71,254.60,259.83,268.49,271.16,300.31,304.21,309.69,297.05,296.78,293.56,297.16,305.87,311.23,309.61,320.87,331.00,319.13,309.29,302.44,303.48,296.73,283.68,290.77,288.66,281.27,242.51,148.56,98.41,,221.17
2023-09-15 19:51:48+00:00,L7,257.31,,,,260.66,226.07,253.41,251.78,257.10,254.03,277.72,262.26,276.45,,,,284.02,287.65,291.58,293.72,299.50,296.99,312.67,320.37,308.35,,641.08,,,,,,,,,108.64,,195.08
2023-09-30 22:05:45+00:00,L8,265.71,253.56,263.51,262.82,270.75,241.95,254.21,262.43,257.38,258.72,265.55,275.16,292.34,299.71,293.18,289.38,284.71,287.70,293.25,299.30,309.15,309.47,322.39,327.17,320.22,307.21,310.59,304.74,294.13,290.06,296.64,299.80,281.12,247.11,160.94,113.46,,
2023-10-07 19:45:46+00:00,L7,281.61,,,,287.05,282.83,277.48,286.83,280.15,275.66,286.20,302.48,319.61,,,,322.05,328.14,338.01,331.45,353.21,373.53,352.17,375.77,340.38,329.62,,,,300.79,312.54,318.01,342.95,263.32,,,,263.13
2023-10-08 22:05:46+00:00,L9,292.19,290.33,293.80,300.71,302.20,294.06,287.68,289.60,284.01,281.28,292.03,303.77,320.96,328.18,318.06,318.10,315.79,316.23,321.99,326.10,340.51,352.86,347.85,357.91,344.19,330.38,316.81,323.05,317.41,296.05,,,,,,,,
2023-11-09 22:05:48+00:00,L9,288.82,287.06,285.52,291.49,297.97,293.13,275.75,303.79,296.71,276.55,280.76,311.52,322.51,313.17,308.05,300.49,300.38,308.19,312.73,315.38,332.77,331.08,350.29,366.98,341.87,328.46,313.62,304.53,295.04,292.34,303.80,319.66,303.10,239.60,284.12,,,
2023-11-25 22:05:56+00:00,L9,279.61,275.60,276.46,273.88,287.30,290.24,272.94,264.21,265.73,272.76,276.10,292.80,312.18,308.08,303.02,293.17,294.21,294.54,308.59,321.13,323.73,334.82,339.56,353.05,345.00,331.01,316.25,306.96,294.31,286.21,303.46,341.43,281.28,241.22,169.54,,269.08,290.53
2023-12-19 22:05:51+00:00,L8,278.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.03,301.19,308.72,267.46,209.44,170.76,,,224.54
2024-01-06 19:34:42+00:00,L7,287.79,282.21,309.90,285.72,293.81,297.48,296.87,283.48,283.27,292.37,,,336.70,328.56,314.16,,314.58,319.66,333.27,338.28,347.37,356.73,365.83,,,,337.90,311.74,332.22,325.38,324.99,338.61,270.97,206.22,303.26,305.90,296.96,306.38
2024-01-11 19:37:01+00:00,L7,,,253.85,252.47,,,257.70,256.49,262.12,260.42,275.19,276.93,294.84,297.00,285.96,281.70,,,,275.87,280.35,279.15,289.97,305.00,304.02,299.70,299.88,275.00,276.04,,,,236.46,170.11,127.18,,,156.97
2024-01-28 22:05:54+00:00,L9,247.04,243.92,244.76,249.27,250.89,238.82,247.59,248.88,254.04,253.70,262.46,270.28,282.50,296.92,280.70,271.43,273.62,274.51,271.68,272.74,287.11,312.68,318.83,333.00,313.68,309.41,294.36,287.88,294.26,288.47,288.35,278.15,237.63,161.20,137.66,,,
2024-02-05 22:05:44+00:00,L8,288.96,285.82,290.30,291.18,295.62,288.33,285.32,291.21,282.42,283.03,290.41,306.61,324.33,325.77,310.70,303.42,305.02,311.16,311.96,322.28,324.46,339.37,351.79,362.70,352.40,349.21,355.10,344.58,349.46,345.34,334.35,339.26,307.04,303.29,300.64,294.60,302.44,324.15
2024-02-13 22:05:53+00:00,L9,258.69,258.77,266.35,262.28,280.93,263.94,255.58,261.23,253.25,259.17,264.32,273.95,289.36,298.14,,,,,,,,,,,,,,,,,,,,175.26,150.12,87.04,,165.17
2024-02-29 22:05:47+00:00,L9,271.51,269.99,269.64,280.78,282.84,276.09,267.60,264.71,270.26,270.72,280.79,282.76,,,,,,,,,,,,,,328.87,319.84,320.80,318.55,314.30,306.55,283.60,225.46,,,,,
2024-03-16 22:05:47+00:00,L9,284.47,283.41,282.41,288.07,287.13,292.73,282.89,270.48,277.99,282.74,293.26,302.64,313.21,313.14,310.14,297.39,304.02,300.32,306.92,315.95,326.04,338.72,346.80,362.53,352.04,337.43,334.34,338.34,333.28,325.19,318.81,286.56,233.17,212.67,189.00,155.17,,280.65
2024-05-11 22:04:51+00:00,L8,258.76,257.48,252.53,267.24,268.38,268.30,255.24,260.68,261.71,259.78,268.66,276.46,287.36,299.53,289.67,282.64,275.15,279.91,282.90,294.71,309.53,321.81,330.78,341.32,332.16,325.68,318.48,317.39,317.84,312.62,299.20,272.12,229.68,204.81,146.45,99.07,,277.33
2024-05-27 22:04:41+00:00,L8,277.55,275.97,271.77,282.74,283.82,281.84,278.48,272.09,274.77,,,,309.03,308.56,309.09,312.56,302.52,300.06,308.08,310.76,323.65,337.20,346.17,358.68,345.27,337.26,337.88,339.95,328.95,319.34,305.59,286.93,266.74,209.56,160.25,113.99,222.01,296.29
2024-08-31 22:05:27+00:00,L8,289.81,293.61,285.17,291.83,303.69,303.18,292.80,292.15,291.98,292.87,302.44,320.42,333.38,329.72,325.61,323.56,316.57,319.09,324.99,332.74,344.53,,,,,,,,,,,,,,,,,
2024-09-24 22:05:25+00:00,L9,,,,,,,176.84,243.02,255.16,282.27,296.99,311.63,315.34,327.09,314.25,315.46,307.90,312.57,320.86,335.66,348.62,341.47,350.01,366.61,373.19,365.16,353.22,344.32,345.60,351.21,336.02,285.17,,194.57,,260.94,286.88,297.90
2024-10-26 22:05:48+00:00,L9,304.83,306.14,308.90,312.24,315.04,314.99,303.59,303.50,311.61,311.75,324.66,331.74,343.32,337.21,333.45,326.01,327.71,324.61,326.10,335.27,347.63,357.78,362.73,370.86,374.22,368.10,363.26,360.77,354.22,349.10,347.09,323.06,306.49,289.91,288.13,247.37,299.53,313.33
2024-12-13 22:05:46+00:00,L9,312.48,305.66,309.21,312.07,319.09,324.87,310.51,313.09,320.70,317.82,334.43,340.56,360.65,358.49,346.99,342.45,337.59,345.21,344.65,346.45,366.14,373.56,376.60,387.66,385.32,383.71,380.19,376.23,375.69,368.16,362.27,365.63,361.08,354.73,250.02,217.45,315.94,343.16
2025-01-06 22:05:42+00:00,L8,289.95,286.70,282.98,289.69,292.56,297.21,284.44,287.51,288.88,287.80,298.42,314.34,323.69,329.37,332.03,321.34,315.37,316.18,323.86,343.88,359.63,378.01,385.85,403.88,393.73,385.53,374.14,375.31,369.06,357.43,360.57,,,,,,,
2025-02-23 22:05:31+00:00,L8,310.68,299.61,300.06,302.95,312.38,307.07,298.01,294.82,299.37,308.60,317.51,331.80,342.14,334.22,324.96,324.02,332.12,331.56,327.56,335.81,346.56,347.77,365.78,385.99,375.36,364.94,353.20,356.56,349.20,345.23,335.88,328.53,324.45,319.71,310.60,289.14,243.48,
2025-03-19 22:05:30+00:00,L9,285.12,279.59,280.96,287.58,290.89,285.82,282.44,280.83,282.05,287.67,294.58,312.33,322.42,320.40,311.26,308.19,310.17,315.21,311.57,316.77,324.42,335.23,349.10,367.99,358.89,353.08,346.08,340.18,331.79,323.13,317.04,315.67,307.26,269.09,87.64,186.13,227.02,276.53
2025-09-03 22:05:45+00:00,L8,,303.14,306.33,308.11,311.41,303.82,293.45,278.38,276.18,277.66,316.91,331.09,345.27,328.69,329.66,325.98,325.51,322.15,327.28,336.41,340.91,340.42,352.61,361.79,346.25,347.38,346.27,350.58,329.23,327.37,315.95,311.92,302.59,305.85,305.59,316.90,298.38,
2025-09-11 22:05:51+00:00,L9,249.08,243.54,244.78,248.32,254.10,235.13,243.32,251.54,251.22,258.18,265.23,270.78,278.07,297.74,282.27,282.60,269.93,277.78,280.08,276.49,291.31,299.26,312.84,320.79,310.19,303.61,300.42,295.91,286.93,282.24,275.06,258.53,235.99,,,,,170.46
