dates,nzd0114-0000,nzd0114-0001,nzd0114-0002,nzd0114-0003,nzd0114-0004,nzd0114-0005,nzd0114-0006,nzd0114-0007,nzd0114-0008,nzd0114-0009,nzd0114-0010,nzd0114-0011,nzd0114-0012,nzd0114-0013,nzd0114-0014,nzd0114-0015,nzd0114-0016,nzd0114-0017,nzd0114-0018,nzd0114-0019,nzd0114-0020,nzd0114-0021,nzd0114-0022,nzd0114-0023,nzd0114-0024,nzd0114-0025,nzd0114-0026,nzd0114-0027,nzd0114-0028,nzd0114-0029,nzd0114-0030,nzd0114-0031,nzd0114-0032,nzd0114-0033,nzd0114-0034,nzd0114-0035,nzd0114-0036,nzd0114-0037,satname
2023-11-09 22:05:48+00:00,276.82,275.06,273.52,280.69,287.17,277.70,263.75,292.99,283.21,265.75,272.45,299.52,310.51,302.37,297.25,289.69,288.38,296.19,300.73,301.88,319.27,319.08,338.29,357.16,332.87,319.46,304.62,296.22,286.73,282.52,297.05,306.16,289.60,212.60,,,,,L9
2023-11-25 22:05:56+00:00,267.83,263.82,264.68,263.28,276.70,275.10,261.16,253.61,252.48,262.16,267.95,281.02,300.40,297.48,292.42,282.57,282.43,282.76,296.81,307.88,310.48,323.04,327.78,343.41,336.17,322.18,307.42,298.81,286.16,276.57,296.83,328.18,268.03,214.72,143.04,,233.75,264.03,L9
2023-12-19 22:05:51+00:00,285.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.30,304.81,315.97,274.71,223.94,,,,239.04,L8
2024-01-06 19:34:42+00:00,280.46,274.88,302.57,279.12,287.21,288.05,289.54,276.88,275.02,285.77,,,329.37,321.96,307.56,,307.25,312.33,325.94,330.03,339.12,349.40,358.50,,,,332.40,306.66,327.14,319.38,320.87,330.36,262.72,189.72,,,274.96,,L7
2024-01-11 19:37:01+00:00,,,276.07,272.47,,,279.92,276.49,287.12,280.42,290.57,299.15,317.06,317.00,305.96,301.70,,,,300.87,305.35,301.37,312.19,323.18,320.69,316.37,316.55,290.38,291.42,,,,261.46,220.11,177.18,,,206.97,L7
2024-01-28 22:05:54+00:00,265.71,262.59,263.43,266.07,267.69,262.82,266.26,265.68,275.04,270.50,275.38,288.95,301.17,313.72,297.50,288.23,292.29,293.18,290.35,293.74,308.11,331.35,337.50,348.27,327.68,323.41,308.36,300.80,307.18,303.74,298.85,299.15,258.63,203.20,179.66,,,,L9
2024-02-05 22:05:44+00:00,279.85,276.71,281.19,282.98,287.42,276.62,276.21,283.01,272.17,274.83,284.10,297.50,315.22,317.57,302.50,295.22,295.91,302.05,302.85,312.03,314.21,330.26,342.68,355.25,345.57,342.38,348.27,338.27,343.15,337.89,329.23,329.01,296.79,,,,275.11,,L8
2024-02-13 22:05:53+00:00,284.02,284.10,291.68,285.08,303.73,296.51,280.91,284.03,281.75,281.97,281.86,299.28,314.69,320.94,,,,,,,,,,,,,,,,,,,,232.26,207.12,163.04,,222.17,L9
2024-02-29 22:05:47+00:00,286.84,285.32,284.97,294.58,296.64,295.80,282.93,278.51,287.51,284.52,291.41,298.09,,,,,,,,,,,,,,340.37,331.34,331.42,329.17,326.85,315.18,300.85,242.71,,,,,,L9
2024-03-16 22:05:47+00:00,290.91,289.85,288.85,293.87,292.93,301.02,289.33,276.28,285.24,288.54,297.72,309.08,319.65,318.94,315.94,303.19,310.46,306.76,313.36,323.20,333.29,345.16,353.24,367.80,356.87,342.26,339.17,342.80,337.74,330.46,322.44,293.81,240.42,227.17,203.50,174.50,,295.15,L9
2024-05-11 22:04:51+00:00,275.65,274.37,269.42,282.44,283.58,290.01,272.13,275.88,280.71,274.98,280.35,293.35,304.25,314.73,304.87,297.84,292.04,296.80,299.79,313.71,328.53,338.70,347.67,355.14,344.83,338.35,331.15,329.08,329.53,326.44,308.70,291.12,248.68,242.81,184.45,149.74,,315.33,L8
2024-05-27 22:04:41+00:00,291.99,290.41,286.21,295.74,296.82,300.41,292.92,285.09,291.02,,,,323.47,321.56,322.09,325.56,316.96,314.50,322.52,327.01,339.90,351.64,360.61,370.50,356.10,348.09,348.71,349.95,338.95,331.16,313.71,303.18,282.99,242.06,192.75,157.32,265.34,328.79,L8
2024-08-31 22:05:27+00:00,276.48,280.28,271.84,279.83,291.69,286.04,279.47,280.15,276.98,280.87,293.21,307.09,320.05,317.72,313.61,311.56,303.24,305.76,311.66,317.74,329.53,,,,,,,,,,,,,,,,,,L8
2024-09-24 22:05:25+00:00,,,,,,,,248.42,261.91,287.67,301.14,317.63,321.34,332.49,319.65,320.86,313.90,318.57,326.86,342.41,355.37,347.47,356.01,371.52,377.69,369.66,357.72,348.47,349.75,356.12,339.39,291.92,,208.07,,,304.88,311.40,L9
2024-10-26 22:05:48+00:00,295.05,296.36,299.12,303.44,306.24,302.42,293.81,294.70,300.61,302.95,317.89,321.96,333.54,328.41,324.65,317.21,317.93,314.83,316.32,324.27,336.63,348.00,352.95,362.86,366.89,360.77,355.93,354.00,347.45,341.10,341.59,312.06,295.49,267.91,,218.04,270.20,291.33,L9
2024-12-13 22:05:46+00:00,300.26,293.44,296.99,301.07,308.09,309.16,298.29,302.09,306.95,306.82,325.97,328.34,348.43,347.49,335.99,331.45,325.37,332.99,332.43,332.70,352.39,361.34,364.38,377.66,376.15,374.54,371.02,367.77,367.23,358.16,355.39,351.88,347.33,327.23,222.52,180.78,279.27,315.66,L9
2025-01-06 22:05:42+00:00,298.62,295.37,291.65,297.49,300.36,308.35,293.11,295.31,298.63,295.60,304.42,323.01,332.36,337.17,339.83,329.14,324.04,324.85,332.53,353.63,369.38,386.68,394.52,410.97,400.23,392.03,380.64,381.31,375.06,364.52,365.44,,,,,,,,L8
2025-02-23 22:05:31+00:00,301.79,290.72,291.17,294.95,304.38,295.64,289.12,286.82,289.37,300.60,311.36,322.91,333.25,326.22,316.96,316.02,323.23,322.67,318.67,325.81,336.56,338.88,356.89,378.72,368.69,358.27,346.53,350.41,343.05,337.96,330.88,318.53,314.45,299.71,,262.47,,,L8
2025-03-19 22:05:30+00:00,298.45,292.92,294.29,299.58,302.89,302.96,295.77,292.83,297.05,299.67,303.81,325.66,335.75,332.40,323.26,320.19,323.50,328.54,324.90,331.77,339.42,348.56,362.43,378.90,368.89,363.08,356.08,349.41,341.02,334.04,324.54,330.67,322.26,299.09,,226.13,267.02,306.53,L9
2025-09-03 22:05:45+00:00,,289.81,293.00,296.11,299.41,286.68,280.12,266.38,261.18,265.66,307.68,317.76,331.94,316.69,317.66,313.98,312.18,308.82,313.95,321.41,325.91,327.09,339.28,350.88,336.25,337.38,336.27,341.35,320.00,316.46,308.45,296.92,287.59,275.85,275.59,,258.38,,L8
2025-09-11 22:05:51+00:00,271.30,265.76,267.00,268.32,274.10,263.70,265.54,271.54,276.22,278.18,280.61,293.00,300.29,317.74,302.27,302.60,292.15,300.00,302.30,301.49,316.31,321.48,335.06,338.97,326.86,320.28,317.09,311.29,302.31,300.42,287.56,283.53,260.99,,,,,,L9
