dates,nzd0114-0000,nzd0114-0001,nzd0114-0002,nzd0114-0003,nzd0114-0004,nzd0114-0005,nzd0114-0006,nzd0114-0007,nzd0114-0008,nzd0114-0009,nzd0114-0010,nzd0114-0011,nzd0114-0012,nzd0114-0013,nzd0114-0014,nzd0114-0015,nzd0114-0016,nzd0114-0017,nzd0114-0018,nzd0114-0019,nzd0114-0020,nzd0114-0021,nzd0114-0022,nzd0114-0023,nzd0114-0024,nzd0114-0025,nzd0114-0026,nzd0114-0027,nzd0114-0028,nzd0114-0029,nzd0114-0030,nzd0114-0031,nzd0114-0032,nzd0114-0033,nzd0114-0034,nzd0114-0035,nzd0114-0036,nzd0114-0037,satname
2014-11-08 22:05:52+00:00,281.38,279.12,277.94,285.06,291.17,291.66,281.55,279.23,282.46,282.84,288.30,300.53,316.38,314.47,303.51,300.46,298.96,298.13,304.14,313.53,313.50,325.61,336.62,350.02,342.76,333.94,323.30,319.95,318.71,316.08,310.25,302.89,291.57,287.70,279.85,316.27,270.52,,L8
2015-02-28 22:05:24+00:00,290.03,283.65,281.86,289.45,295.54,300.88,286.24,281.44,279.44,282.46,292.71,306.20,329.97,318.12,316.51,303.36,301.41,305.93,310.10,313.78,316.64,328.98,339.50,354.07,348.93,335.40,323.19,322.81,321.98,319.10,315.10,301.39,292.88,288.33,282.40,296.84,276.72,306.56,L8
2015-03-16 22:05:13+00:00,282.35,275.36,275.24,283.73,289.51,294.35,280.97,275.90,274.35,278.79,288.80,300.25,324.35,313.82,311.11,297.91,297.13,299.94,303.48,309.01,312.05,321.06,331.06,348.28,343.33,330.03,317.85,317.53,317.36,313.23,309.03,293.64,287.42,279.88,274.00,296.84,276.72,306.56,L8
2015-03-24 22:04:40+00:00,282.35,273.86,274.45,283.73,289.51,289.32,278.02,276.11,275.23,277.86,287.17,300.25,324.35,312.57,308.41,294.77,293.38,296.07,299.77,303.69,305.41,316.83,327.34,344.28,343.33,330.03,312.76,312.84,314.07,310.21,303.33,290.29,286.79,286.20,281.15,301.88,275.23,306.56,L7
2015-05-19 22:04:40+00:00,276.57,270.10,271.42,282.00,288.89,286.86,279.52,275.38,276.31,277.08,285.98,302.89,327.03,310.76,307.96,292.91,294.83,295.61,298.61,301.55,303.45,311.62,319.67,340.56,342.13,327.11,306.69,308.99,310.93,305.87,295.43,285.67,281.18,284.22,282.02,294.69,279.94,306.56,L8
2015-07-22 22:05:13+00:00,281.89,274.08,276.47,286.44,293.27,291.84,284.01,281.19,283.27,281.55,291.35,307.14,331.76,318.04,311.21,299.44,299.57,301.18,304.83,307.27,310.59,318.82,327.56,346.50,344.95,333.51,313.97,314.98,315.23,308.98,300.66,295.38,291.15,291.03,290.77,303.05,295.20,308.59,L8
2015-08-07 22:05:16+00:00,281.93,274.75,277.63,287.85,294.71,293.06,285.20,283.94,285.75,284.78,293.62,308.00,332.06,320.05,311.44,301.19,300.51,302.56,307.16,308.83,313.33,321.88,331.02,348.43,344.95,333.51,313.97,314.98,315.23,308.98,300.66,295.38,291.15,291.03,290.77,303.05,295.20,302.24,L8
2015-08-23 22:05:24+00:00,282.69,275.33,279.39,289.23,296.64,294.23,286.83,285.67,287.60,287.33,296.18,309.29,332.35,321.75,312.88,303.65,302.00,304.27,309.14,310.92,316.07,324.16,333.76,350.48,346.06,335.96,317.86,318.23,316.83,310.59,304.01,299.45,293.98,293.88,294.97,305.41,301.66,308.95,L8
2015-09-16 22:05:34+00:00,287.62,280.18,285.00,296.12,303.62,298.19,293.23,293.50,298.71,295.15,299.58,313.87,337.34,328.34,317.03,312.06,307.40,310.51,316.69,317.35,323.15,334.44,339.99,353.54,349.88,347.36,326.10,324.98,322.48,315.56,308.39,315.79,310.38,309.42,312.86,314.75,305.84,321.66,L7
2015-10-26 22:05:43+00:00,288.79,283.95,288.67,296.83,303.97,304.30,299.62,298.64,303.77,301.09,307.99,316.63,338.25,335.12,324.56,319.92,316.08,318.65,323.52,325.30,333.12,342.61,349.62,363.13,354.41,350.34,338.97,336.67,332.55,323.36,319.68,325.53,318.51,306.82,311.58,308.84,313.52,319.58,L8
2015-11-03 22:06:07+00:00,289.00,285.03,288.67,296.83,303.79,304.92,299.74,298.64,303.77,301.09,307.99,316.63,338.25,335.12,324.56,319.92,316.08,318.65,324.38,326.70,334.56,344.30,352.09,365.29,356.34,351.18,340.66,338.71,332.55,323.36,324.73,326.60,319.28,306.82,311.58,308.84,313.52,319.58,L7
2015-12-21 22:06:54+00:00,291.44,287.68,292.17,299.80,305.03,306.55,301.79,302.74,306.30,306.46,313.70,318.58,339.59,338.21,328.02,325.19,318.52,321.92,327.48,329.13,338.02,347.49,356.52,369.71,360.59,355.09,346.69,343.03,337.26,335.03,338.50,331.90,319.46,305.34,311.58,308.84,309.45,319.00,L7
2016-01-22 22:07:21+00:00,289.30,287.29,289.07,297.28,302.41,303.66,298.70,298.21,301.05,303.36,308.67,313.20,331.90,337.88,322.41,317.12,311.68,314.45,322.09,323.95,333.40,342.56,348.68,369.61,362.39,348.58,347.41,343.85,338.47,338.43,336.90,327.85,316.91,299.96,301.91,299.15,300.59,315.31,L7
2016-02-23 22:07:30+00:00,291.06,290.64,289.68,296.48,300.58,304.73,299.45,295.51,299.65,304.14,308.95,312.19,328.48,336.58,321.71,314.55,311.16,312.01,319.61,323.25,332.14,341.81,348.39,375.71,360.51,346.67,346.12,341.19,336.35,337.97,336.55,329.49,319.30,305.84,303.24,299.62,297.65,318.31,L7
2016-04-11 22:07:52+00:00,290.87,291.53,290.34,295.42,299.47,303.53,297.37,294.47,295.14,302.68,307.31,311.72,323.43,331.74,317.99,309.29,308.88,308.14,316.07,320.76,328.29,339.07,348.89,372.94,359.13,345.08,345.33,339.34,331.83,337.91,337.20,329.85,320.16,313.26,311.51,299.62,297.65,309.60,L7
2016-04-19 22:05:11+00:00,289.44,288.74,287.44,293.21,298.56,302.03,295.19,292.14,291.67,300.31,304.44,309.61,322.48,327.95,315.39,308.46,306.97,306.60,313.22,317.47,324.69,335.88,346.14,368.21,356.40,344.01,343.37,338.01,329.90,333.41,336.34,329.33,319.62,311.36,305.86,293.22,293.72,302.67,L8
2016-04-27 22:07:59+00:00,289.94,289.55,287.67,291.77,297.36,301.74,293.48,288.00,288.72,297.30,300.25,307.18,320.91,323.23,311.38,304.28,302.27,302.32,310.58,315.34,321.69,332.98,343.63,364.97,354.13,341.46,340.49,335.64,326.43,332.48,336.23,330.90,321.20,316.31,308.25,292.87,293.70,299.83,L7
2016-06-30 22:08:12+00:00,289.66,288.62,283.63,285.89,291.59,296.40,289.38,288.34,285.59,291.48,297.98,305.79,319.19,320.08,308.60,300.57,297.50,298.42,302.85,311.39,316.32,323.14,335.25,357.98,348.42,335.09,335.85,330.96,323.54,321.00,322.89,329.02,321.13,319.39,304.25,289.74,290.64,301.25,L7
2016-07-16 22:08:12+00:00,283.71,281.96,283.63,282.28,287.74,296.40,289.38,288.34,285.59,291.48,297.98,305.79,319.19,320.08,308.60,300.57,296.75,298.02,301.56,311.39,316.32,323.14,332.81,354.56,345.60,333.41,334.20,330.96,323.54,321.00,323.49,326.30,319.22,314.89,301.00,285.27,286.53,307.47,L7
2016-08-17 22:08:15+00:00,282.24,279.75,281.05,281.11,287.37,297.38,288.43,286.83,283.04,290.41,296.44,304.26,319.45,318.00,309.32,305.42,299.96,301.89,303.47,314.51,315.90,324.81,337.24,353.17,345.48,337.65,335.01,330.93,324.88,321.00,326.37,329.57,321.91,319.87,303.16,284.04,285.41,311.27,L7
2016-09-10 22:05:51+00:00,279.90,277.31,278.33,279.44,285.21,291.55,285.79,284.42,279.36,288.19,294.23,300.94,316.15,315.56,307.25,303.99,299.18,302.64,304.44,312.92,316.21,324.91,337.28,353.12,345.03,338.49,335.73,333.48,328.57,327.15,329.26,328.76,322.94,316.07,301.67,280.67,283.61,311.27,L8
2016-09-26 22:05:52+00:00,278.56,275.35,276.20,277.84,283.69,285.15,282.82,282.16,275.90,285.32,292.04,298.41,313.42,312.09,304.86,302.43,298.31,301.58,302.96,310.39,314.88,323.13,336.43,351.79,344.39,337.84,334.10,332.66,328.47,326.02,327.94,325.07,320.38,311.29,297.91,279.42,284.35,321.89,L8
2016-10-04 22:08:23+00:00,278.78,275.07,275.71,277.37,283.69,285.15,281.47,281.91,277.28,284.89,290.90,297.87,312.31,312.18,304.30,302.54,298.31,301.58,303.89,312.05,316.47,325.05,337.93,352.23,344.39,337.84,334.10,332.21,328.22,327.39,327.94,325.07,323.95,311.29,297.91,279.42,284.35,321.89,L7
2016-10-12 22:05:57+00:00,278.24,274.73,274.15,276.73,279.92,277.51,278.03,280.65,277.26,282.54,288.79,295.55,309.13,309.04,301.43,300.12,294.96,298.98,302.08,309.10,315.72,324.45,335.73,349.59,341.41,331.97,329.83,329.88,325.80,322.43,321.74,318.64,321.94,301.42,286.55,277.00,281.21,329.57,L8
2016-11-21 22:08:09+00:00,275.88,273.49,273.16,278.77,283.04,267.04,273.52,279.22,274.94,280.29,286.68,293.35,304.92,307.96,300.40,302.66,300.19,306.07,302.18,309.07,321.03,331.02,340.25,352.92,344.47,328.36,332.46,331.75,329.02,328.14,319.38,312.24,321.85,293.31,280.94,277.50,281.75,352.31,L7
2017-01-16 22:05:47+00:00,280.55,278.79,278.77,285.49,292.05,274.71,278.77,281.17,276.59,281.36,286.72,294.11,308.68,309.68,303.04,305.19,306.47,312.37,308.00,314.02,325.41,334.81,346.03,356.85,350.07,329.20,333.44,331.75,329.02,328.14,317.22,312.08,325.91,293.62,279.65,279.32,283.84,366.58,L8
2017-02-01 22:05:40+00:00,283.62,282.12,282.27,289.87,298.57,285.69,284.92,285.79,281.89,284.96,289.80,298.52,313.15,314.49,307.57,309.74,312.32,318.26,316.00,321.69,331.72,340.96,352.19,363.11,356.76,329.20,342.36,338.77,335.91,328.14,317.22,312.08,325.91,293.62,279.65,279.32,283.84,366.58,L8
2017-02-09 22:07:31+00:00,281.89,280.76,280.93,288.64,296.69,286.74,284.33,285.70,281.85,284.96,289.80,297.56,311.95,313.67,307.03,308.63,311.22,317.09,315.22,321.69,331.72,340.26,352.19,363.11,356.76,329.20,342.36,338.77,335.91,328.14,322.26,317.89,327.30,300.76,290.76,279.32,283.84,366.58,L7
2017-02-25 22:07:41+00:00,282.98,282.12,284.18,291.16,300.15,288.80,286.04,287.56,283.72,287.64,292.39,300.67,314.66,315.72,310.02,310.84,314.98,317.63,316.34,324.36,334.86,342.28,353.88,365.04,358.15,332.23,344.43,341.06,338.93,331.62,327.47,323.18,329.56,307.38,301.85,277.56,283.57,357.78,L7
2017-03-05 22:05:27+00:00,284.05,283.14,285.27,292.83,302.80,291.30,287.37,288.89,285.97,290.37,295.33,300.67,317.85,317.80,312.26,312.58,317.04,319.67,318.17,326.62,336.61,343.01,354.36,365.86,360.46,338.77,346.87,343.11,341.59,334.53,332.01,328.20,331.66,314.16,311.44,299.85,283.57,354.19,L8
2017-04-30 22:08:04+00:00,286.93,287.96,292.58,301.86,311.22,307.70,296.98,299.62,296.42,300.72,302.20,307.59,324.61,327.01,320.76,321.33,325.07,326.34,326.03,341.23,356.64,355.04,365.96,376.53,370.35,354.33,358.27,352.33,352.81,344.72,342.97,343.96,337.07,341.55,346.88,366.72,236.35,340.83,L7
2017-07-11 22:05:26+00:00,286.94,287.43,292.01,300.82,308.49,303.99,296.44,296.29,298.94,301.97,303.56,309.45,325.27,326.35,321.39,319.08,322.22,322.21,324.34,338.13,352.25,351.23,362.87,373.57,366.35,351.40,354.13,348.81,349.29,341.12,340.26,342.40,334.24,340.99,344.79,348.49,236.35,335.73,L8
2017-08-04 22:08:15+00:00,282.83,283.28,284.52,293.55,301.65,294.28,291.04,288.75,292.26,299.45,301.92,305.44,321.07,320.02,314.00,312.27,315.45,314.10,317.12,325.71,340.72,341.46,352.72,365.97,357.58,350.34,345.11,340.20,340.92,339.13,339.40,338.82,334.24,340.99,344.79,348.49,236.35,335.73,L7
2017-12-18 22:05:49+00:00,286.03,286.47,285.05,290.22,295.83,285.47,292.18,284.67,287.54,292.55,299.77,311.73,322.28,316.91,312.85,307.99,310.15,305.74,311.19,314.92,328.99,339.29,350.14,364.39,352.13,343.08,339.67,337.80,334.75,333.22,333.68,329.65,329.45,341.69,339.31,336.42,,,L8
2017-12-26 22:07:52+00:00,286.03,286.47,285.05,291.73,296.23,287.07,290.79,287.10,288.60,292.47,299.46,311.73,322.28,319.31,313.43,309.20,309.18,304.65,309.90,315.07,327.28,337.30,351.01,364.48,352.13,343.08,341.61,338.99,334.65,334.43,334.10,328.56,328.79,340.13,340.02,334.94,,,L7
2018-01-11 22:07:39+00:00,292.28,293.91,293.11,295.85,301.60,291.11,292.03,290.43,287.30,295.46,303.03,314.49,328.34,321.55,315.83,313.47,310.88,306.02,311.02,314.32,323.92,334.11,350.36,365.62,355.94,347.38,343.97,342.95,338.14,338.40,339.29,330.14,332.76,334.09,337.62,333.90,,,L7
2018-02-20 22:05:24+00:00,283.16,282.69,293.39,298.30,303.46,293.47,291.26,290.43,287.30,295.57,302.38,314.25,328.34,321.83,316.44,311.02,306.99,305.86,310.63,318.91,323.85,333.76,351.39,363.69,354.78,345.60,342.65,342.51,338.49,338.93,337.35,335.01,334.51,341.25,341.48,339.77,337.32,,L8
2018-04-01 22:06:35+00:00,281.62,281.22,289.05,294.01,300.45,291.94,288.99,288.57,288.21,295.57,302.38,311.53,325.93,320.40,313.54,307.22,303.47,303.79,310.26,317.03,321.67,332.12,351.39,363.69,349.26,342.93,341.87,340.34,336.45,336.92,336.19,336.83,335.68,341.23,340.06,337.74,337.32,,L7
2018-04-09 22:05:00+00:00,281.82,280.91,286.89,292.17,299.38,291.94,288.99,288.57,288.21,294.19,300.72,309.99,326.01,320.49,313.11,304.57,301.71,303.38,310.81,315.35,320.44,332.29,348.84,360.96,347.45,342.64,342.36,339.53,335.83,336.22,335.81,336.50,335.66,336.14,332.24,330.13,319.83,313.45,L8
2018-06-28 22:04:40+00:00,282.25,281.59,286.28,291.90,300.84,298.07,290.64,290.22,290.69,295.02,301.65,309.73,326.71,321.92,312.65,303.40,301.90,306.81,313.44,315.53,319.83,332.94,346.18,359.51,347.07,342.98,341.72,339.00,336.10,336.49,340.28,343.68,337.66,332.66,328.06,327.38,320.53,304.00,L8
2018-10-02 22:05:23+00:00,291.45,288.70,286.34,293.83,301.74,307.23,293.82,294.94,294.37,291.75,299.54,315.47,331.51,335.65,323.71,309.27,311.66,320.94,326.60,322.61,323.27,342.01,352.61,358.93,352.96,348.96,343.19,340.70,338.39,339.60,347.88,346.22,335.82,322.84,318.49,321.41,323.13,313.82,L8
2018-10-18 22:05:29+00:00,296.90,295.38,291.56,301.68,306.82,310.96,299.91,295.59,293.65,296.74,307.18,323.43,335.33,342.86,330.87,320.76,323.71,330.95,334.78,336.02,334.40,350.75,364.14,371.82,363.02,357.40,348.47,346.08,349.64,352.26,355.57,349.95,335.08,324.93,328.25,332.21,332.85,332.15,L8
2018-11-03 22:05:33+00:00,302.21,300.24,296.85,305.94,310.48,313.80,306.46,300.15,292.88,301.17,311.78,325.87,333.99,341.99,329.83,322.05,322.66,329.61,334.10,334.85,335.73,350.89,364.77,374.48,363.83,359.35,351.61,349.38,353.67,355.88,357.69,347.30,331.49,318.74,321.75,324.59,327.24,337.90,L8
2019-01-06 22:05:29+00:00,303.87,301.92,298.55,308.99,312.44,315.92,313.21,303.24,297.52,307.81,318.41,333.98,340.94,344.98,335.88,327.87,327.65,332.37,339.13,341.86,341.11,355.37,370.37,378.15,368.43,364.22,355.99,350.71,356.14,356.02,354.04,345.17,333.63,315.63,318.83,322.56,329.01,357.12,L8
2019-02-15 21:59:26+00:00,304.41,299.98,298.32,307.38,311.92,311.70,310.33,301.31,295.96,306.63,318.41,333.98,337.21,339.90,332.14,325.03,325.13,328.69,333.85,337.12,338.08,351.83,366.92,378.15,368.43,360.17,352.40,347.36,351.87,352.68,351.62,343.58,332.70,316.47,321.29,322.44,329.05,353.38,L7
2019-06-23 21:54:55+00:00,302.35,298.14,295.44,306.84,312.56,309.60,308.42,300.32,300.85,304.93,315.43,330.90,338.30,335.57,331.09,325.96,327.71,329.15,324.03,331.61,337.87,348.03,358.77,377.01,372.32,356.98,350.92,344.40,344.99,346.19,347.96,348.78,348.10,318.98,328.68,322.07,342.92,354.26,L7
2019-07-17 22:05:35+00:00,298.62,296.04,293.17,305.23,310.80,306.79,297.14,293.75,295.90,296.44,302.72,315.68,327.25,328.71,321.06,317.43,320.38,323.04,311.45,317.63,328.64,339.70,351.02,372.91,376.44,354.63,347.27,342.63,344.20,347.95,350.04,349.13,348.96,318.98,328.68,322.07,342.92,345.68,L8
2019-09-19 22:05:56+00:00,295.30,296.90,293.54,304.93,308.15,315.51,297.32,297.82,298.90,295.53,304.60,316.30,333.30,336.00,323.79,322.89,323.08,328.06,323.65,328.35,335.35,345.11,356.89,375.33,374.97,368.32,359.63,351.90,352.20,355.14,354.42,363.75,368.88,,,,356.67,352.94,L8
2019-11-22 22:05:57+00:00,297.91,301.03,300.17,309.15,311.52,314.21,304.05,300.18,301.96,302.14,311.48,321.00,337.47,338.82,327.67,326.03,325.40,330.04,328.47,333.18,338.62,348.52,360.31,379.05,378.84,371.10,363.95,358.03,357.30,357.22,357.00,361.16,363.65,326.58,328.53,320.19,341.53,353.87,L8
2020-01-01 21:46:29+00:00,296.50,299.38,300.17,306.05,306.23,310.97,304.05,300.18,301.65,303.94,312.40,320.46,336.30,336.52,325.13,323.85,321.17,325.87,329.74,333.73,342.29,350.90,364.52,380.69,380.22,372.97,367.68,361.39,358.60,358.33,357.21,359.68,360.42,348.77,352.56,354.93,326.39,373.06,L7
2020-02-02 21:44:53+00:00,302.72,302.63,305.00,308.03,307.29,312.06,307.54,302.94,304.93,310.60,321.03,328.54,348.68,346.17,331.36,331.19,326.71,331.10,335.49,338.76,349.86,357.40,371.66,384.61,378.78,372.70,367.47,361.12,358.34,358.94,359.26,362.05,363.36,354.79,357.86,359.25,326.39,373.06,L7
2020-02-10 22:05:40+00:00,303.73,302.19,304.60,309.23,307.10,314.22,307.00,303.98,308.92,312.71,322.76,332.80,351.79,347.32,333.76,332.95,329.43,332.48,336.91,342.23,354.13,361.59,375.57,386.45,380.97,374.03,369.78,364.64,360.23,358.94,360.64,365.47,366.21,364.71,369.05,359.25,326.39,383.76,L8
2020-02-26 22:05:36+00:00,303.73,302.19,304.60,309.23,307.10,314.22,307.00,303.98,308.92,312.71,322.76,332.47,352.84,347.03,333.52,332.89,329.93,332.76,336.88,341.75,353.51,360.89,374.96,386.30,380.50,373.79,369.07,364.18,359.61,358.63,359.73,366.68,367.26,370.63,373.62,359.25,326.39,387.62,L8
2020-03-21 21:42:19+00:00,305.58,302.69,303.76,309.42,308.42,312.52,307.65,303.47,309.26,314.95,325.10,334.44,352.49,347.42,335.00,332.97,331.28,333.50,336.84,340.83,353.44,361.20,374.12,387.53,381.90,374.27,370.64,367.10,361.38,359.87,361.54,366.72,366.95,370.63,373.62,357.18,340.08,380.77,L7
2020-04-14 22:05:14+00:00,305.94,302.87,302.05,307.91,308.41,312.88,312.22,310.00,315.27,320.59,329.31,338.53,355.56,350.58,339.47,336.35,336.67,339.64,336.84,345.57,358.16,366.02,378.58,391.20,384.80,376.98,374.36,369.27,363.52,363.02,363.28,366.94,367.05,371.08,373.44,360.13,349.19,378.82,L8
2020-05-08 21:39:31+00:00,304.70,302.21,301.51,306.44,308.90,314.66,314.29,310.99,315.27,320.59,329.31,340.55,359.57,353.48,341.38,338.37,339.63,342.36,340.47,347.55,359.67,366.02,378.58,391.20,385.61,379.50,375.81,369.87,363.98,362.84,364.11,367.87,368.57,373.18,376.05,366.32,360.19,378.82,L7
2020-08-20 22:05:42+00:00,299.10,294.40,293.49,296.82,298.64,308.94,311.79,307.44,306.07,309.77,317.81,342.54,362.57,348.27,338.42,343.06,351.13,354.38,347.71,352.23,361.83,367.89,379.98,397.56,389.32,385.90,379.49,371.07,365.83,364.98,365.42,371.39,372.59,384.47,385.39,373.38,371.45,373.89,L8
2020-08-28 21:32:41+00:00,299.10,297.67,298.14,298.58,304.16,308.24,314.73,307.91,306.07,309.77,317.81,348.65,367.90,349.88,339.76,347.27,355.81,359.56,358.30,357.03,365.17,372.79,383.71,409.57,386.64,392.80,386.51,366.24,365.45,368.74,368.03,364.52,362.10,359.46,355.71,373.38,350.67,361.23,L7
2020-09-21 22:05:54+00:00,299.45,299.00,300.26,299.38,303.91,310.18,316.07,307.51,307.43,309.53,315.03,348.36,367.81,350.92,339.29,347.24,353.06,354.24,352.92,358.91,365.44,372.05,384.92,393.15,380.99,384.58,378.13,360.36,358.70,363.00,360.27,357.48,351.84,354.44,349.71,366.38,349.64,369.11,L8
2020-10-23 22:05:58+00:00,299.42,298.72,302.78,302.24,304.79,308.80,312.70,302.55,298.50,300.72,305.49,341.67,361.57,348.39,334.82,342.49,344.49,343.10,348.77,352.06,357.30,356.05,367.22,377.15,373.43,379.08,369.40,351.33,349.67,353.84,350.32,346.25,338.64,341.00,334.24,346.92,336.03,330.20,L8
2021-01-03 21:23:55+00:00,302.93,301.11,306.26,303.40,303.14,309.30,311.52,302.69,304.18,303.97,307.34,339.53,355.10,344.54,334.60,339.15,340.18,337.87,345.78,351.64,354.15,356.58,367.85,378.21,369.25,372.05,363.73,347.36,345.12,351.13,344.08,341.28,328.65,332.33,320.35,328.77,316.73,312.57,L7
2021-01-11 22:05:50+00:00,302.93,301.11,306.73,305.73,303.14,309.30,311.52,302.69,304.18,303.97,307.34,339.53,355.10,344.54,334.60,339.15,335.86,334.23,341.54,347.88,351.13,352.72,365.97,378.03,369.78,371.34,362.00,348.79,344.67,347.79,341.83,338.50,325.60,332.33,320.35,328.77,316.73,296.87,L8
2021-02-12 22:05:43+00:00,303.35,300.04,305.94,305.19,303.75,311.26,310.50,303.63,306.15,305.47,308.75,338.15,354.75,345.20,336.87,340.26,337.52,333.63,340.78,347.61,351.98,352.79,367.00,378.75,371.09,371.63,362.00,348.79,344.67,347.79,341.83,338.50,325.60,332.33,320.35,328.77,316.73,296.87,L8
2021-02-20 21:20:25+00:00,307.49,304.67,308.75,308.69,311.46,316.74,314.57,308.75,311.39,310.37,315.51,337.55,355.61,351.06,343.26,341.24,337.19,333.99,340.56,348.25,351.98,352.79,367.00,378.81,371.24,372.34,362.30,348.28,343.98,346.11,341.32,337.67,323.88,332.33,320.68,328.77,316.73,293.12,L7
2021-03-24 21:17:54+00:00,305.31,301.25,305.05,308.86,308.88,315.80,310.91,309.85,313.92,312.09,317.04,333.12,351.94,348.33,343.87,338.66,330.87,329.19,335.14,345.34,347.73,352.49,366.52,379.22,371.58,368.73,357.28,349.76,342.52,338.71,335.52,334.39,320.30,335.32,322.95,328.19,330.92,293.12,L7
2021-04-01 22:05:24+00:00,304.43,300.83,304.65,307.98,308.23,315.17,310.17,309.51,312.97,310.52,315.53,331.97,350.68,347.37,341.41,337.48,330.30,329.66,335.69,344.89,347.88,354.41,367.13,380.00,371.41,367.32,357.44,348.60,340.65,338.71,332.66,332.28,321.41,341.73,331.26,339.25,335.18,293.12,L8
2021-04-17 22:05:18+00:00,304.43,301.79,305.96,310.37,310.36,316.80,312.30,310.67,314.19,312.18,317.08,333.73,351.80,348.09,342.50,339.41,332.18,331.42,338.08,345.65,349.64,357.50,370.15,381.88,371.41,367.32,357.44,348.60,340.65,338.71,332.66,332.28,321.41,341.73,331.26,339.25,335.18,293.12,L8
2021-05-03 22:05:08+00:00,304.63,302.70,306.35,310.05,311.00,318.04,312.39,311.93,314.44,313.49,317.37,334.96,353.90,347.33,342.22,341.38,333.45,333.39,339.60,345.35,349.84,359.31,371.85,382.07,371.72,367.75,360.38,351.26,342.28,342.21,334.28,334.05,325.82,348.72,338.22,341.64,324.23,276.20,L8
2021-06-12 21:11:13+00:00,304.63,300.48,302.29,306.12,308.50,318.04,312.39,311.93,308.96,307.02,312.55,331.11,353.90,347.33,336.99,335.67,328.35,328.95,339.60,345.35,342.26,349.42,364.23,375.66,365.08,360.68,360.38,351.26,342.28,342.21,334.28,334.05,325.82,348.72,338.22,341.64,324.23,276.20,L7
2021-07-22 22:05:36+00:00,299.42,296.06,296.40,300.05,305.03,311.51,306.87,302.09,298.45,300.42,309.42,325.81,348.40,340.05,330.02,329.48,324.51,325.14,333.39,338.55,336.30,343.46,355.71,367.52,356.07,352.74,349.20,334.81,331.48,331.90,325.95,318.87,310.36,307.14,338.92,274.15,318.72,272.20,L8
2021-09-24 22:05:56+00:00,294.31,291.62,292.09,293.50,299.92,302.04,300.18,296.57,292.14,296.17,303.37,319.56,339.08,331.65,319.32,320.40,314.71,318.57,326.86,328.89,328.97,338.22,348.89,358.16,341.02,337.13,337.39,328.45,328.45,328.16,321.51,313.98,308.72,307.14,347.37,274.15,318.72,262.53,L8
2022-02-23 20:47:43+00:00,276.52,268.37,273.00,272.52,278.14,270.23,274.96,281.70,276.12,278.59,288.35,295.93,307.09,308.14,300.67,297.48,291.58,295.52,303.80,307.51,313.97,322.53,331.33,341.19,328.66,326.26,314.26,319.87,315.25,304.29,299.23,,,,,,,,L7
2022-03-11 20:46:09+00:00,271.61,265.91,268.75,270.23,278.14,270.23,268.76,272.66,270.11,275.35,285.13,291.80,304.19,311.53,299.03,292.80,291.58,295.52,303.80,297.32,305.84,318.39,328.98,340.70,328.39,324.13,313.12,316.67,309.85,301.70,299.23,,,245.39,,,,,L7
2022-03-27 20:44:36+00:00,265.66,260.45,262.81,268.04,274.26,265.33,262.56,263.93,260.66,269.80,279.87,288.75,300.87,305.38,297.47,288.39,287.55,288.79,,291.58,296.11,313.47,326.66,341.79,327.60,321.21,312.76,314.59,304.94,297.86,298.38,,,245.39,,117.34,264.44,278.05,L7
2022-03-27 22:05:34+00:00,267.95,261.51,263.39,268.98,275.83,271.20,265.45,266.87,260.82,270.28,280.32,290.97,304.50,305.75,298.89,290.76,288.02,282.96,283.60,293.32,298.60,308.33,326.14,341.89,328.33,320.42,314.78,315.37,303.32,297.02,298.47,289.78,287.92,257.45,,129.07,269.15,281.92,L9
2022-05-30 22:05:09+00:00,261.82,257.72,258.33,267.71,271.81,261.64,263.57,266.87,260.82,270.28,280.32,290.97,304.50,302.25,294.52,288.53,285.12,280.95,278.41,288.76,294.21,306.24,323.04,339.34,326.66,320.58,314.22,312.67,300.48,293.72,294.08,285.80,279.99,251.91,,129.28,269.15,281.92,L9
2022-06-09 20:43:06+00:00,261.82,260.69,259.69,271.54,271.81,271.12,267.62,267.57,260.82,270.28,280.32,290.97,304.50,302.25,294.52,288.53,285.12,280.95,278.41,288.76,294.21,306.24,323.04,339.34,326.66,320.58,317.81,314.08,302.93,294.24,294.62,286.13,287.43,250.17,,129.28,269.15,281.92,L7
2022-06-21 20:36:35+00:00,261.82,260.69,259.69,271.54,271.81,271.12,267.62,267.57,260.82,270.28,280.32,290.97,304.50,302.25,294.52,288.53,285.12,280.95,278.41,288.76,294.21,306.24,323.04,339.34,326.66,320.58,315.53,312.93,301.93,294.34,298.81,285.73,287.03,248.24,275.36,129.28,269.15,281.92,L7
2022-08-28 20:31:10+00:00,264.06,262.34,261.68,273.36,274.54,275.27,269.58,271.45,268.99,275.66,283.61,293.98,306.26,304.07,295.39,289.39,286.72,283.93,282.20,291.07,297.16,304.54,323.05,337.60,325.88,319.43,316.01,311.60,300.52,293.38,298.06,286.77,279.02,246.33,248.21,129.28,269.15,281.92,L7
