,dates,mex0008-0000,mex0008-0001,mex0008-0002,mex0008-0003,mex0008-0004,mex0008-0005,mex0008-0006,mex0008-0007,mex0008-0008,mex0008-0009,mex0008-0010,mex0008-0011,mex0008-0012,mex0008-0013,mex0008-0014,mex0008-0015,mex0008-0016,mex0008-0017,mex0008-0018,mex0008-0019,mex0008-0020,mex0008-0021,mex0008-0022,mex0008-0023,mex0008-0024,mex0008-0025,mex0008-0026,mex0008-0027,mex0008-0028,mex0008-0029,mex0008-0030,mex0008-0031,mex0008-0032,mex0008-0033,mex0008-0034,mex0008-0035,mex0008-0036,mex0008-0037,mex0008-0038,mex0008-0039,mex0008-0040,mex0008-0041,mex0008-0042,mex0008-0043,mex0008-0044,mex0008-0045,mex0008-0046,mex0008-0047,mex0008-0048,mex0008-0049,mex0008-0050,mex0008-0051,mex0008-0052,mex0008-0053,mex0008-0054,mex0008-0055,mex0008-0056,mex0008-0057,mex0008-0058,mex0008-0059,mex0008-0060,mex0008-0061,mex0008-0062,mex0008-0063,mex0008-0064,mex0008-0065,mex0008-0066,mex0008-0067,mex0008-0068,mex0008-0069,mex0008-0070,mex0008-0071,mex0008-0072,mex0008-0073,mex0008-0074,mex0008-0075,mex0008-0076,mex0008-0077,mex0008-0078,mex0008-0079,mex0008-0080,mex0008-0081,mex0008-0082,mex0008-0083,mex0008-0084,mex0008-0085,mex0008-0086,mex0008-0087,mex0008-0088,mex0008-0089,mex0008-0090,mex0008-0091,mex0008-0092,mex0008-0093,mex0008-0094,mex0008-0095,mex0008-0096,mex0008-0097,mex0008-0098,mex0008-0099,mex0008-0100,mex0008-0101,mex0008-0102,mex0008-0103,mex0008-0104,mex0008-0105,mex0008-0106,mex0008-0107,mex0008-0108,mex0008-0109,mex0008-0110,mex0008-0111,mex0008-0112,mex0008-0113,mex0008-0114,mex0008-0115,mex0008-0116,mex0008-0117,mex0008-0118,mex0008-0119,mex0008-0120,mex0008-0121,mex0008-0122,mex0008-0123,mex0008-0124,mex0008-0125
0,1985-02-04 16:06:30+00:00,199.48901928289433,204.04302079972106,204.16324710206277,203.80549587216052,202.73292465142976,201.47561852515014,202.54401629500538,200.00506296819592,197.94443367603617,204.4794106113291,200.4452986453777,195.46831951627496,195.77142643065847,193.01969701809952,187.92398816336433,190.3912589098718,184.61604249025947,183.162878863213,194.4015657952363,192.19525661111493,193.3684440276474,191.97939126220626,187.86914910341437,186.8595805450932,187.55579448062062,188.90934045319418,189.66583878734292,186.60918462047033,187.03581325192425,183.32837303901556,180.720643489186,182.45598656423329,179.32182377836676,182.79171397474113,183.78131499847996,183.00236397583166,187.96291801370876,185.35497726388022,185.47034086180795,180.06246821272836,186.61383966479733,184.3995184201915,182.127050226095,178.54532616453412,174.94196824469785,173.94961964426784,162.01747134034827,160.74336800148365,156.02311945294593,155.96069272809893,154.14257531810918,157.60000072861155,159.99581137722436,164.15420860630138,162.31593785589405,162.18892106471105,162.7321017331567,168.85075226377643,167.6081715761806,167.5461385347263,172.27696530454347,170.385086503426,166.91507088883827,159.5090743716024,160.01899355660834,161.8825480119316,160.4395154033199,159.46906493543514,158.4837781987619,161.07997147912346,156.43016325446854,158.34081820269876,154.546932142794,151.77983849291044,148.82056135653625,147.68534258858418,151.41409856086437,149.18967981085103,151.42456417986318,155.11833504425024,155.09762648274165,153.75321206306327,155.52074101852747,153.46038879161034,153.46232745569438,152.91617521408955,157.95668087995875,151.08056264249612,151.97034058983084,156.39260444631202,147.2380178587185,150.06986523973217,152.5594011682241,151.32799736019197,149.8036713703878,140.5925814824101,136.13068672790166,125.62687131715907,124.20330280002807,117.79019813576429,111.98938128408184,119.66235612737,119.92500109982888,128.73074075756844,128.2536420169668,132.82166788456885,126.31971844981413,117.32058605629626,114.56349145868563,107.67135640892076,102.77464658300615,100.26176464009265,96.01231022542919,96.41744297493267,98.93112154052477,106.25245263413221,108.95536277861245,117.06883271331597,123.53089721805517,114.53072488530152,118.0143197463182,111.44451347578958,110.97596274366096,103.50897073467395,102.10378041510279,
1,1986-01-06 16:03:38+00:00,194.98327859383056,189.0147345283772,189.96902004195243,193.9302821997845,193.53546249594888,187.41390860320604,193.10769705009704,191.92788269026016,185.22922103847668,184.64264259113662,183.65143580402878,185.15409184850023,182.95178707953156,179.93777253568112,176.46024036138186,173.90648831053528,175.09264555595786,177.9598179957174,166.5408833530367,168.97047525132893,176.1987629311654,174.14695049326065,174.24065782118103,178.0688202150965,176.27423259214703,174.2975728955834,170.42788435240988,174.9137414219632,176.33199378979026,175.70644517151712,173.02595869089407,171.98736838097125,173.35402423774534,171.8164481432302,176.82140300646972,173.88930807471039,175.23224929101804,182.980466472107,178.62980515374772,177.17868843346292,173.1043799156482,172.23339637066903,169.13785831015198,161.64879061214234,155.7727313937114,156.29496670340603,150.18056372128243,147.3852196344655,134.46108787453377,140.78751294935287,146.41873497543776,143.50142883913526,149.18268793253282,151.5662627771367,154.26178882014648,154.7657252873713,152.29381214731484,157.28786271859468,153.14302471158683,155.37301915849173,151.17309306263365,159.81277363387753,156.4343565660891,156.65888508212493,152.6955139057879,158.5163247755354,153.15487162780528,150.57093281651396,151.7515301413583,148.85200491493342,147.12451438512193,147.36267951161872,142.9743339248796,140.47784847289984,139.3196861903937,141.73869357218365,145.4230229330849,140.38675718011598,146.6217207155242,145.60473744779824,146.87657510183456,146.9345531101951,145.98054101000736,146.58903121238728,146.65195601812553,141.9452173133977,144.39564961637842,146.67340003163181,141.06581065823855,138.4488915782646,143.34910445145113,141.61680772407323,141.62811977552687,133.99523234811662,135.95324429841648,133.53651521237776,121.88675876799257,114.46405145314924,111.97210607356826,107.75629971012484,103.80546162074072,104.3254486755869,106.59228490394929,106.83866083135321,116.58492490341956,119.15293114234585,116.97517774833432,108.31651334745615,98.73196699616787,96.07213768354465,91.33352979133826,81.63592628020604,82.79652089872252,78.91401591153245,79.6584976930822,88.46628031932391,99.74399612138204,103.79838553047172,112.84554655747715,102.88372634859084,106.43752708449765,104.85886485223739,102.31298305142204,98.93179844662615,98.66185115905678,
2,1986-01-15 15:57:16+00:00,210.87859130090908,200.13954812145482,198.17190474681237,195.944577209206,190.95131500638598,190.9679962433882,199.56749627530945,195.49322161675906,191.45075937333158,193.71686822179544,200.0519031730799,195.28397557486306,195.72177327251606,186.63145109654755,185.74540675747141,186.6673368761986,193.92713465721437,187.0388421383155,176.59938475076672,180.3682508622269,178.90690970348783,185.29921520601386,184.46773375046138,182.4934042672544,181.94239078722637,178.2932481056074,181.71046976905308,184.88781297207646,179.81347790702432,188.81107723626053,191.0983578119497,183.86933484983788,180.66122918677164,190.65097984799183,193.7850271327555,178.158713353331,182.8500349298783,183.83812917442458,186.05756945103974,186.24720440720807,170.30233444544234,183.58517348121885,180.00170302936306,174.42031468757466,170.43603081296175,164.28110851264165,167.8970181877721,160.87360255863234,150.48534626715286,163.04911840028961,160.14504963765143,162.61099199481276,153.3897024089536,158.55018435377568,162.75174749996856,155.3461714841453,158.8052563260175,167.034038301929,167.99709379835747,158.07150252388595,173.54412587233327,168.99919354189916,169.85466288237683,162.58490201195377,166.08779070156584,168.51855581064117,165.2619370760676,163.10373734521525,157.74053186259667,149.70248802147916,156.82410446683474,150.77313020730776,142.5805593761142,145.5950969248748,144.04588090997902,149.7980802398593,152.30663251567825,156.0450773197137,157.7095369697097,161.16635678314367,154.3139944772891,154.6702368556458,157.29333869844965,164.47303824907203,158.9056434487344,145.2205569726362,154.3280085085489,155.91673454268476,144.52748009158833,143.9921888461061,138.79953642056222,154.10072379103167,147.16593816900695,148.1270915396621,145.65737140167607,148.58829931224997,138.23321627093767,136.6600288070294,126.3019132577084,120.02954170471482,112.44140505957517,121.36898247505016,117.85960538512796,118.85492175186883,116.48122672647028,126.43930411758406,124.16797713574118,114.98372358842214,101.1719038453243,110.0278159266832,99.92327197613965,99.7435839139714,99.58892675911525,89.51113319363753,102.19779052545137,107.95160587877457,110.94181571488724,113.03836218654658,124.0341364399649,117.65229426788557,113.00238026933341,114.54796560972495,106.25924360118304,96.2412560689744,92.202782025414,
3,1986-03-11 16:02:14+00:00,210.72532557650356,207.1751396395555,202.83212677742046,210.7441885889466,207.83626324546285,214.0866301589575,208.83286088500205,213.4461184945153,209.91822708649485,209.71948858906,204.83465732292603,199.6411973751914,203.1827079727391,202.6795942885585,199.54835813350914,195.81066434403684,197.2715558248888,198.0976712634926,189.77973157973702,196.53504165172245,190.47987343688578,196.57409526273543,197.26282649615985,196.69873568558364,194.08190339656556,192.73510219728234,190.211091803646,183.89122937110255,189.112583794788,186.38440839700883,191.87749111777555,187.33290394202874,190.25055194174516,193.22793119065153,185.80864869798683,191.07361823079793,189.9955952944256,187.0408556055309,195.0882683269565,189.02514623134533,188.12409709127246,187.21794015813313,185.05216912585615,175.42133318015422,174.80568462090866,168.37886797032917,165.27658453301223,166.12607415510692,156.93514287273825,163.37865190855064,165.78022968774687,162.3812619102582,163.19358721308103,163.37736891549767,166.50425547477317,175.7450105405153,173.79326294271942,173.47484538276623,173.20400868985158,172.4483583592417,173.41217913412214,171.4857715905288,176.66932967140696,176.23724938499987,172.8906945380457,168.42578135909758,170.3882066840905,166.5882759342634,166.77722221854287,161.8320846994216,164.66451862234783,161.2571883924685,162.891489699829,158.9727342219498,156.6197993113002,160.50190532229675,161.32951183055593,157.8489800050358,160.48620321820266,167.48302591656227,168.75078623805067,167.56349193466133,166.81490936513086,164.0428482943296,165.21739360692652,160.24642242170376,159.73224129854947,161.60054017007428,155.27875975839845,158.69240576904048,159.81312082828222,158.80660539160334,153.7899909274484,160.74996888163187,153.67064500715344,144.74449694518822,143.27401315175175,135.49147743716662,134.5738813056462,129.790840817125,123.48496258350585,130.7445220440979,124.93953702541782,132.73325062167305,130.1899864293653,131.4958752764771,130.978316209046,130.04131434280518,124.2229972922313,118.6401145947813,107.187531062646,106.3342547066392,98.01111828871016,99.8988318280516,102.4719200073244,109.8727963768089,120.9295163430813,127.5268947198116,131.1677139174514,125.22314438421236,127.30516113010857,120.31962660544303,114.96363807524318,115.30105791495784,119.58631440953349,
4,1986-03-20 15:55:52+00:00,183.32563916713383,183.94090620383284,181.67201527757692,183.21670551861877,181.77989743550492,189.98492343332023,188.19607337948082,190.83640721284223,186.68071760053274,187.4889127646013,183.1377987265264,179.39839680434272,180.99835407088926,180.91497835293458,175.21824402428877,175.14293671374386,171.496209482523,171.50680294520564,169.18227086878085,165.40505288538992,170.4215492967466,173.53577402415053,177.38005274170467,180.7393126845516,174.32981601697395,172.9942879342045,173.83963317055958,172.49710240184515,174.28484139635282,172.51617846634997,169.9126378700117,170.25020381587814,166.93896452332555,167.81014359847717,166.7391460527762,170.30123383747687,168.32202289635006,170.17742318723853,172.72873044713216,174.78951207112522,174.38842916603485,176.0463335354749,169.43786841247896,161.20970128414484,157.921503096726,153.3639342681015,152.22225921297104,138.5272438773874,138.3330682682498,139.03826557688944,138.6733616517106,140.21243461127182,141.62722997248443,142.35694203899914,145.2622309533283,151.75916318289194,153.24882490245446,154.1570281799929,154.22030602357563,154.4895132391997,153.65143340340765,155.6500896928894,156.41807694022324,157.58013383435247,147.62524120946955,143.73863170825103,143.942158200586,139.90174031990688,142.30809268272986,139.48403280088337,137.76862218228322,138.6751818892566,140.92114845091916,142.28397755846282,139.43626766264805,140.1777732676049,142.2587690237738,142.5959149946027,144.08487255312986,145.7936239547929,147.22102216650222,143.25829044742372,141.8147043597263,138.92382719924933,138.49895524037274,134.42300753712573,140.2429346743053,137.96509536429255,136.1783555925819,141.8759712125331,142.31912195475314,140.38250550380207,140.1474883248569,140.04943763687305,136.34718212739517,129.61680505990023,124.70934541788705,117.67789016270777,107.58842607269213,102.11728528275233,97.7292376258699,101.68831305841763,103.03049465028354,104.25905296924549,109.15525601651959,112.36466666716234,113.17724211545341,111.58773317811168,105.15967583597404,97.77319671108133,92.3260898623681,89.36015261575443,86.54948960137598,81.84407329882103,82.143521586384,84.64053057528892,92.71845980869793,95.23024533009959,102.35195367641703,99.84252523710558,97.17612604350575,95.71036107283635,91.40683800746706,106.15304906880357,102.2942352628121,
5,1986-03-27 16:01:55+00:00,201.20482286005267,202.55741151599335,201.27117499860873,204.98302389369132,203.63281451652884,203.65254343579312,199.19047674485216,199.34324513678024,200.66368661727734,201.43219004099205,197.11260214212655,193.4657304486305,195.901610623692,193.1252117538843,190.2255326944906,190.3527464004813,187.29618827349978,186.81904180089148,186.89446489305726,188.37602532733382,188.42067301521178,187.92694837672718,188.6455813405328,185.39005994460024,182.4998472606085,185.1812114430117,181.16154784588088,180.20949058771012,181.0340219415701,184.37220286535177,186.46160779580066,187.90151167503643,186.30455789630153,187.34078667450575,181.56898585104867,182.00533621420203,184.45493249055312,186.91028549772307,189.6140841397863,185.05602972509655,185.4843017153728,180.81356281174072,178.0348579850266,175.3500215491307,171.20989899380828,169.56036843194335,166.01416381485035,161.26517189560707,160.18799672047157,156.31835240433165,157.34390282377854,157.08296831390126,162.02955639012032,163.83899997579593,166.020892443187,168.26535088231603,165.1281828773894,167.15000595354493,162.72407762355851,164.3026681638794,163.76075253667187,162.26056180066095,166.38588823155052,171.67014614141658,167.1212305988422,163.42763985096434,161.96201599156075,159.32590323165527,155.160659582535,156.92119746019114,158.14607458260804,158.67280864670101,154.20871531139704,153.37824675801102,151.5247601538329,150.14771764152107,152.02629697755643,155.35153579558678,154.49988685572316,158.6077026236382,160.30572597569852,160.31201429205677,158.45708881666081,156.66127891529135,152.3210890576238,150.87529020558864,151.17825671476083,150.47694233766646,151.92905057138267,152.40385900020726,149.88040862963857,149.42390748803896,150.85468763742938,150.06814661134112,143.82819450503797,139.6954069699894,132.0814393865807,129.92875161009442,128.83807780913378,122.93214424782285,114.59562491394584,117.84708775841338,116.20400039294664,122.71287430463012,124.17495255693109,129.97211585658704,123.67887389626105,117.38757149589509,115.48750488426757,108.58408534754156,104.53712228333839,98.74609737051767,92.75428787767473,90.50080866754793,97.21466688641763,108.95507017233052,113.53485014971685,119.10655984675222,122.65709038096746,117.6526044062935,123.21948535101268,119.06631694643698,117.01731677099193,114.65309351863549,111.72785810812584,
6,1986-04-21 15:55:11+00:00,153.6169111562176,154.70730428149363,150.34139956558926,161.6542605089482,157.488152568802,156.45162854711282,157.1176365631421,154.58208241539572,155.05524393454158,157.3603267770817,154.49782959208773,148.76646868137485,147.60846836204652,152.14702744272003,147.72516099229532,145.1453026555646,145.34219928098332,144.00465270196565,136.46365536479897,138.11877140739017,144.16627206563328,149.2647840245249,147.66037399159026,145.13699540241961,142.75434079175375,144.2357251499164,144.20908509323877,144.70646659038033,140.94806335984774,140.99587672729885,140.13461016778274,138.0143293140979,135.85425953083626,136.87531298024822,,140.9729023249965,147.4577531898251,150.79260615933498,151.5775656153981,149.8856721869874,146.0624132723405,143.437480571968,142.45714288434243,138.50258262143947,132.7057766252231,125.75696453190614,122.18612000458663,114.67162253658766,114.45064350537825,114.50251534998245,115.26607581360105,115.34672717049827,117.94784962697258,125.20222407155885,128.5546228937469,128.61787644333157,128.3989319565467,129.2835781573824,129.00541026335918,128.42476893137956,130.31134978280502,133.86761235012426,126.67195154392596,124.73173325346342,123.00826092854966,119.09898771668827,121.07175347086812,116.4906174081007,117.29170381033332,114.18216382389365,122.13468960145696,119.45252955457818,117.02054918848498,114.2537922335636,111.127098035485,113.47288363360693,118.34262519209449,117.69929367288708,121.62895609811594,117.54773457050011,117.526066780408,116.28198429195558,114.58073264372902,114.72114509355185,112.77088493215297,109.6488090943848,113.8887127391712,119.919737432127,119.10340595433242,120.11713837531728,116.68073579932769,112.86513329686758,112.33514486749235,111.64148337280874,109.78541620067722,102.2313024076711,92.61443838220137,90.11575465737855,82.86089980412758,78.64220087727867,76.47639986073531,73.87078510628658,78.85528812309562,82.71453631640934,91.52807095497676,97.78582885421079,87.12552250340913,82.85356240515506,76.15973591148416,70.98145688486184,68.48453685555802,65.51202289809086,58.337823965197046,52.079408709629085,58.674720481471425,57.85035132724254,64.55063045204332,73.02003103521858,77.93568526950664,75.0887649507009,71.3451982611314,71.35756202441203,,,,
7,1986-07-26 15:52:40+00:00,171.60967000111748,163.1626830859335,165.9553199614569,164.29534390104772,168.48903341135895,166.49025555059458,171.2107631021561,176.33625665187236,175.35597006501825,174.88347779038457,169.54158311664108,167.03216092808398,163.34320229744446,167.69552933991537,163.92902019804924,161.4525119393155,156.4688249272278,157.6753687563941,151.31163417451958,152.7275160549275,151.12894663172935,151.82015917337992,154.7119099203669,157.9181321642691,158.4771889377564,156.97224787544113,157.05887146670062,157.72368147453,156.56807310262383,158.47694254234253,158.72390115979016,155.84442779957243,152.59518162808445,155.69698549604095,154.21969664338295,155.43657578103426,157.19694760904193,155.81944669376355,154.37046664591227,154.6125316748636,159.1286391224839,156.14562583008842,152.56320255565956,147.31425040133163,138.7279625752625,136.1283330236525,137.17798698221347,130.99052521037487,127.86477401771644,122.39851628311132,123.94000855898199,121.47031792168426,122.1834552919851,120.59750232068953,122.01937282152525,130.20606968994062,127.76038931045869,138.49279124977434,138.07389838953392,141.30749683118944,137.5186259495356,138.6006139248301,135.04351574659427,137.11541967728743,130.2569057754065,121.79828679100663,120.69133989705747,122.2586894066581,119.74839625583422,119.04598065353694,122.06902336002113,121.37436208818826,117.78703267964727,123.92137955040502,123.61483710844416,118.96344776118866,117.57440383097301,122.94235404713174,124.76213876869406,126.07432347468776,130.0074372860831,129.4070193504729,125.91627772156438,127.54060777856118,123.01289527643235,119.24778141681011,118.37532308727052,118.44629382743759,118.76405054428426,119.56364323718368,120.19905916779422,122.01989295285799,125.20837930570711,125.09726014749624,123.76569164065799,116.26588243059706,108.94470553782709,103.91480541020945,92.95964385532452,85.84143297948322,80.13515878991356,81.43144161727614,86.35902896412404,91.22893784387657,90.4469558368088,100.11257945247192,90.55178582134552,91.46340150911067,87.62404942836494,83.43430044237527,75.85420650893795,67.9483799038755,63.97247280222333,54.76309332322104,61.19310367439239,63.88716435373729,68.48668031032689,73.89838161765698,85.24263066126885,81.17310785073244,83.9047378482131,75.89140588674906,64.2721543907002,61.642956807945815,,
8,1986-08-11 15:52:05+00:00,,167.22984321336918,169.4221389371706,170.00075485113186,160.934578574954,,162.13983770114731,165.6503535973618,171.49743312239372,176.6818180774597,171.64504078387915,168.47662219835962,170.14493403706132,166.81449657015986,165.65686274153865,160.87663028387317,156.9489342100529,155.68973167638066,152.88301029849407,148.88289928993896,149.52702377802132,151.54436952611928,149.98022852091395,152.66929524729932,145.38585050025296,150.0916554313572,151.91704504370045,152.97355384955642,148.83450622865672,152.21142260867924,156.77979433553747,,,,,,,,,,,,,,,,,,127.46442320559305,126.62307263552509,126.77430505227036,127.51681144934464,127.54985306883019,124.37131460250382,128.04307040667354,130.78856773745554,131.20775334315277,134.62920791964416,136.59585390054036,141.50361169806473,,,,131.79462414189288,136.01903263278427,137.79821184252478,129.50668228302118,126.17161011560545,127.10133337849426,122.5210125291898,122.15408532822116,122.20544354210463,116.85526918645486,114.64650161347635,117.60235584970816,122.25887029184804,125.63825951130377,128.06525660694996,135.31468712319923,135.00634617145752,131.7753510988941,133.28758844947768,131.4671362628826,128.06781974692507,121.56091348668994,121.98628834691883,120.61487505433267,113.80029777131358,117.29878498650574,117.94675004283188,115.80128013101208,116.97413481450118,124.14200332108261,125.57367019460382,123.08650759103259,119.37385436411606,110.03430641977822,106.34323580728739,103.48601744026644,94.17002476674745,86.6408576264441,91.90165220854911,87.4535170428714,93.15569178259295,92.22049610613917,98.14314461696328,83.19509201522307,81.34891078421866,79.06293096712358,88.45310280942462,74.75344623162262,73.44201317887787,70.04351596150406,63.50379784001527,62.35907473016235,71.02892671503179,75.84908442792536,79.36444754685581,86.67024620481982,84.48821147968265,81.5663015919485,74.04606420825164,,,,
9,1986-08-27 15:51:05+00:00,,,,,,,,167.45352784376507,179.09622293289326,179.04042487180612,,,,,143.94384277478235,141.51617444116096,,,121.67882390369924,,,,,,,156.41999027239785,146.4052969489876,138.12623476184223,,,139.87063893507025,148.91880356865502,148.48479850101313,,,,,135.9664802030555,150.9051715160927,159.3443641705046,164.51800243986492,,205.35689034541338,,,119.4870047175742,123.28286367590519,128.89353094953302,126.58770645861671,130.02568889286263,128.1500164416309,120.81897093030105,,,129.89215864198928,162.84919380593038,139.0089520721709,141.71753350316197,,,,,106.10438579509918,,97.40028935408318,101.5049752819883,104.59038782911296,121.87759768741984,132.66415976428397,133.91719166148087,134.16624003756147,130.48233563183751,124.36073580996833,129.04400995119246,120.57959869980016,128.10497251388415,127.58050185182728,122.04508343744678,129.40022678501686,128.06714290150813,127.44845119376677,126.12234520426983,121.16862936048892,122.59594759009704,122.96379843512082,127.45435739979644,125.59673766570904,127.98678784329667,128.05923777693008,124.1318993302718,125.98141689418284,127.26348347719204,127.39205694909847,127.20527613309255,118.78926704859623,115.9145035749573,109.95724812971886,101.18322112931142,94.14678982756399,94.66245783546665,90.6625885854096,89.28657467908226,95.0604394889922,98.67849100172761,85.57681735145292,,,,,,,,59.45912578399749,58.43139307600055,62.50374073793592,67.53083200334356,70.987483976471,76.35137855482606,80.5559375435939,87.17542037286314,86.33565310840312,85.07914941445257,74.35160741046519,67.36720648403302,62.50779538248115,
