dates,sar0685-0000,sar0685-0001,sar0685-0002,sar0685-0003,sar0685-0004,sar0685-0005,sar0685-0006,sar0685-0007,satname
1984-05-06 09:33:27+00:00,200.01,195.79,209.43,208.79,209.79,234.19,202.34,210.89,L5
1984-06-07 09:34:18+00:00,198.93,194.07,208.58,208.84,206.91,232.34,196.05,207.75,L5
1984-09-11 09:36:14+00:00,187.77,183.65,195.88,193.82,188.82,233.67,198.78,212.68,L5
1985-05-25 09:36:15+00:00,206.33,,212.62,211.47,215.37,249.5,209.05,211.72,L5
1985-07-12 09:36:05+00:00,208.02,203.81,214.57,216.99,217.28,236.86,207.23,212.09,L5
1985-07-28 09:35:58+00:00,211.97,212.82,216.61,217.61,214.87,249.86,207.69,212.68,L5
1985-08-13 09:35:48+00:00,208.33,200.59,214.17,215.07,216.22,253.66,211.57,216.82,L5
1985-08-29 09:35:38+00:00,212.81,213.02,221.98,222.36,217.25,251.69,211.04,213.15,L5
1985-12-03 09:34:19+00:00,207.56,,196.3,,,231.37,207.73,207.73,L5
1986-05-12 09:30:53+00:00,210.91,212.95,212.8,223.52,217.65,251.81,209.05,217.06,L5
1986-05-28 09:30:26+00:00,204.53,197.22,207.25,208.79,205.52,212.81,200.08,204.13,L5
1986-07-15 09:28:53+00:00,200.67,197.94,209.77,210.76,213.11,235.36,200.78,206.33,L5
1986-07-31 09:28:19+00:00,212.54,197.91,213.21,208.79,209.42,237.26,202.29,210.54,L5
1986-09-17 09:26:37+00:00,206.51,201.69,211.81,210.8,214.96,252.71,208.37,220.22,L5
1986-12-22 09:25:09+00:00,,,,,,210.46,185.48,200.03,L5
1987-01-23 09:26:04+00:00,,,194.24,,,230.24,198.5,204.74,L5
1987-03-28 09:28:28+00:00,200.87,195.01,209.22,208.8,208.93,234.78,202.32,202.83,L5
1987-04-29 09:29:30+00:00,202.99,194.52,209.08,209.85,210.44,234.55,203.64,207.89,L5
1987-06-16 09:30:43+00:00,186.33,184.03,202.22,194.24,194.31,229.01,193.74,202.03,L5
1987-07-02 09:31:03+00:00,199.89,199.47,208.99,208.77,213.12,222.82,203.53,214.05,L5
1987-07-18 09:31:20+00:00,205.75,,208.77,208.78,212.04,234.38,200.38,201.43,L5
1987-08-03 09:31:49+00:00,204.86,193.8,206.65,215.21,215.44,252.23,209.67,221.1,L5
1987-08-19 09:32:18+00:00,194.85,198.33,205.85,208.84,204.75,235.27,201.28,212.73,L5
1987-09-04 09:32:43+00:00,195.16,210.11,210.86,208.83,215.77,238.72,204.94,220.51,L5
1987-09-20 09:33:05+00:00,212.25,212.45,216.18,209.88,210.43,236.84,207.46,212.0,L5
1987-11-07 09:34:02+00:00,208.17,,198.52,190.55,,240.77,200.61,201.76,L5
1988-01-10 09:35:05+00:00,200.47,,193.95,,,230.29,202.65,215.03,L5
1988-02-11 09:35:41+00:00,190.9,168.57,187.17,169.17,,230.11,194.09,201.22,L5
1988-03-14 09:36:03+00:00,201.55,190.97,203.65,208.84,198.49,236.19,202.13,213.46,L5
1988-04-15 09:36:14+00:00,208.21,194.78,209.92,208.79,208.03,234.74,201.83,202.46,L5
1988-05-17 09:36:32+00:00,202.94,194.13,208.65,208.78,210.37,221.61,199.95,215.54,L5
1988-06-02 09:36:38+00:00,175.55,179.5,189.73,184.91,188.2,230.85,193.5,205.79,L5
1988-07-04 09:36:48+00:00,205.02,198.25,208.99,209.23,216.11,223.73,204.22,215.57,L5
1988-07-20 09:36:51+00:00,209.42,197.73,207.2,208.9,207.87,216.37,200.94,202.02,L5
1988-08-05 09:36:52+00:00,190.54,184.01,195.13,193.82,193.7,230.71,192.97,200.17,L5
1988-08-21 09:36:53+00:00,199.33,185.94,203.01,202.32,205.07,256.13,213.82,214.58,L5
1988-09-06 09:36:55+00:00,196.8,197.82,207.7,206.76,209.85,235.99,203.7,216.49,L5
1988-09-22 09:36:50+00:00,213.58,205.92,216.33,214.11,211.44,253.03,208.8,217.14,L5
1988-10-08 09:36:45+00:00,196.79,182.43,201.76,193.77,189.77,238.28,205.74,208.32,L5
1988-11-09 09:36:45+00:00,206.98,,195.79,183.86,113.09,230.9,200.44,201.2,L5
1988-12-11 09:36:33+00:00,,,,88.02,105.54,230.1,194.38,201.9,L5
1988-12-27 09:36:27+00:00,198.37,,186.71,89.46,106.29,217.73,195.8,218.95,L5
1989-01-12 09:36:20+00:00,202.44,,183.37,85.36,104.44,194.87,200.77,214.59,L5
1989-01-28 09:36:07+00:00,201.83,,194.54,84.93,111.51,229.6,198.88,211.5,L5
1989-03-17 09:35:16+00:00,208.63,194.35,210.43,211.29,211.03,236.5,207.77,211.67,L5
1989-04-02 09:35:12+00:00,213.19,194.65,214.74,223.1,213.98,251.64,208.36,212.19,L5
1989-04-18 09:35:07+00:00,186.02,184.09,193.1,195.95,195.18,229.7,192.64,199.52,L5
1989-05-20 09:34:32+00:00,211.28,206.29,216.1,217.14,210.02,249.31,204.79,206.88,L5
1989-06-21 09:33:55+00:00,213.12,195.57,206.46,208.83,212.25,215.3,199.54,206.88,L5
1989-07-23 09:33:21+00:00,204.72,194.89,207.32,208.84,210.16,234.84,201.94,212.43,L5
1989-08-24 09:32:39+00:00,201.61,197.87,206.89,208.79,207.13,249.23,204.18,212.8,L5
1989-09-09 09:32:15+00:00,177.25,190.05,206.47,200.36,,,,,L5
1989-09-25 09:31:52+00:00,208.82,195.76,209.63,211.31,209.44,236.53,206.1,213.6,L5
1989-10-27 09:30:51+00:00,208.32,,203.65,208.81,191.91,233.88,204.57,212.34,L5
1989-11-12 09:30:31+00:00,209.05,,203.19,180.13,112.24,232.18,201.75,208.54,L5
1989-12-14 09:29:38+00:00,,,,,98.59,193.6,187.2,202.16,L5
1990-01-15 09:28:33+00:00,,,194.08,,104.03,212.05,196.51,202.31,L5
1990-01-31 09:28:06+00:00,182.55,,188.19,,103.24,214.82,193.84,197.75,L5
1990-03-04 09:27:02+00:00,204.37,198.38,207.6,208.84,197.04,234.33,201.38,207.7,L5
1990-04-21 09:26:22+00:00,188.28,190.06,201.55,198.34,206.22,233.11,195.12,211.63,L5
1990-05-07 09:26:19+00:00,195.86,198.11,191.98,193.8,202.17,231.29,193.2,212.11,L5
1990-05-23 09:26:20+00:00,209.2,196.7,209.32,209.3,207.72,238.95,196.57,202.32,L5
1990-06-08 09:26:19+00:00,205.67,184.0,196.72,201.27,195.57,231.37,194.44,199.53,L5
1990-06-24 09:26:18+00:00,205.9,199.42,209.3,210.1,209.46,249.93,206.93,204.27,L5
1990-07-10 09:26:16+00:00,204.77,191.42,210.2,208.82,208.27,243.34,199.71,200.56,L5
