,dates,per0089-0000,per0089-0001,per0089-0002,per0089-0003,per0089-0004,per0089-0005,per0089-0006,per0089-0007,per0089-0008,per0089-0009,per0089-0010,per0089-0011,per0089-0012,per0089-0013,per0089-0014,per0089-0015,per0089-0016,per0089-0017,per0089-0018,per0089-0019,per0089-0020,per0089-0021,per0089-0022,per0089-0023,per0089-0024,per0089-0025,per0089-0026,per0089-0027
48,1991-09-15 14:40:38+00:00,70.10662046038183,43.85344718727642,36.30717245977761,36.98083244544536,33.5845290202128,62.472905610763604,72.27984780226724,85.60980051365819,,,,,,,,,110.8955567613081,124.48382963437379,142.64014474171694,,,,,183.14672420300252,175.86158296882115,181.43895139766124,192.2824721102849,188.5278583040951
49,1991-11-18 14:40:56+00:00,104.3195244899304,72.948523493097,49.332175590058895,50.23919389993104,67.83529298572348,81.2628079211459,85.61705975449043,112.93606390312118,127.65133873463714,124.68363643354868,134.0363177705467,149.92152664018778,160.1131425917703,159.69205136349657,155.20255743981383,146.79244412707757,140.2866987950341,141.3677094807808,157.73051847146243,189.69997563527917,191.6749139442897,176.43819780088495,186.01078791111283,199.67047344508603,201.2383675450889,197.5743488604079,202.269523105597,191.32729480195596
50,1991-12-20 14:41:03+00:00,80.65725140150096,45.172749112377474,79.03590648096494,65.0677892137122,75.54957495329995,86.56727228974601,91.52527780623484,93.07970880879316,111.85278542134336,110.66171754207315,127.77309621943397,151.21088556966814,162.22553095175167,154.45122296655833,149.1265581091914,134.33422327231415,128.30563974074428,136.90069855525883,156.38833646700218,182.6370932636722,176.90751386147477,178.02517953201345,177.5532999177049,197.85855984547462,200.78730038252192,184.2907408689414,194.1645908523041,195.79313226994645
51,1992-02-06 14:40:54+00:00,96.79641697043763,70.14360884512075,60.913228323934064,58.46281072547309,73.54307279327439,81.08791702965183,100.44474964192416,113.01937101368421,112.80367553989069,132.20398767956362,142.48132096164272,151.02644815757944,153.83768750800502,150.27748250335435,147.8577009373243,136.5745066037345,152.4008787703793,164.99393605300816,165.53951734098558,162.4182543101848,188.3588361964411,187.7458306538486,191.83282816783418,192.38114810842788,194.29046218964282,213.42499011224498,202.29614452124986,188.24533957188132
52,1992-03-09 14:40:54+00:00,117.6992004883475,75.99888760954327,63.41184643547533,68.27696011034831,72.65932297374792,84.1665444850944,103.61879212463677,114.61074083659992,120.7742510895592,146.8077196484559,157.44802239928018,157.09771782613794,142.20549810410103,146.51031597998949,159.14036041204315,160.32500375116228,168.52550258382811,165.13481490172111,176.66381859290797,176.12525121050996,180.9184672004018,189.92779632759007,200.9274288060631,195.66796717098853,199.5920870240457,227.29704639929417,213.47028119551385,194.11960217132886
53,1992-03-25 14:40:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1992-04-26 14:40:34+00:00,110.35043052375165,78.06986724696824,58.842724193768966,57.25595439417237,60.60609248619776,84.5341951374735,96.21703188686769,100.20303195815347,134.28196710668632,136.32442646549998,150.12560640536898,138.3759042180603,138.23151575818815,147.19873032874574,148.63193868995535,165.92741847820722,167.2763854440069,163.269552883426,182.08268967810585,175.59378239414386,169.67769002732155,186.90376670491,209.694495290507,197.3924492038027,199.65305654007517,219.50198884481796,204.32940736138096,189.82397547012533
55,1992-06-13 14:40:07+00:00,,,,,,,,,,,,,,,,154.5383498281798,,,,,,,,,,,,
56,1992-07-15 14:39:44+00:00,115.58141800461355,80.43356455502295,66.85578652136799,63.98539878938826,74.05605691227146,85.06430789305846,101.56786253133573,123.57690556770494,145.9562180717101,142.86710771854518,145.24194037038606,144.44688557089063,152.69503508911563,157.58022432258534,150.60464527707975,144.66993741819147,154.63235576952724,159.19475051637014,171.37248103581695,172.9296150744086,190.16269329664922,199.64403958603438,213.5405361802583,210.8052034316694,208.8460398459634,202.20775583767923,206.27215060145068,196.5889770066036
57,1992-07-31 14:39:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,1992-08-16 14:39:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1992-09-01 14:39:01+00:00,104.21795858526708,76.1807961046375,54.26387005505685,50.976999066686844,70.74558928813806,94.9791384611496,114.12019376597218,133.75826502809585,142.4839591740639,137.18865533950614,144.070424303047,147.83992375751168,144.18105625612145,148.06870858102764,154.1667080284501,161.65685587858638,160.18627790425444,160.497814853414,183.00568499388007,186.3637534046537,187.87228992659144,200.6317204929033,208.38774421094075,194.35005424513804,210.50078724552628,237.00739726698558,219.46030409488452,205.54099965940816
60,1992-10-19 14:38:12+00:00,98.5013559758344,75.63135749102402,52.63060164390716,44.65388848976139,59.35702739639725,80.83700886578839,100.11277371025251,124.79924805271074,135.65648314127364,128.99737786278908,125.68540682859046,129.50160261458663,138.21982557279514,149.97618049041674,147.44919171119741,148.03767053567725,152.09259923733143,160.6021579376563,165.34005284989874,174.78515974344953,208.18570673534515,203.18634090328322,219.7208460596111,,,,,
61,1992-11-20 14:37:42+00:00,,,,,,,,,,,,,,,,,,,,184.75597178690242,213.6315619898655,,,,,,,
62,1993-02-08 14:38:38+00:00,103.23168871577504,82.34008837829667,54.02933374936434,57.71034859942112,64.40877118004445,78.76691513323317,101.10548558079546,126.13423727247645,129.6211490490828,138.4326436103489,147.75529203189862,130.35295388530932,120.83640124276926,152.17126455791794,137.44217713852464,144.77767854590323,157.3131384632395,142.4466880867625,160.96348065778608,184.46921786776795,180.22831864256548,184.92471468312073,200.8130220247685,194.34018767762655,191.16546895910426,204.72709044683378,200.02677279999924,187.382893004935
63,1993-02-24 14:38:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1993-03-12 14:38:54+00:00,125.06638270163594,84.29791650207974,62.92516108030565,70.13578538870118,80.30218556941331,94.19843751216482,109.06297523554373,148.90391572612612,137.8099607155029,152.97476799057378,147.99712009822616,146.27570201572672,162.54373784380294,153.23231331209064,153.87902337367728,165.49063129325475,176.12470317702423,163.9282940359966,177.89033748962635,194.057038381648,187.14618017340948,188.32848848228858,217.95602169337988,213.58398386638459,212.27654357200052,224.5492453072211,225.24970471485867,213.06945917957384
65,1993-03-28 14:38:55+00:00,83.90761391556791,60.49654437664442,41.75816568442968,43.710734867630606,53.056870939903035,72.00206624729194,98.7334540782045,120.52326456960132,133.67609299097964,138.0493627895092,143.1347931170555,142.25557234484705,136.94414682469412,140.4662352786139,143.28005007816958,145.13216947798776,149.52985487887506,153.16769717409866,163.9017866333801,173.36835029746683,177.01562415757002,189.26421720511217,204.1956001924059,201.05592773702332,205.53762383760304,206.7995770958559,196.21718810610443,191.37224073901433
66,1993-04-29 14:39:10+00:00,102.28065049023814,82.36076580953211,56.35876930878163,68.14727653825526,66.89214588855758,89.44504293477243,112.40270888817999,137.23746796015195,153.12317544681207,158.66940439814184,154.47006014665666,146.89131880597247,146.4602489512793,146.6434665223839,168.61256717823275,167.64661104416206,151.87990982486556,179.00675669185972,186.02922428141048,179.68514041609095,182.1755084009514,201.1518740843086,209.67262607692172,198.8686589218103,221.9174681750442,219.1080304495274,200.54677701377014,197.05460287405612
67,1993-05-15 14:39:12+00:00,99.71576858689221,74.36579039269333,57.521917069092254,61.863854710337996,63.31779638134128,92.85944868967582,126.4089419164241,142.57419693250148,147.02662633433036,158.88685120493886,142.69729740924282,132.605942846237,137.17877776265686,145.61047457219368,167.52168336332105,161.57300868896812,149.95683584175507,161.62722709969128,171.58188297957227,171.8284766294971,179.12573490848555,205.31932497116122,207.55865336630947,205.30069276328294,212.74788173758532,216.3865150599302,207.7421621024328,191.0526458540265
68,1993-05-31 14:39:16+00:00,99.48011731203866,73.42379695089492,63.13657546771317,62.87203384476201,73.3813370586152,92.51337964920081,117.82940539622196,143.56487461814726,158.69784693760377,161.753746636211,154.54051467437915,144.03602078340444,147.73413291157956,155.28335918417577,160.02639272504908,167.63874032589246,167.53731602493917,161.99022015816368,169.50683011325668,183.48044856533863,202.28037107678864,202.4105740248042,204.3949174438817,204.1619959399088,205.71178751842913,216.8024760361393,204.95825174978114,202.829020653196
69,1993-08-19 14:39:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.70879742589852
70,1993-09-20 14:39:02+00:00,101.1907270564868,69.176530104481,63.19551298897462,69.05673156492752,86.59460503556087,97.97503825294973,104.52070488455132,114.91383735733294,123.31944441192073,124.10288289388468,149.65130248376184,151.92819537791593,140.0631472247653,136.42114365015883,156.9222084968112,166.24042024779905,179.26937676195763,172.63719988191787,171.6374996435386,164.86051516078922,190.3207982867566,199.64947574330773,201.36000115821366,182.64488783805785,180.72958376552495,195.29712652719715,188.00689388893244,186.69543411384524
71,1993-10-22 14:38:52+00:00,98.46051959424177,75.17181484022903,58.065766997698894,58.44551501273372,67.55660775284429,84.41237890561996,104.47699641031026,121.54245454918158,121.83808632959878,131.319662480687,142.1102008272237,144.89741733400885,147.82682209898715,160.99920632467922,156.55985377135008,150.5891206330893,154.4287163473921,161.46987090876635,169.21905876927175,176.80278849532297,168.60991408881895,170.78452002146392,190.96562910504733,186.19048741581156,196.71887133768897,193.55400408896136,181.44605037452317,180.42174465754232
72,1993-11-07 14:38:45+00:00,96.38742746920109,73.44455325198201,61.422068174228315,64.03583264078259,67.54303523932174,78.6339543077924,106.31205458190763,126.25864890316835,129.9574151017914,135.18172483180211,128.19003733447002,127.73304159300098,157.29883687578803,149.8988179247451,160.79868502481145,138.37407468646566,154.49342236729262,156.31752188365158,149.28617670798008,173.25056813434495,163.03771064930206,159.69839158057556,185.9997578680899,178.1911001056381,196.0239216195825,193.68606305732146,177.19723777997288,179.44514475402545
73,1993-11-23 14:38:38+00:00,84.41686877327358,61.758145679880926,49.69354419922484,48.24769799387387,63.61936430934777,72.19765118716046,87.86068895272281,115.17560173080389,133.42555672290723,130.2360612919756,124.82796659778381,130.47924203888746,143.2486201228177,139.30276569760596,136.98431260131525,140.7027441290332,147.39823849972862,142.57837668742542,148.22367632258386,167.64939372086675,173.6940786461241,165.33460884069152,169.16136204834783,178.59917827538948,191.26873532105907,196.94581406350778,168.8982755864141,169.92958701418624
74,1994-01-10 14:38:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.13891795997056
75,1994-05-02 14:36:29+00:00,125.82605956601728,105.25281346988965,71.55872317210037,64.9287908242249,86.13737165474656,115.54269609851889,122.51996295050623,145.87756375554537,180.85186635412174,176.29897755692303,162.93211748356325,149.41685153404146,170.71244891072345,188.98953229237011,173.6057957511948,156.37284787850848,174.43490092089283,163.37871631615144,175.02884959456958,161.5724895401802,172.35582825603564,182.07644832458794,213.87821583189876,210.68304259209543,207.09856730637003,220.31106010560367,202.58104094369432,193.29053080716034
76,1994-05-18 14:36:12+00:00,107.89707318301626,92.13157946684264,61.64731036070981,61.22440400196066,80.368873619504,108.7942672357244,121.49099585084461,142.15497687173104,160.68076319334375,163.46926470184258,163.64229566284172,155.80622660644667,159.75394269760585,174.7181615467802,178.804584994387,163.88436038345301,158.55517206883496,171.96089950539564,172.68727857487508,172.59216681753696,167.60203600116955,179.93553178903517,208.61646618509008,204.11235393638714,207.49463874951,206.99427256201952,199.61364460985376,192.9708162705224
77,1994-06-03 14:35:54+00:00,,74.04044168427902,85.0053060931272,96.4185474031053,128.7351344587575,,,,,178.50634409384352,182.33906349305175,158.59535748133328,158.54541560265565,175.0434142497912,,,,176.1365887640911,173.0901089732356,,,,,,,,,
