dates,satname,nzd0408-0000,nzd0408-0001,nzd0408-0002,nzd0408-0003,nzd0408-0004
2007-10-12 21:57:23+00:00,L7,330.35,330.45,331.23,326.96,331.67
2007-10-28 21:57:34+00:00,L7,346.83,339.82,344.11,336.60,339.84
2007-12-15 21:57:56+00:00,L7,359.33,353.23,359.20,355.50,355.01
2008-01-16 21:57:59+00:00,L7,342.20,338.47,340.68,333.29,339.83
2008-02-16 22:04:21+00:00,L5,326.02,317.86,330.35,324.70,332.65
2008-02-25 21:58:00+00:00,L5,340.99,336.76,346.20,332.74,343.31
2008-03-04 21:57:48+00:00,L7,,,353.71,344.01,346.52
2008-06-08 21:57:25+00:00,L7,318.74,324.48,338.36,,
2008-07-10 21:57:04+00:00,L7,337.64,346.54,355.67,,
2008-08-27 21:56:41+00:00,L7,353.85,355.64,360.11,,
2008-10-14 21:56:17+00:00,L7,,345.02,356.90,351.44,354.67
2008-10-30 21:56:33+00:00,L7,356.04,344.20,353.51,344.28,352.43
2008-11-15 21:56:47+00:00,L7,350.86,342.88,341.70,341.49,342.67
2009-03-23 21:57:50+00:00,L7,357.31,352.70,357.53,351.09,355.07
2009-05-10 21:58:03+00:00,L7,331.32,346.07,354.35,347.84,
2009-05-26 21:58:04+00:00,L7,324.80,341.05,353.55,,
2009-07-13 21:57:57+00:00,L7,324.23,,,,
2009-07-29 21:57:52+00:00,L7,325.51,331.34,332.06,,333.58
2009-12-04 21:58:28+00:00,L7,351.03,344.32,348.86,342.46,343.03
2010-01-13 21:58:24+00:00,L5,350.46,340.19,350.40,338.26,345.95
2010-02-22 21:59:36+00:00,L7,353.71,340.30,340.16,342.12,341.82
2010-06-30 21:59:49+00:00,L7,341.91,350.79,357.91,351.57,354.94
2010-08-01 21:59:50+00:00,L7,,338.29,335.98,,
2010-09-18 21:59:55+00:00,L7,353.80,346.11,355.86,342.39,344.21
2010-10-04 21:59:53+00:00,L7,361.03,357.11,361.03,357.39,354.74
2010-11-21 22:00:26+00:00,L7,356.94,343.58,355.64,,360.27
2011-02-09 22:01:03+00:00,L7,354.80,341.32,,343.98,347.58
2011-03-13 22:01:11+00:00,L7,346.83,337.35,340.52,334.70,339.63
2011-03-29 22:01:13+00:00,L7,353.72,341.75,354.23,,
2011-07-03 22:01:09+00:00,L7,318.61,335.76,342.39,,
2011-07-19 22:01:08+00:00,L7,324.61,341.25,346.66,336.19,342.75
2011-08-04 22:01:04+00:00,L7,351.34,346.32,356.80,,
2011-08-20 22:01:01+00:00,L7,337.91,342.62,,,348.60
2011-09-05 22:00:57+00:00,L7,350.80,341.70,355.45,350.19,352.33
2011-09-13 21:56:09+00:00,L5,347.12,343.38,348.60,338.04,343.62
2011-09-21 22:00:53+00:00,L7,350.12,345.30,,342.32,339.81
2011-11-24 22:01:19+00:00,L7,,348.21,361.07,353.82,355.02
2012-01-27 22:01:38+00:00,L7,338.48,341.03,348.87,340.34,344.96
2012-03-15 22:01:44+00:00,L7,,,352.32,339.04,354.58
2012-05-02 22:02:07+00:00,L7,,,,,
2012-06-03 22:01:58+00:00,L7,341.60,344.36,,,355.03
2012-08-22 22:02:50+00:00,L7,340.54,330.50,348.98,335.75,339.74
2012-09-23 22:03:09+00:00,L7,348.09,338.85,353.08,343.11,341.51
2012-10-09 22:03:16+00:00,L7,336.47,326.75,,,335.48
2012-10-25 22:03:27+00:00,L7,352.84,341.58,357.00,342.62,
2012-12-12 22:03:41+00:00,L7,364.77,347.82,362.32,359.88,384.47
2013-01-29 22:03:50+00:00,L7,,,355.46,348.90,354.72
2013-02-14 22:03:49+00:00,L7,347.91,338.10,349.86,342.28,351.18
2013-05-29 22:09:41+00:00,L8,338.13,335.76,339.06,327.40,339.54
2013-06-06 22:03:19+00:00,L7,336.95,342.03,356.28,342.43,351.61
2013-06-22 22:03:14+00:00,L7,352.97,338.00,360.34,350.73,350.40
2013-06-30 22:09:35+00:00,L8,344.48,344.39,350.19,347.10,345.28
2013-07-16 22:09:36+00:00,L8,339.77,334.62,340.45,335.04,339.65
2013-07-24 22:02:56+00:00,L7,346.57,348.07,355.22,,349.75
2013-08-25 22:03:01+00:00,L7,,334.16,337.34,,
2013-09-02 22:09:40+00:00,L8,343.13,337.56,350.08,342.44,340.45
2013-09-10 22:03:14+00:00,L7,337.26,336.46,,,
2013-09-26 22:03:23+00:00,L7,339.90,337.51,344.42,336.63,
2013-10-12 22:03:36+00:00,L7,,,341.07,330.65,338.08
2013-10-28 22:03:42+00:00,L7,353.52,343.51,353.99,345.07,347.35
2013-11-13 22:03:48+00:00,L7,352.10,343.43,352.47,337.81,352.51
2014-01-16 22:04:14+00:00,L7,347.35,338.02,348.84,339.24,343.45
2014-01-24 22:08:45+00:00,L8,332.37,326.48,330.77,327.49,334.72
2014-02-01 22:04:30+00:00,L7,353.98,344.36,353.21,341.88,341.12
2014-02-17 22:04:20+00:00,L7,348.49,338.60,347.84,339.40,345.10
2014-03-05 22:04:25+00:00,L7,,,388.35,371.38,354.67
2014-03-13 22:08:09+00:00,L8,352.95,366.47,357.23,372.42,389.24
2014-03-21 22:04:32+00:00,L7,347.07,340.75,351.61,341.63,339.93
2014-04-22 22:04:48+00:00,L7,330.84,317.95,334.09,327.35,324.72
2014-04-30 22:07:22+00:00,L8,342.67,346.32,354.48,344.90,352.66
2014-05-08 22:04:52+00:00,L7,337.53,342.99,344.09,341.37,341.03
2014-05-24 22:04:59+00:00,L7,331.67,339.06,350.59,344.05,351.58
2014-06-01 22:07:14+00:00,L8,337.42,344.42,357.41,,414.86
2014-07-03 22:07:25+00:00,L8,328.76,330.00,342.64,329.79,338.40
2014-07-27 22:05:14+00:00,L7,335.04,341.31,358.67,356.05,355.15
2014-08-04 22:07:38+00:00,L8,345.83,341.22,352.11,342.44,339.41
2014-09-05 22:07:45+00:00,L8,350.12,342.36,349.30,343.02,340.01
2014-09-13 22:05:16+00:00,L7,,,345.09,335.91,339.70
2014-09-29 22:05:28+00:00,L7,352.93,342.95,355.15,341.01,343.10
2014-10-23 22:07:51+00:00,L8,346.87,336.61,348.20,335.29,340.10
2014-10-31 22:05:47+00:00,L7,339.18,330.35,337.93,333.76,339.80
2014-11-08 22:07:51+00:00,L8,345.25,337.22,348.90,336.15,339.84
2014-12-02 22:06:00+00:00,L7,418.20,354.67,354.82,343.33,354.62
2014-12-26 22:07:42+00:00,L8,335.58,328.51,338.34,333.91,337.28
2015-02-12 22:07:27+00:00,L8,343.07,329.41,342.86,334.56,339.78
2015-02-20 22:06:24+00:00,L7,347.27,341.88,353.91,341.94,345.65
2015-02-28 22:07:24+00:00,L8,346.67,338.07,354.33,345.77,353.58
2015-03-08 22:06:31+00:00,L7,353.39,342.29,352.56,348.17,351.41
2015-04-01 22:07:01+00:00,L8,347.34,336.33,353.34,345.21,350.63
2015-04-17 22:07:00+00:00,L8,351.31,348.82,358.33,353.02,352.20
2015-05-19 22:06:40+00:00,L8,343.58,340.33,351.94,338.98,350.15
2015-05-27 22:07:06+00:00,L7,,293.35,,,
2015-06-20 22:06:56+00:00,L8,343.90,339.74,345.29,342.90,343.29
2015-07-22 22:07:13+00:00,L8,346.29,338.95,348.50,338.17,336.23
2015-07-30 22:07:24+00:00,L7,352.07,,360.06,351.86,352.75
2015-09-08 22:07:30+00:00,L8,337.46,333.40,341.46,327.31,329.64
2015-10-02 22:07:34+00:00,L7,340.98,,,336.57,337.15
2015-10-10 22:07:38+00:00,L8,354.99,343.64,350.90,341.21,338.73
2015-10-18 22:07:54+00:00,L7,345.23,336.28,336.75,334.37,
2016-01-06 22:09:08+00:00,L7,353.12,339.89,352.60,347.40,354.60
2016-02-23 22:09:30+00:00,L7,356.00,344.83,355.61,348.95,353.26
2016-03-18 22:07:25+00:00,L8,341.65,335.76,346.81,342.44,341.03
2016-03-26 22:09:46+00:00,L7,345.19,339.61,342.07,337.42,345.03
2016-04-19 22:07:10+00:00,L8,344.58,339.25,358.63,351.79,354.86
2016-04-27 22:09:59+00:00,L7,342.64,338.55,346.56,345.05,346.25
2016-05-13 22:10:01+00:00,L7,334.68,333.31,350.96,355.63,354.69
2016-05-29 22:10:07+00:00,L7,329.89,336.56,349.82,339.17,350.67
2016-06-06 22:07:18+00:00,L8,345.44,348.59,360.34,352.34,355.02
2016-06-30 22:10:11+00:00,L7,,342.38,357.30,344.40,354.46
2016-07-08 22:07:32+00:00,L8,330.50,,,,
2016-07-24 22:07:37+00:00,L8,337.37,338.04,354.41,339.58,347.18
2016-08-01 22:10:14+00:00,L7,352.93,343.84,361.40,354.64,356.52
2016-08-09 22:07:39+00:00,L8,337.81,333.52,342.12,334.70,339.73
2016-08-17 22:10:15+00:00,L7,342.64,337.46,354.00,346.28,350.55
2016-09-02 22:10:19+00:00,L7,,345.09,354.74,349.90,354.64
2016-09-10 22:07:51+00:00,L8,338.18,330.82,340.50,333.44,337.14
2016-10-12 22:07:57+00:00,L8,349.72,340.47,352.88,348.23,349.65
2016-12-15 22:07:53+00:00,L8,352.75,340.75,350.28,345.28,354.62
2017-01-16 22:07:46+00:00,L8,345.19,338.50,338.73,342.38,344.42
2017-01-24 22:09:39+00:00,L7,,340.24,354.45,343.14,349.03
2017-04-06 22:07:09+00:00,L8,274.93,297.02,317.40,312.44,314.42
2017-04-22 22:07:00+00:00,L8,340.07,341.11,355.54,344.25,340.18
2017-05-16 22:10:07+00:00,L7,,,,,
2017-05-24 22:07:10+00:00,L8,359.31,352.60,364.91,357.94,382.92
2017-06-17 22:10:15+00:00,L7,322.50,333.27,340.13,,
2017-06-25 22:07:23+00:00,L8,344.73,340.79,352.49,343.59,350.97
2017-07-27 22:07:33+00:00,L8,333.23,328.24,333.06,326.60,328.28
2017-08-04 22:10:15+00:00,L7,347.94,344.26,355.00,347.98,354.57
2017-08-12 22:07:40+00:00,L8,338.50,335.32,341.68,333.69,334.78
2017-08-28 22:07:43+00:00,L8,325.21,324.86,332.64,327.21,323.35
2017-09-05 22:10:14+00:00,L7,359.22,357.92,359.59,360.50,359.51
2017-11-08 22:10:14+00:00,L7,337.04,332.62,341.67,342.46,339.85
2017-11-16 22:07:52+00:00,L8,352.60,341.12,356.62,355.52,358.37
2017-12-10 22:10:02+00:00,L7,341.64,336.30,337.73,338.24,344.75
2017-12-26 22:09:51+00:00,L7,,343.46,346.96,348.19,339.82
2018-02-12 22:09:10+00:00,L7,349.32,334.52,349.86,337.03,340.74
2018-04-17 22:08:19+00:00,L7,333.58,330.54,352.77,345.38,341.42
2018-04-25 22:06:50+00:00,L8,336.16,329.53,352.95,343.41,339.70
2018-05-27 22:06:28+00:00,L8,338.32,338.29,355.68,354.97,354.76
2018-06-20 22:07:13+00:00,L7,327.48,338.14,338.63,336.26,345.77
2018-06-28 22:06:40+00:00,L8,344.41,346.29,354.64,354.06,354.60
2018-07-06 22:06:54+00:00,L7,312.57,317.45,329.94,,325.01
2018-08-31 22:07:11+00:00,L8,333.28,331.82,332.72,336.86,339.61
2018-10-18 22:07:29+00:00,L8,336.60,328.77,341.84,335.47,339.73
2018-11-03 22:07:33+00:00,L8,344.65,335.65,348.40,339.30,350.26
2018-11-11 22:04:13+00:00,L7,348.84,336.12,346.04,340.20,348.20
2019-01-05 22:08:53+00:00,L7,,,,,
2019-01-21 22:08:22+00:00,L7,348.49,,,,
2019-02-06 22:07:53+00:00,L7,,,336.23,339.96,344.65
2019-02-22 22:07:24+00:00,L7,,301.78,328.12,321.66,324.68
2019-03-11 22:07:14+00:00,L8,335.10,327.63,338.88,332.14,339.60
2019-04-12 22:07:06+00:00,L8,330.15,327.19,337.04,329.76,334.55
2019-04-27 22:05:13+00:00,L7,328.86,333.99,340.12,341.93,340.02
2019-05-13 22:04:36+00:00,L7,333.08,,,,
2019-05-22 21:58:04+00:00,L7,337.84,340.45,358.80,357.18,354.68
2019-05-30 22:07:21+00:00,L8,338.18,337.56,352.71,349.11,349.57
2019-06-15 22:07:27+00:00,L8,339.65,350.88,360.13,354.59,354.67
2019-07-16 22:02:13+00:00,L7,336.68,338.79,355.30,355.08,336.28
2019-07-17 22:07:34+00:00,L8,359.39,359.24,378.82,343.02,344.09
2019-07-25 21:55:40+00:00,L7,,,,,
2019-08-01 22:01:34+00:00,L7,,336.95,349.15,350.52,340.52
2019-08-02 22:07:41+00:00,L8,345.68,341.92,352.81,350.62,350.71
2019-08-10 21:55:01+00:00,L7,,,354.05,359.34,
2019-08-17 22:00:54+00:00,L7,346.41,345.33,356.21,,
2019-08-18 22:07:47+00:00,L8,346.25,343.22,346.00,337.88,339.83
2019-08-26 21:54:21+00:00,L7,340.88,340.03,350.60,340.15,345.14
2019-09-02 22:00:13+00:00,L7,,,,327.36,329.59
2019-09-11 21:53:39+00:00,L7,351.56,343.60,353.90,348.64,350.69
2019-09-18 21:59:31+00:00,L7,342.62,326.88,344.73,342.94,340.13
2019-10-05 22:08:00+00:00,L8,346.16,335.05,343.35,327.43,339.12
2019-11-14 21:50:52+00:00,L7,353.82,342.98,351.97,342.50,348.80
2019-11-21 21:56:43+00:00,L7,350.38,327.48,340.25,331.58,334.50
2019-11-22 22:07:56+00:00,L8,348.06,332.02,351.71,339.82,341.54
2019-12-08 22:07:56+00:00,L8,348.81,341.23,352.66,346.70,349.00
2019-12-23 21:55:08+00:00,L7,341.49,339.99,355.66,,
2020-01-08 21:54:17+00:00,L7,338.24,336.77,348.73,343.89,
2020-01-17 21:47:40+00:00,L7,341.18,330.76,346.63,,
2020-02-02 21:46:52+00:00,L7,348.28,336.82,336.30,333.43,339.77
2020-02-09 21:52:42+00:00,L7,,,347.26,339.80,339.94
2020-02-18 21:46:03+00:00,L7,351.66,336.27,346.26,345.59,340.71
2020-02-25 21:51:52+00:00,L7,,,,334.52,340.13
2020-03-05 21:45:12+00:00,L7,345.15,335.36,347.60,337.90,345.14
2020-03-13 22:07:30+00:00,L8,336.31,330.72,335.67,334.21,338.92
2020-03-21 21:44:19+00:00,L7,341.17,334.12,348.69,342.37,339.99
2020-04-13 21:49:11+00:00,L7,343.62,,,,
2020-04-14 22:07:13+00:00,L8,327.25,320.83,322.39,,
2020-04-29 21:48:15+00:00,L7,,,345.52,342.45,340.10
2020-05-08 21:41:31+00:00,L7,337.37,338.41,346.88,336.60,344.60
2020-05-16 22:07:03+00:00,L8,337.90,331.92,348.78,342.62,346.25
2020-06-01 22:07:08+00:00,L8,330.10,332.21,335.38,334.29,339.70
2020-06-09 21:39:36+00:00,L7,,,,,324.89
2020-06-16 21:45:22+00:00,L7,,,,,354.67
2020-07-02 21:44:25+00:00,L7,331.68,,,,
2020-07-19 22:07:31+00:00,L8,338.09,343.42,353.31,350.93,350.75
2020-08-03 21:42:27+00:00,L7,,,,,
2020-08-19 21:41:26+00:00,L7,,,,,
2020-08-28 21:34:40+00:00,L7,347.72,343.03,356.18,343.63,354.57
2020-09-20 21:39:20+00:00,L7,350.24,342.88,346.78,343.85,
2020-09-21 22:07:54+00:00,L8,338.00,330.08,332.33,334.34,339.58
2020-09-29 21:32:35+00:00,L7,348.12,337.69,351.49,347.51,344.20
2020-10-15 21:31:33+00:00,L7,355.75,344.60,353.62,352.26,354.99
2020-10-22 21:37:16+00:00,L7,,,,336.62,339.76
2020-10-31 21:30:30+00:00,L7,359.62,347.11,359.85,357.05,355.69
2020-12-02 21:28:15+00:00,L7,344.28,336.50,343.88,342.14,341.49
2020-12-09 21:33:54+00:00,L7,352.76,334.65,337.15,336.62,340.63
2021-01-03 21:25:55+00:00,L7,331.44,316.78,329.23,326.26,
2021-01-26 21:30:27+00:00,L7,,,,,
2021-03-08 21:21:10+00:00,L7,353.53,349.02,353.49,352.66,355.14
2021-03-16 22:07:27+00:00,L8,338.23,333.13,346.01,339.76,342.83
2021-04-16 21:24:10+00:00,L7,333.93,323.98,,,
2021-04-17 22:07:18+00:00,L8,337.18,331.90,345.88,343.00,344.56
2021-04-25 21:17:14+00:00,L7,352.09,345.13,358.03,359.14,355.68
2021-05-02 21:22:49+00:00,L7,335.86,334.10,347.67,340.14,
2021-05-03 22:07:08+00:00,L8,339.24,335.22,342.89,342.33,344.15
2021-05-18 21:21:29+00:00,L7,,,325.28,357.41,
2021-05-19 22:07:16+00:00,L8,338.18,333.71,351.13,339.24,343.80
2021-07-22 22:07:36+00:00,L8,345.30,339.78,354.34,350.03,350.57
2021-07-30 21:09:09+00:00,L7,338.85,336.89,344.47,337.85,343.39
2021-08-22 21:13:18+00:00,L7,347.81,344.56,,,
2021-08-23 22:07:49+00:00,L8,345.21,343.92,353.64,343.36,349.56
2021-09-23 21:10:29+00:00,L7,341.59,,,,
2021-09-24 22:07:56+00:00,L8,338.42,334.24,337.67,336.74,339.72
2021-10-09 21:09:04+00:00,L7,,343.54,349.60,341.16,340.91
2021-12-21 20:56:01+00:00,L7,345.77,332.69,341.29,340.44,347.66
2021-12-29 22:07:53+00:00,L8,343.89,332.91,351.66,342.00,346.49
2022-01-13 20:59:56+00:00,L7,346.29,345.96,356.78,361.44,360.17
2022-02-14 20:56:45+00:00,L7,347.13,,,,
2022-03-02 20:55:13+00:00,L7,,,,359.34,360.40
2022-03-11 20:48:08+00:00,L7,,,359.62,,
2022-04-28 22:07:22+00:00,L9,346.71,344.83,354.88,348.32,340.09
2022-05-06 20:46:36+00:00,L7,,,,334.71,339.80
2022-05-06 22:07:29+00:00,L8,334.80,329.80,346.75,336.15,339.71
2022-05-22 22:07:34+00:00,L8,341.06,336.32,340.61,327.37,338.41
2022-05-23 20:45:58+00:00,L7,,,345.21,334.46,339.75
2022-06-07 22:07:43+00:00,L8,329.39,329.03,343.30,335.23,339.50
2022-06-09 20:45:05+00:00,L7,,,,,
2022-06-21 20:38:34+00:00,L7,,,,,
2022-07-01 22:07:30+00:00,L9,343.82,339.15,348.28,345.92,345.32
2022-07-08 20:37:26+00:00,L7,335.43,349.31,,,
2022-08-02 22:07:43+00:00,L9,344.06,343.32,354.10,342.40,344.87
2022-08-10 22:08:08+00:00,L8,348.70,341.57,352.87,349.88,350.69
2022-08-11 20:34:43+00:00,L7,,,,,
2022-08-26 22:08:10+00:00,L8,343.47,340.49,350.56,347.82,346.13
2022-09-03 22:07:51+00:00,L9,337.81,333.63,350.62,334.11,339.76
2022-09-14 20:31:29+00:00,L7,334.39,326.92,337.22,329.28,328.72
2022-10-05 22:07:58+00:00,L9,338.87,333.26,338.74,332.59,332.28
2022-10-18 20:27:34+00:00,L7,358.19,351.36,361.39,350.65,354.72
2022-10-21 22:08:05+00:00,L9,351.72,344.05,353.73,343.05,346.01
2022-11-04 20:25:22+00:00,L7,,342.16,354.02,345.41,346.70
2022-11-21 20:22:54+00:00,L7,342.60,340.31,340.47,348.55,342.56
2022-11-22 22:08:05+00:00,L9,351.45,340.99,356.45,352.74,354.91
2022-12-13 20:25:24+00:00,L7,343.08,329.33,336.90,338.00,
2023-01-16 20:19:33+00:00,L7,336.51,334.76,353.58,351.34,354.78
2023-01-25 22:08:01+00:00,L9,329.09,322.44,339.15,334.91,338.93
2023-02-02 22:08:00+00:00,L8,330.53,329.57,337.94,342.42,340.10
2023-02-18 22:07:49+00:00,L8,346.19,334.74,354.30,350.53,354.28
2023-02-19 20:12:22+00:00,L7,352.95,345.33,355.63,357.64,361.75
2023-03-06 22:07:38+00:00,L8,337.64,335.81,350.04,349.78,345.98
2023-03-13 20:12:29+00:00,L7,346.99,342.22,355.28,349.50,
2023-03-14 22:07:47+00:00,L9,338.15,337.65,341.33,339.06,342.83
2023-03-18 20:16:51+00:00,L7,352.46,,,,
2023-03-22 22:07:28+00:00,L8,337.31,335.56,349.40,342.44,344.67
2023-03-30 20:07:24+00:00,L7,,358.50,362.20,358.93,
2023-03-30 22:07:35+00:00,L9,337.36,333.93,340.19,334.31,331.95
2023-04-04 20:11:37+00:00,L7,356.89,352.72,365.10,352.23,354.20
2023-04-15 22:07:28+00:00,L9,337.92,331.14,346.75,339.48,339.60
2023-04-23 22:07:09+00:00,L8,328.97,331.72,342.59,335.22,339.83
2023-04-26 20:09:56+00:00,L7,,,,,349.88
2023-05-01 22:07:20+00:00,L9,337.67,337.09,345.97,349.42,354.70
2023-06-10 22:07:03+00:00,L8,326.68,325.06,334.82,331.66,333.64
