,dates,chi0444-0000,chi0444-0001,chi0444-0002,chi0444-0003,chi0444-0004,chi0444-0005,chi0444-0006
0,1986-02-04 14:07:59+00:00,153.68657403961745,150.4262452111542,157.40648549209334,145.76479675754206,109.06724033871359,95.2732725181116,90.39893573784003
1,1986-12-21 14:00:01+00:00,131.60539078222146,118.31843954997144,125.72996701032164,129.50051208117324,129.45326785389253,119.5426019713324,102.98688909723185
2,1987-01-06 14:00:30+00:00,140.53945476975363,115.317527156756,125.77201500468189,128.72132149185217,118.89931238926823,108.1537747860397,97.63527992588985
3,1987-01-22 14:00:58+00:00,139.89577860626883,137.1078412340706,140.5884015781913,129.68869194898485,108.02121620162413,106.27283135914092,114.24441640027995
4,1987-02-07 14:01:33+00:00,153.96664624447828,155.78625027678916,151.42982944714444,127.75984074961994,124.18828551996924,105.38872740610049,111.29278685537552
5,1998-03-09 14:17:33+00:00,147.63599325215756,139.77319429321207,132.78917831631105,130.90104715441672,113.4637858300795,97.46554197422938,87.10357241266287
6,1998-03-25 14:17:47+00:00,148.73428791627143,141.66256487296403,137.67593607990295,138.48871881717182,124.70796427404613,102.81803667664155,93.67438263837347
7,1998-09-17 14:19:50+00:00,,140.9955287462076,139.39588681270249,131.71289648785245,115.88520147329055,87.02622475084804,65.21108666174293
8,1998-12-06 14:20:01+00:00,,107.30798358592824,110.46879013720223,101.28402141480323,,,
9,1998-12-22 14:20:06+00:00,174.17768752257905,,,150.1540981421487,125.44092187147606,114.6389967113031,95.9651484651155
10,1999-10-06 14:17:39+00:00,,89.6214818398096,102.9830841894501,116.0367533119572,112.54740882737156,97.15995483261595,78.01356707408269
11,1999-10-30 14:33:56+00:00,,128.00232322024985,150.8773898738358,153.7840424274425,139.5667400737641,115.90793905618183,112.21621013545385
12,1999-12-25 14:16:08+00:00,163.27083562626262,150.76807755905236,146.2276813788901,162.89847463341198,146.95354624551044,131.8083839084876,119.64377212208277
13,2000-01-18 14:33:49+00:00,160.36611056641487,150.98587509781785,149.05298549556431,158.01008207246957,146.50520630541763,114.56855883575594,114.4988038560285
14,2000-02-03 14:33:49+00:00,143.49504910378323,145.19064748229735,138.51623948559168,141.90363261946442,124.71440517870408,114.59970119970527,95.11700519626076
15,2000-02-19 14:33:42+00:00,119.87426429858823,135.83443802343157,130.448618030445,126.73933310647939,109.93321782355585,103.45883811397283,87.40814577951392
16,2000-03-06 14:33:38+00:00,151.57755939741676,150.7684358365919,145.2316669711356,143.7548476904694,123.97904819887815,108.6459109878003,103.92630888838049
17,2000-04-23 14:33:21+00:00,140.75562600527272,136.74960005870744,132.65220984446168,145.5337376367879,122.7238961907195,95.55230835001421,95.15300169263357
18,2000-11-01 14:31:25+00:00,133.55839579453632,130.02277357800665,134.4517615280241,137.1215512335874,129.80439508148334,129.1175158052065,120.07379541956797
19,2000-12-03 14:31:23+00:00,155.334963227892,154.93743699968687,150.22360488730325,156.48978123015883,150.11113339298203,139.32583482232505,132.19776738275993
20,2000-12-19 14:31:28+00:00,,113.46459617850536,126.34360737097995,134.38358590952646,116.28139868151679,91.4902897188997,91.53461495314181
21,2001-01-20 14:31:33+00:00,137.24052758859784,146.01792767646475,139.5220310429056,139.12629945576776,131.0003916266184,114.68416879322757,120.49113605592281
22,2001-01-28 14:20:59+00:00,143.74628478196664,158.55993540211472,131.91473107976284,132.0566588695006,130.80389055407727,114.15149039146445,106.13185170736472
23,2001-02-05 14:31:28+00:00,153.69320648231675,149.73552938009448,133.2749535086105,141.5277500754314,132.5891840108272,115.38642976447915,113.38163502058741
24,2001-02-21 14:31:26+00:00,,129.3779801209792,123.31214722126151,123.80066197206119,119.44720926863431,97.23994453284425,90.45397030901273
25,2001-03-01 14:21:11+00:00,,123.56315612210008,126.15793375713783,121.93821876329253,118.65311193395266,84.47920115645374,84.04920138818107
26,2001-04-18 14:21:02+00:00,156.08538874072443,157.1222779513531,147.12619276074466,125.44131849287326,105.76991135980853,99.83934497618785,91.76182219072496
27,2001-04-26 14:31:07+00:00,,127.01785701033707,122.7976460477962,107.99957274483837,98.83659803563233,77.69167258317087,58.60671717804996
28,2001-12-22 14:29:44+00:00,158.8915210243928,151.6175213131286,156.84071459357318,145.1073483667118,119.34738081089104,105.15053642225755,99.5991548192547
29,2002-01-15 14:20:06+00:00,141.19092494428205,139.93816690450606,124.73848807663592,119.0565084491215,112.13130728972317,96.83335792195138,92.17182250391423
30,2002-01-23 14:29:55+00:00,187.3921929992273,161.25842356351396,146.01522189449094,151.8294673709323,139.35964813707608,133.12607008062213,122.61955143042321
31,2002-02-24 14:29:58+00:00,162.79313114755058,146.7780439856013,137.6810945657892,146.6748493767494,133.10626426172513,111.52029432404427,98.03968714020621
32,2002-03-20 14:19:06+00:00,157.1299010637312,145.24776951582402,153.2112130013502,149.10864084448343,134.4498221838001,118.76077811934908,112.51570435483092
33,2002-04-05 14:18:51+00:00,140.89909764907702,132.7877610144498,141.5082495459192,138.67552979201665,123.03707925822445,94.09310262900561,94.62054798583858
34,2002-04-13 14:29:51+00:00,137.71147119608776,140.43812135920973,138.24581320144182,142.9109004311411,123.83332096421996,107.4175488449739,101.87577836231623
35,2002-10-22 14:28:50+00:00,54.40241159325036,69.5948565835202,93.09490461062148,116.78421098991336,115.46195333061594,95.99596437352265,87.32991373437767
36,2002-11-07 14:28:56+00:00,54.599070867877835,54.40128978066978,83.74837730092489,106.46934711232635,102.2555821078891,100.3141190631697,73.67755763352628
37,2002-11-23 14:29:12+00:00,73.73060507990814,73.51017890316913,86.13478800861284,115.95158758998689,120.47994561528256,107.82400323102405,103.3042025264583
38,2003-01-10 14:29:25+00:00,105.13422786709998,117.0380664998988,106.89150567099361,113.82423049496532,110.29620979812957,90.56235339327927,103.76761732527129
39,2003-02-11 14:29:43+00:00,124.25925783810757,103.12327391524303,111.72647241588061,113.25678892381579,106.4727893309734,102.40504964887361,90.83752683246804
40,2003-02-27 14:29:43+00:00,118.9747339851204,109.86097288652809,112.65159039870792,114.85800748994741,113.13235684053555,99.84219687897047,97.50053717223443
41,2003-05-02 14:29:49+00:00,150.0495417889472,128.16762314457537,116.5822387735858,118.22835182547334,117.55489307194182,97.24643044285534,95.48303510927238
42,2003-05-18 14:29:44+00:00,127.19944178612462,118.06742181833337,105.83158753427014,112.76988811297622,105.36674246789971,94.42193967170581,79.31275243089814
43,2003-11-10 14:29:33+00:00,93.00729049315152,108.31682685659524,122.47913556113562,109.65846181073317,83.20217838607698,97.86550095726028,91.22430397631581
44,2003-11-26 14:29:43+00:00,106.86771962344497,118.41797221966814,124.53394216756325,124.60271220742301,99.31263274935586,92.44821837427695,85.2931176537669
45,2003-12-12 14:29:48+00:00,89.31114204298629,97.88971003391853,106.40210994783016,113.80485810756016,95.11021666576909,90.80443154101975,82.61985744817338
46,2003-12-20 14:19:42+00:00,100.13558366747932,100.1119588195403,109.76075985420404,121.04975428013447,99.30192379707226,83.38681093579507,72.90329348558069
47,2003-12-28 14:29:56+00:00,133.72083694863818,132.2391783257664,123.05963716889842,131.5836274841299,116.21135250853891,91.42926623908546,81.16479900367491
48,2004-01-13 14:29:58+00:00,110.89966977184571,110.5387311102784,114.48045578374003,118.84084475329689,95.33334103669361,81.84641571707652,72.38065361831816
49,2004-01-29 14:30:07+00:00,,139.1330279051694,131.90537265411518,125.00886257948827,113.79369379093262,99.57145237534709,90.42315218301692
50,2004-02-22 14:20:01+00:00,,100.48705101337625,100.1972085219622,99.75584730661551,98.60446688728737,87.80552815315322,71.32414737735746
51,2004-03-09 14:20:06+00:00,107.90972770068566,104.97080998372216,101.82971383580306,105.16965822552642,88.93269743393631,78.86636518059584,85.4528411394538
52,2004-03-17 14:30:19+00:00,,,91.2027712470178,104.88084457822404,82.72952236249822,70.14408724607644,58.537946203491316
53,2004-03-25 14:20:08+00:00,119.01601519331723,135.07784552134024,129.01524306984973,114.69175428161397,100.97539866629246,79.30945832809346,70.66637199864961
54,2004-04-10 14:20:35+00:00,142.85536735008117,130.01429814066657,118.79797281047908,121.83260368450534,113.12401148756834,93.277388837023,87.43193677286689
55,2004-04-18 14:30:10+00:00,85.05954640236496,109.48722114729331,100.69595450267096,106.80089966890384,84.24398821958829,58.625708291060846,63.51584730025666
56,2004-05-12 14:21:31+00:00,106.22672570942683,127.48503711282564,103.05969964176536,114.54729543077525,103.88413495811864,92.24779179997248,77.18251379696615
57,2004-09-01 14:24:31+00:00,,,,,,,
58,2004-09-09 14:29:43+00:00,63.42953806931988,85.34051838225227,103.47372255135079,106.43112788944923,84.7605270270081,69.9384139996613,69.72259451322644
59,2004-11-28 14:30:08+00:00,101.68711878944828,120.48419052386066,109.20231370585736,108.8787128727112,96.7687469577157,84.20052584789826,74.87986716702737
60,2004-12-06 14:26:34+00:00,129.01527838261774,139.69477390147773,104.337214596376,99.38028228943779,86.16583479599109,75.86323606924648,62.0366807832489
61,2005-01-07 14:27:03+00:00,144.953923547581,122.3917870389059,121.55180200123476,123.12267439115564,94.97745937715543,86.65942597399398,82.99241628709461
62,2005-01-15 14:30:27+00:00,153.64327760257896,136.63533946310812,135.84575116434843,130.23561546871258,102.44984706842797,95.90934942464082,96.25394981899086
63,2005-01-23 14:27:17+00:00,122.5615349715033,111.3172173277283,102.18283708170729,117.16659273066695,81.49561259485436,71.60368756908778,74.06367386325134
