,dates,mex0167-0000,mex0167-0001,mex0167-0002,mex0167-0003,mex0167-0004,mex0167-0005,mex0167-0006,mex0167-0007
0,1986-01-25 16:33:44+00:00,249.86971058382855,211.99491836654082,242.50834909145595,253.28902772080616,254.0220039506809,234.75952465496613,244.6171812024191,233.72050681008162
1,1986-03-14 16:32:40+00:00,273.81370289615705,238.76363671726227,262.0577347676918,270.24241992328854,264.1822001938254,263.9630662873241,269.17409280934277,266.9504694138792
2,1986-04-06 16:38:23+00:00,263.1180987296277,228.026459731365,252.22166484744832,251.03453603285104,255.2996318259267,256.45497968743985,259.07721930671653,247.66333396191732
3,1986-04-15 16:32:00+00:00,256.5703704485083,223.5181316998993,242.8361000563141,245.5750848279848,252.9465048263894,248.3163918574844,258.67813790603964,242.42405996318806
4,1986-04-22 16:38:01+00:00,260.615135021792,228.09027847650555,254.84332875666308,259.89583217195695,254.95652085899388,253.33993493043067,254.7095316201838,240.05965919888845
5,1986-05-01 16:31:37+00:00,249.6677755915477,226.05443526978684,241.44740669314456,245.20331198061587,250.1441436626808,236.09146677107552,243.43712305773215,226.35938553510212
6,1986-10-08 16:26:23+00:00,223.58372878539728,,210.0927583895656,,,220.83949005396158,,
7,1987-09-16 16:39:39+00:00,206.59072777066618,,205.76255125941128,,,205.97158890361192,,
8,1990-01-27 16:34:51+00:00,254.36278100906503,225.59571768844677,237.2924813974939,245.21041268270756,250.39642630498744,248.61543619034322,254.44298866678764,240.49721268607087
9,1990-02-12 16:34:21+00:00,260.8690555826422,220.70753386470744,249.46923379167353,255.09670234866056,254.1342357180661,250.01260211320198,254.7369501919627,252.82537381748665
10,1990-03-16 16:33:16+00:00,252.55573699733398,218.32255071185844,236.2746295463262,246.01158991049434,234.57253370229736,233.56304745557887,242.61486255106811,225.26338656714753
11,1990-03-25 16:26:48+00:00,256.7221572009977,220.77758983650733,247.8227875781621,257.753847159631,244.30948399766635,243.78313317560662,251.3973138806106,232.38582863057627
12,1990-04-01 16:32:48+00:00,242.06191823129487,207.83578240262938,227.04840665631224,240.6052682807097,233.93860776008825,237.70000579992728,244.2445703361302,227.44860200088843
13,1992-08-21 16:29:02+00:00,,195.9335133788924,214.8336386166294,214.5627527856324,218.0615599478726,218.4943055962469,,
14,1992-09-06 16:28:48+00:00,,189.78154337675872,214.80556822042914,216.3529995401031,223.02524837218812,223.8456901851556,,
15,1993-01-03 16:34:15+00:00,254.10406388035767,209.96428993419624,236.68328681310226,240.3742825850062,236.37287435020957,241.33227183528766,251.15748186472518,235.07513858061523
16,1993-01-12 16:28:11+00:00,249.74562884829982,224.93310829552402,237.9129383396119,253.51817479442107,236.64903816734366,243.62183991735984,253.7453709513808,241.61923713149602
17,1993-01-19 16:34:27+00:00,261.7695971955223,224.16432850347368,248.51863395455342,255.09003869470527,238.44429269121903,246.85846779695765,254.22276597101458,233.95610282982918
18,1993-02-04 16:34:38+00:00,264.13880670023195,222.2506230291386,253.11940446133812,252.7961339899477,250.16010708517973,253.80498274960775,264.13690684742323,243.34988729629745
19,1993-02-13 16:28:31+00:00,251.23851321770755,212.45695553863354,235.4936205880707,241.6514335356824,238.6196859656006,248.02943745602533,248.39388375456804,236.99618699526818
20,1993-02-20 16:34:43+00:00,255.17516189337746,224.0938396930859,243.15034377356648,253.66553645330055,244.28595243411812,248.70047441864278,249.71261523022253,227.71052245193385
21,1993-03-08 16:34:54+00:00,260.2542091048389,229.3178534701395,247.06425720037186,257.8584829844105,256.4279662807044,256.6685421804651,259.0313380060239,238.15290580157424
22,1993-03-17 16:28:45+00:00,259.0556706906182,222.86624641225038,240.6854949511698,257.7717086919104,248.65708295451157,247.24160737525276,248.13109365756767,237.84385072954024
23,1993-04-02 16:28:49+00:00,253.02282836793742,214.1589716967083,239.77375693605583,258.09931111837466,240.57151417402514,235.85070762405596,252.70323060352013,233.50756696274146
24,1993-04-09 16:35:02+00:00,245.83927795597003,206.3461525091723,235.81959845335976,248.62919879769098,230.41210571934946,236.43287954888595,245.7079482415384,233.1434634220148
25,1993-04-18 16:28:57+00:00,260.32209934957524,226.98870281586372,243.09855482306037,252.46813510020536,246.01640791570836,250.30669876850342,252.54383746215726,233.8146344828875
26,1993-05-04 16:29:01+00:00,248.90818004881697,220.99114574593074,244.13700913629674,234.69858928133863,235.97743813863752,241.8613269732172,246.7404094779194,234.49576412408152
27,1993-05-11 16:35:14+00:00,221.54843864332784,195.84976496911437,212.2308211644178,205.73006588081716,206.77663217635458,211.71169736441942,215.06930596299642,201.43166541859952
28,1993-05-20 16:29:04+00:00,249.0009304554084,214.49336302839043,223.82007426711064,229.51275506253006,239.11530393511805,241.4881826037387,231.33762211402902,224.73020485136982
29,1993-05-27 16:35:17+00:00,248.5935884723524,207.29209721814084,207.82382601219217,222.56097487281662,233.62980173663604,233.4353070281232,221.73376439082975,205.3819893521302
30,1993-06-05 16:29:08+00:00,249.9220295232231,202.16026250246196,205.5280873147021,233.78944594089987,242.4328754173932,233.1793504288686,219.79638595641686,213.75407564438171
31,1993-06-12 16:35:17+00:00,260.7444054417753,211.45382054219917,207.16560483798236,232.00144005917585,245.77519029432656,228.73488877329606,221.46222649057233,216.9261297790563
32,1993-07-14 16:35:10+00:00,214.84062777254263,195.29286290577917,210.25211380925313,205.44699395715406,216.87790848502905,220.88048031255624,216.04915225889704,204.08145397194085
33,1993-07-30 16:35:09+00:00,230.51087119803663,199.77761253723375,215.34862159222405,215.48578661924296,224.56014381302066,227.93586506463816,223.26758774311872,206.9094536482438
34,1993-08-24 16:28:57+00:00,215.86347210830553,190.15049641242766,206.68697203740226,210.6590670221688,213.79207666873884,212.0519231096896,212.05359416559855,199.6303455834418
35,1993-09-25 16:28:52+00:00,212.48040087052186,188.7244989357033,206.3912653852988,207.5124876318794,211.07476460776383,205.92450163387005,214.5708361233973,201.58892377868347
36,1993-10-02 16:35:01+00:00,227.00705450745207,184.81714506036639,200.86778459938247,207.6814362037144,213.5160412251613,207.10159465787115,216.75938474085928,205.87522439991497
37,1993-10-11 16:28:48+00:00,221.45662923542955,195.90751861199155,204.91015644494755,207.74248037499407,211.87374245355267,205.59478564339298,213.80297454423274,200.18592591518777
38,1993-11-03 16:34:50+00:00,228.32817166122095,212.2499228798268,210.00187288209054,225.71312560531655,219.52720238012193,220.2523966140521,222.96045726256665,205.00302068215467
39,1993-11-12 16:28:34+00:00,223.01834462203277,207.17284195300792,201.88328377233276,226.55091503303578,214.32078474137433,223.1155808906266,225.01481334044533,199.83102333394123
40,1993-11-19 16:34:40+00:00,232.89631374709705,213.48789723477003,206.3016203518546,225.36254873566375,218.50605108626243,233.1352648229935,231.36362460284195,212.62844530966404
41,1993-12-05 16:34:38+00:00,233.24726815604188,200.44410459241942,209.36730609098538,224.90091676691253,231.5340108827051,222.95715922037897,237.29403646078893,214.6254934366798
42,1993-12-14 16:28:23+00:00,232.54778268533605,200.7196058056839,211.1059102526237,225.50007812937164,224.50091032715991,215.5820134205037,230.70493054044093,208.97360585580316
43,1993-12-30 16:28:12+00:00,245.82455287241197,199.7584525162356,225.35900275124297,232.6646236626952,236.74468734915789,237.87070247298405,239.4814892787395,223.8828198888818
44,1994-01-06 16:34:17+00:00,242.94915071066615,207.6193967363465,222.08570302916573,244.82003544612772,237.81535767126869,233.7449891128568,240.44618071839275,218.17562945438064
45,1994-01-15 16:27:57+00:00,251.31362557395903,207.67802926772958,235.14175177386002,244.1455285875942,241.17785333030207,241.164677773882,238.36491169916383,227.66111670761663
46,1994-01-22 16:34:02+00:00,245.39257119615465,202.38774529336257,227.6956598359458,233.1114783468288,222.86095240444982,235.7625729120343,241.22202180703516,227.4689603877065
47,1994-01-31 16:27:47+00:00,254.68843174819756,216.1092404837595,235.42510595228043,244.78302804362056,242.10041934906175,243.65086336330305,240.0600736466336,224.6350004404547
48,1994-02-07 16:33:54+00:00,261.68861183052013,222.51590996253546,245.73956159295946,247.73972408320375,248.1426122401506,254.13263597470248,245.09644900821527,233.65225829517266
49,1994-03-04 16:27:21+00:00,248.4182773601952,220.3064729611895,232.31085908444098,248.16280641066464,240.60232911754454,241.17891543572344,238.6990655137592,232.929895344189
50,1994-03-20 16:27:07+00:00,251.6451287259502,216.93888723226766,245.42634845611627,249.53580425886412,252.96264308052457,235.68141195807368,242.02904383435913,232.513704323809
51,1994-03-27 16:33:11+00:00,249.01531542018807,221.57573595984255,239.12409921287392,255.22498137043752,252.03518748373133,245.72687561988099,251.10388534606486,233.11082916774737
52,1994-04-05 16:26:50+00:00,251.08208362397338,222.35454044591032,246.02050375721234,262.3410412639303,242.02845378183892,240.31332596782664,249.7096526691602,235.45132960813066
53,1994-04-21 16:26:32+00:00,254.27288920220144,216.83156657213618,248.34561278072277,248.25294832896367,233.1845263969836,242.62817471582164,249.50767558002835,222.68015759651547
54,1994-04-28 16:32:35+00:00,250.88141138885234,218.49618969192616,233.4957652258111,236.4203749102816,228.44922642371677,234.2302466425346,240.89795971291636,231.88729601835544
55,1994-05-07 16:26:14+00:00,247.80877990366815,214.37845804733706,236.7362092697917,244.27462082317714,231.23928391955852,240.1148160119945,244.10722466951057,228.21469416657558
56,1994-05-14 16:32:17+00:00,249.98414615411477,208.07045499344528,232.56657435004277,243.1816584123086,233.395524759292,230.32626477917097,241.8685887629842,226.69549175317746
57,1994-05-23 16:25:57+00:00,252.05631732116734,207.6513352516188,234.45183298358248,246.67180757881022,232.25960617224877,231.52472737965198,230.74104994796033,225.69370228350937
58,1994-05-30 16:32:00+00:00,248.73312844083824,202.48842921108235,217.9347159269054,240.45315156844453,234.99996385274886,224.2873334531573,222.08771129176603,224.1372173771705
59,1994-06-08 16:25:39+00:00,265.16160786896694,222.99566155640088,238.67820709472667,256.190683187791,258.24843145363,248.20780860859125,239.3062903360814,246.14203546685437
60,1994-06-24 16:25:17+00:00,228.96967658941253,180.63412993465647,198.04596625367122,218.72506139207462,203.21891962729364,196.25848464630326,203.52145430981483,199.74185260072738
61,1994-07-10 16:24:52+00:00,250.6443105315681,186.75489790450362,222.54213869193543,241.30789789938441,231.42215138384518,218.12952398153487,239.1354123224854,224.41220019692858
62,1994-08-02 16:30:23+00:00,249.80025621612336,196.69964219704167,232.3436983351336,248.602916328748,232.6531730502655,224.97486336158582,245.47046700459404,222.78269909069988
63,1994-08-11 16:23:59+00:00,242.98688132449934,197.43083810028352,232.63997893973325,241.90357684823707,233.44460300834197,224.87505722991833,238.05310945886634,222.31524686717233
64,1994-08-27 16:23:36+00:00,236.26143380087947,191.90724035969092,213.2252484388769,219.9758174427802,225.81248958509494,230.87391231337128,217.4712863224118,204.37207841657644
65,1994-09-12 16:23:12+00:00,241.50381809769726,197.14878499958778,206.04086615530892,230.71145852946864,237.25382845321212,235.79336963290308,222.57694391699906,206.66281886325487
66,1994-11-15 16:21:09+00:00,239.75392626924048,195.05497965463263,220.4978864821051,222.38718050428974,229.5520692548662,227.60647254108287,232.13934805806218,221.73687745149383
67,1994-11-22 16:27:05+00:00,246.1788564663536,213.85483505739498,225.91816393958723,232.97551060255773,237.58815598123792,226.7127455137819,239.1121513819585,227.14367958626698
68,1994-12-08 16:26:37+00:00,254.59141681152104,215.8176388899785,223.44758733975132,240.81953586433522,241.6508457835291,226.77524105821527,250.85858068559102,236.11855546809443
69,1994-12-24 16:26:06+00:00,258.8500646185674,213.2492750780807,225.85747027559427,248.13342621526508,239.37588433069996,230.91658514291132,249.87361940275323,236.71183595846375
70,1995-01-09 16:25:32+00:00,251.30154000613788,213.45254600733753,237.67875381863263,247.36288656707657,247.4608213641225,243.67190655798524,250.14068430027814,240.33781141348828
