,dates,usa_CA_0141-0000,usa_CA_0141-0001,usa_CA_0141-0002,usa_CA_0141-0003,usa_CA_0141-0004,usa_CA_0141-0005,usa_CA_0141-0006,usa_CA_0141-0007,usa_CA_0141-0008,usa_CA_0141-0009,usa_CA_0141-0010,usa_CA_0141-0011,usa_CA_0141-0012,usa_CA_0141-0013
22,1986-06-18 18:03:56+00:00,193.83604655024726,173.77651486122653,189.2575404968784,172.72800828158356,,202.57401253682136,170.00634390167593,164.703168604117,185.74821989914307,205.6512153090222,175.8463039513572,189.04278213572223,194.60307805955898,199.96403070831246
23,1986-07-04 18:03:24+00:00,,177.49345430316603,192.2078345884685,174.3167329591836,213.2859551375759,207.3706532993691,181.2881694421408,180.50209861149042,205.11072212863004,205.87869559205797,180.84143281388282,192.46578453706243,203.44967137411524,207.2926041758237
24,1986-07-20 18:02:51+00:00,,171.7085826486664,191.61773797636164,169.23702459935993,195.3470009687113,202.07402030340828,177.74085896737077,169.96608515311647,195.02331172441814,205.70586817724225,176.02195275388806,184.51013497296242,195.06436615467084,196.23669435223565
25,1986-09-22 18:00:36+00:00,,172.4898639672129,196.29056234482454,171.56769464692707,210.3131654014844,205.83405298109045,182.6177499943617,179.20114367659164,203.4801433784667,207.11825003230547,180.6451278110912,186.3620711817543,200.55921452051612,200.6649289363333
26,1986-10-24 17:59:33+00:00,172.14931195152442,170.1340042602513,183.17643008206875,162.67082163711066,191.27887676034067,197.2247363867428,173.17321969827756,173.15929574019225,192.4689366542106,197.35463158164853,173.95641456829253,185.56024873972805,196.69017033617106,196.74361494669952
27,1986-11-09 17:58:58+00:00,189.17528785945692,184.12831879365152,189.72449062241603,179.17863004849247,214.0903045582522,203.14298735849528,182.13003665242897,179.8979464923531,206.9593658304462,210.08305986854694,183.64678600842728,191.3296785686099,202.69903161104776,205.6983627806657
28,1986-11-25 17:58:31+00:00,166.22936373266393,165.67829199133985,182.1290920099718,169.81787297983354,204.64245263293782,191.95045637541736,169.2016772610995,167.66033648099344,202.61812162451977,195.72869973401956,172.26575574873192,178.63371925705246,191.9763719239934,194.3210407251273
29,1986-12-27 17:59:28+00:00,166.14669710814326,162.33426507591122,176.74713463887014,163.85031258165802,190.24247885541135,181.32108995867895,167.65936090642464,170.80082094401098,186.50327815300733,192.83266935809468,167.68856912103513,179.639264354378,192.76926146919783,195.66653062184741
30,1987-01-12 17:59:56+00:00,157.43654284874947,157.95161580376094,174.9760891997564,154.76544714245927,191.75045463101137,186.24199159023348,169.1837495188272,166.69152897204225,190.32124315713762,187.50756360944925,161.80807113712802,173.08786407158894,183.118182944408,191.8671352073956
31,1987-03-01 18:01:39+00:00,,176.04957764278072,196.48408583096602,173.51195434501517,203.26507221745334,196.33729289779313,181.69278083365487,172.5661145169358,199.31694975078855,198.88052461308794,175.66026857096065,185.33191930208946,195.89088366049629,198.48710457437716
32,1987-04-02 18:02:49+00:00,173.39919522353276,160.20416290578095,175.52631529492837,161.6157526918795,193.73897358486096,186.84203270871402,162.0412865333848,166.55237007942162,192.670995988005,199.63423571528267,165.56571168522794,173.02253176136603,190.40997626395182,198.8269190971969
33,1987-04-18 18:03:20+00:00,187.14178554289484,175.15353184490363,189.027278044663,168.28680437539518,203.04139380630747,198.34451622918954,171.45520509561953,164.96581933728666,193.2287639706133,205.50667131241647,170.9496688889925,184.76436174714675,194.68894990048616,202.63486753117073
34,1987-05-04 18:03:49+00:00,192.73974483013762,176.0154321243618,189.77104013362876,165.5919373088681,201.31852435441286,195.08052718121223,163.6958718005056,164.15337281755922,193.50473235393795,204.06672059827324,166.70228896510392,177.91396304551228,191.65703798798856,200.95951799545506
35,1987-07-07 18:05:19+00:00,198.68825513785958,189.9337893603565,196.22214764934031,184.69296156323853,209.19478217012298,204.25728678768914,182.94038235735715,176.5089439595326,200.3489733386562,201.5229093886755,175.03114471662565,181.59546548302419,197.26594084662082,204.44934269669173
36,1987-07-23 18:05:38+00:00,184.54113493367427,186.3860984146837,199.10957060068063,184.0356187395976,198.5001195981069,199.87636554262488,178.93743237756334,178.04148486158843,192.6704934950711,197.94294213275012,177.28492075629245,193.7443237438268,207.94316183026564,215.77833525170064
37,1987-08-24 18:06:36+00:00,187.69863228987774,180.60689454851448,197.32644844213797,192.50138604147867,192.6211433751872,198.80350915116227,177.0139122299573,179.61824879156282,191.38024996982236,197.81002250083583,170.75116142067364,182.28939174999718,193.31062861118988,200.10304492223509
38,1987-09-25 18:07:22+00:00,179.72011599426688,185.86727945294248,202.99069100570136,192.69622782526096,204.18499796243842,195.89707909682542,178.59284269696687,178.10060176606478,197.60965789780604,200.94583644040728,183.80193967195999,191.39672017374886,204.54798911975124,208.96126167772573
39,1988-03-19 18:10:15+00:00,181.60576128503146,169.14505822510222,188.57543763934635,174.38218360763045,199.13027879804253,195.85252075832292,179.0288239630217,170.93892904056776,195.62370140991777,203.21885503066352,172.3880321120374,186.55005305002848,193.65394837156936,203.09331181753396
40,1988-04-04 18:10:22+00:00,179.0598708452954,176.04940865600184,190.18478440056762,170.8843951505221,204.53571017581925,197.34023134524233,168.09497319767593,178.86056235424883,200.07272609471505,198.43737931091619,169.61804835852428,183.60923608778162,197.7966875543997,205.79540158147205
41,1988-07-25 18:11:01+00:00,184.52952360702665,181.09237697609012,190.93382970617702,189.95900133366925,192.10432617636877,197.86074431221226,180.85136824149828,179.73716602600484,197.14676124047645,201.4058996081286,173.61980370128205,183.01049391540008,194.33902646008312,196.7647731976599
42,1988-08-26 18:11:04+00:00,,180.35553928281982,197.17172688289662,192.80130900692004,200.46338745803504,202.11506775202017,184.94926780880695,182.93726463379704,193.8490582676547,198.81782241749775,183.0823469305061,194.72580422827951,202.66646650719355,202.77532852180735
43,1988-09-27 18:10:55+00:00,186.58397925140642,194.29131444526087,208.34799037198604,202.46852256013662,210.68608189357283,214.8959734736724,193.1788649690798,189.63243840917116,211.86712633992332,214.38127321450307,184.3642489322747,197.6800920557471,205.12002183926003,213.44947068973812
44,1988-10-29 18:10:52+00:00,186.85715743307503,194.58888725704125,202.28638800546756,198.2469383645696,201.8949997301066,204.18366652609166,189.39992748769646,189.3583852105955,203.41596056610152,206.8399714679171,177.7690156919906,185.85984711606747,196.33898190715368,206.05026216746205
45,1988-11-14 18:10:53+00:00,174.0668871817969,184.6970550172335,195.71719754553928,188.48198785427778,204.07691536167764,202.45294273650012,183.91104042969664,179.2690967104418,205.02022762797944,198.63850308858486,174.25393193504928,184.23534191389683,198.47467462336405,201.86922179398545
46,1988-11-30 18:10:52+00:00,178.96827311870175,193.85908752537523,204.36357985239908,191.4575880669592,211.51446583897456,212.47456688029817,189.95480027693444,195.19958026468518,217.2652966602289,211.0786830858206,189.4656388672126,195.1299359968852,209.63336639571202,210.15126004347547
47,1989-01-17 18:10:21+00:00,184.66589872042476,190.81426439062042,203.87150008835155,190.18394289593905,208.91305367669318,211.26941913062785,194.99739311443258,187.23134122928363,217.4723764060822,213.19884541722325,183.51099341413845,193.19252324006405,204.9877041099029,209.29378316227437
48,1989-04-07 18:09:26+00:00,,190.8442661799916,203.7194471757289,192.38609967163052,202.8831249219227,205.40999498568183,191.90051968183323,185.97060573707526,203.47700990710862,198.9876799022883,175.2070484452456,181.65815242793323,195.63888582313638,201.44311805490986
49,1989-05-25 18:08:39+00:00,187.85733864764268,185.39476260247676,206.32296355202715,199.33324283352204,218.45145875147603,212.87030284058417,186.30240601998287,183.09498215660787,202.46921889081628,214.39048006848785,186.73801403608957,195.50066673239104,201.99531774904403,210.05705241393224
50,1989-06-10 18:08:21+00:00,192.8815037001377,193.2796644747258,209.55130281640984,198.20127952056663,204.00113812690785,203.4689582188761,179.3224008728292,178.99690276400997,204.61859570843325,210.11063449755483,187.10267517952346,194.15496638326238,202.36074240922832,206.44634269259475
51,1989-08-13 18:07:01+00:00,194.25406093886826,198.68813501743898,211.40155517691215,210.17636282570135,204.20140235665446,202.78213686803412,182.47872854676328,189.53730415858516,204.37693237938805,203.77371937918534,181.71973631569193,182.2522037617739,198.80606668389552,205.10388069631625
52,1989-08-29 18:06:42+00:00,186.2323708624012,194.98504765033528,210.16089485152887,211.09416224170153,212.49215950135402,206.1943498430937,186.87060644597022,183.7779242601964,206.1618429877226,196.93196144004168,176.31020853056594,189.65910474931326,201.0638792197823,207.44595838837867
53,1989-09-30 18:05:59+00:00,207.27856769352326,215.83455316507153,226.81631071982008,221.75155134480102,226.6885862081512,223.1334495180932,197.61085837962503,199.52595298389969,212.91005997221026,214.29649917715642,194.5860401679993,204.46700180713668,218.12703222563403,222.86236894262615
54,1989-10-16 18:05:22+00:00,200.00187099131264,206.32595147757334,218.64032220551096,216.0438395767453,212.6684439286508,216.15278125425664,201.12887679172624,197.1096530269953,215.37363521367695,216.15489027691203,193.98465146559633,202.52395374620795,209.06061142217501,216.43214237396123
55,1989-11-01 18:05:00+00:00,198.2027253042138,207.15577802409865,221.92634450747923,216.31110386250495,223.0180284219587,220.54109368288164,203.0584911498663,205.45026780941427,223.66681984209308,221.52535476792326,204.35132472617127,200.72888912172542,207.64760867272233,216.45685400889462
56,1989-11-17 18:04:23+00:00,191.7866984927792,201.781325953725,215.01448308429795,205.28907086979896,209.7443265247179,210.03586486438505,192.9416222441538,197.74092215296005,212.9232887690732,208.26937405942442,194.58918712852628,196.58441336720074,202.40100188847146,211.0159179354046
57,1989-12-03 18:04:05+00:00,176.92594985129418,190.48139332398443,204.11398482232323,189.30283809405358,203.612682248651,202.68992530713555,186.5496231294059,188.7109160252941,206.55437833202933,203.5253985771575,183.03503240724473,188.88185057636315,196.16436622954913,204.4077565300455
58,1989-12-19 18:03:37+00:00,172.09449979594174,191.53126716699464,199.35035793013367,197.1166858588299,209.7074259235168,204.51016415171145,197.72585936275684,190.57596771299777,212.2672473124665,202.56994345651907,190.89102167908734,193.3202497890436,199.08576282853926,199.93883334084083
59,1990-01-04 18:03:01+00:00,187.35668334976975,202.45893681275155,210.96114037549447,203.9828420635897,220.61510194941218,206.94068907899683,195.45679843792908,198.14927499021604,218.23295468480612,217.23894509402717,197.37794642762384,202.0502512028923,204.3597231156281,212.8249389086791
60,1990-02-05 18:02:06+00:00,174.01922195793907,184.0237297124329,195.7672542508457,185.2717681777322,209.61422693353865,201.1687500215275,194.5016305741517,190.7544297734008,211.5928438767461,208.6121198903708,188.53722343122337,190.7997224119711,195.29440492036235,202.90758678944695
61,1990-03-25 18:00:30+00:00,176.55242968995782,184.0642867313858,196.57257267303845,186.438892398768,202.25273977313063,204.2423197588624,192.31565480760025,188.31173441994892,209.6132658494324,200.46717245442525,186.7259129302876,187.89553040149735,199.06908168316417,209.44584154202184
62,1990-04-10 18:00:27+00:00,169.46154592123364,186.9194426285009,198.92354861656455,192.14727960036302,202.1785690127118,204.0206908203193,187.88603999095315,182.4055926214742,198.90859921982067,195.95895094659681,183.33563582911825,186.45310483099217,196.4566646727041,
63,1990-05-12 18:00:32+00:00,197.55445349162804,204.84326440413648,215.57020279962137,206.83505037743345,214.66600656300514,220.21011923030002,199.7131522255775,197.567746768874,213.6738924205313,209.41027886748276,189.27413086031245,191.52609921132265,201.71989204011737,207.72222854441003
64,1990-05-28 18:00:28+00:00,192.19312668503773,188.93476055402027,205.75490600094017,195.64695901257772,201.62547737289037,209.22541228067848,185.24851030266973,186.54242238073306,196.48830156610273,209.8366499610957,190.3887913516965,197.73933251341575,213.42586836932554,220.5420581312298
65,1990-08-16 18:00:15+00:00,194.214840358656,194.60140014308405,215.6258598303182,217.00757283652553,222.64683305130524,218.83401879823944,200.55867926903016,199.41035992457176,219.26898578907446,208.52435657009102,195.4781964181779,197.69463715634342,208.03579141406294,210.03189164911402
66,1990-09-01 18:00:08+00:00,200.26484524807952,208.0949575836331,220.9934892088215,215.8271642624895,215.486547168079,221.6584327563651,207.12970104657515,205.48248068150528,223.04234094121287,221.17410512072954,206.9099048485889,210.677795142449,214.3063372656034,219.84276760566655
67,1990-10-03 17:59:52+00:00,191.18340228704096,202.31980191432748,214.5670120644234,211.5198272271676,221.94902486757542,221.63761827774033,197.89649242895527,198.97223123116828,215.22686895826445,208.4190207781211,199.0206428379043,196.08320518319604,202.31644330654203,210.63723972593337
68,1990-10-19 17:59:49+00:00,189.52742921914674,206.0530980017916,217.86542093564438,219.7294865577536,228.4318536869095,221.3498096986626,197.4843620598537,202.89135121079272,219.7707664352547,213.6629382089277,197.72125228340806,201.67682339020132,206.31596749615116,214.31826907842404
69,1991-04-13 18:02:12+00:00,174.2067452286654,189.635129779215,200.12931435185607,191.39135428351966,211.01813941210446,207.2277921495008,193.63544624197885,195.55266542044737,207.55357507940656,208.35245604025638,187.12483221432475,186.26701878973202,198.9541505836261,210.86661105832337
70,1991-04-29 18:02:27+00:00,179.4158350875031,183.7786782922882,191.09624948495906,186.00402930844555,206.74474953721003,209.0186609210808,196.3567322162228,190.04228642017438,206.5992070956473,202.506434726237,180.73988379531477,181.88019006720393,194.1696281593734,198.60609945158384
71,1991-05-15 18:02:42+00:00,,193.44445137834327,193.63771810325738,189.32209961838248,204.88724944899056,212.23039437540555,193.71893813583856,192.90273984354047,211.26255837497828,212.30685157956356,190.91575284226056,194.4572567823361,198.78762464578264,208.91333681706004
72,1991-06-16 18:03:09+00:00,194.00262130673536,192.0413606516733,210.87864067379238,198.27347422411455,204.99786313804975,218.3717250550083,197.70614764909809,196.71639297805967,210.28370699150787,215.3756818204215,191.69178738460104,201.14926118189393,209.50260946424248,216.11305384628417
73,1991-07-18 18:03:39+00:00,189.087759617314,192.42237795019133,204.5461467702239,200.94211777930113,206.9294663769891,206.68858510831598,191.4009724562679,192.06513195569582,211.6821255857972,200.1369807859978,188.55660109131043,188.26625703315136,200.26320064461606,201.70005920146346
74,1991-08-19 18:03:52+00:00,201.7576051013818,209.4561801165735,223.6297532274203,218.69813045666166,213.71221028249968,222.73755969914447,202.62931797317762,205.23425876032408,218.20782462215877,214.5691351646343,198.02481171485417,204.5409735775056,200.31364681332784,206.65094177500217
75,1992-07-04 18:03:25+00:00,203.74881492755594,208.1714870260329,224.14564603058048,217.23557798984749,217.22227698417055,219.89923778783347,206.18925551159728,207.44815412560922,218.59935133601095,212.06283816707915,196.00781529458592,203.62479938284883,204.6948144147364,213.0098281265472
76,1992-07-20 18:03:13+00:00,199.11261209148324,200.38779100715965,218.75037379587505,218.34669881451782,212.2835604967552,213.00386413621206,199.87349604782747,207.92979064252745,218.3959103308682,210.51159548796443,196.12214648966616,200.9362886152445,207.51044165666042,212.1037525243182
77,1992-08-05 18:03:01+00:00,199.71779498451886,210.6275001063326,226.44975685084975,216.94319477808477,217.99651935522414,210.67696401761864,207.71510490836977,209.73121811630992,224.59158177148095,214.76762440387344,205.66168611353925,207.8188148537084,208.04600012352844,215.44575001978004
78,1992-09-06 18:02:31+00:00,209.9497193307732,218.92394886748858,238.77562811078488,231.01386995466882,227.04269880195514,227.33605805849905,218.1227953961455,216.57803449407953,236.57097845599125,225.8491081262655,214.9915204931603,218.56233358835172,220.96859048171746,220.985380834727
79,1992-09-22 18:02:14+00:00,202.89899053204132,212.82944888957672,231.03564933896897,223.4205622995855,221.77975643347528,217.77203995415877,202.23477548407797,206.10205978297236,220.31125637832926,214.89480319480458,205.87441691457028,204.67847953482143,206.84893191080454,208.66625654185881
80,1992-10-24 18:01:42+00:00,160.76234866856456,172.03093219434535,194.78200018191149,188.23378392508243,193.96602404343935,213.82252903536244,200.14958789733342,200.4087532413085,211.11966839260268,209.19556310488997,197.17604724816766,200.63886985573953,206.69811099144295,206.66317067251165
81,1992-11-09 18:01:23+00:00,178.21674781900276,195.28718231346582,205.06268619680503,200.92150691462086,205.8879843494228,205.55371670570284,199.05225526539144,203.65561602336018,212.76420902139688,210.7234247485751,191.90304817746838,193.09567905434986,197.92232630956798,209.98806717266706
82,1993-02-13 18:02:13+00:00,171.5183046401097,180.1421956573355,193.6823524940122,187.37353281666077,202.65145009947466,194.76032901464947,197.87736758742926,195.37556961563737,209.12168330999395,209.0600877513188,190.54942599697975,194.2132148290093,200.34417995824498,205.39066182989296
83,1993-03-01 18:02:20+00:00,184.22388256415542,184.96923970088184,198.83847586880506,188.18266679576394,202.83242008107825,201.5121111049808,189.42392083195577,198.98231062137475,215.2963265582174,207.60092835450806,202.9246478001248,197.8244291595552,199.48178884947325,206.05879388933906
84,1993-04-02 18:02:31+00:00,168.43556504744103,173.46786796629166,189.04508166167227,177.52750673945562,203.32979996179066,191.14658033800902,184.28963117927955,185.07260941248475,195.83418064817053,197.2477783652752,178.57587920991222,175.04148117480642,183.93867100761844,189.64987925510164
85,1993-04-18 18:02:40+00:00,168.39120343622835,166.8267451321844,187.08829050862107,175.36028403969942,186.6083787019828,195.51465232003818,181.25763463391294,189.48716023001444,199.62201266639676,195.7345666826099,177.1891849123594,169.81430768922039,178.52292162746613,177.40173133024643
86,1993-05-04 18:02:44+00:00,170.58894914144562,165.89368940300528,183.89369597981266,178.3665858601539,194.92905731498453,191.33335552912646,187.2074268153423,186.8047329357879,200.5953594121877,195.09980783700797,181.83608431550408,175.77787159804865,181.08241773220178,182.30802933612
87,1993-05-20 18:02:46+00:00,180.14624092203073,172.1605552218944,191.47603005349973,194.17786155304168,199.2284011864237,201.29234695750844,190.01727136887945,194.21294591956055,201.93304028626227,200.41925289572475,179.93426464747765,180.82070630257257,184.43727216223178,191.13335698304357
88,1993-06-05 18:02:50+00:00,166.02308730595445,174.2772066602849,190.58361662642886,189.41003528395706,197.21388346606966,198.01344690212073,186.45420470609105,194.90090079244115,202.0972135339483,197.13620660479089,185.5133557028627,185.45101514646186,186.31430215856528,198.82790647806513
89,1993-07-23 18:02:41+00:00,188.6192643724001,194.40364650766082,202.30503745602226,201.43861870866795,201.5442421333955,213.50590100245446,202.43616885043627,206.8013912194864,215.87373739673717,210.02515580013687,197.40138124737535,200.44941196903136,203.99056874456733,208.05972992970692
90,1993-09-09 18:02:38+00:00,201.39535009455273,198.79609181753,217.19174834932713,222.02665281713814,215.537500578372,212.30990624309854,205.95530862332714,208.64100395058455,219.2482859720206,211.78322190387138,203.0273704879385,204.5106102874266,211.45628984793788,210.77455000570964
91,1993-09-25 18:02:34+00:00,202.29461026492837,206.85256745694107,230.64207245226518,227.85249146058985,220.39997580225193,221.03458535079898,206.03513441419904,210.7480835454551,221.85575243327312,214.2322768615008,205.19981042407716,210.4063772863388,212.83895408364882,213.71987218766944
92,1993-10-27 18:02:24+00:00,198.73631028752985,206.3347528031501,226.08815839337646,224.02406660391966,222.00228745425852,213.0303888024131,206.44902630863086,209.7901588487509,226.0150780702613,215.70339632629498,209.9834566512829,209.63486224297924,213.04391178371608,214.4632327529939
93,1993-11-12 18:02:16+00:00,168.48014004479086,198.00155296308463,209.74368253074834,219.7344873534451,218.58094432011907,209.74933706300442,202.3946705910097,203.53990752970805,214.27952168420163,209.87812202742703,198.40784404597377,208.69785432299028,210.970318589565,216.50270559686862
94,1994-03-04 18:01:04+00:00,161.04295633806046,176.9176323774623,194.88994411286978,183.11642271859372,197.596986453685,191.364605172219,180.46533843123913,177.7612100908858,192.55303561294906,196.332721354085,189.00691794183226,196.63555954535641,199.47903602223562,210.9382820373431
95,1994-03-20 18:00:50+00:00,189.48679222923408,196.59139580025482,211.9311947855387,203.49082158286433,205.76990386772454,210.18377695842338,206.52141918002476,207.13850127891547,218.03885315436796,215.73181317820521,202.44016742704022,203.9728762026679,201.78296575596428,210.7442356900808
96,1994-04-21 18:00:14+00:00,176.91022299373117,196.80649446564732,203.22226552884595,202.6362529999909,205.826191589978,214.19057985032396,208.7058346680153,212.22228251667013,217.7678956451106,217.62295360565543,200.91728831695187,207.06221414664793,203.68628421465087,217.87483084276673
97,1994-05-23 17:59:39+00:00,185.01168639750065,196.14774250276972,206.90221758693383,203.93560549749697,202.1480459585208,217.5591081545302,206.78220195982166,209.42652366744545,220.5323349101619,209.734537363852,197.23207865207772,195.79285623235845,197.65791861378568,204.00229608823923
98,1994-06-08 17:59:21+00:00,202.9689022618697,212.17962050403582,225.7346269589244,214.40345009776414,219.54114784550723,227.8462140262497,221.69839422251212,214.38607281014248,233.51310323233162,224.86285166997925,214.71527525916355,214.3027981076358,213.93761604492423,221.33500210571103
99,1994-06-24 17:59:00+00:00,,,,207.12474211607676,205.4447579825873,211.78311698461457,203.123712237529,202.21058273673862,215.18457653400273,200.35728028056477,200.24344901568534,191.51727986635973,199.25343096195726,206.72686862161402
100,1994-07-26 17:58:07+00:00,207.70419441600865,216.38391453116947,236.3692482601173,230.12113378255782,227.46382884890977,222.329006528173,214.7155390316164,216.6256021759661,227.69657934653344,214.24785561117542,207.51491032104371,216.9780649909219,220.59723440679502,222.4779204252235
101,1994-08-11 17:57:42+00:00,206.95250423007647,215.01391957329443,233.24676212582978,226.2996105101114,222.652468858567,233.06484065773753,221.19585629886512,219.24697403319666,232.0685168840622,221.9863744237251,209.32777599580618,211.22350370115691,212.747428622573,222.3473705867892
102,1994-08-27 17:57:18+00:00,205.57648129343733,212.600832651684,228.40795960209417,235.14356152441218,233.7179965377545,228.72433784371546,218.70565247547808,218.07781945165564,230.83809261068697,217.884570868272,212.30007184225582,212.83710338453952,212.08020255354725,218.31013293873468
103,1994-09-12 17:56:54+00:00,212.31138841952506,219.66259650595885,245.64814791849997,237.99198489076664,233.22611567721017,232.08338548244558,216.71740160195813,222.73553926986858,230.99375694177857,224.60948713454013,214.71102241312656,221.99912087070678,219.71824620349267,224.811261655359
104,1994-11-15 17:54:52+00:00,190.60729113565785,211.46312348002044,214.40078799034066,205.40038178503048,216.1285467756497,217.76494409031034,213.01675149267552,214.19651492681407,229.18922129506234,221.05886320457566,206.91445595296193,211.31796725788982,212.05567781440922,215.88703007507115
