,dates,chi0343-0000,chi0343-0001,chi0343-0002,chi0343-0003,chi0343-0004,chi0343-0005,chi0343-0006,chi0343-0007,chi0343-0008,chi0343-0009,chi0343-0010,chi0343-0011,chi0343-0012,chi0343-0013,chi0343-0014,chi0343-0015,chi0343-0016,chi0343-0017,chi0343-0018,chi0343-0019,chi0343-0020,chi0343-0021,chi0343-0022,chi0343-0023,chi0343-0024,chi0343-0025,chi0343-0026,chi0343-0027,chi0343-0028,chi0343-0029,chi0343-0030,chi0343-0031,chi0343-0032,chi0343-0033,chi0343-0034,chi0343-0035,chi0343-0036,chi0343-0037,chi0343-0038,chi0343-0039,chi0343-0040,chi0343-0041,chi0343-0042,chi0343-0043,chi0343-0044,chi0343-0045,chi0343-0046,chi0343-0047,chi0343-0048,chi0343-0049,chi0343-0050
10,1986-10-11 13:53:47+00:00,197.92847922913487,169.03532421742239,173.12581532072446,177.55823684437448,163.31289515485815,142.02329549232792,167.31985053003652,182.99062684672816,191.35097914450319,194.15831931945937,206.72326619416881,196.92102773729735,198.04576774406567,186.8416959054837,189.80267476536164,207.12663480154802,194.69011559278204,197.48021694261018,,208.5268717291612,205.049335481568,199.0465722126669,194.28379351254384,185.06951671182208,182.8323673581845,193.3446158234094,194.84623585917817,201.23901431291733,201.4463497477249,196.19987069804392,207.9569083231935,209.8840050811708,202.9159767843209,203.0923719390206,199.24989313102617,196.86717183613408,185.78382722510847,202.29153151014486,198.04185603120317,183.6308753903045,184.93631017169383,194.80615195030072,183.6390042219617,185.02222430688605,177.49507843160217,198.23500468650283,208.0053792929958,207.52197562844873,204.43391717770842,197.63692126282552,197.3793547751114
11,1986-11-03 13:58:46+00:00,195.85177330034793,184.68744040324333,185.66720918312163,186.9063183080823,168.6914658416218,160.3531240811485,178.9181367309157,193.70555164329326,193.3072221442033,195.35669540319634,206.85842995658544,196.63887536782627,205.60215137319628,195.2625571315786,202.04326366809198,209.34042255380223,191.6848451626359,185.01565449864265,,219.71612098743188,215.3592315417393,214.56933564279362,197.63645988835444,194.61528343988468,199.8141660543532,201.99923632440354,207.59129272420728,217.97024284115682,219.36625618232654,217.08658087615913,211.2884357970586,210.98575953330536,222.07962798195115,232.84925751934176,222.73723551758025,228.70149037100072,218.12764372125585,221.62505909508823,212.91420142792728,196.30392749501402,199.30164714065688,200.45871806176615,208.34954653624027,211.05744388293607,192.60491243021227,218.64375268209437,228.16322052952194,226.53989514063647,210.38175192326213,211.0019954992129,211.42517377307013
12,1986-11-12 13:52:38+00:00,191.79530591544798,170.71755475495584,186.2506374530577,191.31156201461053,168.73775265223867,155.41979188930088,176.06164470099029,193.72518887690987,190.07745705097702,187.87282603840822,199.25312878210846,194.52972019448617,201.9767685109701,193.80297733593005,201.81360878630122,208.94302871870536,196.6470647321225,196.87369269585596,,204.91256670693264,211.16551071211077,201.85830414946602,194.99008746787968,192.17916093794156,199.14601988710612,202.02412381387643,212.78989523710788,224.72820162386606,219.24117175704595,209.9192737819141,211.50313369945033,213.22844717436314,210.9341881149886,222.08557635171215,224.9760541916785,224.0023335496003,214.74123071770765,216.95742385931996,215.7820583015797,200.04274777853055,195.14512177741457,195.49582205239525,196.89199915863043,206.45463869792124,195.5618235697398,223.8867284988683,224.80060660985313,220.57278582901196,204.99782822681382,200.55574674285086,201.92117558335775
13,1986-12-21 13:58:49+00:00,194.39618652016387,178.747353902893,179.33420197153652,189.51651466787936,167.84835143230535,143.6748715681408,175.53483989699168,195.10950634343814,195.45535789000303,193.20136880739105,202.60509220624064,192.54462310237227,205.29299326797616,195.78427892270525,204.63676117283146,203.2948555255205,187.45400394914742,187.31446379776577,150.2584981514451,205.95370139471342,214.89903001655483,207.79925265135716,201.70805877248463,205.42826911640898,208.33553089910933,212.03314506619006,210.54246813790107,205.63797306882282,208.14046933736134,202.218767717146,214.52293807423408,217.89472162724553,219.7864210565881,223.3529224461896,224.38696139072147,219.30150583799121,229.05868031643394,227.57117991635934,223.3089980743279,212.71294425614238,211.64832521427914,218.56874709027468,226.88766887055996,219.82752835372722,198.9251762581223,202.7907594856233,215.46224308907387,213.26000345183107,206.94585985802044,201.6000076201632,202.485014593598
14,1986-12-30 13:53:19+00:00,193.5525203577641,179.2839990670428,181.89857252806937,184.36170149435642,159.98211836741658,147.6102692159565,175.4546011036133,192.74647407697447,201.5699528306203,196.0454953209713,209.84720919162032,200.26177039786958,203.7994782044963,197.9699368879743,206.53747323178774,206.1097635340724,189.87105162136436,189.28321733494641,164.63513462945176,200.21563023047307,215.07656929052004,213.06562191331722,212.38846370875075,210.13670324862514,212.48292267206753,203.82642142524398,206.17462597900763,208.69039701645335,207.10447291828856,203.53021044712176,211.64097742953302,217.57948602174372,224.4837387449804,227.06125267326348,223.15903851422095,217.22052875842888,216.4638501759103,218.0298398207467,218.95128343303543,204.6775251962544,210.73135571703384,215.98734103346405,218.49589838924115,213.52609834724004,209.08308620216997,217.87709429508237,221.93640597540647,221.30576851344367,208.02864230020037,209.52234115623904,211.04673463423921
15,1987-01-31 13:54:17+00:00,193.66261433916307,184.9866523619155,172.80774855032868,181.1707473299701,155.77824740003624,143.76743951214124,163.6450641663157,186.27194273385098,196.27361381724668,192.87307541756363,209.3624048207089,199.1182468546455,208.0375771767749,199.76021940969892,200.58647360045526,203.05712371529768,192.38410393030784,192.26663689391137,,212.4136520077061,219.4428259066962,211.12467378229013,213.32369977312842,207.07256255338197,205.79372172201872,202.4360806191142,200.07916222176334,204.7532421010468,217.0532825440548,208.2673635190783,201.62026542857464,210.1307893628181,216.26782093578805,219.10599372410803,222.348751906748,217.17340035938034,209.55743621780508,206.2057814917443,208.81566562721824,205.96923971123152,204.91757099017,203.57433924068246,215.89744876444888,210.21062691335615,201.87570133412865,213.0332038165105,230.53619755210903,215.15792710866222,206.8665696784408,207.2047734572968,218.76959445093317
16,1987-02-07 14:00:21+00:00,200.49404980608614,192.7551238744909,191.31940912063936,193.2190744444212,166.964950767962,154.35312918490695,174.31830110929798,188.67225129350962,195.83491013425208,196.627205788843,207.50386075161666,195.80521231528746,208.27936723291018,194.751975475855,203.2820765671016,205.9302439290243,203.77663015889874,196.40728179171938,,217.65382597904315,222.96581154986825,220.09822592494342,213.96276298236742,204.31014206584246,208.1856331721245,206.78194561307785,204.47760111602298,216.8004340858314,224.05589194580995,218.15749108024923,202.48466837230032,208.30555818592526,218.34437770036686,218.61211754273484,232.4001113412945,232.48368057803944,228.70084997557754,218.991309279046,219.58709257052305,212.58170881711652,210.1975941466603,213.84729870645018,224.78648208347815,222.34077317296416,215.95040087207812,230.66610379589412,238.24853816063043,215.1721645096138,209.78807835661976,212.3739133255225,212.72737279989136
17,1987-10-21 14:07:25+00:00,192.80543569604802,179.63319628915937,180.73645719653442,179.10838996601828,166.6337360013956,153.00267252630496,169.2964645168825,188.688302330723,197.63654579796255,200.54899190936982,205.6138571983862,194.64450461678865,200.89338280314576,192.01059046360317,200.36046394415914,219.55749490667884,223.8081731760004,216.5942781615058,,193.6023335947611,208.57236174371818,200.16579862339898,204.7045060779595,199.2066098141988,196.87112438632602,196.03330251753735,195.13513007855545,197.02465494731652,203.65498011548814,199.3791002266459,205.88661239938511,215.60087866161484,215.89060492976267,219.83764386667596,211.2998401624974,207.77578026996343,202.85824064902093,208.79384599657192,201.76658575034418,189.20897691642102,190.47771021172656,201.53291351226432,194.88234462792053,200.65317940816595,188.03215779186093,204.90403647670416,216.44169508717158,216.0130710487308,205.11971217532644,202.65168039564966,201.91016415454294
18,1987-11-06 14:07:44+00:00,204.68438766202038,185.6607408702013,183.95126253558774,182.20376001225628,171.43724321210055,166.68152530756453,181.01602896308455,195.56726904129465,202.03545620010675,202.03269555195925,211.69503242579032,202.35952452781794,208.76418346520632,196.01535084945263,209.4592181119765,220.30803668109897,221.89706574962935,227.6599092717152,,214.6893266313615,212.8726445471378,210.39657250899515,202.378708321492,199.22073640202086,202.29806522287197,200.01366264827692,199.02161083537823,201.70294059077935,203.9630455028348,200.14383105215887,216.2759395335025,208.72740829828402,214.67207930615152,222.3254388870131,216.89474366213457,217.6820106183615,210.92726124855355,209.65541378864938,198.8354943275788,187.7273704785269,192.64024726428735,199.80481488503762,196.44259375749837,198.6135779680376,184.78890842456943,207.24565364279636,218.684945590416,216.47691855646715,210.8572295093879,206.11622469998738,211.9497494008932
19,1987-11-15 14:02:09+00:00,205.79316538748915,194.63721553518218,194.0087297409105,187.6845738525128,170.08517095807315,166.10738938630016,193.06409989935662,200.62886120225247,200.63102392462574,198.8200491580974,210.13534647447904,205.7415176654545,214.1460987553841,204.53473519661082,209.02159755881377,225.87710711887232,222.98572824733117,230.99141124441982,146.71719033764703,225.00337901804352,217.32591507101137,215.7326332427374,209.21395887926107,217.8256518702707,217.0074195709591,204.52229795697122,201.15621289220698,204.5479637912176,208.10896588011957,210.31158681308165,220.59366745163422,217.8226714687085,212.0320916589159,214.89692637890514,212.2186408318359,228.5512312698802,209.1362777855654,210.43695479734976,205.3791482275236,198.52985108766444,195.85479872492078,202.22434547136592,204.9437608411235,204.15285992091952,191.48255663183517,210.33414723032928,217.94805621874428,220.91055364859236,211.59985138920905,210.6238478285745,211.4676597334075
20,1987-12-08 14:08:17+00:00,205.1860196462531,184.80733880358503,185.21995429126216,178.94697711844267,178.77369834443442,166.5128620259912,181.52504476682557,196.5877038564602,202.46527476534345,200.5335515789108,213.90090088357022,202.63487980490248,206.0910088608478,197.44232366344752,205.30989236446365,217.99415299591038,210.93974567497406,225.50671857100733,,224.69503322404842,221.94035478565195,226.31629981826833,217.88643427525773,226.32714782100282,224.25745236692856,218.70152274396975,210.6345466200509,206.56159015223483,215.48832939883084,211.88431758230632,210.98211597153195,212.49710424514097,211.1224526401036,212.37720545048853,215.14145529751883,227.46551036147352,215.87727085749302,214.0122917570385,217.21517056743198,209.08942049511313,203.40384527861744,199.8219663467153,193.61267658352904,203.8561938510476,195.1830593644023,202.9262212007205,213.89607856465332,210.0690501155884,207.67433060262573,205.19481310702278,208.92715252309694
21,1987-12-24 14:08:32+00:00,202.49075543990685,198.7894586158834,201.51041829214782,191.16064044098457,189.73644050717385,169.61115365965057,179.65404622161626,196.24863216003646,206.00858653091785,206.09023458365837,214.66401073970624,203.05524529584582,209.52793992299067,196.23672304842492,205.89459931768116,227.10027434447488,223.15088213520448,207.6501107286311,,220.02570462959383,218.2882794045985,220.33881344949492,224.70138331876308,223.62307500432408,229.7077215566366,225.41534584326422,217.00721383902152,207.95091069926195,217.65447430419505,220.88745727335706,218.58303495852502,217.47680402500274,226.13904334997764,221.55322886323256,225.6903149577033,228.38036097075238,215.01012313363873,219.95155979187575,208.12364934404204,214.49156622878195,214.5669897263447,213.24415166859077,206.43731831065014,202.3416824435877,190.35461565472298,214.1166566659637,216.955478241301,211.36185911901435,207.57546242098698,206.2912047323476,206.59481666955705
22,1988-01-18 14:02:48+00:00,201.9873956694319,198.24683775650766,191.78548470163906,193.3000720928743,183.71587146401455,173.96362877752213,190.54795197834756,198.7614086505908,205.79734058483166,207.59988028450826,214.5361913758693,201.60811450091805,211.74721142020113,201.5924561306158,214.60603271443,233.32747459987775,230.16359772782366,231.4187924761468,,230.7351678995661,236.32289564557723,218.4689683017818,206.29258525269302,214.2456758324684,226.20372044933055,231.01632523084518,218.00703298234964,212.15050238864225,219.25877096959027,228.90616058021496,225.9028526561147,226.05613413809374,234.7438513015879,232.30871161063263,236.27728234477362,234.8133512659008,220.08176968471275,219.96632596278204,226.93911859463435,235.61397205143578,236.95430872133818,235.7177463156722,234.38988824888008,217.07216314357453,200.49320135288582,217.37006769566966,222.03715768960376,211.0342296794184,211.3502334618552,208.66545177713516,210.60770531331087
23,1988-02-26 14:09:36+00:00,214.8746355905816,215.50654519665972,202.11152923984955,193.47454573577954,190.563366686886,181.9812327666702,187.57295053235134,201.96569313798088,201.94355971977959,206.5107498772185,223.25660621637647,204.02225776085325,216.9037615345647,207.74077248915512,211.94799442068987,224.09640577716902,224.68107541660754,255.52644587305068,,270.08452345274446,260.3504147414246,245.84261937803885,231.9966175482529,232.95629889533592,232.69282352493528,225.70130805546657,223.55850009088834,224.0130886896063,231.11504163504583,221.38116987104627,229.68584571615892,241.5170503182443,250.8075078738764,259.52359399272285,262.1736408914054,246.02540472837347,247.64747174831385,255.70559233299116,257.68831409402054,253.69506533969104,263.1090471313638,267.1115806714907,263.23280551953826,255.63592068430665,229.84050941883248,220.3039821140875,225.5477248144037,219.05436567298284,211.2805446000533,217.50628557601064,222.0064762329948
24,1988-04-07 14:03:45+00:00,204.97058445192496,193.3685406742204,191.71368353951,194.48412082793766,199.2461275972896,188.82720514484683,188.2533712530957,206.18463559754034,207.72488774161764,201.21217917741458,215.40120447229683,197.35549669111958,208.72120146515456,196.7264474566549,207.98995755535205,234.2104611239261,238.66917758248672,247.8293145740565,,251.7449234520131,244.93734536651775,243.1524392326439,236.3096214604794,233.76976510035612,231.904121523626,214.7281698816412,199.78102692677464,202.01545379969411,214.72861405695218,217.45657335766742,226.41009053864866,234.66773432560228,244.97059326380415,243.41697980697745,245.79434182737347,248.15529192556082,245.01779460327748,241.6333374539556,232.87636732468965,230.3434233594127,237.4714475921312,246.95667452410183,271.2630437870457,267.18829683895177,254.56781425578288,243.8369763469991,232.91264290287256,214.30873384688928,212.73013218104785,212.42515022992916,212.11561473059533
25,1988-04-30 14:10:04+00:00,212.34702066948427,199.78034796031125,197.2840479147663,196.99126949251385,197.40547233564826,188.80687686452026,185.39831966501822,198.11870934799612,204.4154061152572,207.6228947733862,212.786112043094,205.46881366624308,213.79515727156036,196.90068036874524,211.802764514006,229.92225245005457,228.19809560979022,231.68834856866104,,244.7127826620237,245.01665455627432,246.13006217510343,240.0439388318806,236.11521066242165,229.81340059557385,221.7655202194256,212.97797249702523,207.78837486923456,216.15067119812196,217.41529560530856,228.92189911192048,244.17860522348414,250.22886398171556,258.3269687585962,246.97221075782016,250.54031331338948,235.4471448094925,232.66233309370176,232.40895004442498,228.73336745556824,226.03989932903426,229.5506645906448,250.67209305737907,242.06352201482562,243.1656749177876,241.10220553675032,227.788390547909,210.2239704202284,206.63315779687414,204.45828375261644,206.9854087874073
26,1988-05-16 14:10:15+00:00,202.21425909387727,,188.58300712657228,187.57826802727394,188.31447556271442,189.43219913782883,172.80615082212523,194.99572955637188,202.60669296635652,208.23034701923814,212.04057698517897,193.42485750317712,205.71329483622418,193.11775927425973,205.1532826177273,221.41792752221093,222.14015482987568,227.45559885424382,,234.49996178995798,241.27959059231515,239.4907403430482,227.34805268543963,232.81560104697155,215.63279605176908,213.70964806417783,212.500358789621,206.88760142698476,218.26146512129858,220.60667583576486,229.5946623339391,233.96457787403705,236.14487562127752,244.71661104108193,241.25832814541673,253.07821385040853,238.0149584349717,235.3333085159433,220.54282488144008,224.71754291306794,224.93907465799165,217.77062782958825,241.3565413842185,236.15227859399633,235.95974924340018,228.22024933014453,219.4436424005062,212.46906543459045,208.63486156724974,204.4683025555349,209.80000270935992
27,1988-05-25 14:04:07+00:00,200.73249230237207,,,191.68057263430447,196.52847377583782,196.20806136665365,195.3571902802636,207.34076841695904,211.52853916398217,200.99526754305157,214.27520127395547,195.62309090725094,206.16825842681513,193.45970053234953,204.12181876820767,211.35971213090724,214.15411878837088,229.1126105361286,,236.69585019369273,240.03096328232613,221.82700506051384,223.98646924939013,220.28888458131811,220.86784262273747,217.19953980760496,207.3569988757243,215.82002849299036,217.76923643238695,222.09624373685483,227.08650942941162,235.55972397986991,237.38152905929505,236.3342420031828,248.05558468346942,248.61546746999943,229.13658801952798,227.4605882625443,226.64641364945265,218.39383338188614,222.62823479389675,214.227315614988,236.12490639329695,232.49107193784957,231.30448288141164,227.38388045982182,219.08512239149846,208.30847290212782,205.6426269601866,194.5739578612063,199.92415988069564
28,1988-06-10 14:04:36+00:00,196.71600732708197,,150.26904207112182,,159.9461394445078,,,190.0157943613378,192.96699685307567,194.47040915261897,197.63440381164347,179.8792812670424,,180.39488221156233,184.93266135613428,197.52315753949614,,,124.02339612072949,,,,,,,,,,187.656988248353,,,,,,,,,,178.77419982676628,,,,,,181.6407740539026,182.13497162817282,187.1428267344349,186.46180509738915,191.0497771485108,185.53237148643663,186.8787609290715
29,1988-07-19 14:10:33+00:00,207.99710222368094,,,,206.02661240722335,192.52077766681236,183.2236099306873,211.2623651670701,219.57616642702448,220.97666591851987,220.96315010125045,207.1482652667608,213.78491827574413,207.45933592623084,221.38126929691538,238.84208339926136,224.56809677271917,229.2163583085298,,,242.6356489277818,236.54306211276932,222.5201783501966,223.06204203899955,231.38107214588499,226.0633560351454,221.3677148653261,232.12318658642891,234.53778090967242,240.4512665854096,241.54329873669238,245.28896034130565,250.7783427190857,259.2342874000755,258.6323443985481,242.0907144132701,229.64343780646507,226.6333949536866,216.13670719918608,202.53010879686744,205.03930413877777,212.62667627853403,223.81778636971586,221.619816688613,211.36817520638994,215.84504820019328,227.2355939970678,211.8300441739632,207.15554655901204,199.28199766903447,207.5842638415566
30,1988-08-04 14:10:35+00:00,205.78831478529358,197.84912345962354,207.3808465841868,208.93234851212154,216.4189712474358,218.62824650621147,200.07920489451791,214.11455530726363,219.77963529157628,224.01462263844414,229.51637341807768,219.56515510700117,226.09819150943017,216.4711810207447,226.90999462487937,238.94056377096052,224.88091467287575,240.4776642508599,,228.57060401284411,249.9632403056806,234.86466337347932,237.44891047418423,244.36895569444658,240.89289967582206,236.26144623407245,238.0216194270753,233.87093798980646,234.32180373441085,237.70478894427987,246.1746503941529,247.17927331392642,264.6458445064408,281.6585750431854,270.49556081550907,241.52289896261718,227.6250288642987,232.43900691577724,218.47485322908582,233.63413161851375,231.37232128627423,219.45679728621815,230.81685075079318,232.14324158169654,217.02669225592595,229.82225731739564,238.03928554850123,223.37454214793226,213.60003267060196,227.0758083828561,222.07346071328772
31,1988-08-20 14:10:36+00:00,208.30706504264091,202.72490092583138,206.94682648914875,207.2834738248543,213.81748606553893,205.72879872465418,196.05034522425896,219.83676842107772,220.94783831505836,219.12165842535077,232.1282505675534,213.76213110043247,225.82996225648142,212.38963935071772,226.17749297571925,230.85547013341227,238.22702173180386,241.97204338071214,,,236.9065807602588,237.4335107291168,230.6034839488873,232.50673580960984,224.6094351588272,216.89770741356025,221.4935352730705,231.6164153591042,226.19201294432,224.06987789952288,233.33985304841218,259.88998497025716,260.47853755750805,259.44751507246525,246.12443121413628,227.3895508646746,215.82876256666736,223.97212238719328,233.5536570682675,232.08349807295883,223.585030410565,217.9453375959495,226.8352818911571,226.6133764328691,217.01146523353083,229.25300228169172,229.37133162354053,217.08999313069256,211.37307686967355,206.242271159756,218.16747777920216
