,dates,mex0421-0000,mex0421-0001,mex0421-0002,mex0421-0003,mex0421-0004,mex0421-0005,mex0421-0006,mex0421-0007,mex0421-0008,mex0421-0009,mex0421-0010,mex0421-0011,mex0421-0012,mex0421-0013,mex0421-0014,mex0421-0015,mex0421-0016,mex0421-0017,mex0421-0018,mex0421-0019
37,1996-02-09 16:40:57+00:00,233.13937545778577,246.37903116577112,243.09358068310559,251.24728090840853,243.2545227291481,251.06957857443217,255.95499949621484,252.31574516969138,258.46034403424244,271.1696106934277,280.2030880337098,286.40928538933275,281.116849333919,280.45174541444555,281.28658220791135,283.9739063463613,276.4561971536412,274.51573212055405,274.3795297417743,270.52117895899875
38,1996-02-25 16:42:02+00:00,233.53819122296278,246.18721697106184,239.15346942166724,241.61775640191289,245.19011207767176,251.1934234321939,262.8594805041538,261.641526099771,258.0378535367682,262.6886483621964,277.28260918956556,282.3694593764011,276.0479626841593,275.18690394317247,280.46472509075204,283.43245816648005,277.4821013748904,276.1062487688178,274.9882715324069,271.47099832401256
39,1996-03-12 16:43:05+00:00,243.90629716729478,251.43910222047563,241.24832613267245,248.14324743879348,242.59884420413593,245.2417730437054,256.5150257430037,263.8474462378046,265.93202236959684,267.5021333849667,279.9780501386235,282.6296480652637,280.5563952984815,279.20017904995956,279.25194168049694,277.6875643929606,266.27350781471233,269.81027840847634,271.7396466805133,269.7218889761479
40,1996-04-13 16:45:06+00:00,239.53559199148958,237.33054690298988,239.32292676966395,242.10721080687063,252.07221751393197,256.6135429044941,254.2555688442502,248.6795287631356,248.72352023634178,254.40987531674656,268.85160328764584,272.05304982935024,269.1633313444241,265.56728281414865,279.304122405261,283.7254064789836,270.37925498897766,274.6686211582439,272.1412970939216,268.25230491847964
41,1996-04-29 16:46:04+00:00,230.6567460341797,236.3506534209325,238.85595384023188,241.99588167832712,245.2823376561828,254.5235349462056,251.0191517545955,238.74802582196475,243.55319220441362,256.4551482537799,259.0132743284025,265.84599683946897,261.553361682091,272.51747086057304,268.4468247013882,268.9067034161969,268.21170463030916,270.0885771154694,269.0028360569042,262.8001648305339
42,1996-05-15 16:47:00+00:00,231.58603080587233,230.97036386917077,233.37448041558446,235.67154730932404,238.51235700449692,245.65840460830512,243.42202439754567,239.40138274649877,239.7363304746778,235.36810106131492,240.7168913666965,263.9771518997176,258.5584624945817,241.63675586246626,243.46811522697945,252.62793598503177,255.43951356831354,259.32127724684153,263.08522662154314,254.23656880197504
43,1996-06-16 16:48:47+00:00,234.5909362042735,228.56853345621013,231.28085690929134,238.12805148308058,243.4965524155468,244.53971102894002,254.19136017134653,234.3868057852184,250.97541243208022,248.38350213980232,258.7361577983625,256.4996944759752,257.4749885599358,250.84348807431235,257.68235305508335,269.2705082727146,275.92721734751666,264.7222022450851,271.19869550254293,
44,1996-07-02 16:49:37+00:00,224.68645164246803,222.0552239127368,223.6455576323393,233.2606842127723,235.51059661494287,238.04483202911493,227.32086581477168,224.0020188512223,227.77491764858888,230.29016511922467,236.2871649397381,244.06459766015792,241.05132303573257,239.63250046928025,243.10374307872493,257.05409327538615,251.52905217554215,248.23348105215678,249.99190096480294,243.90593240817543
45,1996-10-22 16:55:34+00:00,228.94713175229612,216.63877976763064,218.3043902071771,242.44857987441046,227.62702583486708,244.07219292889417,234.52312887832278,240.55305267371364,240.5939411495482,241.47115610115083,253.0055290769579,259.09563036319315,242.33492740689175,250.63961982061986,260.5561828642492,274.92333964763196,280.1818174294248,273.1254259675931,256.7377326515801,
46,1996-11-07 16:56:20+00:00,220.07422256850063,215.4655474109597,220.31231060584614,223.17418502921984,229.18787271130563,240.55458854596753,239.76941650333302,231.28667286512356,230.7219882694485,238.1759795771928,,243.38408308663585,244.03940907468652,245.66024759843177,263.8390891721648,269.94644099774104,264.344159164491,264.24549458560904,258.0934851174468,253.5949104266784
47,1996-12-09 16:57:51+00:00,225.51094143855366,231.22841978301096,238.15899349633514,236.85672064362606,237.01376291243304,237.33738279800428,242.42282052101783,239.86915615625784,241.92122639049327,256.3817452903012,254.95801982327362,251.07878565438736,261.3200702326203,263.7736035268892,272.9061723517519,275.0038054106308,269.8513731861542,269.83101481236764,261.30053505019214,264.0010877791332
48,1996-12-25 16:58:36+00:00,234.72316610338467,236.87399630172493,245.682879968844,238.79319347419715,232.3636823792822,237.16221749252867,245.7926472906568,249.9532622318369,255.82968705894714,252.62654245168528,258.70868341601977,259.08952379850984,264.7891024569874,270.828384827127,271.7710398015263,272.37792042255137,273.45246659741935,265.75475733499474,267.3009572624941,274.19291726071447
49,1997-01-26 17:00:06+00:00,241.39406683184964,253.65360465244507,250.49445336452973,249.8203878115392,247.59937741838948,254.42775684613866,256.50995148804094,251.03767593648692,255.1392601564928,263.86856972044245,267.2199022786079,272.84347609876505,272.1873060374893,270.87585912121045,288.98506120292126,284.9724279472646,278.9657593199511,276.17529663047765,270.3863833125038,262.75055855957334
50,1997-02-11 17:00:48+00:00,250.5614100294007,262.3906880565358,262.12131522674827,262.45985962355707,250.88121262657285,257.7846324347798,262.7498787968225,249.89285933494565,257.5851524187991,256.9133958564927,273.5459506169748,278.344841594246,277.8459498316056,276.32489053259394,282.6576069651759,287.25605329780547,282.0248151119736,278.7318244900984,272.81461624371514,277.5972764911275
51,1997-02-27 17:01:27+00:00,247.50462099269043,263.4307681695613,259.1212516363787,255.1926146752376,243.9487530397317,251.8902759555427,249.9792131081381,249.35106611459923,256.4614951688596,260.339603008487,271.9664812685747,274.226140889385,274.08525220117497,273.5714585818092,275.18562814173737,277.80249172897925,270.65716233289675,263.5926186709052,271.10377853813117,276.27783151142347
52,1997-03-31 17:02:41+00:00,250.94011865180372,266.4033324509031,263.4801135530075,267.3290857170775,262.31349991814193,266.2695486463523,258.57689801463044,245.61539709670294,254.4504470861215,260.7636380925027,270.7511862134387,280.08007710637526,278.0241786332347,273.7296654039212,273.0358897511144,275.57188243210567,268.9494718095187,277.27707284713205,269.1801536901046,
53,1997-05-02 17:03:49+00:00,233.05268520115678,247.36534124869462,251.5427933547817,259.0174546458211,257.8845679762482,262.97504733963785,255.82336764698533,240.17074314481823,243.90396756238744,239.32923532687235,259.7279629562602,263.22573735988726,269.9939651038227,265.37406131988945,263.31198753928135,271.63508866704166,259.7320237670062,261.33495506579965,258.1555686651958,
54,1997-05-18 17:04:22+00:00,227.42941802177162,244.76494352440022,243.16188754386386,248.9242171210032,240.4548327695026,254.50342693428246,252.1230877202097,232.56711077935165,241.50084638926822,244.39833504219942,254.79998238179715,252.9586982346953,255.531253258511,255.71585936599973,253.61887173385716,260.5358009207884,261.67438970985995,255.37402919432003,256.2380910062033,244.68843035515815
55,1997-07-21 17:06:35+00:00,229.74609111152972,240.94328841722617,245.85869467169596,250.58377133305478,247.12609200737546,247.02873125659,242.06315489961145,228.5515756068826,233.1349844102139,230.7507101474104,240.57088784523046,255.8337158657445,247.91751722307114,256.88671516931714,255.11485758781367,260.02985859924604,258.8089072914717,261.09987971431144,252.20709233879583,242.53481995149957
56,1997-10-09 17:08:59+00:00,217.8411012611269,207.95590121497582,207.35069527758012,217.8672296137425,220.64305027617388,223.56879096595765,227.0596467781387,216.9020793135204,221.58350038014365,212.68012475782982,219.8715608538436,228.3691980158645,221.9243556324645,219.49800304168352,231.50783036716638,237.4870758310446,231.67579208208417,228.3610197908738,223.67423125664686,229.05081201750528
57,1997-10-25 17:09:26+00:00,223.58246644098904,214.22513797064448,219.55960525747776,223.98095334941797,210.47100193618886,224.34394235453317,220.6803417510895,224.1522914764386,226.78733835344465,231.48120767940776,233.821806123242,222.79297747805572,228.6004197293853,230.52392827544668,235.27348253227376,245.7824964422464,233.8605615516248,229.65984125207842,230.86967320345596,242.50023585420104
58,1997-11-26 17:10:11+00:00,219.92925262487708,219.7569451877621,221.26108296483326,225.0636868576005,225.91027092069967,230.48381866047373,224.35149994750356,229.58031206352842,233.79463381769156,236.76735799605316,241.74669072501115,240.3435100147099,238.16939967075388,246.91650596108627,239.40259651414735,260.4959489935191,239.78593094275533,225.1711995375975,238.56136967276922,247.67335109203697
59,1997-12-12 17:10:36+00:00,225.03631751491776,227.07333694430667,223.9372234320263,228.28843535828423,221.97855935333465,221.2114815864056,227.42483620897153,225.20031179574866,229.94919554338608,245.66912737613717,247.8169489851762,244.1113111143026,243.65922764084277,231.25438561040366,246.35774252039033,255.83074068381907,242.11640245724342,224.7935646316953,243.45600097198567,253.14607399168193
60,1998-01-13 17:11:20+00:00,240.5425382399727,251.8710878141419,250.25383991855094,246.6075340122241,239.70413876418306,231.82265576672552,239.5477157381254,236.0541998385455,246.3568736132262,247.58626523142996,258.0087827673946,263.5229725516415,262.22057793168466,256.7274259382986,259.7383406665681,260.42915902685434,246.07862634863886,239.60350237144192,254.18055219554336,261.76541924905325
61,1998-01-29 17:11:41+00:00,242.8829050613556,247.2916076899169,238.9878707012956,252.3912493552042,236.61526013679227,240.57977968338443,237.17377064497606,237.14797407362528,237.04198666519625,246.8348099208926,254.66816381010196,254.3593101143628,250.32808610658336,256.5572468758175,258.38505938009257,260.19552893393563,248.88672007176305,244.49307608799182,251.3651834084725,263.0771307277993
62,1998-02-14 17:12:01+00:00,250.94706192157147,260.71933804882633,255.48764809969364,248.6291310134955,242.8750278845346,244.00017437999364,238.4124191510498,234.6730583459828,251.8730115104327,257.24729029261425,259.4120781515924,259.5259029045761,257.2392699293942,261.107079282058,258.5073515238702,260.499755301284,249.28878662208666,248.31126837762255,247.89898246317188,257.5519986067326
63,1998-03-02 17:12:17+00:00,246.65522146360138,264.3712316199223,260.2198727993065,252.05297186719417,239.61868735224493,246.63082222979898,248.6884019942995,229.46586473300468,238.24659065292303,241.72057398351802,257.0454151952569,258.6606554485076,254.1845921156921,253.83176422853137,252.81707369803485,252.81034720695584,244.69267123847533,242.69200871825814,241.4657880229753,253.29717187144294
64,1998-03-18 17:12:32+00:00,255.30708070910842,274.3450285752503,273.38406834707484,267.19970275163786,243.87875726516347,257.23179676016724,252.00845514352434,248.8550445575707,253.60459844272467,262.15170581775016,267.6542469891015,264.22081845484394,263.2710077964698,259.76954207847245,255.3611308633787,267.6783074074851,254.71497294464362,250.82221299679807,250.44260337245137,264.29127485619966
65,1998-04-19 17:12:56+00:00,250.87783373054666,274.3655546704178,271.17682172162085,267.639805980909,262.1839789278785,257.48788236110306,256.4401480465329,239.5690852302151,247.1079889380184,252.5130749018627,256.6214121192265,256.14772451277076,255.07195843541442,256.7774238208776,251.08035477802892,251.7001640739032,248.75354743762483,248.54639471848068,242.78490991469894,
66,1998-05-05 17:13:10+00:00,233.8141963359334,255.40330729680326,250.99848204356178,258.1231416965329,250.84702623566298,254.10248792086463,245.19282791497108,230.88943614125355,228.74823135139152,232.64864152473498,236.6608409753206,244.6417693290047,245.09776172289043,247.1222769054223,241.2014857412922,243.2655928381651,240.2227757158508,240.1856054810695,230.88752842080697,
67,1998-06-22 17:13:50+00:00,218.55362773264724,214.18076327470064,231.83986751936658,232.32867569106736,237.2424239880277,231.54793274031522,215.09779388410306,215.698911831984,221.0883387903884,225.672962433788,221.65916318696205,230.07603037896476,224.75294595320565,223.58185982423757,228.5660458300873,218.66121339570384,228.7234843575674,229.1918814042343,227.90182341042748,
68,1998-10-28 17:14:46+00:00,222.25425139890334,215.69780953994302,215.33022010454656,224.72766554711504,221.0687784326375,227.71722849034128,219.97686536788402,232.34356722306492,236.54826129587036,242.43013216118922,247.6706558367474,234.71280695050123,233.45890720478155,219.7559750287667,249.70221382816123,253.16541861826875,240.04292474155093,240.2354693796734,242.544382556661,
69,1998-11-29 17:14:53+00:00,214.78114009736296,222.1292889590591,216.8038699014109,230.27057247240896,221.0201772783587,223.9249112640316,230.60269884907405,230.96889628776418,234.00575921349792,235.74916337411187,252.2681774387052,248.64464969893896,227.15491456642678,239.9887959798133,256.08896462250027,256.8908600260104,242.48777805087985,255.15550791488687,254.3562299085695,251.86706880295066
70,1998-12-15 17:14:50+00:00,230.68327434132607,238.79509688992707,233.3625779396927,233.31177594025962,230.82140208338558,238.99354289810162,243.28325702598667,242.7774938566287,247.64101360655332,254.02221631294037,261.67420572835204,245.120435331286,244.5311044125182,252.2364724253004,258.82498155476014,267.1752334860982,266.88737495220363,270.5018460479253,265.01585488678916,264.1137823069046
71,1999-01-16 17:14:52+00:00,236.68390420835667,244.51999120805726,238.15755106043113,238.7686695115698,237.45717539836204,237.42668050525637,238.70045428314066,240.6579917126881,259.1851707857025,257.3340672691045,255.23852118133993,263.5105460601373,261.8483147566494,260.20800401501793,261.3529187396132,264.6795427061638,257.10689493112466,254.0477079672075,255.5270059271948,264.2002594953268
72,1999-02-01 17:14:59+00:00,237.20731582517053,248.2853935442076,245.12168716478413,238.9474934356486,236.85250658842463,233.73716837877578,238.0356962648308,250.68965912196794,255.19631284421885,258.1609911255696,256.6368555357107,259.031748591711,254.5530090255332,259.15736722383156,260.5455500780678,264.9307917733259,254.52034355468706,259.11208597101114,255.11076507254737,260.7758402462662
73,1999-02-17 17:15:09+00:00,233.3759333636816,230.13773392300195,228.68006892361433,240.25971003733432,237.86930173848037,235.06854448144267,239.96665141250526,237.17744849746896,242.27747516035743,244.62546822711496,246.0625861115898,239.89343832755918,241.88894404235396,237.68572786099554,248.10954886087197,254.2721718177587,242.0835744854079,238.77356023708205,244.06587678186133,255.69371228912917
74,1999-03-05 17:15:03+00:00,237.34772244683305,255.44140311217672,251.25694725396767,254.7424325229547,251.90035766802836,251.5336044086644,250.0512748498674,246.88364191456216,248.35311251576226,248.8373060270857,258.7677091606522,270.65749278476756,267.5087905338228,269.467099260905,266.7525698299767,269.4437271512608,257.99081734405075,255.33274596008212,253.71626824931644,267.53395538836185
75,1999-03-21 17:14:48+00:00,237.76250955071887,256.84005865892783,250.95332672883157,247.69919891444937,247.1984801391465,235.81486577143966,234.94815309783314,240.85540121410241,242.7873580935737,249.18392254585996,256.19682075119556,265.2020277263642,256.773067901159,256.8377185529849,250.65324983051607,253.88198009814252,243.90787340217952,238.9159935971977,249.6093891284326,260.44929722331693
76,1999-04-06 17:14:34+00:00,215.9949458502266,220.2861491517477,226.63945006551185,231.96522325551808,232.36988523692503,227.04396294740832,216.43639941088384,213.95599635585,233.33559170453003,232.83785077521654,225.13039804191766,230.1301990565796,227.3786033969562,233.1765946490706,233.0668495656257,236.36409038812147,210.43040955442896,208.58055803432927,225.36406307006476,247.27087159729658
77,1999-04-22 17:14:37+00:00,239.502322460064,231.19339041497787,242.651951260875,250.74530802812092,251.6895318777682,248.72813766371598,232.91563988985652,229.7507743470454,247.54384256842533,249.1851815062648,251.32473095589975,254.0835426609572,248.85623249955816,241.78972915706314,243.4265917028316,250.06275070812276,243.0499069019325,232.02254117832504,229.77238170995966,
