,dates,chi0377-0000,chi0377-0001,chi0377-0002,chi0377-0003,chi0377-0004,chi0377-0005,chi0377-0006,chi0377-0007,chi0377-0008,chi0377-0009,chi0377-0010,chi0377-0011,chi0377-0012,chi0377-0013,chi0377-0014,chi0377-0015,chi0377-0016,chi0377-0017,chi0377-0018,chi0377-0019,chi0377-0020,chi0377-0021,chi0377-0022,chi0377-0023,chi0377-0024,chi0377-0025,chi0377-0026,chi0377-0027,chi0377-0028,chi0377-0029,chi0377-0030,chi0377-0031,chi0377-0032,chi0377-0033,chi0377-0034,chi0377-0035,chi0377-0036,chi0377-0037,chi0377-0038,chi0377-0039,chi0377-0040,chi0377-0041,chi0377-0042,chi0377-0043,chi0377-0044,chi0377-0045,chi0377-0046,chi0377-0047,chi0377-0048,chi0377-0049,chi0377-0050,chi0377-0051,chi0377-0052,chi0377-0053,chi0377-0054,chi0377-0055,chi0377-0056,chi0377-0057,chi0377-0058,chi0377-0059,chi0377-0060,chi0377-0061,chi0377-0062,chi0377-0063,chi0377-0064,chi0377-0065,chi0377-0066,chi0377-0067,chi0377-0068,chi0377-0069,chi0377-0070,chi0377-0071,chi0377-0072,chi0377-0073,chi0377-0074,chi0377-0075,chi0377-0076,chi0377-0077,chi0377-0078,chi0377-0079,chi0377-0080,chi0377-0081,chi0377-0082,chi0377-0083,chi0377-0084,chi0377-0085,chi0377-0086,chi0377-0087
344,2016-06-14 14:40:21+00:00,215.7567091301974,212.4439296479211,220.34728391661264,230.68560517856932,223.0516682328188,238.2521851230968,,229.76931749111492,249.72290660913566,260.02680414888545,268.5712469629271,263.2333477275035,269.5672600239056,267.25425722863906,268.0149375550595,268.2446801159771,,261.8337660267311,261.16727164693623,259.0623662262384,266.39783664974334,262.380312626283,269.2830178834522,269.31441425059813,271.81246170341325,276.11177547934676,264.9045155280652,266.1229671466002,278.37563405583995,280.9327932289221,277.3695537740847,273.6627057383603,253.51293183957029,254.67749709253846,268.34452665005904,270.8932369363769,263.11446397160233,261.6806717661676,266.0455135401914,260.3102824790068,254.8689252488341,262.39663188307316,260.7733543371821,261.7774902591177,264.957062073377,277.69375864646025,273.8871723526917,258.6253170094267,261.05544516781634,,,243.93974839259315,244.6392064228802,252.27442481639932,,252.5948041068978,260.10793799858175,,272.61200334976564,271.4958114083863,270.6661119851845,276.22739122471955,273.7444109332051,271.93951485935565,,275.12895596657984,253.2714371650533,245.53775009469908,265.4534593988353,,,247.30272542309433,228.9086650223678,237.93321505169848,248.17998666980418,,263.8249112855709,244.91690817264865,239.5348583496137,246.93524769986627,247.59406189110067,232.73420403538228,226.14392229688272,,238.18606829956664,233.8085733666179,238.54280788530525,223.13281059104972
345,2016-08-01 14:40:40+00:00,198.620192486786,193.8168810298942,195.9146801506895,208.00443485607863,221.12598511966985,220.70479759335961,190.97038482997985,191.2685400611291,226.99321488351802,219.47104020025068,219.7710658715801,233.47964371861516,251.86023605789407,246.210073610837,253.1235485636996,245.07933591004604,224.62253142453645,227.18985094822048,246.1363251520937,254.07249102676616,243.40647746103474,220.37241797461834,243.1058752899801,245.8676586098179,244.33348356603858,241.43857213117954,259.02598836271704,254.5028161947306,258.92055727108425,249.0630963406708,245.04014680027726,244.084955366534,237.87945673000922,240.40985929092702,244.75987637116273,248.9353612648431,259.8142671569514,255.87297473503824,241.93995449717028,241.85083248768441,238.76504647788778,235.24826193099082,236.16974388712185,236.8150587683616,243.10585524507889,240.4447783833355,241.41004173689583,241.6042404073665,232.02775365305664,214.1907803029066,228.92301988823016,215.70953748791425,239.44289852896074,228.0716612850625,230.1055496056425,252.20264386485903,249.1809965508863,241.36731731623505,258.3990975224026,242.76219337569754,259.8143932543383,250.13059059867814,260.4819567085425,246.17479584080002,236.62209334225918,242.5000259060854,256.21051998896127,258.96407915347004,255.8803294182455,181.93527616650218,190.62012159166235,217.8592878284474,225.58528759858444,232.9925873276298,244.7075902077254,236.34119735478265,236.00300499198048,243.82654481977224,231.17969448965746,233.20121999029018,229.00820884643738,227.5184750349475,222.75691431083519,230.39347924832975,227.9081228599422,212.19377988455437,212.47810693641202,209.22285292319305
346,2016-09-02 14:40:50+00:00,200.19919146700462,190.30181642601633,199.49965089006645,214.9458300392902,227.47945600914937,220.96995556490148,195.4908204033322,183.65073999563998,225.22567491456246,227.12691080646957,228.92234553632386,233.90400820648603,244.08883480846768,236.78663403760535,233.26089188514186,255.69783251293427,257.2362258321669,250.72490176038147,250.17930601008362,253.79660728286967,261.49330773557244,242.7949489173982,244.34149108028893,251.2858196012971,252.6047879417036,259.5641097832352,247.77893068374775,254.807631395279,265.3527862990974,261.34517468867256,256.44717651793746,249.1928328697101,249.56057398089695,252.3840263672731,256.17194133790616,255.000287409718,257.6785622606967,255.3125242944852,255.05490248633376,249.53455252546365,247.86061582908573,243.29645397674378,245.3391234712484,248.1247652444805,250.67387489684933,265.87490664919244,259.5148855793817,245.21017648284374,241.45988398053913,228.4020225549965,228.2217873577469,236.41592623561945,235.53345186474866,242.99653192388513,239.73018939908104,237.90049359035334,263.51575784498584,259.0180655968251,269.5876423136069,254.84682867382216,257.1313994537272,253.2872904865205,261.72916170647227,263.8758241224472,247.3438339226677,270.0866947018995,249.5424550013302,263.87192039623204,247.6435517889373,240.27939874485764,236.86305339837034,228.94262059563124,235.66714259422338,234.0659951635736,238.9080915674455,239.3471659044473,251.02917625933247,242.95891860921557,245.63003156525266,235.01197360613145,234.43753910689094,235.14161506945834,241.51532064595852,223.75397962083284,222.68009664111074,213.0324565134753,222.2182685257757,210.0684345731873
347,2016-09-10 14:43:21+00:00,,,179.97318430316938,192.14872317763962,208.44397217865833,217.37212807742964,185.72384545433187,163.4139885739401,188.14814408419457,216.36111346158495,186.9226783587049,,,228.97637979145134,217.8867693156166,226.28694721534563,222.8975716574192,214.4804147879265,226.00045077325325,216.88174772407706,,,227.86209705288877,225.03432368161685,219.5970604052976,233.78404937149574,239.52656666090797,236.00064369512558,235.81089410791753,247.46763221860945,,,223.05307768243702,233.29157809262642,230.39381081761618,236.2130537061415,240.9118593417559,240.31587645576553,245.23098392859362,239.7204029852297,,,226.8782102454896,231.90600765921323,230.30722367727037,234.73383282898865,245.60102793020133,233.52788482854092,226.85651876567508,225.12830156480732,,,,223.4840083679825,225.40633456049093,232.43831015099096,226.4895822983419,232.2417024016751,225.1727898470162,226.19619679349762,219.85047921344503,,,,,,,217.2546282482581,229.58102551539426,206.2206192222397,,199.56319449194328,,,220.43476629301472,225.1170164277638,222.00713703644047,219.3148249615055,219.5290017037488,208.5052321728173,204.85002014361797,204.8243560488852,,,207.34015489027144,200.51259233037806,195.2294557405918,197.92212983127965
348,2016-09-18 14:40:53+00:00,198.57757990042685,175.77152719411748,184.3610070707301,208.01193952403756,227.9199600422022,219.6351114828563,195.92811399240088,183.39874848032133,216.8744632629966,219.0415688482151,218.8329944102282,230.65434614667848,245.77671092564808,245.38931050066958,251.9348128893483,247.41058344805882,244.45701997151116,253.24410511764128,250.7500706309665,254.5509987621056,253.62274526509583,252.80156485663446,248.0734003130703,246.41391774848884,248.53628502642061,253.65886997143897,257.1490370759035,264.1300808477935,264.66772281994525,270.2909688492228,267.98670625925683,256.56888999514405,250.251944227984,252.222749369242,255.52968858667103,261.6758312344473,251.82587317743264,254.0291954834427,257.96422867107356,262.5968341106525,254.5279342635394,241.69162182714007,243.13608762570453,255.51402421296748,260.952951718651,263.3336679155741,272.2314250003827,254.65901086833307,237.12304766855726,229.19410605440834,226.6392244689882,234.0203242520594,242.70310648459466,240.4824365666071,253.1263363087978,248.80864111427604,260.3901432745612,258.85504216657165,256.2207222455658,255.71925632509226,266.24185669237477,260.1263745157514,259.2688606399334,254.1678946314986,247.39995397092594,253.14520659188412,254.9638526855768,265.6875954759037,264.0973794988768,248.41724984692218,222.20335409101838,213.24935883538558,226.49867529164678,234.23399008046073,235.2886389544038,242.7750968799615,246.96808989807863,241.84058292349073,231.54942135143324,239.34212968274664,239.36317846211466,232.33277680639398,230.69207914603004,215.8677573650052,228.1587528376647,224.2348458786127,223.90100545102354,208.19379270922798
349,2016-10-04 14:40:55+00:00,202.12484000178526,178.6866300953844,186.84665843483097,203.6844776498524,232.09771240141353,232.82918859067715,199.71840004764599,178.03079931450165,213.35368608623358,214.59369801557818,221.18682301478964,230.37279850130773,237.43986018654286,243.73188246443183,245.0509256701984,253.67848218208258,263.4255415972727,252.4360977142661,235.0915402827828,263.0808055696721,247.16560350078746,248.0343755813153,251.9454678836754,254.393719197233,256.7580112676165,259.6750043595658,252.38735405437586,263.3208240518421,281.8479162912745,264.3902878626881,255.8957300012585,276.24361195672486,266.0056098297132,254.2261427538285,254.74357921387846,274.894741977324,263.0766003799585,276.18601565947336,266.59170756167225,257.349166438255,266.71697685605636,269.7032468252788,265.8389581697998,266.4658052850617,260.61109500539345,276.2946048038248,271.11540918154174,246.07242923001516,250.38443058377175,256.6030332122544,237.6539925819489,245.612589606142,244.52621105814228,254.91654090216178,240.58082527972206,260.83124124654927,254.24967749936147,257.52971180614566,267.0801179783229,268.51140524029313,259.2836464939128,256.3819665672982,263.7463227062987,264.0864519284699,253.84708595240105,264.31754042030684,263.39047502443503,252.2391334802055,262.9041563638906,259.78458962876084,244.6798336868324,230.99823357028166,230.59522665192915,241.1706379156236,229.5574572004027,262.6317293369436,261.8388125121989,248.67500320454684,246.88153261844604,249.1729096631852,243.6239852031823,236.3189581998039,237.12998376935084,230.819422737782,227.60270882022647,239.92446320726154,235.89828646286662,234.79883496290623
350,2016-11-13 14:43:12+00:00,188.3463660378045,161.22225171843866,171.6671828724056,199.00521931131567,213.58782769923803,211.2737897155463,180.62030884333495,166.00698368725847,177.53904842701732,,,176.33233357369264,218.11671222924187,215.46164679384077,225.75459526217836,226.09339393459865,207.67051993746537,167.5262702039402,,,208.44294559846008,204.63357948955078,228.7902142992709,208.49011465361997,219.7183389678955,235.9359213831387,242.34132721366132,236.47277411228484,,,245.61129422785496,236.68491925823483,225.37367147278334,234.23673782461088,241.2438308386704,248.64770189112738,245.28001108983,245.8186386907205,,,231.27916687574717,217.42237340760425,205.0511943759442,224.79978471373755,236.26896510129632,228.817792682193,223.89206556012078,220.61392163156017,,,210.91516889824055,210.0765903434682,205.49338808504586,211.7701799644646,225.25872769621142,220.59388868648583,223.43468596647278,222.08071626440335,213.3655278557184,,,189.3431665931434,194.66359489713386,172.90799478567305,179.84871239223597,196.29125930643124,,36.554422302960766,106.601013307054,,,193.4455984343294,192.856993809674,212.60080953782696,214.36125974433685,206.95843592575204,220.8956301527709,212.99862681882865,195.69729972383232,199.0929193595751,,,197.30428896291218,190.13490597743478,182.72208301573176,179.69981810341602,,206.82732278025088
351,2016-11-29 14:43:10+00:00,212.53583337079152,176.45450406244905,,,214.96351231795506,211.96492357813625,177.7763657719699,157.56195143877787,172.00716131622002,182.65026626813642,190.61915245595682,190.5629135332193,224.43241635050163,,,226.34351361480412,203.27580841411677,164.35896983193103,202.5596637237049,222.37527917151172,217.927931585895,215.3091632215697,238.58707616177867,,,234.89811341064944,237.27806030666238,234.41493182536948,243.1440493140037,250.02407773155946,251.5941682970903,249.67538041635308,241.39710311822134,,,237.48780678264305,237.7773136072851,238.17948806721904,250.94533889206798,238.9377862228243,230.46027556374844,235.01302991806915,237.2156199877789,,,243.94561506543528,235.618214487657,234.3544674427729,219.09642947556054,227.32221587834965,223.9304063268262,216.164302683415,218.03492213392698,239.5476626810991,,226.27127831109237,224.3646407522769,226.21901266405698,219.22318238063252,223.88056788167012,229.82089759118603,219.71920428099895,207.18516652825534,208.50491719967667,,,,38.9352096286476,96.95236633360021,176.10506905813048,204.78276664994837,217.93547343661388,205.71251309800846,221.52138887622482,223.03822242568103,,,229.33642165023718,217.1674932122117,207.2701793852286,,215.11040006147243,215.16888710939617,206.00159583772404,200.47180435158785,,,213.64965290259843
352,2016-12-07 14:40:57+00:00,208.49832549115328,176.5345162400014,192.96729696516098,,224.66407207184653,221.76725971483833,172.4844920696043,160.68452543423754,167.95340300888753,147.19882698133782,171.92509674986465,171.0537729117337,219.8581613607513,223.546233786487,218.38845670229045,226.6778710242979,201.11016461085705,158.8102502731762,171.9417314113361,203.540132957755,206.66191818285353,203.4282480609102,233.38080328815798,217.46834050402154,220.85103189061772,242.56292225609766,244.12484112592517,232.63244457227205,241.29058502110672,249.78470670596735,241.97010167207847,241.29936934474412,244.6013000997652,239.01535545285986,237.4353212834043,235.6271166660734,242.99065831230422,243.16483993982902,241.39758250616583,235.81072139636873,226.36489231569905,227.28532998527336,,232.77243749344746,248.3203802161794,241.45208879394715,230.30621138586238,226.43462046390334,219.992728838228,221.55510538447564,219.78412103676047,213.83644591926787,204.743257240194,216.88069522144724,216.13121305936758,221.23393854197062,216.14140398955817,220.5032726554071,215.74537558499046,213.79608120045674,202.79863663387712,209.30529639979082,199.83793208219836,190.12005066707678,180.3147559583265,196.57865237947865,,29.30165627146991,84.59421109056079,181.77374797502472,195.66521008075762,208.4184289920728,203.26656907518458,222.22389943112623,221.52119525958122,218.55784446316673,230.83362980862975,217.4863720815352,212.86074002138005,198.27840768271437,,203.0765949499036,207.79122563679647,194.52975825399935,194.9342715132369,183.17518231976177,208.694746665795,209.66571409842942
353,2016-12-15 14:43:05+00:00,200.348638929979,172.7010514748144,188.51213763061435,195.30900561577297,,,,,160.67768195944382,145.86353151291897,156.48103316791565,158.03192409451532,217.1835860937798,217.72330308129696,217.4994735531439,,,165.034414479492,170.89760130342626,206.64600980923046,203.30423412328656,209.82910927519177,231.62892008323587,225.18146218958427,225.76050711854202,,,232.0826490424468,235.0168739297083,237.3778402960551,235.2600207734814,242.38900011196932,240.20047523989697,247.55603114975773,247.36262875957829,,,,237.5793490302581,216.39270771395593,224.40723715949048,229.42686679280305,235.75930206461547,226.32235192800306,237.60878410943005,230.5050730311889,,,215.89833071814846,220.68074127343414,210.48355097314007,203.3310657589388,203.76018062517912,215.37127328585757,225.34395590709528,219.4936178168517,,,215.8083670351859,211.84491368627434,203.96904741974376,212.10425139593514,208.9728805549225,198.96742302538024,183.09463588783868,202.76865590577512,,53.35394288990337,97.40538576715429,181.25047468630058,188.7452463185473,201.53678054582076,197.52915749636594,218.6556140273665,217.4010761573976,202.37405637264584,220.5880175415141,,,196.37306597621554,,199.1900680361359,198.4353639370481,196.33012162104956,,,,
354,2016-12-23 14:40:53+00:00,210.7297089255466,184.5484521143818,201.15521032568614,219.41716924899092,222.73061325066163,236.0278938792109,,166.94941571604917,179.07078585967722,,177.26086095737907,204.25034764562898,234.83199895924278,225.51404851843463,237.04950549797567,231.85838986952206,232.97960808736173,212.35280403833738,213.31608494000542,222.98267958565958,217.1361960022873,214.49372760184286,238.7332833812729,233.2353353377161,237.21627416541477,247.9424905951582,244.90463577082664,243.94730317636493,256.03166547955146,260.3645468043942,257.7676663167121,256.31553068302486,244.84930114617606,245.60324857776683,243.43221463800455,247.63284407922848,251.65947389418997,253.93851056559984,257.8883762910794,251.63081377429785,240.9346792268175,238.75944467890304,245.94013072290667,241.2733437335861,239.9148500009467,252.4616396537259,241.12918100008346,230.9086146130755,229.2318767601225,244.00285593308206,229.26842667884324,228.34569163814038,218.6065179431969,226.5319524317118,,241.45488219396893,244.89633228289003,239.05741702286136,235.99981433967497,233.6122562324666,234.93653588662258,234.9650909343722,233.64617256889207,219.93969130850076,217.73328098633112,212.2421366052857,,,,207.23811632058386,203.41842541731376,214.15336782794924,214.59940720009755,234.37254823563535,228.02067667364628,223.17756593518482,232.71995838422845,225.38141935588854,220.68636490843076,218.7118685350496,209.61524173329474,214.06537972824165,214.6342255243785,212.75684972947545,207.91621783251233,203.77298726761794,220.53113885066625,214.41000092453527
355,2017-01-16 14:42:46+00:00,212.8301965856918,198.63500355783785,,,228.65024031880134,214.07955358064632,,176.2696088340706,209.71831985165454,,189.108931982101,224.39693027288865,231.92236339514875,,,231.68029659019132,224.99923953521935,221.0553008362389,225.41190505635922,228.49356519345312,229.69665309848477,219.84739177175942,237.84997316758233,,239.31585026902752,245.6640622951826,245.2751152504595,238.96006118209797,246.58884447666398,255.7427098442683,256.52956495679194,254.58516724790763,247.85882379600912,,,246.56482061806366,259.5517555877024,259.20931475841815,268.0985579749337,262.23606959111044,259.3047846510433,245.4782459836956,261.9323925502581,,,263.3131884330539,255.90479498478632,257.6942621554899,260.2107470568891,257.3143946701757,248.40867514452148,245.51603589545377,248.55768989524591,,,246.1469836771863,255.95098428437623,253.2453231376588,252.65480491473858,260.1569974975749,252.65493388624301,250.00192140240847,258.9868687313193,,,,255.67385771033548,,,238.14075035303225,,243.1472162380793,239.63620584421304,243.01671693007913,,,238.30319007433033,232.5956841849016,226.40203561921334,236.06898602936084,240.36731709056332,239.46232456460314,233.0614998743763,228.58142839736445,239.58256973722263,,,224.3514631519276
356,2017-01-24 14:40:21+00:00,210.06436620810496,191.94706939872805,206.43665224242648,213.4436303856158,220.49171544811026,214.27858636708845,196.66662070615575,173.90643669709905,193.98690684093222,,177.36271571409486,202.31302376880055,227.31384883206377,233.0392762557912,230.91453034159304,231.85645894972006,221.90849526675206,214.72031626815556,223.29242501710362,218.65920685545836,218.20656246175602,218.37575192277495,237.95622412743015,234.04417047451125,233.57549463442686,248.90761269283414,256.48744894357566,245.75368988313772,247.3461734077989,258.4694716845961,262.49851382383565,254.61972042161503,248.58971095222026,248.2944779939704,249.35695455637233,256.0550269553964,261.83435808608516,252.82538671030653,249.73399392309932,247.55815094000067,252.51616261109757,244.70809479727086,249.34938943741187,246.92034377143617,255.28021436156445,264.6581650269184,246.8050243963367,244.63739939197666,246.43439974305622,243.91387734263785,,231.3038335505138,231.97361290215284,243.00412723264387,254.35713534025433,250.1839311221907,252.5854047856362,247.56432721269786,249.23361018111436,244.73781937922828,241.82939167512916,238.97086028795422,232.21141663743336,222.71708669422856,225.00505222964134,212.06736678836916,,41.37317748024051,120.29735378146627,227.69739665902796,,241.31807943624892,229.15523691576783,233.62257923103715,234.48637406314435,232.83749961568898,244.09308730309266,237.06720755842804,226.24846693808647,231.20727243062674,207.49163058324487,215.71248139020662,224.00959020885333,221.88231150645547,208.57275243374315,209.6050239720741,228.6010978313746,225.27735653378917
357,2017-02-01 14:42:39+00:00,178.23745098168945,169.4042319519128,177.86465198564775,,,189.38658822263815,,,,122.4756200439282,143.6964905371126,,197.99618869883835,198.33481547266297,,,185.60870597758384,,,182.24384551993222,190.7618857467781,181.21067618016227,208.4129379338593,195.8401695726305,,216.72381765039515,,207.82257350662397,210.28777429289252,226.42292602301399,,221.41865926545037,216.17892460549874,216.3025919401948,,,,212.54445801731896,217.27647139680846,,,204.94853633729736,,,,,,,,,,198.0017924658432,,,,,,,,,,,,,,,,22.65409168437646,,,167.9019166497694,,,,,,,,,,,180.8499565529731,,,,,,
358,2017-02-09 14:40:12+00:00,209.68478640051725,205.69832526184285,221.1287895828763,222.86913800546316,221.2517870615602,228.73760177324343,197.89858883733,211.25201124146,217.42809190809032,223.4161235957114,222.45366300915404,228.14806839683231,240.33661329073902,233.00814542259357,241.34908056691793,254.66133929385128,240.42294836574857,238.19710536577057,231.23521870546114,228.89546483328047,227.3254958010604,224.7648457489684,244.29499404013515,241.96040807707575,246.51826736999263,259.27201416407337,259.1109112701226,261.4062825946642,262.3786123964995,264.9699438450689,265.87341035058546,257.75278788683215,254.82561780016624,262.5126755817965,257.217987596455,259.1744722023908,266.53188557639436,276.2688776517477,269.54184931075514,260.85696201988077,248.01741461970272,253.10404955736405,252.91300209621448,246.48520795569243,257.509794684071,261.2821747491113,264.2128347486323,251.4817158542313,244.7476053987719,248.2348868678934,241.1163869017464,247.38322765541042,243.06061284014348,250.88609364312242,254.00405786441763,257.9438903467942,256.3878652765135,266.4008720534542,262.17967804588267,271.5343242468797,266.2191431229399,260.30751687991756,266.0896877299613,259.56392890898644,250.0342952108527,242.6786608590088,250.17024584996145,247.41681768770803,253.62706679897002,260.7566964900682,,228.77752579436589,229.83960323575673,240.41616349465056,247.83692019910856,242.35132977928762,251.4243707112443,253.95138159082077,253.40992995008995,243.6510641210088,240.41530992710614,,230.47128531596894,234.52123343435696,228.39719330085606,222.41970821205376,232.29660251602976,223.57719337114625
359,2017-03-05 14:42:46+00:00,209.5961970191164,186.51811228484797,203.4713530516891,205.70775390536824,226.83794262736882,223.39684261802333,194.17010743869932,194.4382188878965,213.08080987014546,,,218.68517785888923,230.86462220611517,229.7599922267922,226.24895772747448,222.91662705094308,220.45642503092145,218.85966248630635,225.81972374896418,,,219.39825940116214,234.7662457608607,227.45985399744941,237.69285725128802,251.3645407690132,246.88627793223583,240.91843436687873,248.41775944252237,,,244.53622086748234,243.27027177477677,241.09344936776228,248.8308383651564,252.74932406499337,262.4429824893501,253.89231956378197,253.93540001627244,,,248.819130157369,244.76029790691922,241.4505950847004,248.2261432817673,259.5383106168826,255.48715294214873,244.7820954951129,245.06315383779005,,,239.98091117466154,229.51915799078833,237.46280140869757,243.44909809368122,246.86544018791363,252.7330944109864,250.6630091594175,252.7882235285417,242.5807973136884,,,256.0240634826973,262.25260405529826,245.16200831182354,248.01108323106243,248.35554279628656,248.56879232613628,229.03719191592708,231.71906232192828,,,,228.46899880862838,230.8083748686149,231.68185503439287,241.05536107180657,240.01537631358138,242.01950636027377,221.75303811559374,234.49501928030614,,,226.97536216974606,216.87927504883197,212.35206122109537,218.48874866374766,215.25349942873794
360,2017-03-13 14:40:23+00:00,205.1834105244427,197.08671021003676,223.3962194627229,215.46412234401498,226.10949082389567,238.8985884343595,209.46684684801187,194.9293270576966,221.0911987894589,225.13842652221913,220.9980323561534,232.568551351953,245.229343320744,235.3916459360324,240.56009682439998,236.94553543691973,230.77166452021592,242.0089448008356,236.53398385922716,243.94164534720255,253.96152986656628,254.8799095199421,251.16060522956562,245.81473257524763,250.13580400394875,256.71111650778295,260.8855887047121,257.9253130445191,259.38245731993777,268.7058156624194,264.78917458510944,262.11517390911433,259.408473947324,253.19941827651064,259.3879641848858,277.3875303451184,275.04548566178397,269.06988986326877,261.9311075134667,264.38247685129716,268.47637507275863,267.98267137388734,264.66077770279355,261.18151747020147,264.75040879397164,269.2927599055751,273.1668295889739,259.8144989637433,265.1358491666902,249.49640350049884,248.5343229765755,255.88401353244612,255.82434463575746,259.20694092877477,259.82055960006966,269.4523819522152,271.44976744015196,266.67791350245415,275.1095660691835,261.6279031324004,266.93756609299095,258.52392863528735,267.542725672557,262.0842437552001,271.1362110953135,269.5257349405386,275.5797324907459,274.7901198599641,272.1219563955714,259.6665215741338,,246.25637956067294,254.54298702285033,255.7131955093933,248.3616123975749,246.74490342720392,250.88010835328225,247.06513490851177,254.81290969568465,252.32572926471025,252.57791787144905,,248.85346748397643,254.24657420339545,250.66734903994353,248.84073735196856,242.66640759319412,242.65924755720346
361,2017-03-21 14:42:51+00:00,207.83033841448355,183.69371505695818,200.95978646075068,207.39100573263238,222.65302241417774,218.6299181952002,,168.91400346732223,,,200.38690651410525,216.40941268515417,221.0188138546888,228.6239149796129,237.37160362860047,236.28301335426949,221.5364906493289,217.48286183581078,,,221.5575515691073,234.75196895973173,238.32335844610952,233.4619404545932,233.28962634153993,241.44080750148856,245.2938132331306,241.470364956059,,,249.10713082722106,245.45725125435797,244.91281126128246,250.08944854855167,247.86622211627582,258.3054783482044,259.49100025832894,256.6530839208264,,,241.74012909298983,232.55575431555397,233.53472892119902,241.73364294406707,255.37899898028198,258.6786224040187,262.6565465418519,254.87331438557828,,,233.3582075851157,232.0840045558419,230.7988477282224,240.31652630590298,250.06912477434864,253.85225579870132,258.6016028036227,252.45846938363752,,,,249.80621848421893,255.50766470408993,231.80201247543155,247.8245390979019,248.08484360558901,264.1414811261624,247.96507963389314,239.8348266673598,,,231.50790643114215,229.72822398626533,227.73798166900997,227.91805654847855,240.36922399151118,237.9076853518125,235.0544177062378,234.4706039165575,232.20119134623565,,,224.87330111083975,226.3749931113055,226.10411841864067,227.92478503819495,223.77321817945418,215.85463631560384
362,2017-04-06 14:42:55+00:00,199.14448670632643,168.11423464020316,173.81953538590108,183.36694466500848,206.94124956776628,205.09843088098108,162.19925161646856,138.1468692526209,,,165.23817976222233,,211.99029205427442,201.28486899724186,202.49809963293472,199.8166821724804,,,,,198.82364490201115,199.14561107277535,219.71347379634778,198.43473899244688,204.7738248282814,219.2971908350879,217.0206222581265,213.95873782182048,,,230.55802991316753,222.58508526657317,220.63234028970686,219.93240304001395,219.1897128781658,217.8432486041764,,,,,203.69573739152355,204.23461480706106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.2411933989558,189.2364593324957,,,,,,,152.000886113929,,,,,,
363,2017-04-22 14:43:03+00:00,207.68235870222207,198.3510625914911,216.4974284642126,222.12558761648418,223.3437392377636,233.41310351493357,218.8945959543475,,,238.7884071073633,246.69562577404673,244.84812900274736,242.17197118544624,250.90884510685413,243.77765601570317,236.50065530592067,237.5838240601189,,,231.93878855762435,235.2063664902282,232.87835388198684,241.2353576973806,249.90952950703993,243.43646990743864,249.9518314635199,253.45220665172218,,,246.47794156380266,250.62320425946587,247.23585923300192,243.14377212293806,251.39001007684308,249.0951583936919,256.8664334614246,258.97713444281385,,,243.84743547663254,243.89723332196658,240.95134330252367,248.78375799025756,252.6333379758519,259.2407060601123,264.2764438892339,260.0264048186577,,,241.630929139637,239.20757162116413,225.04219958093458,220.820553542699,252.17174532301797,256.24738365454385,255.5469703363891,265.9051564007986,,,241.4416322319338,254.48712308571425,250.4597485184743,253.7768705764135,244.98135799045122,,248.7806789389893,245.0024582861982,250.97846074266855,,,,228.2967066445703,230.30583292347055,228.30017937388757,243.86305679109938,242.18338102844268,241.89780061781633,252.39634781538703,237.36372815130383,,,227.4149955842882,230.39859993075558,235.6407290379748,231.55361939022026,238.2435175888066,231.87543868612715,228.9825923772182
364,2017-04-30 14:39:56+00:00,199.60797694259364,191.18159477081375,216.95657398156058,224.82859347392244,221.5939822822961,236.9817170054495,210.0711752860953,207.42956211711493,237.99537488887628,231.5318483773851,238.4601308186597,244.3181602729378,247.00412488516415,237.93577219681612,234.06433711492298,242.69432566271027,242.6329190352372,240.31467848570864,247.04451911354215,247.96729007091523,241.2161572888358,248.70969216014038,251.96328870320193,247.14644865598137,249.2156418684269,245.15231468849674,248.9762142436363,253.95496715190677,259.3117873814015,259.7730258400697,255.9734161048511,257.59843922007065,256.42324958234167,253.85292324373057,257.3159133795451,253.5561228763741,260.1360425724676,265.7433006471365,268.34683782501116,265.75178330149686,258.07216511735123,269.94237057362324,271.5756736079284,272.5730655140124,261.4640270069307,267.2269727185093,270.5114586538913,263.2374691616193,262.50365654398195,254.36236796416765,250.97457863117967,249.1965097463172,242.47470619483934,256.2248061616588,262.02303362127833,267.5484901569915,266.8492423338284,260.5712699538668,260.32403981969384,266.69565748155736,274.04079073581534,277.13098376632536,271.1689113917148,272.4438223637149,263.33963428921993,274.9988856208259,279.2413307255336,283.344618639959,270.02711262950805,263.77479980648314,,243.72833790044402,249.54780490743514,259.79981027550303,250.42375139301004,255.7316770036591,263.21274889038483,249.1128921581268,257.6869620256185,244.0362990141722,256.45955462277425,237.14789975301247,242.81763773888244,246.27942113654387,253.03553485053993,242.5533525765463,244.44270525395987,245.87388897121846
