,dates,per0024-0000,per0024-0001,per0024-0002,per0024-0003,per0024-0004,per0024-0005
0,1985-03-27 15:04:03+00:00,244.33295256775844,233.19066319054997,241.55225820916144,221.0724190472128,213.52901045272762,228.5476393024803
1,1985-09-03 15:03:06+00:00,255.37174513675927,224.46321539810947,232.34551648276067,214.79193574690044,213.49037851168953,219.9316399455925
2,1985-10-05 15:02:44+00:00,,,,,,
3,1985-12-08 15:01:45+00:00,258.1120195185962,220.33502833122972,228.66113059215388,210.07428843059176,205.53203091909015,214.14989419678426
4,1986-03-14 14:59:46+00:00,250.67757025961797,237.85340992191215,247.9728021734503,234.01929785426438,225.9553298016235,233.15160192840779
5,1986-05-17 14:58:17+00:00,241.09295483372773,227.75186297815532,230.75503419981027,209.71188432498508,206.84299752449814,217.05204294047763
6,1986-07-04 14:56:48+00:00,239.01242762183793,233.21916418064694,238.13391051172954,225.41724410875378,222.37633396999888,225.02258927132382
7,1986-07-20 14:56:15+00:00,243.72976755254746,229.9860659885521,236.67488275801654,225.64599910574603,230.30053183027948,230.46954463878194
8,1986-08-05 14:55:41+00:00,242.68831536106882,236.42452864335343,243.59214955447544,216.54507600111,220.76024636904063,227.10460042353833
9,1986-09-06 14:54:29+00:00,273.25653821931786,237.0690395816403,246.24199743263182,227.95437996820536,227.01475120072286,229.57619712495756
10,1986-11-25 14:51:54+00:00,254.14127417336056,225.5569837726629,234.22740030661663,216.4621299149249,220.6400777412551,221.93396261569342
11,1987-04-18 14:56:42+00:00,246.07639033960368,236.3949422000922,238.96609889494917,217.70204924878442,217.54258887351307,221.34377505522346
12,1990-01-20 14:56:00+00:00,271.5950426634452,228.33739530435938,234.8643564205613,215.73028615525405,211.1931768655037,220.77564533329465
13,1990-02-05 14:55:29+00:00,242.6100963698122,225.19378619869153,232.31408122257847,216.9039370112103,212.81610453928025,221.64027896922946
14,1990-02-21 14:54:59+00:00,243.5292144769532,235.246986880691,237.94251583176023,224.54931102452468,222.07259851095452,230.33346620912178
15,1990-04-26 14:53:52+00:00,241.13762413869102,233.74645877483002,242.92848112056157,226.6145089674169,224.8306178568116,224.37967283295626
16,1991-03-28 14:55:13+00:00,251.91114351372514,236.20767202852986,245.89520232835497,232.77901497555848,224.40115811590073,232.71076257307186
17,1991-04-13 14:55:35+00:00,260.71578960761246,242.95506693142727,251.0513687675389,233.87407791169164,229.24291483067398,234.8596091544264
18,1991-04-29 14:55:50+00:00,246.1360078313375,238.02642580431092,250.41636833473547,227.56868247278788,226.19510877350916,231.6072269613055
19,1991-05-31 14:56:21+00:00,254.36559382200784,224.94636573831207,234.90226643591953,215.72471373281422,209.62504456168847,222.221598885996
20,1991-06-16 14:56:31+00:00,222.42866106481964,217.08450654984847,218.48474347771287,203.90870626313824,205.0254166729303,213.55730247493392
21,1991-08-19 14:57:14+00:00,211.80715755194126,209.12510235772612,213.4767860436787,202.0384288852713,209.90707135719228,209.9040519096951
22,1991-11-07 14:57:50+00:00,237.2930927482411,222.5849164444573,233.95517352424406,216.4595146492231,218.15192525715332,222.29914444743434
23,1993-05-20 14:56:10+00:00,239.57234047178014,231.84668631187418,241.75405413584988,218.4402190192145,215.4139786212754,218.42198860396837
24,1993-06-05 14:56:13+00:00,228.17827441114596,226.49190531256278,235.67034691029178,214.41456261381865,213.3485211184592,220.36623506287484
25,1993-06-21 14:56:10+00:00,235.11246208193597,228.05891848366917,240.37765291525352,216.16281033086335,217.12043819079832,224.16481681502847
26,1993-07-07 14:56:04+00:00,250.70720171513418,221.14745017425855,222.80269588375927,212.6357987261635,214.60567876233017,221.42327654660266
27,1993-08-24 14:56:03+00:00,,214.5434044171544,217.57290789028656,199.38582293775943,201.20296059788922,208.88446429336523
28,1993-10-27 14:55:47+00:00,255.04132608130521,229.18349244118411,237.78460639703667,214.62798830397475,209.86056699553984,226.33615932145085
29,1993-12-14 14:55:28+00:00,243.67484414438346,227.5847331892186,240.4454112263608,226.18041365722218,217.0773360662159,224.24517052113868
30,1993-12-30 14:55:18+00:00,244.8159500886792,231.78487985460856,244.6987497152775,229.17326467142254,224.8590279379743,234.66809050063537
31,1994-03-04 14:54:27+00:00,231.35126114106384,220.0680952313063,221.8495946412222,198.4489383199408,193.26346899005966,209.1440454651127
32,1994-04-21 14:53:38+00:00,248.61964722161503,203.38486366537785,209.54722358914006,197.93119245093072,192.6417757902693,204.19896386549843
33,1994-06-08 14:52:45+00:00,243.744243259697,235.38168254843168,243.1440012903587,226.1211760353153,226.5612993545908,226.53480484478527
34,1994-07-10 14:51:57+00:00,267.1548120855782,230.85731257300324,235.58982285278736,216.1941883172957,220.90395718269903,223.23809409194908
35,1994-07-26 14:51:30+00:00,235.37601648754912,219.15084236184788,223.94551515975857,215.01888569399648,217.07259862881398,220.33634104200416
36,1994-08-11 14:51:05+00:00,243.03526664622342,214.19211424144916,223.34088111554567,215.88112155502583,211.8156483564535,218.44645831379523
37,1994-08-27 14:50:42+00:00,250.45634601516696,215.17765047361723,215.90698885904217,198.55391106970802,207.45166914088446,213.88572303307035
38,1994-10-14 14:49:21+00:00,255.0648998730642,217.54732172778307,223.1212128403626,211.38100076543742,216.12547046718362,218.8352630022913
39,1994-12-01 14:47:44+00:00,236.5972108234364,222.4431291400969,233.5840878934518,214.04289969804847,212.51611083704626,225.60722734538902
40,1994-12-17 14:47:15+00:00,240.71747298562335,224.46951510242388,233.67620001849534,220.4059397360357,224.9598454632673,227.30239232006582
41,1995-08-30 14:36:23+00:00,253.89899194845228,214.72659073035098,224.92373146440775,214.0959229468621,217.71571454694188,218.7002548072432
42,1995-12-04 14:33:55+00:00,243.01320021191867,228.2470590259711,240.93646405631455,219.53702939914564,221.8563355388528,227.16734154635407
43,1996-02-22 14:39:36+00:00,238.70882813087985,225.396014968029,233.11931916600528,212.5347964846644,205.68397018191786,217.57452586312553
44,1996-03-25 14:41:42+00:00,272.34122430847196,228.69232771347828,231.66866616572574,215.8025434355248,207.1482429533502,219.97600483588724
45,1996-04-10 14:42:41+00:00,276.9608514303789,228.48832748032834,234.6188436554682,219.8046668947807,215.5708151185448,220.19315535389416
46,1996-05-12 14:44:36+00:00,255.85533338854137,218.70618140370726,232.60139291140234,216.26996014672784,215.91541010210116,218.86217755806476
