,dates,nzd0499-0000,nzd0499-0001,nzd0499-0002,nzd0499-0003,nzd0499-0004,nzd0499-0005,nzd0499-0006,nzd0499-0007,nzd0499-0008,nzd0499-0009,nzd0499-0010,nzd0499-0011,nzd0499-0012,nzd0499-0013,nzd0499-0014,nzd0499-0015,nzd0499-0016,nzd0499-0017,nzd0499-0018,nzd0499-0019,nzd0499-0020,nzd0499-0021,nzd0499-0022,nzd0499-0023,nzd0499-0024,nzd0499-0025,nzd0499-0026,nzd0499-0027,nzd0499-0028,nzd0499-0029,nzd0499-0030,nzd0499-0031,nzd0499-0032,nzd0499-0033
0,1999-08-26 22:07:32+00:00,181.91156811235032,176.82392961454684,199.0105193246546,192.49393964688622,171.8267018736267,,173.78036983154655,170.14459176650922,179.1455964388521,176.25442188720478,179.5348167752952,190.61018435584447,,198.24265580357763,202.45014347098498,216.10254478674807,218.80162051033062,233.69040578913788,232.77394706627146,217.68473530312775,,209.7225261088982,207.52183540262428,215.17018992155556,223.34781344320976,,,236.5237020342604,235.01705052231586,227.9467506606326,206.8303701572851,205.5830667741703,183.64332721382723,241.9563470294997
1,1999-09-27 22:07:36+00:00,189.072535612887,174.14651609138724,166.78942299085173,160.84823883524646,154.3001846566451,143.09864610320045,144.84534824592475,153.7139098601585,143.53545293939246,141.75035800327257,148.7630936924842,162.9501970553767,,187.33510236115725,200.70441721333893,,196.45565897957317,211.39282578276712,205.21684271954464,205.65155405052343,199.5127257247679,193.90038491746898,205.4189645698771,209.40843829281349,227.73053918713381,,,236.17921158734848,228.2871266169581,221.88127733945444,,193.36133453541348,178.62225469801615,247.6485325962472
2,1999-10-20 22:13:38+00:00,,,,,,151.28669357012373,148.618317606229,154.01748932996006,156.20022406425917,160.31941556412627,166.27476332143618,167.95718636916837,,189.84087876753802,196.26190981564716,201.94636229304382,203.6350393309235,212.33643850639305,205.99554342466655,199.9018520849367,189.10586284004307,195.27301045003856,197.4613540303157,,,214.7966453792364,229.02847772790898,,,221.04857569667757,209.1679378316956,200.72044866226085,189.0364617004369,
3,1999-12-07 22:13:41+00:00,228.15591298989804,218.9277852627906,,,,,,,,,,,,,,,,,,,,,260.2587591224705,,,,,,,,,,,
4,1999-12-16 22:07:33+00:00,,,194.97102080072102,196.33131696605665,196.58662507701317,193.43308732368416,187.68502453623586,186.850426236599,193.87266433233245,195.62655139866314,204.3050383845128,213.10213147334755,,221.78954765358748,239.12362114914734,,,248.5584423456861,247.4347515060613,240.3413429890332,,231.75537163611486,,240.02991730268562,242.77382620114338,257.94533045889614,255.3320395705249,256.4335301322669,256.146136523623,246.35355671230883,243.80548458942457,231.97805771851978,224.9540032562453,242.2069893220938
5,2000-02-18 22:07:16+00:00,217.90741058724305,211.06692074322655,211.2953417229807,205.61703063239793,203.26617937851566,,,,206.3154313352204,211.6105898370232,217.19210909555377,,,,,,,271.4505824890846,264.48550094825674,260.9042286814212,,251.67716208318018,251.54169309849357,,258.4244190372148,268.15569598846326,,,,,,,,275.3539294837887
6,2000-02-25 22:13:25+00:00,,,202.40777861480308,198.93610105573467,197.24977362507903,190.78027017367117,192.65205602062025,194.95771706338792,199.21846548726643,197.94545353860897,206.66382876530713,213.90429057756756,221.0452599633055,230.3420021392671,237.88356241963095,,,253.25622966681152,258.5285691216873,245.9489647056498,,242.81992929403623,238.63682430206364,248.10350298928063,,256.30254470607815,,260.6878250420855,263.38252513758067,260.38243542138014,249.55210494487307,248.23764851819703,241.68204267334627,255.70997195316593
7,2000-03-21 22:07:12+00:00,228.40193844963443,216.43474077111958,,,,,,,,,,,,,,,,,,,,,,,218.0373615431746,201.42728789677432,,,,,,,,284.913615272981
8,2000-03-28 22:13:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2000-05-08 22:06:44+00:00,200.23665462631016,203.18839329429653,197.393778084679,196.6710146376501,193.48402500741645,193.0491029498316,190.5334760665298,188.77085624963627,196.56381872087402,200.77656634349532,200.9174187730386,207.06190257439758,216.9050973789943,221.07173486647918,231.29594196758708,,,249.30022438186882,249.9448646901085,237.91589270121938,241.72958563896995,243.66963883919902,238.0899012064182,246.91118792169468,246.82059139145477,260.019783707762,,258.88393130731424,257.4778612633622,253.44207052372036,252.97571827280228,244.6560044752489,237.152262778695,260.682285781062
10,2000-05-15 22:12:54+00:00,,155.49206072462044,,,,,160.9943814047419,162.66510059381534,,,,182.80250180757196,182.93049408466942,195.86040791149284,,,,222.0710302142954,,,214.71982256924474,217.49949320010597,214.20125076254305,,,235.14884231994748,237.35372522165636,230.01389535228594,226.0813606247426,225.476280610034,217.16726680248908,211.2449543947034,,227.73914255408332
11,2000-06-25 22:06:19+00:00,168.90481747488522,174.60505277093569,173.49928551204636,166.0243178537297,163.2652428664034,166.8650210890325,163.8289883096889,167.8423555646179,170.45970727195748,,171.8027243297082,180.20415845608073,188.60992528200703,196.33508472067686,,206.74654614859546,207.07610391529806,232.0301908137649,230.38776689164547,224.2129482860608,226.5826430624887,225.6103597847902,231.21531040919893,231.45929828326967,234.2354124420259,250.5061934704596,250.97012118961345,252.57324884594044,251.89241333604167,240.21044000404214,222.6042147638473,216.13421300473584,206.59002213896093,264.15675930837847
