,dates,mex0509-0000,mex0509-0001,mex0509-0002,mex0509-0003,mex0509-0004,mex0509-0005,mex0509-0006,mex0509-0007,mex0509-0008,mex0509-0009,mex0509-0010,mex0509-0011,mex0509-0012,mex0509-0013,mex0509-0014,mex0509-0015,mex0509-0016,mex0509-0017,mex0509-0018,mex0509-0019,mex0509-0020,mex0509-0021,mex0509-0022,mex0509-0023,mex0509-0024,mex0509-0025,mex0509-0026,mex0509-0027,mex0509-0028,mex0509-0029,mex0509-0030,mex0509-0031,mex0509-0032,mex0509-0033,mex0509-0034,mex0509-0035
10,1991-03-18 17:26:40+00:00,252.32814248769637,256.646319619148,258.07355112599186,257.22013306856377,257.26944360057365,255.87175818279047,266.04140492886455,267.9564092012643,277.2712644670593,282.8446586066422,283.29020122533814,289.25645643072124,297.98901792794004,297.1700975519057,291.8709671033535,284.542448450794,269.90903506429015,255.70979747927473,251.91106652569007,255.29993882351826,260.91599008535286,269.5421854543403,284.5304102225185,288.3438131017614,276.3173319333946,274.4883841182188,270.0689261664776,274.2529188550624,277.381105679133,285.38321566127536,294.5180597566872,290.4019569413248,277.4726521886155,268.5660409678208,256.6023731340318,247.47628371660812
11,1991-04-03 17:26:51+00:00,252.70623006200933,251.3666304969854,253.57692622920106,248.0160012869669,247.0873139831085,242.48794147870754,256.3980473006197,257.07934124671635,270.5978768257576,281.70811385403874,284.2885305032525,293.4547625273351,300.06241784740035,300.6800384556661,294.02144189904595,276.6277579178925,264.34367313978794,255.3337150218946,252.52806533806165,254.36071663943085,257.83178820125096,270.67101869509725,281.5877055552378,284.983561766328,279.44118212594947,265.25339090232063,262.13332974287283,266.1360782053627,270.60240673174604,279.99368732575095,292.5365615909042,285.45817154751774,271.9695263764665,258.63394532471256,243.66042788579566,229.14988849979227
12,1992-01-23 17:35:38+00:00,252.72982770469852,252.313878201961,257.86840650300684,264.5564606623146,261.27712433040364,265.33422471260036,266.4608359266415,269.44494150331263,271.98540884007923,277.9263700132129,280.91055710984904,274.8001501296035,286.1855432245689,288.09315585718133,277.4240630544635,271.75906634126824,269.55606840118145,253.28531002078662,255.48000558390427,252.76347882928079,264.9368988920302,280.06317903038934,287.68829639052666,288.02500436560064,279.3408739001554,273.54035707153804,271.85958168434803,279.4162967456117,283.4118619806997,287.3050147936254,293.71965359304653,286.74332154049233,272.5514753548905,265.97084395070607,251.62149912429882,240.5699727296193
13,1992-02-08 17:35:34+00:00,234.5929243389243,236.16792876034535,234.45729380406343,237.29903870898576,245.12250741996252,242.69026611067736,252.27434901470468,247.72635633883448,262.4219920594132,265.24349606984725,280.7927501436294,280.38314471235725,294.85938516474226,292.3178943314465,284.71513711433397,272.9735888775362,262.8220329158783,250.7694334287264,243.49437435513255,248.17902577409419,254.76002477568505,268.8673741975947,278.33818300754405,279.90367158691106,271.7386465493358,262.90474255744925,263.72597037648126,262.89401389211775,269.1195699589578,280.52473785224663,285.04166396734144,278.47297343237034,263.6829352641995,231.11302775685846,249.86221292813633,226.87926668227024
14,1992-02-24 17:35:34+00:00,242.18705571662244,247.75646491254395,242.04103790225565,234.94574344077068,257.0100914109931,261.63362060405365,268.0508539895561,268.2202245129061,275.66758773264365,280.2456853605203,281.89755365849646,284.4017361929733,299.1397353132789,305.9413352085135,290.7004637717238,283.84288751165076,266.1428193605164,257.7831785317236,251.46701061453024,259.0195269830993,264.90166551134735,275.5343819855997,287.37065609458995,290.4004725510027,279.34378592093384,264.3455386170253,264.1568766193427,269.82122200597263,271.0825749817877,282.5488348846639,291.51078328948466,283.5085543805277,279.96124237582154,273.5936421781824,266.6376028773778,244.84058450001783
15,1992-03-11 17:35:33+00:00,245.22521242602267,237.11609617468733,236.3642548785155,258.19293441939936,257.518964474827,262.8723833737291,273.9908106508228,265.42390014930595,277.7054284888343,281.7221626436631,283.6474871620108,288.31561822285835,300.7177513221601,303.9351673225579,292.7307294434981,286.40799619002956,278.0831084658117,257.36953178442576,251.50217642368997,258.0451134654102,265.0368281569516,270.1736678394954,283.38911391321,288.50285513206944,286.95525040729035,268.5287026004094,261.7829440851804,270.069398522472,269.4557999307511,280.1511021239909,294.6393344851569,288.3373031758062,282.9995745538716,266.89119013052715,261.1471422080282,241.74675441517545
16,1992-09-03 17:33:39+00:00,,,,,279.66190698533325,273.6698555757623,281.9985745563909,281.2308750424958,287.9448744301371,299.4389333458857,304.6129971747878,310.3193702941275,321.80244579595336,322.8250701770919,315.11186712921494,304.77118279142877,292.22752182770546,288.405321289895,283.6940289857745,286.50294064142497,292.93937355448605,301.5695631035043,310.48974548545726,312.1475869212781,302.7704863456398,296.1566588819825,288.3791239522349,291.6370260827241,297.1070405460457,301.362966992252,307.4140229199682,297.96625622906566,283.93723385687605,274.44748080706034,262.09676355691494,255.66260693491225
17,1993-02-03 17:27:03+00:00,252.33776647281903,256.7407382384121,264.3424703651644,267.2485180494297,266.5746686096173,269.5028505863145,274.97650337320556,275.3805142262488,273.79187673550615,278.8204681612613,290.0683306681569,295.0252434299288,300.98867639520165,303.78310126081897,293.87695987831995,290.69369611790086,277.2898528166924,270.20620960853245,262.89991014241417,264.31373923163613,273.11670251934385,287.7683832193358,297.075055421866,298.04237329026347,289.5436986892655,279.21102629086346,276.40231401625556,281.10601927555854,284.1143360452179,290.26346282961237,291.5668234841133,282.1556935096754,277.47083585311645,253.9628395301111,252.22688607434557,236.77647671406368
18,1993-02-10 17:33:18+00:00,243.78425562574415,242.42154394580288,225.2558593037159,236.5639222008286,,240.47801767490773,241.76477265579643,,265.0470367909906,273.7424971462995,275.4271486770476,286.611840566044,296.0147150506389,295.31878258737044,285.67934897991523,280.0284522587602,268.36408135657666,,252.12531254034528,257.06803270346654,263.75121605158046,,,288.30472272717634,273.5778339189078,,260.9854142996183,266.02190189966814,266.8615046541065,273.1774208854781,287.10455756823944,278.254708934936,267.17155191284024,,236.5283984779855,232.2136164498651
19,1993-03-07 17:27:20+00:00,241.7314550817841,248.8066371101196,252.3775342147284,259.8264028211786,262.28563379034347,269.23345149456463,268.5448774770496,269.95044196750194,272.9308823010711,276.5095559916044,272.067070531441,272.3104926099546,292.7911023466985,292.0705167153728,282.5374202768734,277.93436879531833,262.4565741141933,,250.0620032985429,252.53124789646012,263.8049668296583,,281.7349410179629,284.9716233146098,278.3198999196511,268.7529743952316,267.61250514613937,272.51777317704506,275.953389618473,281.63972397168493,288.0588181352957,279.7615548338109,272.2764241386314,,241.54749298165953,235.73733294225514
20,1993-03-14 17:33:33+00:00,251.72336868354233,252.16189759699796,242.31558525624837,262.8998239777895,272.32273111607645,278.3335669430951,277.2939182194893,282.3480590369625,285.78174760226074,293.2683117112956,295.28157853738855,305.82773015494735,306.5754666640712,318.6632033061717,,,284.77970202281807,283.7173900170574,277.26746546176383,274.60351998214907,287.43290855334885,292.5883744664859,297.6963407084582,304.68557343187604,301.7701858786476,300.53583353296125,289.60456925805664,297.0139493729851,290.13132423181986,303.17786299739026,310.3460003989772,303.6651997086279,294.1992689511144,284.6100371179328,269.6602707720912,249.45227600692135
21,1993-03-30 17:33:36+00:00,247.9072828468465,259.1594792045175,231.14618752939143,247.08948183673937,261.9515667890219,261.57591822740346,267.4405172181242,268.5417729994901,282.38218477888944,282.4764028013215,288.5912593330801,293.7206079616929,302.05940676459085,301.3716700005428,,277.4382739464244,269.1080200277459,259.7051528268976,255.09840178495512,262.7991183249262,274.4095633865151,273.73450188117766,278.8634027011575,282.2402076714183,280.14286969599084,265.112221782837,263.8781917511322,267.4151839662682,274.9563009601949,275.51498806370387,282.4826281297769,284.3469795262526,275.65135959045375,266.0705666199149,246.1153823264031,222.99679711162838
22,1993-04-08 17:27:28+00:00,247.07075661894925,258.3456983227023,245.20038138926105,244.0361652959255,261.2515619181197,257.6472447811768,265.9243664131397,272.25796297896187,277.224021959938,276.7319633590633,282.15744155567825,286.16879026199956,298.26257217460665,300.4044052504685,286.72781886527423,,265.79297016962795,262.5562261370715,252.02786164614457,254.9099105061551,270.15318399600596,273.234170422725,278.93809600639145,285.81298096367186,279.04485032355717,270.2035265631037,266.32675243980964,268.2878696035953,273.85400122772893,282.904124444813,292.15927973935186,286.7713629572404,273.2952838190026,262.98440755072016,248.92125810834415,234.08838043415687
23,1993-04-15 17:33:44+00:00,247.4198665851604,260.0730622260129,246.05127945137005,253.83393963831466,262.9803509851211,274.3740652964681,278.0867995381045,282.1012286965133,281.12206077580413,280.06860721617926,289.0919170897856,293.1724065142521,302.0564368842395,317.819077719123,303.6983918693528,285.82428305026895,277.72382390038206,276.8225568175,257.23467015667103,260.7042221781733,277.91393817316305,278.1610350236635,283.0800860115444,295.15559128588495,286.5934602136335,274.37163465010354,277.36256273824165,278.76184661357007,278.2036010956767,286.25960934475194,291.90353440708054,286.71650109893125,278.7132926955786,262.026648123689,248.45740025599062,227.90886281594825
24,1993-05-17 17:33:52+00:00,250.0646388996042,260.2653314248202,251.64782886921003,239.6914718941818,257.8890915324668,242.96598473295032,273.15439167906897,282.02256944368406,282.85174231019414,279.5323157614018,284.04203649827235,290.10135111486346,293.0442232674196,295.1305528842458,284.7874017013649,272.542870051684,261.00774090435516,261.3376702120466,262.13216236979264,267.97187240124157,263.9108200116187,267.56714276128395,290.0611488202605,292.2254879415644,275.4467771416941,270.0340499399053,276.3640755577457,277.163971170284,281.65677148969036,289.3561474150443,294.7693824601195,287.5439254221964,276.2436747875975,262.4962103942568,243.82783397669553,231.15765005999654
25,1993-06-18 17:33:53+00:00,264.8361178341584,271.89797073595497,261.81985279256816,261.3304265995189,253.95523678207903,260.5047128804192,268.53070766341875,270.64336864314146,274.4931806647402,285.86465273308556,292.6933463055102,302.8800333508487,305.0052537455971,311.9395884222157,296.11345424660215,288.13638765669043,271.0991072463287,268.23521823737553,264.91189410658365,268.8260858723397,273.4654160625719,277.72490888258517,295.5604652934202,297.1915855837393,285.42052873941293,282.20961852567353,282.71476429431925,284.4485492375858,285.66987633478203,296.89724737209053,297.70408821136147,292.0658757131044,287.72223500108197,270.2206252716549,254.70132987322378,239.8163026753652
26,1993-07-04 17:33:47+00:00,268.4587433086201,275.1255498249973,255.67616440954995,252.64214957461317,255.1981449484339,268.38359087976215,263.79874973926934,275.8826560091351,270.9465540320378,278.8359875070694,291.6951185426056,297.7433140998752,305.4141221821283,306.84044634673154,298.60104345152797,290.32090460267204,270.61328127785924,262.0754716541276,266.6220419443068,267.3530762101539,267.5164303174879,273.99401759801106,290.07073833200343,291.78472736339717,282.67137188528613,277.8178924230205,282.37189553094083,283.5695221843896,287.6824612861623,289.80545576902375,297.5509703651355,287.6140854540286,281.3561563387291,268.0321004314839,254.50721570892009,238.27807458293566
27,1993-07-20 17:33:47+00:00,273.7877191901921,283.80629118513514,275.21151977688686,267.2714908760877,272.08633223084973,271.7403741999563,271.86629292544376,282.7759913588706,290.626129435661,295.87997784606137,300.6529789790859,308.272648382923,319.10530464855754,314.58605867397756,301.1582754756751,296.2746876023195,276.7685007883935,268.9882135791573,275.1876478002221,281.59512033213565,282.22335797731836,282.51330815663965,296.25053367285403,304.88890493966807,295.5117585234503,285.9332380213402,288.46482355777584,293.6298008667854,295.30589113560114,297.76067969714717,305.6736673888675,301.80726535813886,291.6108720119182,275.300035310026,258.62976995677974,248.24240796567545
28,1993-07-29 17:27:35+00:00,281.5874782235128,280.01153195804363,278.2204542983961,274.97873214340075,275.3567167059541,272.0251188385165,276.6497031795324,286.2779359154257,288.3260356113233,289.66718471195855,302.61724594290206,302.37585461306276,316.0881141056414,317.2778464539755,307.22951957868946,299.44627208091737,286.39946250096176,281.3865140421626,282.2774868226668,285.878146451751,284.7489022151065,289.517625422967,299.0580050241411,304.52957992942765,302.6060165743534,298.8738035101274,292.0871474845813,290.5002439433359,294.95507394290206,301.89189683111545,309.8465771769377,301.7829256260854,290.0936091467974,277.1272235197188,265.14085065071714,249.6476185922673
29,1993-08-14 17:27:36+00:00,280.7614320814832,275.9508615652666,274.2365526367948,270.3847592518315,273.1616581798924,279.0569636567766,282.66851038292793,283.39014878785804,287.51499268429126,288.9852490349318,300.37903650251104,307.2372222555988,315.8067206616994,311.80634666826927,305.2544319592484,301.8283731209715,289.1937895604666,280.50099998203547,284.16146633050147,284.5945128923925,285.8491401712127,290.1053749056887,301.22136563685063,309.9964824945607,302.2154610294594,295.66165343110833,293.3202391992677,296.5471199193701,298.7510670032017,303.7154761155384,311.2036017268288,301.3478464403273,289.68684552538554,279.3631889494746,265.2378763286218,253.28591778861394
30,1993-08-30 17:27:34+00:00,276.1714342064624,271.6426014104525,275.8553277197143,277.24635174815137,277.61301791080757,276.84216109501097,280.9805827348782,277.2562034569015,285.83149796619426,288.94439187714795,297.95481786769653,302.8348263764656,312.94917149569466,315.22659601534707,307.68345600503824,299.19824691933445,286.5195833125772,275.2008353954544,275.99149990654723,280.63955573452506,283.82142476026996,287.8376256911463,296.66783359583724,304.8936845700416,301.34054823851443,295.4710540959793,293.4894465394443,289.94384431321146,298.39888377144814,299.45963081738563,305.69094991397463,301.8710525164256,287.10977912072724,275.73700144183454,260.97561598684496,249.11951639923748
31,1993-09-06 17:33:44+00:00,278.79749465308106,281.06063239375624,275.2399622582508,275.6910132665227,268.9142275183706,281.73377983833694,288.3628222450767,287.147798911041,290.82270120089146,297.9784382506308,301.3578174498405,309.791455805547,317.0629732304085,321.1536629598403,305.6994457149889,300.2154473860643,296.27294697575417,287.0869976274315,283.29985227561735,285.60833836168445,287.0234886861838,290.5679625464805,306.7395130543864,308.8256956010546,301.37421202152996,294.12912611714665,291.2682174632406,297.9609978506186,301.2773438063361,305.23040795653435,310.47247546475944,301.25396055362296,289.9376193040928,279.569134630769,267.2314133939547,257.15179701233734
32,1993-09-22 17:33:41+00:00,292.54657468046696,287.4014599113078,278.65102783662377,285.50092089278917,279.73138556444866,279.078507470549,291.06125829774885,293.4850709732215,299.199672456633,303.0009726289804,313.30588485906884,311.97390941396606,320.9703203195053,321.2920125289794,311.9793293620695,305.846595839514,301.28028286035646,294.7140125432871,292.0659332521064,291.2057791437664,297.9980487147179,306.14179441161735,313.49158054427045,315.87469217927224,308.2129665302712,301.85586718019175,297.5649629388575,299.1658338051148,311.4104054537496,315.1087158203262,319.2066104179921,311.7166494445988,299.05799973270115,283.5028759389881,273.7804755077989,262.2738677460348
33,1993-10-01 17:27:28+00:00,296.4346041749829,294.35015520031305,298.0908037152595,282.75267401098904,286.4723306908687,287.6238979978752,288.32541890610435,289.0693654733746,301.6401603447933,302.1680600573757,311.2887466360114,318.4734342355279,326.4443553637603,328.92389411105506,317.64890343361907,315.67829010113405,303.2991063828939,293.03731479400216,291.89048933105806,291.5131211862194,296.66468391620333,305.9790412156497,316.59933969603634,321.54544014512595,311.4510241664943,308.1780326216094,303.76220859225845,310.9777126228496,311.9170300461953,319.34597276420413,323.6924476267315,320.6880699801071,300.9127936800796,288.186893621222,282.9185627137569,271.4160053757391
34,1993-10-17 17:27:22+00:00,283.9973370564478,287.2122983707847,274.2501428667971,273.7401424817045,279.14570336496604,273.07032806929516,278.5143544836042,287.975599137421,288.78815923710573,294.037391575807,299.2057767275625,293.84849055501013,307.85355740246274,312.9993877146868,304.5392914477372,300.55940449746805,282.85223238834357,268.89832108609113,268.4514197645761,273.2716755680182,282.1532981520712,291.48080802914166,300.86731027776176,303.8582044124341,290.46368347007393,286.38674901352175,287.69050581336865,292.44016447353687,294.5379313137961,302.5560227146758,309.28347818559735,302.7771381059171,290.25188521815426,276.6625156094325,269.02616990430306,256.2034001231619
35,1993-10-24 17:33:31+00:00,,294.0008415921242,289.58492009025326,289.85283704486295,293.48807373475347,290.26247254291667,,,306.9679873445,,,,326.310315571901,326.3053415993328,320.28383425710524,308.52735333095626,297.78156051682834,,297.5235079126547,298.33784587154815,,,325.42489564900455,322.70469486314073,312.5605708845072,304.94911200981846,303.70627203700104,303.9854513419925,306.2121124194032,317.626181398791,324.1141119728365,312.59348468550587,302.8927075492407,289.12260844292416,279.68942503040563,269.69106466848035
36,1993-11-02 17:27:17+00:00,285.7573376282903,284.68358930461426,286.0164164133061,281.8112693820101,283.8114122440326,282.9411678187066,285.70123323998007,288.87532227491926,298.1397315242455,296.3408244770674,306.8577282679763,311.9720089754662,324.845935397354,322.279030843556,318.54527557929725,306.66668522274216,299.7708563955272,287.83279192898704,288.3214570750148,289.99524489232147,293.7068715972602,,317.4356094915539,318.92116283010813,308.2471797570506,303.441230794457,303.73500847583506,303.2732461469169,310.79033086829827,316.6488696529914,320.6996587058775,313.02625332025434,301.14258760373804,291.3192228369725,275.7840560528963,271.6103531061869
37,1993-11-09 17:33:23+00:00,291.00273825361506,293.05501231148,294.57402302319747,289.48159464212694,290.3173248740125,295.22504135603083,295.8358260029599,296.83946141886764,300.7291603740319,312.7094317560417,310.9619974025348,316.24788488601956,320.3610543276293,322.8347620878059,315.35088675750757,316.9887177231238,305.5305229906187,298.0585815147865,292.2895751427469,,,,321.16747869124197,323.0553470532888,310.07996912703504,304.6970055593555,305.5834214645544,310.53164638134785,315.0567396632351,320.64107749992144,322.827043766611,317.96640603105874,304.33924817379074,296.23735497000905,282.42792999024334,270.98259700052245
38,1993-11-25 17:33:18+00:00,296.3742678113287,298.4330133030976,291.89680608325176,286.6466344224345,289.05978351814736,289.9604067105992,289.3182951320355,299.1804210855333,303.8358007034853,311.1608260135759,311.394062450443,322.10902415495633,329.5207811035342,324.5700171842181,318.1226905532343,311.1289860401412,301.5110079627945,292.92113734711296,300.8890440479523,,,,326.6989849922398,330.72699962670305,317.8731352828907,310.61229434410023,305.507622901048,309.5779843864661,307.6761102797679,310.6658681807284,325.5791970767844,319.97359368952135,306.13927878561213,291.4050388865889,279.0790994567711,268.45233125174383
39,1993-12-04 17:27:05+00:00,272.49848371324526,276.5322764164831,278.624311242561,279.78972555005055,272.81041449116765,277.9124134776579,282.33214355559346,283.4303968981817,286.00677737657065,291.3017957881536,295.0166258682521,299.15901267757954,311.96527464800135,310.4171833426442,294.13807358733425,291.07706318524237,287.279201749434,270.35568454095323,,276.0341000100864,284.58529661860587,,,,295.2764286103469,287.1360173721887,285.86096124583264,287.16232096799513,295.78733494425336,301.1708038519979,307.2420934558153,299.03345923365896,290.7649181616888,275.683486544001,263.9430240033899,253.49118839750741
40,1994-01-12 17:32:48+00:00,260.3902036366516,264.31614220952423,270.04260785815774,276.7206714626301,279.05516740204234,282.7225782682673,275.77073240381344,281.7975509859526,288.2903990283922,290.37906675654335,290.6110701896637,298.0618248288089,303.65839461170924,303.6441363628554,301.74165867541456,293.6460906032635,281.0144474519053,271.09141628665645,,264.3330509670173,269.2713817943894,273.1853143994548,,,283.3994290166769,282.9647592547546,280.5935090759902,281.4815419530328,286.25639277618006,289.21545667330224,297.3093347146136,293.57216611024086,280.9694741176349,267.81930548775335,255.09427331548486,245.75781544539848
41,1994-01-21 17:26:29+00:00,259.34082050981044,269.16326224367396,266.7349561796108,273.03903203303025,276.29543729020804,282.7293027376442,278.33443182437986,284.0247646559889,286.3251329274389,292.2577673068552,291.8202558220589,,,,298.0191530325793,,,,272.4655315692462,,268.24762061055793,278.58643834803956,293.6181533091338,299.65913507981105,,281.00720054183535,276.9266598788127,,283.5338671743148,,,,,,,249.56661411592216
42,1994-01-28 17:32:37+00:00,256.6229328000708,267.16239969878205,264.4198715390772,269.82209987483316,270.52430793729405,272.6199159378295,272.36184351202223,279.67190774485744,,287.94866512500437,296.83256883874975,298.5342719658345,310.0857470389402,306.9848942896078,299.56782260221667,283.75286218657544,277.4466078356953,262.17297638224227,,262.1631662855998,271.7979249605891,277.3917804181631,289.8671027950988,,281.8248429827864,279.61300195293876,276.7419914269741,276.33028321004474,284.08078788031787,287.33693694054716,294.59205300904006,288.6066261960862,279.6445084474578,272.96249940425076,257.66502279306775,250.5808416495646
43,1994-02-06 17:26:21+00:00,259.25856997192466,271.7171266263429,268.5506538073019,264.75295706465033,269.5182013339402,280.7579390418158,285.1287072549798,285.357340245924,286.5116306606305,286.98793606257937,294.5667605268149,310.1536176425837,313.8618823603229,308.43675593800384,297.54423462839094,289.84114797597675,279.9723972247266,276.20880249141265,270.1407587803669,270.5386700579267,273.1723292145227,282.2569102784452,294.1028325951418,302.99194921280605,294.9163810610461,283.86767144772256,277.590490525572,284.90215330414884,288.2401808764708,298.2088707830415,302.0405288978922,298.87651082553583,290.66430280397566,277.4071055503816,263.7933176076588,248.4897311292753
44,1994-02-13 17:32:26+00:00,270.06803303916104,273.077625554876,280.96058090024,282.9033957850396,288.9184037890842,289.83972904167257,295.5172840748659,297.8228127726976,293.57367528177815,290.3345395143347,300.48278754892806,303.1034766440698,313.4454818314909,317.58713481215796,308.39904755136456,299.2251881258483,290.29063741459066,280.9824159275916,274.12037845968985,273.607863944868,276.7867477693112,287.54291405618375,292.6030148287705,295.3627585130549,298.8307421639714,295.8634112732256,290.0966023912608,286.9376449970452,297.98555942116394,301.38988943010037,310.6610228878024,304.6109787938202,296.4367053913787,282.4202559694329,269.52255952817046,251.54710869215683
