,dates,nzd0127-0000,nzd0127-0001,nzd0127-0002,nzd0127-0003,nzd0127-0004
0,1999-08-19 21:58:28+00:00,230.10799548000708,215.29825110639376,207.01833045156928,200.9052723791208,220.95410940915053
1,1999-08-26 22:04:44+00:00,235.2844284916157,228.75620992919062,217.91418910132376,210.35359480867623,241.91318420658888
2,1999-09-27 22:04:48+00:00,236.16840514962743,219.08797421673052,213.74925547659356,206.10215360142573,
3,1999-10-22 21:58:28+00:00,231.09598147621563,220.73392156519756,214.52040429732642,208.18731131529125,231.92465353741898
4,1999-11-14 22:04:42+00:00,224.9446609308482,216.71904313132643,216.599084084834,202.53076553071134,
5,1999-11-30 22:04:35+00:00,225.29907211119962,195.50496499015938,200.0709110133851,196.49576263430743,222.76646365868058
6,1999-12-25 21:58:28+00:00,227.9111473102315,217.7694280697723,211.18246176506682,202.4034606621218,225.5312967400605
7,2000-01-01 22:04:37+00:00,233.82696838841417,222.8563206143421,209.30477069143024,206.52349699160956,228.36006507167167
8,2000-02-18 22:04:29+00:00,219.79131151586668,215.43626783128374,204.61550316549418,197.0779512294391,223.17992032761165
9,2000-03-05 22:04:24+00:00,236.25869856301787,233.45721060358,220.03436633114597,212.35873245032602,243.67462342251943
10,2000-03-14 21:58:11+00:00,244.909756364904,232.61050784820497,218.6800252605821,217.2723057918391,242.1127576375929
11,2000-03-30 21:58:09+00:00,239.16503535917786,229.28337839702004,220.12524582396543,212.21892568538635,233.7270397785336
12,2000-04-15 21:57:55+00:00,,238.22755913257626,214.36261385568773,207.39460859511632,226.5487164212301
13,2000-05-17 21:57:43+00:00,236.3330347548274,227.40414772757916,215.89910542328383,210.1026683623686,232.89895289545703
14,2000-06-18 21:57:27+00:00,241.04471993320536,238.80235261692584,227.13078113643573,224.95912895229387,243.8765224772681
15,2000-07-20 21:56:59+00:00,206.1271297100739,,193.56380056914256,,207.71980118411136
16,2000-08-12 22:02:54+00:00,234.232824265097,221.7820968122404,219.1723634595481,209.44137952791235,
17,2000-09-13 22:02:26+00:00,217.5227075519653,197.73698547606617,201.05952844021974,187.63744161168322,
18,2000-09-22 21:56:05+00:00,214.82033155934636,204.64770285332068,204.19571958052444,199.19692137677765,
19,2000-10-15 22:01:56+00:00,221.3342624106622,,,186.51652327481264,217.26721257310842
20,2000-11-25 21:55:59+00:00,230.2628872421399,231.9359634032303,220.83332989977188,208.86591063048633,235.13329576014343
21,2000-12-02 22:02:09+00:00,228.98218857368784,219.94839473936912,214.267560623071,202.9999966245309,222.81843563477506
22,2001-01-03 22:02:12+00:00,235.78013918307218,234.3505706054536,229.18361808060246,216.13897307548808,244.2693801913847
23,2001-01-12 21:56:06+00:00,239.06825428004817,,220.8034593378762,201.96836449040308,222.56969132193157
24,2001-02-13 21:56:03+00:00,235.28362821381907,231.35806379562143,220.5499550797272,212.24476779614668,226.48276823780262
25,2001-03-17 21:55:52+00:00,237.71350063260516,236.18558599557537,224.1253980978703,214.45012497866594,239.08924634051223
26,2001-03-24 22:01:59+00:00,234.98515079390862,225.97440191801834,217.31111228534877,206.26176995598684,237.16207037880704
27,2001-05-20 21:55:29+00:00,224.18868090731303,216.25831155649607,207.61461839370338,203.96172682317908,224.01890605464115
28,2001-06-05 21:55:16+00:00,229.45430074583692,235.6701470093922,221.65415120553334,213.92363507817223,238.9043265114296
29,2001-06-12 22:01:24+00:00,205.77153767661508,200.82293185513075,200.8783748899107,190.32723323461238,217.97639471517925
30,2001-06-28 22:01:09+00:00,228.08395386300953,214.63134583399508,219.31408297410292,214.5362719988001,219.25002010401604
31,2001-08-08 21:54:37+00:00,213.5151474936569,197.5069218039236,200.19704897562542,194.66869939389608,218.07508978300103
32,2001-09-09 21:54:12+00:00,231.76532244311682,214.54760899354946,217.191025143981,208.34846159478306,
33,2001-09-25 21:54:04+00:00,243.43623330993262,224.40171969890304,222.62457047016483,218.5638981463425,235.9059362528393
34,2001-10-02 22:00:04+00:00,,,,,217.71691462135962
35,2001-10-11 21:53:46+00:00,245.5584336597125,223.03004654877608,218.68021634309255,216.7508297702204,
36,2001-10-18 22:00:06+00:00,219.01994310492134,,199.6679915201376,,218.99283198580093
37,2001-11-03 22:00:10+00:00,217.55702130828612,,198.60807775351685,,214.2236745312183
38,2001-11-28 21:54:11+00:00,219.81801288469046,213.45753837433955,210.66059392017436,206.94242506768344,
39,2001-12-05 22:00:18+00:00,221.37200784640547,,210.19439301085222,197.67813441514497,
40,2001-12-30 21:54:13+00:00,219.6466277417294,211.3330252726748,198.94664613199532,191.89482377986292,188.19737516809903
41,2002-01-06 22:00:31+00:00,234.295054944244,215.86906892819235,211.1079856595047,202.9270431295957,
42,2002-01-22 22:00:40+00:00,,234.53693327040827,228.1494122034963,220.45324573307002,
43,2002-01-31 21:54:26+00:00,230.29864542227241,,202.11471479478473,,221.83066961037792
44,2002-03-27 22:00:37+00:00,223.88484380530275,216.149151295392,208.35121443278223,203.28255142678375,225.4785442903809
45,2002-04-12 22:00:37+00:00,233.57055889422492,224.13421184622132,218.906391319895,213.22717165258476,236.8585828537539
46,2002-05-23 21:54:18+00:00,,216.92392554747167,201.50617478098448,220.4806334773306,242.40930737793457
47,2002-06-15 22:00:19+00:00,224.574531854685,221.3041271663415,210.73014292316128,204.05988506321597,238.5704855758649
48,2002-06-24 21:54:04+00:00,230.27497376901823,220.68415503757126,220.7019937968424,211.3925767321743,232.13271587361046
49,2002-07-01 22:00:15+00:00,211.37123891525655,197.53755121850907,203.65090022313404,192.1627540301906,
50,2002-07-17 22:00:08+00:00,236.4918108729168,225.77410576585558,224.8588929626349,221.84867718115365,237.14506407589857
51,2002-08-11 21:53:48+00:00,233.56458365798383,,,213.57191317483003,239.0575355131253
52,2002-08-18 21:59:57+00:00,,213.1835158507088,244.52961796550434,,
53,2002-08-27 21:53:36+00:00,,234.91341240223105,227.53998051209553,222.1012393238805,246.0533892108191
54,2002-09-19 21:59:35+00:00,213.21579688366214,203.07870615408416,202.5578577835364,197.9856555870721,220.0612378008834
55,2002-10-05 21:59:31+00:00,219.66138015128485,217.74418211677371,208.9858717301984,201.78870241022364,
56,2002-10-21 21:59:36+00:00,221.01583893774364,206.0772082991172,208.44135942707595,195.0273663744962,
57,2002-12-01 21:53:52+00:00,222.60029857314439,223.40790163193495,219.09792706200662,,
58,2002-12-24 22:00:09+00:00,237.0450967642071,238.66635606021202,226.02206519683742,216.04721025090808,250.4175311351483
59,2003-01-18 21:54:06+00:00,234.89677483659403,228.20874892699143,213.48887691149974,208.91273560198377,241.52030396099735
60,2003-01-25 22:00:18+00:00,231.19722865300872,221.09273181047382,215.78111167677457,205.48698040467792,227.54498355061844
61,2003-03-23 21:54:16+00:00,239.54586434187522,228.64099956737863,221.83985213361407,212.67187852849597,240.7470641657778
62,2003-03-30 22:00:31+00:00,218.54875576983903,218.96096787421786,214.18913640726242,203.2034058879051,230.34156402763224
63,2003-05-10 21:54:22+00:00,251.23908990791807,236.01418915033366,224.89862737948442,220.0336494945237,247.89365310502103
64,2003-05-26 21:54:19+00:00,236.30462848706117,221.558434151461,209.4656025806792,218.22851059064527,230.38946387502492
65,2003-07-21 21:42:09+00:00,238.52082667981202,229.76281409688002,230.16401521081744,217.16506891768088,237.2911478970393
66,2003-08-05 22:00:11+00:00,223.82539181397001,,,,243.14170219644922
67,2003-08-06 21:42:27+00:00,235.4832305978769,215.63176653803512,215.1808255351815,,235.78001371590295
68,2003-08-13 21:48:45+00:00,214.67512085439137,,201.66668965487673,197.16951834587096,229.06932244253792
69,2003-08-30 21:53:59+00:00,,,,,246.59314506451733
70,2003-09-07 21:43:00+00:00,205.45265564725963,188.6154048705944,188.8265394699972,181.42217615547062,189.8760886475449
71,2003-09-14 21:49:18+00:00,236.6270934401081,208.7783964168887,205.57901322556467,204.05592651508937,222.71650634066773
72,2003-10-25 21:43:40+00:00,222.14787141116577,209.59680335859596,205.72775124319406,198.4176270992069,237.9197400832369
73,2003-11-09 22:00:18+00:00,,,,,
74,2003-11-17 21:50:09+00:00,,,231.9020150764603,218.92243383810907,238.0497163616687
75,2003-11-18 21:54:15+00:00,,,,,
76,2003-12-04 21:54:19+00:00,,,,,
77,2003-12-12 21:44:10+00:00,231.99437441741998,217.45804857963557,201.3773617414494,196.55699034654828,222.61154960516723
78,2004-01-21 21:54:39+00:00,237.6114656639517,227.39204730764112,216.25693291403246,214.0382016700278,233.67710179705242
79,2004-01-28 22:00:52+00:00,235.95112229418254,232.78348673126234,222.0840310397144,217.39955212477582,234.28881695957378
80,2004-02-06 21:54:44+00:00,,,,,
81,2004-02-13 22:00:55+00:00,,,,,
82,2004-03-17 21:44:44+00:00,211.9230678303337,224.11724400747164,203.7187493231252,187.2813236219744,209.20688157282422
83,2004-03-25 21:54:54+00:00,235.95971812309486,225.26136262694197,221.98075575115396,215.8265689697524,239.28458470421077
84,2004-04-02 21:44:55+00:00,236.61358270574908,,,231.93580702167145,238.42212019316526
85,2004-04-18 21:45:25+00:00,221.07789332696657,206.6499199475752,210.98924770804035,209.06059193079813,228.92698456762332
86,2004-04-25 21:51:47+00:00,228.00522974692842,216.8839455243788,212.76445208627166,209.78469139510054,221.40429912164123
87,2004-05-03 22:00:59+00:00,,,,,
88,2004-05-04 21:45:52+00:00,234.55704556177162,228.64693789952923,220.90186351857872,215.49503233641292,241.2299169583434
89,2004-05-12 21:54:49+00:00,,,,,
90,2004-05-20 21:46:20+00:00,233.01422709865471,219.39419340445298,222.46813545866212,212.98992481400788,241.07027122706629
91,2004-06-12 21:53:11+00:00,,,,,
92,2004-06-29 21:54:39+00:00,,,204.19292653970103,204.14502461683298,238.4852776169548
93,2004-07-06 22:00:48+00:00,220.35754974323746,210.40493839343208,204.74111794234273,198.94809908168895,219.44283282275322
94,2004-07-07 21:47:45+00:00,224.6798931949685,213.78502530103898,212.31412415205904,200.98993281688018,
95,2004-07-22 22:00:44+00:00,219.0316121369395,217.34906647443927,213.52502450218074,205.55332744603015,214.8671062069749
96,2004-07-23 21:48:09+00:00,229.83968494346283,225.43316800046978,216.67148300027642,213.81985268163766,241.70875681766293
97,2004-07-30 21:54:28+00:00,244.03060051000432,224.48461710738982,208.78377602913474,207.16477543468665,233.9816522298013
98,2004-07-31 21:54:28+00:00,232.65389291261673,225.60254050706772,223.08546940453476,219.03313568461547,
99,2004-08-16 21:54:26+00:00,,,,,
100,2004-08-23 22:00:35+00:00,,,,,
101,2004-09-16 21:55:41+00:00,223.51938035476493,211.48663624509035,200.22047155042043,195.6377299692807,
102,2004-09-17 21:54:15+00:00,,,,,
103,2004-09-25 21:49:43+00:00,,,,,244.53269812080785
