,dates,nzd0048-0000,nzd0048-0001,nzd0048-0002,nzd0048-0003,nzd0048-0004
0,1999-08-17 22:10:26+00:00,182.60260104375092,177.52481808824362,196.32246124713487,195.21711460262543,203.3134622562162
1,1999-08-26 22:04:21+00:00,181.8233421117277,188.98636253294538,198.71693749775588,199.47402266637198,199.47477241052013
2,1999-09-27 22:04:25+00:00,193.76935888230832,194.70059541529164,200.89305335930925,205.3197020621181,209.25150323119846
3,1999-10-04 22:10:38+00:00,174.18371903175256,178.51513571314018,189.32320327246137,198.74906202640395,
4,1999-10-13 22:04:24+00:00,,,,,
5,1999-11-14 22:04:18+00:00,185.5676833519936,189.81786560068608,203.54937945187177,205.94270037593222,197.48341840835246
6,1999-11-21 22:10:24+00:00,178.38234210599333,179.63032825032886,194.11929846159782,197.5971285197178,
7,2000-01-17 22:04:11+00:00,,,,,
8,2000-02-09 22:10:19+00:00,186.41866281057202,183.7634948170895,201.01826717913576,200.0406660650139,214.8737142437729
9,2000-04-13 22:09:54+00:00,176.05132823292408,191.63211710797341,194.67765382209453,200.42224760711133,
10,2000-04-29 22:09:53+00:00,181.76884698722077,191.41263392135508,195.257363991709,201.60699253435277,
11,2000-05-24 22:03:22+00:00,187.31343187066915,196.21806858835376,201.72114973742842,202.05847205054155,194.04772388237473
12,2000-06-16 22:09:26+00:00,188.71944920112156,,,205.19251623282082,204.58553204062667
13,2000-08-03 22:08:44+00:00,188.79831790602074,183.78496612445417,196.96636831529935,195.89628410463342,198.97376366825495
14,2000-08-12 22:02:30+00:00,186.9691967882332,194.6991123725913,198.92651360414587,197.7068454435091,
15,2000-08-19 22:08:38+00:00,180.30399481667308,181.07999560091966,190.73262656422602,192.3103840318869,193.35210355766165
16,2000-09-04 22:08:22+00:00,174.71999433244957,188.3536479106455,194.97686176408172,206.899102397843,185.27618974583274
17,2000-10-15 22:01:32+00:00,186.38119668249072,179.5236223248644,187.12270230899261,199.7828815979706,198.52487957512778
18,2000-11-07 22:07:53+00:00,178.92562249287985,182.2438868079988,195.88403756517138,200.22863769063477,
19,2001-01-03 22:01:48+00:00,184.6519054047411,190.79176876102593,196.57647630721237,200.92657640183307,
20,2001-01-26 22:08:07+00:00,178.75003866709207,186.04020706654106,188.8423165217094,204.74198593814677,202.86496146967627
21,2001-03-08 22:01:45+00:00,181.7956026660856,178.0538008567224,189.09608211757345,189.7956620323218,189.2019478109263
22,2001-03-24 22:01:35+00:00,174.68374211699762,189.38294823421,190.0383686580786,200.61674909366448,203.14741062304867
23,2001-06-03 22:07:16+00:00,178.7326977500991,184.03563516300923,193.4744315977263,200.90078100909767,202.96466860846562
24,2001-06-19 22:07:05+00:00,183.6645289341833,189.5636760377215,197.69553528228425,201.36408165154734,198.79532569963462
25,2001-08-15 22:00:14+00:00,186.14853515049788,187.97241883919364,192.82064785564253,192.13394586084556,200.6481215584967
26,2001-08-31 22:00:05+00:00,182.92011211530001,184.8380617714583,192.9715770292483,196.77947524148283,193.04296954391876
27,2001-09-07 22:06:11+00:00,,,176.73576859683345,197.7862074549257,
28,2001-10-02 21:59:40+00:00,179.07874384457838,,,,196.03042030086448
29,2001-11-03 21:59:47+00:00,186.86220551572248,179.20653541959848,,,
30,2001-11-19 21:59:56+00:00,178.4766134247289,180.4553601592811,196.25491181938588,201.21772560953661,200.833154888146
31,2001-12-05 21:59:55+00:00,171.78078131024876,174.2798041732951,189.3895906613169,197.88859869158543,196.55704198884825
32,2001-12-21 22:00:05+00:00,174.80385662592323,179.72010111086985,190.46375267456557,198.40338104614113,200.36098562654405
33,2001-12-28 22:06:14+00:00,171.43529372620438,171.56809667401095,192.24978058595445,192.64286059228166,199.8445530507191
34,2002-01-22 22:00:16+00:00,187.4271733815459,189.13561530907742,197.09891489896606,204.14527927699578,
35,2002-01-29 22:06:21+00:00,170.5592905548824,175.15869729414024,185.3287092014996,190.10804778791183,201.89916902724397
36,2002-02-23 22:00:19+00:00,180.09152691205279,187.68491888947221,193.7886060095688,200.25285674342499,
37,2002-03-18 22:06:22+00:00,177.08001092564766,173.38702652677512,180.85489790774585,191.4995239289975,190.76078084010865
38,2002-03-27 22:00:13+00:00,172.39764971363456,175.928176914217,188.96121482357984,193.99996305875175,197.33039950079015
