dates,nzd0143-0000,nzd0143-0001,nzd0143-0002,nzd0143-0003,nzd0143-0004,nzd0143-0005,nzd0143-0006,nzd0143-0007,nzd0143-0008,nzd0143-0009,nzd0143-0010,nzd0143-0011,nzd0143-0012,satname
2001-03-17 21:56:16+00:00,379.73,362.13,357.08,357.73,347.62,356.04,361.37,356.40,345.67,346.00,351.27,354.02,365.17,L7
2001-06-05 21:55:40+00:00,378.04,363.49,358.89,358.75,347.41,357.17,363.91,359.74,347.64,349.05,354.73,355.18,367.55,L7
2001-08-08 21:54:37+00:00,381.82,366.96,362.02,362.69,352.72,361.32,367.37,362.13,351.57,352.56,358.86,359.66,373.55,L7
2001-08-15 22:00:38+00:00,380.27,364.04,358.36,357.42,349.23,357.89,362.90,359.79,349.94,351.21,358.12,359.01,372.88,L7
2001-08-24 21:54:24+00:00,380.64,364.66,358.30,357.47,349.87,357.31,362.07,358.28,348.79,349.88,356.59,358.23,372.53,L7
2001-09-09 21:54:36+00:00,379.20,365.32,358.47,361.20,355.57,359.51,363.25,355.70,348.31,348.94,354.24,357.32,371.16,L7
2001-09-25 21:54:04+00:00,382.29,368.63,358.06,360.76,356.27,359.22,362.87,356.22,348.17,349.88,354.26,357.32,370.69,L7
2001-10-11 21:54:09+00:00,380.92,369.24,355.79,359.84,355.12,359.56,362.38,356.85,348.57,350.82,354.98,358.26,370.91,L7
2001-10-18 22:00:06+00:00,384.71,371.40,358.03,361.27,356.76,360.61,362.67,356.88,348.97,350.32,354.59,358.03,370.10,L7
2002-01-06 22:00:31+00:00,387.19,372.71,358.15,360.85,356.16,359.56,362.44,356.57,349.96,350.72,353.78,358.56,369.97,L7
2002-01-15 21:54:47+00:00,390.31,375.18,359.84,362.84,357.02,360.93,363.27,356.97,351.47,351.04,354.02,358.42,369.34,L7
2002-01-22 22:00:40+00:00,388.99,373.34,359.02,362.18,356.14,359.94,363.05,356.69,350.90,350.78,354.67,358.29,368.99,L7
2002-01-31 21:54:50+00:00,388.99,376.06,361.05,363.39,357.45,360.19,363.75,357.10,351.47,350.80,354.91,358.49,368.97,L7
2002-02-16 21:54:54+00:00,388.24,378.63,364.04,366.86,360.10,362.44,366.11,359.19,353.37,352.21,356.00,359.17,368.93,L7
2002-02-23 22:00:43+00:00,387.21,380.07,362.63,365.91,359.97,362.14,366.13,360.03,353.81,353.06,356.52,359.24,368.37,L7
2002-03-27 22:00:37+00:00,383.28,376.67,363.09,365.80,359.98,362.05,365.66,360.15,353.39,351.11,351.60,358.93,368.32,L7
2002-04-28 22:00:38+00:00,379.80,377.06,364.86,367.00,360.03,361.46,367.44,360.35,353.23,350.21,350.64,358.30,367.46,L7
2002-05-07 21:54:52+00:00,379.80,377.06,364.86,367.00,360.03,359.42,365.37,357.98,349.94,347.62,348.46,356.77,367.94,L7
2002-05-30 22:00:25+00:00,379.80,377.34,363.83,367.00,359.00,359.87,365.84,357.46,349.59,347.13,348.92,356.64,367.29,L7
2002-06-24 21:54:04+00:00,376.36,375.70,362.66,367.00,359.00,360.60,366.46,357.95,350.28,347.58,350.06,356.31,367.17,L7
2002-07-01 22:00:15+00:00,372.94,373.86,361.28,364.28,358.32,359.87,366.10,357.62,349.46,347.38,349.61,355.16,366.04,L7
2002-07-17 22:00:08+00:00,364.23,371.68,360.53,362.57,357.59,360.05,365.84,357.86,348.01,346.66,349.39,355.39,366.16,L7
2002-08-18 21:59:57+00:00,361.01,364.79,354.52,356.70,352.53,358.11,362.74,355.91,345.22,343.95,346.43,352.96,364.61,L7
2002-08-27 21:54:00+00:00,356.59,368.32,358.88,362.32,353.93,360.00,363.87,355.31,345.19,342.90,345.82,352.87,364.04,L7
2002-09-12 21:53:55+00:00,356.59,368.32,358.88,362.32,354.84,360.45,364.94,355.45,346.80,344.10,346.80,353.91,364.79,L7
2002-09-19 21:59:35+00:00,357.98,365.83,357.25,360.89,353.70,359.10,364.27,355.11,347.01,344.15,346.60,353.67,364.67,L7
2002-10-05 21:59:31+00:00,356.55,364.51,356.30,359.94,352.78,358.75,363.81,355.29,347.24,344.56,350.50,353.64,364.34,L7
2002-10-14 21:53:43+00:00,360.91,363.68,356.16,359.28,352.97,358.93,363.87,356.25,347.75,346.44,351.14,354.30,364.66,L7
2002-10-30 21:53:25+00:00,360.91,359.61,354.13,357.12,351.79,357.66,362.92,356.24,347.69,346.46,351.12,354.06,364.83,L7
2002-12-01 21:54:16+00:00,360.61,356.94,352.15,356.02,350.81,357.15,362.51,357.23,348.98,347.89,352.54,354.02,364.36,L7
2002-12-24 22:00:09+00:00,370.01,359.83,354.59,357.38,351.09,356.83,361.81,356.89,348.60,347.79,351.79,354.24,364.12,L7
2003-01-18 21:54:06+00:00,376.40,363.02,357.29,360.08,352.52,357.06,362.88,357.00,349.82,348.99,352.18,354.99,366.31,L7
2003-01-25 22:00:18+00:00,375.62,363.12,357.19,360.15,352.67,356.85,363.17,357.60,350.41,349.60,352.74,355.58,366.79,L7
2003-03-23 21:54:16+00:00,380.21,363.05,358.34,359.89,353.99,357.59,364.81,359.52,351.35,352.13,353.87,356.49,368.23,L7
2003-03-30 22:00:31+00:00,377.24,361.84,357.20,359.46,353.34,356.74,364.46,358.76,351.26,351.56,353.15,356.08,367.90,L7
2003-05-10 21:54:46+00:00,378.68,364.84,358.44,361.16,354.61,357.69,365.53,357.49,351.25,350.36,352.52,356.74,368.85,L7
2003-07-21 21:42:33+00:00,369.43,357.87,353.92,358.36,352.46,357.02,366.04,358.51,352.72,351.80,353.54,359.41,368.73,L5
2003-08-05 22:00:11+00:00,369.06,358.01,358.03,357.76,352.28,358.91,366.08,358.33,352.52,350.98,353.97,359.95,369.16,L7
2003-08-06 21:42:51+00:00,369.06,356.09,356.72,356.42,351.48,357.62,365.70,358.28,352.57,351.82,353.30,359.47,368.59,L5
2003-08-13 21:48:45+00:00,373.89,359.35,358.40,358.29,352.32,358.06,365.51,357.76,351.31,350.81,352.56,358.61,368.23,L5
2003-08-29 21:49:02+00:00,378.18,361.84,359.38,358.94,352.98,357.73,365.16,356.90,350.65,350.35,352.20,358.06,367.91,L5
2003-08-30 21:54:22+00:00,384.53,365.15,359.38,358.94,352.98,357.73,365.16,356.90,350.65,350.35,352.20,358.29,367.94,L7
2003-09-07 21:43:24+00:00,384.53,363.05,357.33,357.84,352.73,357.86,365.33,357.18,350.85,350.99,352.10,358.11,367.17,L5
2003-09-14 21:49:18+00:00,387.02,364.81,358.15,358.93,353.19,360.26,366.26,357.29,351.08,350.76,352.31,358.13,367.97,L5
2003-09-30 21:49:30+00:00,393.86,367.08,359.47,359.07,353.76,360.75,365.72,357.16,351.05,350.94,353.31,358.33,367.48,L5
2003-10-24 22:00:10+00:00,391.16,367.08,359.81,360.32,354.48,361.83,366.38,357.66,351.66,351.70,354.02,358.98,367.44,L7
2003-10-25 21:43:40+00:00,390.75,367.41,360.43,361.58,355.34,362.47,366.56,358.24,352.10,352.26,355.08,358.93,367.12,L5
2003-11-09 22:00:18+00:00,393.46,370.06,362.49,363.02,356.80,362.91,366.51,358.31,352.23,353.19,355.27,358.56,367.13,L7
2003-11-17 21:50:09+00:00,391.99,368.48,361.76,362.56,356.34,362.66,366.19,358.58,352.61,353.25,356.06,358.78,367.44,L5
2003-12-04 21:54:19+00:00,390.13,366.90,360.64,361.73,355.29,361.92,365.47,358.53,352.16,352.92,356.07,358.56,367.50,L7
2003-12-11 22:00:34+00:00,391.48,367.93,361.57,362.89,355.60,362.20,365.84,358.43,352.32,353.08,355.97,358.54,367.31,L7
2003-12-12 21:44:34+00:00,392.70,368.54,362.07,363.49,355.89,362.52,365.78,358.43,352.36,353.01,355.68,358.36,367.45,L5
2004-01-05 21:54:57+00:00,391.72,369.14,362.22,363.29,355.47,361.64,364.60,357.22,350.70,351.39,354.22,356.56,364.88,L7
2004-01-28 22:00:52+00:00,394.01,369.26,362.76,363.75,355.81,361.71,364.10,357.31,349.96,351.03,354.01,356.10,364.53,L7
2004-02-13 22:00:55+00:00,391.96,369.83,361.92,364.32,356.37,361.88,364.19,357.56,350.44,351.43,354.54,355.77,363.51,L7
2004-02-14 21:44:33+00:00,389.58,368.51,361.18,363.65,355.90,361.29,364.07,357.89,350.47,351.82,354.62,356.27,363.74,L5
2004-02-21 21:50:47+00:00,389.58,368.51,361.18,363.65,354.01,359.13,363.11,357.33,349.71,351.17,354.47,356.48,364.15,L5
2004-03-09 21:54:51+00:00,385.99,367.78,364.15,366.52,354.52,359.76,363.04,357.57,350.65,351.90,355.58,356.99,364.71,L7
2004-03-17 21:44:44+00:00,382.91,365.27,362.91,365.46,353.56,357.96,361.75,357.33,349.94,351.76,355.46,356.66,363.64,L5
2004-04-02 21:44:54+00:00,379.03,363.19,361.26,364.54,352.22,357.49,361.55,357.51,350.11,351.40,355.59,356.70,363.37,L5
2004-04-18 21:45:25+00:00,377.57,362.73,360.79,363.74,352.20,357.64,361.78,357.54,350.05,351.41,355.44,356.73,363.42,L5
2004-04-25 21:51:47+00:00,376.68,361.87,360.14,362.36,350.80,356.00,360.93,356.55,349.21,350.56,354.21,355.84,363.40,L5
2004-05-03 22:00:59+00:00,374.81,360.67,359.24,361.38,350.47,355.80,360.74,356.57,349.01,350.34,354.21,355.84,363.40,L7
2004-05-04 21:45:52+00:00,374.20,360.84,359.33,361.44,350.74,355.90,360.86,356.75,349.32,350.50,354.52,355.83,363.17,L5
2004-05-12 21:55:13+00:00,372.54,358.77,358.20,360.47,350.07,355.49,360.54,356.74,349.22,350.21,354.63,355.82,363.15,L7
2004-05-20 21:46:20+00:00,372.59,360.14,359.60,360.21,350.31,355.47,360.73,356.69,348.96,350.76,353.27,355.10,362.26,L5
2004-05-28 21:55:11+00:00,372.59,359.92,359.00,359.86,349.80,355.54,360.64,356.62,348.88,350.69,353.46,354.85,362.32,L7
2004-06-05 21:46:48+00:00,375.48,362.35,360.23,360.32,350.30,355.55,361.04,356.35,348.91,350.33,353.04,354.75,361.74,L5
2004-06-12 21:53:11+00:00,370.26,359.82,358.75,358.36,349.19,354.67,360.70,356.39,348.23,349.73,352.89,354.16,360.98,L5
2004-07-07 21:48:09+00:00,370.69,360.09,358.86,358.07,349.41,355.22,361.88,357.77,350.47,351.37,354.67,355.97,363.64,L5
2004-07-23 21:48:09+00:00,371.51,361.24,359.29,358.70,349.55,355.42,362.62,358.00,351.20,351.86,355.40,356.65,363.97,L5
2004-07-30 21:54:28+00:00,371.51,360.05,358.47,358.16,349.04,355.34,362.94,357.68,351.54,352.32,355.62,356.79,364.41,L5
2004-08-07 22:00:37+00:00,371.17,360.20,358.71,358.76,349.66,355.27,363.15,358.00,351.91,352.70,355.83,356.79,364.46,L7
2004-09-16 21:55:41+00:00,375.51,363.56,358.67,358.23,351.53,357.69,365.06,358.10,352.44,352.75,355.36,355.79,363.57,L5
2004-09-25 21:50:07+00:00,375.51,363.56,357.88,357.82,351.28,357.75,364.67,358.09,352.25,352.55,354.89,354.94,363.30,L5
2004-10-02 21:56:02+00:00,380.44,366.43,359.82,359.60,352.82,358.69,365.66,358.29,352.27,353.04,354.96,355.18,363.97,L5
2004-10-19 21:54:19+00:00,383.85,367.17,360.22,360.14,352.88,358.61,365.69,358.31,352.48,353.13,355.08,354.38,363.46,L7
2004-11-03 21:56:42+00:00,390.66,370.71,361.97,361.44,354.05,359.33,366.32,358.53,352.07,353.45,354.12,353.49,362.31,L5
2004-11-04 21:54:55+00:00,389.60,370.13,362.18,361.81,354.49,359.58,366.61,359.14,352.50,353.52,353.96,353.46,362.31,L7
2004-11-11 22:00:45+00:00,387.53,370.21,362.16,361.78,353.71,358.61,367.20,359.34,352.21,352.94,352.88,352.47,361.15,L7
2004-11-19 21:56:55+00:00,388.34,370.22,361.22,363.16,353.92,359.49,367.73,359.90,353.45,352.80,354.33,354.02,360.52,L5
2005-01-15 21:52:09+00:00,385.91,370.47,362.14,365.65,356.41,360.74,369.39,360.70,355.29,355.15,354.83,355.09,360.91,L5
2005-01-22 21:58:02+00:00,382.94,368.41,361.08,364.68,355.76,359.72,367.83,359.35,353.85,353.86,352.79,353.11,359.81,L5
2005-02-07 21:58:15+00:00,380.96,369.35,361.19,363.86,355.12,359.81,367.16,358.88,352.95,352.49,351.53,351.68,357.99,L5
2005-02-16 21:52:37+00:00,379.12,367.46,360.73,363.18,354.57,359.37,366.71,359.05,353.00,353.06,352.01,352.10,358.83,L5
2005-02-23 21:58:31+00:00,379.16,367.56,361.28,363.45,355.07,359.78,366.74,359.44,353.21,353.31,352.74,351.82,358.54,L5
2005-02-24 21:55:41+00:00,379.16,368.62,362.56,364.41,355.93,360.25,366.79,359.95,353.55,353.72,353.27,351.82,358.54,L7
2005-03-19 22:01:30+00:00,375.73,365.55,362.09,363.42,355.43,359.70,366.10,360.25,353.54,353.71,353.42,351.26,358.04,L7
2005-03-20 21:53:02+00:00,373.31,364.56,361.09,362.74,354.63,358.95,365.48,359.39,352.89,353.27,353.12,350.89,357.81,L5
2005-03-27 21:58:51+00:00,376.44,366.44,363.65,364.93,356.12,359.82,366.95,359.65,354.32,354.24,354.21,352.04,357.73,L5
2005-03-28 21:55:18+00:00,379.85,368.53,365.12,366.33,357.44,359.83,367.62,359.76,355.02,354.75,354.37,352.55,357.95,L7
2005-04-12 21:58:55+00:00,378.75,368.07,364.73,366.00,357.19,359.84,367.57,359.81,355.68,354.26,354.00,352.03,356.94,L5
2005-04-13 21:55:12+00:00,380.30,369.14,364.73,366.00,357.19,359.84,367.57,359.81,355.68,353.96,353.78,352.23,357.00,L7
2005-05-06 22:01:25+00:00,374.59,367.10,362.97,364.82,355.56,358.70,366.85,359.18,356.05,353.76,354.43,353.01,357.63,L7
2005-05-07 21:53:16+00:00,373.04,366.35,362.44,364.02,355.05,358.36,366.55,359.02,355.56,353.53,354.09,353.12,358.10,L5
2005-05-22 22:01:24+00:00,375.61,367.76,361.79,364.60,354.57,357.51,365.45,357.44,354.87,353.06,354.19,352.33,359.70,L7
2005-05-23 21:53:24+00:00,374.85,367.38,361.62,364.42,354.31,357.30,365.61,356.90,354.90,353.03,353.98,352.19,359.19,L5
2005-06-08 21:53:09+00:00,375.70,367.89,361.74,363.35,353.92,357.08,365.81,356.69,355.21,353.57,354.38,352.63,359.72,L5
2005-07-17 21:59:35+00:00,375.70,364.91,360.09,361.63,352.08,356.10,364.72,356.39,354.05,352.48,353.64,352.03,360.34,L5
2005-07-26 21:53:30+00:00,377.97,366.42,361.40,362.45,353.40,357.17,365.28,357.45,354.76,353.43,354.61,353.17,360.95,L5
2005-08-19 21:54:56+00:00,380.96,368.76,362.98,364.33,354.76,358.50,366.56,358.06,355.88,353.42,355.12,353.22,360.19,L7
2005-09-11 22:00:53+00:00,380.60,367.63,361.56,363.50,353.91,357.45,366.75,357.48,355.95,352.96,354.32,353.53,360.90,L7
2005-09-20 21:55:06+00:00,388.07,372.57,364.15,366.21,356.14,359.32,368.24,358.50,357.36,353.37,354.92,354.33,361.37,L7
2005-10-05 21:59:53+00:00,383.23,368.58,360.90,362.32,353.08,357.70,365.42,357.27,354.86,351.51,353.11,352.74,360.99,L5
2005-10-22 21:54:51+00:00,381.44,366.76,360.93,362.84,353.37,357.71,364.65,356.93,353.99,351.84,353.54,352.71,361.89,L7
2005-10-30 21:53:39+00:00,381.36,366.27,360.88,362.91,353.36,358.23,364.58,357.14,353.81,351.86,353.63,352.16,361.02,L5
2005-11-22 22:00:23+00:00,390.99,370.19,365.34,365.83,356.61,361.26,366.33,358.80,356.29,354.12,355.28,352.78,362.37,L5
2006-01-10 21:55:28+00:00,391.52,367.19,363.84,366.16,355.77,361.28,365.01,358.83,354.64,351.95,353.98,350.45,360.22,L7
2006-02-03 21:55:55+00:00,394.22,369.05,366.66,369.27,358.22,363.14,366.53,359.51,355.80,352.52,354.90,349.64,357.74,L5
2006-04-08 21:57:12+00:00,396.57,361.35,362.77,367.45,354.57,363.23,365.14,358.60,355.66,352.27,357.89,347.25,356.82,L5
2006-04-24 21:57:52+00:00,392.32,354.97,360.11,364.77,351.74,362.16,364.63,358.87,355.66,352.27,357.89,353.33,353.98,L5
2006-05-02 21:55:41+00:00,395.13,358.24,362.05,364.59,352.89,362.58,364.75,358.89,355.21,352.75,357.68,354.55,354.23,L7
2006-05-17 22:03:57+00:00,396.73,362.79,363.97,364.50,354.84,362.68,365.69,358.70,354.82,354.71,359.40,355.05,356.71,L5
2006-06-19 21:55:36+00:00,393.65,358.18,361.24,363.81,353.95,361.82,364.44,358.58,352.71,353.10,358.73,354.86,355.76,L7
2006-06-26 22:01:44+00:00,388.22,359.24,361.25,363.81,353.17,360.25,363.15,356.75,351.98,352.79,358.04,353.94,355.02,L7
2006-06-27 21:58:48+00:00,388.09,361.47,362.12,360.78,353.29,360.14,363.25,355.35,351.09,352.08,356.38,353.23,354.36,L5
2006-07-04 22:04:41+00:00,388.09,359.85,360.76,360.71,353.60,359.94,363.29,356.28,351.75,353.03,356.29,352.93,355.27,L5
2006-07-05 21:55:54+00:00,388.09,357.76,359.11,359.76,352.97,358.84,362.57,355.90,351.75,353.03,356.29,352.93,355.27,L7
2006-07-21 21:55:45+00:00,388.09,359.31,360.40,360.74,354.41,359.35,363.37,356.10,352.62,354.38,356.52,353.96,355.91,L7
2006-07-28 22:01:30+00:00,388.09,359.31,361.63,360.74,355.60,360.62,364.56,356.41,353.06,354.23,356.23,354.02,355.91,L7
2006-08-13 22:01:29+00:00,387.95,361.18,360.63,358.36,355.98,360.28,363.86,355.67,353.14,354.31,355.98,354.09,356.44,L7
2006-08-21 22:05:19+00:00,382.19,358.62,359.44,357.91,355.35,360.06,363.53,355.86,353.03,355.39,353.89,352.14,355.85,L5
2006-08-22 21:55:41+00:00,376.83,358.62,359.44,357.91,355.35,360.06,363.53,355.86,353.03,355.39,353.89,352.14,355.85,L7
2006-09-07 21:55:13+00:00,374.86,358.36,359.49,358.73,355.32,359.63,362.33,356.12,353.25,355.05,353.80,351.82,355.67,L7
2006-09-23 21:55:06+00:00,376.48,359.89,360.54,360.48,356.28,360.18,362.96,356.08,352.95,353.59,352.99,351.82,356.21,L7
2006-10-09 21:55:00+00:00,380.89,360.91,361.49,360.71,357.18,360.02,362.94,355.90,352.44,353.87,351.86,351.87,356.71,L7
2006-10-16 22:01:19+00:00,381.00,360.91,361.02,360.26,356.67,360.01,362.77,356.35,352.24,353.91,351.92,351.77,356.95,L7
2006-11-18 22:00:29+00:00,378.15,358.49,359.44,359.48,355.73,358.59,361.52,355.16,351.76,351.90,348.87,347.08,354.31,L5
2006-11-25 22:06:43+00:00,382.04,360.68,359.07,359.48,354.23,359.31,362.00,355.33,351.44,351.82,348.88,347.47,354.32,L5
2006-12-11 22:06:52+00:00,382.63,361.96,359.07,360.71,355.01,359.63,361.88,355.14,351.14,350.50,351.28,346.94,354.32,L5
2007-02-13 22:06:47+00:00,380.36,363.67,357.14,362.41,353.73,359.59,360.50,355.91,349.45,348.75,349.54,343.61,352.14,L5
2007-03-02 21:56:31+00:00,386.07,366.30,358.03,362.97,353.74,358.94,360.33,355.11,349.21,346.14,351.06,345.00,351.57,L7
2007-03-09 22:02:19+00:00,390.15,369.58,359.77,362.60,353.56,359.51,361.92,354.55,348.32,345.37,349.25,345.02,351.65,L7
2007-03-18 21:56:09+00:00,386.92,368.00,359.32,362.46,353.47,359.08,361.54,354.75,349.06,346.23,350.03,345.14,351.65,L7
2007-04-19 21:56:31+00:00,380.68,366.75,361.03,365.06,353.57,360.17,362.48,355.12,351.86,346.34,350.62,343.59,346.42,L7
2007-05-05 21:56:27+00:00,380.68,369.41,363.38,367.04,354.58,361.02,363.39,355.17,352.89,347.31,350.83,344.39,347.60,L7
2007-05-21 21:56:21+00:00,380.68,369.35,364.27,367.40,355.28,360.15,363.75,355.66,352.25,344.74,350.76,343.43,350.32,L7
2007-05-28 22:02:04+00:00,372.62,365.03,363.54,367.40,356.26,359.48,363.27,355.41,352.55,344.25,351.16,343.06,350.51,L7
2007-06-06 21:56:17+00:00,375.29,366.77,363.84,365.92,355.45,357.51,361.82,355.25,351.74,344.68,350.17,342.58,348.97,L7
2007-09-10 21:55:51+00:00,364.56,364.72,364.32,366.76,355.01,357.51,363.19,356.26,353.21,345.61,348.23,343.15,350.35,L7
2007-09-18 21:58:42+00:00,372.09,367.63,365.94,368.93,356.65,360.38,365.34,358.03,353.73,346.36,348.46,344.50,353.31,L5
2007-10-12 21:55:47+00:00,378.59,368.48,366.43,368.96,357.73,360.79,364.88,357.98,353.25,347.68,348.63,345.37,354.13,L7
2007-10-28 21:55:58+00:00,389.56,372.56,366.49,368.02,358.66,360.60,364.99,357.58,351.74,348.49,349.40,346.38,355.17,L7
2007-11-20 22:01:58+00:00,389.56,374.49,363.82,370.15,357.89,362.52,365.90,360.01,352.56,352.07,351.96,350.83,358.09,L7
2007-12-31 21:55:59+00:00,389.80,378.03,367.08,373.07,362.45,366.65,369.41,362.16,354.44,353.87,353.86,353.49,362.39,L7
2008-01-23 22:02:09+00:00,393.30,379.26,368.34,373.07,362.45,366.65,369.41,362.16,354.44,353.87,352.77,353.24,361.98,L7
2008-02-01 21:55:57+00:00,393.30,374.75,364.44,369.71,359.05,364.09,367.51,361.20,353.41,351.87,351.37,351.70,360.84,L7
2008-02-24 22:02:02+00:00,397.64,376.99,366.17,370.16,360.87,365.00,367.51,361.20,353.41,352.29,351.49,351.62,360.47,L7
2008-05-07 21:56:04+00:00,412.90,382.80,366.85,370.61,357.77,363.09,365.89,359.61,351.23,349.22,348.61,350.13,357.26,L7
2008-05-14 22:01:48+00:00,412.90,383.28,366.61,373.41,359.48,362.91,364.97,358.55,351.05,349.26,349.58,351.50,357.26,L7
2008-05-30 22:01:41+00:00,412.90,383.07,366.61,374.59,362.34,362.14,363.00,355.49,348.91,347.05,349.78,350.56,357.26,L7
2008-06-24 21:55:40+00:00,412.90,383.07,365.71,374.59,361.86,361.29,362.93,355.25,348.63,347.67,349.78,350.56,357.26,L7
2008-08-18 22:00:56+00:00,415.69,391.34,368.98,380.00,365.82,363.28,364.15,354.96,348.73,348.82,352.10,352.24,358.52,L7
2008-08-27 21:54:42+00:00,412.03,390.89,358.81,382.40,368.34,358.17,361.39,353.31,346.68,345.82,349.91,350.13,360.47,L7
2008-09-03 22:00:49+00:00,412.03,390.89,358.81,382.40,368.34,358.17,361.39,353.31,346.68,345.82,349.91,350.13,358.45,L7
2008-09-19 22:00:40+00:00,418.85,391.44,363.76,381.93,370.14,361.63,365.85,356.96,349.44,348.92,352.62,353.40,364.08,L7
2008-10-14 21:54:18+00:00,401.06,384.21,363.76,381.93,370.14,361.63,365.85,356.96,350.50,349.32,351.18,352.49,363.09,L7
2008-10-29 21:55:24+00:00,395.04,380.23,361.30,376.55,366.23,360.60,364.31,355.45,349.62,348.16,349.46,352.62,363.16,L5
2008-11-14 21:55:04+00:00,390.17,375.64,357.81,371.74,364.49,359.39,363.17,354.37,347.90,346.46,347.82,350.59,362.98,L5
2008-12-25 21:50:10+00:00,385.59,367.27,356.28,363.92,361.12,359.13,363.24,355.57,348.82,346.71,347.96,350.77,362.76,L5
2009-01-25 22:01:34+00:00,385.59,367.27,356.28,363.92,361.12,359.13,363.24,355.57,348.82,346.71,347.96,350.77,360.92,L7
2009-02-02 21:57:22+00:00,384.01,367.40,357.09,363.89,360.33,358.72,363.98,356.40,349.88,347.51,348.52,351.08,361.38,L5
2009-02-11 21:51:25+00:00,384.01,370.79,360.21,365.71,362.16,360.65,366.08,357.58,351.02,348.43,349.48,352.34,362.06,L5
2009-03-07 21:56:07+00:00,383.39,370.79,361.03,363.73,355.96,362.02,367.00,359.27,352.13,350.01,350.87,354.23,363.80,L7
2009-03-14 22:01:58+00:00,383.39,373.68,362.91,365.62,357.14,363.26,368.30,359.71,352.64,350.45,351.47,355.09,363.95,L7
2009-03-23 21:56:15+00:00,376.34,370.91,358.48,362.27,353.25,359.94,364.89,357.57,351.18,348.88,350.65,353.81,361.44,L7
2009-04-08 21:55:56+00:00,372.55,370.91,357.15,361.12,352.31,358.92,364.45,357.28,350.79,348.67,350.62,353.15,360.52,L7
2009-06-02 22:02:15+00:00,368.20,383.95,357.99,362.19,357.27,359.06,365.67,359.19,351.21,351.15,354.30,355.21,362.41,L7
2009-06-18 22:02:13+00:00,368.20,384.56,357.99,362.19,359.29,358.76,364.63,358.38,350.27,350.68,353.95,354.97,362.41,L7
2009-08-05 22:02:01+00:00,364.73,395.22,357.99,362.52,359.76,359.17,364.88,358.20,349.44,350.37,353.49,355.45,365.25,L7
