dates,satname,nzd0143-0000,nzd0143-0001,nzd0143-0002,nzd0143-0003,nzd0143-0004,nzd0143-0005,nzd0143-0006,nzd0143-0007,nzd0143-0008,nzd0143-0009,nzd0143-0010,nzd0143-0011,nzd0143-0012
2002-07-01 22:00:15+00:00,L7,344.39,352.46,345.40,342.24,349.28,350.14,360.13,352.25,339.06,343.36,342.74,342.01,352.89
2002-07-17 22:00:08+00:00,L7,420.69,369.07,364.86,368.74,358.68,374.26,372.75,368.14,359.74,354.39,364.49,368.82,374.67
2002-08-18 21:59:57+00:00,L7,,,387.76,387.71,371.54,374.72,372.25,372.43,359.73,358.44,365.40,363.46,
2002-08-27 21:54:00+00:00,L7,355.72,356.71,350.99,355.73,340.92,350.04,350.77,340.59,332.24,329.69,336.12,342.65,348.91
2002-09-12 21:53:55+00:00,L7,,,,,346.51,352.23,361.69,346.76,348.93,345.77,346.50,353.81,360.92
2002-09-19 21:59:35+00:00,L7,393.47,367.17,359.26,365.48,356.34,356.38,367.72,359.82,357.49,351.94,351.81,358.28,370.97
2002-10-05 21:59:31+00:00,L7,381.15,360.44,361.04,365.01,355.22,363.85,367.74,364.31,357.34,351.12,362.26,359.41,368.04
2002-10-14 21:53:43+00:00,L7,417.71,380.63,371.69,369.39,369.60,372.73,376.38,376.61,364.09,376.19,367.24,370.06,376.84
2002-10-30 21:53:25+00:00,L7,,367.71,362.38,365.64,359.14,360.35,371.77,368.99,358.55,354.62,361.07,362.73,
2002-12-01 21:54:16+00:00,L7,423.11,393.76,364.19,371.23,364.89,364.63,372.19,365.37,357.66,353.74,363.33,360.93,
2002-12-24 22:00:09+00:00,L7,344.23,345.69,347.16,342.86,335.35,342.21,342.94,340.81,332.87,334.47,336.75,340.49,347.72
2003-01-18 21:54:06+00:00,L7,349.41,354.04,356.27,357.19,350.40,353.27,365.18,350.81,347.36,349.16,346.59,352.20,365.97
2003-01-25 22:00:18+00:00,L7,375.57,366.71,358.36,362.51,355.93,356.09,367.40,364.75,357.53,356.72,359.42,362.53,371.25
2003-03-23 21:54:16+00:00,L7,351.00,348.18,354.83,353.31,349.40,353.98,361.27,349.84,341.23,345.94,339.20,348.10,360.34
2003-03-30 22:00:31+00:00,L7,376.40,364.16,356.61,363.54,355.66,355.93,367.64,357.67,356.01,351.63,352.02,357.09,370.53
2003-05-10 21:54:46+00:00,L7,405.69,366.11,360.78,368.00,361.16,370.14,374.49,366.84,359.20,355.04,364.51,370.38,376.68
2003-07-21 21:42:33+00:00,L5,390.50,375.41,361.29,363.96,359.63,364.57,375.02,366.45,363.79,361.70,364.55,370.11,376.88
2003-08-05 22:00:11+00:00,L7,,372.21,382.38,417.52,358.06,367.93,369.99,365.86,358.70,354.46,363.40,366.94,375.24
2003-08-06 21:42:51+00:00,L5,,379.29,373.56,371.52,367.97,367.59,380.20,371.69,367.73,368.65,362.61,368.77,378.34
2003-08-13 21:48:45+00:00,L5,342.53,348.50,346.82,348.68,338.35,345.45,349.13,341.97,329.94,333.01,336.44,342.60,354.41
2003-08-22 21:42:44+00:00,L5,,,,,658.89,571.22,660.12,,,,,,
2003-08-29 21:49:02+00:00,L5,332.98,339.23,337.63,337.83,332.60,335.43,342.72,334.24,327.90,331.75,334.30,339.91,350.29
2003-08-30 21:54:22+00:00,L7,341.31,342.90,,,,,,,,,,342.65,349.36
2003-09-07 21:43:24+00:00,L5,,379.71,366.39,372.39,373.03,376.71,384.55,374.25,368.62,369.80,364.96,369.23,373.90
2003-09-14 21:49:18+00:00,L5,336.44,341.63,336.36,342.18,331.80,361.45,354.23,341.23,334.58,332.98,338.50,343.74,360.33
2003-09-30 21:49:30+00:00,L5,335.56,338.64,342.59,339.23,337.23,338.28,341.94,335.93,331.51,336.35,335.77,337.83,345.81
2003-10-24 22:00:10+00:00,L7,398.30,382.61,374.05,380.07,370.72,379.34,380.18,368.67,364.29,364.49,366.42,371.04,373.10
2003-10-25 21:43:40+00:00,L5,360.10,354.70,354.85,362.71,353.72,360.63,360.11,357.22,349.01,351.52,359.31,352.55,357.26
2003-11-09 22:00:18+00:00,L7,354.09,352.28,350.92,353.84,348.71,352.28,351.11,348.52,339.96,347.79,349.07,349.56,
2003-11-17 21:50:09+00:00,L5,391.47,357.16,359.15,362.80,356.00,363.67,366.50,364.80,360.15,356.77,367.76,364.12,373.73
2003-12-04 21:54:19+00:00,L7,419.51,375.09,367.78,370.51,360.67,367.44,371.26,369.89,359.84,360.14,367.20,365.98,379.38
2003-12-11 22:00:34+00:00,L7,337.62,341.15,344.20,351.06,333.97,345.21,350.09,340.02,335.78,339.27,338.83,343.58,348.94
2003-12-12 21:44:34+00:00,L5,338.67,336.57,339.65,345.51,334.18,346.37,344.27,341.25,334.16,336.20,335.70,340.94,353.53
2004-01-05 21:54:57+00:00,L7,386.26,383.06,367.61,363.26,351.84,350.69,349.15,340.91,327.70,328.77,334.11,329.40,328.11
2004-01-21 21:54:39+00:00,L7,,,,,,,,,,,,,
2004-01-28 22:00:52+00:00,L7,,350.63,350.86,354.23,348.35,352.36,353.50,356.67,339.86,345.65,350.83,,
2004-02-13 22:00:55+00:00,L7,363.86,358.53,357.10,361.89,353.33,354.10,366.62,363.50,357.88,355.10,357.39,357.33,361.27
2004-02-14 21:44:33+00:00,L5,395.33,370.68,366.51,368.01,363.05,363.92,373.43,371.73,360.93,365.75,364.23,371.19,375.20
2004-02-21 21:50:47+00:00,L5,,,,233.65,298.26,304.79,326.62,330.66,318.32,324.49,335.32,343.84,352.98
2004-03-09 21:54:51+00:00,L7,347.04,350.37,350.21,356.80,329.27,338.42,339.13,334.72,339.11,342.88,342.91,346.28,352.79
2004-03-17 21:44:44+00:00,L5,412.09,376.59,367.20,369.56,359.62,368.32,368.68,365.75,354.61,356.84,362.71,363.38,372.39
2004-03-25 21:55:18+00:00,L7,,,,,,,,,,,,,
2004-04-02 21:44:54+00:00,L5,399.08,377.56,366.74,367.53,358.31,364.23,371.93,366.15,364.09,356.47,363.13,361.87,367.78
2004-04-18 21:45:25+00:00,L5,355.32,353.97,352.14,350.81,350.19,358.53,363.82,356.81,347.79,350.48,352.10,356.15,362.95
2004-04-25 21:51:47+00:00,L5,345.47,348.61,348.47,350.49,341.99,350.34,358.39,347.38,343.96,346.03,346.17,349.12,360.95
2004-05-03 22:00:59+00:00,L7,381.75,362.74,359.22,358.72,356.54,361.59,366.69,364.20,354.02,353.90,,,
2004-05-04 21:45:52+00:00,L5,354.90,356.39,355.83,358.07,350.87,354.05,359.50,356.82,351.17,350.50,356.56,353.30,357.65
2004-05-12 21:55:13+00:00,L7,408.95,368.05,366.29,367.44,440.51,465.82,368.97,,359.59,360.84,368.75,366.19,373.01
2004-05-19 22:00:59+00:00,L7,,,,,,,,,,,,,
2004-05-20 21:46:20+00:00,L5,336.15,344.12,357.44,337.72,338.74,346.49,352.97,350.09,340.36,353.22,333.12,341.29,347.42
2004-05-28 21:55:11+00:00,L7,,380.54,366.60,369.28,356.60,368.69,371.11,365.50,358.45,358.60,365.82,359.70,372.47
2004-06-05 21:46:48+00:00,L5,333.92,338.45,334.76,,322.00,329.81,340.63,333.82,325.99,324.59,330.89,337.26,341.02
2004-06-12 21:53:11+00:00,L5,,,,,375.64,382.37,387.95,375.83,364.42,361.42,365.56,364.04,
2004-07-06 22:00:48+00:00,L7,,,,,263.50,282.79,249.63,,,,,,
2004-07-07 21:48:09+00:00,L5,348.83,361.26,350.93,343.25,339.28,346.66,356.42,352.32,354.21,346.90,352.84,347.50,355.54
2004-07-23 21:48:09+00:00,L5,352.05,359.66,353.12,356.44,340.81,349.91,366.46,354.33,355.57,353.35,360.19,360.58,361.79
2004-07-30 21:54:28+00:00,L5,,364.37,360.45,365.95,359.50,366.84,375.03,364.39,360.30,366.01,366.75,366.80,379.54
2004-07-31 21:54:51+00:00,L7,,,,,218.27,,231.62,,,,,,
2004-08-07 22:00:37+00:00,L7,365.31,361.70,361.85,367.26,359.59,353.69,366.57,363.15,358.16,359.38,359.18,356.50,364.90
2004-09-16 21:55:41+00:00,L5,342.40,349.26,342.45,353.81,339.41,348.90,357.01,341.25,337.26,339.97,337.73,345.60,350.24
2004-09-25 21:50:07+00:00,L5,,376.90,374.42,376.65,371.95,377.93,378.31,374.13,367.05,364.49,363.15,356.88,374.77
2004-10-02 21:56:02+00:00,L5,350.30,352.91,349.59,352.00,340.91,346.01,355.34,342.14,334.91,339.32,339.19,342.30,352.18
2004-10-19 21:54:19+00:00,L7,352.85,,,,,,,,,,,334.97,345.85
2004-11-03 21:56:42+00:00,L5,357.18,357.10,353.15,351.82,348.15,349.84,353.85,348.11,331.96,342.50,336.01,336.43,341.08
2004-11-04 21:54:55+00:00,L7,371.02,358.95,361.29,362.90,356.76,360.25,367.96,364.39,355.85,352.48,350.03,351.25,
2004-11-11 22:00:45+00:00,L7,362.18,354.62,355.73,358.03,351.16,351.92,369.93,366.95,349.03,347.20,348.14,346.24,352.41
2004-11-19 21:56:55+00:00,L5,391.60,375.03,367.24,373.49,360.91,374.20,375.87,370.75,371.74,363.09,365.26,375.48,351.08
2005-01-14 22:01:13+00:00,L7,,,,,,,,,,,,,
2005-01-15 21:52:09+00:00,L5,352.59,354.69,348.85,355.26,342.90,349.87,358.19,345.82,351.15,349.00,347.60,350.00,357.09
2005-01-22 21:58:02+00:00,L5,380.32,370.24,363.73,365.29,353.13,354.23,364.87,352.47,353.91,351.22,349.81,347.97,361.73
2005-02-07 21:58:15+00:00,L5,370.12,356.55,355.47,354.35,350.96,356.97,362.29,359.44,351.16,354.11,356.81,351.10,362.69
2005-02-16 21:52:37+00:00,L5,381.04,360.45,363.23,362.58,355.31,359.99,367.16,364.98,358.09,362.55,360.74,360.26,371.11
2005-02-23 21:58:31+00:00,L5,356.89,354.95,357.61,357.92,352.04,357.50,360.29,358.04,349.31,350.87,355.51,343.55,350.10
2005-02-24 21:55:41+00:00,L7,,354.64,359.63,359.97,350.23,353.10,354.56,355.33,346.01,348.73,349.81,,
2005-03-19 22:01:30+00:00,L7,400.77,368.12,,,,,,,,,,,
2005-03-20 21:53:02+00:00,L5,388.37,376.20,365.94,369.38,359.76,361.68,369.79,358.88,355.79,357.14,358.69,354.84,364.35
2005-03-27 21:58:51+00:00,L5,349.60,354.14,353.68,357.85,344.11,351.49,359.66,345.96,351.24,347.95,348.20,344.86,344.81
2005-03-28 21:55:18+00:00,L7,348.07,354.20,353.18,357.29,347.32,338.20,354.45,343.00,344.26,344.64,339.67,343.66,343.82
2005-04-12 21:58:55+00:00,L5,340.06,348.39,345.77,348.93,338.95,347.34,355.96,343.93,345.33,333.35,334.95,335.81,339.98
2005-04-13 21:55:12+00:00,L7,345.06,351.96,,,,,,,,337.09,338.01,343.11,344.99
2005-04-29 21:55:12+00:00,L7,,,,,,,,,,,,,
2005-05-06 22:01:25+00:00,L7,376.64,362.39,359.65,362.10,355.19,358.36,367.85,363.62,357.87,355.91,358.93,355.06,365.07
2005-05-07 21:53:16+00:00,L5,355.72,355.77,356.14,354.08,349.02,354.36,362.97,357.25,349.54,350.62,349.76,354.88,364.49
2005-05-22 22:01:24+00:00,L7,,,352.91,,351.52,357.33,365.60,358.65,356.79,350.55,,,
2005-05-23 21:53:24+00:00,L5,361.06,359.28,357.53,360.41,349.12,353.13,366.34,348.77,353.96,351.56,350.15,349.49,351.97
2005-06-08 21:53:09+00:00,L5,342.08,348.65,344.27,332.79,331.72,340.59,355.20,342.56,347.45,351.45,349.68,348.74,356.39
2005-07-17 21:59:35+00:00,L5,411.47,379.77,376.02,376.68,360.80,371.70,378.21,371.59,366.77,359.44,364.48,367.67,393.73
2005-07-26 21:53:30+00:00,L5,348.76,356.48,356.33,352.95,349.24,351.16,354.34,352.50,347.26,351.92,349.73,350.34,355.66
2005-08-19 21:54:56+00:00,L7,373.42,362.39,362.79,364.40,357.41,366.83,370.39,365.87,359.72,354.06,361.20,350.61,354.07
2005-09-11 22:00:53+00:00,L7,374.19,363.88,363.52,367.87,360.65,357.89,370.18,363.94,357.88,354.67,354.70,352.32,364.44
2005-09-20 21:55:06+00:00,L7,342.88,347.77,347.00,355.95,342.82,349.14,352.36,341.45,340.76,334.59,338.23,338.90,
2005-10-05 21:59:53+00:00,L5,330.95,332.67,335.72,334.15,326.52,333.34,334.49,334.47,328.48,332.29,328.44,331.12,340.31
2005-10-22 21:54:51+00:00,L7,351.32,352.07,351.23,359.07,346.97,351.15,350.31,342.76,,,,,
2005-10-30 21:53:39+00:00,L5,412.59,380.09,374.01,375.75,365.24,373.98,373.32,367.66,360.50,359.41,361.88,353.53,360.50
2005-11-22 22:00:23+00:00,L5,356.05,347.35,349.04,356.94,343.02,351.44,359.14,350.67,354.16,352.36,352.27,347.52,356.20
2005-11-30 22:01:24+00:00,L7,,,,,,,,,,,,,
2006-01-10 21:55:28+00:00,L7,,373.78,368.75,370.61,357.83,368.41,369.59,365.93,357.66,353.16,359.18,347.45,360.38
2006-02-03 21:55:55+00:00,L5,348.33,353.19,355.03,357.45,342.30,351.09,353.99,348.63,343.96,343.03,346.66,341.70,350.88
2006-02-11 21:56:04+00:00,L7,,,,,,,,,,,,,
2006-03-31 21:56:06+00:00,L7,,,,,,,,,,,,,
2006-04-08 21:57:12+00:00,L5,,376.27,367.98,375.61,362.82,375.90,377.10,369.77,371.14,361.09,377.13,353.20,363.85
2006-04-16 21:56:02+00:00,L7,,,,,,,,,,,,,
2006-04-24 21:57:52+00:00,L5,,500.40,519.47,522.20,482.24,485.85,517.15,535.22,560.05,552.97,,398.87,356.09
2006-05-02 21:55:41+00:00,L7,339.00,343.96,348.58,344.07,340.22,351.45,349.31,347.29,335.88,342.86,341.93,343.24,343.07
2006-05-17 22:03:57+00:00,L5,344.19,346.61,349.00,342.55,343.09,345.96,353.20,343.43,337.20,351.29,354.78,345.77,358.32
2006-05-26 21:57:54+00:00,L5,,,511.49,512.28,474.41,439.90,424.15,,407.63,,280.98,,
2006-06-10 22:01:49+00:00,L7,,,,268.66,268.71,278.56,244.05,,,,,,
2006-06-19 21:55:36+00:00,L7,415.77,367.46,363.52,,364.67,367.92,373.22,367.95,361.14,359.32,364.88,361.61,366.20
2006-06-26 22:01:44+00:00,L7,339.81,348.58,349.87,,338.48,342.80,347.44,339.08,340.31,344.76,347.70,341.83,343.72
2006-06-27 21:58:48+00:00,L5,340.76,346.83,348.21,328.14,336.62,345.39,349.93,333.88,332.19,336.37,333.99,337.57,338.28
2006-07-04 22:04:41+00:00,L5,,366.89,363.07,371.82,367.61,367.54,372.85,371.36,365.32,367.69,362.69,356.81,370.50
2006-07-05 21:55:54+00:00,L7,,368.66,363.95,370.32,364.60,362.72,369.87,364.01,,,,141.69,151.21
2006-07-21 21:55:45+00:00,L7,,,390.81,,,,,,,,366.16,362.25,
2006-07-28 22:01:30+00:00,L7,,348.79,349.06,,344.61,354.59,357.85,344.65,340.74,339.68,340.24,342.22,
2006-08-13 22:01:29+00:00,L7,330.16,328.17,336.55,334.29,339.53,342.55,341.78,336.93,339.98,339.72,340.14,338.78,351.61
2006-08-21 22:05:19+00:00,L5,391.62,361.96,365.25,371.27,365.58,371.00,373.43,368.81,364.08,375.32,343.12,340.13,360.70
2006-08-22 21:55:41+00:00,L7,358.65,,,,,,,,,,,,
2006-08-29 22:01:26+00:00,L7,,,,,,,,,,,,,
2006-09-07 21:55:13+00:00,L7,363.81,358.54,362.09,366.96,356.75,356.32,350.56,360.17,356.71,352.66,353.93,349.01,354.99
2006-09-23 21:55:06+00:00,L7,352.36,353.60,357.63,361.72,353.34,355.21,358.99,345.89,339.10,328.65,334.32,343.53,353.23
2006-10-09 21:55:00+00:00,L7,336.31,,,,,,,,,,,325.02,338.73
2006-10-16 22:01:19+00:00,L7,429.53,,375.30,373.95,368.34,374.03,375.03,373.57,362.96,365.20,363.61,360.53,370.71
2006-11-18 22:00:29+00:00,L5,,386.22,373.69,369.86,365.89,360.78,365.05,353.81,352.22,349.27,339.25,337.01,329.34
2006-11-25 22:06:43+00:00,L5,347.63,338.53,322.82,,308.68,346.00,345.86,338.95,328.03,333.98,332.04,336.82,337.54
2006-12-11 22:06:52+00:00,L5,359.20,358.03,381.59,360.52,353.93,354.73,351.28,345.19,339.24,327.71,375.57,333.15,291.16
2007-01-04 22:02:01+00:00,L7,,,,,,,,,,,,,
2007-02-13 22:06:47+00:00,L5,408.80,373.23,365.18,368.12,365.35,365.07,370.22,366.23,359.09,362.18,359.42,352.85,363.29
2007-03-02 21:56:31+00:00,L7,351.57,353.56,352.35,358.43,348.86,352.38,358.62,351.21,349.97,344.12,344.93,343.08,345.79
2007-03-09 22:02:19+00:00,L7,344.48,350.30,351.95,,,,,,,,327.47,338.05,343.68
2007-03-18 21:56:09+00:00,L7,355.72,353.77,353.93,359.64,350.87,354.46,357.24,354.84,352.82,351.08,355.06,345.06,
2007-04-19 21:56:31+00:00,L7,,,347.83,355.81,335.89,351.36,352.70,345.27,348.54,,,,
2007-05-05 21:56:27+00:00,L7,351.07,356.44,357.30,359.16,341.93,351.16,353.94,342.38,345.78,341.03,340.12,338.70,341.35
2007-05-21 21:56:21+00:00,L7,,,348.79,344.39,343.45,331.42,345.56,339.04,326.68,313.99,321.49,313.30,328.43
2007-05-28 22:02:04+00:00,L7,,383.48,370.68,,363.57,378.23,379.57,368.29,364.66,359.51,364.16,360.74,367.62
2007-06-06 21:56:17+00:00,L7,350.62,356.18,349.92,341.26,334.67,330.36,338.89,344.47,334.90,338.87,333.51,330.60,330.93
2007-09-10 21:55:51+00:00,L7,358.69,356.15,354.93,362.31,356.20,358.75,367.60,360.54,356.58,351.46,357.35,354.06,366.98
2007-09-18 21:58:42+00:00,L5,360.30,357.49,357.55,365.90,355.56,369.20,366.92,362.73,351.54,351.45,352.29,349.30,362.72
2007-10-12 21:55:47+00:00,L7,351.43,344.73,349.83,351.67,347.79,349.64,347.70,345.97,337.13,344.85,338.87,340.63,348.26
2007-10-28 21:55:58+00:00,L7,342.76,342.65,343.45,344.95,339.15,346.43,350.13,339.25,333.40,333.21,333.91,334.03,341.57
2007-11-20 22:01:58+00:00,L7,,437.55,,408.29,381.32,383.43,388.88,380.83,370.10,368.53,367.03,371.01,
2007-12-31 21:55:59+00:00,L7,,,,,,,,,,,,,359.34
2008-01-23 22:02:09+00:00,L7,345.31,348.18,346.79,,,,,,,,333.01,338.67,345.61
2008-02-01 21:55:57+00:00,L7,392.41,366.89,358.69,364.92,354.04,360.91,367.63,364.39,356.97,349.27,350.37,349.34,361.38
2008-02-24 22:02:02+00:00,L7,339.35,344.68,342.26,342.81,341.81,346.41,,,,336.37,333.86,333.95,339.45
2008-04-21 21:55:44+00:00,L7,,,,,,,,,,,,,
2008-05-07 21:56:04+00:00,L7,338.70,342.71,341.06,343.43,330.90,343.22,346.75,338.29,331.72,328.58,330.30,331.24,338.82
2008-05-14 22:01:48+00:00,L7,,421.67,391.40,407.08,388.84,380.17,380.23,370.34,366.84,363.25,368.32,371.23,
2008-05-30 22:01:41+00:00,L7,,441.10,,417.20,398.61,381.99,383.39,370.63,363.73,359.30,370.06,367.10,
2008-06-24 21:55:40+00:00,L7,,,345.76,,345.95,346.23,351.85,345.27,337.70,342.46,,,
2008-08-18 22:00:56+00:00,L7,,,,,,,,,,,,,350.69
2008-08-27 21:54:42+00:00,L7,,366.96,366.73,,411.41,366.43,371.93,364.69,358.16,356.46,360.19,358.11,380.37
2008-09-03 22:00:49+00:00,L7,,,,,,,,,,,,,335.00
2008-09-19 22:00:40+00:00,L7,343.66,343.90,348.40,349.75,348.39,354.32,363.57,354.71,340.84,345.46,344.56,348.89,367.70
2008-10-14 21:54:18+00:00,L7,359.48,351.69,,,,,,,355.21,350.36,342.56,346.68,356.74
2008-10-29 21:55:24+00:00,L5,344.99,341.11,335.31,343.05,330.73,344.83,345.42,338.42,334.75,332.67,331.81,346.51,356.24
2008-11-14 21:55:04+00:00,L5,329.88,331.61,332.59,336.19,324.58,340.76,341.04,334.35,323.48,320.34,327.91,327.09,339.96
2008-12-25 21:50:10+00:00,L5,375.94,363.66,357.23,363.70,354.51,360.49,365.45,361.68,352.68,351.48,357.24,355.47,363.28
2009-01-25 22:01:34+00:00,L7,,,,,,,,,,,,,342.03
2009-02-02 21:57:22+00:00,L5,356.09,356.06,352.55,356.26,348.84,350.68,361.70,355.58,350.76,347.68,347.20,348.66,360.92
2009-02-11 21:51:25+00:00,L5,328.99,336.30,339.80,340.58,338.93,344.84,351.22,341.79,334.11,333.76,335.18,341.62,347.70
2009-03-07 21:56:07+00:00,L7,439.66,,367.31,374.36,363.51,372.43,374.83,373.50,363.77,366.38,368.48,370.60,383.48
2009-03-14 22:01:58+00:00,L7,342.74,345.92,341.78,348.79,335.41,347.90,353.34,342.80,334.84,335.45,337.86,344.86,346.89
2009-03-23 21:56:15+00:00,L7,,374.71,363.85,367.47,361.76,363.42,371.96,367.29,360.13,358.71,364.57,362.82,
2009-04-08 21:55:56+00:00,L7,361.79,354.17,351.65,356.44,349.24,354.36,364.47,357.96,350.49,349.56,353.06,349.77,355.07
2009-06-02 22:02:15+00:00,L7,,448.22,,,403.22,376.20,380.16,371.08,360.92,364.48,369.10,366.31,385.58
2009-06-18 22:02:13+00:00,L7,,426.42,,,399.71,375.68,375.72,368.08,360.32,361.86,366.08,366.90,
2009-08-05 22:02:01+00:00,L7,,,356.95,364.21,352.31,359.32,368.12,360.47,349.86,348.74,349.61,,
2009-08-30 21:55:48+00:00,L7,424.91,384.74,,,,,,,,,,366.44,371.30
2009-09-06 22:01:59+00:00,L7,,,,,343.97,351.11,359.35,345.36,,,,,
2009-11-25 22:02:33+00:00,L7,391.03,367.08,359.62,365.06,357.08,364.36,369.05,366.81,359.60,363.06,356.46,355.88,360.31
