,dates,aus0194-0000,aus0194-0001,aus0194-0002,aus0194-0003,aus0194-0004,aus0194-0005,aus0194-0006,aus0194-0007,aus0194-0008,aus0194-0009,aus0194-0010,aus0194-0011,aus0194-0012,aus0194-0013,aus0194-0014,aus0194-0015,aus0194-0016,aus0194-0017,aus0194-0018,aus0194-0019,aus0194-0020,aus0194-0021,aus0194-0022,aus0194-0023,aus0194-0024,aus0194-0025,aus0194-0026,aus0194-0027
0,1987-05-22 23:07:44+00:00,142.3961114099533,168.49646165646396,167.444177433512,164.30890060882302,172.46697262883353,167.03297622301832,172.6447017192083,168.78525601423908,169.9048043608105,176.6794436418162,174.86987845892654,176.69780319167293,176.39215619212928,181.81082436047566,196.48342153954923,213.0601808295569,217.77090351187476,224.55368835657458,223.22792250634143,221.241438588719,219.01380694220407,215.9064918505357,224.98259068822563,,231.65174867683646,187.1907501988799,203.28125055966444,187.78369382112467
1,1987-09-11 23:10:29+00:00,145.41327088598365,176.29484036347523,180.4630501973925,175.9317648230517,180.35830085120173,173.70207737926057,166.1888438450142,171.84642361277395,177.4165853733769,183.27903960067536,175.69878311247115,171.14205590941881,182.0220435910543,194.66865673447202,205.05634773790342,223.04598551344037,232.45691499289893,244.65594679545117,229.79710189605177,221.5124816064579,217.08281285920538,234.67687115511464,226.58156727775966,236.089822972158,218.67336808343913,193.5933125269006,193.75444607263202,198.90783235371455
2,1987-09-27 23:10:51+00:00,163.94040697525202,185.95969738506878,188.15030508542375,183.66165742106284,184.1869522490594,181.90554523672537,179.89289280398364,185.69244667295342,194.35972968642372,199.15312459108034,190.3926397032097,184.18373675688977,203.9684695645004,210.0565000649144,220.9007760342977,236.41788406326438,249.65296855993168,260.4775358335839,241.0258282844656,232.06931157835987,227.29104269282223,241.3504460629864,238.54974196018392,242.17900902098145,218.66350943893042,191.7019137827891,206.10412221604395,193.6222434170363
3,1988-02-18 23:13:23+00:00,,175.83728621896864,183.99713458196968,174.35034607682223,178.91992636067164,169.10194371869358,174.68584309643288,173.61390334920605,188.44404079216687,192.43989966835727,190.80586073646705,187.31189838531313,185.9116070431362,189.15140358243036,208.46992470813296,223.31360644511795,239.3019500491083,250.60613296997286,246.4463945057552,240.40840480347362,241.65468881836517,234.68941624181087,250.18538612312625,238.09070198382193,227.4538052799994,188.6689350207316,205.35536443569777,199.8439243479842
4,1988-05-08 23:14:02+00:00,,146.77665034916137,154.23844657818478,164.95690443911124,167.9907293548989,159.87282210561494,162.8621336420147,163.17557855809048,163.28707846844773,169.1296574672324,171.8128889608248,169.24943351878605,174.433807267332,190.74843421551807,198.0881878800862,211.72705858317482,218.04051620470457,227.79296591519596,237.63527393275805,237.81127853045888,219.2949534314153,224.03161978268963,241.05121388687485,239.21801367147324,206.23417735285113,168.80298955573863,185.6907005125885,185.14170598112426
5,1988-06-09 23:14:15+00:00,130.69619529804626,156.0201489877709,157.2687323736968,163.5004707224418,167.3165873448632,158.53559918439947,161.51789942707023,163.04537883803985,165.22177361104374,174.12704375146873,165.2962562295659,169.18608184219647,169.77846538174018,182.85261599810326,187.63366934799538,209.00699911906358,215.87948757219095,226.68526650720338,232.6797395701757,235.29631999211446,224.34276061008404,229.4257012814678,230.92526243855855,241.6109717747085,217.62580347364673,171.856786977955,189.05368289321407,185.93437299159115
6,1988-06-25 23:14:20+00:00,157.60465692876295,157.81032372986155,176.01689792159155,164.94920920495875,171.76935588184003,166.30657279496634,171.55601011648295,169.81501250223394,175.11702923395043,180.20432394354293,171.0505486519913,168.5380155556169,174.65578508979598,190.65164338110446,195.30179143146478,211.4340971752014,220.4395298031079,234.52779032029332,246.84264519001078,244.90557840124,231.79604778776672,234.01221594567653,220.22130872668416,252.04061292582284,227.5678895894085,183.88401207568788,198.36459506836707,192.60587772101158
7,1988-07-27 23:14:26+00:00,140.62091214121,155.7991129102823,175.02083584385866,170.4020022321447,171.27640654046357,160.59905166687804,165.6415869816679,170.49766195402265,177.9729079313912,181.35039083693871,170.94493702987268,169.93753003539408,173.51911567606444,177.1456160559206,185.38634919485125,197.79508096664492,216.7066869245467,233.82647387182772,242.15432755366933,238.65020273487409,232.10823457739332,231.89048152768146,221.28447069468297,232.77949689007974,226.76792216852658,184.7825613819286,192.71555690894039,192.80207015587968
8,1988-08-28 23:14:30+00:00,,164.91555830025112,167.3679003913773,175.4829390406743,171.15538636099356,161.12011240853454,165.65823884633298,169.84164064340212,174.4008607754516,178.26001642666353,181.0032439904353,176.1778240288165,177.54097332883447,180.45902197486683,194.5422121964894,208.0451976087631,226.70707465243376,244.2226275595987,243.4505595546395,243.3625401083594,231.5958036383945,236.45733970149143,223.15230792474577,221.48864166672863,222.59178480733343,185.03205781213964,192.028525377849,195.03942129396376
9,1988-09-29 23:14:21+00:00,,165.38239728060074,176.97896916762707,176.31438921619636,177.90460076613354,165.00510839329723,183.33897464671122,181.70232296993436,184.86063417435992,190.03534515826834,186.38330241234462,184.23761640984875,187.32945274552574,191.60740590851273,205.76298906868888,219.8566819429312,238.05045549903326,250.2772849179737,264.598652342633,263.70974257833774,248.64877767305657,231.5375000429949,232.05826477186255,213.32575074177143,223.842687068963,195.57337276689387,206.66073165540345,198.22951624023386
