,dates,mex0193-0000,mex0193-0001,mex0193-0002,mex0193-0003,mex0193-0004,mex0193-0005,mex0193-0006,mex0193-0007,mex0193-0008,mex0193-0009,mex0193-0010
0,1985-09-26 16:41:31+00:00,183.4904530429604,199.87408280487068,211.91248317091032,213.35000946082954,210.1143047804386,210.0545165117053,213.55247439429908,217.5531374182184,211.02938751225687,210.84080947574208,209.90291784324728
1,1986-04-06 16:37:59+00:00,203.89388897424806,203.0309337746808,218.49994256214742,225.82565375296662,220.1981778996007,218.2163798124353,214.17255678682483,218.44649905959668,219.13888974406126,223.2164897921583,219.5589708806217
2,1986-04-22 16:37:37+00:00,197.49025181250016,201.57778406166253,209.35078602364564,218.2163165364807,218.21989321909493,215.12305254531537,217.79514993725778,212.25982166219626,213.94121106356016,212.90518461041287,208.43689086516716
3,1987-02-20 16:33:22+00:00,201.11973886804887,210.07724497468092,215.73557580137887,223.8932085673707,220.6947064593987,218.6666175061894,215.66313841207153,223.35087676471412,221.2008950290025,225.68683152722846,224.96640640987687
4,1987-09-16 16:39:15+00:00,,,205.48327678711195,209.1357812105395,194.96312817450973,205.19183773069415,203.3845618282394,207.79957156540354,192.03844461235354,201.93732812641466,217.84085212279385
5,1990-01-27 16:34:51+00:00,196.06251866977345,199.70145943251669,205.08534464978652,202.7113497914573,207.25297546064462,206.05504290729164,202.69384535294273,203.64946120444998,209.12660349912034,210.51248771680824,214.53962919424555
6,1990-02-12 16:34:21+00:00,200.87880705005458,199.54668315676207,207.01815498813443,219.00432258070813,216.9123595123324,210.91897920306707,212.3811970579214,217.07546674539824,211.21182527598833,217.34331480275125,217.21371983309817
7,1990-02-28 16:33:25+00:00,171.25152965502298,195.83645134121696,203.3260331879124,217.33423728596074,207.99777023154468,207.29332736910123,210.17450426202578,215.6978185959461,207.58562798720448,210.95488684790388,215.95915503444786
8,1990-03-16 16:32:53+00:00,199.50564857407414,205.4782210037612,212.75665858334708,225.06025763471428,221.55919693651182,220.94225663825577,223.25453520867836,221.08901102408714,218.16529284285934,218.4343831982848,221.1628974066888
9,1990-05-03 16:32:29+00:00,207.7089183073012,207.22067242016942,215.4425482306499,226.4278629849918,228.04725406690807,224.1232866590303,217.58386498115658,217.3571679378471,214.92733302319328,214.16683771223694,215.86347572501958
10,1993-01-03 16:33:52+00:00,180.6559939089386,202.0498551488111,202.00337010142042,211.50351230090934,211.91019500275462,205.25202797073848,202.12270482573552,200.56609232665983,207.79057127306737,215.1996781791825,220.2842226316072
11,1993-01-19 16:34:27+00:00,193.73191707859357,201.10316058214744,204.49260581209487,201.77239644888053,208.07802545020454,209.91803646422443,207.0990362367712,200.21317670963478,198.41568290418758,213.86431615269137,217.9060125291837
