,dates,mex0193-0000,mex0193-0001,mex0193-0002,mex0193-0003,mex0193-0004,mex0193-0005,mex0193-0006,mex0193-0007,mex0193-0008,mex0193-0009,mex0193-0010
0,1985-09-26 16:41:31+00:00,186.10289647085114,201.13816833449522,213.1370660277341,214.61409499045408,211.37839031006314,211.27909936852907,214.81655992392362,218.74061170362327,212.25397036908066,212.6220209038494,211.20913955719266
1,1986-04-06 16:37:59+00:00,205.53416805007308,203.82461719846708,219.2688233789404,226.6193371767529,220.99186132338698,218.98526062922826,214.96624021061112,219.19208045769895,219.90777056085423,224.33486188931172,220.3791104185342
2,1986-04-22 16:37:37+00:00,199.46178378604904,202.5317511456378,210.27494163624667,219.17028362045596,219.1738603030702,216.0472081579164,218.74911702123305,213.15597255926394,214.8653666761612,214.24941095601437,209.4226568519416
3,1987-02-20 16:33:22+00:00,199.4337072595136,209.26142322861546,214.94524848487796,223.07738682130523,219.87888471333324,217.8762901896885,214.84731666600607,222.58449876083444,220.4105677125016,224.53726452140896,224.12339060560925
4,1987-09-16 16:39:15+00:00,,,207.00799115238567,210.7096799101769,196.53702687414713,206.71655209596787,204.9584605278768,209.2780824650629,193.56315897762727,204.15509447590372,219.46721411241916
5,1990-01-27 16:34:51+00:00,198.2153371365225,200.74314578739526,206.09447830607513,203.7530361463359,208.2946618155232,207.06417656358025,203.7355317078213,204.62801505297227,210.13573715540895,211.98031848959167,215.61603842762005
6,1990-02-12 16:34:21+00:00,201.96284753829661,200.0712188768792,207.5262989669979,219.52885830082525,217.4368952324495,211.42712318193054,212.90573277803853,217.5682124218719,211.7199692548518,218.08243331746175,217.7557400772192
7,1990-02-28 16:33:25+00:00,171.4716552803322,195.94296374056012,203.4292170747761,217.4407496853039,208.10428263088784,207.39651125596492,210.28101666136894,215.79787569835938,207.68881187406816,211.1049725015238,216.06921784710246
8,1990-03-16 16:32:53+00:00,198.6489203957443,205.06367511102098,212.35506724975497,224.64571174197405,221.1446510437716,220.54066530466366,222.83998931593814,220.6995891248463,217.76370150926724,217.85025034942356,220.7345333175239
9,1990-05-03 16:32:29+00:00,207.4286933959199,207.08507972111397,215.31119280343992,226.29227028593635,227.91166136785262,223.99193123182033,217.44827228210113,217.22979297812833,214.79597759598332,213.9757752726588,215.72336326932896
10,1993-01-03 16:33:52+00:00,179.3203123161918,201.40355760393362,201.37726935482036,210.85721475603185,211.26389745787714,204.62592722413842,201.47640728085804,199.95896432995673,207.1644705264673,214.28898618412788,219.6163818352338
11,1993-01-19 16:34:27+00:00,194.2633141256527,201.36028818556315,204.74169817790383,202.02952405229624,208.33515305362025,210.1671288300334,207.35616384018692,200.4547208219344,198.66477526999654,214.22663232114078,218.17171105271328
12,1993-02-04 16:34:14+00:00,195.71560713836973,213.38413396222546,214.9233402850725,219.1105198323358,221.40003306836402,220.93477146838933,213.40751719750904,218.89465967590232,223.83496210615743,222.8080772805408,232.6178732792043
13,1993-02-20 16:34:20+00:00,195.77976809673552,197.30089812958877,197.61458354535907,200.9317965349438,196.43029241770108,198.69382526682816,204.33419268481597,208.8696522510734,202.85369852977368,206.88829749514588,216.30794495491182
14,1993-03-08 16:34:31+00:00,190.36480305768418,205.8321375056855,207.0852040620799,211.360682568743,207.86082013120543,207.29883377101189,205.76705530025,219.83494705083157,205.66873579115057,207.9110204303945,214.92711125244105
15,1993-03-24 16:34:31+00:00,192.74551415543283,200.78298686238034,197.5954747836319,204.8840750743793,211.00457584994606,202.47009725193453,204.25648698788245,209.71537976962296,211.97037037485168,218.87942487521522,225.04375242711154
16,1993-04-09 16:34:38+00:00,197.2736769074182,202.34047267919112,207.04105901629143,210.3345531728213,210.93037374022072,204.22182106680944,205.02353115599422,210.83859989754046,205.21480024873662,207.07844067508236,218.42151855644624
17,1993-04-25 16:35:11+00:00,195.08282883990464,197.87183190919654,200.06800653338684,208.8145923284004,206.87339510219763,210.2306752536627,208.79402368033064,210.10962344389742,208.63650146153398,212.42196813172154,213.8154951421854
18,1993-05-11 16:34:50+00:00,201.93756770947945,206.03563945892708,216.28362269168557,219.39364435656017,218.14524454891577,211.89499731734452,211.91869985418052,215.04129743844638,208.86853823147013,212.76672503931354,219.13472953326738
19,1993-05-27 16:34:53+00:00,206.50355881767723,202.83482203899717,215.88363867267552,217.28445091773543,214.16322285066482,207.22497540103674,210.55706600595224,213.4042345928924,212.60652039028028,212.00855897048544,220.17069577317358
20,1993-06-12 16:35:17+00:00,200.92450730545258,207.92294439360342,211.4498718237419,217.26315248955083,215.5124342741963,210.8227276613858,212.1118491916325,204.727679396519,205.4681275927204,202.44314614808664,206.8241122875951
21,1993-07-14 16:35:10+00:00,189.30709979554,189.86170174226717,205.80356828036707,211.13540013532653,200.0832532685353,201.82525388071087,200.63114169472243,206.06458082496593,201.38923271709592,201.53394674255367,214.61994941665333
22,1993-07-30 16:34:45+00:00,170.77032749178002,186.74035905157703,197.47264534882143,202.99787930118438,199.4668211233696,203.63758232648445,204.68092317685787,194.85140812789726,199.2979555799194,202.7177143350115,205.9643877581441
23,1993-09-16 16:34:41+00:00,207.59261277874953,205.11687112825325,212.41491465202927,209.1992464108002,210.19750468886778,212.88234659652596,203.31278979647826,204.53086375376216,208.97367406778997,209.85737666856713,221.0986227601214
24,1993-11-19 16:34:40+00:00,,200.92285842901933,203.07960011975058,203.226447014899,206.93157514467794,200.33167031171297,204.6529205527503,207.51773531801635,211.78771929983682,219.8981121542541,218.73081098679813
25,1993-12-05 16:34:14+00:00,201.76277536048093,207.19114986783717,204.17807501541472,212.95229060345835,218.5166393299516,209.5474570038699,205.24314114528602,198.6666578169311,194.03696685474364,201.92567368727748,216.06551424090426
26,1994-01-06 16:34:17+00:00,208.53320969093846,220.66514757593538,220.0649244401499,226.75171402493046,222.6083098880779,223.73171543929726,226.40077135165456,218.21607239814156,216.69581073346632,221.56795163698,225.90414884200823
27,1994-01-22 16:34:02+00:00,216.62664340611244,219.53936172880796,221.57046649987507,229.97307767016994,221.68567284854277,221.24569421091005,225.80087953001177,220.34046621302983,217.41119210729866,222.2990441712945,234.96700235085777
28,1994-02-07 16:33:54+00:00,203.62531528637945,206.65236414743697,215.52346515338184,220.14587152627274,219.88772811016702,213.07707718439102,205.33748844057175,208.9768891868758,208.7238432263707,214.4540733740531,218.81934367453323
29,1994-03-27 16:33:11+00:00,199.33680886988535,207.24762433850262,206.57046315055572,210.5083824546376,207.5486314650003,205.87613950838733,207.56124048427873,209.7323915064422,197.57694574133762,204.0813034935107,215.60851903292493
30,1994-04-28 16:32:35+00:00,208.83791550325952,211.44593047886147,210.03623322475923,219.68574615807552,214.06195348264578,209.12998458870345,211.5547475907448,210.46959035122535,212.81578805740847,221.2367125190353,221.43992122558427
31,1994-05-14 16:32:17+00:00,204.64897462423548,209.9377034965498,208.233775651475,218.13132829995868,214.47391861238907,211.93241111584183,215.59083307640336,209.53377538101276,210.21202813393134,206.08747554313342,214.71697389217428
32,1994-05-30 16:31:37+00:00,203.47710694271717,208.9250509993313,210.73501758456928,223.71039156688275,220.4648300665759,215.29393685155185,210.8894474881527,212.6062878479321,209.36299317088455,206.80991437449802,219.69060226276997
33,1994-07-17 16:30:27+00:00,199.36991141640064,208.53563871063358,205.05590968865226,215.56265480475915,210.42517111542824,210.71561488770075,208.31725223682938,198.7414659577026,203.5979238516401,208.00493574071345,212.16220264099388
34,1994-08-18 16:29:36+00:00,,211.0770596513289,205.21972867355765,221.05818827792982,219.51544909098922,206.40270407319127,211.18108636063585,203.18466376082444,203.825172466876,204.34060919381486,202.30470958834016
35,1994-09-19 16:28:47+00:00,,204.24790910714978,209.05383719848837,215.2983084616729,211.58663155066176,208.20232776974572,205.4510457200979,205.99774072676877,212.54334439237056,208.59625528896305,215.927432594621
36,1994-10-21 16:27:49+00:00,182.57866593475833,187.9851774719262,202.28623510550747,207.98090046731537,205.04994583815437,203.72778647766498,202.28631310735017,195.17127611584564,196.77808416833813,204.51914281236415,205.56509045915476
37,1994-11-22 16:26:41+00:00,193.60853923950762,198.33455723842576,200.47083404581153,207.905737177728,202.1595421718092,203.55456193555074,196.52867784052344,196.00227621888027,207.77956602012077,207.94390812746656,217.65793338240584
38,1994-12-08 16:26:13+00:00,190.7971283786698,202.58034062749888,201.74553513925258,209.20052765994814,209.2502878465012,205.58690285676641,209.3194610620464,207.84800087110784,209.53877090197298,215.08252097823646,218.28751662563008
