,dates,per0161-0000,per0161-0001,per0161-0002,per0161-0003,per0161-0004,per0161-0005,per0161-0006,per0161-0007,per0161-0008,per0161-0009,per0161-0010,per0161-0011,per0161-0012,per0161-0013,per0161-0014,per0161-0015,per0161-0016,per0161-0017,per0161-0018,per0161-0019,per0161-0020,per0161-0021
11,1990-03-13 14:31:57+00:00,185.5459718304468,165.64363380353896,165.3936998313475,176.60455254838487,196.21120822108304,189.20511094573234,179.6714838702501,180.26040568955594,173.27749556174032,174.5792118961087,170.65434597612517,173.53030484140513,186.75594842303605,177.20489583284674,171.3122401050527,165.94742367017824,159.29267619075648,162.97502755544986,159.10168317052265,153.55602522714128,147.61368965669766,153.91261858136644
12,1990-03-29 14:31:26+00:00,188.27407470671827,166.4024829465072,170.406350311172,190.6502619399837,203.24709421367868,188.67057185598586,180.9306016015462,179.4949652881305,177.78092436363238,181.85563249682443,175.31109352263664,179.0063738256462,192.63334921326702,189.875584427652,181.41132602267217,184.02692062874732,173.5680447481363,177.2173615028804,166.5223400664913,156.47094220119843,154.54781704098403,160.0870840477013
13,1990-04-14 14:31:34+00:00,189.33764325487113,166.82740905126002,167.6594321620055,182.27410032672736,196.51411955298389,184.29183200006761,183.29419998704304,183.4713862383625,175.92205454595015,179.8124173954195,173.50977110166002,183.99178561640554,192.49359891196107,197.01809369258868,181.8590253307571,182.10246365719195,177.0010101508102,175.49639453240854,162.52244376896044,153.70089768181052,156.0256210661027,160.42116375342613
14,1990-04-30 14:31:25+00:00,190.6919750845403,167.8283397129222,167.18021378554872,182.4088645994411,202.45258912903438,188.9240504675947,180.87554365610106,182.09028232334458,179.87685386842284,184.18230738836706,182.35005026659726,188.5493314663129,190.74553657362176,190.41517873206422,180.41045293340395,180.03384506461035,171.55440876195857,175.90859686807548,166.2942764781859,158.3774241948564,153.81316296889426,159.05033002949656
15,1990-05-16 14:31:37+00:00,,,,,,,,,,,,,,,,,,,,,,
16,1991-01-27 14:31:54+00:00,175.55488166584618,178.42069449486064,153.83025709800336,,,,,,193.2709353829732,161.59623799111498,192.97847564206526,171.31233924148876,159.90990505074163,,,,171.9055969247015,177.05327153601294,168.39756684656902,154.26921892717735,150.15495135198984,153.82036699590384
17,1991-02-28 14:32:23+00:00,184.44153739545268,160.2012863838179,163.90173049915984,172.12568862160057,190.48182115560846,180.10706065405128,179.39627120531154,179.6120176958684,182.28961161058456,179.58898898516358,176.12027539396698,181.05031865951344,192.3019676057795,187.5162398567242,181.35382156186773,172.25334246866544,170.13884599407066,167.2829316271615,163.12683362078388,154.98247659239692,154.4321419582315,159.88592373235656
18,1991-04-01 14:32:59+00:00,187.41345125664802,168.64544085589935,167.87910063292233,183.5467526681486,203.4585371750673,193.4065616745624,186.27149302082532,185.53490606276102,182.36712414455917,186.3729079750121,182.19890697028367,195.06675622263035,202.02197070015836,203.57278656635228,198.37105110045707,192.75404011597794,187.3532663132318,184.97211649561183,177.0502126641173,167.3934351426785,167.71501850154638,174.77860146269083
19,1991-04-17 14:33:17+00:00,183.5147827642087,164.29267587047178,158.65259239811104,180.4492380660774,195.758386365284,186.93070998230152,179.7635553493528,176.5620377403464,181.7455563276973,184.0559788104195,179.162031267069,181.67571540837477,196.5706176228503,193.73371344224927,175.75730336390603,178.92868695170716,178.07298423554346,179.77262538812843,167.58735055232137,165.18720070192884,157.60021369273278,161.329545479571
20,1991-05-03 14:33:36+00:00,,,,,,,,,,,,,,,,,,,,,,
21,1991-08-07 14:34:52+00:00,,,,,,,,,,,,,,,,,,,,,,
22,1992-01-30 14:35:41+00:00,164.25705648213014,145.19708983357313,142.68790449765302,157.36980762369038,173.53132702644373,161.4312543231525,158.65080835820297,152.8903109216059,150.19776924185223,151.50365628588187,156.63595718262764,163.37092574211755,185.95792430364486,180.01024955705364,166.78431556707767,155.5259548208998,152.7405192784937,153.03866031913083,143.5956046905232,139.29752611925787,134.83234100017583,148.05479584821958
23,1992-03-02 14:35:30+00:00,175.2903737610995,157.84332147682863,160.87725776315384,172.3731869646621,190.90278490789436,181.41758042284354,173.56965864326276,170.54453472840444,169.95292723649925,175.72653127546397,172.64128369735232,180.7249302084202,190.21768502454316,194.27212322542417,186.04917233125582,182.95695892665674,168.9758605096964,167.48336725623494,157.1669184288894,153.90130588800034,151.35929967518604,160.4972972647463
24,1992-03-18 14:35:32+00:00,178.67212441683486,157.2422352802227,161.01608628608238,175.76368087898945,191.63877157156097,188.26427488355986,181.97800074721576,182.41851737228245,182.48157823493673,183.1439109123772,186.1045720812065,188.36147451052682,200.47564246787573,199.20565039403482,191.9759359045043,183.993341576905,176.79746430892882,172.1031767016706,161.05865499612298,158.87583774220158,157.8592869400038,164.54781504341074
25,1992-05-05 14:35:07+00:00,176.2932356627752,158.13077116407737,154.64426452530566,169.53783044175285,187.6070832506151,172.8602677624858,173.18787709093232,175.46828310563427,170.6328606575385,176.56485565206182,175.25995664787987,183.57119294223156,197.6985243176636,193.5772691708905,186.50954892099733,186.25418295942742,176.75837899453657,179.0351487741272,167.6747388597861,165.64818353066318,154.212538058683,159.6951093680653
26,1992-05-21 14:34:57+00:00,,,,,,,,,,,,,229.14575796158,,,,,,,,,
27,1992-06-22 14:34:37+00:00,,,,127.06281415326806,,,,,,,,,,,,,,,,,,
28,1992-11-13 14:32:23+00:00,180.70779782744987,151.8944334321544,156.6156307025828,167.5389745642053,181.81467899088554,182.29505408422548,174.95681425061932,170.05188668020688,176.00181513503514,174.28244570278386,182.5925661241949,187.8804507110367,200.0724667750866,201.48471632323037,194.93617342192232,188.01237716640333,177.9323499274077,180.25457600067995,179.2738545161058,169.1568180454095,160.78857760549184,171.4517412663266
29,1993-02-17 14:33:18+00:00,161.95101100976763,146.43114613084606,146.7993969755234,164.5117233389588,182.34508695153673,178.2532704466561,172.50742667335314,168.75866311979308,176.92443505198955,174.2702386231424,174.62427827281914,177.4404682426048,195.1837737358362,184.44649022087273,176.4461873559211,172.15900037736722,168.97930677023214,169.61107043311986,162.74344037449646,156.31842881290345,148.39420699795178,160.9037174866583
30,1993-03-05 14:33:27+00:00,176.37446748130284,150.52773921003387,160.61714090251218,174.1770153262786,188.94302542284453,180.81459328132289,173.96509857677034,171.66006662137335,183.62191045760756,183.24476429549824,192.88720885266167,192.57087966420727,203.5884670672736,203.1723817386956,193.27390296193838,188.01205134677954,176.27397322798214,181.53341223482755,167.6752850404429,162.2260587371714,157.18631268007806,169.29821628923258
31,1993-03-21 14:33:30+00:00,,,,,,,,,,,,,,,,,,,,,,
32,1993-04-06 14:33:35+00:00,,,,,,,,,,,,,,,,,,,,,,
33,1993-07-11 14:33:45+00:00,219.57654921628884,189.0020899772455,,,,,,,,153.67485778327506,,,,,,,,,,,,196.38074959275525
34,1994-01-19 14:32:39+00:00,216.07531798779564,205.69202638334698,,,,,,,,,,,,,,,,,,,,
35,1994-04-25 14:31:14+00:00,185.59038641938633,167.19431986040857,167.10198100226586,176.22483950881815,201.72016529229333,191.0654677400678,183.09030908478258,181.74499553628172,185.7355411674332,183.23782051964986,188.78627705682766,190.64052831583695,201.6289883460893,192.78981170439909,191.79550874641455,180.88030686390783,172.3658909600023,170.52648853058986,166.06049922441662,156.11547860734132,146.8556732887868,159.8073445979879
36,1994-05-27 14:30:39+00:00,185.08575724674026,166.32292078091314,170.45253901563115,193.8776653531052,211.8567341123814,196.3440442592004,189.10377719905108,189.13112127615204,186.24643463573622,190.54024403181293,179.98452631039555,187.2458127030099,190.37785665330773,191.85974250400798,184.27366796191845,186.51908678591676,177.4662384269681,180.03730831691993,176.2332935688172,161.28697880081413,159.40639875792183,159.67331928827542
37,1994-12-05 14:25:18+00:00,181.2077125170818,160.00974893233004,168.65431106225495,186.2580761501764,199.3707960184106,190.92460204234428,187.2630299073988,180.5466844547714,182.95287779803755,183.9772354684055,188.17164453584886,188.5777889159599,196.50298725578523,197.5820635174019,190.615743715678,187.45587750678553,182.1515643981575,176.93212670021083,172.25562004957072,162.06159388738968,154.76904010856538,163.21075207195997
38,1995-05-14 14:19:00+00:00,183.6451180536457,159.08187179749564,162.43166228661823,177.95625705660856,197.08166332497095,189.85977001246656,183.35675507420632,179.61216152129555,182.53964450952162,179.1669040718277,178.48394826720644,179.31204824372878,194.8980270839326,192.25791775748962,181.5138104390968,182.47310500892684,171.14093063073656,171.5848641515963,165.50248980728782,160.93179427063689,154.64576366652997,166.08840759301913
39,1995-06-15 14:17:31+00:00,,,,161.22972262685644,,,,,,202.0042874862217,,,185.33052441207718,,,,,,,,,
40,1995-07-01 14:16:48+00:00,,,,,,,,,,,,,,,,,,,,,,
41,1995-07-17 14:16:04+00:00,,,,,,,,,,,,,,,,,,,,,,
42,1995-08-18 14:14:37+00:00,,,,,,,,,221.69740377235755,,,,,,,,,,,,,
43,1995-12-08 14:11:54+00:00,201.36199468984364,172.2509343673533,173.17925325723937,190.59441669408622,205.63173000046402,190.7256526759603,182.4415675867161,180.64267363355836,184.52460429457622,179.6431671270884,187.80865970497337,191.50077456259993,206.97261841094632,203.92785682294087,199.4575622678826,193.6427482646264,181.43665655959816,183.67148799802231,171.60339320713496,162.92207026858463,158.23848184409846,168.66047127294638
44,1995-12-24 14:13:05+00:00,,,,,,,,,,,,,,,,,,,,,,
45,1996-04-14 14:20:37+00:00,188.46938945422696,171.4684520249901,172.0726230604437,195.51515308994578,211.51638192147567,201.73323102087025,192.08931778000883,191.10705846786058,191.59206333142697,188.2794108854008,200.84185170910337,198.88349748304162,209.33587822445762,212.123579020983,200.82231075329477,192.18829189525792,188.45450875483797,186.93063337129848,180.03150596700675,172.45946446963373,168.54403140061896,181.94748165838428
46,1996-04-30 14:21:34+00:00,178.6325870540983,157.08044505252352,160.85691519831465,181.96148026979708,200.5054477539317,190.59069539144465,170.52342136378337,172.92515573816075,172.30197040872878,179.1655856945516,186.6060609363192,186.78500542603072,200.38941632125193,194.94675306610975,189.4934363999087,181.7792348146754,178.68827971167673,172.1329546328926,165.13011250339557,153.72485759821012,153.72634778834777,154.76119201307284
47,1996-05-16 14:22:30+00:00,,,,,,,,191.195202740182,178.16834583548896,,,,,,,,,,,,,
48,1996-07-03 14:25:07+00:00,,,,,,,,,,,,,,,,,,,,,,158.46639608432977
49,1996-11-24 14:32:34+00:00,182.15588029333964,168.4423409640154,178.82664530711202,192.1431709271733,209.23363013255337,197.50690982536284,189.86000624890465,186.5314027838679,183.54634491221947,185.99685670215615,201.02389097889596,195.98138915062208,208.78038271593914,210.76249959441571,202.72350605033625,193.07327485366312,184.16455470134392,179.29384479551106,166.82685704549138,153.30116675952988,152.87285827529365,166.442447100698
50,1997-02-12 14:36:17+00:00,195.98975659331737,177.3995140373288,182.43308302311632,206.28254539139644,222.45522097957272,211.84904605662106,205.05323309060617,198.9805936109483,196.0611479362973,204.25510724054593,202.7191923606383,206.51746266316846,215.71357082654106,217.1858600669138,203.79543722211645,198.9583693348755,191.54860270956715,195.67141980522092,181.60075000121626,173.65703106419707,171.53357803838148,179.3021815007771
51,1997-05-03 14:39:18+00:00,186.96470508913535,163.91020616648015,169.56919142191214,179.74374760261526,200.9821333876258,190.51192800010173,184.90461585961148,183.858079826682,183.5398451108073,188.184010603974,189.64463557315335,193.18612361011532,202.4034880162441,197.8580707838751,192.05892845776714,187.4797571461196,175.04017344424457,175.46323172505592,169.2908710002794,166.62100296222476,156.23640227605867,163.14325817930063
52,1997-06-04 14:40:25+00:00,,,,,,,,,,,,,,,,,,,,,,
53,1997-06-20 14:40:57+00:00,192.04148941239998,170.5167624409506,170.0352714438254,186.10228950188585,202.09861756995303,190.32807645711108,186.25685778967005,187.70548908507263,183.45980993053348,186.29797468930371,182.98651151887222,188.76067075375727,199.76889954442711,202.34365724253104,193.42275411450964,183.87853695620473,170.1436156930905,173.82103496577415,162.36506460134308,161.3196691514467,156.85445850264392,160.89795374408757
54,1997-08-23 14:42:42+00:00,,,,,,,,,,,,,,,,,,,,,,
55,1997-09-24 14:44:01+00:00,185.8384419655369,163.0951452256651,165.18978365879892,182.5862125572173,199.46573773143845,188.86853911532603,181.65410528825583,179.5350495138786,186.24345774772146,187.9488089738486,193.0955320410927,189.22046895590233,201.50894757816693,191.7324155943148,187.861242622022,181.20459243551613,174.79699331643937,175.9306587636901,164.58155746720269,161.61125452349418,156.05547217068326,169.96760051032504
56,1997-12-13 14:45:41+00:00,,,,,,,,,,,,,,,,,,,,,,
57,1998-03-03 14:47:45+00:00,,,,,,,,,,,,,,,,,,,,,,
58,1998-03-19 14:48:00+00:00,,,,,,,,,,,,,,,,,,,,,,
59,1998-04-04 14:48:12+00:00,163.75777145565567,143.89517842650318,151.164452786204,166.3486794845688,182.62163180267535,179.09677909328346,167.2919008489711,166.26590262628955,161.58397103489352,164.54505981692245,171.5732281752472,170.46192185703717,180.42168704373316,177.9492612136176,,154.29442490975742,140.61823997867452,,,,,140.3421291174301
60,1998-05-06 14:48:39+00:00,178.46085091502445,158.55795887212426,160.43671133038973,175.34065284700446,193.57211655299375,181.10334741161194,174.16494479048453,173.2359038170673,170.83024569831343,169.80934252345884,172.4148727130788,181.45001799716692,194.51206131577737,192.34479511112747,185.0274760933502,184.18875159876325,173.87249988991417,171.1532489598173,163.32938979041882,154.88132531800846,146.76223208401296,155.38151330018977
61,1998-06-07 14:48:45+00:00,,,,,,,,,,,,,,,,,,,,,,
62,1998-06-23 14:49:18+00:00,,,,,,,,,,,,,,,,,,,,,,
63,1998-11-30 14:49:56+00:00,,,,,,,,,,,,,,,,,,,,,,
64,1999-01-01 14:50:02+00:00,172.26729211482703,150.77896379822778,160.93944596400428,170.8927577860664,189.84669145800075,180.72717918072846,170.5215590075366,171.66321163719994,169.92620752407808,170.50081932441682,180.7385645859363,180.34865990027942,186.71142991595414,184.05805646472533,175.03549496307554,162.93864889824297,152.003582358215,162.4133598482497,151.87007904913895,146.0944601181851,143.64272434607705,155.3380974049368
65,1999-01-17 14:50:20+00:00,186.21309427262082,160.53425631296415,165.98200596892514,175.8041358405307,200.03417890117984,190.01663134496906,181.7849451243897,185.56044380527777,181.2765263338137,182.6698050620371,185.96389377085384,184.6053571800301,197.4124333703006,192.84245800616605,185.42946996456834,176.50994285160593,163.22106428654044,166.72635051415585,162.92315211462824,154.13564439257487,149.01476269015424,160.71304247510704
66,1999-02-18 14:50:36+00:00,196.72273666611724,172.29180761025268,173.47784157488127,189.57109194677872,207.35719226502763,193.43436350664302,187.0423425140456,186.68591643385247,190.81857710095247,193.15505555241077,199.4173876554214,199.58547985147138,208.25814131226832,202.23325977312837,194.92290908054864,186.0720685871994,177.17840126863817,172.87306633307256,163.76005838469626,161.48138864553457,158.99110946036743,164.0911088984338
67,1999-03-22 14:50:15+00:00,188.50367447797947,175.1134177368333,176.91554661128154,192.29624932833758,210.96778972078928,200.33388175481906,191.62722244963106,186.90790562941177,188.82455681770642,189.38484249283138,189.56532507497684,194.18566052296893,199.3196592281328,199.30075013649468,193.53191776483283,190.77563807155533,175.99125048072392,180.22970049771428,171.34861601878887,168.54911446301412,156.22278893403833,167.75652888595877
68,1999-04-23 14:50:05+00:00,189.45700849186179,173.19004356430085,170.76034195129702,184.3171525781693,202.14768906232032,196.7152573487433,192.68871542071037,193.563541503196,190.43851419025938,193.2456483897698,193.66986264931973,190.51559611116147,203.46302202621482,192.34026057009402,184.96760957980754,179.9711518306863,174.51554112162833,170.76977120314822,170.8202133512141,161.2151793023408,152.2602117109233,161.44119499869512
69,1999-05-09 14:49:57+00:00,190.2404746570224,167.26404939239762,175.11289558032675,179.34298507742497,204.50128013816934,189.74045772650652,184.7546844262142,186.78862614465146,184.0601785866001,172.7019878386815,181.392356498297,185.31374165335296,197.51494292066496,189.3744041299023,180.57384011686926,180.14588615146513,170.19968941765399,173.9206972608199,173.88988252490878,160.8483790086333,156.57867541737676,155.97656888967495
70,1999-05-25 14:49:32+00:00,184.64087626157337,160.68986088672176,170.75592565348498,180.00449740375487,199.61367136445114,190.61679274695615,187.02156691760854,181.1308616429128,184.67942687315156,188.33230236214732,190.54146679958404,183.7972731963107,197.5340739821065,195.944041305069,187.29252063444326,174.4253430495667,173.3738738230807,172.07247243064157,159.28895734269395,152.01802458826663,142.72029059932757,152.5514454199845
71,1999-06-26 14:49:12+00:00,196.4447335136682,176.65826273243601,175.95112901839323,187.3479383239833,215.77447000708912,197.04310790649532,194.586603718306,189.7210233100382,191.9305995709458,189.21094733965353,190.7887325664353,194.40398869784104,203.91082589331194,204.35668327416414,190.48461040892607,182.36062081735565,167.63600329618694,170.03942984080794,163.04660560276193,156.04106295844207,145.25907684323371,160.4443058771205
72,1999-07-12 14:48:40+00:00,,,,,,,,,,,,,,,,,,,,,,
73,1999-09-14 14:47:42+00:00,,,,,,,,,,,,,,,,,,,,,,
74,1999-09-30 14:47:52+00:00,224.13633824186383,,,,211.7842417565648,201.49894037502833,200.93796364561322,203.9968006182287,,,,,,223.2132899665766,199.15957744249462,187.05396619382074,174.92083448685113,171.8049069961876,161.90163194224573,,,
75,1999-11-09 15:04:16+00:00,198.40295504722357,179.60619712078426,183.67952197753036,197.24681773999436,213.66642615121532,200.51472349111805,195.99189860074188,189.02838796527882,185.20744129243,184.76661835633158,194.38280242529913,196.34089647950324,197.1551139604143,200.05311606621956,193.41341776903627,190.09739427357314,171.63115579002934,181.84162575457515,170.57532360018976,163.1354096546976,151.66979190122274,168.58337099987017
76,1999-11-17 14:46:57+00:00,,,,231.8347577990654,,,,,,,,,,,,,,,,,,
77,1999-12-03 14:46:29+00:00,194.6356889510079,170.51473215374378,174.79425020037684,,202.76406772283218,192.54720393068652,184.66036664388122,184.30875530480918,184.56101580542742,189.45310818517171,186.9000273728363,194.73537373885353,201.03323044617883,203.6916240357421,195.67613182457202,191.05296345724545,174.0833985559896,176.38415844687646,168.55825261646794,161.7526652064399,150.48087215167314,167.39155198353168
78,2000-02-13 15:04:04+00:00,,,,,,188.70522477750694,190.37586950473505,202.53548095207455,206.55656634190322,,,199.7516727976675,221.37180615103233,,,,,,,,,
79,2000-05-03 15:03:36+00:00,201.42650771167132,184.24255855867185,186.81712015889357,199.8506333282427,218.4542208076504,205.84140225660562,200.24006766024792,198.30127311240824,194.13552262826113,194.85383420717915,190.08783836745855,192.8129714327846,208.5064032007019,205.4406808990618,196.57598934844978,187.6445501402367,177.28100488927385,175.9702224310161,167.2045119955772,158.78031802719744,147.69959755535615,163.72658044914198
80,2000-05-11 14:46:40+00:00,,,,,,,,,,,,,,,,,,,,,,
81,2000-05-27 14:47:14+00:00,190.84427828454437,172.54213836656106,163.63035760348941,192.3108441040955,210.45933613847313,190.19041774072076,192.252792585086,179.9479481891306,182.11608743148187,184.06956333105876,183.87019984469404,184.39327994853952,195.29792480596183,188.930911014529,183.0427547291007,176.52970070667902,165.61846876791924,170.99698005301548,157.5058856954143,150.57028892213935,141.1109898335627,153.66005305277906
82,2000-07-06 15:02:56+00:00,,,,,,,183.73289294629708,167.560325837368,,,,,,,,,,,,,,
83,2000-10-02 14:49:24+00:00,,,,,,,,,,,,,,,,,,,,,,
84,2000-10-26 15:01:39+00:00,197.267718194388,175.56799403416778,178.2753538755912,191.71852606593495,206.83868454802757,194.70053322115027,191.4054460511765,191.032281050758,193.05482414683155,193.85007472599696,201.48568640723576,208.35161685316993,214.84146625652377,211.74831417257127,200.96286462197978,196.6255973211335,184.0619433491984,188.80495396001626,177.58580799375304,170.46703502070096,161.48967841894105,170.62112328677492
85,2000-12-05 14:50:11+00:00,197.2106100131579,180.28997282440906,186.53661038241302,201.74966535892335,213.15755801601253,195.4340743674425,206.1225301352803,204.43566424423065,204.76079381098808,205.88377112860525,213.13566239004444,220.15235587108572,222.56396263532318,225.5971072199672,215.7807195498547,203.95942089945396,191.57657089446664,196.69048850036222,185.67109153245792,172.24944095532055,166.68825522499407,185.6966559986965
86,2001-01-22 14:51:14+00:00,,178.29458820544946,188.14641565856473,210.20308282542567,213.08914841801848,192.45600305062842,188.31548552341692,188.32453751419015,191.66764415752618,192.7695284567392,202.08774227719215,216.2426750447185,226.01478823911216,224.26059940325666,221.5162288797276,208.58164794004045,194.87711408761058,196.9656996481281,182.99534396204916,173.476853904226,,
87,2001-02-07 14:50:58+00:00,,,,,,,,,,,,,,,,,,,,,,
88,2001-02-23 14:51:26+00:00,183.31763124534947,164.70385268807303,166.629542476602,180.90031395989536,196.6616238038243,185.6162005404977,177.35903591331873,181.1173269474079,188.85578757736684,186.4605146583103,188.87485985181016,192.77056341993293,214.1778230116466,212.4782748125051,203.3535261070977,202.16789639056626,188.43290586920068,186.90953936986986,180.48954608230915,168.49280646353768,164.0333343319184,163.47002077825383
89,2001-03-03 15:01:41+00:00,,,,,,,223.38400842977043,,,,,,,,,,,197.15576470774795,178.8652514976521,162.76294442124586,149.60108599337093,154.42365352460442
90,2001-03-11 14:51:27+00:00,206.3755597795781,179.59752455924882,184.33615833067006,200.12408573498564,209.60144983745116,201.10101404185284,195.50085509904716,196.27388924288857,192.74526033730868,193.86889193498595,197.3949726420208,205.3338250714407,224.801925892666,222.77607273693283,211.71860708925135,210.4931421938012,199.47086905168894,189.83451705133513,183.87395747233882,173.28019839415765,157.71677670368288,172.037986500739
91,2001-03-27 14:51:30+00:00,190.13629401576767,165.09338465575988,162.93984977135378,184.71385100832742,197.65432304723768,186.61037278975724,181.6425190071083,181.45250889441738,183.8715663920203,179.71257149432736,179.26380926282636,185.45744760674089,210.25388559848602,199.45231553943785,196.7573673752649,191.51452520034653,184.39029713381063,177.57166769781676,165.60819652134424,153.22565506648866,148.76453921581836,159.79859155020367
92,2001-04-04 15:01:23+00:00,195.50892247656117,173.86383675844118,176.96351604576586,191.79343244092584,204.96913285799147,195.44205656851756,187.89178762934105,191.07196896495626,194.4283733838265,196.8272329347232,201.18211244531796,203.19772820489993,218.5976269822572,215.29749609861935,203.63655033411305,198.36257417080012,190.06265503485085,189.79081512883187,184.14604134857132,173.77022626935403,164.92411267619735,173.0742426514064
93,2001-04-12 14:51:13+00:00,192.15696780633974,177.37974817277214,181.08000149269623,196.88746070001653,215.19847442063613,205.8007808283505,196.4106798313108,197.64592579452784,211.5437901086482,192.00517691782264,181.55686653114628,187.11385912630922,205.19086824282965,198.7656688496348,196.77951661561522,203.1913739377505,190.21169671573563,194.383644487306,172.52426984106572,172.62486579289015,154.19318431244204,161.8368441559227
94,2001-05-22 15:01:11+00:00,,,,,171.34683863182033,,,228.47236364458686,,,,,,156.19825516062576,,,,,,,,
95,2001-07-17 14:51:43+00:00,,,,,,,,,,,,199.1563658722185,,,,,,,,,,
96,2001-11-22 14:50:29+00:00,179.40342026157546,160.12716684209792,160.8786013891734,177.70369891129377,194.09431999863034,181.76515706745877,180.60433617263539,178.63996105605494,181.59565452392977,180.81076533952412,177.9770782931858,181.9405778307645,194.01135148746198,192.20980185047995,184.18553461453436,178.18363850614537,168.89327355058938,168.91017212110572,160.08990703694036,149.19316297386698,151.67084711127828,166.7128730397019
97,2002-01-17 15:00:09+00:00,195.42461726826517,169.61595872768024,170.90807617603193,187.75191329722543,204.29642036295618,195.72335169546207,188.98617618962288,187.98131313787297,189.33109180257532,193.25023178224743,196.7331653894966,194.90439197229588,208.2910055001346,202.74141685784497,191.54413080344727,190.25860019511637,183.54787798777664,179.94719647016757,173.28800717840838,162.05115786424383,159.25055262399576,169.6876698604116
