,dates,aus0176-0000,aus0176-0001,aus0176-0002,aus0176-0003,aus0176-0004,aus0176-0005,aus0176-0006,aus0176-0007,aus0176-0008,aus0176-0009,aus0176-0010,aus0176-0011,aus0176-0012,aus0176-0013,aus0176-0014,aus0176-0015,aus0176-0016,aus0176-0017
0,1987-05-22 23:07:44+00:00,184.2193960307483,212.92971693665598,198.15099627451823,193.74381924789338,184.65489788449142,185.05599377626993,178.21589699850333,180.87629926964186,179.04040858901155,194.4747637025398,195.87737449877704,186.19646530566015,186.42673612271673,186.68265409488157,186.83246559971036,185.39321150741705,184.44522365080877,185.44578024510085
1,1987-09-27 23:10:51+00:00,208.1505548685803,229.70747144506066,220.87195612796796,225.6899807591325,209.2532974174447,209.03768644602994,201.81769255364014,209.3420449880298,211.522853655784,223.00881414371074,225.05275969669387,206.4163709342295,212.85890154133043,205.50675463463472,197.51044238594804,189.84555041854387,179.31384620288972,173.51517123952038
2,1987-11-14 23:11:47+00:00,191.82420541791885,219.92183305755725,205.43695180572257,192.79028998310207,182.53475326418354,182.78744304282532,181.80882212416702,189.54250276345073,189.54617444452663,204.48575865725672,192.77070227655503,191.54667539488707,202.93253253542264,192.7598464493912,188.98166448324594,178.73774130780515,181.77415403087048,168.03322342431468
3,1988-01-01 23:12:33+00:00,203.5644784632838,235.38823306223884,217.03188200605382,207.55013373889705,205.7329639368092,205.8803681634521,,,,203.85307494414792,198.79835217726344,210.7344969487697,195.6340096050874,192.07445860995307,191.1134534474752,182.935817597428,180.10559883944148,178.6954482989125
4,1988-02-18 23:13:23+00:00,210.65004004436665,227.61191416410685,222.29533741177357,201.68234947572563,192.30825327207475,191.70283571811188,180.74814960754884,182.87393976202247,194.61474014981113,208.61308975347245,205.644497183952,202.442902348191,199.93693661979808,201.2297969217405,197.98765468078233,190.54198489553568,192.06250110108695,185.59836096237203
5,1988-04-22 23:13:52+00:00,185.1653107311058,204.6312273579615,194.81376208396338,193.53005990929438,184.61462151582236,184.5077903117679,171.73485985343606,172.00985589661843,176.02561378059096,188.07808261106555,192.33283104455322,193.6541914354971,185.73824136490907,190.08756381261648,189.4854544074378,191.4952770315625,193.09700159995006,165.05773535576137
6,1988-06-09 23:14:15+00:00,160.7447934510943,196.25565631960438,186.00425610472666,184.98503865200922,173.39578330210537,173.51192680497468,170.80579004907835,176.85645985420803,166.2801273661151,180.540937017734,195.68805650432864,187.1762561835066,187.4155003495898,190.14968406500813,187.75246514211705,185.265192075139,184.40049618147512,170.8153965715227
7,1988-06-25 23:14:20+00:00,155.16430491972713,203.0636843178098,194.0803142382603,190.9945441473498,179.82874399697084,179.67823124550048,174.79087162971987,180.65421185345704,174.72541097073199,181.82326791287443,202.85860075248374,200.71313643671255,188.75378710329397,187.66208538792466,186.56827736365108,177.60207318170683,170.0293541937516,166.83815564714385
8,1988-07-27 23:14:26+00:00,172.6443541183682,203.41848304177483,198.09292996151427,193.28935289547096,178.93813430149726,178.52894834300182,178.76177837620293,174.84947200235817,163.27131280049738,191.98241846411085,209.69582515901342,206.80440223883207,193.54479005180556,193.89443208176348,195.84033265350914,186.02887820195397,173.80983014131428,168.48819473699882
9,1988-08-28 23:14:30+00:00,191.41854721880043,212.59862447771832,197.09743305499677,199.52344864134423,190.29696252616276,190.09980375209784,179.61884145616182,183.4742270792462,197.21893668489346,199.7806004044424,201.67431654383944,194.41107761907958,194.24884234069847,192.85876935175625,192.85172227131756,192.2265441326452,180.86243071542793,176.80936239331604
