dates,nzd0391-0000,nzd0391-0001,nzd0391-0002,nzd0391-0003,nzd0391-0004,nzd0391-0005,nzd0391-0006,nzd0391-0007,nzd0391-0008,nzd0391-0009,nzd0391-0010,nzd0391-0011,nzd0391-0012,nzd0391-0013,nzd0391-0014,nzd0391-0015,nzd0391-0016,nzd0391-0017,nzd0391-0018,nzd0391-0019,nzd0391-0020,nzd0391-0021,satname
2010-08-01 21:59:50+00:00,345.40,352.22,358.03,363.75,360.63,355.03,354.13,364.13,362.30,364.61,364.57,373.78,368.88,368.33,375.21,372.10,367.22,372.63,379.25,376.70,372.59,372.99,L7
2010-09-02 21:59:30+00:00,342.48,337.11,345.63,354.82,356.05,349.10,352.35,354.27,361.76,359.75,360.10,368.82,364.95,367.78,373.64,367.66,361.51,368.94,368.04,372.06,370.27,372.86,L7
2010-09-18 21:59:55+00:00,364.18,352.33,353.65,361.91,359.15,354.16,357.24,361.90,358.32,362.00,363.58,371.96,369.06,364.48,375.26,370.03,367.77,372.16,372.62,374.88,368.57,370.05,L7
2010-10-04 21:59:53+00:00,365.16,353.97,354.34,356.74,359.17,355.30,350.55,355.17,357.96,361.22,366.66,377.69,372.25,374.16,382.81,373.57,367.96,377.84,377.54,375.81,368.94,375.52,L7
2010-10-12 21:57:13+00:00,353.51,342.33,347.00,352.58,347.67,345.42,354.33,361.92,362.88,363.74,362.19,368.37,360.80,367.32,377.54,368.61,360.30,366.32,371.28,375.54,372.21,379.98,L5
2011-01-08 22:00:52+00:00,354.85,351.34,354.02,363.75,360.97,357.52,361.76,357.09,359.90,365.40,364.99,369.40,368.50,366.88,374.85,370.66,368.45,367.42,370.57,373.22,370.16,374.93,L7
2011-01-24 22:00:59+00:00,348.69,344.52,343.46,355.70,357.00,353.22,348.24,354.74,357.22,361.32,364.42,370.74,362.82,363.03,371.02,369.09,362.60,357.88,361.16,363.38,362.43,369.23,L7
2011-02-09 22:01:03+00:00,353.62,351.94,356.90,363.75,361.78,355.30,355.24,361.48,358.87,363.82,363.01,371.28,368.08,371.25,374.25,369.76,363.85,365.33,366.26,363.75,369.42,369.37,L7
2011-03-13 22:01:11+00:00,348.97,346.95,350.31,353.96,353.08,352.17,354.37,352.97,357.00,363.61,362.95,369.20,362.66,364.99,370.75,367.10,364.88,358.15,363.97,369.11,369.35,373.73,L7
2011-03-29 22:00:49+00:00,364.03,356.40,356.45,363.81,362.74,361.48,354.86,356.64,358.93,361.14,359.07,366.93,363.58,364.12,371.29,372.89,368.97,369.74,368.77,373.57,368.60,371.93,L7
2011-05-16 22:01:11+00:00,356.40,356.39,352.62,360.12,361.06,357.25,358.13,358.60,367.82,371.04,373.08,380.88,375.68,376.48,376.19,374.78,372.04,375.23,370.73,383.54,369.89,372.33,L7
2011-07-03 22:01:09+00:00,364.63,353.07,360.83,367.53,363.92,357.48,359.26,361.84,367.45,369.13,363.65,379.80,380.57,377.49,384.07,376.40,372.57,379.21,381.10,378.87,371.03,375.81,L7
2011-07-19 22:01:08+00:00,,,,,,,,,,,,,,,,,,,375.82,383.22,399.21,372.44,L7
2011-08-04 22:00:40+00:00,,,,,,,394.07,,,360.74,366.05,375.96,369.00,376.74,377.50,377.82,369.68,372.24,378.27,380.35,376.30,389.42,L7
2011-09-05 22:00:57+00:00,356.92,351.61,352.79,359.64,355.61,352.20,354.10,357.67,358.68,358.72,361.51,367.76,366.95,365.85,375.55,366.42,364.53,364.21,371.90,375.10,372.20,374.81,L7
2011-09-13 21:56:09+00:00,354.84,341.34,342.84,349.96,354.58,351.35,353.57,355.13,357.36,359.05,359.43,368.18,363.52,366.38,366.25,364.57,362.13,361.01,361.58,366.95,357.43,369.00,L5
2011-09-21 22:00:53+00:00,356.06,346.73,344.61,356.77,358.07,351.09,354.43,357.38,357.07,356.92,361.64,369.37,364.22,377.63,379.81,372.14,367.87,370.17,373.47,373.93,372.24,373.50,L7
2011-10-23 22:00:58+00:00,362.34,352.76,349.86,354.99,351.28,350.35,354.51,359.62,356.09,360.92,360.93,371.09,363.94,365.34,374.91,369.88,363.28,365.51,369.20,369.75,366.88,375.68,L7
2011-11-24 22:00:55+00:00,358.51,345.52,352.32,360.11,357.68,354.83,356.08,358.85,363.26,367.00,363.78,372.82,373.71,369.36,370.76,372.56,372.46,369.54,369.64,370.30,363.42,371.66,L7
2011-12-10 22:01:00+00:00,345.49,336.80,345.01,349.26,348.33,340.24,343.35,348.41,357.47,360.96,358.03,366.73,360.47,363.80,376.51,371.34,367.31,364.03,366.82,368.48,364.43,373.87,L7
2011-12-26 22:01:35+00:00,349.02,332.85,340.56,356.13,354.50,353.04,353.53,359.09,358.20,361.63,361.24,364.84,360.67,365.41,369.59,365.77,358.05,362.96,360.55,367.22,364.20,375.10,L7
2012-01-27 22:01:38+00:00,358.78,341.71,350.26,355.06,358.49,353.90,357.30,360.05,362.78,364.32,360.27,369.15,361.87,367.07,373.53,373.87,362.11,368.35,370.77,371.67,372.05,373.18,L7
2012-03-15 22:01:20+00:00,,,,,,,,,372.91,376.66,373.24,383.84,382.22,369.28,384.50,382.40,372.61,373.35,374.37,376.79,369.92,372.54,L7
2012-05-02 22:01:43+00:00,349.74,341.82,345.53,353.27,353.81,348.70,353.24,352.94,355.75,355.85,359.92,366.36,368.94,365.88,370.07,365.62,360.71,362.85,364.35,366.41,363.60,372.50,L7
2012-06-03 22:01:35+00:00,359.43,352.24,360.96,365.49,366.78,363.37,368.04,363.05,373.28,370.25,368.40,381.34,379.34,381.77,389.79,372.04,370.28,384.64,377.21,383.84,372.76,385.28,L7
2012-08-22 22:02:50+00:00,345.17,360.41,358.66,369.19,365.76,361.34,357.95,363.58,368.97,363.87,365.44,370.69,364.15,370.70,376.52,367.61,362.50,367.54,370.33,368.75,366.71,369.40,L7
2012-09-23 22:02:45+00:00,355.55,352.27,357.54,361.07,360.22,354.01,356.32,359.24,359.49,362.72,361.17,365.28,359.14,368.62,374.19,370.09,360.48,364.86,367.69,373.84,367.01,368.19,L7
2012-10-09 22:02:52+00:00,348.07,349.69,352.33,360.34,356.29,351.05,352.79,354.80,355.42,355.16,354.79,362.18,364.26,370.17,376.18,371.69,364.61,368.49,369.97,370.10,370.20,371.82,L7
2012-10-25 22:03:27+00:00,363.21,351.43,351.92,360.70,360.64,356.10,357.63,360.66,363.08,361.83,361.87,370.46,370.29,375.47,372.18,373.56,366.09,378.20,371.61,374.75,367.97,374.02,L7
2012-12-12 22:03:41+00:00,356.97,351.23,352.00,361.54,359.41,356.07,356.27,359.42,366.56,364.33,361.64,371.57,372.75,374.84,377.07,373.46,371.47,374.64,374.29,379.82,371.42,387.34,L7
2013-04-03 22:03:40+00:00,357.02,354.54,355.65,359.83,360.74,359.10,357.88,360.96,362.63,363.57,366.28,371.15,365.75,367.46,373.70,371.24,363.41,369.33,369.40,370.50,361.67,367.59,L7
2013-05-29 22:09:41+00:00,361.77,357.34,360.61,371.22,365.37,361.00,360.43,361.18,369.43,368.62,365.36,373.29,368.30,365.61,376.84,369.16,366.37,368.76,377.77,370.23,365.13,365.22,L8
2013-06-06 22:02:55+00:00,360.29,355.50,357.79,365.68,363.36,358.97,366.85,369.01,368.54,368.86,365.81,378.39,377.45,376.80,381.17,374.25,370.52,381.27,384.66,392.16,372.09,379.63,L7
2013-06-22 22:03:14+00:00,352.36,356.92,358.34,364.27,362.96,359.24,353.14,350.54,357.18,360.97,361.21,375.08,372.85,373.08,374.80,376.35,371.05,375.60,386.84,375.14,359.00,370.30,L7
2013-06-30 22:09:35+00:00,361.06,360.45,360.10,368.22,366.71,361.11,361.92,364.65,366.31,364.54,364.20,374.86,373.91,378.15,377.32,372.83,369.53,373.23,379.55,379.45,371.43,374.53,L8
2013-07-16 22:09:36+00:00,360.62,358.71,355.78,363.95,364.85,359.53,357.75,363.47,367.10,365.60,365.85,374.64,369.63,372.87,379.28,372.59,366.14,370.43,374.63,374.68,365.98,374.18,L8
2013-07-24 22:02:32+00:00,357.43,355.45,353.93,355.76,361.09,354.08,356.66,352.82,360.93,361.98,363.10,374.39,374.24,366.34,374.37,371.63,366.06,370.25,371.45,367.94,365.08,370.19,L7
2013-09-02 22:09:40+00:00,354.05,350.07,350.57,359.41,356.94,356.53,353.51,360.71,356.24,359.43,360.71,370.79,366.06,366.18,375.07,369.65,364.48,369.01,368.21,364.65,359.86,369.00,L8
2013-09-26 22:02:59+00:00,351.40,353.94,356.11,361.20,363.07,355.76,355.10,359.40,365.57,361.93,359.05,367.20,362.71,369.06,372.80,366.66,364.02,371.68,373.39,371.96,363.83,366.84,L7
2013-10-12 22:03:36+00:00,358.95,354.57,358.13,365.41,362.25,354.88,356.25,359.73,367.08,365.16,360.77,369.81,365.15,367.11,371.63,367.15,360.69,365.17,369.70,363.59,362.30,365.82,L7
2013-10-28 22:03:42+00:00,368.08,357.90,358.06,363.23,363.66,361.23,363.60,365.21,366.57,364.87,364.04,377.21,370.66,371.47,374.72,372.08,371.98,369.80,374.10,370.03,370.21,372.89,L7
2013-11-13 22:03:24+00:00,336.49,336.20,339.18,345.70,351.46,344.04,350.53,350.47,355.24,355.75,357.28,367.34,358.93,363.36,368.58,364.67,363.38,362.76,365.86,367.19,363.73,372.22,L7
2014-01-16 22:04:14+00:00,350.06,338.00,316.13,327.27,355.34,351.84,355.18,355.88,359.64,357.60,356.81,365.58,361.95,363.81,366.61,359.25,359.92,362.03,363.97,361.53,359.46,364.48,L7
2014-01-24 22:08:21+00:00,360.79,352.92,358.51,364.28,358.40,357.37,354.52,363.18,364.41,361.25,358.35,366.91,364.33,366.79,376.70,374.56,365.13,365.83,364.33,366.23,359.33,367.34,L8
2014-02-01 22:04:30+00:00,346.97,343.97,347.44,352.25,353.67,346.65,348.07,353.34,350.77,355.01,355.16,362.96,360.11,361.40,364.35,362.83,356.81,365.50,367.43,357.72,356.37,370.13,L7
2014-02-17 22:03:56+00:00,353.43,354.12,356.16,366.81,361.23,356.42,355.39,360.28,363.93,364.69,363.62,373.68,372.27,367.50,376.13,373.46,368.97,369.17,368.26,366.44,362.15,365.39,L7
2014-03-05 22:04:01+00:00,344.54,342.78,345.72,355.00,353.45,351.22,352.64,354.98,361.97,363.94,363.22,368.66,363.92,363.74,373.14,365.75,356.40,360.17,365.18,361.37,358.49,364.44,L7
2014-03-13 22:08:09+00:00,361.39,356.63,356.02,365.03,363.49,359.95,364.96,367.05,367.22,366.81,364.54,374.96,373.11,372.01,377.58,375.46,369.65,370.64,370.26,370.64,365.74,371.68,L8
2014-03-21 22:04:32+00:00,353.82,346.69,353.56,359.74,362.70,359.58,357.96,361.80,365.09,366.30,366.06,370.24,368.28,368.94,376.50,373.43,372.64,369.74,372.49,364.60,367.21,369.14,L7
2014-04-22 22:04:24+00:00,353.82,344.65,349.18,352.51,355.32,350.50,348.65,353.71,361.39,361.67,361.47,368.40,362.10,363.79,371.25,365.26,358.65,361.02,365.80,370.86,364.68,367.99,L7
2014-04-30 22:07:22+00:00,358.48,355.98,356.97,364.57,364.73,357.63,361.83,363.91,364.73,364.31,363.48,372.54,370.38,372.00,375.96,375.47,370.72,376.15,370.49,370.39,365.72,364.95,L8
2014-05-08 22:04:28+00:00,362.43,359.99,365.78,370.19,368.85,368.24,367.11,368.77,374.70,372.59,367.87,376.63,372.77,374.52,376.87,373.41,373.70,370.78,374.44,374.44,371.58,362.57,L7
2014-05-16 22:07:09+00:00,359.19,354.09,357.09,363.00,360.04,357.12,360.20,360.10,362.51,362.47,361.66,371.09,368.68,366.36,372.20,365.86,364.16,368.17,371.05,369.06,363.18,359.93,L8
2014-05-24 22:04:59+00:00,356.06,351.55,361.42,368.67,362.02,360.08,364.04,362.61,369.15,366.14,366.52,373.54,372.99,374.47,371.26,371.38,367.37,368.47,377.96,377.13,368.60,370.03,L7
2014-06-01 22:07:14+00:00,363.10,358.48,360.53,367.29,366.24,361.64,363.42,365.52,368.73,368.84,365.57,375.43,374.18,371.88,377.99,371.27,367.72,369.23,371.86,374.42,372.85,371.61,L8
2014-06-25 22:04:41+00:00,366.25,363.12,362.40,377.82,373.06,372.57,371.82,374.67,373.69,374.33,370.36,378.60,376.67,376.71,376.57,379.52,374.46,379.50,378.95,375.98,370.67,367.01,L7
2014-07-03 22:07:25+00:00,357.85,361.70,362.72,371.37,370.03,364.51,366.31,366.93,371.87,371.60,365.25,376.68,375.71,373.01,380.42,374.06,371.43,372.01,377.02,377.74,367.64,365.50,L8
2014-07-27 22:04:50+00:00,362.58,357.78,362.86,366.94,363.79,364.76,366.24,363.84,369.30,369.12,368.39,384.73,374.94,381.36,382.28,378.78,371.14,378.28,378.90,375.99,371.66,372.54,L7
2014-08-04 22:07:38+00:00,361.40,362.25,360.44,367.66,368.76,361.34,362.49,369.81,361.60,367.88,365.83,374.10,369.16,363.82,377.40,371.14,365.48,369.34,371.58,371.26,369.95,365.40,L8
2014-08-12 22:04:53+00:00,360.19,356.42,358.70,369.32,368.12,360.73,360.02,363.08,369.88,368.49,367.51,377.50,372.61,382.65,372.37,369.39,363.74,368.24,366.55,374.46,372.39,373.24,L7
2014-09-05 22:07:21+00:00,351.58,348.80,348.40,356.83,352.46,351.88,350.59,362.18,362.12,377.13,373.96,375.21,365.83,366.16,372.74,365.46,362.60,365.83,384.75,392.08,380.65,385.87,L8
2014-09-13 22:04:52+00:00,348.49,364.08,356.65,359.49,377.65,368.38,353.30,357.29,359.46,358.91,355.61,366.61,363.03,361.30,379.33,354.10,356.89,348.67,355.53,355.96,344.84,344.81,L7
2014-09-29 22:05:28+00:00,344.57,340.85,345.66,351.47,352.87,348.65,353.40,357.62,355.30,360.93,360.00,365.46,360.97,364.39,371.49,368.09,359.00,357.71,364.21,362.59,360.78,364.83,L7
2014-10-15 22:05:37+00:00,360.27,358.99,361.14,364.93,361.01,360.13,357.21,363.35,357.91,359.96,358.25,367.93,364.48,364.91,375.53,360.63,353.58,365.03,371.42,371.31,365.29,370.80,L7
2014-10-31 22:05:23+00:00,343.78,341.77,352.70,352.66,361.26,351.92,353.67,355.23,358.06,361.20,367.55,369.85,360.84,360.73,374.35,362.85,357.60,359.13,360.90,361.01,363.73,366.58,L7
2014-11-08 22:07:28+00:00,364.22,351.70,350.97,359.98,361.73,356.23,355.56,355.94,362.53,360.88,362.39,370.01,367.73,364.53,375.95,371.51,367.33,364.99,368.64,365.76,361.34,372.13,L8
2014-12-02 22:06:00+00:00,355.34,342.94,348.39,354.15,352.95,350.32,349.90,352.62,362.04,365.61,363.41,370.51,363.55,364.26,376.24,370.67,365.06,368.36,367.55,372.83,358.15,370.76,L7
2014-12-18 22:06:09+00:00,355.03,351.12,354.52,364.66,362.13,357.63,357.11,358.29,364.33,364.36,362.88,370.67,368.57,369.41,372.41,367.71,367.86,373.42,368.96,372.15,366.90,375.13,L7
2014-12-26 22:07:42+00:00,360.52,355.10,357.36,366.19,365.71,362.06,358.22,363.61,361.56,367.54,365.42,374.52,370.32,367.52,381.73,373.33,364.03,365.51,367.61,374.27,367.88,372.45,L8
2015-01-19 22:05:46+00:00,341.28,335.76,345.02,350.14,350.94,346.91,346.44,347.67,355.08,356.00,353.35,360.66,359.13,365.61,360.53,357.24,361.77,362.08,367.02,372.93,368.97,377.38,L7
2015-02-04 22:06:19+00:00,343.43,347.07,338.06,356.97,351.83,346.55,342.79,344.04,,,,,,,,,,,,,352.46,354.35,L7
2015-02-12 22:07:03+00:00,354.27,351.42,352.14,361.28,360.57,354.88,353.87,359.88,362.59,363.14,363.88,372.35,361.94,362.39,375.64,374.05,368.79,370.25,365.99,368.53,363.79,365.32,L8
2015-02-20 22:06:00+00:00,350.00,351.49,354.33,357.25,357.36,352.34,350.01,350.40,352.24,354.68,354.86,364.74,359.61,356.35,363.23,365.90,360.75,356.20,362.15,366.37,361.33,362.09,L7
2015-02-28 22:07:00+00:00,365.03,361.42,357.48,364.24,363.79,358.48,360.16,364.77,364.18,366.28,364.26,374.84,367.55,367.51,377.34,373.65,369.03,369.08,370.11,373.27,369.76,375.32,L8
2015-05-27 22:07:06+00:00,345.27,345.89,349.77,358.10,353.70,346.22,349.40,351.86,357.70,357.65,359.52,369.86,362.03,370.99,366.91,367.48,358.65,356.40,359.77,367.82,360.93,364.96,L7
2015-06-12 22:07:14+00:00,364.27,357.55,368.74,363.94,367.28,363.58,363.80,363.74,370.35,372.38,368.74,374.60,371.62,375.24,377.81,373.69,367.47,374.02,369.89,377.72,374.59,374.40,L7
2015-06-20 22:06:56+00:00,357.57,350.05,356.76,364.71,360.89,358.97,360.64,361.91,363.02,365.14,363.78,372.03,370.71,366.74,375.23,366.64,361.72,365.23,367.52,366.09,366.52,361.49,L8
2015-06-28 22:06:52+00:00,350.59,368.02,370.24,353.65,358.24,357.91,354.77,362.74,371.46,365.50,357.19,386.08,380.30,378.41,375.18,365.19,367.93,364.98,367.08,380.35,374.52,378.52,L7
2015-07-22 22:07:13+00:00,357.86,352.38,354.43,363.86,365.39,356.72,358.46,358.73,363.59,362.42,363.34,372.87,368.42,366.16,372.87,371.18,363.74,365.81,366.92,366.04,365.85,363.55,L8
2015-07-30 22:07:00+00:00,362.89,355.68,356.72,370.25,365.63,365.71,367.81,362.09,368.16,369.68,368.27,378.97,376.44,382.38,375.02,376.14,374.43,377.94,374.09,372.93,364.48,374.19,L7
2015-08-23 22:07:00+00:00,358.11,352.91,357.30,361.92,356.42,354.02,358.09,364.00,366.55,366.81,361.47,369.63,358.88,356.50,369.84,367.78,359.13,362.45,360.51,365.41,366.65,367.55,L8
2015-09-08 22:07:06+00:00,358.70,352.29,355.21,364.04,358.84,356.55,358.48,359.90,363.13,363.09,363.78,375.17,370.15,367.00,376.60,369.03,363.11,364.45,363.71,368.53,364.63,376.09,L8
2015-10-02 22:07:10+00:00,361.73,363.01,363.94,373.79,375.62,361.84,360.58,362.75,362.66,365.64,366.50,373.05,372.59,370.30,380.87,375.74,369.59,370.88,375.65,372.35,373.60,371.25,L7
2015-10-10 22:07:14+00:00,362.15,357.22,356.50,364.21,362.34,354.89,357.57,366.38,365.00,365.86,365.08,376.47,372.10,372.36,376.86,371.74,367.01,366.19,364.52,367.84,364.38,372.56,L8
2015-11-27 22:07:23+00:00,361.61,353.04,354.86,364.16,357.07,359.87,357.93,364.25,358.45,366.55,364.88,374.32,368.78,372.70,374.42,371.34,364.89,371.37,369.20,367.41,363.73,364.67,L8
2015-12-13 22:07:21+00:00,352.52,348.18,351.66,357.89,359.56,350.98,350.23,355.05,361.33,363.45,363.32,374.17,368.33,369.27,375.30,370.33,368.67,371.21,366.68,366.29,363.27,365.11,L8
2016-01-06 22:08:44+00:00,353.77,347.07,349.92,356.50,356.87,351.97,348.55,360.04,362.66,360.10,360.61,371.72,367.91,372.69,379.17,376.24,365.92,,,,,,L7
2016-02-23 22:09:30+00:00,354.66,346.84,350.96,351.79,356.03,356.07,355.68,357.29,359.92,364.91,364.84,372.96,368.17,370.38,372.90,379.21,370.95,372.79,369.67,367.49,365.09,369.87,L7
2016-03-02 22:07:31+00:00,354.68,345.80,347.41,354.94,355.87,353.35,354.14,358.22,358.46,363.05,362.54,370.81,366.82,362.78,375.40,374.58,369.45,375.06,371.33,367.95,367.04,363.74,L8
2016-03-18 22:07:01+00:00,350.90,349.26,351.93,361.55,358.63,355.12,356.46,355.67,361.54,360.64,360.11,370.22,366.43,365.51,374.18,372.69,367.94,367.37,367.32,367.38,357.34,364.03,L8
2016-03-26 22:09:23+00:00,351.39,347.64,347.80,353.12,358.42,348.86,352.79,360.11,361.86,362.20,362.27,366.32,364.14,364.55,367.13,369.87,370.93,371.80,371.46,361.46,358.39,364.57,L7
2016-04-19 22:07:10+00:00,359.09,352.39,353.40,357.66,356.64,354.92,355.43,360.15,363.34,363.78,360.64,370.39,364.97,364.85,374.63,374.88,372.40,373.26,373.13,371.43,362.24,367.90,L8
2016-04-27 22:09:59+00:00,365.73,353.97,363.49,367.85,367.49,361.72,362.10,361.65,373.44,370.92,370.02,382.17,376.24,378.55,378.04,376.12,376.60,371.75,375.33,378.56,369.10,377.87,L7
2016-05-13 22:09:37+00:00,371.04,357.12,364.49,366.29,364.01,357.94,372.93,359.87,370.91,368.36,367.14,377.00,370.13,376.03,381.45,378.12,367.85,373.15,376.42,374.88,360.55,363.99,L7
2016-05-29 22:10:07+00:00,367.19,360.17,360.93,372.35,367.76,362.81,372.01,364.81,373.93,370.16,369.87,378.11,376.61,372.81,385.75,379.32,379.38,379.56,375.63,378.07,370.08,367.93,L7
2016-06-06 22:07:18+00:00,363.41,357.67,358.18,365.16,365.49,358.11,361.21,366.10,371.24,366.90,366.86,376.44,374.17,379.24,378.09,375.69,368.24,370.74,375.73,378.43,368.44,369.75,L8
2016-06-30 22:09:47+00:00,343.21,353.36,356.74,357.92,366.55,363.69,364.24,359.11,369.66,367.55,367.24,374.59,374.06,382.48,380.95,376.06,369.44,373.37,377.03,380.52,373.73,373.36,L7
2016-07-08 22:07:32+00:00,353.26,343.34,347.42,352.56,355.43,348.44,350.63,356.19,356.14,361.84,356.52,370.01,365.68,362.68,367.51,367.57,362.29,360.97,363.05,363.45,356.55,356.61,L8
2016-07-24 22:07:37+00:00,362.54,357.63,359.52,367.64,365.77,361.66,361.56,370.20,369.73,368.34,366.78,376.18,375.93,372.77,377.83,374.28,367.02,373.04,377.12,377.64,367.81,363.34,L8
2016-08-01 22:10:14+00:00,364.60,357.76,357.75,359.63,357.66,358.30,359.36,366.23,370.29,366.91,370.21,379.44,377.44,377.21,373.11,376.19,370.81,375.88,377.64,378.86,368.15,373.68,L7
2016-08-09 22:07:39+00:00,354.64,351.29,350.96,358.55,360.00,353.38,354.05,357.37,364.26,361.53,362.17,369.59,365.89,366.00,372.07,369.32,362.16,365.53,368.59,374.35,359.09,365.41,L8
2016-08-17 22:10:15+00:00,359.10,353.15,349.14,367.18,360.13,355.86,357.49,360.95,365.83,365.95,363.51,375.15,368.47,371.30,373.24,369.06,367.95,368.19,369.49,373.44,366.20,370.60,L7
2016-09-02 22:10:19+00:00,362.95,357.09,359.45,366.32,362.69,360.94,358.94,361.35,369.42,368.16,370.36,376.15,370.95,373.99,372.10,370.05,367.11,368.68,369.40,373.25,361.84,367.62,L7
2016-09-10 22:07:51+00:00,353.14,347.75,352.50,356.97,355.29,348.78,351.89,353.44,356.01,359.38,357.89,368.61,362.61,362.61,374.98,364.79,358.00,362.73,366.12,366.29,359.14,361.32,L8
2016-10-12 22:07:33+00:00,365.83,360.60,358.29,367.94,364.37,359.41,357.49,369.02,363.55,366.88,365.29,371.11,367.43,370.14,379.96,375.01,370.08,372.56,372.53,375.44,369.95,374.02,L8
2016-11-21 22:09:45+00:00,374.17,360.60,364.78,365.65,365.53,366.16,365.34,371.93,372.38,372.07,372.29,383.74,380.19,381.21,408.49,386.23,379.10,382.58,381.39,386.76,383.41,396.91,L7
2016-12-15 22:07:29+00:00,367.51,359.63,356.31,363.52,363.55,362.38,362.34,369.96,371.34,374.13,374.21,384.47,377.72,379.34,396.38,387.97,379.74,385.00,384.63,381.11,381.09,401.23,L8
2016-12-31 22:07:27+00:00,362.43,356.01,353.60,360.25,360.22,356.62,356.47,364.12,363.53,368.79,366.96,376.07,367.42,371.30,387.34,376.31,369.01,372.22,376.83,378.33,373.93,382.29,L8
2017-01-16 22:07:22+00:00,374.31,363.59,362.11,371.57,369.52,366.02,370.54,376.15,370.33,372.01,372.03,381.01,378.81,378.64,396.71,384.60,379.23,380.95,379.19,383.13,379.65,389.69,L8
2017-02-17 22:07:09+00:00,,,,,355.74,352.58,354.60,363.49,362.34,373.57,371.71,370.16,367.93,374.90,410.44,373.72,363.30,364.19,369.19,376.99,378.93,386.35,L8
2017-04-06 22:06:45+00:00,364.93,354.25,354.26,361.08,362.24,357.48,358.33,366.98,370.04,368.80,369.46,379.42,373.10,377.51,396.61,378.17,371.84,374.82,375.49,378.90,374.95,400.92,L8
2017-04-22 22:07:00+00:00,379.75,359.77,358.59,365.14,366.84,364.26,368.89,378.80,369.68,371.37,372.34,384.33,375.30,378.61,,381.22,376.30,380.40,379.33,383.70,384.21,,L8
2017-04-30 22:10:04+00:00,366.36,355.20,355.53,363.19,365.08,358.90,365.73,366.00,371.39,,,,,,,391.60,378.11,377.33,381.63,383.78,380.03,397.81,L7
2017-05-16 22:10:07+00:00,,,,,353.84,359.34,350.60,364.67,361.50,364.14,380.07,420.52,384.67,369.93,400.95,375.00,368.81,372.21,384.12,386.77,392.24,,L7
2017-05-24 22:07:10+00:00,,361.74,362.30,366.47,366.91,366.29,371.54,378.29,373.06,371.65,376.44,387.43,379.83,380.32,,385.93,378.09,380.29,382.63,392.61,390.17,,L8
2017-06-17 22:10:15+00:00,367.82,363.47,363.30,371.14,365.30,363.58,369.45,369.96,372.88,370.94,371.02,380.39,377.42,372.11,395.30,378.45,373.54,376.58,376.35,402.68,393.73,390.19,L7
2017-06-25 22:07:23+00:00,,,,362.64,359.31,359.43,358.45,369.77,368.20,368.40,371.61,380.95,374.34,375.93,396.84,377.24,372.59,374.10,380.69,382.22,382.45,402.22,L8
2017-08-04 22:09:51+00:00,378.21,358.22,359.23,367.34,363.01,364.34,372.58,369.17,372.17,367.15,372.98,382.72,374.74,383.38,,390.16,378.39,378.81,378.25,391.34,387.90,,L7
2017-08-12 22:07:40+00:00,367.30,356.90,357.24,364.97,359.87,359.27,359.49,368.60,365.40,368.76,367.43,378.32,373.88,374.47,395.16,378.23,370.74,374.60,374.63,377.87,376.27,385.83,L8
2017-08-28 22:07:43+00:00,361.84,351.48,351.81,357.79,357.02,351.79,356.00,360.95,359.98,364.78,365.20,375.01,371.40,370.16,397.68,379.43,,,,,,,L8
2017-09-05 22:10:14+00:00,,351.20,351.42,358.65,352.29,352.59,354.46,363.27,366.59,366.58,368.85,378.23,371.23,370.73,,382.81,372.70,373.90,374.13,382.22,376.77,,L7
2017-09-29 22:07:51+00:00,,,,,,,350.24,344.48,348.90,,358.08,367.18,360.77,362.18,384.29,396.17,387.07,381.75,381.28,387.84,406.13,,L8
2017-10-31 22:07:31+00:00,368.27,354.96,354.45,357.71,358.95,356.50,360.12,370.91,368.31,367.56,370.83,380.11,372.09,373.70,,380.90,376.20,374.97,380.89,384.36,390.03,,L8
2017-11-08 22:10:14+00:00,370.59,354.78,352.76,358.71,356.66,355.56,358.00,366.07,363.08,369.78,368.27,377.48,369.88,371.53,396.47,379.01,372.90,373.19,376.09,377.90,379.93,392.17,L7
2017-12-02 22:07:22+00:00,,359.39,355.93,363.77,360.84,361.48,365.51,370.26,371.00,372.43,373.22,384.63,377.36,377.42,,387.73,379.03,382.50,383.23,391.51,393.39,,L8
2017-12-10 22:09:38+00:00,370.94,356.61,358.66,359.29,361.11,360.94,361.54,365.92,369.50,371.06,372.54,380.40,377.47,377.40,392.69,378.22,375.67,379.03,382.15,385.39,387.04,402.20,L7
2018-01-19 22:07:14+00:00,370.57,360.01,358.99,366.02,364.92,361.98,365.00,372.59,372.68,372.92,371.12,382.58,378.08,378.49,401.27,383.71,375.54,377.87,376.41,383.63,382.47,389.82,L8
2018-02-12 22:09:10+00:00,362.73,350.14,349.66,356.90,358.23,356.13,364.29,367.69,366.81,369.63,370.65,378.69,374.32,374.90,,376.94,377.06,376.51,377.52,380.04,385.89,,L7
2018-02-20 22:07:24+00:00,367.65,354.07,354.25,363.33,361.30,353.13,357.96,361.70,366.47,368.22,365.64,373.96,369.70,375.70,395.17,377.37,370.65,369.32,374.29,376.09,372.68,380.66,L8
2018-02-28 22:09:00+00:00,363.18,357.78,354.74,356.73,352.20,355.17,356.16,365.53,365.09,366.76,371.02,373.64,367.86,372.84,,379.34,373.03,373.02,373.75,379.40,384.87,,L7
