dates,satname,nzd0391-0000,nzd0391-0001,nzd0391-0002,nzd0391-0003,nzd0391-0004,nzd0391-0005,nzd0391-0006,nzd0391-0007,nzd0391-0008,nzd0391-0009,nzd0391-0010,nzd0391-0011,nzd0391-0012,nzd0391-0013,nzd0391-0014,nzd0391-0015,nzd0391-0016,nzd0391-0017,nzd0391-0018,nzd0391-0019,nzd0391-0020,nzd0391-0021
2018-02-28 22:09:00+00:00,L7,372.85,362.13,359.09,361.08,356.55,359.52,360.51,372.22,369.44,371.11,376.14,378.91,372.83,378.11,,386.59,377.86,378.82,381.32,387.69,396.47,
2018-04-17 22:07:55+00:00,L7,368.31,359.48,359.40,367.93,369.16,360.65,361.00,374.68,368.68,370.49,369.39,380.41,376.71,380.53,398.91,381.26,375.15,378.23,378.53,383.95,385.06,406.23
2018-04-25 22:06:50+00:00,L8,368.74,361.94,358.57,364.69,362.05,361.10,366.04,374.73,371.62,370.62,370.98,381.29,375.83,375.63,406.60,384.77,377.06,379.27,380.09,385.15,385.61,408.40
2018-05-27 22:06:28+00:00,L8,373.99,359.81,354.79,363.42,360.94,362.30,367.93,374.93,373.77,376.21,377.20,384.40,377.94,379.25,,399.67,383.05,381.91,380.88,394.59,396.00,
2018-06-28 22:06:16+00:00,L8,376.66,364.56,369.47,375.99,373.86,372.11,376.23,386.00,380.88,382.79,382.76,392.30,389.59,388.93,,390.33,387.16,386.74,390.83,399.14,400.12,
2018-07-06 22:06:30+00:00,L7,,,,,,,,,,,,,,,,,,,,,,
2018-10-18 22:07:05+00:00,L8,367.21,358.21,354.40,361.78,358.12,360.28,359.14,369.17,367.55,365.86,365.99,377.32,376.90,377.28,395.07,375.97,371.65,369.25,370.95,377.76,379.58,385.08
2018-11-11 22:03:49+00:00,L7,365.67,353.12,351.88,356.26,353.85,354.52,354.87,360.47,365.22,361.00,361.71,370.65,367.66,373.60,388.35,374.09,368.45,369.03,371.08,381.43,381.60,382.14
2018-12-21 22:07:06+00:00,L8,,359.48,357.28,367.01,365.38,364.35,366.31,373.49,372.90,372.32,373.78,386.04,382.14,383.65,,387.48,383.36,382.40,387.22,390.54,395.72,
2019-01-22 22:07:02+00:00,L8,373.13,360.29,356.78,364.23,363.73,359.13,359.76,372.25,370.82,370.89,368.82,380.47,376.96,379.17,403.07,382.38,376.67,379.23,380.15,383.62,383.39,392.30
2019-01-30 22:01:54+00:00,L7,368.47,358.99,355.31,362.69,357.56,358.83,357.70,366.70,371.41,369.63,371.67,378.87,377.19,376.13,402.64,382.99,377.94,371.82,387.26,393.53,,
2019-02-07 22:06:59+00:00,L8,365.14,355.00,355.08,362.04,359.48,358.17,357.77,369.57,366.22,368.17,367.44,377.69,375.49,377.57,397.75,378.45,376.82,376.48,377.23,380.76,379.35,390.85
2019-03-19 22:00:01+00:00,L7,385.73,365.49,360.92,366.79,366.94,363.39,364.56,374.60,373.45,369.50,371.64,384.49,374.96,375.70,,387.30,379.80,384.50,387.92,391.50,400.60,
2019-04-12 22:06:42+00:00,L8,366.32,361.17,357.57,366.27,362.79,356.48,362.11,364.97,371.55,369.94,368.26,378.45,375.08,376.72,389.31,380.60,375.62,376.64,374.30,375.34,371.53,375.33
2019-05-14 22:07:12+00:00,L8,367.98,360.62,359.83,367.96,364.33,363.01,366.93,373.93,373.09,374.59,377.49,386.11,381.51,381.37,400.87,382.41,374.87,377.91,379.72,383.21,382.66,387.76
2019-05-22 21:58:04+00:00,L7,367.99,362.95,364.02,373.78,359.19,367.96,372.08,372.56,376.50,376.23,374.19,387.98,384.46,379.70,,390.53,379.64,381.92,383.22,384.94,387.23,388.30
2019-05-30 22:07:21+00:00,L8,366.93,359.57,362.01,369.44,365.08,362.88,365.57,374.48,371.08,374.04,373.42,384.67,381.55,382.73,404.01,385.71,379.11,380.91,380.49,383.55,381.61,391.62
2019-06-15 22:07:27+00:00,L8,380.31,366.22,367.82,375.47,369.41,369.96,371.76,384.13,379.10,379.22,383.19,391.68,385.78,386.38,,390.02,385.22,388.62,388.64,393.74,397.71,
2019-06-23 21:56:55+00:00,L7,357.34,343.82,347.70,,349.11,348.10,351.98,355.43,360.99,363.29,362.74,377.55,368.75,372.45,387.44,376.44,372.78,372.01,370.68,374.68,371.70,374.99
2019-07-01 22:07:32+00:00,L8,383.98,365.30,362.83,370.48,365.91,367.26,371.72,380.65,377.50,378.72,380.32,389.73,386.24,384.60,,393.66,383.45,384.92,384.47,392.36,394.45,423.40
2019-07-17 22:07:34+00:00,L8,,,,,364.41,363.21,368.61,377.51,375.48,374.42,374.27,385.97,380.68,380.60,405.09,385.46,378.77,380.31,379.70,384.61,382.27,408.51
2019-08-02 22:07:41+00:00,L8,379.92,362.74,358.25,367.42,366.76,362.51,364.90,378.99,376.22,373.58,380.04,388.97,384.22,384.34,405.01,389.58,381.32,384.08,384.68,386.18,387.07,408.24
2019-08-18 22:07:47+00:00,L8,370.15,358.62,354.11,364.27,360.59,358.09,359.10,372.24,371.15,368.39,369.50,381.02,373.65,377.82,400.29,380.21,371.72,372.53,373.81,381.70,379.37,388.42
2019-08-26 21:54:21+00:00,L7,374.16,363.43,357.74,367.24,362.95,364.32,368.33,381.29,369.51,372.47,374.57,386.92,379.86,380.33,399.71,383.76,380.66,384.79,381.14,381.40,381.41,409.06
2019-10-05 22:07:36+00:00,L8,365.05,361.26,354.84,365.20,362.68,356.23,361.89,363.92,367.50,372.17,368.53,377.63,377.39,378.40,395.34,377.18,371.96,372.73,372.02,373.92,371.45,379.28
2019-11-14 21:50:52+00:00,L7,367.34,353.99,352.19,358.52,362.61,355.17,358.17,365.27,361.47,370.63,371.05,380.28,375.63,378.62,395.17,378.85,372.48,374.57,378.48,381.18,382.57,389.55
2019-12-08 22:07:32+00:00,L8,,357.18,356.03,361.71,361.67,359.76,365.09,372.88,369.48,372.79,373.93,383.38,382.64,390.42,412.00,388.48,383.55,387.34,381.85,387.16,392.65,415.44
2020-01-01 21:48:05+00:00,L7,351.88,345.88,347.98,358.91,361.72,356.01,358.33,364.14,365.54,371.32,368.94,378.46,384.75,384.31,393.90,377.36,377.79,372.43,378.25,377.81,379.18,384.59
2020-01-17 21:47:16+00:00,L7,353.53,350.49,346.22,354.47,355.23,347.50,354.00,360.48,362.20,363.20,367.70,375.18,375.28,378.15,391.60,376.34,386.58,382.93,384.25,380.54,380.07,389.23
2020-02-02 21:46:52+00:00,L7,366.89,354.01,355.73,360.74,356.16,361.35,358.81,371.41,366.11,366.50,366.24,375.48,373.55,379.16,390.04,378.73,371.37,376.95,373.75,374.89,381.09,391.00
2020-02-10 22:07:16+00:00,L8,375.89,358.52,356.98,367.75,362.45,364.24,366.70,375.39,376.27,374.90,376.04,385.56,386.59,384.76,402.70,385.36,381.59,379.53,379.69,382.80,390.98,402.85
2020-02-18 21:45:39+00:00,L7,366.55,349.45,354.72,357.18,358.82,354.22,361.62,367.84,367.26,369.08,369.14,374.92,376.19,384.51,395.99,375.58,378.13,373.73,374.66,380.17,389.80,407.13
2020-02-26 22:07:12+00:00,L8,356.31,351.17,350.02,357.20,353.75,352.61,352.69,362.87,364.80,367.03,366.35,375.03,374.32,375.62,395.92,376.36,373.40,370.72,372.59,375.36,376.04,385.59
2020-03-05 21:44:48+00:00,L7,365.45,354.75,348.87,354.53,352.27,345.32,359.81,367.34,361.78,367.36,370.34,375.44,371.72,378.68,392.37,374.58,372.33,377.20,375.61,379.85,393.41,415.36
2020-03-13 22:07:30+00:00,L8,367.38,358.12,351.79,362.45,355.76,352.32,353.35,364.05,365.57,368.78,368.70,381.29,378.81,380.39,390.33,375.38,372.84,372.25,374.48,377.84,379.03,381.87
2020-03-21 21:43:55+00:00,L7,,352.37,356.97,354.08,355.06,351.94,356.19,365.44,363.48,368.85,367.56,378.90,379.44,378.17,399.54,377.32,374.03,372.42,369.97,368.10,373.79,
2020-04-14 22:07:13+00:00,L8,363.78,352.55,352.37,360.39,358.92,351.63,354.36,360.64,366.21,367.37,366.91,375.35,373.46,375.31,389.19,375.38,369.89,368.09,368.15,373.42,373.97,379.57
2020-05-08 21:41:07+00:00,L7,374.01,362.70,358.52,368.59,367.18,367.51,371.01,369.93,381.89,382.82,382.86,389.99,386.55,383.90,397.79,385.15,377.92,372.32,374.39,383.20,393.76,397.85
2020-05-16 22:07:03+00:00,L8,365.80,358.69,357.63,364.46,363.82,358.28,361.13,368.10,364.62,371.84,369.92,381.38,379.98,378.78,399.59,378.74,375.63,376.77,375.04,379.81,377.78,391.97
2020-06-01 22:07:08+00:00,L8,367.55,354.04,352.64,362.82,360.05,358.87,358.03,371.62,370.05,373.05,373.23,379.11,377.43,378.10,396.95,379.26,373.47,373.82,374.80,381.82,382.32,389.57
2020-06-09 21:39:36+00:00,L7,350.17,343.01,343.98,351.77,352.92,338.98,344.79,350.35,358.53,362.16,361.96,369.34,364.17,379.61,386.03,369.35,355.78,363.09,362.49,367.39,373.63,384.29
2020-08-04 22:07:35+00:00,L8,367.12,359.38,359.91,367.18,363.02,360.93,364.76,369.46,368.23,374.33,375.16,383.06,376.05,378.61,403.11,384.99,379.56,379.69,381.04,384.68,387.46,407.88
2020-08-28 21:34:40+00:00,L7,382.02,362.11,360.76,370.78,370.54,375.10,371.57,371.94,382.67,376.16,376.37,389.49,386.10,382.75,408.48,384.20,378.25,378.65,381.01,383.10,394.43,405.19
2020-09-13 21:33:13+00:00,L7,367.07,350.87,348.89,358.03,355.93,344.20,370.19,361.71,362.27,365.44,367.45,376.30,376.33,374.56,399.45,377.93,369.54,371.71,372.63,381.21,387.38,407.59
2020-09-21 22:07:54+00:00,L8,365.54,356.96,356.64,360.30,360.08,356.04,358.63,364.19,365.87,367.84,369.16,377.73,371.16,375.53,390.87,378.32,371.04,370.51,374.09,376.08,374.95,380.34
2020-09-29 21:32:35+00:00,L7,378.53,357.56,356.76,361.15,374.05,359.71,355.84,377.17,365.63,372.78,375.79,384.38,378.48,378.90,403.23,375.46,368.79,373.36,373.32,383.63,398.10,
2020-10-15 21:31:33+00:00,L7,381.90,352.44,354.13,360.38,353.85,356.46,361.34,365.86,368.22,370.64,370.29,378.36,375.55,378.53,,381.29,371.65,382.74,394.85,404.32,411.70,
2020-10-23 22:07:33+00:00,L8,369.06,361.84,357.84,363.80,356.86,357.08,359.72,364.91,371.44,371.58,368.94,379.94,377.64,380.30,392.60,379.87,375.27,375.66,376.28,381.35,377.47,382.30
2020-10-31 21:30:30+00:00,L7,368.20,352.75,358.25,355.13,352.90,360.13,354.29,359.26,365.96,369.30,366.16,371.77,369.73,375.17,393.96,372.83,368.33,371.14,374.22,382.04,395.80,419.03
2020-12-02 21:28:15+00:00,L7,367.79,355.60,351.76,368.42,362.09,355.65,366.05,361.02,360.81,368.72,368.39,376.15,376.90,377.02,396.84,380.09,372.60,373.32,372.95,375.40,378.67,388.49
2020-12-10 22:07:35+00:00,L8,352.45,337.40,343.29,346.46,346.47,344.65,338.88,345.13,355.61,357.30,358.30,368.83,369.30,371.70,381.96,374.00,,,,,,
2020-12-18 21:26:38+00:00,L7,337.85,345.46,338.05,342.35,349.97,332.68,327.40,333.73,344.14,354.85,356.51,365.17,364.93,378.15,397.50,372.67,,491.05,,384.78,381.43,390.55
2021-01-03 21:25:55+00:00,L7,355.49,354.37,355.71,358.60,357.84,355.03,357.72,355.71,363.15,365.50,362.33,372.85,371.16,375.72,385.74,370.20,369.15,386.57,394.27,387.64,384.44,405.90
2021-01-19 21:24:47+00:00,L7,,,,352.55,352.04,342.25,350.78,359.31,370.71,364.85,358.01,381.10,369.30,377.79,382.69,375.27,370.68,367.22,370.46,371.30,373.68,381.29
2021-02-04 21:23:37+00:00,L7,364.93,348.65,353.33,360.15,353.40,349.91,350.52,357.65,361.91,368.24,364.07,378.80,384.44,378.16,390.84,375.95,371.66,372.68,372.30,376.99,378.36,387.20
2021-02-12 22:07:19+00:00,L8,368.57,354.76,354.28,361.68,356.08,355.93,359.97,372.14,371.52,372.25,372.09,382.88,381.58,382.25,402.44,382.80,374.76,379.81,378.46,382.89,383.63,408.53
2021-03-08 21:20:47+00:00,L7,375.15,355.84,356.39,363.08,357.81,353.69,376.89,368.90,363.43,367.13,371.66,378.23,375.97,374.17,399.32,378.11,374.27,375.73,384.16,382.36,385.80,417.90
2021-03-16 22:07:03+00:00,L8,366.47,356.61,352.86,358.05,354.92,357.00,358.95,368.65,369.09,369.92,368.28,379.55,379.35,378.53,394.00,379.94,374.94,374.18,373.62,374.37,374.51,384.22
2021-04-17 22:07:18+00:00,L8,368.62,361.27,358.56,371.44,362.69,361.25,369.58,372.19,374.39,374.53,374.41,384.74,381.59,383.75,395.70,381.01,377.08,376.98,378.90,378.37,377.86,382.67
2021-04-25 21:16:50+00:00,L7,383.05,348.56,365.32,371.20,368.31,366.30,370.27,378.73,372.94,374.40,,392.03,384.97,378.97,409.15,380.70,,,,,,
2021-05-03 22:06:44+00:00,L8,367.03,361.49,358.53,369.12,365.33,361.59,365.08,371.76,374.90,373.80,372.56,382.41,379.56,386.36,394.62,382.91,376.21,379.14,381.33,382.42,379.33,383.78
2021-05-19 22:07:16+00:00,L8,367.10,358.56,358.92,366.98,360.66,360.86,365.38,370.10,371.81,371.79,369.80,381.89,381.81,382.33,395.79,379.91,374.26,373.95,375.82,380.24,376.31,382.78
2021-07-06 22:07:08+00:00,L8,369.81,356.72,359.62,364.80,363.98,362.94,367.79,374.68,370.51,373.37,378.47,385.79,379.30,380.64,405.75,385.73,376.23,382.14,382.23,385.90,386.03,404.59
2021-07-22 22:07:36+00:00,L8,384.73,362.74,360.39,367.64,365.14,363.32,369.78,380.53,374.33,376.05,378.97,388.25,382.20,380.30,,389.80,380.96,382.85,382.70,384.81,392.95,
2021-07-30 21:08:45+00:00,L7,371.26,339.07,359.72,364.81,361.02,361.07,,,376.12,376.00,373.40,389.94,393.77,382.87,395.03,378.25,375.34,379.09,377.79,385.23,375.51,388.52
2021-08-15 21:07:43+00:00,L7,372.17,364.01,370.78,375.70,,,367.15,363.13,365.97,375.10,378.94,382.08,382.69,382.33,394.00,383.55,382.06,384.57,373.73,372.78,387.59,393.41
2021-08-23 22:07:25+00:00,L8,,359.73,357.69,363.06,355.77,354.50,357.39,366.43,367.76,367.55,372.86,381.24,376.68,377.92,404.56,380.63,377.86,374.68,,,,
2021-08-31 21:05:56+00:00,L7,372.57,,364.31,364.11,359.40,364.31,362.18,373.09,373.57,375.13,379.43,388.36,379.11,380.57,405.02,383.61,376.84,379.91,375.38,385.05,389.11,402.75
2021-09-08 22:07:29+00:00,L8,375.30,357.63,357.13,362.83,358.83,356.23,357.32,370.10,367.38,370.98,371.53,382.49,376.89,376.32,399.79,379.69,370.74,374.42,374.54,375.20,380.01,391.44
2021-09-24 22:07:32+00:00,L8,363.64,354.29,349.22,359.06,354.79,350.71,352.91,357.83,356.89,366.16,365.27,375.48,371.27,368.42,387.63,375.88,368.21,371.51,369.89,373.58,371.48,382.70
2021-12-21 20:56:01+00:00,L7,366.55,356.98,355.40,360.22,,,365.87,361.57,364.61,368.06,366.29,374.03,371.16,376.06,384.13,374.69,371.72,373.82,371.09,381.57,383.00,384.93
2021-12-21 22:07:31+00:00,L9,375.79,362.07,357.34,362.71,360.72,359.14,361.64,369.28,370.58,373.36,370.24,382.12,378.19,380.13,395.78,380.47,375.47,374.21,377.59,380.68,381.14,391.83
2021-12-29 22:07:29+00:00,L8,368.74,354.28,351.34,362.26,354.32,354.96,356.70,362.12,365.03,366.65,366.54,374.72,374.48,374.48,393.63,381.21,374.27,374.53,374.32,378.18,378.78,385.03
2022-01-14 22:07:51+00:00,L8,383.13,358.71,359.18,366.34,363.99,359.22,361.14,373.02,374.43,374.00,374.79,382.70,377.15,376.22,406.53,383.70,378.57,381.03,381.74,385.72,394.46,
2022-01-30 22:07:22+00:00,L8,,354.01,354.48,360.63,358.94,357.50,353.99,372.15,367.93,368.79,373.87,381.07,380.81,378.39,,384.31,378.87,376.93,382.45,385.62,,
2022-02-15 22:07:18+00:00,L8,,359.14,357.30,364.80,360.82,359.42,362.05,373.01,369.54,372.41,374.17,384.09,380.34,379.64,,386.53,378.75,379.57,377.87,382.81,381.23,
2022-02-23 22:07:19+00:00,L9,364.46,353.29,351.32,357.85,352.38,352.40,353.60,363.12,364.73,366.22,365.82,375.32,375.56,374.12,387.30,376.95,372.98,373.21,372.51,374.13,373.63,379.92
2022-04-28 22:07:22+00:00,L9,383.39,360.04,354.96,362.77,360.83,358.26,366.45,373.59,371.88,375.74,376.47,384.22,378.34,378.22,,391.50,381.41,382.16,382.76,385.08,390.59,
2022-05-06 20:46:12+00:00,L7,,,,,,,,,366.41,362.01,365.29,373.24,,372.53,407.45,372.33,365.87,383.10,,,,382.01
2022-05-18 20:40:23+00:00,L7,,,356.46,371.78,365.73,353.13,369.51,366.74,379.50,377.11,380.29,,,,,,,384.99,387.70,391.38,375.60,393.72
2022-05-22 22:07:34+00:00,L8,364.84,348.92,351.10,359.86,359.87,354.04,357.19,361.61,365.75,368.69,367.54,376.24,373.94,373.93,386.61,377.08,369.95,371.67,371.09,374.36,372.76,378.60
2022-05-23 20:45:34+00:00,L7,,,,,,382.27,374.50,377.70,370.44,375.93,377.04,386.38,386.90,387.72,397.66,385.64,,,,,,
2022-06-07 22:07:43+00:00,L8,,346.90,350.97,361.88,356.93,357.18,358.02,366.13,368.05,370.59,368.48,377.62,377.17,378.04,393.20,379.61,374.55,372.06,374.00,378.88,377.49,381.30
2022-06-09 20:44:41+00:00,L7,373.99,362.09,,,,,,,,,399.57,396.10,417.72,403.05,,,,,,,,
2022-06-15 22:07:15+00:00,L9,371.96,359.04,357.94,366.29,365.99,362.68,365.93,372.57,371.28,374.81,374.65,385.13,380.95,381.66,399.89,384.03,379.68,380.03,380.68,383.70,384.26,396.29
2022-06-21 20:38:34+00:00,L7,,,,,,,369.33,,,,,,,,,,,,,,,397.77
2022-06-23 22:07:27+00:00,L8,369.28,356.79,358.96,367.19,366.15,362.59,366.86,372.27,374.73,377.58,376.53,385.88,383.27,382.81,402.65,384.57,376.96,379.82,380.50,384.96,386.02,396.06
2022-07-08 20:37:02+00:00,L7,368.58,,,365.61,367.31,371.11,,,384.28,,,,383.72,390.94,406.99,387.97,384.06,375.47,,,,
2022-07-17 22:07:29+00:00,L9,366.60,355.53,356.69,361.71,355.91,357.73,358.67,366.00,367.95,366.98,368.82,378.39,374.24,371.97,388.24,376.19,369.52,372.50,370.03,370.82,371.27,377.72
2022-08-02 22:07:19+00:00,L9,370.39,360.10,357.81,366.91,365.18,363.31,366.85,372.90,376.32,375.58,374.66,387.72,386.41,380.96,392.19,380.83,377.20,377.76,376.46,380.73,380.56,384.50
2022-08-11 20:34:19+00:00,L7,379.43,377.91,379.50,408.85,383.19,,,,386.89,384.77,385.96,378.35,385.67,392.60,440.55,,,,394.55,394.24,399.82,422.66
2022-08-26 22:07:46+00:00,L8,,360.96,358.88,366.23,364.15,363.08,365.59,373.44,372.48,373.04,372.82,384.24,378.66,379.46,,382.44,378.30,379.14,379.09,381.74,387.82,
2022-09-03 22:07:27+00:00,L9,363.72,355.85,352.23,359.67,359.03,354.41,356.01,363.23,368.33,367.63,366.21,377.52,374.18,374.87,387.29,372.28,369.45,370.95,369.88,372.46,373.97,381.27
2022-09-14 20:31:05+00:00,L7,,,,,,368.98,379.92,366.76,379.93,379.63,377.03,381.39,383.81,383.75,395.66,377.38,371.52,379.28,381.72,385.06,382.26,392.86
2022-09-19 22:07:33+00:00,L9,367.51,355.11,353.13,361.55,357.69,356.63,359.79,365.97,366.38,367.22,366.93,379.54,373.96,375.08,394.79,377.64,371.94,373.07,372.78,375.60,375.74,385.77
2022-10-05 22:07:34+00:00,L9,370.14,355.00,353.30,359.27,359.83,356.96,351.87,365.00,369.30,368.97,369.22,379.26,373.16,375.54,392.26,377.64,370.61,372.91,372.92,375.76,374.86,382.55
2022-10-18 20:27:10+00:00,L7,369.04,358.34,364.70,357.31,355.85,354.92,361.29,373.11,377.11,370.59,378.27,383.33,379.09,376.31,400.59,380.24,365.70,365.71,365.53,364.41,370.29,389.11
2022-10-21 22:07:41+00:00,L9,,355.47,355.95,363.96,358.64,357.47,358.27,368.34,366.61,367.46,370.31,380.65,377.15,375.68,396.54,378.18,373.29,372.84,373.16,375.24,379.65,408.02
2022-10-29 22:08:16+00:00,L8,359.66,346.95,348.24,352.78,348.83,348.11,349.43,355.71,357.61,365.28,365.30,375.10,372.54,370.65,387.79,373.42,365.78,366.46,367.95,366.61,366.28,376.93
2022-11-04 20:24:58+00:00,L7,371.60,350.43,348.81,354.31,,,352.17,353.03,366.40,364.82,362.05,368.86,368.12,371.10,,376.23,374.98,372.92,376.09,385.96,394.68,413.05
2022-11-06 22:07:39+00:00,L9,382.95,359.32,356.77,360.75,357.52,361.25,366.90,374.91,371.02,373.88,374.04,383.29,377.32,377.42,,388.04,379.60,382.35,382.41,384.77,392.66,
2022-11-14 22:07:47+00:00,L8,361.97,348.00,351.14,358.39,357.82,355.09,349.89,362.84,360.39,365.19,365.01,376.31,369.95,374.01,389.74,376.50,371.50,370.81,372.92,373.97,373.53,381.67
2022-11-21 20:22:30+00:00,L7,373.01,357.31,356.28,,,,359.67,364.44,366.10,363.55,366.68,374.12,372.25,376.62,,378.25,375.61,374.97,376.31,382.98,390.01,
2022-11-22 22:07:41+00:00,L9,383.90,361.10,359.66,363.94,363.22,361.07,361.81,372.25,372.81,372.96,374.36,382.99,378.10,379.79,407.79,386.65,379.70,380.29,379.23,382.30,385.16,
2022-12-24 22:07:37+00:00,L9,368.03,355.79,355.61,361.35,357.45,359.68,365.83,378.71,,,366.76,382.71,379.09,381.30,424.01,,380.47,376.88,380.18,392.60,384.39,407.59
2022-12-30 20:22:11+00:00,L7,,,,,359.09,357.73,365.42,364.85,366.11,368.99,369.31,375.48,368.44,369.92,387.23,378.48,371.10,373.23,371.33,,,395.25
2023-01-01 22:07:39+00:00,L8,367.35,348.59,347.57,352.80,351.16,351.70,351.32,363.44,363.51,366.71,366.87,376.72,371.77,373.29,396.27,378.09,372.93,377.01,376.30,376.61,378.63,393.55
2023-01-25 22:07:37+00:00,L9,366.22,352.09,355.12,360.85,356.87,354.62,355.49,360.29,364.94,365.72,367.26,377.16,374.95,374.05,390.72,377.29,372.19,370.71,373.47,373.45,372.91,380.91
2023-02-02 22:07:36+00:00,L8,367.70,352.81,351.75,355.57,355.79,357.64,357.75,372.74,364.64,370.67,371.26,383.62,377.54,376.83,400.27,379.06,375.28,376.44,379.23,382.79,386.55,
2023-02-18 22:07:49+00:00,L8,383.01,363.18,363.06,370.62,364.79,364.75,371.59,383.54,380.71,379.34,381.24,390.81,385.96,386.97,,394.63,385.38,385.52,386.61,388.47,399.97,
2023-02-19 20:11:58+00:00,L7,,,,361.38,358.50,361.21,359.62,364.58,369.99,369.33,366.78,382.51,377.16,373.71,394.65,383.73,378.38,379.53,376.92,,,
2023-02-24 20:16:33+00:00,L7,,,,,,,,,,328.23,,,,,,,,,304.88,365.94,,
2023-03-06 22:07:14+00:00,L8,368.31,355.17,356.41,361.22,362.35,358.28,352.69,369.82,367.75,370.33,372.09,377.81,372.35,376.70,398.43,377.03,369.87,373.05,374.59,380.63,382.59,411.22
2023-03-13 20:12:05+00:00,L7,367.20,362.12,358.52,371.53,371.45,357.50,356.68,368.33,376.75,375.04,377.14,384.33,377.57,381.45,387.40,374.31,368.16,369.66,379.16,379.39,378.23,382.23
2023-03-14 22:07:23+00:00,L9,367.59,359.46,357.94,365.70,362.35,358.58,359.85,363.89,371.49,371.99,371.43,380.18,379.61,377.76,390.10,380.24,376.98,376.10,376.85,377.76,376.56,382.20
2023-03-22 22:07:04+00:00,L8,354.26,357.52,353.77,361.97,359.38,358.78,358.30,365.80,367.89,369.00,371.74,380.83,376.89,377.21,398.85,380.08,373.86,376.77,375.50,377.14,377.75,393.69
2023-03-30 20:07:24+00:00,L7,,,367.65,377.77,381.29,378.60,,,,,378.54,389.96,388.90,392.51,406.23,,,,,,,
2023-03-30 22:07:11+00:00,L9,365.24,352.07,353.93,360.49,353.93,352.63,356.65,362.05,364.19,366.90,367.97,376.77,372.17,374.86,392.18,375.30,368.49,370.46,371.84,373.05,372.81,380.10
2023-04-04 20:11:13+00:00,L7,,,368.68,376.07,372.35,370.56,384.29,371.77,372.91,375.39,377.75,387.86,,,,,387.68,392.45,387.02,385.04,391.28,410.49
2023-04-15 22:07:28+00:00,L9,367.79,351.50,352.85,361.87,358.78,356.12,356.34,366.67,366.54,368.83,369.86,379.64,374.10,376.48,398.49,380.37,374.59,375.02,374.75,376.19,377.38,392.93
2023-04-23 22:07:09+00:00,L8,368.04,357.27,356.64,364.36,359.22,358.13,359.16,365.30,369.09,369.41,367.95,378.64,375.31,375.79,387.32,376.45,370.70,370.31,371.98,373.45,371.07,379.02
2023-04-26 20:09:32+00:00,L7,,352.11,354.97,,,,,,,367.82,388.65,,,,,,401.21,411.42,,378.03,373.15,378.55
2023-05-01 22:06:56+00:00,L9,364.96,352.16,352.55,356.77,356.58,354.78,359.30,362.87,362.44,368.51,368.34,377.20,372.20,375.68,388.77,377.97,372.73,373.63,373.13,374.71,373.98,388.37
2023-05-13 20:03:15+00:00,L7,,,,,,,,,,,,,,,,,,,,,,
2023-06-02 22:06:41+00:00,L9,376.26,365.75,364.65,370.71,369.24,367.73,369.67,373.88,376.36,377.27,380.80,390.18,385.18,385.40,405.42,388.53,381.65,384.37,383.27,385.74,387.66,
2023-06-10 22:07:03+00:00,L8,363.85,354.01,354.92,360.89,357.39,356.18,360.05,367.20,365.76,369.51,370.03,378.41,375.17,374.43,388.53,376.06,371.20,373.66,372.82,373.49,373.82,378.81
2023-07-04 22:07:09+00:00,L9,381.01,364.45,362.92,369.85,364.93,365.05,370.43,378.34,374.39,377.40,381.22,388.04,383.30,383.46,406.25,387.31,379.60,382.32,380.91,383.50,381.04,408.35
2023-07-28 22:07:26+00:00,L8,367.56,352.74,353.45,361.13,355.58,353.84,355.16,361.01,364.92,367.29,369.57,377.57,372.49,375.21,396.06,378.24,370.50,374.16,373.05,375.45,374.62,384.91
2023-08-13 22:07:07+00:00,L8,380.04,363.14,362.47,367.74,360.73,358.50,364.44,373.56,371.75,373.24,378.61,385.19,380.19,380.62,,382.88,377.55,379.81,379.09,380.92,385.84,416.81
2023-08-19 19:55:26+00:00,L7,,,,,,,,,,,,,,,,,600.58,,292.09,323.55,,
2023-08-21 22:07:04+00:00,L9,367.91,358.75,359.02,365.12,361.44,359.02,359.51,366.92,369.67,372.15,371.75,379.69,376.84,377.90,392.58,381.66,374.29,376.24,375.41,376.81,374.05,381.74
2023-08-29 22:07:37+00:00,L8,383.61,364.51,364.58,369.09,365.74,365.26,369.74,379.62,374.43,377.53,382.48,389.46,380.76,383.62,,388.48,381.12,380.86,382.42,383.97,397.57,431.98
2023-09-06 22:07:14+00:00,L9,361.62,353.72,353.32,359.11,352.91,351.36,350.94,356.82,359.68,364.80,364.90,374.28,370.68,373.10,389.31,376.29,369.27,369.94,371.43,372.83,370.55,379.59
2023-10-07 19:47:22+00:00,L7,381.49,359.68,,,362.25,362.43,355.38,388.25,378.74,374.24,376.87,386.76,382.04,381.32,392.52,383.47,394.40,,381.26,382.55,387.45,408.49
2023-10-08 22:07:22+00:00,L9,367.56,355.83,356.63,362.62,356.96,354.65,356.79,365.00,363.43,368.27,368.05,376.35,371.99,375.28,395.11,376.97,371.94,373.49,374.36,374.92,373.97,383.19
2023-10-24 22:07:27+00:00,L9,,356.47,357.61,365.25,356.61,358.24,359.06,367.38,367.69,367.86,372.00,380.12,375.81,376.37,396.36,378.80,372.39,375.53,375.17,375.37,372.71,386.29
