dates,nzd0391-0000,nzd0391-0001,nzd0391-0002,nzd0391-0003,nzd0391-0004,nzd0391-0005,nzd0391-0006,nzd0391-0007,nzd0391-0008,nzd0391-0009,nzd0391-0010,nzd0391-0011,nzd0391-0012,nzd0391-0013,nzd0391-0014,nzd0391-0015,nzd0391-0016,nzd0391-0017,nzd0391-0018,nzd0391-0019,nzd0391-0020,nzd0391-0021,satname
2018-01-19 22:07:14+00:00,369.67,355.95,355.61,361.58,359.41,358.27,360.29,365.22,365.76,369.00,368.85,378.67,372.69,373.95,394.59,383.64,376.47,377.40,378.56,384.67,386.66,392.50,L8
2018-02-12 22:09:10+00:00,367.49,354.82,354.21,359.85,358.75,357.12,359.46,364.68,365.21,369.34,368.75,378.26,372.51,372.95,394.48,382.77,377.02,377.46,378.96,384.11,387.71,394.73,L7
2018-02-20 22:07:24+00:00,367.51,354.74,354.21,360.24,359.04,356.68,359.31,364.38,365.33,369.22,368.44,377.83,372.23,373.22,394.60,382.23,376.31,376.56,378.44,383.22,386.04,391.21,L8
2018-02-28 22:09:00+00:00,367.70,355.44,354.54,360.12,358.50,357.05,359.33,364.84,365.84,369.44,369.02,377.69,371.88,373.49,393.98,382.22,375.98,376.21,377.97,382.84,385.92,391.21,L7
2018-04-17 22:07:55+00:00,367.36,356.19,355.26,360.99,360.21,357.78,360.90,368.12,367.79,369.71,370.10,378.90,373.53,375.63,396.04,380.22,374.84,375.85,377.81,382.16,384.15,393.02,L7
2018-04-25 22:06:50+00:00,367.22,356.65,355.47,361.24,360.27,357.99,361.29,368.59,368.05,369.68,370.05,378.99,373.62,375.49,397.23,380.48,374.93,376.03,377.82,382.23,383.98,394.78,L8
2018-05-27 22:06:28+00:00,366.54,357.00,355.42,361.76,360.51,358.52,362.14,368.72,368.82,370.24,370.50,379.17,374.24,376.07,397.38,382.08,375.48,376.60,377.34,383.10,384.05,395.30,L8
2018-06-28 22:06:16+00:00,366.58,357.39,356.40,363.29,361.75,359.24,363.25,370.57,369.67,371.12,371.07,379.60,375.02,376.97,398.56,382.37,376.14,376.42,377.16,383.19,383.71,393.58,L8
2018-10-18 22:07:05+00:00,368.32,359.63,357.81,364.97,362.24,362.45,365.83,373.90,371.96,372.37,372.47,382.01,378.35,378.46,400.76,385.19,378.06,377.29,378.08,386.30,386.33,396.64,L8
2018-11-11 22:03:49+00:00,369.49,358.30,357.01,363.74,361.07,361.68,363.92,371.68,371.23,370.84,371.18,380.41,377.31,379.01,396.64,383.98,376.88,375.90,377.35,387.04,387.66,390.51,L7
2018-12-21 22:07:06+00:00,370.59,358.16,357.57,364.57,362.12,362.13,363.45,371.23,370.95,369.81,370.25,380.74,378.29,380.03,396.64,380.82,376.89,375.94,378.82,385.91,387.42,390.51,L8
2019-01-22 22:07:02+00:00,370.00,357.29,354.60,361.83,359.78,359.08,359.53,368.09,368.63,367.03,367.00,378.03,375.35,377.83,397.21,379.17,374.49,374.33,376.50,382.41,383.77,388.91,L8
2019-01-30 22:01:54+00:00,369.18,357.47,354.58,361.84,359.18,358.87,359.01,367.57,369.03,367.39,367.75,378.00,375.54,377.30,398.00,379.67,375.00,373.61,378.38,384.33,383.77,388.91,L7
2019-02-07 22:06:59+00:00,368.63,357.16,354.76,361.98,359.33,358.86,358.90,368.06,368.66,367.62,367.81,378.07,375.65,377.46,398.29,379.63,375.42,374.22,378.36,383.93,383.21,389.99,L8
2019-03-19 22:00:01+00:00,369.84,357.71,355.01,362.03,359.78,358.87,359.07,368.01,368.71,367.25,367.61,378.22,374.82,376.44,398.29,379.67,375.34,374.84,378.62,383.80,384.13,389.99,L7
2019-04-12 22:06:42+00:00,370.17,358.48,355.66,362.89,360.49,358.90,359.78,368.14,369.40,367.92,368.08,378.65,375.23,376.88,398.06,380.33,375.74,375.51,378.65,383.37,383.34,389.18,L8
2019-05-14 22:07:12+00:00,369.42,358.96,356.35,364.09,361.69,359.29,360.97,368.95,370.16,369.53,369.90,380.29,376.25,377.17,398.64,381.10,376.54,376.83,379.90,383.23,382.19,387.21,L8
2019-05-22 21:58:04+00:00,369.74,359.66,357.51,365.51,361.59,360.58,362.56,369.72,371.16,370.57,370.68,381.50,377.52,377.74,398.64,382.62,377.16,377.75,380.67,383.83,383.54,388.75,L7
2019-05-30 22:07:21+00:00,368.91,359.46,357.82,365.75,361.78,360.64,362.70,369.95,370.95,370.76,370.75,381.61,377.74,378.06,398.70,382.64,377.16,377.84,380.31,383.43,382.71,388.06,L8
2019-06-15 22:07:27+00:00,369.27,359.77,358.45,366.36,362.18,361.21,363.25,370.81,371.40,371.24,371.57,382.18,378.13,378.45,398.70,382.77,377.56,378.43,380.51,383.77,383.30,388.06,L8
2019-06-23 21:56:55+00:00,368.61,358.82,358.11,366.70,361.17,360.20,362.43,369.95,370.83,370.95,371.19,382.08,377.49,378.07,398.07,382.69,377.19,378.21,379.93,383.35,382.45,387.56,L7
2019-07-01 22:07:32+00:00,369.27,359.07,358.21,366.72,361.27,360.51,362.94,370.41,371.10,371.33,371.63,382.37,377.91,378.26,398.07,383.14,377.39,378.38,379.76,383.54,382.68,390.22,L8
2019-07-17 22:07:34+00:00,369.27,359.07,358.21,366.72,361.33,360.53,363.21,370.69,371.27,371.39,371.61,382.43,377.91,378.22,398.09,383.00,377.28,378.27,379.41,383.25,382.06,391.18,L8
2019-08-02 22:07:41+00:00,370.06,359.34,358.66,367.53,361.96,361.01,364.19,371.69,371.76,371.80,372.64,383.54,378.65,378.89,397.78,383.67,377.66,379.32,379.13,382.57,382.24,392.67,L8
2019-08-18 22:07:47+00:00,370.50,359.68,358.53,367.75,362.03,360.97,364.29,371.89,372.18,371.80,372.80,383.81,378.45,378.88,398.02,383.79,377.16,378.92,378.77,382.61,382.16,392.26,L8
2019-08-26 21:54:21+00:00,370.67,359.94,358.39,367.62,362.04,361.18,364.56,372.57,371.89,371.79,372.87,383.99,378.49,378.92,397.95,383.68,377.38,379.32,378.85,382.38,381.92,393.62,L7
2019-10-05 22:07:36+00:00,370.40,360.28,358.56,368.25,362.35,361.25,365.00,372.70,372.06,372.67,373.39,384.22,379.45,379.95,398.77,383.94,377.46,379.22,378.68,382.18,381.26,393.59,L8
2019-11-14 21:50:52+00:00,370.34,359.35,357.71,367.22,361.99,360.81,364.30,372.36,370.88,372.40,373.07,384.01,379.13,379.79,398.60,383.64,377.23,378.94,378.68,382.30,381.70,394.88,L7
2019-12-08 22:07:32+00:00,371.09,358.53,356.19,365.26,361.79,359.64,363.33,371.97,370.02,371.75,372.85,383.32,378.55,380.40,399.68,383.00,377.28,379.10,378.12,382.13,381.88,397.63,L8
2020-01-01 21:48:05+00:00,369.53,357.93,354.79,363.67,362.92,359.41,363.05,372.03,369.54,371.97,372.60,382.83,379.85,381.85,400.81,382.61,377.28,378.60,378.74,381.75,382.00,397.89,L7
2020-01-17 21:47:16+00:00,368.31,357.42,354.14,362.94,362.50,358.17,361.94,371.01,368.60,371.29,372.63,382.35,380.00,382.42,401.18,382.67,379.06,379.88,380.56,382.61,383.64,398.35,L7
2020-02-02 21:46:52+00:00,367.63,356.80,354.29,362.57,361.64,358.49,361.65,370.78,367.81,370.87,371.46,381.23,379.20,382.34,400.65,382.09,378.33,379.62,380.01,382.09,384.14,398.07,L7
2020-02-10 22:07:16+00:00,368.19,356.80,354.40,362.96,361.54,358.94,362.02,371.00,368.56,371.13,371.74,381.48,379.81,382.38,400.34,382.14,378.48,379.36,379.65,381.81,384.40,397.85,L8
2020-02-18 21:45:39+00:00,367.30,355.60,354.29,361.99,361.17,358.33,362.13,370.24,367.95,371.03,371.49,380.59,379.89,382.91,399.35,381.33,379.00,379.25,379.43,381.30,385.08,399.21,L7
2020-02-26 22:07:12+00:00,365.51,354.42,353.61,361.05,360.32,357.21,360.57,368.47,367.60,370.60,370.79,379.49,379.47,382.60,399.44,380.80,378.39,377.93,378.79,380.96,384.96,397.32,L8
2020-03-05 21:44:48+00:00,365.12,354.29,352.98,360.25,359.36,355.87,360.34,368.12,366.87,370.12,370.56,378.89,378.52,382.02,398.29,379.92,377.61,377.65,378.20,380.56,385.39,398.50,L7
2020-03-13 22:07:30+00:00,366.03,354.92,353.15,360.72,359.31,355.82,359.98,368.17,367.03,370.28,370.72,379.45,378.86,382.21,398.36,379.97,377.49,377.53,378.35,380.84,385.55,398.10,L8
2020-03-21 21:43:55+00:00,366.03,354.44,353.21,359.91,358.69,355.23,359.40,367.54,366.47,369.90,370.15,379.08,378.61,381.55,397.70,379.31,376.91,376.75,377.19,379.28,383.87,398.10,L7
2020-04-14 22:07:13+00:00,365.71,353.65,352.93,359.44,358.31,354.78,358.70,367.16,366.29,369.43,369.93,378.81,378.20,381.21,396.99,379.05,376.66,376.27,376.74,379.10,383.89,397.82,L8
2020-05-08 21:41:07+00:00,366.18,354.24,353.25,360.03,358.88,355.65,359.54,367.21,367.38,370.35,370.80,379.54,378.72,381.29,396.74,379.34,376.63,375.82,376.38,379.21,384.36,397.35,L7
2020-05-16 22:07:03+00:00,366.04,354.60,353.67,360.49,358.98,355.89,359.77,367.42,367.62,370.44,370.71,379.62,379.06,381.30,397.08,379.33,376.88,375.99,376.11,379.11,384.00,397.55,L8
2020-06-01 22:07:08+00:00,366.07,354.52,353.56,360.62,359.01,356.07,359.61,367.66,367.76,370.59,370.84,379.54,378.90,381.02,396.96,379.26,376.59,375.78,375.95,379.22,383.77,396.77,L8
2020-06-09 21:39:36+00:00,365.25,353.78,352.97,360.18,358.66,354.86,358.43,366.48,367.25,370.10,370.31,378.87,377.89,380.58,395.89,378.35,374.91,374.42,375.05,378.34,383.15,395.56,L7
2020-08-04 22:07:35+00:00,365.44,354.29,353.43,360.43,358.40,354.47,358.43,365.67,367.12,370.36,370.36,378.79,376.75,379.37,395.02,377.67,373.41,372.94,373.10,377.35,381.94,394.87,L8
2020-08-28 21:34:40+00:00,367.19,355.52,354.09,361.45,359.70,355.84,359.25,365.50,368.05,371.02,371.01,380.03,377.09,379.13,395.62,378.02,372.69,373.10,373.26,377.44,382.29,395.13,L7
2020-09-13 21:33:13+00:00,366.58,354.49,354.04,361.42,360.23,355.79,360.74,364.55,368.07,370.74,370.57,379.60,377.04,378.14,396.09,378.16,372.01,372.16,372.25,376.95,381.14,394.39,L7
2020-09-21 22:07:54+00:00,367.24,355.70,354.70,362.81,361.49,356.94,361.71,365.49,369.03,371.33,371.57,380.32,376.92,378.70,397.13,379.43,372.46,372.88,373.92,379.17,383.13,394.23,L8
2020-09-29 21:32:35+00:00,367.69,355.58,354.60,362.34,362.44,356.92,360.82,366.19,368.39,371.17,371.63,380.36,376.73,378.35,396.87,378.53,371.75,372.52,373.33,379.03,383.82,394.23,L7
2020-10-15 21:31:33+00:00,367.97,354.88,354.09,361.65,361.24,356.71,360.83,365.65,367.90,370.81,371.16,379.82,376.15,377.84,396.88,377.97,371.16,373.07,374.80,380.81,385.75,394.74,L7
2020-10-23 22:07:33+00:00,368.83,355.85,354.77,362.18,361.19,357.08,361.07,366.11,368.56,371.22,371.36,380.25,376.68,378.47,397.52,378.71,371.92,373.76,375.53,381.51,385.91,395.02,L8
2020-10-31 21:30:30+00:00,368.46,355.45,354.92,361.45,360.35,357.19,360.36,365.32,368.20,370.92,370.76,379.37,375.94,378.03,396.76,377.98,371.46,373.35,375.17,381.28,386.35,396.74,L7
2020-12-02 21:28:15+00:00,368.85,354.85,354.49,361.29,359.82,356.03,360.32,363.97,366.56,369.50,369.50,378.17,374.75,377.61,397.25,377.77,370.64,373.45,375.59,381.16,386.89,398.54,L7
2020-12-10 22:07:35+00:00,368.56,354.06,354.19,360.53,358.94,356.36,359.49,363.09,366.04,368.77,368.85,377.83,375.00,376.54,396.06,377.84,372.00,374.26,376.59,382.19,387.67,399.23,L8
2020-12-18 21:26:38+00:00,366.54,353.62,353.07,359.23,358.48,354.56,356.92,360.96,364.40,367.86,368.14,377.10,374.48,377.11,397.30,377.95,372.00,374.26,376.59,383.18,388.07,400.07,L7
2021-01-03 21:25:55+00:00,366.30,353.99,353.60,359.48,358.73,354.90,357.30,360.99,364.60,367.97,368.02,377.12,374.55,377.36,397.20,377.81,372.12,375.98,379.00,384.22,388.63,402.34,L7
2021-01-19 21:24:47+00:00,366.30,353.99,353.60,359.17,358.44,354.15,357.02,361.21,365.29,367.95,367.51,377.70,374.41,377.67,396.69,378.00,372.29,375.54,378.69,383.61,388.04,401.42,L7
2021-02-04 21:23:37+00:00,367.03,353.51,353.46,359.01,358.08,353.69,356.31,360.89,365.19,367.87,367.11,377.83,375.49,378.10,396.85,377.94,372.07,375.50,378.68,383.76,388.38,401.33,L7
2021-02-12 22:07:19+00:00,366.81,353.45,353.37,359.06,357.80,353.70,356.43,361.47,365.50,368.04,367.30,378.02,375.76,378.22,396.84,378.05,372.11,375.64,378.37,383.40,387.60,401.26,L8
2021-03-08 21:20:47+00:00,366.16,352.92,352.98,358.46,356.84,352.13,356.75,361.18,364.07,367.34,366.90,377.16,374.98,377.55,395.98,377.53,371.71,375.31,378.53,383.24,386.80,402.16,L7
2021-03-16 22:07:03+00:00,366.50,353.53,353.46,358.62,356.93,353.20,356.11,361.92,364.72,367.82,367.15,377.58,375.38,378.03,396.05,377.94,372.37,375.77,378.94,383.04,386.27,400.85,L8
2021-04-17 22:07:18+00:00,365.52,354.21,353.82,359.70,356.48,353.33,357.12,361.77,365.57,368.24,367.20,378.15,376.56,379.21,396.30,378.94,374.08,376.77,379.45,382.31,384.62,400.63,L8
2021-04-25 21:16:50+00:00,365.20,352.29,353.79,359.66,356.78,353.44,357.35,361.91,365.04,367.82,366.64,378.37,376.42,378.31,395.81,377.92,373.49,376.34,379.08,381.70,384.34,400.96,L7
2021-05-03 22:06:44+00:00,365.98,353.48,354.21,361.19,358.18,353.93,358.61,363.51,366.15,368.56,367.69,379.69,377.65,379.68,396.90,379.36,374.90,377.88,380.71,382.56,383.85,399.17,L8
2021-05-19 22:07:16+00:00,366.44,354.07,354.77,361.79,358.52,354.61,359.28,364.26,366.74,368.96,368.06,380.05,378.15,380.07,397.25,379.66,375.06,377.75,380.57,382.70,383.65,398.41,L8
2021-07-06 22:07:08+00:00,370.01,355.80,357.50,364.17,359.79,357.44,363.79,369.82,370.39,371.29,370.81,383.06,380.09,380.62,397.79,380.68,375.29,376.76,378.78,380.85,381.50,395.55,L8
2021-07-22 22:07:36+00:00,370.61,356.10,357.40,364.99,360.41,358.86,365.00,370.89,370.06,371.73,372.24,382.95,380.60,380.03,398.53,380.99,375.58,377.48,378.82,380.90,381.61,395.86,L8
2021-07-30 21:08:45+00:00,371.13,354.76,357.82,365.18,360.67,359.26,365.00,370.89,370.82,372.32,372.62,383.83,382.03,380.54,398.82,381.08,375.81,377.94,379.11,381.77,381.60,396.04,L7
2021-08-15 21:07:43+00:00,372.51,356.48,360.10,367.27,361.92,360.61,367.61,371.67,371.34,373.20,374.58,384.48,382.11,381.01,399.36,381.98,377.31,379.33,379.69,381.57,382.95,396.18,L7
2021-08-23 22:07:25+00:00,372.51,356.55,359.66,366.67,361.07,359.76,366.35,370.78,370.80,372.47,374.12,383.92,381.37,380.47,399.19,381.49,377.10,378.54,379.69,381.57,382.95,396.18,L8
2021-08-31 21:05:56+00:00,372.55,356.55,360.06,366.47,360.93,360.18,365.99,371.01,371.04,372.70,374.62,384.30,381.19,380.49,399.76,381.69,377.09,378.69,379.29,381.94,383.61,396.98,L7
2021-09-08 22:07:29+00:00,372.60,356.74,360.14,366.47,361.04,360.43,364.22,371.15,371.38,373.04,374.63,384.68,381.29,380.69,399.86,381.85,376.79,378.59,378.36,381.27,383.08,394.13,L8
2021-09-24 22:07:32+00:00,372.40,356.55,359.86,366.57,361.05,359.88,363.70,370.20,370.39,372.75,374.38,384.37,380.64,379.87,399.34,381.54,376.20,378.38,378.03,381.24,382.84,394.07,L8
2021-12-21 20:56:01+00:00,372.00,356.08,359.10,364.43,358.87,358.03,361.97,367.53,368.30,371.78,373.59,382.75,378.92,378.06,397.52,380.87,375.25,377.75,375.92,380.52,383.21,394.85,L7
2021-12-21 22:07:31+00:00,372.49,356.77,358.95,364.28,359.13,358.20,361.96,367.76,368.56,371.96,373.29,382.72,378.88,378.29,397.41,380.87,375.30,377.43,376.15,380.59,383.05,394.60,L9
2021-12-29 22:07:29+00:00,372.13,356.53,358.26,364.10,358.61,357.85,361.44,367.21,368.25,371.49,372.68,382.00,378.49,377.96,397.06,380.92,375.22,377.18,375.99,380.37,382.65,393.58,L8
2022-01-14 22:07:51+00:00,373.45,356.73,358.22,364.24,358.60,357.43,360.77,367.04,368.60,371.54,372.34,381.71,378.29,377.55,397.12,380.73,375.43,377.07,375.93,380.34,383.48,393.28,L8
2022-01-30 22:07:22+00:00,372.78,357.46,357.24,363.25,357.23,355.96,359.18,366.19,366.97,370.13,371.45,379.89,376.33,376.54,396.64,380.03,374.97,375.97,375.24,379.39,383.85,392.67,L8
2022-02-15 22:07:18+00:00,372.09,356.33,355.37,361.63,357.32,356.03,358.15,366.37,366.80,369.34,370.36,379.45,375.50,375.64,396.10,379.45,374.05,374.77,374.68,379.39,381.30,390.91,L8
2022-02-23 22:07:19+00:00,372.00,356.23,355.28,361.66,357.55,356.41,358.32,366.88,367.05,369.76,370.30,379.53,376.02,375.93,395.90,380.00,374.18,375.35,375.01,379.46,381.37,391.11,L9
2022-04-28 22:07:22+00:00,373.62,356.45,354.30,361.33,357.58,355.99,359.31,367.15,367.72,369.78,370.00,378.73,376.01,376.10,395.33,380.97,375.54,375.77,376.03,380.07,382.14,390.88,L9
2022-05-06 20:46:12+00:00,373.62,356.45,354.30,361.33,357.58,355.99,359.31,367.15,367.78,369.12,369.71,378.36,376.01,375.95,398.21,380.34,374.69,376.86,376.03,380.07,382.14,390.54,L7
2022-05-18 20:40:23+00:00,373.62,356.45,354.82,362.77,358.92,355.95,360.73,367.54,369.20,370.18,371.07,378.36,376.01,375.95,398.21,380.34,374.69,378.01,377.82,381.87,382.17,392.77,L7
2022-05-22 22:07:34+00:00,373.25,355.92,354.73,362.76,359.33,356.05,360.65,367.38,369.14,370.29,371.05,378.49,376.14,376.09,397.69,380.48,374.52,377.77,377.63,381.65,381.95,392.35,L8
2022-05-23 20:45:34+00:00,373.25,355.92,354.73,362.76,359.33,358.62,361.86,368.24,369.21,370.72,371.49,379.15,377.15,377.08,397.49,380.87,374.52,377.77,377.63,381.65,381.95,392.35,L7
2022-06-07 22:07:43+00:00,373.25,355.20,354.55,362.85,359.27,358.65,361.69,368.29,369.26,370.85,371.43,379.20,377.34,377.34,397.59,381.01,374.71,377.50,377.59,381.71,381.99,391.87,L8
2022-06-09 20:44:41+00:00,372.85,355.66,354.55,362.85,359.27,358.65,361.69,368.29,369.26,370.85,373.28,380.33,380.53,379.15,397.59,381.01,374.71,377.50,377.59,381.71,381.99,391.87,L7
2022-06-15 22:07:15+00:00,372.08,355.72,354.61,362.91,359.64,358.76,361.81,368.30,369.21,370.94,373.16,380.44,380.33,379.10,397.05,380.90,374.87,377.41,377.45,381.45,381.54,391.16,L9
2022-06-21 20:38:34+00:00,371.63,354.73,354.03,362.97,359.50,358.71,361.92,368.51,369.29,370.79,373.71,380.61,381.12,379.04,398.02,381.16,374.88,377.76,377.68,381.08,380.76,391.53,L7
2022-06-23 22:07:27+00:00,371.28,354.90,354.46,363.34,360.09,359.01,362.29,368.80,369.69,371.29,373.90,381.00,381.28,379.31,398.47,381.42,375.05,377.91,377.91,381.40,381.23,391.94,L8
2022-07-08 20:37:02+00:00,370.95,354.95,354.76,363.54,361.17,360.27,362.74,369.39,371.09,371.67,374.45,381.51,381.95,380.48,399.60,381.83,375.83,377.86,378.25,381.70,381.47,392.76,L7
2022-07-17 22:07:29+00:00,370.12,355.08,354.96,363.52,360.84,360.51,362.91,369.37,370.93,371.46,374.40,381.60,382.13,380.56,398.98,381.82,375.45,377.65,377.85,381.06,380.21,392.09,L9
2022-08-02 22:07:19+00:00,370.59,356.26,355.87,364.62,361.93,361.48,364.46,370.25,372.02,372.50,374.98,382.73,383.14,381.30,398.80,382.33,375.88,378.36,378.25,381.67,380.71,392.03,L9
2022-08-11 20:34:19+00:00,370.90,358.00,357.78,368.09,363.49,361.48,364.46,370.25,372.90,373.25,375.55,382.16,383.11,381.88,401.94,382.33,375.88,378.36,379.33,382.37,381.83,393.89,L7
2022-08-26 22:07:46+00:00,370.85,358.35,358.28,368.88,364.53,362.36,365.49,370.53,373.52,373.64,375.92,382.43,383.31,382.18,402.51,381.99,375.79,378.41,379.61,382.50,382.50,394.04,L8
2022-09-03 22:07:27+00:00,370.93,358.44,358.05,368.40,364.36,361.99,365.00,370.37,373.40,373.45,375.52,382.39,382.92,381.97,402.05,381.67,375.57,378.19,379.28,382.20,382.59,394.17,L9
2022-09-14 20:31:05+00:00,370.93,358.44,358.05,368.40,364.36,362.81,366.43,370.53,374.08,374.15,375.91,382.63,383.28,382.38,402.39,381.81,375.57,378.65,380.02,383.02,383.37,395.28,L7
2022-09-19 22:07:33+00:00,370.88,358.27,357.75,367.98,363.95,362.46,366.04,370.34,373.68,373.77,375.44,382.53,382.76,382.02,402.09,381.67,375.40,378.37,379.63,382.64,383.05,394.95,L9
2022-10-05 22:07:34+00:00,370.86,358.04,357.43,367.37,363.67,362.11,365.11,369.98,373.44,373.49,375.09,382.34,382.17,381.66,401.43,381.42,375.08,378.02,379.18,382.18,382.50,394.12,L9
2022-10-18 20:27:10+00:00,370.71,358.06,357.94,366.70,363.15,361.66,364.87,370.18,373.64,373.31,375.27,382.40,381.99,381.36,401.36,381.34,374.45,377.25,378.26,380.99,381.68,393.77,L7
2022-10-21 22:07:41+00:00,370.71,357.82,357.75,366.47,362.81,361.36,364.43,369.98,373.22,372.94,374.95,382.24,381.66,381.00,400.90,381.07,374.31,376.92,377.85,380.52,381.40,394.44,L9
2022-10-29 22:08:16+00:00,369.95,357.37,357.72,366.23,362.45,361.13,363.80,369.46,372.80,372.70,374.75,382.15,381.74,381.00,400.61,380.62,373.77,376.49,377.60,380.11,380.93,394.08,L8
2022-11-04 20:24:58+00:00,369.55,356.73,356.95,365.34,362.45,361.13,362.97,368.20,372.53,372.58,374.26,381.57,380.82,380.60,399.86,380.35,373.98,375.49,377.17,380.08,381.22,394.70,L7
2022-11-06 22:07:39+00:00,369.96,356.69,356.75,364.90,361.97,360.95,363.00,368.29,372.29,372.47,374.06,381.45,380.46,380.24,399.86,380.47,374.10,375.63,377.15,380.00,381.37,394.70,L9
2022-11-14 22:07:47+00:00,369.90,356.38,356.48,364.20,361.54,361.10,362.00,368.13,371.37,371.88,373.33,381.39,380.14,380.13,399.80,380.54,374.16,374.89,376.39,379.10,381.35,394.15,L8
2022-11-21 20:22:30+00:00,369.61,356.53,356.44,364.29,361.47,360.07,361.16,367.26,371.16,371.08,372.77,380.68,379.42,379.57,400.40,379.84,374.12,374.65,376.13,378.97,381.46,394.42,L7
2022-11-22 22:07:41+00:00,370.02,356.59,356.44,364.08,361.38,359.94,361.02,367.25,371.08,371.00,372.65,380.59,379.17,379.39,400.26,379.91,374.21,374.71,375.98,378.81,381.18,394.42,L9
2022-12-24 22:07:37+00:00,369.93,356.70,356.42,363.66,360.72,359.68,360.26,367.30,371.09,370.45,370.68,379.46,376.86,378.00,402.12,379.49,374.02,374.30,375.71,378.86,380.97,395.64,L9
2022-12-30 20:22:11+00:00,369.93,356.70,356.42,363.66,360.63,359.56,360.57,367.17,370.82,370.37,370.61,379.25,376.43,377.58,401.15,379.44,373.86,374.25,375.47,378.86,380.97,395.64,L7
2023-01-01 22:07:39+00:00,369.77,356.22,355.90,363.02,360.07,359.10,360.05,366.96,370.44,370.17,370.42,379.11,376.19,377.36,400.84,379.37,373.81,374.40,375.52,378.74,380.84,395.50,L8
2023-01-25 22:07:37+00:00,370.10,356.07,355.85,362.92,359.79,358.27,359.92,366.72,369.60,370.14,370.39,379.10,375.95,376.88,400.95,379.11,373.50,374.38,375.78,378.97,381.06,395.94,L9
2023-02-02 22:07:36+00:00,369.29,355.39,355.25,361.94,358.94,357.65,359.18,366.35,368.72,369.63,369.94,378.62,375.22,376.39,400.68,378.59,373.13,373.99,375.53,378.64,380.76,396.26,L8
2023-02-18 22:07:49+00:00,369.31,354.43,354.19,359.46,357.70,357.83,359.62,366.92,368.29,369.25,369.60,379.18,375.15,376.00,398.35,379.10,373.54,374.31,374.98,378.16,380.55,395.01,L8
2023-02-19 20:11:58+00:00,369.31,354.43,354.19,359.50,357.67,357.95,359.56,366.71,368.31,369.19,369.39,379.27,375.18,375.80,397.87,379.24,373.72,374.49,374.97,378.16,380.55,395.01,L7
2023-02-24 20:16:33+00:00,369.31,354.20,354.07,359.25,357.44,357.81,359.39,366.58,368.24,367.18,369.38,379.18,375.16,375.79,397.87,379.31,373.63,374.44,375.00,377.99,380.55,395.01,L7
2023-03-06 22:07:14+00:00,368.68,353.76,353.94,358.95,357.25,357.67,358.88,366.41,367.85,366.99,369.30,378.80,374.68,375.48,397.41,378.99,373.29,374.10,374.67,377.77,380.07,395.38,L8
2023-03-13 20:12:05+00:00,368.84,354.36,354.31,359.80,358.19,357.76,358.86,366.65,368.42,367.48,369.80,379.18,374.93,375.89,397.11,378.91,373.13,374.00,375.05,378.04,380.24,394.95,L7
2023-03-14 22:07:23+00:00,369.10,354.79,354.66,360.27,358.57,357.12,357.80,366.42,367.92,367.05,369.45,379.06,374.66,375.53,396.57,378.96,373.35,373.77,374.72,377.55,379.76,393.89,L9
2023-03-22 22:07:04+00:00,367.83,354.71,354.48,360.08,358.45,357.03,357.54,366.12,367.80,366.95,369.47,378.89,374.59,375.40,396.15,378.76,373.23,373.71,374.52,377.25,379.31,393.37,L8
2023-03-30 20:07:24+00:00,367.83,354.71,355.07,360.91,359.54,358.06,357.54,366.12,367.80,366.95,369.79,379.30,375.16,376.10,396.40,378.76,373.23,373.71,374.52,377.25,379.31,393.37,L7
2023-03-30 22:07:11+00:00,367.72,354.59,355.03,360.90,359.28,357.80,357.51,365.95,367.63,366.96,369.72,379.20,375.04,376.06,396.21,378.61,373.02,373.57,374.42,377.07,379.01,392.56,L9
2023-04-04 20:11:13+00:00,367.55,354.55,355.72,361.66,359.82,358.40,358.98,366.16,367.73,367.19,370.02,379.50,375.12,376.07,396.41,378.64,373.75,374.40,374.96,377.38,379.65,394.00,L7
2023-04-15 22:07:28+00:00,367.50,354.36,355.56,361.65,359.75,358.27,358.84,366.14,367.65,367.24,369.99,379.48,375.05,376.06,396.44,378.69,373.76,374.40,374.91,377.28,379.47,393.81,L9
2023-04-23 22:07:09+00:00,367.59,354.36,355.24,361.99,360.08,358.57,358.86,365.82,367.40,367.27,369.62,379.33,374.88,376.18,396.00,378.70,374.13,374.82,375.47,378.03,379.79,392.74,L8
2023-04-26 20:09:32+00:00,367.59,354.27,355.25,361.99,360.08,358.57,358.86,365.82,367.40,367.32,370.48,379.33,374.88,376.18,396.00,378.70,375.39,374.82,375.47,378.08,379.54,392.00,L7
2023-05-01 22:06:56+00:00,367.32,354.31,355.24,361.96,360.24,358.68,359.11,365.83,367.42,367.26,370.37,379.18,374.61,376.15,395.30,378.54,375.48,374.87,375.34,378.05,379.32,391.58,L9
2023-06-02 22:06:41+00:00,366.35,355.19,356.38,363.29,360.87,359.11,360.41,366.98,368.40,367.95,371.83,380.79,376.10,377.26,394.94,379.05,375.99,375.52,375.86,378.06,378.44,390.78,L9
2023-06-10 22:07:03+00:00,366.63,355.30,356.47,363.33,360.84,359.12,360.56,367.25,368.42,368.19,371.92,380.86,376.24,377.31,395.08,379.18,375.92,375.64,375.98,378.13,378.65,390.79,L8
