,dates,chi0018-0000,chi0018-0001,chi0018-0002,chi0018-0003,chi0018-0004,chi0018-0005,chi0018-0006,chi0018-0007,chi0018-0008,chi0018-0009,chi0018-0010,chi0018-0011,chi0018-0012,chi0018-0013
33,1990-12-07 14:01:18+00:00,218.4482926732847,216.14669697884113,214.08142889158475,222.1862266219845,223.3255439782238,222.793671345473,230.40060091959114,232.16257547321908,230.51949765290962,226.89273730220444,224.6082335512963,222.007953295331,214.08167463598602,205.46068634908673
34,1990-12-23 14:01:39+00:00,212.01332673735624,214.1412346705217,205.8366164337341,212.95392354771982,222.54052559926058,225.8520913659173,226.0046157281707,221.5141420475076,224.19476029537336,225.42382024411896,226.00921925646156,224.02661586084943,210.69921585078163,202.29088552766171
35,1991-01-08 14:02:04+00:00,211.72742660185298,213.72367457861384,212.0854543992935,221.07282562984528,218.12199711518565,236.40690116953752,240.8701135637817,234.94778665292762,228.89086491866897,238.47096520113436,226.13714554072195,217.6119365186196,203.1357319186184,207.0225252927762
36,1991-02-09 14:02:42+00:00,229.72180337880707,232.89190873303323,234.62867636520016,238.39749290635208,236.10059569979742,238.04978744533463,239.05053945461339,238.95033942459,236.12715161044792,233.0158453377509,226.3627967777271,221.53927352511255,209.4794348602992,194.16884759359695
37,1991-03-29 14:03:36+00:00,251.41427709064206,248.21146676331986,249.29514649995977,255.88729695219953,247.65621467460593,242.13912558004208,233.04372653166632,242.40975510793362,231.06084831440714,227.09887120212738,217.85810534740304,197.1891583896264,203.04208246263968,189.5803798286903
38,1991-04-14 14:03:58+00:00,241.31485983304708,235.19565389837015,235.17384418265902,228.84574338192147,234.1934074776373,227.53415281202086,227.5703553932644,220.83298293036057,215.27392625016336,211.13251119224847,204.76077547396744,195.72662698158607,185.50222516125103,177.6308333898103
39,1991-04-30 14:04:13+00:00,233.72907175445542,232.90912723270696,234.87252978828235,240.2820139229732,237.14882681766431,235.94717505938576,233.17957436426482,222.6998027651637,225.100153896589,215.4780378516876,206.12800917744934,197.25148278858737,184.4921144929069,180.4623073102492
40,1991-06-01 14:04:45+00:00,239.04147286451945,239.17464895428068,244.82289838717935,241.22312761736367,240.72868064353037,238.67368564442273,230.41411337426345,222.94116960385946,221.07596053538515,203.2027164773378,201.81458981039168,193.4503542653334,175.1381143347375,162.04184343376056
41,1991-06-17 14:04:55+00:00,250.68470969540638,250.2770121720759,248.68240161862752,251.12037725272754,243.7413174322821,234.67686054508866,245.92499299238068,235.78569553648782,237.1914655695108,227.75827257310243,216.77725886784856,206.58942329954112,197.71166501428496,186.7956964984011
42,1991-12-26 14:06:22+00:00,243.09571997723347,231.31747899955772,227.4951410678831,235.73045301852267,234.57380165624537,229.89393343639867,222.14057249548244,221.5769035110653,217.18940961015878,214.98639262149212,212.15651476260078,213.6286301360766,200.2117657962405,187.045712634228
43,1992-02-28 14:06:12+00:00,251.5872233798785,245.6449234503623,243.21998332963054,236.0544177627157,233.4961853825965,228.1632679264919,224.11991340124587,217.01319003180933,205.31951348328315,206.5090084394116,193.91479286362875,187.40826157301092,182.0427203881162,170.34724958546957
44,1992-03-15 14:06:13+00:00,242.85400364809328,249.7233148649894,249.062760399946,249.73835394791166,250.70039460681897,239.51270805524982,237.35158313163947,231.0201551635705,227.13863746120222,226.9008272958844,215.50945409346483,206.98748174317473,190.50700970607664,183.2085880875132
45,1992-05-18 14:05:41+00:00,219.41363452140476,220.09217311281984,230.00409511972623,232.46373116720972,237.27055744629445,237.263284192511,224.5785452096331,224.91912978065704,230.30155355613226,214.0445396094185,216.71170643320235,209.94897910951022,205.90610064254406,194.67072189827857
46,1992-10-25 14:03:27+00:00,219.05240978287358,215.44599785171428,208.5980163747755,218.43473410615942,222.58974619696824,230.46560873759304,233.4203722546746,235.48457079922684,229.82377501487028,222.02218254048,209.2875803469822,204.0079415728891,202.72011859195484,195.68394500209462
47,1992-11-10 14:03:07+00:00,228.55038565394,225.49755174554733,217.14828039017686,226.46281043608155,227.62247543086227,232.4699766445655,226.4760648682046,234.07931224657568,236.27172189100168,232.60719460157068,230.56973121072718,231.97750214313598,225.57540597107314,217.06818368199723
48,1992-11-26 14:03:05+00:00,233.836408895433,225.76924880641775,229.1597912749157,236.7667571012418,237.89446293337147,240.4393639888439,230.85330396665034,234.2625025221468,235.09569387369692,224.6828007243393,225.5635334036839,217.02226597760875,215.28116475763258,201.11347514306468
49,1993-01-29 14:03:50+00:00,209.70736706364008,211.5749623817867,216.46007179627696,218.99797566638554,224.56334618994833,225.4491940610619,223.80273683339675,224.96102785393404,222.56725402620674,221.0953959806796,216.63328677225624,207.74839985833958,204.8763480440513,201.93610901167352
50,1993-02-14 14:03:59+00:00,234.0540771073687,211.39989795414976,217.60346421879376,222.27730807231282,225.33640076584786,214.56034029723997,221.8310685967807,224.0836198963233,205.9566487126987,217.14853818494018,210.48891962478234,194.09652580176854,198.43366757342045,202.41352302976608
51,1993-04-03 14:04:16+00:00,241.43444936587287,244.8049784101434,242.82233186410946,245.42846844582277,244.18260015218175,238.0786473703614,227.30060147082023,222.04651224529775,206.64572026121763,201.1273565794162,187.39665847079573,177.0629620302908,162.05076619264622,156.1524179348895
52,1993-04-19 14:04:25+00:00,234.58277596967443,232.48258494204003,224.43328244802322,223.99374380653703,224.3251690003117,219.2322900843498,219.1614329492074,211.5766024250332,204.51059664197373,185.75320280385148,177.99056085371612,174.7200230886373,163.76283663483315,151.612574515397
53,1993-05-05 14:04:29+00:00,242.28695249346146,241.29060684370666,230.21158217909044,233.07032947303813,237.0014617986385,237.92086337857788,229.6156557265467,229.7717676102099,224.59484832678422,208.1813353426987,198.10442368016345,185.79515970186077,177.45499788324267,168.12531653285694
54,1993-09-10 14:04:23+00:00,228.52384860493743,228.33985564626454,223.03476990815008,236.75206902313212,239.31242474467652,234.76353269039697,234.79739379422614,216.25154678762425,214.98864582943938,199.3543415314898,194.0972367816343,180.6521584351471,171.33091497016702,158.57751652548265
55,1993-11-29 14:03:56+00:00,220.236544569347,224.76511410764203,226.8856892438753,235.39976170782174,239.03133267937858,241.55876893937346,233.61215238080504,232.00976273650468,226.64968719876822,213.44338741494116,218.24531188358532,208.0472161541812,198.28772126726966,187.040990678976
56,1993-12-31 14:03:39+00:00,251.85934886453424,250.39805148881106,247.00148606188154,250.58790193118415,251.59355262599118,246.83408257573285,239.29230083005058,237.06616614749262,230.74831061726624,221.43241409406795,208.22361587953336,205.8623662770145,196.12289819394746,183.67894027540876
57,1994-01-16 14:03:24+00:00,250.382562448123,246.75148912782376,243.22253404050642,242.76228719039725,244.34523674774064,243.10428163892934,232.0842397816635,224.26219795687823,220.45492149610456,213.2978298378012,206.67088538692542,195.12283263439988,184.92339190264897,170.70950006686058
58,1994-06-25 14:00:43+00:00,222.26899698836797,215.72140727138304,214.57226844558772,219.26369875490727,227.68638182416697,225.78044032572666,220.87050352125493,225.58543480912803,217.36290606164653,204.5812071295745,185.8086898741676,182.1080582095712,164.6585797839441,156.84904103267334
59,1994-08-12 13:59:25+00:00,223.37839015193865,225.40460626504859,238.2106967172343,238.24364143055234,238.77716845672208,238.03225653413946,232.1671497623594,229.73515628670302,225.90361689330382,216.39299264394435,199.47719758491857,191.7216825301576,180.29611023660746,165.9757416393646
60,1995-03-24 13:51:52+00:00,242.85477813733945,243.27799234563955,240.8237864185912,239.02814939655536,239.95343696602825,237.46882368089138,232.87135075262074,225.34754931992055,218.4680394173254,213.04665221081572,208.67325356306424,188.045594720157,167.8105539618681,166.89899292040639
61,1995-04-25 13:50:33+00:00,217.7974556002204,217.79047351565217,213.48837798438265,223.15458619354226,229.5661668878419,222.95991916308648,222.79970645928503,218.3721602675828,209.390170426171,203.43362820422178,195.7518024736335,191.9251434441489,183.28649551326774,173.84039832019906
62,1995-06-28 13:47:37+00:00,234.92200110238525,234.30031089354216,232.63176540897885,235.202749413748,234.77789416331737,239.30540418526715,230.95453032918076,233.25617829012032,225.75767450468848,218.67534392748027,203.86647018182822,194.8110579623936,194.25147927624306,183.65777299561702
63,1995-10-02 13:43:06+00:00,227.78961779649765,228.67431344232074,221.5005568467543,228.13345840056382,239.80917326431475,237.6841923461611,228.34456871967313,227.20060396663297,223.8928698186659,219.61186829555106,208.12663608291132,206.81965536101296,189.68481642154472,179.12689697457384
64,1995-11-03 13:41:33+00:00,233.8193202785055,229.2270677699755,233.81395000010832,234.70573000896871,233.82446184394837,232.24989312847205,235.4847715356295,233.76418743890136,224.42813826441943,214.06688388965145,203.71384562063437,198.17265383002373,193.13926480692078,182.24062017611888
65,1995-12-05 13:42:21+00:00,232.94948818614793,229.17103805909989,239.15398906878187,232.69342574734642,238.00701411749137,237.0719167066967,233.09659064917338,232.1909281607554,230.8216636805553,224.58739436788255,209.87981506348348,198.08632925498767,197.40094969098683,175.6662958554537
66,1995-12-21 13:43:33+00:00,230.4720582125486,229.8346550180575,217.0242368766089,231.93694881092264,228.33163311920916,225.08037535894516,231.2734827474699,226.6443387544747,223.74369367977786,221.32329010709935,211.7735403675458,207.92239464360003,191.7556292874493,186.269115420581
67,1996-01-06 13:44:42+00:00,269.22176930705695,258.0965150874935,243.08402824295217,238.23037593413605,225.88859229254504,235.6825546030498,227.56206000120497,214.67694410597804,212.12295480946028,198.9414054590596,188.13940177405777,175.30313778666584,157.82488743164726,150.26596660845942
68,1996-02-07 13:46:57+00:00,249.75456885809317,235.6883405528706,235.0590882979227,241.39186370866412,233.26872564166823,229.75148286376935,221.59708595848457,223.94817605398407,209.56013702935022,205.76479314223698,197.2088807948086,195.52323811216436,192.14426595311235,185.13394132927206
69,1996-02-23 13:48:02+00:00,235.05662359213525,230.1649589350894,218.15741937767868,209.28340724994212,204.46428494527262,216.69109448916493,211.15041718976457,217.1168900172811,207.05430901415312,189.248484773037,181.7977785801543,173.32753641461665,156.94372994025662,152.34010142201907
70,1996-03-10 13:49:05+00:00,213.39705606622178,213.84884280292349,213.88051351883004,213.3012709624118,212.22876683616036,215.85054090405677,211.8294534329106,207.53534240957413,198.67778853168258,190.224832270658,179.44943074770012,168.70649974128835,163.71490019515065,150.86926773576778
71,1996-03-26 13:50:07+00:00,233.24650776736237,231.86853741888152,232.19610964670272,232.73129792048886,233.98701365109645,228.7356421207319,224.55346941770367,224.86938675676512,215.32366904032008,209.0218801928928,196.40764302057588,187.79961890729336,177.11369216057562,173.75796767241474
72,1996-04-11 13:51:07+00:00,226.32625428906348,223.61675963769093,218.8311215049479,217.91245523714952,214.81882348072918,219.90353499712788,203.20304816292605,204.78615021864834,209.25080784920866,204.1383092651587,192.42129650009204,186.28311669409385,182.428291120691,171.49710544387727
73,1996-04-27 13:52:05+00:00,216.16656873255923,223.2647597678502,228.70751693630584,226.47139148013537,227.85175697859293,228.49615894085537,226.5813696282859,221.51242916358353,212.3893631483865,208.41332557476767,201.1649363795746,182.18626988259606,169.81997824747964,170.12961265409803
74,1996-08-01 13:57:21+00:00,229.59564860004818,225.44159115342953,232.36557772153273,232.01936023862496,232.64140248582532,229.2007686529984,225.50613383309266,219.08469346960362,212.78778347176532,206.3362904345046,191.57517393227414,183.3123885710439,170.21623051120497,158.53738426461754
75,1996-10-04 14:00:47+00:00,217.96809003676486,218.42425649075585,221.39877594241196,229.3089730936391,226.3282877571545,234.77960769531478,231.8461687902239,217.80061219255572,216.0904925357084,209.2227062075403,203.64556488235442,191.48781771757965,169.43144013138647,159.6162927107833
76,1996-11-21 14:03:06+00:00,233.25204212926533,228.91456957105729,232.31897094467612,226.63668807655137,221.51970770951922,219.2865585282071,226.26879029898143,226.99977477991862,221.3511962998372,217.94112300791326,209.21692509109104,199.49565524816413,195.01255782598184,186.2918930393377
77,1996-12-07 14:03:54+00:00,245.73637617711316,242.45058872795894,244.50226736503376,242.72836438513602,241.51177429829346,236.2373051307331,241.91856031983454,239.18710908652332,227.51982772981233,217.50770125199546,207.1805980138647,199.39512814614687,188.34408257223316,179.9810729189107
78,1996-12-23 14:04:39+00:00,237.41942306621496,237.06578379574094,240.01657872932446,236.28329471849187,239.34746541732568,232.62862809877242,227.5225686288573,222.1418009225412,224.86365069812416,220.1396909349818,210.1012960257242,202.6433856919755,194.0364079692388,194.42496958009184
79,1997-01-08 14:05:25+00:00,215.15097312891416,220.1597080676949,223.97511930872076,217.263643163061,209.5352985341333,210.04838648354414,216.97264697222928,220.98348090818982,218.4997953831907,216.35129897210828,211.0426692330207,204.98350038199223,196.3018426069426,193.7496487445647
80,1997-01-24 14:06:09+00:00,220.85682267915797,214.22969760918127,220.26813129363305,220.10705235899562,215.54372439045994,220.53926306452325,223.37535353708174,218.42029873054338,219.6310129359828,213.67220358958576,202.7709854928164,195.33880999051553,181.24060604967838,173.08424461037106
81,1997-02-09 14:06:51+00:00,234.03302102942283,235.69091126716623,232.29730026018595,231.35568291151077,229.08861230139433,230.77367261172213,227.49149272951692,227.40499379387737,226.6974859229454,218.9846715534818,212.69605348433123,211.30630453986487,199.6127213577612,199.99733202270565
82,1997-06-01 14:11:01+00:00,233.50486190545354,233.22619101248384,232.52924800258495,229.653729296602,235.92527116031985,234.44900253500802,228.38533125148217,223.60852879606966,216.18289729506452,203.92266222643386,196.14097969464916,177.29988282528112,,
83,1997-09-05 14:14:10+00:00,244.81397506421274,241.35828296058875,241.97686419575646,242.95888978835856,248.54318950249205,242.79566517800214,238.75509750106073,228.52389103389524,222.61100130542277,211.131690609124,196.0630561666884,188.21192489660825,185.52024468819786,178.9832435043489
84,1997-09-21 14:14:37+00:00,250.1074554267199,248.05148095752654,243.57456927400054,242.9240349165109,246.56508993141344,241.83146274248347,242.3600373758174,243.40576730832868,239.72342509919173,231.75845515603174,229.149456467743,224.8232876726742,218.71148933404817,199.71164951248767
85,1997-10-07 14:15:05+00:00,224.8138973520196,226.59828103996253,224.5455836096458,227.00083887753524,228.82113826701797,225.17099289545794,220.6639946136087,218.3606061345464,207.75414561541547,194.39127731069064,188.8047114709708,177.72833732839888,167.9037633706028,159.10822648531177
86,1997-11-24 14:16:17+00:00,227.9817595293186,224.7674600801388,226.86851525662402,226.74204935968007,235.86555723583007,231.81899356525338,221.57376969580463,216.79298599696733,204.20624165430675,197.5648971643725,186.81555311208075,180.47481232789502,171.99341064987624,163.54916706516718
87,1998-01-11 14:17:26+00:00,232.66510273642197,235.91761829731087,235.163859700955,231.6296438596934,226.40635307967773,232.7864606146008,233.57828833256366,226.73642439259172,219.78521277483512,218.73125035956886,206.0823946308382,204.80962677494196,203.75619173808994,194.13297952042205
88,1998-02-12 14:18:07+00:00,,,254.08718592599428,231.25427158476822,227.04155890916283,224.5230445553314,207.03628891859634,206.35845500303967,192.22616171849756,172.1529362568266,164.91633240668995,139.60347308396723,97.33133859465076,
89,1998-02-28 14:18:23+00:00,,,282.71710547482553,,263.3312840581378,243.72991079473877,229.1276970255247,221.48682368539983,208.9926489251979,190.54113413410536,164.06211237588002,138.70577671337492,92.85937394141537,
90,1998-03-16 14:18:39+00:00,,,,,,,176.92075538170525,,,,,,,
91,1998-04-01 14:18:50+00:00,252.2302057140086,247.48902717756803,239.72374936571185,234.95703791857488,224.61722663966012,213.72640383135322,212.0358885189612,204.3658087171558,193.9900085675074,180.84202734411002,165.03587097043857,146.1945262258168,128.3747815238541,
92,1998-04-17 14:19:02+00:00,250.85194203770658,245.0561593506825,241.96968543705327,236.02655068180988,239.34063059261197,233.05170208306396,221.7433923769217,213.13498995415802,205.11834058335987,190.6180910285205,180.14160040431415,170.31441518834964,159.27861976697523,
93,1998-05-03 14:19:17+00:00,,,,,,,,,,,,,,
94,1998-05-19 14:19:32+00:00,252.63318373755595,259.6364402603666,249.42507577066883,251.42457390936772,238.0322758138132,238.00203836634125,243.72995332229573,236.63014898809928,214.52537484024253,201.954395165537,185.70097388707714,176.83774153668105,169.88506330318225,170.52848091118682
95,1998-06-04 14:19:48+00:00,232.3537267677441,232.48100939642345,235.4917441726679,238.5870704085902,229.34919314951676,231.58221613644648,221.9721399636853,217.7840902490628,207.57109327513092,195.05884525674352,186.84859003617586,169.2293390620725,152.376096385456,144.0221361465541
96,1998-07-06 14:20:11+00:00,216.23794805836437,219.86162770312797,217.29772082183013,218.76609718847828,215.8628720061808,224.07569673050887,220.809955474663,213.92103484225237,211.85718245423908,201.29970074439663,186.42613818278375,172.52714792768816,150.98359636604556,138.21190886582133
97,1998-08-07 14:20:26+00:00,226.801515314921,227.31359184633342,232.57891274389524,244.96260552170665,252.00768923823466,244.97761829700065,233.39872840698752,233.43086603414588,232.60613296260433,218.49039629105533,212.57301649155923,196.7443938091678,185.1253947389666,174.60877605326218
98,1998-09-08 14:20:44+00:00,211.27544392903266,209.59329444269977,214.29640712138396,222.6837472510317,223.77479968575867,227.28079248746144,226.35502200932228,227.4720322017796,220.60868627423832,209.15710318809414,195.22899472960097,193.23904694895398,176.46193172411506,173.18374763825798
99,1998-10-10 14:20:52+00:00,225.55543093317553,220.4162465837757,224.71730910797856,231.0346281715727,234.95749222656679,235.47432400509504,230.41539759466679,227.2801208616903,218.4240471704982,202.56013953064297,194.13874901119922,191.36080337488428,186.21945587172098,173.01680757061666
100,1998-11-27 14:21:03+00:00,228.74338313805015,225.25145490253385,223.66884677337157,228.48169051237335,235.98817122311067,232.3747037029837,224.48005787018127,217.63401865360987,217.61307686648854,208.4354642564968,202.2153598452697,189.19049371082932,182.29314201616,168.3677012078231
101,1999-01-14 14:21:01+00:00,219.21377247187593,219.29976722763152,219.02363550862412,214.1809039598042,212.3369994023524,201.44420795400927,198.7830028053599,185.91493503101526,176.78310087175973,168.96607789786745,155.2562054685919,144.58335543668213,132.51969438857364,122.1381314350222
102,1999-01-30 14:21:05+00:00,248.49885751608232,242.73238961572636,233.7598794776944,243.09426134574633,234.7095088573201,230.8265086960803,225.3980248855148,225.36708135373354,214.67466147450367,201.47052422553529,185.8698524540046,174.5844501634335,151.34020882362313,146.38769309721897
103,1999-03-03 14:21:13+00:00,231.1424574187086,228.1956794589244,225.58105646930727,225.23731874298934,222.88567046609296,223.37682333595237,219.25413901230294,218.13121537024634,213.5289699807655,202.65141046997,191.51256811162907,180.34958734179702,161.86159653693088,155.17001849123406
104,1999-03-19 14:21:00+00:00,241.02838598977144,231.61903236965594,245.1895619785787,237.60581174798654,240.81510283567573,234.98575905993775,230.33312248831547,227.09292327451112,221.10153322493818,209.90312650981113,199.6254469114503,199.11125713099722,179.07699178127623,178.60396592066263
105,1999-04-04 14:20:44+00:00,262.7175451740128,254.18120569709714,249.27915586486196,249.51183793063396,237.9445685889111,237.6484806787755,231.76787482123535,222.03816056902582,222.17680664404833,219.05181432090495,211.41084893832263,203.95884355486163,169.38952397213748,186.1453661336466
106,1999-06-07 14:20:01+00:00,,,,,,,,,,,,,,
107,1999-06-23 14:19:55+00:00,211.4206586880073,214.04172730927087,222.228063245794,218.77496665893145,225.0917680810133,230.87131722316786,234.65392433854814,222.21722595630303,218.48255229344144,202.3169308922549,199.73191411079026,175.527313949942,162.92901260411455,149.94444143824543
