,dates,jap0134-0000,jap0134-0001,jap0134-0002,jap0134-0003,jap0134-0004,jap0134-0005,jap0134-0006,jap0134-0007,jap0134-0008,jap0134-0009,jap0134-0010,jap0134-0011,jap0134-0012,jap0134-0013,jap0134-0014,jap0134-0015,jap0134-0016,jap0134-0017,jap0134-0018,jap0134-0019,jap0134-0020,jap0134-0021,jap0134-0022,jap0134-0023,jap0134-0024,jap0134-0025,jap0134-0026,jap0134-0027,jap0134-0028,jap0134-0029,jap0134-0030,jap0134-0031,jap0134-0032,jap0134-0033,jap0134-0034,jap0134-0035,jap0134-0036
0,1984-07-31 00:45:05+00:00,70.68923156259586,91.40044759839228,118.04630721547332,105.41850162284206,96.75580732664918,111.38801477780476,134.51034208302877,137.04300238740944,129.96105563528647,119.90588710281209,119.9929556489686,127.31521401124299,135.40914221680737,139.71811722072388,128.63757614906987,138.17118560461452,135.81274974233955,133.85092293752137,146.34842335551235,134.41938190988134,133.55176827968455,127.02795610252986,115.5534006930898,116.96989308578254,115.92588548710754,127.28222818701263,139.99868160626554,156.4164190560604,152.69679304547003,160.49193580689553,157.24406737807573,157.8272156496506,156.6424779608409,156.51524569632716,152.16375499408957,152.65381530679815,125.69912117642107
1,1984-08-09 00:39:12+00:00,78.37660220177185,99.09121691262021,129.53307989660075,111.77442379111866,101.74877136620252,115.02889489965594,133.36930791922074,132.1314650165317,135.4275676009196,124.7467631894764,135.36298616277185,140.57853778560246,155.96417741614917,158.5090352493531,149.29426166526468,144.60465337442403,139.61253302214408,140.06073416729703,145.09574771085195,134.18859436175535,130.64578792691515,135.19950546236052,133.64675781603495,126.80209240928468,132.67666625377956,139.50783038609507,153.1298663715637,165.6806686237445,162.88198697745617,158.4849946264015,158.64186882557095,162.21278363226594,157.92572194957165,151.81109523470712,169.70843391671679,165.19153835265845,140.70731129760995
2,1984-09-10 00:39:44+00:00,63.531245381322705,87.09835747047603,112.74408094061195,78.24005142523247,87.93654461026756,104.21759151944951,117.5481994083822,116.37606929799806,120.81732032243778,119.41370554977378,124.20687577879154,127.06011766176425,139.53406117902597,147.3650573801216,140.79641216399546,137.02419658781974,131.57238572305215,132.44516820647056,137.99889310871947,133.58305882670356,122.23349541513042,121.91622763494726,129.75636367886923,127.70023289285865,129.84409205775802,137.12323899210452,149.79369751631458,152.93432829554934,141.5074356467156,140.9701789261534,148.67201723870912,142.38575046593604,152.6617602232425,144.24496077696008,160.9761012899826,148.5643577590391,130.296306808657
3,1984-11-04 00:45:46+00:00,73.91731783550755,93.32486306422614,119.44568024022524,106.26870480594934,109.51715480205317,119.42015192825201,136.22300291375657,130.31081997950508,136.62566368037966,123.00424545784448,115.01341295167587,127.7565737111079,132.18747807008117,142.0185667573591,132.8195611103441,139.5998349236122,140.5330258415611,128.33363154380348,139.0250658083286,127.79799310000402,129.15817786381314,133.83245052787106,132.86504086784436,117.66491563298521,118.6384928967794,135.93587437181213,141.91000754152662,134.52007314513037,155.76849988219243,168.87874962498353,157.11067441393078,137.53340621671964,,,,137.59756406541555,116.17323357782166
4,1985-01-07 00:46:06+00:00,83.18969380112887,108.64735743787955,129.30669867746485,109.0717584891698,110.32545733411261,121.54446127994662,147.37677047326292,136.45208554871817,139.05113218774093,121.57176561927577,129.92714066317694,136.45012130373857,147.93527341880977,138.1508025382112,134.7300516046748,134.79727494839167,135.09355207823643,142.30894926100152,148.6467993086011,133.29656260711704,126.53027488866451,134.69054046346542,125.99999024553159,127.43608593311454,130.97705406147034,140.70892932211737,145.5668487304349,154.32684001447203,158.72886885415494,167.72845553205582,163.90296082912008,166.63181002132404,156.34759012027337,159.43344496117538,157.75594591654072,143.9877434418216,124.35968319233987
5,1985-05-15 00:45:56+00:00,67.14805368776894,90.21239026508762,114.4439670690585,101.86402827079307,102.96080522937154,115.88640913002547,128.6368150040966,128.69002529394737,134.18075457148282,115.60784348162471,108.63371246843592,122.65627559414158,133.63211927360777,131.45846247971372,131.66942220807186,123.39763396308604,122.94793028350759,128.9336689870807,141.17385350874054,130.05633563209653,125.69343581574738,137.86230468948483,121.70275772958897,114.00111680352039,119.68007639683421,128.63996057601122,141.81952827391797,147.190998348131,165.2777171134863,153.52014102998527,146.1367384446705,138.01661470938308,135.6320531540306,150.17338674258139,147.67411372582555,147.00282819804676,112.50000178035356
6,1985-08-19 00:45:26+00:00,67.4468682477125,89.51638870075564,113.38323803743856,90.22198867508666,89.4746159636778,102.78070884515242,123.98356951249741,126.1956884113516,115.58198419170978,111.71000999593139,115.2430343731895,122.88189395219655,132.09725590585714,131.60636744800257,126.62021457674086,129.65202042001704,132.42802669316148,131.71282346528463,138.49389396454302,129.66247211445932,125.96393142059983,135.41018787176216,123.59645082237725,116.41753771811953,122.47940044794373,138.32519629342255,142.48291174269224,155.25801465696784,151.56409122875044,151.94625759172612,151.8627807815385,152.8576903088936,158.22122225176008,153.45716538479468,151.75723822075702,148.62761462764487,121.61635978199249
7,1985-12-09 00:43:54+00:00,75.44456169232515,95.43513210922588,121.08234240951552,105.7627127905005,103.00677981630704,108.7865106987307,132.83432690588552,131.96047461731746,134.83782583966513,114.92847103577432,112.39995233845701,134.16248085377006,140.10884627625967,133.2813942285012,129.21604739601867,132.6427610741714,135.85250983199447,130.92466694117564,136.12073023705207,126.2192993016319,126.90213418617066,128.02355976195682,122.77861886860882,123.01415546721354,129.544373524834,133.47807412959258,147.2524642886792,151.55414005509465,162.21271387012592,161.83875374282138,157.7081709824525,146.2339966875657,153.36144557954404,148.9965037904833,160.64373784677085,145.55506675927833,118.90863419112077
8,1986-01-10 00:43:19+00:00,80.53453521756778,98.03743799562754,128.0415434062532,110.62473022535752,106.01237479614095,118.02165363685712,141.75720241929193,144.7544296751383,146.9266680887263,134.11437686165993,129.95598567051746,137.62365072536835,143.16590602048115,145.07052337759944,141.19642183290142,138.54426951224974,142.89956236731462,145.70816159811312,150.65272896107314,143.27457097056032,143.77772621762807,142.76617825589182,138.39079667298884,133.07103953144508,133.62411645090637,146.54680307433546,157.6338880219971,168.27997557597112,166.08223322019904,168.3164615399661,168.44455998578826,164.2563819727618,161.51083685370912,167.06172770886178,171.24747988212036,161.235932123606,131.69888607843882
9,1986-04-09 00:35:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
