,dates,nzd0427-0000,nzd0427-0001,nzd0427-0002,nzd0427-0003,nzd0427-0004,nzd0427-0005,nzd0427-0006,nzd0427-0007,nzd0427-0008,nzd0427-0009,nzd0427-0010,nzd0427-0011,nzd0427-0012,nzd0427-0013,nzd0427-0014,nzd0427-0015,nzd0427-0016,nzd0427-0017,nzd0427-0018,nzd0427-0019,nzd0427-0020,nzd0427-0021,nzd0427-0022,nzd0427-0023,nzd0427-0024,nzd0427-0025,nzd0427-0026,nzd0427-0027,nzd0427-0028,nzd0427-0029,nzd0427-0030,nzd0427-0031,nzd0427-0032,nzd0427-0033,nzd0427-0034,nzd0427-0035,nzd0427-0036,nzd0427-0037,nzd0427-0038,nzd0427-0039,nzd0427-0040,nzd0427-0041,nzd0427-0042,nzd0427-0043,nzd0427-0044,nzd0427-0045,nzd0427-0046,nzd0427-0047,nzd0427-0048,nzd0427-0049,nzd0427-0050,nzd0427-0051,nzd0427-0052,nzd0427-0053,nzd0427-0054,nzd0427-0055,nzd0427-0056,nzd0427-0057,nzd0427-0058,nzd0427-0059,nzd0427-0060
10,2001-01-10 22:10:27+00:00,,228.84299132555833,220.95924666552716,192.06513806156153,164.47884765956786,115.7194282159285,122.60649746297624,,,179.39764319486125,209.83398061564668,226.6626635579753,251.08943908983142,271.43831188433387,261.2148395973022,261.18063835856714,268.0529184387725,,290.6702721490731,300.77020377258935,300.0655416681246,291.9980809568613,295.49428475199267,291.7205307742303,282.33609285826014,278.7687630399464,277.48811458102386,274.23343615463847,273.8974040740446,270.6289296159606,264.56347970035216,255.40689483816794,252.91846628517578,252.13447735560902,,249.47585477270718,239.54529832698262,246.5821896986928,246.07455361637727,247.37898037225062,242.33709110021596,239.8291899406737,247.07751819519063,253.33974082217347,248.57512614018594,248.43362336983668,247.3979363979829,,246.89841228691756,240.47662694622193,244.23508343574792,239.38881509820112,240.21218939726805,243.9046192645005,237.20226781751686,227.71142829007096,222.4009842186818,213.99291064169998,212.81883892140797,209.45500915163635,209.85315058152025
11,2001-01-26 22:10:30+00:00,,,,150.9155995256158,165.0384485275394,158.53849061928744,,,,138.76309340333322,159.99358481400589,186.46305167496644,210.4260720979829,240.78426345657005,233.24567223151433,231.51043042650866,231.14546152381533,,256.4051501499317,268.21382230932744,273.7497580083719,267.2913507507615,262.81302588076056,262.157930995458,253.43968572431046,,248.83539680598662,243.33084839568107,240.84469738498248,237.63799231095754,233.9599048207695,241.35354761816146,241.07902728608474,235.9456370262964,223.37616107603282,213.5177024934576,216.95802334676983,212.816269664741,218.83845294947912,226.45987961083105,,224.562525467198,221.05753321186705,223.81754319927168,229.10360215537477,227.3936339788067,225.76681752631708,224.2572392903033,226.60777914027247,228.0111772151329,224.17459665883004,222.01471433097333,215.95609566579998,223.42824474528,221.751504116138,208.06218749223123,204.6981695614455,191.89361476431063,189.57554385305951,,200.75015393517
12,2001-02-27 22:10:18+00:00,259.00185296343244,174.10827607827522,142.72727349510043,,,129.54115829737455,145.09013238319721,167.4367733563003,187.15540006131505,,195.16493087471554,205.9003129421381,231.48411256406112,267.1814979227099,274.22219372097203,274.2899762846295,276.5291394106187,280.87871951147935,290.9276232145116,300.5352394141693,304.234677917128,303.55319774351955,,292.77338394926187,291.06827044067114,290.65731651716675,280.8899259144027,284.80437608003655,287.5992348934355,291.7305891691285,290.36495595895354,300.15046329763294,304.22086845393244,,293.125309351416,283.23416599387684,277.47742472081933,267.7129622735087,259.9044596937004,253.55232093942635,249.04457310769237,250.44093343687035,242.52551175959962,252.05463466480757,254.6937635055294,251.91384060749607,249.01940425032842,,253.29200084601752,250.36229766019906,253.4054175474269,254.98774768421652,250.81121222762877,247.81842903185336,243.05252039004077,232.7481299641624,228.60735067151603,217.7923748832189,207.75745936340246,203.09862279650818,199.80634276284968
13,2001-03-15 22:10:15+00:00,,,,120.42918783789095,,108.08583951316074,,139.55292623250224,167.9280053732822,,186.39475245322808,208.74735460645257,240.48224995210975,273.7742179108887,267.3810536659149,264.85475293079026,276.54680757266385,283.7000494893258,292.38447114110687,296.8121234399841,299.5225598949645,,302.4721712312513,300.5539608802649,303.755107028068,301.27432225061256,293.08813633533094,,292.26652381547973,292.150326441873,304.8031663906145,308.4235695192246,317.5307002633878,312.13171973992553,295.5287472109293,290.08255629753796,277.932926358533,269.6565579124148,261.3010826555811,263.5112008725264,270.1179022971983,266.59209452302946,264.83201716261317,265.8543752599802,259.57427303294935,258.9075818549334,258.9447857824546,259.5731796380976,260.418089470622,262.92223835179595,262.4542543690451,260.7854919107284,252.86060622664763,248.1582500263784,249.62138540419545,239.73492507720007,228.8523803023465,218.88773782343873,,204.17852733878092,202.93514274068878
14,2001-03-31 22:10:07+00:00,,,,,104.62544099216709,109.5740724428054,115.1892897175794,137.73605645498517,159.9843247222774,,198.84105603483917,216.96345178846389,249.07826968774148,281.8067221722884,277.71731282344683,280.61117261392593,282.75482300651106,288.0017738229339,,304.0207049676203,307.7216130887003,,298.22012153398936,302.7318411426404,306.35338690570603,296.7143742852363,291.79745132149884,299.7724570617427,302.2181258777817,295.7908498293589,304.89702298596154,308.6977039079229,315.17840502247094,304.94077761813975,296.3860464937064,293.4853374069481,286.81752783741047,277.69191269924386,273.4898422952364,269.6215778974176,279.3124928776227,,281.74513792038186,283.76252373047424,276.514504788783,273.5960528268077,269.05058921171565,266.88413746839916,268.73928140125435,283.4575060227394,278.3975632703353,276.48675233712345,265.86644113755864,266.7688100242583,253.3387867427762,236.5832851606692,227.18960732225645,224.24689482804106,213.95765442882856,204.07818689121413,200.99868799188056
15,2001-05-02 22:10:03+00:00,273.32786513048484,,,,,,,,,123.02851370933747,158.81216003355127,193.81548900637867,217.48731120232816,258.78038085901204,257.75549592702913,249.36030282555396,254.09087603798773,243.56107435339322,263.41551208854276,271.736506215832,262.97776241650826,269.1207062871995,270.09408610149984,268.2532124341426,274.52049326828745,270.76789824963964,279.1059054896557,273.41600480458135,278.9074093914473,284.1882346415167,285.3197711420022,285.7948180328703,299.2291484351472,291.396400971611,,279.6240112017071,263.62886619649066,267.8017092109879,263.98640465686725,257.98702524693726,254.2842279164997,257.7404510794076,269.90597817181487,265.7540980545964,266.1255468062652,262.39920898562934,263.90779125994516,247.95171656858219,245.06911856790407,247.7207243620103,244.17930279479253,246.46814566996122,239.4125217282815,239.06080350531894,231.4886357702272,214.96379473990933,203.96960662064956,194.8709641471714,181.78283657279604,176.60077843872097,178.59298886582772
16,2001-06-03 22:09:40+00:00,284.848866250049,,,,,,,,172.15620394444034,168.8579056655582,192.56183161878218,204.81103424967978,232.49444419087905,260.64790420378705,257.9561666885685,,258.2859504785121,268.1068169444358,278.85717727521524,290.5823293861289,292.7526518943624,290.42093724909927,294.9591930378484,283.7146355877306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2001-07-05 22:09:21+00:00,235.78079906525807,,,,98.49543213546077,,,,,,,220.81778768642567,233.3421220816537,241.00589393721592,238.08128965590828,236.9621728814794,241.91762064977232,254.44346211026274,261.4398189091921,267.0379625180806,269.9405488500706,287.9736509937954,299.35732853483154,290.468706966005,292.683615170595,,,295.0543884378203,,313.3642565793356,310.48489325645494,316.84761594256184,319.03855637576464,315.2650802626908,,302.7280879547597,287.5547211602036,284.33550614008044,284.5605632891263,276.90773675643777,278.9914895703248,,,285.4555522027117,279.9402298230947,272.04675092605885,282.0690128139152,286.26806274846075,277.78675235134426,268.5522395659127,279.07656635885445,282.66293091881704,286.26555716816193,,273.5473750903301,254.23286080702246,225.89952677532852,225.1273826675074,227.4129326656535,219.05474496424006,206.8806341203755
18,2001-09-07 22:08:34+00:00,,180.1570756328729,,124.2006796780582,,96.16829062605882,96.14009282234187,100.71364361373412,121.20231420306061,152.278344537131,169.5901578669988,203.79522703741242,247.25408899397178,273.76632714661696,262.3503566243627,258.01118905659695,257.20411855852007,260.33769441948675,261.4658631516699,265.3687723585745,270.0790555658444,275.99045278201834,271.803650576494,277.1164341828326,281.67104613308646,282.3705281783906,284.881282747065,287.77322648732064,301.3452933241545,313.135872301832,317.94657288673716,322.63721497245086,,322.56041410341226,308.7001156966081,292.60644794550933,284.42052050778284,277.6655911910232,273.30972112339737,269.23983045684594,270.7206036390457,274.93984127010987,,274.65633164390994,272.2242282040636,267.6838016741595,252.9145099421216,,256.68442454781166,259.69570268693576,263.6987779005328,262.7216485664722,266.0519657121967,267.96861184702254,262.11884408465147,251.8465637313656,235.1558606100178,226.4747577520958,225.96585074771764,224.6401559422414,228.06744656009863
19,2001-09-23 22:08:26+00:00,229.22086463015404,174.52083376047761,138.58243949676395,,,,72.48453176984435,74.3052554621127,83.35501721453117,131.17106240651546,142.62540956794578,184.40189561285013,222.09412043593696,255.10663584819372,246.94685948517798,255.9820629768097,257.2261049801101,256.72478660248214,262.65946053289827,268.6737718830397,272.3091647344733,270.42043261366274,282.55068569693117,269.33724204717845,270.97338012446767,276.91729725566785,280.08588198998336,288.0385136898966,296.4413521238114,301.9381913566746,311.89364214635793,320.3386588623682,,332.4706775172107,318.23891336646886,309.8367516539383,298.36709576938904,282.2792551625324,275.005809580151,266.33960346394525,274.08914420598813,271.03556202759603,,278.6907645116295,268.99689082715884,266.3321237556292,257.6392652283365,254.34167548156492,254.59127396206452,257.5633214411989,260.45433470344284,255.50362937333614,256.12247384537204,,252.98758406275928,244.62111186772984,235.17971635472483,223.46797865940735,218.41204385330803,220.58109219725588,233.52072343977113
20,2002-01-29 22:08:45+00:00,,141.02271371200112,113.83989402339004,62.80987994498406,54.481762111741105,,72.19375686811757,94.7232975105458,108.31692539357076,131.86106465984156,176.05815343676923,207.37918922017593,253.6313066857302,282.97123438699947,269.9563009951816,272.11694650287933,261.43248393623895,260.18148079500065,268.72190397161535,279.54924796227425,272.72621873815757,275.90939800819854,274.4072746714137,278.717207764359,288.36890633474155,,294.52251786694956,297.0242849587907,311.2715614203086,315.9468442690798,319.24603893887206,324.5538650731371,323.09114294065495,,317.0063585994271,310.4645192762295,302.0176843123845,292.66182432298774,296.1673078733701,298.42229175314094,300.33959363827734,327.9446252147246,,297.35752585345995,304.90296395249527,293.75026286653764,286.1751517949166,279.8804318642146,273.88501361555126,267.87641285782854,274.7223278905417,294.5556502404388,290.77546400923075,299.2968647212386,277.84181568417773,251.78466795723398,250.5945587031423,232.35827985949774,,221.44712349769026,223.62075253260733
21,2002-02-14 22:08:53+00:00,,145.56503845632264,106.30437329224296,67.24407256791312,36.3645939305212,,,51.609424892193815,75.90751477661415,106.50590101004181,141.71419633005587,177.89394533839473,211.2130985173637,252.90971491954465,249.36283427592528,251.32829684722245,249.61460260648724,257.66179321662776,259.53799296003774,265.34394901209555,269.98440811971045,265.7080999812463,265.1351791276868,271.78102239784926,274.21687989711114,282.0145115195043,288.63488460035404,290.6531728841297,,307.79582231695525,305.69805529201966,316.1742608176475,327.26119419119993,322.18405511380666,316.35675893551627,,302.35629017436077,295.15114526236187,281.902444308164,283.51856439128085,280.1559754223237,286.9817159756147,285.3776575222444,282.33019079540156,279.41099429201887,272.17991831219086,273.7895766667571,272.220129380273,273.8910245209202,272.8453603072065,274.16840206156957,273.6170692273234,269.7065002949165,264.93147373129835,259.45660049524383,250.29145543583383,236.72891271632182,232.01505669021108,,218.47318438047935,220.18024012538035
22,2002-03-02 22:08:56+00:00,,134.87672148016622,96.6704852441142,73.06709460982422,31.74857291733985,,,35.59154054318047,58.92574257928657,94.0645393694831,120.62822064123004,150.45775482888516,190.4959504461806,230.51841088533385,223.25131312640303,228.38877409463615,242.93632661901725,237.0424327754023,235.9138439467349,251.0020202341331,249.57889488102745,256.7019130204528,255.39783764173293,258.16397444501985,266.6675661179921,263.58751975052115,268.78237093669105,269.5773907908648,266.3453208692622,271.37455830907857,,,,,,267.0470697384177,271.62697435405244,264.9018685329351,265.5476439928494,268.9532427623104,264.747325591981,265.37579378492586,,267.1040905729934,260.2932061133564,254.0212210166409,255.94180464706008,252.3095541100684,242.88649287183185,,,226.82643923260014,,,218.31269701176436,245.0616798422972,,,,,
23,2002-04-03 22:08:45+00:00,214.82172874938368,,,,,60.45585725832616,,49.485517508811455,63.838957225544576,109.24187973896089,125.75836714971969,164.6435650802558,209.1938255447192,244.792844874537,246.8064592972378,254.6107950909315,254.33545044979573,262.8955371406473,,274.17631872071166,,279.0370501119407,278.11862335859837,277.86231612272667,278.6374569835298,281.38954908460437,283.91639242458695,296.9388867540379,305.6873214294182,,322.95330131550537,329.0172059864037,340.8343901766508,328.7794809255207,312.5658812614859,,301.0073521928901,290.3073196147084,282.80362348562295,280.94488961170794,280.62241900436203,270.3217236742983,277.2753146510869,283.8243839364385,273.4117211101807,276.503319986524,270.0810577424742,269.74615168311016,267.8492937523548,268.9022166015199,270.1503248434679,262.41648204613426,263.3553333185417,265.59463578482354,265.50286038702427,252.22944185975265,238.462449627618,226.05899275735737,223.10231399590538,214.68871428846307,212.80781105176644
24,2002-06-06 22:08:34+00:00,254.89614332874385,216.1661794396468,173.36328398856438,,97.80482719781442,,,,59.740742914822896,,,144.189534882798,,209.45610190531508,210.46649611184287,212.77376858192054,211.42359826128046,210.35124504155812,222.30874710246783,,245.05111077596385,250.6308819490256,259.08284888920804,257.47900551146506,258.723006542611,261.321021373397,273.9744243011156,282.85819707772123,285.91621799732377,298.6027581348912,305.3359072089927,304.9009216297623,310.6159714301294,303.5916570287391,,288.60964556475926,277.95369246128826,268.22484859277824,261.93937230156524,263.569810537484,249.63091623890446,259.487277067966,252.31930355247172,259.0965772431217,254.52436356866124,256.66386828468023,249.89166109193013,250.01522188862936,252.0065193626529,247.51619916898787,247.42012373998176,244.5453802645278,247.39981039094164,247.56765468222738,241.69527087412308,237.2748464566867,219.19901635999685,209.02312890061032,206.64597081119777,192.7070489907495,160.18497348429102
25,2002-07-24 22:08:14+00:00,,219.23678460225517,169.7922532540085,111.40065131926445,,,,,48.8051233201952,,119.09042773412985,123.13591753748736,,175.72028247354282,173.26169173058648,172.4322105461053,192.56655240115467,200.8690258537655,,,232.79835599409213,238.0497849210732,237.53177203525487,,247.22514170511488,250.7484623112721,254.36362957576947,258.0832072811881,276.9576999433883,275.9503185504018,282.1619466654357,,286.1577973277458,297.8211744345873,286.6835487324146,282.9973763262652,257.88227882981715,251.63415453950194,250.5229043819574,247.7029359508046,243.50340038217595,,,238.87288712029874,239.41088890669226,237.32066116831268,237.21898730673374,228.36007846575362,230.71491141117934,230.2135612849189,232.97797094460805,230.78037308327964,242.6324624338111,,,230.69773459698558,,,195.14329800082194,191.85390705410381,179.367007135287
26,2002-08-25 22:08:00+00:00,,,,,72.60043394269357,,,,,,,,186.10937722813213,185.011866087141,171.89314019875957,162.4618537120995,167.83781314619128,177.33108401727594,192.66709005466404,,213.75155742922715,224.7027844318092,229.4156023767834,243.91928932845553,238.48402761647662,239.79800133616462,234.34834948144683,237.96007990926012,260.7150787687729,258.3526919029738,275.2334431125839,283.91914753361397,287.4853679274127,295.67782211817655,284.8983912862424,274.79271558281596,269.8095508811206,259.8207040508556,250.76574238348996,251.85356786447215,245.78870028133005,238.8474048003163,234.28986186744987,227.57050490960785,218.99703885666798,211.49450931573043,215.39535539227364,222.43510413988724,201.5902289309931,209.89691669620996,220.24080666541138,218.61733997913896,233.39350709285782,241.4841364479738,244.91526633255774,218.63963985635198,218.77081810163136,201.2582551015573,196.07411939734925,189.47321796558685,187.4578627637272
27,2002-09-10 22:07:55+00:00,,176.07428730317557,,87.49417064722043,,49.18215740816878,,15.995328238660033,,,,69.50763100785213,,,144.97699999265998,116.02408108358865,,,,,194.4019291625943,,,,,,,,,,,,,,,,,215.6339176321318,,,198.56023644777522,214.35196205625547,186.5156672118671,,191.82868559645277,175.7868245500462,171.18496167386806,177.13440887170952,166.41586082932807,166.29403566693816,,179.32737036425397,,193.8076691253334,,,,156.40593613764722,168.86732264763467,148.77050108312582,137.38691810328345
28,2002-10-12 22:07:38+00:00,,196.57134132721455,,,,,,96.8713277124896,,,,,,,,,240.30308659255167,225.89707563339246,230.6108055019471,231.05704105082188,241.60602956942137,249.99493811894374,247.5167627541575,246.05797893701936,251.64697237228594,254.28565327889632,262.14995905831273,269.6717028806128,275.92439153711325,280.3716558434546,282.22886930454325,289.57155235630034,,282.3611690054977,264.0340953633436,274.68680466578184,267.69417629086814,265.9211252970845,259.40781675512955,253.00448721000666,252.9573712831537,247.04642889975952,241.88885919975885,242.3956405736829,238.12784204498237,226.03594507987808,227.7727622495491,234.1992502950646,,231.7455915566902,228.3808927706311,231.75718690664817,233.4419687067377,221.87524381922566,238.3915137387813,232.7054111627545,218.6032402594171,,202.9923817053438,,
29,2002-12-31 22:08:20+00:00,,,,103.14716726774175,,,106.13160449450287,119.56012741655171,,105.2260384149577,150.99951066872595,,213.13259951418962,246.7568929784229,,,263.53195024964214,263.705463318632,265.77609153049525,270.31424608619733,267.2021378342545,267.0540322484253,280.3332818751841,288.7214509203891,286.35084976061836,298.8873820184329,303.5434092394039,306.37483843237834,324.0511765408494,333.73325003228416,349.3487117315345,356.83785766937785,355.9015619454928,344.511345506162,324.1457601358776,301.89712646983617,279.133130331328,276.4795189084926,280.254044712979,272.6909880425677,269.6663584123285,266.6192876642965,257.897176986477,244.20669084454613,240.34005411226468,232.1269515776856,231.20189943932814,226.79600527883832,,220.17250485575065,219.56085507122322,224.9876398912615,223.77243294580967,231.32176597449873,221.168731150285,204.98446031853229,199.18284327973495,191.8574318019976,184.55119806805908,182.10190534720567,193.7284903400128
30,2003-02-01 22:08:33+00:00,,,156.68201927765023,132.97049050157855,,,101.42133205924888,108.29657673328013,,78.4903306380804,,,198.77204035855073,227.62653755314983,,,239.22830726757564,245.75484962967792,254.6564728404788,259.1115044418394,255.55283945543886,262.5619755180138,256.9525237355116,266.76844436926325,272.7874504422754,283.0673024734672,,299.88024925912947,317.77168809543787,328.1067655406921,339.5148179439288,352.5621708533732,349.9041957635269,345.71820281802934,341.9959400347941,327.2050601612339,317.854924228353,301.49533848946515,292.13169317478827,278.7001212935531,270.5923351066036,262.0973678050261,250.92054030423705,241.3494801872581,226.0040768944429,226.03415965595724,227.45172381415998,225.02730804432142,225.23168525525517,222.01867085786088,224.53673902036257,227.96329316758397,232.03028902024985,220.48649922189202,220.73969758599617,204.50421492521141,199.17870490534088,177.79138365256927,174.72731169275983,172.6988761194747,179.69549770632247
