,dates,chi0084-0000,chi0084-0001,chi0084-0002
0,1985-03-05 14:07:05+00:00,206.96137201165732,,148.2555659932504
1,1985-03-28 14:13:13+00:00,,,131.20935729601484
2,1986-02-04 14:03:35+00:00,203.44214945049754,,144.6404687739186
3,1986-04-09 14:02:13+00:00,186.66598408040556,151.84474567025126,142.967536281759
4,1986-10-18 13:56:08+00:00,177.8292230251733,,115.0320691329378
5,1986-11-10 14:01:28+00:00,192.16532312380673,,125.6852099868793
6,1986-12-21 13:55:38+00:00,198.3432028272652,,136.5253313451073
7,1986-12-28 14:02:01+00:00,198.0643370259422,,144.41819268022238
8,1987-02-07 13:57:09+00:00,192.22580068959144,,142.30711583396538
9,1987-03-02 14:04:14+00:00,197.55129494638254,,140.31284719236913
10,1987-03-18 14:04:49+00:00,191.76640643753063,,146.13509942287016
11,1987-11-29 14:11:09+00:00,192.60819586051372,,127.64938788811196
12,1987-12-08 14:05:05+00:00,197.14554617729846,,128.1764279784854
13,1987-12-24 14:05:20+00:00,203.57571497277485,,152.8578583520855
14,1987-12-31 14:11:39+00:00,,,
15,1988-01-09 14:05:37+00:00,202.88260168763475,,144.53282314199421
16,1988-02-01 14:12:14+00:00,184.83895092154083,,124.87417250157975
17,1988-03-04 14:12:39+00:00,198.89627433393525,,139.75214268179255
18,1988-03-29 14:06:41+00:00,195.9062384817778,,138.090699929898
19,1988-04-30 14:06:52+00:00,194.8012147979518,140.90405776226407,140.79657684146483
20,1988-05-16 14:07:03+00:00,192.69036572090258,,137.52454058954115
21,1988-06-01 14:07:09+00:00,182.04662781536587,,
22,1988-06-08 14:13:22+00:00,193.42277417893754,,142.17059676039293
23,1988-06-17 14:07:15+00:00,187.2723019102795,,120.98690321192885
24,1988-07-03 14:07:19+00:00,194.24286042223224,,123.81597621453524
25,1988-10-14 14:13:24+00:00,203.01801827197684,155.87108105180548,152.6401238547991
26,1988-11-08 14:07:15+00:00,198.88587122892363,,143.3689953133072
27,1988-11-15 14:13:25+00:00,187.27958814074282,,125.73273716229309
28,1988-11-24 14:07:15+00:00,198.45055133478775,,129.98369909792405
29,1988-12-01 14:13:24+00:00,198.35424747376078,,128.4406861293182
30,1988-12-17 14:13:10+00:00,194.576268687004,,150.68911355576063
31,1989-01-27 14:06:38+00:00,194.9577009893431,,141.14771485682928
