dates,sar1257-0000,sar1257-0001,sar1257-0002,sar1257-0003,sar1257-0004,sar1257-0005,sar1257-0006,sar1257-0007,satname
1984-05-06 09:33:51+00:00,143.68,145.74,158.56,151.86,184.06,166.31,194.79,193.9,L5
1984-06-07 09:34:42+00:00,143.69,140.08,153.98,136.19,171.2,157.53,,,L5
1984-08-26 09:36:33+00:00,149.23,115.8,163.06,147.59,174.09,164.53,232.05,209.16,L5
1984-09-11 09:36:38+00:00,143.89,140.77,170.43,150.19,176.84,158.62,200.82,195.8,L5
1984-09-27 09:36:39+00:00,161.39,154.38,181.65,156.17,193.21,174.92,235.19,208.39,L5
1984-10-29 09:36:32+00:00,168.92,155.38,177.25,159.1,184.03,174.72,231.44,199.75,L5
1985-05-25 09:36:39+00:00,128.09,140.99,157.45,147.22,166.65,152.65,,186.91,L5
1985-06-26 09:36:35+00:00,155.88,144.79,174.3,149.91,179.3,172.23,232.61,201.82,L5
1985-07-28 09:36:22+00:00,165.04,153.65,178.13,157.04,189.07,171.13,231.39,200.04,L5
1985-08-13 09:36:12+00:00,152.89,145.07,172.81,153.39,180.07,162.79,198.93,195.65,L5
1985-08-29 09:36:02+00:00,163.95,152.65,181.19,154.86,193.66,174.82,234.89,202.43,L5
1985-12-03 09:34:43+00:00,166.79,153.14,181.17,155.12,198.55,173.52,252.28,213.52,L5
1986-01-04 09:34:08+00:00,139.05,,,140.11,174.78,145.26,191.85,185.41,L5
1986-03-25 09:32:25+00:00,133.43,114.73,141.52,130.73,160.61,147.99,214.99,178.79,L5
1986-04-10 09:32:04+00:00,143.69,140.81,151.99,139.92,164.07,159.62,193.45,188.01,L5
1986-05-12 09:31:17+00:00,173.84,159.81,187.5,165.51,195.63,176.45,235.89,203.17,L5
1986-05-28 09:30:50+00:00,170.38,155.46,181.71,157.8,185.02,163.45,228.02,199.13,L5
1986-06-29 09:29:50+00:00,168.11,149.51,178.84,153.59,178.75,164.57,193.09,193.33,L5
1986-07-15 09:29:17+00:00,142.21,139.47,169.55,150.28,176.9,165.33,227.97,194.06,L5
1986-07-31 09:28:43+00:00,170.22,147.43,172.51,154.77,180.28,169.08,218.81,203.16,L5
1986-09-01 09:27:32+00:00,141.1,138.01,159.76,146.31,172.1,160.16,192.01,191.21,L5
1986-09-17 09:27:01+00:00,168.57,152.8,191.28,166.19,195.37,179.78,,203.2,L5
1987-03-28 09:28:52+00:00,155.95,138.23,166.38,153.55,179.71,165.65,191.22,194.7,L5
1987-06-16 09:31:07+00:00,134.81,121.45,,128.66,154.88,134.37,171.35,165.94,L5
1987-07-02 09:31:27+00:00,164.05,150.92,174.5,157.01,189.36,171.06,231.06,201.44,L5
1987-07-18 09:31:44+00:00,158.57,151.44,173.03,153.85,180.21,172.39,231.2,193.02,L5
1987-08-03 09:32:13+00:00,146.76,144.8,168.36,151.21,175.75,169.39,230.27,199.91,L5
1987-08-19 09:32:41+00:00,151.64,138.33,164.78,153.97,180.0,162.77,229.07,196.72,L5
1987-09-04 09:33:07+00:00,165.29,153.6,182.55,164.03,183.45,174.94,228.33,197.55,L5
1987-09-20 09:33:30+00:00,170.46,153.21,182.29,167.84,193.73,179.56,236.42,202.76,L5
1987-10-06 09:33:50+00:00,129.99,133.25,147.64,136.95,167.33,151.65,209.81,176.84,L5
1987-11-07 09:34:26+00:00,167.89,155.72,186.47,161.57,197.77,181.13,248.3,210.95,L5
1987-12-09 09:34:58+00:00,142.47,129.74,,136.7,168.19,,230.76,,L5
1987-12-25 09:35:13+00:00,171.18,153.86,179.04,155.33,201.34,177.51,248.37,210.76,L5
1988-01-10 09:35:29+00:00,165.18,152.37,173.01,154.79,190.38,175.85,246.72,204.37,L5
1988-02-11 09:36:05+00:00,142.78,126.71,,137.35,171.56,150.22,212.29,192.2,L5
1988-04-15 09:36:38+00:00,163.82,152.36,178.78,156.43,187.91,172.02,230.68,203.69,L5
1988-05-01 09:36:45+00:00,143.94,146.87,150.63,143.52,169.24,146.03,210.23,184.73,L5
1988-05-17 09:36:55+00:00,163.52,141.3,,147.0,179.65,166.93,235.85,202.0,L5
1988-06-02 09:37:02+00:00,143.99,126.52,141.63,131.08,167.91,155.77,217.55,192.21,L5
1988-07-04 09:37:12+00:00,144.59,137.25,,144.69,170.51,159.47,190.7,187.86,L5
1988-07-20 09:37:15+00:00,152.5,141.73,,138.41,171.99,154.93,227.14,191.8,L5
1988-08-05 09:37:16+00:00,142.84,125.09,157.01,145.26,174.44,161.46,199.1,190.34,L5
1988-08-21 09:37:17+00:00,152.3,138.1,,139.68,177.71,162.28,227.97,195.51,L5
1988-09-06 09:37:19+00:00,164.58,150.82,176.14,161.31,193.98,173.91,229.94,204.11,L5
1988-10-24 09:37:05+00:00,166.43,150.97,177.73,154.19,194.08,175.69,212.88,210.24,L5
1988-12-11 09:36:57+00:00,127.27,138.97,,151.92,178.7,159.69,211.09,192.49,L5
1988-12-27 09:36:51+00:00,162.71,154.41,168.38,154.2,185.57,169.23,221.61,213.96,L5
1989-01-12 09:36:44+00:00,159.68,151.16,178.27,150.87,195.24,170.24,237.26,205.83,L5
1989-01-28 09:36:31+00:00,175.65,148.41,173.25,150.14,195.12,166.41,217.2,210.64,L5
1989-03-01 09:36:18+00:00,,126.15,,135.07,157.9,145.1,186.49,,L5
1989-03-17 09:35:40+00:00,162.84,152.41,182.75,154.98,182.57,173.09,229.66,199.41,L5
