,dates,mex0464-0000,mex0464-0001,mex0464-0002,mex0464-0003,mex0464-0004,mex0464-0005,mex0464-0006,mex0464-0007,mex0464-0008,mex0464-0009,mex0464-0010,mex0464-0011,mex0464-0012,mex0464-0013,mex0464-0014,mex0464-0015,mex0464-0016,mex0464-0017,mex0464-0018,mex0464-0019,mex0464-0020,mex0464-0021,mex0464-0022,mex0464-0023,mex0464-0024,mex0464-0025,mex0464-0026,mex0464-0027,mex0464-0028,mex0464-0029,mex0464-0030,mex0464-0031,mex0464-0032,mex0464-0033,mex0464-0034
0,1986-03-13 17:25:55+00:00,196.32260999064562,179.2707544529037,175.96258215472028,177.84038244985035,183.08187352827525,180.92825077448776,183.66049277776114,186.40417199013953,187.7083704493904,195.22621368946645,200.49633632581924,194.2438062938041,184.24401996967728,192.32540595999453,195.82866526989073,197.00576181021074,201.86253679653737,194.27637844596882,190.9705812017092,187.81621923553638,195.325683512771,193.5442732739997,183.75624837161675,187.08148077667087,185.35720409925554,192.19580619186962,188.80400549200817,189.99951831302536,188.65434642476887,189.40863329477037,210.21572668710115,207.43244132655894,196.7758819065304,192.95598369160012,195.37675533663602
1,1986-04-14 17:25:15+00:00,213.20721375619698,197.6305977721915,193.9558827740446,191.57371688153665,196.89255423455256,199.17700554727435,203.02467996725522,204.7248153120179,205.92113727270146,214.4866953109307,218.3411176037745,210.35471310183635,201.76000229350797,207.31250193310663,210.91873974296806,215.0964492393566,217.13648859988803,205.7925255964365,201.21296931294876,204.57848681095408,204.49693037938516,203.02037334078014,199.8424470222081,204.84735704273115,203.44226481915496,206.2132513681386,204.29164458546433,200.63190595407679,199.59892333644774,204.07223632345318,225.12263902085988,223.8764153014539,208.8460139504305,202.68437225071807,209.79383673763257
2,1986-04-23 17:18:52+00:00,210.51705629339278,195.4251734108655,189.17395224572354,188.72962864812553,192.60720371057806,195.56869110285498,197.9243134692659,200.3894122178885,210.2253452476112,213.83467447098278,215.3747314487165,204.7615728961195,205.4815055836086,209.89565877494937,206.6674040424468,207.44534607805204,208.64153411886025,200.36004238729743,197.79672595791612,195.3993728469334,199.18946140496953,208.45368174719397,201.76305521029803,202.78403609288966,200.25222438484394,202.08262823412406,204.06580156035827,200.62101364999242,196.65883866667332,202.3836319274626,222.39035186496355,210.78648999620324,199.62783270093297,195.02363799853376,203.9136094323425
3,1987-09-24 17:26:52+00:00,200.88461841039586,184.9939959600053,175.64941799134817,174.07077696427723,177.91203072228603,181.70978691850996,185.6282427832386,193.35334670467762,191.4289703645383,193.54264449575535,191.85123895061395,189.6854856203746,186.90420900360994,196.02396445699367,198.07455483233957,198.28047560226088,199.2066419888385,190.3180662453509,188.48445697017337,194.92646125718062,191.74705198706533,194.6457679853247,191.23018575079658,191.35718147637448,191.37847227575685,197.54725749198536,195.94789529163072,190.59380714436216,192.86091732125166,196.4992883438934,211.9174010350427,207.91085179470355,198.18427718049537,194.125315359306,195.67000307054673
4,1990-03-24 17:20:03+00:00,213.73995063664094,198.53849806784868,192.8714687071565,195.2804040974104,202.27171912442014,200.99105590988398,201.89636778556772,206.82807682608882,211.81388443826316,217.87811976726456,211.80279939523754,210.55620199709352,209.97083053493125,215.20694980201876,216.32516217411546,221.30902289288963,219.1413256269281,213.56429714945688,213.46556906530157,219.1373379301161,218.4738199053816,234.00529019529858,216.55394650320528,241.10441519564876,207.24534847335525,210.64027085494968,202.7089642797282,200.86334252596436,201.92419490137098,202.50556410781365,224.89351131925224,216.23312287570948,209.63329500005352,206.90975493439254,210.55958066662396
5,1990-04-18 17:13:52+00:00,227.95407005698854,202.9416189617102,202.75016311181054,204.83874979711024,211.2796844231159,214.42295986543974,213.87044996646443,222.1132474069003,227.5291922265318,233.7593437507657,229.40348293116654,229.09203082356052,224.02972169214436,224.62009137279597,229.75702630387312,233.32923639175073,234.26125147773615,224.91391980743396,233.67479308688297,237.05842148678386,236.1765674890163,234.1702903712786,231.90449626392234,225.73658323038777,221.9865482402968,224.81850678617405,215.57354350864696,214.3373980974419,216.87824197175445,213.84183480704627,243.14461877049737,232.82975047060438,226.4619096751071,219.28625500917502,223.71305049026742
6,1990-05-04 17:13:46+00:00,234.7952704877408,211.76932686405303,206.50284325442726,206.7772406365365,210.7786603176812,216.534226308886,219.75358861845606,223.77522489435842,224.53091771494206,230.22103604743617,232.88870825999012,230.03306272035456,226.7837800698451,232.18224256603497,234.7698463506512,238.6248265855301,236.71922235855268,229.28888334783545,227.1994625147546,231.09717770856187,231.35725190723812,230.0147465025536,228.27291831967253,223.56107434120523,220.51795660416786,220.80298737394926,212.10318841372424,213.09709513017464,210.8971733059633,210.36281245929138,234.4102771773766,233.25231894006467,221.3674077668776,214.98985575835934,222.32799509613528
7,1990-05-11 17:20:04+00:00,211.56425543251402,193.4361755904249,188.66132703234433,188.05096507005084,194.14678605872453,194.8407859382035,194.63290225899343,204.13299679314406,207.15507740921038,214.37998235145648,208.4933478985723,204.93233376232592,205.48920196349582,210.49650976598338,215.65421609783414,217.0040160336715,214.85410124276405,209.8897685970579,210.55864155030795,214.5205197152609,212.93807552279026,214.59225181938075,211.31335013847212,208.15045075676028,197.7942890611048,200.23867140259642,197.71336992518636,194.7278686389218,202.56915570612856,201.34903112321348,222.0942072943766,217.02652601719421,200.45997314062492,198.36198302670346,200.41563744063083
8,1992-08-29 17:15:58+00:00,201.2805762789392,184.48419697090281,174.52954101878854,171.1724683940804,184.18270625410105,188.5807579445945,191.02391032390605,193.695442917445,192.07734256388542,191.14553357560095,195.34624196167414,190.98555290546386,,,192.72919559917807,189.8108113260974,186.84126511738282,194.84230879019003,193.11414583187099,198.2244976046889,198.12641862067238,200.55073327453897,197.55997141154833,200.1631439293658,207.19510814112522,210.7619094460461,,,,,,,,,
9,1992-09-05 17:22:03+00:00,212.03510255430695,193.87990327205762,197.68709045854575,191.63025021482724,194.920512647363,197.78541654194217,203.13046534079388,207.79551798702198,208.99679614059977,206.29848067520942,200.83208272291535,197.623865162632,198.43521396947622,201.88415245981065,199.88243128996697,214.1358667761342,216.4767678095319,201.25810059199347,206.65477342541237,209.18565206626783,214.70132258057694,210.91938398932882,208.83521939048492,211.79954346240842,206.67164602700103,204.81102009247587,201.11156584782825,198.45856504872887,202.66874039826732,206.43208387202876,225.3611261595066,219.0238678729638,216.23740221402153,214.97897834580397,208.67890679645487
10,1993-01-20 17:15:20+00:00,197.5781958430711,186.81762326625483,183.09061951435825,188.80764491919555,191.98806766875663,187.08590416857444,194.89153859515784,196.77380823577403,203.24415993679787,205.0661256420223,203.74260839275587,197.3060284171952,194.83892216657878,197.95668991496922,202.6719641710235,204.53712288776023,212.29076163665457,205.5664838386745,202.35941468943975,203.35753820761414,212.35187194890827,209.78141528560994,211.35165456579784,212.23838687641756,211.74781006041172,211.97910894574383,210.23046039297935,206.41317807693608,204.44239515667476,215.78427120210142,226.82522600593887,222.0161636057617,216.93079785150832,208.7719844704504,213.26836862277625
11,1993-01-27 17:21:34+00:00,195.97364219028614,179.70801570326103,176.20030403475914,182.44321667384784,184.90895923604228,179.1513428148873,183.56469465345683,194.9484063634894,202.19009389041094,202.2462936190329,202.22705831025326,197.0263931116832,193.38738077144302,201.37376029071953,206.24232988120065,209.74374685542256,212.01904892941184,207.19046918741924,200.51488341687786,199.36133042914258,208.05205463795988,211.03828273557153,211.9359659131793,208.87830962748245,206.63705670910736,209.74042587703423,209.1639026672781,,,,,228.70344880339002,210.88194209191016,206.03815427568298,209.29322994351745
