,dates,usa_HI_0041-0000,usa_HI_0041-0001,usa_HI_0041-0002,usa_HI_0041-0003,usa_HI_0041-0004,usa_HI_0041-0005,usa_HI_0041-0006,usa_HI_0041-0007,usa_HI_0041-0008,usa_HI_0041-0009,usa_HI_0041-0010
0,1999-08-02 20:59:19+00:00,200.2620307041045,199.8226415218555,201.96045713038401,193.02459044764242,198.29641852418035,189.9265398422148,204.58205275901125,198.22527421134208,202.40888597815487,181.92147710175766,183.9918863097723
1,1999-09-03 20:59:21+00:00,202.09147086728572,202.48778470990857,202.68166416976783,189.83798243309633,186.6776307329488,184.94287502617294,188.60462443657644,200.39277039028815,196.10501339434626,177.40567652267015,186.27904190561733
2,2000-01-09 20:59:15+00:00,204.5111811233708,199.75995652685626,200.56293766825803,187.9875713139011,188.1988881530131,194.05289666219718,204.2372795932566,196.58555799351885,195.3535906242487,184.9448372161205,185.8597394925721
3,2000-01-25 20:59:13+00:00,215.3295115183675,207.4787717517765,207.40252919114488,198.7623440835112,200.32261048113364,205.00261291454308,209.8150117095705,203.35698156208045,204.01552862065606,193.31802158487992,190.1921726808794
4,2000-02-26 20:59:03+00:00,208.84965544336103,207.30664060446276,211.45572979959482,189.49727220722298,199.39782435682324,201.8323941696736,210.79488294841508,198.93327502255298,201.33423806275144,191.36712104713087,195.07300532734388
5,2000-03-29 20:58:57+00:00,208.58033498408096,201.6000929573892,203.80047946548208,184.3340032012834,186.32911773258425,191.26084618832297,210.16412324809272,197.62510017112575,190.29407621944725,183.3771384635861,186.35413635948393
6,2000-07-03 20:58:02+00:00,210.25769474325557,210.82368691775014,208.0412131065468,191.3594644733926,198.13870568657646,192.51609579362105,207.90499682146398,201.64741634231382,203.70934693186902,191.79240526590056,191.56039509361847
7,2000-07-19 20:57:48+00:00,204.8896572204344,206.25735736202893,205.65948996029556,188.75199951434007,191.01712543630623,191.91292776364656,205.2741632072866,204.17783685410328,200.09735426155996,181.77733858093168,182.64610106816755
8,2000-09-21 20:56:52+00:00,198.31278285150964,202.9931382711816,199.3424474766292,196.86373228388663,192.1933252674421,199.44713862659776,203.57954581106972,204.08945533841194,204.75617209701116,191.33160871555486,190.8661725192816
9,2000-10-23 20:56:40+00:00,199.75602265631406,208.91954633446977,206.80854820949028,194.039835518406,197.06908372617926,200.6252969071856,206.12363327573237,205.76032501683488,203.8282646964018,193.61869501456957,190.67068978551475
10,2000-11-08 20:56:43+00:00,211.015897686523,208.7561873765788,213.4961934287964,192.8393660806391,200.47615010762735,195.22492671290433,207.478015518046,205.18072175029465,207.23416003693052,199.79899377486802,196.08537547297607
11,2000-11-24 20:56:45+00:00,198.1149729345034,201.30787243152426,197.12359467955886,186.96634929859925,194.45824264574176,196.0676138090644,207.75404178913232,200.76262348414494,201.33844885313195,199.98735933793523,191.79539951975858
12,2000-12-10 20:56:47+00:00,201.91904266225416,197.70707248005434,202.96421884070398,191.23809372368345,190.57756805538952,199.79257693974571,206.4002636360436,201.98072430855356,202.39611917512033,195.6089981613939,188.93935640208483
13,2000-12-26 20:56:52+00:00,205.12212278354232,203.42008649817004,210.14111958741682,190.75397257373,200.40161559639387,202.65538691454037,210.36389780221498,198.5082366781306,199.38261852341404,198.53326889752566,195.61641506890328
14,2001-01-11 20:56:53+00:00,199.76053874004037,196.58948178259178,203.94376800805796,185.61078681357287,189.24966281546472,196.90714311661387,210.17697777187223,194.1646155894463,192.29833087741528,185.59783738979345,183.4424512638145
15,2001-01-27 20:56:56+00:00,207.5211066883195,205.71342105851338,207.90566646862652,190.8682372526811,200.48244732437092,203.63595604518648,211.600995303256,199.3291037434047,201.32649697897327,194.94821050751537,191.3889430101636
16,2001-02-12 20:56:50+00:00,203.05323443335308,198.0142513961062,196.87634106641815,183.84451383317608,194.45765442633288,198.74226065341003,205.11980339808494,193.7995762396165,194.48663685288844,192.83336687465444,189.56905763092502
17,2001-02-28 20:56:44+00:00,206.34737245848513,203.03049389151062,211.3206641554002,191.2858714955565,200.0088185672131,198.06387113087172,206.37416386790184,201.90501506474214,199.58670185702073,186.38625051927917,192.3953031784032
18,2001-03-16 20:56:40+00:00,188.7856889771575,194.99557716941214,195.37621553136327,186.14504565599395,190.96807125497816,196.37266668081926,202.60491645808975,,,,
19,2001-05-19 20:56:16+00:00,199.0155523884548,203.18761336306184,200.24064436631727,191.80925994202371,198.53068323953508,199.39309356149866,208.77014327462987,201.53788269244467,203.86618606625555,185.35425921523753,190.17991597146087
20,2001-07-06 20:55:47+00:00,186.16772987056802,183.02282158215658,194.1397639370252,180.88666667632904,181.24267412935012,176.84051367370873,193.03535863331356,184.60835629601266,186.6073493831091,163.9402276701828,155.61364991365457
21,2001-08-07 20:55:25+00:00,192.3365185374654,191.97978283362283,190.01990548552223,184.08788148648614,184.3420061798144,189.74215231693722,202.63223062267167,194.67877850801887,197.22988279624442,184.45323939970018,181.37301507590746
22,2001-08-23 20:55:12+00:00,209.79936609521016,201.7839236825025,210.43840471406432,193.89213237026965,186.23050834513467,182.52264843994442,199.94827486684696,198.5608294826454,195.63532994029586,185.16186527812818,186.40129452474812
23,2001-12-13 20:55:04+00:00,194.31434631006417,191.96384764393773,192.06027238096343,186.86593453711566,184.95863243435164,189.5916714271721,,,,,
24,2002-01-14 20:55:11+00:00,210.3004236303618,208.3762557653736,209.5898033708379,191.0968091463982,198.1007198178468,207.97029551807162,213.03653313011583,200.4760503155733,202.01966635949148,199.90107680268548,200.7096603672345
25,2002-02-15 20:55:18+00:00,209.79724126543212,207.26532199216587,209.49342610928463,194.37412615387953,203.2477640025475,204.36911572816896,210.91148091820716,200.8667476103645,205.91987404375604,199.60820579862659,193.9996929929687
26,2002-03-03 20:55:22+00:00,210.33126585805107,205.83223941250228,206.55910929483406,197.66216959053637,202.02705694554422,205.07707730540642,211.60933308453377,204.76407338190702,205.24339173150813,201.1454477974864,201.32728228412924
27,2002-04-04 20:55:11+00:00,205.15751069887236,205.77261052190056,205.41694607819943,196.95197588487864,200.0621499178858,204.52040217219448,208.95082342187885,203.41585980746706,208.48348780268228,193.52391478897692,193.25813005973507
28,2002-04-20 20:55:11+00:00,195.97845860799836,193.9761602097152,199.67322747340273,188.26486461928346,189.23723969882366,192.97634450742572,205.40330455110174,193.8132464919185,198.27537918604946,181.50264409698224,183.72759312917879
29,2002-05-22 20:55:06+00:00,200.60156179651756,199.44084024171497,203.1623508554587,189.9671089030884,190.32243779114907,194.15310777865122,207.27249691740397,198.64259170046407,200.250484875645,184.64323834858058,190.54785975068197
30,2002-06-07 20:54:59+00:00,,,172.30922083877573,189.1695835022615,175.60405184944977,182.39850104699602,204.64681793083537,199.03187102355278,196.22157273113018,187.36747828619204,189.62403003093047
31,2002-09-27 20:54:10+00:00,193.49699183510967,186.4012229222447,197.0361061992494,188.8558746638498,185.83213074071855,187.68606907269734,206.11804785921169,202.2728798020864,204.07260101778166,186.59704423967446,189.58199619951048
32,2002-10-29 20:54:11+00:00,,,206.02860955146576,185.85477069916018,185.40610546181256,203.93357056342293,208.01608323035452,204.5015442485883,196.19832217953166,194.2376898366448,194.8328431691809
33,2002-11-30 20:54:40+00:00,202.2263859862749,203.25012030215333,198.73024897157538,189.79179346273713,190.24711053761226,205.56586545435707,208.74638739260462,199.53106866669074,203.54384085783778,197.71063526174,189.21023376638155
34,2003-01-01 20:54:45+00:00,194.19688502496118,192.47554264066517,195.08711699510755,186.49479587355174,198.07016792112,198.0401424594816,209.17134313819693,194.23365808544904,202.02978646716008,191.17680095553786,190.65277437877546
35,2003-02-02 20:55:00+00:00,214.22439155783303,209.49653523681556,207.75515147100458,185.25242303187017,198.87880056820785,207.38390377580166,213.34322047990327,198.15815422799005,190.14865427458315,199.2195720702681,190.8749818723886
36,2003-02-18 20:55:05+00:00,204.61828543979846,202.35939191726067,199.79857043853204,181.8822997699475,187.49624403001616,202.79659691539814,205.63249274233098,192.6127868529984,188.48659316371362,191.8607638429154,187.41269801755965
37,2003-07-28 20:54:53+00:00,198.82266390499962,195.42166471640823,197.43377306154284,183.57818751697684,186.16511687359142,186.71794581671563,203.71645861216024,196.67004984978038,199.80686710030963,189.86251678573896,182.08223079226684
38,2003-09-30 20:54:36+00:00,,,,,,,,,,,
39,2003-10-16 20:54:37+00:00,,,,,,,,,,,
40,2003-11-01 20:54:50+00:00,199.7916576318408,196.28506502996265,195.9494880266133,190.49316266148975,,,,,,,
41,2003-12-03 20:55:05+00:00,200.77374526265152,200.31670011503903,198.35512281973305,190.27706415546936,195.71332160921528,199.38071938583565,204.7095317658749,202.87867342362762,203.80742962885137,193.54173843331122,188.5903953925319
42,2003-12-19 20:55:14+00:00,207.29453039966492,199.31980794486296,202.99235011223615,190.20556102451414,199.77728610557952,198.15505772858046,208.61687813337258,203.94281482631325,205.1698557936997,,
43,2004-02-05 20:55:31+00:00,200.86875308099584,202.14696371623165,197.3765077772845,183.12783904464362,186.98356474166394,198.83695800575754,205.54195030814117,194.82480707982367,197.32940600778903,189.20814870864348,182.35854523874204
44,2004-03-08 20:55:38+00:00,202.31915658642993,204.3010967461177,200.31305046801853,187.14008627594993,196.63294318866872,200.92327399980644,208.31703114340166,198.30151428424344,203.17996912778355,190.7989524936528,187.51580214602484
45,2004-03-24 20:55:42+00:00,,,,,,,,,,,
46,2004-04-09 20:55:38+00:00,,,,,,,,196.87803717699387,204.90494884786602,189.3368747700867,189.47146868326215
47,2004-04-25 20:55:33+00:00,192.77523686901685,196.79440301341373,194.05260776590302,185.0217762471113,189.67082857689215,194.39888494846133,206.05166412466548,194.17063761402406,197.64972936189858,182.72774402831695,185.00452937985892
48,2004-05-27 20:55:34+00:00,,,,,,,,,,,183.80725881175792
49,2004-07-14 20:55:23+00:00,196.61808294324123,191.5360514953094,195.63788134791733,186.55620634365746,189.15375899404506,187.0579063236648,205.11062133109803,196.63073651947306,200.72577726827112,185.65942932039002,178.19394173302774
50,2004-08-15 20:55:13+00:00,,,,,,,,,,,
51,2004-09-16 20:55:03+00:00,200.45516624353235,196.65227755751158,195.8697448981087,188.82029090318488,185.47567142709434,193.6383469991018,204.57672458448036,200.28834566049244,201.07341798410678,191.14959863111073,
52,2004-10-02 20:54:59+00:00,,,,,,,,,,,
53,2004-10-18 20:55:05+00:00,,,,,,,203.59017594318604,201.00463650865015,198.67402459079773,191.26729168717767,182.77703038231763
54,2004-11-19 20:55:24+00:00,201.4557590383067,195.43888371876886,201.213716779632,190.63386022537162,192.40826241965226,194.04290392748044,206.69077603872546,203.3447004014656,204.57772433006153,196.3019960908422,191.20907659444737
55,2005-01-06 20:55:48+00:00,,,,,,,,,,,
56,2005-01-22 20:55:49+00:00,205.67316653762882,204.2533942935849,196.7269955058482,186.04615339503724,193.40670305057498,202.4749530191859,207.7662138792237,195.63883489236522,194.26115975683086,188.17995518973666,187.2155616014086
57,2005-02-07 20:55:57+00:00,203.6488337941558,203.53678885059603,196.82298153478575,185.04258306165042,198.90400594136418,201.89279834686167,207.70783631359853,196.47426451219707,195.59654880595704,192.00466186241405,
58,2005-02-23 20:56:04+00:00,,,,,,,,,,,
59,2005-04-12 20:56:00+00:00,206.60368481923427,202.55279546364167,202.04576503849339,187.67672307585337,194.91205342402293,200.23257077733126,209.22010131070328,196.62137125526874,198.7173501383026,189.4488747976482,182.15831207284157
60,2005-05-14 20:56:02+00:00,,,,187.7101286520261,192.6389321560955,181.70474209190272,197.6502047051837,191.9256042198756,194.13359982278692,184.65050926952935,186.03246327426402
61,2005-07-01 20:55:49+00:00,200.1815043024853,199.5589599115174,195.0617950680511,188.0569876225705,185.74788487908967,191.4661756578032,205.04574837844342,200.48581891512615,199.98759326739966,181.09040682919675,180.97974658297812
