dates,nzd0316-0000,nzd0316-0001,nzd0316-0002,nzd0316-0003,nzd0316-0004,nzd0316-0005,nzd0316-0006,nzd0316-0007,nzd0316-0008,nzd0316-0009,nzd0316-0010,nzd0316-0011,nzd0316-0012,nzd0316-0013,nzd0316-0014,nzd0316-0015,nzd0316-0016,nzd0316-0017,nzd0316-0018,nzd0316-0019,nzd0316-0020,nzd0316-0021,nzd0316-0022,nzd0316-0023,nzd0316-0024,nzd0316-0025,nzd0316-0026,nzd0316-0027,nzd0316-0028,nzd0316-0029,nzd0316-0030,nzd0316-0031,nzd0316-0032,nzd0316-0033,nzd0316-0034,nzd0316-0035,nzd0316-0036,nzd0316-0037,nzd0316-0038,nzd0316-0039,nzd0316-0040,nzd0316-0041,nzd0316-0042,nzd0316-0043,nzd0316-0044,nzd0316-0045,nzd0316-0046,satname
2021-02-11 21:28:29+00:00,336.53,335.66,336.21,325.67,322.89,328.20,335.42,337.27,331.93,327.06,321.56,335.01,336.72,343.69,351.27,347.55,349.12,355.07,353.66,359.99,366.13,378.57,372.46,363.93,353.11,351.94,352.17,356.98,357.90,356.75,359.39,360.96,368.67,369.04,365.20,364.87,361.73,358.26,366.29,372.99,367.46,355.28,356.31,357.10,354.01,357.52,362.99,L7
2021-02-26 22:19:11+00:00,337.09,336.13,336.04,326.17,323.38,329.12,336.04,337.85,332.40,327.26,321.41,336.05,337.98,344.97,352.40,348.75,349.79,355.54,355.16,361.01,366.54,379.54,374.29,365.37,355.56,354.03,354.74,359.04,359.50,357.92,360.36,361.62,368.97,369.63,365.75,366.19,362.92,358.97,367.97,373.76,369.01,356.87,357.47,358.56,354.78,358.82,364.93,L8
2021-04-15 22:18:52+00:00,337.77,337.02,336.86,328.19,323.92,330.41,335.21,337.64,332.10,326.93,320.72,337.35,339.14,346.20,354.25,351.07,351.59,358.84,357.83,363.74,368.96,380.79,375.91,367.11,358.23,357.72,357.27,361.05,361.59,360.21,362.35,362.78,371.27,370.78,366.06,365.86,363.58,360.15,369.63,375.96,369.98,358.67,358.62,361.76,355.75,361.28,368.87,L8
2021-04-16 21:23:23+00:00,338.51,336.73,336.45,326.94,321.43,330.41,335.21,337.64,329.86,325.65,319.36,337.18,336.91,343.77,352.56,350.37,351.98,358.50,356.80,362.54,368.96,380.79,375.91,365.64,356.96,357.37,356.22,360.44,360.06,359.30,361.40,361.96,368.69,370.78,366.06,365.86,361.39,358.90,367.41,372.86,367.23,357.23,356.75,361.76,353.92,360.23,368.87,L7
2021-04-24 22:12:37+00:00,338.89,335.13,332.91,326.95,320.69,329.39,334.39,337.14,329.03,323.71,316.97,336.83,337.14,344.05,352.86,350.26,348.31,354.61,353.81,360.22,366.42,377.59,372.66,363.32,356.46,356.08,355.70,359.34,359.82,358.09,358.79,360.58,365.61,368.34,364.98,365.08,359.85,357.47,365.86,370.88,365.83,355.40,355.53,356.96,351.08,355.95,366.03,L8
2021-05-01 22:18:43+00:00,341.32,337.10,335.04,330.17,323.37,331.05,336.03,339.10,331.75,326.45,319.50,338.54,340.31,346.45,355.77,350.26,348.31,354.61,353.81,360.22,366.42,377.59,372.66,363.32,356.46,356.08,355.70,359.34,359.82,358.09,358.79,360.58,365.61,368.34,364.98,365.08,359.85,357.47,365.86,370.88,365.83,355.40,355.53,356.96,351.08,355.95,366.03,L8
2021-05-02 21:22:02+00:00,341.32,337.10,335.04,330.17,323.37,331.05,336.03,340.61,333.11,328.35,318.98,340.76,343.05,349.26,355.77,352.51,348.31,357.85,353.81,360.22,366.42,377.59,372.30,364.99,358.66,359.05,357.52,360.64,360.34,361.15,359.59,361.19,365.61,368.34,364.98,365.58,360.50,357.10,367.91,374.05,365.83,356.13,358.69,356.96,353.06,355.95,366.03,L7
2021-06-03 21:19:19+00:00,341.49,337.37,335.40,329.97,323.07,329.09,334.41,338.30,333.00,327.67,318.65,340.17,343.60,349.42,355.54,351.16,346.60,357.84,354.25,361.23,363.49,375.08,373.23,365.72,359.43,359.90,357.03,360.70,359.53,360.03,357.40,360.95,364.94,368.12,361.58,362.42,360.44,356.76,368.13,374.29,363.34,356.44,359.43,356.21,352.55,356.13,365.88,L7
2021-06-19 21:18:01+00:00,341.89,336.57,334.22,328.48,322.25,327.91,334.01,337.78,332.61,327.05,317.50,340.02,343.62,348.94,355.00,349.48,345.87,358.44,352.88,358.56,360.27,372.13,371.50,364.03,359.20,359.39,355.86,359.57,357.86,359.39,355.95,360.20,365.33,366.45,360.07,361.30,357.92,354.44,366.82,373.60,361.96,354.69,359.01,355.33,351.06,353.55,364.78,L7
2021-07-13 22:12:55+00:00,347.55,342.46,337.98,331.46,324.75,330.38,337.43,339.72,335.61,331.00,320.53,343.95,346.32,350.65,356.43,350.53,348.09,359.46,354.35,357.42,357.60,368.65,371.69,364.92,361.98,362.81,358.31,361.57,359.30,361.34,358.43,361.88,365.46,367.42,360.88,362.61,358.54,355.30,369.38,374.67,362.26,355.67,359.25,354.56,353.35,356.00,366.27,L8
2021-08-06 21:13:54+00:00,348.73,344.77,340.37,332.48,325.55,326.39,338.43,340.78,334.09,330.06,320.31,344.22,346.48,350.57,355.32,350.01,348.85,360.61,354.86,356.89,354.68,364.53,368.46,362.26,362.02,360.97,356.20,359.74,354.80,358.33,357.80,361.81,365.24,365.42,360.36,360.66,355.52,352.59,365.10,370.53,359.17,356.07,359.64,351.40,354.60,357.23,368.36,L7
2021-08-14 22:13:09+00:00,354.62,347.14,344.96,338.80,329.14,325.61,337.46,340.24,334.85,332.04,320.77,342.89,346.96,351.05,357.03,351.38,350.51,361.99,354.08,355.41,351.37,363.95,365.11,358.58,358.90,359.21,355.82,357.66,353.32,357.74,357.02,360.64,363.65,363.24,358.89,358.22,352.43,350.72,363.05,367.14,356.33,351.75,356.50,344.38,356.06,357.02,365.54,L8
2021-08-30 22:13:14+00:00,358.55,350.62,350.16,342.25,332.17,326.10,337.82,339.79,335.34,333.43,322.16,343.02,348.33,351.76,357.14,351.11,350.52,361.66,352.22,355.09,352.56,362.76,363.52,360.20,359.73,358.90,354.13,356.22,351.87,357.37,356.67,360.87,366.10,363.94,360.93,356.88,351.48,350.45,361.24,367.19,355.43,348.53,355.50,343.30,356.15,356.48,362.60,L8
2021-09-07 21:11:07+00:00,356.30,349.01,346.82,338.38,328.31,323.68,333.85,336.86,333.97,333.43,322.16,343.02,348.33,349.67,355.58,349.77,348.58,359.16,351.07,355.09,352.28,361.96,363.17,360.90,359.73,358.90,354.13,356.22,349.80,355.13,354.47,358.88,364.51,362.94,359.39,356.24,350.78,349.59,361.24,367.19,355.43,345.37,352.50,343.34,353.71,353.95,359.07,L7
2021-09-23 21:09:41+00:00,355.63,348.85,345.23,336.83,327.36,324.71,333.58,336.23,333.97,333.43,322.16,340.75,346.07,347.81,354.19,349.02,347.42,357.39,350.07,353.51,351.51,361.96,363.17,360.90,359.73,358.90,354.13,356.22,349.80,355.13,354.47,358.88,364.51,362.94,359.39,354.95,350.78,349.59,361.24,365.51,354.52,344.29,350.47,340.99,352.11,353.26,357.71,L7
2021-10-09 21:08:16+00:00,355.63,348.11,345.63,337.96,329.05,327.09,336.28,338.14,335.51,334.32,322.58,340.28,346.07,347.81,354.19,349.02,347.23,357.05,350.19,353.20,352.92,361.58,362.71,361.55,358.52,360.14,354.67,356.22,349.80,355.13,356.26,358.47,365.40,363.30,358.34,354.09,349.58,348.55,362.12,365.24,354.52,344.29,350.47,341.55,352.04,353.26,357.82,L7
2021-11-02 22:13:26+00:00,356.19,347.11,345.34,337.42,330.86,324.23,334.70,333.26,334.64,332.90,324.39,335.96,343.19,343.19,351.87,345.23,344.67,352.22,350.11,353.64,353.99,362.31,362.19,361.57,359.87,359.58,353.24,352.33,346.38,351.63,356.09,358.01,369.99,364.06,358.24,351.98,349.09,348.63,360.34,362.03,356.40,341.90,345.40,341.54,351.04,353.27,357.09,L8
2021-11-06 22:14:00+00:00,357.78,349.35,347.53,340.00,333.88,328.20,338.26,335.23,337.06,333.50,325.35,336.66,343.67,344.86,353.31,347.42,346.27,354.44,351.65,355.04,355.25,364.20,364.24,363.66,362.61,360.64,354.32,355.02,350.07,354.69,358.97,360.46,371.55,366.53,359.89,354.13,352.43,351.72,364.03,365.56,360.19,345.99,347.19,343.93,351.92,354.93,358.48,L9
2021-11-18 22:13:20+00:00,358.73,350.04,347.36,340.95,334.95,330.75,339.84,337.66,338.90,333.55,325.52,337.54,344.64,346.34,354.96,349.09,347.52,355.49,352.20,355.86,356.62,365.50,365.63,365.15,364.47,361.36,355.88,357.07,352.47,356.56,360.54,362.00,372.83,367.70,361.88,355.51,353.98,354.20,366.46,367.54,361.99,347.47,349.82,346.69,352.77,355.81,359.54,L8
2021-12-20 22:13:20+00:00,358.73,350.04,347.36,340.95,334.95,332.56,341.98,340.01,338.90,335.08,325.52,337.20,344.64,346.34,354.96,351.74,348.92,354.19,352.20,355.86,359.01,367.74,366.17,366.20,364.47,361.36,357.05,357.75,352.89,358.43,363.91,362.00,371.64,367.70,364.99,357.65,354.36,355.65,366.46,367.54,364.02,347.01,351.17,348.57,352.66,356.83,359.54,L8
2021-12-28 21:00:42+00:00,358.73,348.20,345.07,339.01,334.51,332.95,342.01,340.29,338.44,334.95,326.17,336.94,344.64,346.34,354.96,351.74,349.21,354.21,351.93,355.52,359.36,368.23,366.43,366.46,364.02,361.46,357.05,357.75,352.89,358.43,363.90,362.11,371.84,367.65,365.08,358.53,356.09,356.34,366.56,367.77,364.02,347.01,351.17,350.23,352.96,357.23,360.96,L7
2021-12-28 22:13:18+00:00,356.56,346.39,342.93,337.30,333.96,332.98,341.40,339.80,337.71,334.32,326.50,336.88,345.02,346.67,354.27,351.69,348.53,353.70,351.33,355.03,359.14,368.19,366.07,366.04,363.47,360.84,356.64,356.55,352.76,357.67,363.08,361.13,370.50,366.98,364.56,358.19,356.67,356.44,366.20,367.37,363.38,346.95,351.94,350.75,353.16,356.53,360.65,L9
2022-01-05 22:13:15+00:00,356.56,346.39,342.93,337.30,333.96,332.98,341.40,339.80,337.71,334.32,326.50,336.88,345.02,346.67,354.27,351.69,348.53,353.70,351.33,355.03,359.14,368.19,366.07,366.04,363.47,360.84,356.64,357.76,353.89,357.67,363.08,361.13,370.50,366.98,364.56,358.19,356.67,356.44,366.20,367.37,363.38,346.95,351.94,350.75,352.97,356.43,361.69,L8
2022-01-12 22:19:25+00:00,354.31,343.84,340.43,335.72,332.25,331.57,339.67,339.35,336.61,332.61,327.43,335.50,344.61,346.35,354.06,352.19,349.16,353.47,350.29,354.29,358.16,368.32,365.23,365.74,363.06,359.95,355.17,356.60,352.50,355.88,361.49,360.11,370.27,366.29,363.64,356.79,355.23,355.36,364.79,366.29,361.87,344.92,351.07,351.60,352.54,354.93,360.83,L8
2022-01-21 22:13:11+00:00,353.59,343.50,340.03,335.55,332.71,332.83,340.89,340.28,337.23,332.70,328.43,336.54,346.57,347.99,354.06,352.19,349.16,353.47,350.29,354.29,358.16,368.32,365.23,365.74,363.06,359.95,355.17,356.60,352.50,357.90,362.49,361.19,370.89,367.79,365.69,358.40,357.32,357.58,366.20,367.15,362.83,346.49,352.80,353.14,353.56,356.62,362.14,L8
2022-01-28 22:19:19+00:00,352.12,342.63,339.19,335.34,332.49,333.92,341.90,340.96,337.25,332.83,328.43,336.52,347.62,349.29,355.21,353.37,350.07,354.53,351.39,355.16,358.79,369.37,366.37,367.05,365.27,362.53,358.29,359.21,354.88,359.68,364.29,362.74,371.69,368.53,367.66,360.31,359.51,360.04,367.69,368.14,363.53,347.94,354.13,354.30,354.39,357.35,363.23,L8
2022-01-29 20:57:35+00:00,352.12,341.40,338.11,335.34,332.49,333.92,341.90,340.96,337.25,332.83,328.43,336.52,347.62,349.29,355.21,353.37,350.07,354.53,351.39,355.16,358.79,369.37,366.37,367.05,365.27,362.53,358.29,359.21,354.88,359.68,364.29,362.74,371.69,368.53,367.66,360.31,360.65,360.58,367.76,367.42,363.48,348.00,354.65,355.37,353.93,357.35,363.23,L7
2022-02-06 22:13:08+00:00,352.12,341.40,338.11,335.34,332.49,338.13,341.90,340.96,339.27,334.75,329.78,336.70,348.59,350.06,356.75,354.44,350.07,354.53,351.39,357.12,360.18,370.64,368.14,369.39,366.53,364.74,361.90,361.07,358.76,363.05,365.41,362.75,370.88,370.50,369.22,361.74,363.99,363.54,371.36,369.88,365.19,347.97,354.22,356.65,354.27,357.49,363.05,L8
2022-02-13 22:19:16+00:00,349.92,340.09,335.38,332.90,330.99,338.14,341.99,341.24,338.72,333.20,328.92,336.96,348.91,350.68,356.11,354.96,350.96,354.86,352.43,358.13,358.95,368.75,368.30,371.38,368.56,366.46,363.75,362.53,360.06,364.12,366.25,363.44,371.56,371.31,369.36,362.58,365.71,364.38,372.62,370.52,366.20,349.08,355.46,358.98,354.05,357.56,363.82,L8
2022-03-01 22:19:12+00:00,347.34,338.07,332.71,331.17,329.47,338.06,341.86,341.78,338.55,332.74,328.34,337.61,348.75,351.49,357.84,356.43,351.78,356.00,353.87,358.39,357.21,367.41,366.98,369.24,366.37,365.76,363.67,362.35,359.79,363.84,366.12,362.89,370.17,370.55,368.08,361.96,365.58,364.36,372.67,369.64,365.31,348.99,354.92,358.36,353.44,356.61,363.00,L8
2022-03-09 22:19:13+00:00,347.68,338.03,333.31,333.19,332.05,341.13,344.98,344.41,340.55,333.38,328.70,337.87,349.46,354.34,360.79,358.66,353.31,357.69,354.84,358.39,357.87,368.55,367.67,369.55,366.37,365.76,363.67,362.35,363.37,367.17,368.82,364.48,371.69,371.82,369.87,362.89,367.44,366.33,372.67,369.64,365.31,351.33,356.78,359.50,354.47,358.10,364.51,L9
2022-03-25 22:19:08+00:00,346.77,336.95,333.30,333.35,332.37,341.78,346.21,345.67,340.55,333.38,328.70,339.52,351.82,356.86,362.91,360.90,354.83,359.49,356.15,359.83,359.17,368.55,367.67,369.55,366.37,365.76,363.67,362.35,363.37,367.17,368.82,364.48,371.69,371.82,369.87,364.71,367.44,366.33,372.67,371.08,367.22,352.89,358.84,362.22,355.51,358.98,365.74,L9
2022-03-26 22:12:47+00:00,346.06,336.69,333.25,332.92,332.02,341.31,345.35,345.15,340.08,333.42,328.56,339.48,350.61,356.26,362.16,360.48,355.00,359.85,356.63,360.56,360.50,369.76,368.38,369.78,366.50,366.27,363.78,362.54,363.77,366.63,368.81,365.25,372.01,372.92,370.12,365.15,367.51,366.54,372.68,370.59,366.65,353.04,357.86,360.67,355.30,358.12,365.34,L8
2022-04-02 22:18:55+00:00,345.90,336.85,333.74,333.42,332.11,341.99,345.64,345.34,340.10,333.57,328.55,340.36,350.72,356.98,363.68,362.56,356.79,361.64,358.71,362.35,363.11,372.07,371.08,371.81,367.92,367.75,365.45,365.08,365.47,368.76,369.67,366.76,373.72,374.15,371.69,367.47,369.35,368.08,374.12,372.34,368.07,354.75,358.68,361.40,355.64,358.63,366.54,L8
2022-04-03 20:51:17+00:00,345.90,336.51,333.35,332.75,332.11,341.99,344.04,344.54,339.18,333.10,326.98,340.47,350.44,356.98,363.68,362.56,357.08,361.46,358.81,362.35,363.72,372.88,371.56,371.81,368.35,368.01,365.52,365.82,365.47,368.76,369.67,366.57,373.28,374.12,372.76,368.25,369.84,368.47,374.29,372.27,368.35,354.75,358.68,361.40,354.00,358.00,366.08,L7
2022-04-03 22:12:57+00:00,344.72,336.10,333.79,332.87,332.06,342.04,344.11,344.37,338.70,332.81,326.81,340.40,350.15,356.93,364.32,362.84,358.18,362.05,359.73,363.25,365.29,374.20,372.93,372.72,369.15,368.72,366.39,366.86,366.51,369.24,370.51,367.19,374.45,375.17,373.71,369.73,370.85,369.11,375.06,373.21,369.20,355.84,359.21,361.73,354.00,358.78,366.49,L9
2022-05-05 22:12:42+00:00,346.13,337.55,334.17,332.90,331.95,342.93,343.70,344.18,338.22,332.81,328.01,341.13,351.08,358.18,365.54,364.51,360.71,364.63,362.22,366.63,367.56,378.01,377.06,375.53,372.39,370.14,369.61,369.30,370.07,370.88,371.91,369.40,375.92,378.23,378.07,374.23,375.25,373.20,377.68,375.22,370.87,358.17,361.25,363.50,354.94,360.73,368.75,L9
2022-05-06 20:45:48+00:00,344.36,335.95,332.26,329.69,330.18,341.19,341.93,343.66,336.04,331.63,327.79,341.05,351.43,358.32,365.74,364.24,360.70,363.81,362.20,366.92,367.65,377.42,376.73,374.67,371.79,370.42,370.39,369.13,369.12,370.36,370.36,368.37,375.38,377.77,377.94,374.64,374.69,372.77,377.03,374.06,369.54,356.80,361.53,363.53,354.73,360.15,370.41,L7
2022-05-23 20:45:10+00:00,342.45,334.64,331.34,328.34,329.07,339.81,340.92,342.34,334.68,331.46,327.87,339.53,351.43,358.33,365.50,364.07,360.86,363.72,362.76,367.46,367.38,377.45,376.58,374.32,371.22,370.83,370.62,368.90,368.57,370.24,370.10,364.29,374.68,377.83,377.78,375.08,375.21,372.48,376.50,373.28,368.93,356.58,360.92,362.87,354.39,359.85,370.60,L7
2022-06-09 20:44:18+00:00,342.45,334.64,331.34,328.34,329.07,339.81,340.92,342.34,334.68,331.46,327.87,336.46,351.43,358.33,365.50,364.07,360.86,363.72,362.76,367.46,367.38,377.45,376.58,374.32,371.22,370.83,370.62,368.90,368.57,370.24,370.10,364.29,374.68,377.83,377.78,375.08,375.21,372.48,376.50,373.28,368.93,356.58,360.92,362.87,354.39,359.85,370.60,L7
2022-06-14 22:13:11+00:00,343.30,334.99,331.58,329.01,329.44,339.48,340.89,342.65,335.14,331.79,327.60,337.34,351.12,357.76,365.38,363.58,360.45,363.69,362.20,365.92,365.89,376.34,375.05,372.44,369.55,368.42,368.12,366.25,366.19,367.74,368.07,363.59,373.36,376.36,375.95,373.63,373.80,371.05,374.62,371.74,367.43,355.12,359.79,361.90,355.01,359.72,369.77,L8
2022-06-22 22:12:50+00:00,343.30,337.18,332.55,330.42,332.49,339.48,343.26,344.34,336.21,332.73,328.41,338.31,352.77,359.10,367.29,364.48,361.38,364.58,363.31,366.66,367.84,377.92,376.37,372.87,370.23,369.07,368.85,366.29,366.67,368.40,368.91,365.04,374.11,376.75,376.43,373.84,373.95,371.43,376.00,372.03,367.51,356.40,360.04,362.52,356.46,360.38,369.92,L9
2022-06-30 22:13:15+00:00,343.57,338.03,333.15,331.14,332.03,339.41,343.28,344.79,336.49,333.04,327.30,338.51,351.97,358.51,367.77,364.71,362.83,365.42,365.05,368.26,368.20,378.95,377.17,373.43,371.10,369.68,368.32,366.72,367.07,368.77,369.63,365.29,374.08,377.70,377.23,374.77,373.84,371.83,376.61,372.40,367.49,356.48,358.86,361.36,356.25,361.47,370.16,L8
2022-07-08 22:12:51+00:00,343.42,339.58,333.24,330.82,331.60,339.04,342.58,343.92,336.15,332.83,327.06,338.50,350.54,356.46,365.38,362.45,360.84,363.83,363.00,366.44,367.31,378.09,375.35,371.33,368.37,366.91,365.88,364.17,364.38,366.52,367.74,363.28,372.17,375.32,374.82,372.37,371.68,369.61,374.00,370.01,365.35,354.01,356.54,358.53,356.69,361.97,369.92,L9
2022-07-13 20:42:05+00:00,343.42,339.58,333.24,330.82,331.60,339.04,342.58,343.92,336.15,332.72,326.01,338.71,350.49,357.31,366.37,362.49,360.76,363.83,363.00,366.44,367.31,378.09,371.75,371.33,368.37,366.91,365.88,364.17,358.81,366.52,367.74,363.28,372.17,375.32,374.82,369.37,371.68,369.61,374.00,370.01,361.85,350.53,356.54,358.53,356.69,361.97,369.92,L7
2022-07-30 20:40:44+00:00,343.43,340.93,333.85,330.45,331.25,337.49,340.83,343.07,335.49,330.46,322.77,338.22,348.71,356.10,364.20,360.35,357.06,363.72,363.06,366.76,367.46,377.94,371.26,370.60,366.84,365.20,364.30,362.72,357.22,359.24,366.08,357.34,371.10,374.52,372.65,367.79,369.92,367.52,373.28,369.69,360.36,348.70,353.87,354.96,355.85,360.23,368.74,L7
2022-10-06 20:34:04+00:00,350.60,351.30,336.09,330.88,336.67,328.25,345.12,346.20,336.85,327.38,321.57,332.79,344.71,348.72,357.32,353.55,348.49,359.46,357.20,357.11,365.94,377.78,364.85,366.13,359.52,355.73,354.40,351.17,346.01,348.61,358.97,348.22,363.17,364.48,364.91,361.60,365.21,359.96,363.91,359.12,350.66,338.45,348.29,349.47,358.89,360.88,368.10,L7
2022-11-09 20:29:40+00:00,357.48,355.22,337.65,336.45,337.89,324.64,345.67,346.13,339.02,324.57,317.34,329.06,342.07,346.27,357.68,353.71,347.51,358.20,357.74,357.01,363.49,375.94,359.65,360.12,357.73,353.56,350.60,347.19,343.73,347.35,357.70,345.28,361.13,361.40,357.71,352.29,357.90,354.34,359.87,354.56,345.98,332.12,346.38,348.89,356.00,359.68,362.55,L7
2022-12-31 22:13:27+00:00,373.18,357.80,340.32,336.57,334.65,325.57,338.11,333.85,330.60,316.73,312.75,327.79,334.87,339.94,350.35,348.95,341.59,355.68,355.42,357.42,364.22,375.72,356.04,366.29,357.94,356.35,352.52,348.20,340.33,343.91,356.95,345.12,361.88,354.89,346.23,334.32,341.46,347.52,350.31,344.09,336.10,319.56,340.40,339.53,345.43,353.62,358.51,L9
2023-01-08 22:13:24+00:00,386.16,358.19,345.00,342.39,336.69,330.80,344.40,338.99,331.79,316.27,312.09,327.31,339.39,347.85,356.33,354.54,348.00,362.42,363.53,365.84,370.21,392.87,368.97,387.28,368.04,366.86,362.27,359.14,349.69,349.14,361.14,352.49,368.99,365.20,364.74,355.21,380.02,358.93,363.69,358.99,343.03,329.02,350.27,352.57,347.21,353.77,362.06,L8
2023-01-15 22:19:29+00:00,386.16,356.76,343.80,340.47,335.94,332.27,345.58,340.16,333.11,319.09,315.27,328.82,342.27,349.35,357.88,354.24,349.12,362.49,362.06,365.32,369.50,388.68,387.05,385.39,368.60,368.13,364.36,361.10,363.19,351.36,361.69,355.16,371.13,369.98,371.93,378.96,371.20,360.05,365.06,361.19,354.07,338.17,353.89,353.78,350.62,356.26,363.75,L8
2023-01-16 22:13:22+00:00,385.65,357.94,344.00,340.67,336.91,334.93,347.58,342.64,335.28,321.90,318.16,330.59,344.24,351.00,358.78,354.86,350.51,362.79,362.43,365.83,370.69,388.61,387.65,385.50,370.57,370.05,367.07,363.70,364.91,353.85,362.49,358.70,373.52,373.92,377.26,379.33,371.32,361.63,366.79,363.91,355.60,340.21,353.40,354.29,352.91,357.82,365.01,L9
2023-01-21 20:23:36+00:00,385.65,357.94,344.00,340.67,336.91,334.93,344.29,342.64,330.60,319.97,316.69,328.48,344.21,351.00,358.78,355.02,350.85,362.79,362.43,363.86,370.22,386.33,386.81,383.48,370.45,370.16,367.20,364.20,364.46,353.11,360.32,358.70,373.52,372.42,375.06,373.52,363.96,358.95,364.92,363.60,353.08,336.82,350.37,353.10,352.91,357.82,363.78,L7
2023-02-07 20:20:06+00:00,385.65,357.94,344.00,340.67,336.91,334.93,342.77,344.19,332.10,322.86,319.57,327.10,344.04,350.97,361.80,356.94,356.40,362.79,362.43,363.43,369.98,384.81,384.92,382.68,371.18,370.15,366.96,364.39,365.53,360.25,360.32,368.01,373.52,371.80,373.56,371.06,361.94,360.06,365.89,364.25,352.26,337.31,350.37,353.10,352.91,357.82,362.59,L7
2023-02-17 22:13:25+00:00,387.13,357.94,344.20,339.62,336.66,337.00,344.17,344.28,332.74,323.79,319.75,328.26,344.95,351.83,363.09,358.19,358.15,363.65,363.36,364.44,371.80,386.28,386.65,383.51,372.33,371.78,368.58,366.44,367.16,362.60,361.91,368.89,375.27,373.12,374.38,372.28,363.13,361.84,367.91,364.50,354.00,338.33,350.83,355.10,353.01,359.77,363.98,L9
2023-02-25 22:13:04+00:00,387.13,357.15,343.71,339.31,336.92,337.97,345.21,344.77,334.00,325.48,321.58,330.08,346.66,353.19,364.37,358.93,358.78,364.04,363.35,365.16,372.33,386.56,387.39,384.35,373.82,372.75,369.80,367.33,367.40,363.79,363.22,369.84,376.64,375.08,377.27,375.13,364.42,364.01,370.50,367.05,356.54,341.44,353.55,355.55,353.92,359.77,364.52,L8
2023-03-05 22:13:13+00:00,384.96,354.25,342.61,338.44,336.32,338.88,345.74,344.96,334.20,325.79,321.75,331.24,346.85,353.34,364.79,359.57,358.92,363.84,363.24,365.22,372.91,386.76,387.24,383.99,374.07,372.66,370.01,367.34,367.33,363.38,363.53,369.85,376.16,374.43,376.62,374.67,364.77,363.90,370.60,367.82,356.44,342.18,354.31,356.11,354.05,359.62,364.69,L9
2023-03-13 22:12:59+00:00,384.96,353.00,341.78,337.95,336.33,338.97,345.51,344.62,334.30,326.44,321.95,331.94,346.65,353.27,363.81,359.53,358.61,363.82,363.34,365.36,372.42,386.36,386.52,384.03,373.98,372.49,369.75,367.08,367.15,363.55,363.82,369.49,375.86,373.98,376.03,375.12,365.39,363.70,370.50,367.64,356.07,342.55,353.51,354.52,353.39,358.28,364.00,L8
2023-03-18 20:16:03+00:00,384.96,353.00,341.78,337.95,336.33,338.97,341.92,344.62,332.07,325.50,320.08,330.86,346.15,353.27,363.81,359.53,358.61,362.14,362.51,365.36,372.41,386.07,385.91,382.75,373.55,371.48,367.97,367.08,367.15,363.55,363.82,367.66,374.69,372.59,371.97,372.17,365.39,361.65,366.59,363.92,356.07,342.55,353.51,354.52,351.71,355.78,362.58,L7
2023-03-20 22:19:04+00:00,383.61,352.50,341.24,337.57,335.76,339.00,341.92,344.84,332.95,325.96,320.32,332.11,346.60,353.69,364.26,359.51,358.47,361.98,362.51,365.36,372.41,386.07,385.91,382.35,373.01,371.58,367.63,367.08,367.15,363.55,363.82,367.66,374.69,372.59,371.97,372.17,365.39,361.65,366.59,363.92,356.07,342.55,353.51,354.52,351.71,355.78,362.58,L8
2023-03-21 22:13:07+00:00,380.68,351.23,340.46,337.27,334.99,338.74,341.78,344.98,333.40,326.52,320.51,333.13,346.59,354.11,364.43,359.26,358.04,361.91,361.79,364.61,370.60,384.69,383.91,381.92,372.37,370.76,366.59,366.22,366.41,363.20,363.56,366.73,373.78,371.87,370.99,371.40,365.18,361.78,366.34,363.72,355.41,342.57,353.17,355.08,352.41,355.30,362.41,L9
2023-03-28 22:19:09+00:00,380.16,350.70,339.90,336.53,334.49,338.68,341.91,344.30,333.44,326.71,320.66,332.44,346.02,353.44,363.43,358.75,357.40,361.66,361.25,364.51,370.33,383.97,383.36,382.00,372.72,371.31,366.96,365.88,365.83,362.86,363.65,366.18,373.00,371.30,371.34,372.03,365.51,362.47,366.32,363.39,355.23,342.21,352.54,354.02,352.22,354.93,362.41,L9
2023-03-29 22:12:48+00:00,379.96,350.76,340.03,336.25,334.58,338.95,342.52,344.00,333.88,327.07,321.26,332.44,346.10,353.27,362.99,358.38,357.57,361.67,361.47,364.48,370.56,383.48,383.04,382.15,373.45,372.18,367.66,366.28,365.65,363.11,364.11,366.27,372.90,371.77,372.38,372.98,366.42,363.86,367.09,363.69,356.03,342.73,352.17,353.95,352.03,355.69,362.70,L8
2023-04-06 22:12:57+00:00,379.16,350.38,339.91,335.95,333.99,342.25,342.78,344.20,334.09,328.35,321.90,333.66,347.40,354.89,364.39,359.97,359.50,363.04,362.50,366.33,370.52,383.48,382.79,381.28,374.85,373.66,369.21,366.33,366.83,364.85,365.17,368.01,374.79,373.78,373.78,372.73,367.24,365.33,368.35,366.02,356.88,344.69,353.73,355.57,353.39,356.79,364.40,L9
2023-04-13 22:19:02+00:00,379.16,351.26,340.77,336.40,334.76,342.41,343.57,345.53,335.34,329.79,323.66,335.27,349.52,356.68,366.71,360.90,360.40,364.39,363.59,366.33,370.52,383.48,382.79,381.28,374.85,373.66,369.21,366.33,366.83,364.85,365.17,368.01,374.79,373.78,373.78,372.73,367.24,365.33,368.35,366.02,356.88,344.69,353.73,355.57,353.39,356.79,364.40,L9
