,dates,aus0330-0000,aus0330-0001,aus0330-0002,aus0330-0003,aus0330-0004,aus0330-0005
0,1987-05-22 23:08:56+00:00,197.94322833318176,193.2129513259436,192.70209680024254,193.97817332697264,203.57537651636125,217.05996245192102
1,1987-05-29 23:14:53+00:00,190.1848728719057,193.8372085216449,191.16910322000723,191.1628864420916,198.66920621348797,215.67623457194483
2,1987-08-17 23:16:48+00:00,197.13778865125667,194.91509953663402,194.60272968934282,207.34708628094035,210.24602483887722,207.14285703684695
3,1987-09-18 23:17:38+00:00,205.1553626910571,206.15567692584574,208.21952615947714,208.6788293514803,210.41513055254794,212.68450338497934
4,1987-09-27 23:12:03+00:00,206.71190497111607,199.27097285749468,211.18537224489464,211.82122718703604,215.43249865644853,219.89471197828834
5,1987-10-04 23:17:58+00:00,203.9205625890906,200.00720511111638,205.8297648168216,207.70536506497226,206.47936652388103,220.9615367346503
6,1987-10-13 23:12:21+00:00,205.8200349595245,205.65887215959322,206.84749737281234,210.92830862662822,212.6899518691294,221.31315629495552
7,1987-10-29 23:12:37+00:00,199.21533709218963,199.7979618262131,206.36821606886213,208.21987019563397,219.33144630099744,230.87933440450632
8,1987-11-21 23:18:53+00:00,190.84051067107137,200.2772921114768,207.96106529003043,206.30453343608997,209.61512091044878,228.02241877917692
9,1987-12-07 23:19:07+00:00,197.2166171689823,204.83730429140647,200.24826435082892,208.30482374036677,210.1214871161006,225.43086847277087
10,1987-12-23 23:19:22+00:00,183.29158878915638,179.3418091709395,191.20502313740317,198.78330813926314,201.942113957755,215.7663746210728
11,1988-01-08 23:19:38+00:00,200.75253187022622,192.7306960349771,200.39714588556188,212.52250494965415,211.72809420574828,226.78381459077696
12,1988-01-24 23:19:56+00:00,192.2625802472671,189.13513571370083,195.14237661280248,205.63623574118947,213.8864551494874,218.766848506011
13,1988-02-18 23:14:35+00:00,183.10633695229131,182.79347824776383,183.48210226514442,,,
14,1988-02-25 23:20:26+00:00,190.52931563826394,192.42385694047871,187.34700210949032,196.34047123387322,204.85951232068086,225.32950205064574
15,1988-03-21 23:14:29+00:00,194.34012731391127,194.8634762417519,201.09329046428587,201.4839183589687,216.1493490562402,233.81377454728045
16,1988-03-28 23:20:43+00:00,192.05367889241515,192.59792443924104,192.11396450007666,194.59795222507563,209.13375109479043,229.54760921115252
17,1988-04-13 23:20:47+00:00,181.7714098686015,179.87498963444622,190.04061522734682,193.79917746390868,203.48925009014056,228.6651290674112
18,1988-04-22 23:14:40+00:00,193.70952795319712,179.93009311107448,196.22818103456387,191.08503716094398,194.99621691022764,208.9198583775621
19,1988-05-08 23:15:14+00:00,179.65763391112273,177.894386914983,177.44032929524894,189.28008807435003,204.02619328524653,216.53063938865796
20,1988-05-31 23:21:11+00:00,196.57652976900786,186.55575559160667,190.09824874607233,195.4556417893822,206.63976896516837,221.1852185220379
21,1988-06-09 23:15:27+00:00,184.6331432218988,180.9438565668139,183.16168965736017,183.67513484649706,201.34011297131792,210.89534636703561
22,1988-07-27 23:15:14+00:00,184.62842142696311,187.7716325942704,186.8647562126494,195.26877048339372,195.29385424203866,216.29446130665272
23,1988-08-03 23:21:25+00:00,180.62841929416777,188.33295293137613,186.42861225960948,193.2898057187417,197.67648588253763,212.8307382443445
24,1988-08-12 23:15:37+00:00,182.6496998732576,182.9946290285172,185.75313320543404,183.93177819426955,196.62327939540282,207.2922507894671
25,1988-08-28 23:15:18+00:00,184.24165705268734,189.77561450406085,188.52825185629132,188.98343112367084,195.85273396842865,220.94146420372104
26,1988-09-04 23:21:29+00:00,185.5808295224409,176.21234282476482,194.42643673136197,184.2807357556859,203.83294076338623,216.0578813036158
27,1988-09-13 23:15:16+00:00,185.8747216441318,179.6189719540208,193.70220583806187,185.41522969762235,198.25946803228004,220.42238812671616
28,1988-09-20 23:21:25+00:00,181.0974031667808,175.5430259275046,190.53680076085283,179.83934890045373,201.17885470020266,215.64310586482577
