,dates,per0126-0000,per0126-0001,per0126-0002,per0126-0003,per0126-0004,per0126-0005,per0126-0006,per0126-0007,per0126-0008,per0126-0009,per0126-0010,per0126-0011,per0126-0012,per0126-0013,per0126-0014,per0126-0015
0,1986-04-10 14:42:40+00:00,109.02526249318612,97.81444748228557,95.61439701714461,93.40676693357327,98.83268547606204,102.05995551719619,,73.57117961376858,70.79060002520973,93.36935841975594,100.63190194978722,82.6033904131768,70.67901168867483,69.98867006267912,167.779287421776,128.54233095222358
1,1987-02-08 14:37:40+00:00,,94.38750172610126,87.12889462943886,,,,,,,,,,,,,89.41291110198989
2,1988-01-26 14:46:24+00:00,105.7518278323106,110.95379512498135,89.48660419668818,58.66753102981236,61.52654038380555,115.44796131410264,,113.13420503988462,69.518306959026,67.38720140157935,106.64873633773827,72.3991047015814,90.5776329552628,54.17281023049751,164.2272486681723,147.03120267322146
3,1989-03-01 14:46:53+00:00,,,101.13219583389262,104.64544744651641,95.69342452644307,95.84132433334072,,,75.16235971610507,79.82001557679254,80.24830225592102,49.64592494303058,,,157.36631081759566,130.55070646494238
4,1993-10-06 14:39:23+00:00,133.13351997071578,133.5766841084532,127.78182793858431,112.77717206145687,108.59441598302524,115.46313931543784,117.12355129334453,124.10844380068374,119.15997534034926,109.3816913826771,123.45953619541567,141.65285876849492,,115.91190483220853,155.90110178218166,129.2063457389127
5,1993-12-25 14:38:49+00:00,125.22297335702203,126.45551186757547,113.14686357077531,115.30901340764314,114.2221317730343,118.28703782867456,110.88304734227913,121.27630309099199,128.19144739981687,102.66729597396302,129.44403902871795,131.12710238022544,128.11307924029038,121.21267915134507,161.3148438568823,131.31229962129083
6,1994-04-16 14:37:10+00:00,119.60540491435773,116.99181951044935,112.08272322178894,117.0558744451697,129.81068707620855,128.55260918138217,131.94196499612855,123.83065139891883,133.0369724810056,137.33517918848992,140.9762478418242,128.0641484701439,109.95296215600014,100.52858575962438,154.26287198025315,126.13786052919713
7,1995-02-14 14:28:30+00:00,,172.94445118935676,151.22028723979355,138.43310902097767,156.8235556936874,178.10565162113022,158.38224418021176,163.25620570841065,165.39166723249343,157.40003821313917,162.7001944157944,158.14398301966193,,141.14418525779217,162.30755500234164,138.4563208577417
8,1995-04-03 14:26:34+00:00,156.06258357161818,156.80890582883427,151.43378211645384,156.58220874647702,147.10235806089253,151.7130736792405,157.9277288830375,159.50322422353287,142.75159541104284,152.11016840736846,152.6555901838757,154.46342764868183,136.56557070975248,128.3455798823128,150.55246422700642,121.9218234834824
9,1995-05-05 14:25:11+00:00,113.71941453800912,118.03723371732164,136.63446396736708,134.31138986177277,129.92721318478777,134.52896006595677,139.78995926517317,136.48053035098698,120.8564948564291,120.48771303544837,119.47321326576133,128.01999184095956,,132.07327540793364,152.68372323190226,101.4942633705032
10,1996-03-04 14:23:47+00:00,136.8200877656584,144.39713217932513,137.30697911599316,139.66562098787807,135.82723051261615,145.24652978269935,144.79689838464714,155.18303878340348,156.0982491316933,149.55287850207094,138.0739633414217,144.10243873022256,148.97557592698345,157.41582954384023,165.16490355437122,126.94085661290802
11,1996-03-20 14:24:50+00:00,130.63570027248528,143.69192622735883,142.82760205494958,135.01096701975584,137.0363699619951,144.00285188386962,144.42727707153628,142.9626733493839,156.4986902974684,136.55334057390257,120.93902706463155,134.35660457852168,148.6342636003587,156.7814076087204,165.01683194199242,125.95763663873544
12,1997-01-18 14:40:58+00:00,145.91315003386316,144.06348900176158,141.46871218340726,140.49298017103555,132.98695519572158,137.26589868681455,142.69613663414162,150.93985416754435,160.76426311748182,162.1969722856049,152.61849298232124,139.49465839528327,139.4145812689992,148.07640505036375,166.73692343526335,133.34802752379431
13,1997-02-03 14:41:41+00:00,156.3527300015126,163.8350636584749,152.97596082040934,148.09453746251708,147.6050025650931,153.81899707780556,156.31635446311856,158.78410647102334,168.5007748207157,165.55793882315692,159.25324912228723,144.28603297009323,145.9728276807993,156.5700483742626,174.2554098167562,142.3416193890329
14,1997-09-15 14:49:32+00:00,140.50105604291775,131.99723531019666,141.5329452069737,143.4905301738161,152.16457692988737,150.53495286080448,147.8908416383009,152.21736897495805,149.67206537606882,150.70394820798128,142.55413479363307,139.50224926734717,137.8618522014066,144.26388390442804,170.9201758719001,136.95204759857143
15,1998-04-11 14:54:04+00:00,154.53983114859312,157.88791826611575,157.21213672704067,150.5095108321372,143.70485528302282,140.04366634189853,138.37432430308803,142.59990740712826,134.5273633801681,132.0276736199481,137.74480434576816,143.6966142941922,121.92935057125682,115.60188637571395,164.11420122206457,124.85586168614404
16,1998-05-29 14:54:48+00:00,,,,,,,,,,,,,,,,
17,1999-04-14 14:55:51+00:00,,106.51754846297007,112.50107560612336,,,115.43892057268025,117.36997761470124,103.66273993371502,92.30608872308402,114.56101618905586,99.65234463738,81.19420324592718,,70.71545975311388,151.15877413210563,117.83074265949128
18,2000-03-31 14:51:32+00:00,134.11145857894394,125.43316827946475,142.4387286303,153.8626305985336,141.91446500245866,125.68725710635032,109.90470339597664,107.28219383383511,119.42666053673383,117.3580644657308,122.40998771733823,105.11585670632431,,108.10151288251555,162.18733344143882,128.4234588606467
19,2000-04-08 15:09:31+00:00,120.41488540380675,117.36768210877668,129.80691138772778,141.52126563289895,127.93629204119614,117.81091868693315,94.986176839981,102.92337346614909,110.78027202742993,114.27863829866087,110.26851934342753,70.47252376403166,,93.99212205345691,151.44421161004425,144.73348641374855
20,2000-05-02 14:52:36+00:00,,94.69859400721145,98.9775281974542,102.09753608264336,92.51114475913907,78.28324461812025,63.95280764597014,74.14513062991,93.03410474473912,95.62479841833331,91.33098917669469,37.38438090107654,,74.43439884846944,114.66067776328467,
21,2001-01-21 15:07:39+00:00,,160.7168464943435,168.7656747198509,172.9709528699638,151.950946714106,137.67621774745015,152.5049701527109,164.0267524293887,163.16302336022414,157.56764056251114,150.84376765462898,154.4764479673481,151.22950034884218,146.1803529271393,167.56815350134988,138.94013935353496
22,2001-01-29 14:57:05+00:00,,156.4965812056843,157.76142812959563,159.02232394979114,141.28120152427442,138.0945629539647,141.97811512795863,150.20811759958264,149.92145164773066,141.23299256928175,143.8509371539876,142.84152300818982,,132.4757424548876,165.5915175910423,137.54655639543796
23,2001-02-14 14:57:08+00:00,118.89595505352047,123.6125597189378,135.2489846475326,127.79118037085323,128.6219285243797,114.96314765856454,132.72521055089965,144.34446712015824,133.65982079188996,135.09070947729032,128.54634212958774,124.11081332048863,,,,
24,2001-02-22 15:07:30+00:00,169.3957471223755,170.71539416823327,165.45377012857568,170.61929422929953,159.43846823552667,154.82532732079218,157.30589261635993,163.1525973239137,157.03978438370734,160.51267954442315,161.2635564912964,154.0500511129552,144.88144368565946,151.2565557698136,179.55619472832112,143.63934342694864
25,2001-04-03 14:57:08+00:00,141.3789469054593,158.00825241963182,153.733432717924,148.7043068828321,143.0806508308811,138.91715732459255,150.64261893879052,157.37479410400152,143.75990149070014,148.9319341221625,143.03387850341466,140.89932743020157,,126.19822845022254,159.87272276440896,126.96686005685532
26,2001-04-11 15:07:14+00:00,126.7913004806887,135.89841473137255,146.2013659235247,143.36610638393003,133.71542304803714,138.27860432868752,144.05610475915853,137.75829757416662,138.11552174852727,142.89428937710562,135.08819861300748,133.30876840295167,,123.45725211108122,162.49097532651848,122.50001365499459
27,2001-12-23 15:05:49+00:00,137.38190729012098,157.5868701855473,157.68257843350545,156.80468311952256,150.50205882272712,162.60759324222093,164.1024063598823,167.93583160101252,178.54964013596282,180.50995680947022,147.7743463738865,139.6003425952078,156.33128105661146,168.599656200573,168.7704722206212,147.5519473740759
28,2002-02-09 15:06:02+00:00,166.71477153257413,172.26731349476475,173.84032607418555,169.82157469041644,173.92559303344623,181.451611625432,176.8244302737501,179.52636757539244,177.5926958475449,176.02433437742707,178.5250819800077,163.21573774817432,160.3873448308966,164.5361052111748,174.29395061088337,150.37961589968396
29,2002-03-29 15:05:56+00:00,167.5474400174703,165.30010986742946,162.87758044588423,163.62884632883802,165.97759349325256,172.1185601716207,170.91429348377736,174.29863783685585,176.98474277789296,175.49469668849082,172.52412804075396,166.40128458904476,160.00940120745304,159.46168063700895,166.40562997146316,145.47504141888646
30,2002-12-26 15:05:28+00:00,,,,,,,171.49992023717098,180.01672092256302,182.71572606899804,182.91738497149404,186.5386467466725,171.60381475668396,,,,
31,2003-02-28 15:05:49+00:00,168.44284587500454,175.67409632286785,172.581791606649,173.97287303044072,173.99464455198284,182.3458115970877,180.3680089460568,177.55899233370957,185.33548967436448,176.3947643306819,172.51818855237363,168.5366347943394,152.33174731389215,160.8715905943305,176.0611351498966,149.87449021544512
32,2003-04-01 15:05:51+00:00,159.361989666679,159.99497198527948,164.6599548533572,166.55564245215226,165.6678918765801,176.23595482429909,173.97763004699945,168.75864906541216,176.23105339463208,173.85030604578168,171.3551936557898,160.33315849086134,155.68872060340357,159.01014520172458,168.83382819133107,148.1707545720343
33,2003-10-26 15:05:30+00:00,,,,141.47414912616904,140.3205471110709,140.14817324089927,137.40911327381394,138.66738826979966,144.77252355305575,146.84087544258878,132.50762814848338,132.81201598773984,,,,141.2735374388808
34,2003-11-19 14:55:30+00:00,,,,,,,,,,,,,,,,
35,2004-02-23 14:56:06+00:00,146.45000490000126,148.03491228640337,160.54550137879596,155.4289967667507,156.38812546956228,152.69933638577044,155.11243933009627,160.71010568345187,164.33452979183156,161.4932730063958,154.3980545053463,141.10702664007124,133.27332725032994,156.07151224898956,173.71739273342226,144.09776605360173
36,2004-03-10 14:56:11+00:00,152.9656080127368,163.03796155678927,148.73066064248047,148.97982612527738,145.9997980217132,156.0583625838428,156.1837154099018,156.6751311278959,158.90606186537633,156.3867218103212,132.53030657988327,140.1657408573628,125.19467326752394,,,
37,2004-03-26 14:56:13+00:00,133.81633110125438,134.49564755552092,152.26487957919588,154.44510745736494,151.87443534100717,152.97464774326542,151.2138073401037,162.50585543510016,155.90539109781676,148.29039211130114,135.48911249941943,129.71412119372997,110.50709455967335,128.87009966427385,155.0461852150098,123.32430756042467
