dates,nzd0521-0000,nzd0521-0001,nzd0521-0002,nzd0521-0003,nzd0521-0004,nzd0521-0005,nzd0521-0006,nzd0521-0007,nzd0521-0008,nzd0521-0009,nzd0521-0010,nzd0521-0011,nzd0521-0012,nzd0521-0013,nzd0521-0014,nzd0521-0015,nzd0521-0016,nzd0521-0017,nzd0521-0018,nzd0521-0019,nzd0521-0020,nzd0521-0021,nzd0521-0022,nzd0521-0023,nzd0521-0024,nzd0521-0025,nzd0521-0026,nzd0521-0027,nzd0521-0028,nzd0521-0029,nzd0521-0030,nzd0521-0031,nzd0521-0032,nzd0521-0033,nzd0521-0034,nzd0521-0035,nzd0521-0036,nzd0521-0037,nzd0521-0038,nzd0521-0039,nzd0521-0040,nzd0521-0041,nzd0521-0042,nzd0521-0043,nzd0521-0044,nzd0521-0045,nzd0521-0046,nzd0521-0047,nzd0521-0048,nzd0521-0049,nzd0521-0050,nzd0521-0051,nzd0521-0052,nzd0521-0053,nzd0521-0054,nzd0521-0055,nzd0521-0056,nzd0521-0057,nzd0521-0058,nzd0521-0059,nzd0521-0060,nzd0521-0061,nzd0521-0062,nzd0521-0063,nzd0521-0064,nzd0521-0065,nzd0521-0066,nzd0521-0067,nzd0521-0068,nzd0521-0069,nzd0521-0070,nzd0521-0071,nzd0521-0072,nzd0521-0073,nzd0521-0074,nzd0521-0075,nzd0521-0076,nzd0521-0077,nzd0521-0078,nzd0521-0079,nzd0521-0080,nzd0521-0081,nzd0521-0082,nzd0521-0083,nzd0521-0084,nzd0521-0085,nzd0521-0086,nzd0521-0087,nzd0521-0088,nzd0521-0089,nzd0521-0090,nzd0521-0091,nzd0521-0092,nzd0521-0093,nzd0521-0094,nzd0521-0095,nzd0521-0096,nzd0521-0097,nzd0521-0098,nzd0521-0099,nzd0521-0100,satname
2011-04-28 22:14:24+00:00,342.96,374.73,398.08,385.40,354.50,347.70,343.03,344.92,346.47,363.41,355.34,360.72,377.86,355.99,351.32,359.06,357.59,354.12,353.56,355.88,355.56,360.97,368.19,363.91,360.14,360.64,361.86,356.92,357.22,355.46,346.97,337.58,330.88,327.96,330.04,333.79,330.19,331.81,321.76,315.57,308.00,307.29,315.92,315.80,313.66,313.45,308.31,299.46,292.94,294.42,297.52,307.30,309.38,315.42,313.90,310.01,304.07,290.18,293.24,300.31,301.19,305.90,312.18,307.10,304.34,305.31,313.23,324.70,324.70,320.39,325.69,331.19,320.49,329.13,324.70,332.54,327.05,343.11,343.41,347.36,,,,352.86,353.60,359.19,352.38,346.99,350.00,343.25,337.68,334.06,343.66,355.25,364.93,380.43,386.69,385.52,382.96,376.24,379.77,L7
2011-05-14 22:14:21+00:00,346.92,373.33,392.24,378.65,348.71,340.50,335.38,344.92,346.47,363.41,355.34,356.13,368.93,349.44,344.88,352.48,351.23,351.54,351.13,353.30,352.88,358.26,364.46,360.62,357.80,357.32,357.39,356.92,357.22,355.46,346.97,337.58,330.88,321.81,324.61,329.21,327.00,329.16,319.46,313.39,305.81,304.72,313.73,311.94,309.84,309.55,303.64,294.41,292.94,294.42,297.52,307.30,309.02,315.14,313.43,308.03,300.03,287.33,290.53,297.35,299.28,303.25,308.68,305.52,302.96,305.31,313.23,324.70,316.66,312.68,318.93,325.56,313.06,329.13,321.56,328.61,323.02,339.27,342.56,347.36,,,,352.86,346.73,345.52,340.34,342.83,346.55,341.46,334.44,330.15,340.08,350.79,360.36,373.03,380.37,385.52,382.96,376.24,379.77,L7
2011-06-08 22:08:12+00:00,355.48,378.82,396.27,381.36,353.41,340.50,335.38,344.92,346.47,367.17,359.59,361.67,368.93,353.14,345.67,352.92,351.23,354.26,355.15,356.91,357.38,361.06,366.94,360.62,357.80,357.32,357.39,356.92,357.22,355.46,349.39,339.79,331.61,323.21,325.90,331.09,327.56,331.30,321.90,316.04,308.94,307.83,318.45,315.38,309.84,309.55,303.64,294.41,292.94,294.42,299.54,309.75,311.00,315.66,315.13,310.13,305.99,292.81,295.81,297.35,299.28,303.25,308.68,305.52,302.96,305.31,319.22,326.01,317.36,314.47,319.85,327.56,316.90,326.30,324.51,330.61,323.02,339.27,342.56,347.36,,347.02,362.46,357.93,351.19,352.44,348.83,348.44,351.26,345.17,339.58,337.48,346.41,356.12,360.36,373.03,380.37,385.52,382.96,381.14,383.33,L7
2011-07-01 22:14:18+00:00,355.60,375.54,391.00,375.80,348.04,338.25,333.33,348.70,344.59,366.89,358.31,362.05,356.99,348.27,339.94,350.19,347.79,352.40,353.29,355.35,355.98,358.81,363.41,358.45,357.06,356.04,355.10,357.99,357.00,356.17,350.30,339.23,327.09,319.19,320.79,325.64,323.66,328.04,318.77,313.14,306.36,303.64,314.98,313.24,305.79,306.13,299.68,291.68,291.35,293.51,300.54,310.19,308.36,313.05,313.10,308.04,305.06,291.67,294.98,297.41,299.38,301.37,307.35,305.85,303.30,306.89,321.76,326.65,315.38,309.87,313.76,324.25,315.14,325.42,326.37,330.01,319.92,337.74,343.13,,,347.02,362.46,352.34,348.75,350.84,348.90,347.50,349.12,342.87,337.26,335.76,344.89,354.65,357.70,374.44,380.37,385.52,380.04,382.67,386.89,L7
2011-07-10 22:08:07+00:00,365.66,380.42,391.96,376.33,348.04,338.25,333.33,348.70,356.63,371.46,363.63,360.96,357.38,348.30,340.35,349.80,347.79,349.58,353.48,356.17,356.50,359.91,364.66,359.19,357.03,355.98,353.59,363.45,358.27,357.57,349.94,335.93,325.23,317.53,319.56,323.75,321.45,326.93,318.60,312.23,305.45,302.92,315.26,315.18,306.00,305.92,299.18,292.03,302.13,295.12,305.23,309.99,307.40,311.93,311.07,306.60,304.01,293.85,297.75,300.21,302.59,304.70,309.44,310.04,310.04,309.01,326.79,322.27,311.07,306.87,309.81,322.24,313.48,325.42,329.10,331.94,323.13,337.89,344.99,,328.19,339.41,348.38,348.08,348.37,349.26,348.50,347.45,348.07,342.16,336.48,335.27,344.40,354.65,357.70,374.44,380.37,385.52,378.65,378.99,374.69,L7
2011-08-18 22:14:11+00:00,362.36,379.70,391.66,376.12,347.90,333.56,320.08,,,369.03,363.01,359.90,355.99,346.08,337.29,347.58,343.87,348.48,352.80,355.45,355.27,356.87,362.66,357.90,359.81,362.35,367.49,,352.93,351.18,347.69,333.87,323.18,314.92,315.72,321.43,320.02,325.63,316.84,311.86,304.69,297.85,312.98,310.24,300.39,300.49,293.18,279.28,,286.13,302.99,307.92,305.55,309.43,309.27,305.24,304.19,295.26,298.67,300.00,300.37,301.59,305.56,305.00,298.83,297.32,324.94,317.95,306.90,302.51,307.08,321.37,310.72,323.83,329.68,330.96,323.13,337.89,344.99,,328.19,339.41,348.38,348.08,348.37,349.26,348.50,347.45,348.07,342.16,336.48,335.27,344.40,354.65,357.70,374.44,380.37,376.00,378.65,378.99,374.69,L7
2011-08-27 22:07:59+00:00,358.90,378.59,391.18,376.21,348.37,333.56,320.08,,,369.03,364.26,358.58,357.92,346.73,339.25,349.54,345.00,349.15,355.14,356.58,355.52,356.94,362.07,356.58,359.81,362.35,367.49,,352.93,351.18,347.69,334.85,325.08,315.90,316.96,322.27,320.56,326.07,317.76,312.04,304.38,298.54,311.59,309.42,299.20,300.49,293.18,279.28,,286.13,302.99,302.83,304.07,307.83,308.92,305.32,305.01,294.84,298.82,299.03,300.18,300.00,305.56,305.00,298.83,297.32,324.94,314.94,304.40,301.37,307.74,318.97,308.89,322.98,330.98,332.54,323.88,337.89,344.99,,328.19,339.41,349.38,350.05,350.34,350.24,349.02,348.93,348.41,341.49,336.46,337.10,346.58,355.20,357.70,374.44,380.37,376.00,378.65,378.99,366.22,L7
2011-09-28 22:07:51+00:00,358.90,378.59,391.18,376.21,348.37,333.56,320.08,,,359.03,364.26,358.94,357.92,346.73,339.25,349.54,345.00,349.15,355.14,356.58,355.52,356.94,362.07,356.58,359.81,362.35,367.49,,352.93,350.53,344.73,334.85,320.03,314.81,316.73,321.41,318.96,324.01,316.54,309.60,300.00,295.05,307.08,309.42,299.20,300.49,293.18,279.28,,282.36,296.61,298.74,301.50,304.65,306.73,302.32,300.92,292.72,297.68,296.95,295.96,300.00,305.56,305.00,298.83,287.37,311.27,314.94,297.82,299.32,303.47,312.69,308.89,322.98,322.56,323.66,323.88,337.89,344.99,,318.74,330.96,347.51,348.92,348.93,349.28,348.65,346.98,346.36,339.72,334.12,334.13,342.95,355.20,357.70,374.44,380.37,376.00,378.65,378.99,366.22,L7
2011-11-06 22:14:15+00:00,358.90,378.59,391.18,376.21,348.37,333.56,320.08,,,359.03,364.26,360.75,353.86,345.19,338.91,348.43,343.27,348.34,354.63,357.06,356.84,357.94,361.95,354.32,360.36,363.76,362.44,,352.93,350.53,344.73,334.85,318.95,311.63,314.77,319.89,316.44,320.94,313.17,306.47,298.20,293.03,306.13,308.74,298.18,299.00,293.78,279.28,,282.36,296.61,298.74,301.85,303.99,306.03,301.00,300.41,292.62,297.77,295.42,294.39,296.39,301.98,303.78,298.83,287.37,311.27,314.94,293.78,297.37,301.74,310.77,308.24,320.72,319.44,321.46,320.32,332.60,344.99,,318.74,330.96,347.51,348.14,348.16,347.62,348.03,346.98,345.15,338.54,332.94,334.15,342.71,355.17,350.47,368.45,374.04,366.49,377.27,381.30,366.22,L7
2011-11-15 22:08:10+00:00,356.88,381.15,393.78,379.59,351.40,341.02,,,,359.03,364.34,362.78,362.36,350.90,344.93,353.66,351.42,350.67,356.17,358.54,359.93,360.31,365.01,359.78,366.33,383.47,371.66,,352.93,350.53,344.73,334.85,318.95,313.01,315.85,320.62,316.27,320.90,313.65,306.77,298.39,292.83,306.29,311.20,299.37,301.52,298.18,,,282.36,296.61,298.74,300.62,301.93,304.84,300.79,302.91,295.96,301.39,297.89,295.29,298.28,309.27,308.37,,287.37,311.27,316.06,295.25,298.54,302.14,310.22,305.04,315.43,317.94,321.87,325.01,337.43,349.14,,318.74,330.96,347.51,348.14,349.82,350.78,351.98,349.47,346.25,338.67,333.93,336.52,344.67,359.61,349.74,378.69,,366.49,377.27,381.30,366.22,L7
2012-02-19 22:08:44+00:00,349.93,374.50,390.96,378.89,349.58,350.15,,,,339.03,366.34,361.13,376.07,357.44,358.06,365.24,359.40,352.30,355.11,357.04,358.82,358.29,360.73,361.94,367.78,,352.34,,,349.88,338.81,336.83,318.75,312.10,317.03,323.12,316.55,319.34,313.74,303.48,294.05,293.95,302.70,312.07,303.14,304.54,303.62,,,278.59,283.85,289.55,297.54,298.89,303.52,298.34,295.48,286.66,293.01,293.55,294.50,297.53,293.73,,,277.42,283.94,314.17,294.50,302.26,304.39,304.23,298.43,314.70,309.55,318.75,330.20,345.34,,,309.28,314.04,354.66,355.60,354.17,353.90,355.15,352.77,348.03,340.76,332.59,336.81,344.75,361.35,368.71,,,,,,349.29,L7
2012-04-23 22:08:52+00:00,348.74,372.85,386.76,375.63,345.79,350.15,,,,359.03,358.06,359.09,371.47,355.69,358.17,364.14,361.48,352.86,349.69,354.57,359.42,357.94,359.81,363.56,367.78,,352.34,,,,342.99,331.44,322.11,311.99,317.04,322.73,316.15,321.78,317.43,308.21,303.58,302.12,312.07,311.94,305.85,304.54,303.62,,,,287.39,290.13,302.47,301.99,302.20,299.31,294.43,284.22,290.08,297.71,300.88,297.23,293.73,,,,318.24,322.34,312.51,310.70,311.00,317.47,301.21,311.68,315.02,326.63,328.83,345.34,,,,329.41,362.53,358.44,352.44,352.99,359.13,358.71,354.89,349.69,337.11,341.21,346.20,353.38,368.71,,,,,359.07,362.24,L7
2012-07-03 22:15:24+00:00,348.75,368.31,383.35,372.39,345.15,346.06,337.29,344.45,356.85,365.22,361.64,367.96,376.08,352.19,357.09,362.23,363.91,352.87,349.99,356.69,360.34,357.27,358.81,363.33,365.41,364.16,371.44,370.06,369.59,366.41,344.51,332.83,320.70,313.71,318.52,325.09,324.23,330.62,329.63,317.02,310.46,308.33,312.86,312.89,306.76,302.77,300.17,294.27,292.44,284.45,285.45,290.25,301.64,303.13,304.42,302.09,294.43,284.22,290.08,297.71,300.88,296.50,303.45,313.78,304.63,304.85,313.94,325.21,316.97,315.34,323.38,333.31,314.43,317.75,322.51,332.49,331.13,348.06,362.04,356.64,346.43,334.19,359.72,358.93,353.20,353.43,359.06,358.14,354.89,349.69,337.11,341.21,346.20,355.19,368.40,380.61,387.92,389.53,373.44,363.68,361.51,L7
2012-08-29 22:09:52+00:00,341.51,369.18,376.64,366.78,338.50,331.88,327.53,333.25,347.06,361.22,357.29,360.62,365.99,344.47,344.27,345.79,344.33,354.19,350.61,354.80,358.59,356.22,356.98,350.43,347.23,349.19,357.61,357.07,358.35,355.95,340.59,331.83,316.38,311.16,313.71,315.62,317.40,319.66,328.90,318.59,311.11,303.85,304.17,304.91,299.54,293.65,297.27,297.31,297.08,291.23,289.14,292.49,295.75,299.05,293.87,291.81,279.87,281.24,291.54,296.47,296.95,294.85,299.75,304.41,301.66,304.39,310.39,326.86,316.90,308.11,320.46,332.06,308.05,311.35,316.34,323.00,322.40,342.43,351.74,342.40,329.06,327.23,350.46,350.62,347.81,350.11,356.57,358.86,348.17,341.93,330.51,333.40,335.34,346.17,354.80,367.46,375.43,377.40,373.92,364.97,363.87,L7
2012-09-05 22:16:09+00:00,341.51,367.41,376.64,366.78,338.50,331.88,327.53,329.47,344.47,359.45,354.20,354.83,360.56,341.15,340.56,344.81,343.29,345.99,341.62,342.05,347.45,356.22,356.98,350.43,347.23,349.19,357.61,353.37,356.02,352.35,339.33,329.88,315.97,311.15,312.16,312.34,313.44,314.94,309.43,307.26,297.32,290.61,304.17,304.91,299.54,293.65,297.27,297.55,298.11,294.20,291.59,293.67,295.09,293.22,289.13,286.23,277.10,274.06,281.43,287.88,296.95,294.85,299.75,304.41,301.66,305.27,309.03,326.68,316.90,308.11,312.55,332.06,308.05,308.69,313.80,323.00,322.40,342.43,351.74,334.72,324.41,325.20,347.29,346.04,343.59,347.85,355.83,356.40,344.23,338.56,329.13,332.14,335.34,346.17,354.80,367.46,375.43,373.21,373.60,366.05,361.66,L7
2012-09-21 22:16:17+00:00,342.45,378.89,394.61,375.62,338.50,331.88,327.53,329.47,344.47,360.91,356.07,358.84,363.18,344.38,344.09,348.93,348.05,348.37,343.13,344.94,347.39,352.08,352.75,351.07,347.23,349.19,357.61,353.37,356.02,352.35,340.52,330.40,316.48,311.90,312.79,313.82,313.41,315.88,310.42,307.26,298.37,292.31,302.45,302.22,299.49,293.65,297.27,297.55,298.11,294.20,295.07,297.65,297.04,293.86,289.63,286.69,280.19,276.94,285.68,293.22,300.75,296.41,299.75,304.41,301.66,305.27,311.49,329.64,320.48,314.62,315.21,332.06,316.00,316.32,322.54,328.81,324.67,342.43,351.74,334.72,324.41,325.20,347.29,346.04,343.59,347.85,355.83,356.40,344.23,338.56,329.13,332.14,335.34,346.17,354.80,367.46,375.43,373.21,373.60,366.05,364.02,L7
2012-11-08 22:16:39+00:00,343.39,383.75,412.58,384.47,338.54,331.88,327.53,329.47,344.47,361.38,357.23,362.09,366.01,344.30,342.76,347.17,345.86,345.45,339.39,340.01,339.50,343.76,348.67,350.83,350.37,351.63,358.51,354.90,357.47,352.97,340.91,330.64,318.14,311.48,312.08,312.66,313.04,311.86,301.19,301.60,292.00,286.54,300.02,301.23,299.62,296.43,298.27,296.06,296.62,294.31,295.01,298.25,296.60,294.57,288.73,284.95,277.61,274.79,282.75,291.60,304.55,297.30,299.75,304.41,301.66,305.27,309.81,330.73,324.05,319.05,317.93,332.06,323.96,318.80,325.64,334.62,325.10,342.43,351.74,334.72,324.41,323.79,344.93,344.28,343.78,349.51,357.47,358.45,340.29,335.19,327.75,330.89,337.21,347.81,355.09,366.70,373.91,372.03,372.03,368.98,363.87,L7
2013-01-11 22:16:56+00:00,343.39,383.75,412.58,384.47,329.76,321.79,317.77,321.98,338.29,358.03,352.36,355.74,358.02,343.11,339.55,345.19,345.86,345.45,339.39,340.01,339.50,343.76,348.67,346.72,344.03,345.36,352.04,349.85,353.42,348.48,339.63,329.75,318.20,313.00,312.47,309.63,306.90,311.86,301.19,301.60,292.00,286.54,300.02,301.23,296.35,293.42,297.32,296.66,298.01,297.59,297.88,300.21,295.75,290.97,283.70,277.39,277.61,274.79,282.75,291.60,298.87,293.87,292.95,294.22,296.34,302.47,310.11,330.20,323.47,312.28,311.19,329.56,323.96,318.80,325.64,321.77,319.23,338.19,342.60,328.45,316.55,318.18,342.67,339.68,341.57,348.42,356.75,359.17,340.29,335.19,327.75,330.89,337.21,342.30,348.60,359.74,366.90,366.20,371.56,369.21,364.65,L7
2013-02-21 22:10:46+00:00,343.39,386.25,405.84,383.65,343.59,336.70,328.27,329.28,345.20,360.04,354.53,355.74,358.02,343.11,339.55,345.19,345.86,356.01,350.65,350.28,346.39,353.06,357.69,354.13,352.52,351.97,354.25,351.12,353.37,347.75,338.84,329.75,318.20,313.00,312.47,309.63,306.90,311.86,308.51,307.26,299.68,294.38,307.03,307.63,301.48,299.38,301.57,298.22,296.81,297.11,298.67,300.21,295.75,290.97,283.70,277.39,283.74,282.60,290.27,295.92,297.93,297.58,298.38,296.93,297.61,304.49,311.37,330.20,323.47,312.28,311.19,329.56,323.96,317.25,327.80,328.47,326.97,347.64,350.45,335.48,323.46,326.54,342.67,339.68,341.57,348.42,356.75,359.17,340.29,335.19,327.75,330.89,337.21,342.30,348.60,359.74,366.90,366.20,371.56,369.21,364.65,L7
2013-04-01 22:16:50+00:00,,391.27,396.79,381.29,354.64,347.61,339.06,344.94,357.76,363.86,356.32,362.13,369.77,363.46,365.20,,,377.11,373.16,370.81,350.99,359.25,364.45,369.09,367.19,364.61,363.76,361.30,360.34,352.98,343.15,333.50,322.53,315.32,319.41,328.50,325.28,,323.17,318.60,315.04,310.08,311.73,313.19,311.38,306.74,307.01,300.06,294.53,294.27,294.84,300.40,300.00,297.73,292.19,291.90,302.13,298.22,305.29,304.58,294.62,298.33,304.39,298.90,298.15,302.55,313.05,321.80,309.83,296.97,295.77,,,314.16,332.11,329.30,333.06,356.30,358.14,350.99,338.56,340.08,353.56,351.60,351.06,355.81,368.11,,,,,,337.21,350.25,359.03,366.71,373.47,370.14,367.12,367.65,360.01,L7
2013-04-10 22:10:38+00:00,,391.27,396.79,375.90,347.05,342.19,336.04,342.11,352.93,362.83,355.65,359.76,361.89,356.47,365.20,,,377.11,373.16,370.81,350.99,360.39,364.00,369.50,369.60,368.15,366.06,361.96,360.72,353.12,342.75,333.20,322.27,316.92,319.21,327.81,325.28,,323.17,318.60,315.04,310.08,310.52,311.53,308.57,305.53,305.29,298.77,292.74,293.14,294.98,300.61,300.50,299.13,294.42,291.90,302.13,298.22,305.29,304.58,296.90,298.22,304.00,299.07,298.23,301.43,310.61,317.88,305.92,292.88,295.77,,,314.16,332.11,333.06,332.97,352.98,354.10,349.03,340.06,339.91,354.48,352.01,350.74,356.49,368.11,,,,,,338.16,348.74,357.10,368.29,372.69,369.45,365.19,364.16,359.83,L7
2013-04-17 22:16:45+00:00,365.50,391.27,396.79,375.90,347.05,342.19,337.01,342.86,353.30,363.08,356.38,360.28,366.57,361.61,371.06,384.01,382.68,380.00,376.28,370.81,350.99,360.39,364.00,369.50,369.60,369.12,368.04,363.30,361.39,354.25,343.45,332.10,321.40,315.28,319.57,326.09,321.46,326.84,320.41,310.85,305.51,310.08,310.52,311.53,308.57,305.53,303.93,297.92,292.96,292.45,295.47,301.57,301.76,299.81,295.55,293.63,299.35,294.21,302.13,304.58,296.90,298.22,304.00,299.07,297.85,302.03,310.62,318.80,305.99,294.25,294.72,294.07,284.95,307.68,332.11,333.06,332.97,352.98,356.23,350.94,342.46,343.38,355.88,353.72,352.94,357.66,365.30,364.12,358.31,343.96,336.56,330.49,338.16,348.74,357.10,368.29,371.18,369.21,365.08,363.03,359.18,L7
2013-05-03 22:16:41+00:00,365.50,381.93,393.51,372.79,345.25,338.23,334.01,340.76,349.78,360.50,354.64,360.06,367.76,361.61,371.06,384.01,382.68,380.00,376.28,364.95,354.34,360.07,363.89,369.30,369.80,368.30,366.34,361.84,360.43,353.71,342.15,330.09,320.36,313.51,317.31,326.09,321.46,326.84,320.41,310.85,305.51,300.01,309.29,309.09,306.33,303.72,301.98,296.34,290.54,289.31,292.61,297.19,298.83,297.34,295.55,293.63,299.35,294.21,302.13,296.75,294.90,295.28,299.55,296.22,296.77,301.85,309.83,317.01,303.79,290.24,294.72,294.07,284.95,305.41,326.78,330.52,330.28,350.67,354.50,348.88,340.18,341.48,353.67,352.55,352.46,356.41,365.30,364.12,358.31,343.96,336.56,322.91,335.46,346.56,353.33,364.76,368.34,366.28,362.61,360.75,356.56,L7
2013-05-11 22:22:42+00:00,365.50,381.93,393.51,372.79,345.25,338.23,334.01,341.12,348.97,361.61,356.24,363.10,375.59,362.61,369.25,377.12,380.42,381.16,379.86,371.50,368.28,366.36,369.69,375.40,375.82,372.29,369.84,366.04,363.30,356.10,343.94,332.89,322.70,316.39,317.91,326.77,323.69,326.06,322.37,315.36,309.14,304.16,314.26,313.24,308.03,304.92,303.24,298.10,291.43,289.85,295.03,298.89,300.44,300.74,299.88,296.93,301.27,295.29,301.18,299.59,295.09,295.58,300.44,296.83,296.69,302.32,310.19,317.84,304.34,288.59,291.08,293.48,277.99,305.91,329.28,332.64,329.01,350.73,354.31,349.97,343.02,343.79,356.99,355.41,356.02,359.26,365.67,365.76,359.99,348.02,340.49,330.08,338.63,350.92,355.40,365.27,368.06,367.43,361.83,357.25,354.77,L8
2013-05-28 22:10:23+00:00,365.50,381.93,393.51,372.79,345.25,338.23,334.01,341.12,348.97,361.61,356.24,363.10,375.59,362.61,369.25,377.12,380.42,381.16,379.86,372.45,369.31,369.01,369.69,375.40,375.82,372.29,369.84,366.04,363.30,356.10,343.87,332.06,321.80,313.32,315.55,324.10,321.05,323.47,320.73,314.36,307.73,303.40,313.08,313.24,308.03,304.92,303.24,298.10,291.43,290.11,294.86,298.10,299.46,300.32,298.50,296.72,299.69,294.38,299.84,301.01,295.62,295.58,300.44,296.83,296.69,302.32,308.23,315.54,301.07,283.61,286.07,287.36,288.06,309.24,331.51,334.55,329.01,350.73,354.31,349.97,343.43,344.41,357.93,356.06,355.71,360.43,364.99,366.22,360.31,350.18,340.10,335.09,342.98,350.92,355.40,365.27,368.06,367.43,361.83,357.25,354.77,L7
2013-06-05 22:16:38+00:00,367.98,384.33,394.29,374.26,347.88,341.43,336.29,341.40,350.09,363.32,357.46,366.28,377.06,365.28,369.61,381.17,380.42,379.19,379.25,373.89,370.95,370.22,372.01,377.49,377.79,373.13,370.40,366.94,363.99,356.64,344.57,332.53,321.70,313.76,316.54,325.33,322.40,325.47,320.03,313.71,306.76,303.76,313.47,315.21,310.51,304.92,303.24,301.07,292.56,290.51,294.64,298.16,300.07,300.67,299.91,298.05,300.70,294.20,300.35,302.30,297.68,298.36,301.81,297.10,295.88,301.40,308.01,315.63,300.05,281.38,286.90,283.67,284.73,309.83,332.18,335.17,330.12,353.49,356.52,352.08,344.52,346.25,359.20,357.24,357.33,361.06,365.56,365.51,359.62,349.69,340.26,336.59,344.93,352.52,357.39,367.10,370.43,368.38,362.76,356.56,353.33,L8
2013-06-13 22:10:16+00:00,366.25,383.41,393.36,374.66,347.88,341.43,336.29,341.40,350.09,364.35,358.05,367.31,376.85,365.90,370.44,379.87,380.42,377.49,378.12,374.90,372.65,371.52,372.01,377.49,377.79,373.13,370.40,366.94,363.99,356.64,344.56,332.36,321.64,314.45,317.16,325.46,322.35,326.20,320.35,313.80,306.87,304.19,313.82,315.21,310.51,304.92,303.24,301.07,292.56,290.03,294.03,298.22,301.25,301.51,299.88,299.42,299.57,293.43,299.29,301.69,297.77,298.36,301.81,297.10,295.88,301.40,307.37,314.74,298.01,280.73,286.19,282.35,284.73,310.08,331.47,336.24,330.12,353.49,356.52,352.08,344.98,346.91,360.98,359.16,358.29,361.41,365.25,363.89,358.61,348.80,340.05,336.53,344.80,352.52,357.39,367.10,370.43,368.38,362.76,356.13,352.36,L7
2013-07-07 22:16:35+00:00,364.08,382.52,393.67,375.81,348.27,343.26,337.69,341.94,350.94,365.16,359.63,370.11,379.01,364.14,370.43,378.83,380.42,377.12,378.65,374.37,371.83,371.09,371.70,378.35,379.69,375.11,370.71,366.30,362.55,356.78,345.68,333.52,322.58,314.67,317.63,326.08,324.10,326.48,321.03,314.11,307.56,305.40,314.49,316.47,312.07,307.44,305.44,302.44,293.99,291.67,294.86,298.90,301.94,302.02,300.74,301.38,299.72,293.07,299.14,301.05,296.64,298.13,302.25,298.36,296.06,301.00,306.51,314.39,298.00,280.59,285.98,282.35,296.30,313.63,332.40,337.03,331.30,354.58,358.60,352.77,344.87,347.05,362.01,360.19,359.10,362.42,365.84,363.04,358.51,350.13,341.87,337.55,344.77,351.06,355.94,366.33,370.29,369.25,363.50,356.36,352.59,L8
2013-07-22 22:16:07+00:00,364.08,382.52,393.67,375.81,348.39,343.38,337.40,342.17,350.52,365.26,359.82,369.72,378.78,362.71,369.09,377.72,380.42,377.12,378.65,374.37,371.83,371.09,372.91,379.20,379.48,374.63,369.65,365.49,362.81,356.69,345.42,333.44,322.10,314.20,317.25,325.96,323.47,325.51,321.03,314.11,307.56,305.40,314.49,317.28,312.80,308.84,306.99,303.12,294.52,292.33,295.21,298.31,301.43,302.32,301.16,300.70,297.63,293.07,299.14,301.05,297.07,299.55,303.49,298.42,295.77,300.98,305.30,312.00,293.95,278.42,287.98,290.83,296.30,313.63,332.40,340.16,333.82,356.36,362.12,355.50,346.88,348.83,363.98,362.41,360.58,362.68,365.57,362.96,357.86,350.13,341.87,337.55,344.77,351.06,355.17,365.16,369.72,369.07,363.73,355.29,351.83,L7
2013-07-23 22:16:34+00:00,364.08,382.52,393.67,375.81,348.39,343.38,337.40,342.17,350.46,366.05,360.53,370.61,380.44,362.08,368.25,377.72,380.42,377.12,378.65,374.37,371.83,371.09,372.91,379.20,379.48,374.63,369.65,365.49,362.81,356.69,345.42,333.44,322.85,314.09,317.50,326.32,323.73,325.90,321.18,314.46,308.58,306.86,315.06,317.74,313.27,310.12,308.35,303.53,295.10,292.84,295.41,298.31,300.97,302.54,301.54,300.72,297.40,292.14,298.93,300.31,297.17,299.70,304.35,298.00,295.28,300.22,305.30,312.00,293.95,278.42,287.98,290.83,296.30,313.63,332.40,340.16,333.82,356.36,362.12,355.50,346.88,347.69,364.22,362.83,360.51,362.37,365.20,362.75,357.73,350.71,342.35,338.15,344.33,350.46,354.28,364.20,368.90,369.15,363.45,355.06,351.80,L8
2013-09-08 22:16:22+00:00,364.08,373.91,390.17,374.57,344.71,342.00,337.21,341.96,349.51,366.05,358.08,368.48,380.44,358.40,364.07,371.61,365.50,370.17,372.25,370.31,369.17,368.45,369.71,376.29,376.85,375.81,371.02,366.81,364.01,357.81,346.40,333.44,321.24,313.33,315.84,323.81,321.63,324.55,318.15,310.59,304.57,303.65,312.36,315.24,310.62,307.92,308.14,303.60,295.30,292.59,294.83,298.53,300.98,301.65,300.13,298.92,294.19,288.44,295.39,297.43,296.16,297.73,301.10,294.93,294.74,299.07,304.18,312.00,292.83,278.42,292.10,290.83,296.30,311.09,329.06,337.40,328.63,351.90,361.62,355.37,347.15,347.33,364.22,360.90,358.84,360.82,363.10,360.43,355.24,347.77,340.06,336.13,341.50,346.88,351.18,361.01,368.90,369.15,363.45,355.06,351.80,L7
