dates,nzd0521-0000,nzd0521-0001,nzd0521-0002,nzd0521-0003,nzd0521-0004,nzd0521-0005,nzd0521-0006,nzd0521-0007,nzd0521-0008,nzd0521-0009,nzd0521-0010,nzd0521-0011,nzd0521-0012,nzd0521-0013,nzd0521-0014,nzd0521-0015,nzd0521-0016,nzd0521-0017,nzd0521-0018,nzd0521-0019,nzd0521-0020,nzd0521-0021,nzd0521-0022,nzd0521-0023,nzd0521-0024,nzd0521-0025,nzd0521-0026,nzd0521-0027,nzd0521-0028,nzd0521-0029,nzd0521-0030,nzd0521-0031,nzd0521-0032,nzd0521-0033,nzd0521-0034,nzd0521-0035,nzd0521-0036,nzd0521-0037,nzd0521-0038,nzd0521-0039,nzd0521-0040,nzd0521-0041,nzd0521-0042,nzd0521-0043,nzd0521-0044,nzd0521-0045,nzd0521-0046,nzd0521-0047,nzd0521-0048,nzd0521-0049,nzd0521-0050,nzd0521-0051,nzd0521-0052,nzd0521-0053,nzd0521-0054,nzd0521-0055,nzd0521-0056,nzd0521-0057,nzd0521-0058,nzd0521-0059,nzd0521-0060,nzd0521-0061,nzd0521-0062,nzd0521-0063,nzd0521-0064,nzd0521-0065,nzd0521-0066,nzd0521-0067,nzd0521-0068,nzd0521-0069,nzd0521-0070,nzd0521-0071,nzd0521-0072,nzd0521-0073,nzd0521-0074,nzd0521-0075,nzd0521-0076,nzd0521-0077,nzd0521-0078,nzd0521-0079,nzd0521-0080,nzd0521-0081,nzd0521-0082,nzd0521-0083,nzd0521-0084,nzd0521-0085,nzd0521-0086,nzd0521-0087,nzd0521-0088,nzd0521-0089,nzd0521-0090,nzd0521-0091,nzd0521-0092,nzd0521-0093,nzd0521-0094,nzd0521-0095,nzd0521-0096,nzd0521-0097,nzd0521-0098,nzd0521-0099,nzd0521-0100
2006-08-05 22:07:55+00:00,,134.95154390997402,178.20659797175557,171.97800223248407,156.1888039531701,153.9860086062696,147.35005080691744,145.21426822947362,160.3830595180427,178.33659927615165,173.63005863443266,185.95942192571243,180.15166510442512,162.53113918311064,167.3362330443993,165.50723746293212,173.9185606617487,163.59958026949002,153.71146130543246,165.4009728975437,161.86083957991394,168.92296219563727,180.93659721898825,174.42012816840193,176.82794447710734,179.7368417490638,175.48447063725783,168.84053714925952,163.3316750510341,161.73274360370226,154.50297547291072,140.654714839929,128.88880098839329,128.46466190384336,133.694473312589,139.90692594391334,134.78298887373026,142.01294903896758,128.38944289816789,127.92708576006791,121.91667250856993,116.33556778554518,127.5136413954431,127.7222165807584,118.12307214245251,114.90189649440839,104.80468916586595,96.73447631633535,106.27508972768183,112.55854605416212,113.32145294615377,124.69493856482138,117.98678856310822,114.96760336529074,112.84740570810771,107.12419372616925,119.99005960910755,110.95575588356841,116.12263013155287,125.36037706831588,130.79396051570362,136.68491899475964,135.2292961792364,126.38667608811916,128.12830975009248,140.36218671785338,153.1684941179063,161.20760600486489,146.0338464692615,141.37822556812617,136.46294007268096,154.19122064515935,154.93062897486567,156.50637397436327,145.07881579016663,136.37083774668264,130.2221121999278,173.57640439100686,166.85023015183185,160.14077323332003,143.84233548987643,144.32495421937097,159.11107537871936,169.75757374014069,169.54051346663073,169.13756235652858,160.04742205829464,162.17914460627077,157.5520927694011,148.54864938219612,143.2736138283167,144.61548662029986,157.22864493139463,178.07389377562694,190.54758419874318,188.8445088019325,190.6691720874398,189.04308857254506,190.06855502830186,182.80681807946587,174.33332547378592
2006-08-20 22:10:26+00:00,,133.47073580222582,179.65924395694955,176.65280719726294,155.4749848962794,153.3644767913925,142.43262950684837,144.42919974705447,152.7768635530902,174.0130437403144,,,,,,,,158.7924469780347,158.46777769428004,154.26067251908322,155.3786301593309,160.81456430672935,167.0625673941781,170.23172838220898,170.07070459787664,169.56286262260713,167.29023614745537,167.57859140269514,159.4759210760763,154.3288605801446,141.3932908054952,131.59183683553462,,,,,,,127.09825464995033,129.88880773117359,115.55965500055053,112.44565953749479,125.33147205032463,120.74990172263139,111.57461178601059,107.22537044528417,100.69868398286725,100.80538513868338,101.69129533008004,108.87781744039331,120.38266342176077,117.46372728876601,,,,,,107.52577393626964,121.98200650295202,128.27579851875944,127.75380564190704,121.34755553042949,117.13801283074805,126.12506588410967,130.0691531977622,135.28725532024828,147.23727280313963,155.11089549211917,,,,,,145.4058116175745,147.23220820840282,142.7838234180408,146.19670919185754,165.94204690640458,173.4244093563662,156.43706278565267,136.06495467700367,130.6548578917235,149.89892159917525,152.83420220377334,,,,,,,150.01060841605428,151.5081076606793,157.92651877605792,171.78255380648298,171.58594891368818,176.05435377725718,184.30163277905484,187.49627616674528,187.31000975283555,188.43283359686117,175.9750163919701
2006-08-28 22:14:23+00:00,,,,,,,,,152.6367186272731,169.16899265251854,161.3217393817483,173.79628715067992,160.9456455767128,147.37818174032924,148.3287401177041,154.1450805408161,154.77470805287058,148.6268762189504,147.57645967025917,154.23303178081366,154.40175010989353,155.4634838006784,162.99505812768314,172.49868780944496,170.18783219020025,171.17679686429491,169.38939499434105,166.18612706436014,162.36932521745885,158.09319388364324,148.19507343459958,140.11462634204364,128.7916981227075,125.72772394147628,114.64795606051996,117.18138909897786,116.38247881492939,131.20784450810092,119.38152244164934,109.28789969341227,102.82119834918538,105.68320586876158,118.29666221431344,109.20656138516004,108.6971174236784,106.64332197542592,107.13866230100385,104.94215798528077,107.50236779011057,107.81620571468304,118.60174712887637,126.29603883728667,121.92238335125323,106.83634920353852,94.51196334970011,95.41838893241473,102.21589937251227,96.75804970957559,107.92650113592293,116.6921366190374,112.25571833065892,111.76816483192574,123.39383100765426,118.24077785963347,124.30805415908867,132.7635453165335,143.74992476477703,160.744566374508,155.28081623733092,142.32181489640777,138.52782950978516,139.15091630846973,123.70321239661864,117.32710001580708,120.68925184622574,126.17217344724331,125.49657580531162,159.18347534586397,165.53075632390062,141.32803801091532,131.23209833788732,130.58553642915632,143.82143647245115,147.49112280604461,150.91685987551594,137.66189953842994,139.8872632101724,142.04060782373253,145.17896489970218,141.05228983209028,140.0373254942696,134.40144082317266,141.90053764831882,152.18281874082797,168.58390768555842,177.4164389104918,184.22648884157368,182.68408066141046,181.8633539385337,182.3190004060949,174.3280399176033
2006-09-13 22:14:35+00:00,,148.90917276641346,176.23031209554892,167.93501024065674,149.02123215724163,144.31934215429408,135.13309283914253,134.2218991631915,143.37020687969095,159.97537595148688,146.88413953826995,150.22041573041852,156.63462589222533,143.55544722404767,143.01016969606013,153.1120005022128,154.01200655755125,149.04442406293362,145.50271407132965,152.35176877809454,155.37295381718747,162.0281300905508,164.28403553424928,161.67321211491458,162.3890491191013,162.31937946817567,162.37265516494304,159.1805698773617,158.61330263794295,153.7501600109521,131.4652259875303,120.92114412663815,113.4929615590652,114.48465990679532,119.11930533589708,117.54643912591683,116.6812790262657,119.50188661778357,109.32546322381428,104.99935234370133,111.1463757602932,110.09147512399667,119.18930300976088,112.33844268906783,105.44010540265927,107.91230238861397,106.43326520287263,104.18335409024064,100.25309219774864,105.17775873924202,93.68684991438393,89.77929241294859,97.66201111910131,100.56885712933644,96.97879822071035,102.30492196479712,97.01339212378446,93.87122240226265,106.23229468424286,120.80155803758588,123.60815579032526,123.03062809907198,125.76425162480737,128.78940315191286,132.4863263579685,135.91530534933312,133.13863176056282,125.31798381168005,105.5249036330165,100.83919234571586,96.7728305604748,105.44766356674643,109.66745406081421,130.68557026658098,143.1046267984268,131.51618508816614,121.95469638827817,155.07539696083296,160.91776974981164,148.1568494802102,129.8015790570522,128.8262280171653,125.66263321807592,135.24914755299105,135.91399513240452,141.86953748241555,139.30387263860848,142.60020371687037,143.21198331391997,139.76031138909445,135.66920309384727,145.9178348517519,156.37303089783782,167.90806064422952,172.3113962459326,180.84363729781737,187.38524501192296,186.58679906392595,183.3172685301484,178.69215335940126,160.0429718724645
2006-09-21 22:10:16+00:00,,,178.41710427716382,169.2578442570635,145.53716932325963,143.91467370354044,131.60919477019758,140.9704443734988,152.5268105874064,168.12941212548813,154.5443384622062,175.2760006571479,164.8853971431047,144.4182747295394,,,,,,,153.86620857984093,154.80046190883203,157.98458904405643,168.62114882645864,167.02914058302332,175.19436153552547,170.9036844369413,168.70352936361402,157.12180015374148,155.1891291488732,148.07349865871504,145.60986653820078,145.9835950919805,122.04685425803757,115.54581483855732,129.70303294404823,,,,,,,111.64677561073832,102.24198281481397,101.09711305393104,100.4673739194302,103.62020044560599,97.13806057823975,89.00596922664619,88.81612949992243,93.73185454499047,100.38359785593525,103.94249690090278,103.93106209209033,101.63990807321771,,,,,,113.7328768668488,110.71602048279905,121.68311502592286,130.15681776016936,131.58234862726866,131.92737161597523,143.58781904469123,146.7375165610234,110.54407174702159,120.07773511541315,109.88727277960952,,,,,,,150.56398245439686,149.03235627009823,135.19098055330065,125.73888376261138,131.6003514607677,137.07756078923632,134.75972744960808,140.69308368973867,139.35812523870266,148.11239763983164,145.97331551821463,,,,,,159.9047375734847,174.9653798878594,173.00123106137937,169.8908453453737,165.28938973949607,163.76501764749597,166.01526979864568,160.36905252133397
2006-10-08 22:08:40+00:00,76.37450531287864,102.10921874857789,169.81770728963625,153.26217327289154,128.97612216549047,127.65007674836968,121.57582898592113,125.96571391021779,136.54076320866903,146.5284304277966,146.53991015398356,151.5753793107981,,139.15452216914613,134.28972322398042,140.88760943197587,142.707729181229,136.65732278898264,134.24397880703282,138.27059737987295,139.0961898528908,135.16107979212504,140.46869375411984,140.1422691205566,150.28501028894686,151.33407176358457,144.88049924300614,144.48875991925786,140.4679224335327,138.4625472082122,130.73724007553852,119.5230657761643,120.45322434719485,117.69675640745534,121.83240827526144,130.65119941073894,119.04798133868293,132.1744309152592,127.06996002146192,109.42550548750494,100.56999786211713,90.49061350309753,86.69585233925339,84.92028819539152,85.60712279548184,92.12561941270948,94.44658291754953,86.52159458173304,79.53206525449369,81.47264412338438,88.46245375816385,91.77332137300367,102.03229670613541,98.2174736237844,97.77214005487609,90.91783835613111,86.08837251485289,81.76626189157723,90.28001792294887,103.2977965294146,101.302453805631,108.7110630730114,107.357663325122,100.46228392645465,96.65793670865447,106.11808646861142,116.92892659896464,111.16396699117662,85.74475248123986,87.86229933818356,89.13887194101065,120.95954838661058,97.26546298639329,77.91174924331415,91.26670546679671,101.84212342915771,111.6950827858409,132.3588289373792,135.7367376722899,123.09520893425986,124.68370890671056,142.99385730856784,118.55111272700063,114.69625407333186,120.09846910113092,126.4843791358779,127.00455739450369,123.75352715432837,127.77328348142014,124.60848349136891,117.8590943712782,119.75302947224104,119.80541877431682,138.4689654957747,152.89150479033543,154.4252805644643,148.86782748858877,141.4588827966403,143.1421577179302,151.92879287525437,146.30769259812098
2006-11-24 22:10:49+00:00,,,,,,99.5440680315398,92.00203406885717,99.54104092288556,110.04349440697392,124.59620987566645,,107.0933136270246,102.98916825976414,119.77662568420092,125.88951755222735,139.28696773167835,139.19457697130213,131.985717888341,,,,,,,,156.12314678516202,157.82190623872467,153.87971221474285,160.35379492588746,157.96146129028728,144.3335027241471,128.39475961303464,115.67273229158468,108.75681862275457,118.58327258297209,111.8871590126864,97.211124784125,96.33765601397408,75.70204719377202,68.22089441991741,,,,,,,68.40956163530942,69.72701567810753,66.50868331721486,65.64058121102474,68.98411680032116,76.02113854916298,77.60761537509359,82.47588782017436,81.1601562035983,74.77015590414304,72.99988874005587,71.07200814294839,,,,,,87.29422171952723,86.83787796818508,89.01567112841336,93.28627594856349,101.853662785914,57.68191178490607,91.36557160134947,81.70121726356267,84.12876141461324,68.91022565940656,,,,,,117.61359219324915,103.80964193564512,95.85437470143114,90.05557950384332,95.16408733355853,106.55915456532612,114.23602144158872,117.86209058365826,122.14641636209177,119.0999977887119,121.17357384988281,115.98781061095356,110.56460434433872,,,,,,149.79714517386086,146.68638968796543,141.19516538931023,136.1395773674782,127.97677950453723
2006-11-25 22:09:07+00:00,,98.6097806010584,132.1205662025409,151.05062804233,138.56506993853336,132.30937831958676,127.13057761734059,136.5293417226693,143.7279389943883,160.38239272061784,145.5142854385334,140.94633590769305,132.68610985129482,141.50946923463775,150.39657597936787,160.03354677035807,158.31589911348578,149.7568350131314,149.63009218429744,146.77921818053687,150.57752859655668,160.64618232843685,167.71398436200863,182.26989389605455,180.36510041231205,179.20205195550005,182.6776366167093,182.5234186084344,188.77612649288503,183.2608792254838,168.2632211654318,150.42747976983475,130.94026976992686,127.25093864294962,139.3388697611535,137.0033972565014,119.83597625852428,116.234608674168,94.43388434769969,87.45000879355572,85.54786496223043,88.94136807570493,102.67464041476956,99.2637876716878,96.9759607503016,98.51559840159281,104.42894065897087,100.70851455231525,95.98517234257713,101.09517028570305,103.16402359037389,102.62827343566391,98.02062344412401,100.32853338324725,101.19013689334722,100.1702302130264,97.9477949500525,96.81427754266603,103.07328843777219,118.13212139921032,128.45518326657074,129.85274510480627,129.33532930129135,119.83900924984265,120.88954403895688,118.60711865341719,126.26585376968896,132.90269721301922,95.5940524463089,102.70043931119673,100.31428777920812,98.50333911295148,89.2178588013932,105.31223044125797,122.6174250876964,128.82687003420537,132.82693270933203,146.48343777575843,149.82180808638518,135.99649154595005,130.29706110046493,122.44220091531093,128.21469064685832,127.94671715393629,134.4409500806566,138.18203170194002,141.0526526374855,137.21446671405212,136.94675381811433,134.9768564403017,129.4519808969766,127.88333583350433,144.00741180152124,164.64711218361663,175.26713800749755,182.86994967881705,179.45634891275063,175.99546280253824,172.0364603544055,164.55954045489156,150.27260950301695
2007-01-04 22:04:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-12 22:09:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-28 22:11:16+00:00,,,,162.19804923262274,143.36837251337587,141.77746391793465,136.06295354088837,139.07680946355427,150.1192195982848,165.4516147899112,146.0532615838177,160.81503019401399,161.29000119325465,162.86818718157116,,,,,,,,,,,,,,,,,,,139.1836217139972,136.59469971435016,137.39329346911475,144.28088538055977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-09 22:05:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-16 22:11:19+00:00,,,,,,,119.76432156407424,127.08878304563855,137.44090911737683,154.198348033501,126.8748221834959,139.14209603282802,138.26445537722373,147.66758628018965,154.86782947153435,166.0550442052456,173.63409484693767,174.9666461679245,177.16910106194538,,,,,,,,172.41862861300106,174.03357114491254,169.79937253208692,165.10318016374183,155.73489904364223,146.27180126844536,140.0464659717602,130.4361947617077,128.38320353268293,131.86138892660253,120.04336195358997,119.49385277016486,112.00046879306213,106.76313801957889,96.7606167032642,,,,,,,95.03928146376231,104.24448369657317,105.1371912410905,106.0601569247085,106.44330435582977,105.84614267714782,101.78201408513132,104.78053548039655,104.30227658091428,107.2461247272118,100.83150709948107,112.68971861738811,120.46801082328842,,,,,,113.75343934264481,115.83739923352958,107.90358653291128,89.80393984484287,96.32943041107309,95.34290622400027,104.5569876748578,107.44777003008875,116.50803471029194,124.90146457263491,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-12 22:04:59+00:00,,,,,,142.34297216614547,135.78694171737112,134.11361651749354,147.3911890481275,166.227626314558,142.9095815581675,155.10024930432064,160.50607722131517,154.05475302702237,164.74372224284107,173.00538298179012,169.2413934345236,,,,,,193.70469548724276,194.90140035457247,193.43714488874932,190.34446055947046,184.46836087219336,187.77952103789158,182.24207065698178,174.4767014057316,165.70073678477488,142.86782444675907,138.77595653131266,134.30128689943342,131.78194050435835,132.66465975108406,120.1588222876023,121.27061713096829,,,,,,,111.78974564744584,118.65509144649262,115.59453235714005,105.98992077779037,93.6363207806675,97.43579234566819,102.98772867338039,101.28477700402503,106.85218752026293,111.5557203370672,115.49970840126947,116.36330784557498,,,,,,123.30009067606785,125.21131151560044,117.41386704265408,120.466216122993,112.6109104779181,113.16983482013373,109.66463667217721,87.67358439596889,90.6795407954376,93.62223635910269,,,,,,142.4916197465482,154.92430646957956,162.7299774695596,161.15596878146116,143.37886128502342,142.15106977320775,149.35148581672246,150.47071892712987,144.4262186588791,147.72154732493453,145.56972427802967,146.84885751802312,,,,,,178.5336784437662,182.67975054584446,191.4934547406002,192.83894717346797,195.52298074308274,193.50509021679605,183.3595824166017,168.8607378121533
2007-07-06 22:11:01+00:00,,,168.76245242739802,161.4581349493675,140.44513241696797,137.11231042209778,124.66721029070615,133.9418443718895,149.71846230272988,172.92452958545712,155.55181379526095,182.43020020341123,,,,,,188.7642302821873,184.34301245368994,182.2105261920847,178.67644582513753,183.56534231623286,185.085228731143,192.48438568114926,192.41996241537802,186.35337169488886,176.7992874641989,167.17775793207875,175.84911491851207,181.11163969153048,173.4726185705892,159.23126862604502,146.87617171369448,,,,,,,118.91923575288341,111.87897986693656,108.27934685044399,120.7288859663661,116.32155046625968,106.59847429432915,103.23199592822324,106.92626260990093,99.56250849996995,97.72016921612959,90.29259457747797,94.45891788215576,99.17506508689645,108.52395435748434,,,,,,116.5271760934057,122.38385080723724,118.12289790360036,117.83996808435997,104.27493896490884,100.94320077536108,92.22755956165092,106.10755536029434,113.71861045608844,113.19610518301296,104.03810419500073,,,,,149.34357750588237,142.28355204566952,,142.61409950454407,151.86437125166364,158.73403758222622,146.538922031568,130.7848368922271,135.41715475393997,149.82852124088265,156.411017986645,,,,,,,157.99137755948416,172.7543639435466,185.41565981501267,193.46447477517188,190.9421102357645,190.38850274290053,182.55107015407452,178.7819951786483,174.11473298997458,174.99120481752763,168.78942767050614
2007-07-15 22:04:48+00:00,193.17830867189122,122.31050419571304,109.87678727587792,,,,129.02645091770995,145.51658556054724,155.20502724092273,168.70590644631267,167.82910013081647,170.02976423696344,199.06100064240368,178.66358159420588,173.07283062695853,189.66880845232217,206.94800718522666,196.74416330860797,177.10595820094682,,,,,,,185.8012875754113,175.4398309030511,159.38755248528494,161.73956483208912,170.62373391233962,161.5533670735203,143.94631704527322,134.25065623699697,120.75659771202682,117.88151119944489,132.22711969313235,129.2718907815471,132.69214642854553,128.31591741186446,120.02788413644318,,,,,,,109.3542796905078,100.10811515253985,98.12282525852537,93.08519848680045,98.92552734688599,95.981880510818,104.99367393993805,110.52526405030298,118.47726448003009,116.54088492089134,114.9597076294718,107.37993081651969,,,,,,,87.80884135177251,96.32630653838574,92.07192696922218,109.41691333231088,99.72585164973357,144.67659450414402,154.65828021134516,168.08083039212795,141.83852549574084,146.2347898590274,,,,,184.5858744606247,156.4489791525619,132.45449682598024,120.14258676731902,147.6392867271486,140.5543635220547,149.85888693739813,154.42064076570549,154.43277297493492,149.2958962104169,160.36768164568576,159.65841343353614,,,,,,177.41248208256616,176.1396163622542,174.3237104809632,174.9317502481505,173.38078759483662,164.54536636186097
2007-08-07 22:10:52+00:00,,,,153.4102091195026,144.8894235821722,144.84890315429155,132.52091613988733,,,,,,175.55937313508034,178.6910716714968,171.14427798382394,179.6334362075459,182.5203100740543,174.04139212104062,170.56330165243926,163.61056359319772,144.64098258975477,155.04019170106187,159.2980697042964,168.47358358143688,170.97994867113312,174.18433803433948,170.66410881451935,,,,,,,,87.08220358467428,120.31314066112103,119.56081089741949,126.494247504151,119.64233614436465,112.74582476938,101.56850975597617,99.96214478622568,109.8549550017328,111.09825639436936,110.76651103321248,117.77917084083259,117.7768641797431,110.6896358943633,,,,,,92.72821357887416,95.96032515882341,103.32849392551778,99.63080631765901,79.64616265837917,91.9823687837348,97.25914300192537,94.31503286180879,102.05832937469071,110.55695724282563,111.70174537463001,110.87523792173276,,,,,87.40865388030153,85.86498214048741,112.65673925940143,115.1358142673183,,,96.29562461951335,112.39276461172119,137.57602210242064,139.69218823573073,133.8708777005688,,,,,,157.57886002952904,146.86728809144813,145.04330424824752,142.56837298796526,138.01918482084477,136.85415505461154,137.55259587695633,155.1852588102971,164.55464743690672,169.7546704517268,177.03532851656513,191.1220785013639,,,,
2007-08-23 22:10:46+00:00,,,,170.37130149966765,155.32315227009073,154.91084075476294,140.9671874555432,137.35271836261717,150.95333438268324,180.2744757438162,161.65417992190683,185.60139448841238,192.6291118986842,186.66830363414303,179.57292418811443,,,,,,,,170.82390228227916,173.14004078052176,177.23458790590766,175.27428239630848,174.91083721573662,172.1899778108088,167.74970932874407,163.8693382369442,157.4718702357725,145.44343540275312,135.45751577555896,129.9706736633132,125.73875671844445,129.2840483382086,126.38173100735474,,,,,,,108.41924541816716,107.61830033534085,118.01899398706334,125.6103005088835,128.11917680063954,117.57171108211817,103.07595483323482,102.67975455051459,114.15852412619105,116.13331933135534,113.72362804848393,114.53526583336215,118.23646581293904,,,,,,103.84296819390148,111.64368751544568,121.82071090520768,123.65300499860932,126.18966881235907,117.62773693676077,133.263488626141,131.66887510256723,121.15851679873379,110.97443777705553,,,,,,140.0637097863673,155.07846270009944,159.4687509182938,141.01085787078375,127.85034301231781,132.65306477815932,153.6863675208444,157.90397598626072,158.50129794913823,163.12454876061716,162.11196550605877,164.66104700197184,,,,,,163.23403525361527,174.2664833241524,186.71347393717429,197.148064010554,202.04742276053835,190.13958537045437,184.1433429888378,180.06054997029196
2007-09-01 22:04:31+00:00,,,,,,,,,137.7402250740202,154.5603831529696,139.31050773338623,162.0365398777005,170.49898787123047,159.5780360420557,149.54708784801736,148.66344647740044,163.3577489400501,169.06987398211268,162.96036906952133,159.05014588214553,153.6358401263641,149.10405721586096,,,,,,,146.75175290037242,145.50564802569215,138.54412955248992,116.14407151268935,113.43843809147239,116.25587349276368,109.85754290862792,108.63121358370647,101.6669783113494,107.93365923465318,103.26073166650215,100.76535628714556,93.35728431601322,84.37623167730186,84.39539658175013,,,,,,89.71957218341832,84.21810244526289,82.16725882394994,89.73524395172605,96.61150899995799,97.29066365002235,96.03459486790463,84.3321856806486,82.29380926330707,83.19885478713611,89.76315423797675,89.95567825013444,83.27515367626785,,,,,91.89519045528306,99.3005224515612,115.28221442799665,88.35549007949075,78.54088071295583,79.6267194667486,90.81605624849686,82.22596308519651,,,,,,,,99.95140862812787,100.72597145289168,133.2868632762145,131.62331510471856,127.19162014945633,129.00628278874856,131.45629212870207,130.672649786826,135.88741681515904,142.92909057499114,139.5391504872211,138.98819765626686,,,,,,173.60132028107762,173.28250590035742,169.20723971665547,165.74067535822368
2007-09-08 22:10:38+00:00,101.21694214192463,99.98565044398028,141.15663654359216,,,,,133.75247259205332,149.41563915125357,163.71915469102723,160.3664004221476,173.7268127629961,185.0028016284826,165.028098372357,161.7016955391625,177.5244141865836,181.50093131651852,181.09071435111676,170.1313401583038,,,,,,,,,,156.65519205543697,157.77551869208688,142.74169972119876,130.61478244689604,129.16671393238803,123.67095685809294,117.57105412475127,127.53029549500799,123.43530701587802,124.47988145621851,120.99183580745282,115.57899770008896,113.06888310341806,99.64354946498834,,,,,,,,,,,,104.87339443495533,107.24930824055497,103.92463102418027,103.23083453076293,100.70405329917833,109.02039697301517,106.89705750955652,,,,,106.8810274246518,103.75598763654665,113.25708849026411,125.1899590209561,102.3716866307244,99.36451709540094,109.07132366047888,125.5054135835728,127.65178133996467,131.02482140465543,147.89928728848096,,,,,,111.82600712193542,127.1393891875469,141.17357758826785,139.1267739335978,134.51530743675656,146.44463508341067,155.0662971633465,162.43981571517344,171.22476264986813,165.04173203050897,166.18938748707714,162.52071776725114,,,,,200.77939061474376,199.10297925510397,189.3044577331997,179.0753054299583,179.0204261502948
2007-09-09 22:07:45+00:00,,,168.80909192922417,162.1182810771438,138.23824653322856,137.45194913726525,135.2300666475833,131.46944673241757,137.91436152196124,151.13058255177148,154.0237367484266,176.04070619405144,180.4676948468797,166.67295117415523,166.74803379084278,173.27875453095567,174.51866441325177,170.1330347315345,162.78785998358836,161.09277844531476,162.7920982966215,160.1428490136272,153.03459402538437,159.5318963960724,169.07603672010023,164.00008161018434,150.2283485908867,150.20118222589178,154.95968221437963,158.11082432595222,141.30547854887692,128.25059131520908,126.4245340928215,120.64041247573613,109.99480874313872,117.52503101362196,111.79011099943455,116.06969203849953,109.49419422862849,114.62763134764656,111.69865919180884,94.27181050912624,86.29516939960332,83.29459035522605,95.13064930351358,105.70560732734631,112.315384511462,106.94903779001991,99.09523006235796,92.82611150524342,94.97297658641612,100.00199912985748,101.13939781059004,101.4780491606896,100.37959560351062,92.7842839112272,92.03525957877952,92.35340771393126,96.25884820778028,97.68965046645492,90.08224162133558,99.72949951768628,104.87941122423302,110.5042994141023,105.2527462124309,102.33813110952873,112.10358620779157,116.44737858107023,101.67143549399202,90.10642626494389,96.57434515531831,117.18073778166804,118.4704764202033,,,122.57632111040908,113.6138775491687,146.3295884452421,142.34172203607235,119.7547743118412,110.54275741279676,126.38316627606555,141.00221107851897,138.70293563963475,137.06565026678,137.98701930550814,144.40755394346573,151.33502544852846,163.61694602833424,161.62435788529493,155.08624407569778,153.44110592960055,140.5092064850111,137.83603392266696,148.51411743894275,176.73769224985872,196.32701186193225,194.35627924016643,188.47887793010372,181.50312070586585,176.13276293431625
2007-11-20 22:04:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-06 22:04:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-07 22:04:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-12 22:04:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.29409929096445,66.4023881016232,69.90573525421664,70.50520198273978,67.6404043837543,70.3301823072104,71.27545985945336,74.2218379459993,78.89321288724548,69.09451926901588,65.74162370326799,66.8846918563087,73.56836070514731,,,,,97.66166907130918,98.60728543213273,100.76005350299255,110.20503962472345,86.19978650596514,83.26280260721596,85.45270877858758,101.50946208245881,101.96705361090513,109.0083952017086,,,,,,128.20882304076497,113.90138466341391,116.24087209700045,129.8256558166412,136.22559797186133,136.04948948603186,135.97320333702186,134.90111590236933,138.80784645534885,137.2887437177822,130.8625251392925,120.54240528361703,116.59086119329037,,,,,199.38401927899224,191.05701318695054,177.52862188783672,169.0701776969523,171.9395704566072
