dates,satname,nzd0521-0000,nzd0521-0001,nzd0521-0002,nzd0521-0003,nzd0521-0004,nzd0521-0005,nzd0521-0006,nzd0521-0007,nzd0521-0008,nzd0521-0009,nzd0521-0010,nzd0521-0011,nzd0521-0012,nzd0521-0013,nzd0521-0014,nzd0521-0015,nzd0521-0016,nzd0521-0017,nzd0521-0018,nzd0521-0019,nzd0521-0020,nzd0521-0021,nzd0521-0022,nzd0521-0023,nzd0521-0024,nzd0521-0025,nzd0521-0026,nzd0521-0027,nzd0521-0028,nzd0521-0029,nzd0521-0030,nzd0521-0031,nzd0521-0032,nzd0521-0033,nzd0521-0034,nzd0521-0035,nzd0521-0036,nzd0521-0037,nzd0521-0038,nzd0521-0039,nzd0521-0040,nzd0521-0041,nzd0521-0042,nzd0521-0043,nzd0521-0044,nzd0521-0045,nzd0521-0046,nzd0521-0047,nzd0521-0048,nzd0521-0049,nzd0521-0050,nzd0521-0051,nzd0521-0052,nzd0521-0053,nzd0521-0054,nzd0521-0055,nzd0521-0056,nzd0521-0057,nzd0521-0058,nzd0521-0059,nzd0521-0060,nzd0521-0061,nzd0521-0062,nzd0521-0063,nzd0521-0064,nzd0521-0065,nzd0521-0066,nzd0521-0067,nzd0521-0068,nzd0521-0069,nzd0521-0070,nzd0521-0071,nzd0521-0072,nzd0521-0073,nzd0521-0074,nzd0521-0075,nzd0521-0076,nzd0521-0077,nzd0521-0078,nzd0521-0079,nzd0521-0080,nzd0521-0081,nzd0521-0082,nzd0521-0083,nzd0521-0084,nzd0521-0085,nzd0521-0086,nzd0521-0087,nzd0521-0088,nzd0521-0089,nzd0521-0090,nzd0521-0091,nzd0521-0092,nzd0521-0093,nzd0521-0094,nzd0521-0095,nzd0521-0096,nzd0521-0097,nzd0521-0098,nzd0521-0099,nzd0521-0100
2022-11-26 20:28:47+00:00,L7,332.69,358.19,,,,,,,,339.50,331.31,352.32,362.96,349.79,356.66,364.06,368.37,367.97,367.58,,,,,,,,,,,351.54,332.30,319.97,300.89,295.15,294.82,323.28,321.60,324.80,312.90,304.54,287.92,,,,,,,,,,,,,,,,282.90,270.79,276.46,,,,,,,,,258.83,252.16,247.84,265.84,287.89,277.06,,,,,,,,,,315.44,317.96,314.78,315.70,342.34,342.48,334.19,324.64,318.31,,,,,,,,,,
2022-12-01 20:33:51+00:00,L7,137.65,347.81,370.27,354.14,318.27,318.38,320.18,336.14,343.77,358.11,356.32,366.75,372.42,360.42,356.02,360.13,363.79,360.43,359.82,364.27,361.72,365.36,373.18,373.13,381.14,383.67,376.43,374.30,383.25,378.48,357.85,348.11,327.17,319.85,321.77,326.21,324.69,330.75,314.35,286.85,281.71,280.22,290.11,287.41,,275.30,279.08,275.77,288.85,293.34,291.14,299.96,302.02,305.13,293.89,288.96,288.04,276.17,277.12,278.66,268.83,263.89,268.90,274.16,261.27,268.15,275.51,289.54,,,,269.56,245.49,250.04,282.44,,287.11,314.77,,,,55.90,,,,,,,,,,,,,,,,,,,
2023-01-07 22:21:14+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 22:15:00+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-09 20:33:13+00:00,L7,159.15,89.77,,,,343.08,334.24,335.83,340.67,361.16,362.92,370.55,382.14,366.29,365.13,369.75,368.70,,,,,,,,375.31,383.96,387.31,382.13,377.37,370.99,360.76,345.21,335.99,325.46,324.58,329.05,321.88,324.48,317.67,,,,,,,,303.11,301.68,298.03,288.74,289.72,298.41,296.84,302.49,293.53,287.53,283.86,270.88,,,,,,,278.11,281.60,289.32,298.10,290.03,285.76,287.32,288.16,275.33,,,,,,350.26,341.17,324.31,321.42,346.10,346.91,345.03,347.83,345.62,343.31,340.74,330.80,,,,,,,336.67,332.63,327.26,329.11,326.53
2023-01-15 22:21:05+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-21 20:25:12+00:00,L7,353.08,381.76,290.06,77.91,,,,344.08,361.83,372.62,369.58,380.21,389.93,377.75,372.29,376.08,377.83,373.65,376.41,380.34,,,,,,,393.50,388.89,387.69,382.06,361.80,351.05,340.89,332.77,331.60,332.44,331.18,335.24,325.43,315.26,308.66,,,,,,,315.55,304.08,301.45,305.70,310.43,313.66,310.10,309.79,303.24,295.15,287.52,291.44,295.68,,,,,298.08,289.50,301.27,318.95,300.30,297.31,289.67,300.36,246.28,221.32,,,,,,340.69,328.17,325.66,362.32,353.84,353.77,350.31,359.21,362.98,353.69,337.53,326.81,326.17,,,,,,357.02,348.37,349.65,340.01
2023-02-12 20:26:24+00:00,L7,316.21,384.60,398.97,379.36,348.29,341.34,339.50,354.01,360.70,375.52,363.03,373.42,390.04,364.67,366.12,365.61,362.12,366.67,,,370.81,374.80,383.47,374.13,379.25,389.93,387.83,388.92,385.37,379.04,366.25,349.00,338.59,331.27,327.75,330.42,328.55,335.74,325.94,313.60,321.10,303.94,315.44,315.05,313.23,313.82,313.81,308.04,302.19,298.47,303.66,301.57,309.47,307.39,297.79,293.25,286.78,278.75,284.24,293.91,296.34,290.95,293.24,295.67,292.19,294.63,299.04,311.35,297.74,293.30,282.18,291.26,259.21,269.60,289.46,304.49,309.93,337.94,346.65,339.66,327.80,333.73,348.98,342.83,338.64,345.13,346.70,343.28,345.59,330.76,320.95,325.71,322.29,327.71,333.61,333.73,339.73,339.37,339.26,335.64,330.07
2023-02-17 22:15:01+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,398.75,393.26,391.49,,,,,,,,,,,,,,,,,,,,,,,,,,,285.05,280.61,274.82,275.79,280.25,285.61,291.39,291.11,290.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 22:21:03+00:00,L9,,131.03,54.85,,,,,,,,,,,,,,,,,,,,377.37,380.89,384.33,384.62,394.26,398.42,390.97,382.98,365.95,,,,,,,,,,,,,,,,310.73,302.66,294.34,291.68,297.49,296.74,302.81,304.71,298.30,293.34,285.68,278.49,288.42,290.21,293.29,290.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 22:14:39+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01 20:22:18+00:00,L7,339.95,397.78,405.77,379.99,349.90,,,,351.17,363.50,360.77,375.29,385.13,373.04,366.82,369.29,360.60,351.27,364.64,366.11,369.10,369.08,372.26,371.98,,,,,372.19,371.18,361.39,344.65,340.86,326.42,323.52,329.57,327.43,331.82,320.03,316.07,306.43,305.28,313.38,308.18,304.74,,,,,285.35,292.27,299.32,304.26,299.05,287.93,277.26,278.46,278.42,279.95,288.63,294.66,288.75,292.39,,,,294.74,310.81,301.51,293.76,290.11,300.16,282.43,267.84,297.90,308.77,318.06,,,,322.47,327.59,347.44,357.12,346.89,342.23,340.56,336.69,338.17,324.25,319.53,319.30,317.91,320.89,322.74,,,,,334.10,328.93
2023-03-04 22:20:49+00:00,L8,372.91,396.77,408.11,382.91,356.28,347.55,347.29,346.69,359.70,370.24,367.79,384.03,385.94,385.49,374.95,376.38,366.66,363.72,365.51,369.63,374.52,372.19,370.98,376.52,385.39,389.07,388.44,392.68,388.36,380.05,363.03,351.54,344.68,335.34,335.94,336.90,337.19,339.63,329.41,319.82,313.73,304.85,317.47,312.10,310.31,307.16,309.48,298.44,293.99,293.07,292.79,294.10,297.29,293.05,294.35,289.80,282.37,278.65,286.88,290.05,287.18,293.85,289.71,282.93,285.08,296.75,306.03,315.51,308.29,299.90,299.42,308.73,287.42,269.54,300.65,308.73,315.09,338.98,353.17,347.16,334.67,329.26,361.02,355.21,350.52,351.39,354.35,352.27,341.49,332.68,325.71,322.44,319.21,325.94,323.64,331.70,343.04,344.71,342.64,345.67,339.57
2023-03-05 22:14:49+00:00,L9,412.02,413.05,420.92,405.51,374.33,368.45,359.23,353.87,362.71,390.13,376.43,392.26,405.06,392.45,384.77,381.84,375.53,364.51,367.85,376.56,379.91,376.87,378.88,384.59,391.31,397.16,391.54,394.52,393.38,389.57,364.97,358.79,345.63,337.83,340.23,346.29,342.00,344.53,337.82,330.51,320.68,316.44,323.00,319.94,317.38,314.02,316.47,307.54,299.50,298.43,297.57,303.37,309.80,305.21,298.86,291.82,287.90,284.60,293.29,295.31,293.70,298.45,299.67,294.62,287.69,298.92,304.10,319.82,310.85,305.59,305.88,312.04,290.00,278.86,305.40,322.38,327.36,358.00,364.13,354.20,344.45,343.06,367.75,370.31,362.66,357.24,357.74,362.70,356.79,337.64,333.59,332.51,333.53,333.55,334.29,339.68,348.88,353.11,352.08,347.78,343.13
2023-04-14 20:20:43+00:00,L7,368.30,403.54,411.35,401.98,,,,,,,555.28,386.83,390.62,361.17,365.35,367.66,,374.52,,,361.32,353.88,360.26,373.08,,,,,383.25,382.29,361.90,348.47,331.46,,,,,330.25,326.00,312.16,308.84,299.84,311.39,310.91,,,,,,285.04,298.25,,,297.72,296.73,288.54,286.19,295.39,291.94,305.85,292.07,293.78,297.86,,,,309.30,,314.51,301.24,297.39,307.06,297.18,306.03,319.62,,,,,,332.92,331.75,,,,,346.38,343.48,344.17,325.21,324.62,328.35,314.23,318.41,323.27,330.68,,,,,
2023-04-14 22:14:09+00:00,L8,352.73,398.71,411.82,386.94,353.60,341.93,339.72,339.19,351.16,363.87,359.32,367.57,377.87,362.34,358.23,367.93,360.44,353.66,362.40,367.31,358.95,354.37,360.40,371.02,378.60,381.73,377.89,378.29,378.93,379.08,363.12,348.13,335.26,331.42,331.68,337.87,332.25,339.57,330.21,323.15,311.22,307.78,316.86,316.48,311.83,306.24,297.81,290.30,288.03,291.29,295.95,299.60,300.78,301.26,295.81,292.99,288.36,279.84,284.48,290.41,295.16,298.93,299.43,292.04,294.78,300.87,309.81,315.83,306.96,299.91,294.32,304.40,295.21,295.17,311.70,314.74,311.87,334.68,339.30,332.65,323.95,326.71,341.56,340.79,336.11,340.13,341.81,340.17,337.27,330.31,320.65,319.15,316.36,319.86,324.23,329.90,335.48,337.49,338.57,342.45,336.20
2023-05-23 22:20:05+00:00,L8,382.34,414.21,439.82,407.67,368.64,365.71,350.40,349.82,361.43,381.05,371.42,386.48,385.91,364.26,356.73,367.31,367.73,366.67,363.05,362.80,359.73,366.29,375.01,377.43,376.43,378.94,384.59,380.72,383.48,381.34,367.31,355.82,345.72,335.43,333.60,343.16,334.38,336.60,326.23,327.01,310.12,310.33,317.17,313.68,316.66,310.65,294.51,284.53,284.71,291.43,291.41,295.79,303.61,307.47,302.00,292.58,288.40,286.53,291.24,295.92,300.26,301.28,301.29,294.60,295.54,299.24,308.76,319.05,313.18,306.47,303.71,303.53,305.53,316.43,315.37,318.19,307.78,337.95,347.16,340.26,333.47,328.59,355.13,356.32,351.95,347.21,352.77,349.19,341.34,331.91,320.11,318.31,315.29,317.16,320.82,334.37,343.20,348.66,345.16,347.92,337.06
2023-05-24 22:14:04+00:00,L9,,,,,,,,,,371.30,366.39,375.04,381.90,363.13,353.54,368.75,,,,,,,,,,,,,,,,,,,,,,336.82,333.52,319.67,313.43,311.64,316.83,308.63,307.87,296.70,288.02,289.28,280.31,288.91,290.19,298.99,303.97,309.54,300.18,290.54,289.60,282.95,286.47,293.76,297.13,301.22,295.64,294.64,295.30,303.14,,,,,,,,,,,,,,,,,349.24,352.72,345.77,345.30,349.22,345.70,338.60,329.54,,,,,,,,,,,
2023-06-09 22:14:00+00:00,L9,,,,,,,,,,,,,,,,,,,,364.95,368.68,368.94,370.29,378.25,383.89,390.08,389.66,387.97,392.48,387.38,375.32,364.15,344.80,334.62,327.61,334.40,340.46,341.39,334.02,326.68,310.86,308.73,314.35,298.84,286.87,288.42,290.85,292.23,288.41,294.51,295.23,300.05,311.84,316.90,306.53,296.77,290.01,287.52,288.95,298.27,305.77,302.04,307.19,302.81,304.17,306.89,311.88,325.26,316.46,315.22,307.60,319.29,316.50,312.18,311.90,313.92,313.93,335.67,348.32,337.73,330.17,332.31,353.43,350.30,351.17,353.71,352.47,347.91,348.51,337.95,322.54,317.41,314.85,318.21,323.81,336.43,346.58,350.76,356.29,352.82,344.47
2023-06-16 22:20:06+00:00,L9,,,,,,,363.66,360.22,373.35,389.81,386.31,401.87,408.61,370.67,366.61,368.34,370.83,369.12,368.04,374.87,377.16,376.93,384.66,388.42,382.81,384.35,389.29,387.82,384.95,384.09,377.10,367.00,351.93,346.06,345.94,349.37,346.35,349.99,343.44,335.84,313.93,319.40,326.89,321.11,315.32,312.82,302.84,293.43,289.65,288.88,301.04,312.91,319.81,315.72,308.39,304.59,298.93,287.01,294.61,302.71,309.77,309.00,312.23,310.64,308.16,314.52,320.50,337.98,329.78,325.11,325.14,336.83,326.10,321.39,320.59,323.33,325.25,343.12,358.21,352.62,339.18,347.09,364.60,365.34,358.65,360.33,365.69,359.36,358.07,349.13,333.80,321.03,322.75,333.17,341.28,353.94,360.87,363.90,361.90,363.09,352.99
2023-06-24 22:20:18+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,370.77,366.22,364.26,363.74,372.24,371.78,361.94,340.58,334.28,332.34,342.44,345.36,348.96,339.27,324.94,323.19,312.60,300.92,296.25,293.38,290.56,288.39,272.14,258.06,271.16,287.94,299.44,312.18,303.38,304.07,295.92,286.63,279.72,279.32,291.01,300.07,306.40,309.02,311.68,309.68,306.71,315.38,324.71,317.27,309.93,309.80,315.48,309.69,307.60,307.60,,,,,,,,,,,,,332.33,330.85,324.05,312.93,311.09,312.61,313.69,316.68,332.31,343.17,348.15,350.37,347.75,343.04
2023-07-10 22:20:29+00:00,L8,332.60,386.48,396.28,379.47,341.06,329.44,325.35,323.99,318.88,339.93,346.91,317.70,357.29,346.74,328.88,327.62,327.88,325.71,331.89,337.37,344.89,344.58,351.67,344.71,337.56,343.71,364.61,360.87,363.51,357.73,340.03,332.70,321.04,310.43,318.23,330.59,318.18,326.54,324.26,311.73,308.11,294.33,306.47,293.89,289.18,290.72,292.47,285.67,282.57,279.10,268.71,269.74,277.05,275.50,277.13,281.23,272.71,264.85,262.16,271.20,284.13,286.03,290.45,288.04,286.67,298.10,308.11,316.43,299.36,279.95,285.76,260.37,234.83,215.40,259.93,290.82,283.23,302.66,324.47,311.51,301.41,302.67,315.60,320.80,313.83,319.53,320.88,324.14,321.06,314.17,303.01,300.64,305.50,302.42,308.32,320.67,326.88,328.14,330.48,324.90,329.39
2023-07-11 22:14:12+00:00,L9,354.03,387.85,396.04,374.23,345.97,334.04,324.25,332.49,332.52,349.23,346.54,327.30,345.42,334.30,328.20,326.57,323.23,319.43,327.70,334.34,344.63,347.39,344.53,343.25,339.32,342.67,364.45,363.63,359.11,354.00,338.09,321.47,311.60,310.29,315.57,327.91,323.11,331.26,304.37,302.39,292.45,297.68,303.44,296.48,298.98,295.15,294.49,286.51,280.77,275.96,278.04,272.74,277.62,278.73,274.36,269.42,276.11,276.70,287.08,290.78,287.52,289.95,291.13,292.70,299.43,302.51,307.14,319.84,306.39,300.26,296.42,272.43,245.19,283.59,286.31,293.54,287.02,314.50,320.08,317.13,305.10,304.35,313.27,324.97,321.83,322.43,321.55,322.58,321.38,313.87,305.34,300.01,301.28,306.61,308.02,323.32,331.24,326.03,329.99,330.28,324.67
2023-07-27 22:14:14+00:00,L9,367.99,410.33,418.28,389.86,357.05,340.72,336.74,338.94,343.93,363.82,356.32,358.37,366.25,344.80,327.90,331.82,325.78,328.30,327.72,348.69,353.37,346.05,353.25,352.75,354.57,360.72,364.15,362.62,361.88,363.45,342.68,326.90,322.02,317.41,316.97,329.56,322.94,326.89,315.12,303.63,293.45,292.26,295.27,296.43,289.42,303.13,297.80,289.97,284.57,289.50,295.30,293.99,291.10,291.41,293.20,284.30,282.84,276.61,285.29,293.90,296.22,306.21,302.37,308.06,304.22,312.72,313.41,327.11,315.48,318.77,321.59,301.38,271.70,295.22,305.52,301.54,301.01,327.85,336.27,325.99,310.58,306.24,323.22,330.20,335.72,334.44,327.09,325.89,323.46,315.52,303.91,299.52,310.84,308.02,316.87,320.56,334.80,339.28,335.01,337.88,338.59
2023-08-24 19:59:58+00:00,L7,,608.15,612.17,589.66,,,,,,,,,,,,,,,,,,,,249.10,,,,,,,,,124.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.49,,,,287.21,,,,,,,,206.96,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-27 22:20:47+00:00,L8,384.12,413.19,419.65,400.42,360.37,341.36,327.66,331.19,345.34,347.86,348.97,356.80,364.24,335.39,330.72,336.89,334.36,339.43,335.55,344.43,342.36,354.20,354.05,359.11,357.56,356.99,357.99,357.98,349.95,349.96,337.84,330.02,323.10,317.01,321.20,329.40,320.02,319.53,313.08,297.21,289.52,284.54,293.27,288.56,290.25,289.32,284.34,283.10,288.88,292.02,292.46,292.70,291.47,286.31,291.06,282.79,277.97,281.07,286.11,287.56,291.44,294.30,303.29,305.86,304.26,310.98,310.99,323.19,316.09,309.43,313.82,304.89,,303.03,304.25,298.72,293.76,317.37,334.39,319.88,303.85,301.26,325.06,334.35,331.56,325.63,330.88,331.24,325.17,314.08,297.76,294.63,298.89,308.09,312.18,324.49,336.99,341.42,340.22,336.83,324.86
2023-08-29 20:03:16+00:00,L7,615.34,530.27,522.91,521.67,,,,,,,408.23,401.57,410.94,346.79,358.24,359.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.69,298.73,306.13,304.33,,,,322.39,319.86,,,,,,336.10,357.87,349.25,339.36,342.62,,,,,,,,,,,,,,,,310.11,,,,,,,,,,350.50
2023-09-04 22:20:46+00:00,L9,415.96,423.52,437.36,419.09,381.43,369.17,355.94,354.43,363.60,383.19,378.31,392.53,407.75,354.56,348.08,359.77,362.06,359.04,356.65,355.90,368.33,372.72,371.62,368.36,371.63,370.32,368.88,372.35,374.82,368.81,357.91,349.74,340.09,335.77,337.72,343.15,339.84,344.26,332.18,318.10,313.19,309.81,316.03,309.30,305.48,307.33,310.51,303.94,302.18,302.48,302.31,302.23,308.91,306.51,309.16,304.64,299.91,297.29,301.55,313.77,318.05,316.93,317.73,315.32,320.45,325.35,332.41,346.05,336.27,331.23,339.07,344.98,330.56,319.69,325.43,323.54,324.59,344.21,356.35,343.09,326.41,331.20,351.79,358.44,356.23,352.21,353.50,350.28,343.98,330.68,319.96,316.44,322.29,327.68,332.97,348.65,363.24,362.19,360.16,357.34,354.63
2023-09-05 22:14:34+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-13 22:14:41+00:00,L9,389.99,416.10,430.19,402.41,380.88,364.59,356.87,351.35,362.49,378.51,367.63,393.16,399.93,357.51,349.74,348.14,351.40,357.05,350.80,350.36,363.60,368.05,367.08,367.13,370.68,371.88,373.03,375.31,369.33,361.74,351.19,343.00,331.68,330.62,334.69,343.63,339.06,342.23,326.31,316.02,308.25,299.63,312.25,309.49,300.81,299.71,302.84,301.92,307.88,301.78,299.81,299.73,301.36,302.74,303.18,300.66,295.80,293.26,304.05,306.72,310.27,312.45,315.91,314.36,321.07,323.38,329.87,335.85,326.46,327.61,326.65,335.20,322.67,314.97,312.91,318.78,317.62,349.49,351.10,334.61,322.91,338.18,351.92,347.65,346.15,348.94,351.87,351.50,341.29,324.88,316.20,315.79,322.78,332.43,333.53,347.18,354.56,359.21,358.03,356.11,350.43
2023-09-25 20:00:56+00:00,L7,404.58,419.97,431.79,418.90,376.52,368.77,,361.92,369.16,393.80,380.37,389.27,391.36,361.03,360.36,366.19,363.54,354.30,352.66,354.27,367.49,366.04,367.92,368.28,370.04,,,,376.22,370.90,363.65,348.11,339.82,334.56,336.42,343.36,339.07,344.40,327.61,319.46,311.65,,329.86,311.43,307.38,306.58,308.39,,301.44,296.85,301.66,,319.34,311.39,313.19,311.38,311.15,305.05,304.63,313.91,309.41,315.27,313.88,312.65,320.31,324.50,333.57,338.79,332.18,333.51,336.12,342.88,334.40,322.64,318.16,,328.66,358.04,,,,,,351.72,351.83,348.98,350.42,345.91,339.68,334.40,322.60,323.39,324.46,331.88,335.75,349.10,356.55,369.55,362.37,359.90,352.98
2023-09-28 22:20:54+00:00,L8,408.00,428.04,436.22,420.79,374.91,373.31,365.10,351.77,361.33,377.01,374.66,380.27,378.77,353.74,356.73,362.14,358.78,351.03,345.25,348.34,361.55,361.52,364.12,365.55,366.88,368.13,370.41,368.56,366.61,367.61,360.66,350.15,332.69,326.03,328.86,334.41,335.88,338.47,322.88,308.61,300.04,297.28,302.29,312.24,304.40,309.63,308.07,303.18,297.35,292.61,295.04,303.09,300.97,300.89,303.58,303.50,304.03,301.08,305.22,311.06,309.52,308.27,308.53,304.95,307.58,312.43,322.79,333.50,333.15,324.37,326.55,334.13,325.77,315.91,321.73,323.69,324.28,339.31,345.66,332.02,328.99,331.62,346.89,349.89,346.28,350.12,349.31,,,,,,,,,,,,,,
2023-10-17 19:54:29+00:00,L7,393.83,423.11,428.62,412.68,366.75,347.58,336.60,337.65,345.83,365.41,357.76,366.18,,,,,,,,350.53,362.15,364.16,376.19,379.63,378.11,375.74,365.07,361.33,361.41,357.79,347.60,337.51,326.33,,,,,,,304.65,295.76,296.47,299.73,321.99,302.72,299.58,298.20,293.92,288.14,291.19,295.86,293.91,301.95,,,,,,302.04,307.93,304.23,307.94,308.40,300.80,297.06,299.84,305.89,327.18,,,,,,317.85,323.98,,,,,,,,,,,,,,,,303.16,310.22,314.68,339.04,327.09,342.82,353.57,351.84,349.50,342.70,329.29
2023-10-22 22:21:02+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24 22:14:51+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-28 19:57:53+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09 22:21:02+00:00,L9,387.74,399.26,406.72,380.45,349.28,339.42,328.55,335.59,345.10,361.35,351.04,366.44,362.21,335.34,339.39,349.68,351.00,357.37,362.67,373.43,370.96,377.44,389.82,384.36,385.64,380.93,373.18,373.27,372.93,366.36,356.34,341.51,329.01,323.55,320.91,324.92,321.82,320.37,308.90,300.52,294.38,289.69,300.46,292.84,288.88,281.97,281.09,276.79,274.18,277.21,286.12,293.02,295.55,298.51,303.49,301.55,302.48,290.98,293.29,299.12,296.98,295.22,297.61,292.22,296.82,296.79,306.66,317.09,312.90,305.41,311.29,315.20,304.78,308.84,306.49,317.22,318.22,340.29,341.09,331.19,324.06,321.17,339.90,342.98,350.62,347.95,343.64,337.48,333.93,318.69,308.97,310.58,310.57,314.59,332.23,347.47,356.83,358.92,350.76,339.88,329.24
2024-01-26 22:21:02+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,394.91,394.44,389.55,376.76,374.63,377.82,372.70,361.63,365.26,346.06,336.16,332.16,322.56,328.38,322.96,328.64,321.43,306.78,300.50,290.73,298.12,306.92,311.42,303.35,301.33,299.63,301.51,295.31,291.59,307.43,310.57,307.93,313.45,309.13,304.30,293.14,296.79,297.79,304.26,303.97,307.34,300.18,297.44,299.26,311.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-27 22:14:37+00:00,L8,400.23,182.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.21,311.99,318.98,308.16,304.86,298.38,300.14,299.78,293.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-04 22:14:55+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-24 22:14:13+00:00,L9,,,,,,,,,,386.34,387.66,405.51,427.72,373.77,378.36,394.08,394.68,395.06,391.43,388.19,395.90,397.59,399.01,395.12,398.42,398.21,397.99,394.10,385.56,380.50,368.38,350.92,342.08,334.19,335.80,339.67,322.51,329.78,322.92,312.82,304.01,300.00,325.14,313.51,304.25,301.48,299.87,296.32,295.93,295.98,302.50,306.17,312.50,313.58,310.77,313.44,311.73,300.96,305.62,308.81,298.06,301.34,302.28,296.66,297.80,298.04,304.13,316.43,304.51,299.86,293.01,301.60,290.25,306.36,331.28,335.88,341.32,356.83,357.82,349.61,350.77,352.20,368.20,364.01,357.00,357.87,362.96,362.60,343.52,328.69,325.03,327.13,339.61,347.17,351.17,363.70,368.56,369.73,352.13,339.82,327.35
2024-05-01 22:20:23+00:00,L9,354.34,333.55,387.07,372.78,329.98,318.33,315.37,317.92,338.36,343.51,340.56,353.73,362.76,352.90,359.75,372.58,369.40,371.34,375.94,370.36,371.43,378.16,380.32,384.29,377.38,374.90,377.26,373.17,360.48,361.27,333.18,329.45,320.50,309.79,311.55,315.23,305.07,305.43,305.21,297.29,283.91,291.94,306.74,286.17,276.77,280.09,280.18,274.68,275.53,275.99,286.19,294.29,300.30,294.16,290.31,292.14,292.15,286.91,291.15,293.91,289.07,282.84,290.66,274.63,278.66,277.63,288.97,,,,,,,,,,,,,,320.81,317.76,,,,,,,,,,,,315.51,331.62,342.15,345.14,340.28,333.60,323.69,310.02
2024-05-18 22:13:43+00:00,L8,359.29,381.22,396.40,378.50,349.20,334.37,332.30,331.94,349.46,363.09,358.82,366.97,384.23,364.01,372.79,377.98,379.79,377.01,385.77,384.51,379.92,394.93,397.17,398.00,401.12,398.38,394.11,387.37,380.32,372.29,359.46,343.53,321.99,316.29,316.45,322.30,319.75,326.58,319.83,303.48,290.47,292.05,300.37,289.35,281.40,286.68,289.07,283.50,283.98,285.26,301.39,301.10,297.57,304.70,314.05,305.38,298.47,290.75,296.61,298.77,291.82,283.61,289.87,282.68,274.97,273.47,283.85,295.97,283.45,270.35,263.26,279.81,272.20,309.90,328.52,324.54,316.34,333.22,349.58,338.22,326.85,332.94,351.11,360.06,356.50,350.37,348.91,335.13,327.29,315.26,306.97,310.85,311.74,325.79,333.37,354.48,359.03,354.58,334.61,317.06,303.18
