,dates,mex0607-0000,mex0607-0001,mex0607-0002
0,1984-03-23 17:50:37+00:00,218.66294200600834,203.9097457003211,212.2989385811556
1,1984-04-13 17:43:56+00:00,200.47514107592718,189.40490181112648,194.97501728686936
2,1984-05-06 17:50:16+00:00,216.5358235504359,213.06329708600578,210.41383294675404
3,1984-06-07 17:51:07+00:00,,,
4,1984-06-16 17:45:05+00:00,214.32833557702463,209.26887544198942,201.4148099339585
5,1984-06-23 17:51:22+00:00,225.88445231958542,221.17747806112462,204.40227751951915
6,1984-09-20 17:46:52+00:00,215.1032911911593,201.76134741863217,190.72661193548538
7,1984-10-22 17:46:48+00:00,212.1187899000559,210.43639473419208,195.99065983513796
8,1984-11-23 17:46:39+00:00,200.1536105599991,202.56476013842365,191.55069000896583
9,1985-03-31 17:47:08+00:00,207.80789966055488,202.75483806324337,203.44085607259726
10,1985-04-07 17:53:17+00:00,207.20369410904988,201.0957639973291,203.3141499528208
11,1985-04-16 17:47:03+00:00,206.07517667585557,200.86189801792716,206.7109992096292
12,1985-04-23 17:53:11+00:00,205.851067873269,204.96246824897202,198.0181254414633
13,1985-07-21 17:46:39+00:00,215.58697544673169,207.5095331877479,201.1691061966647
14,1985-07-28 17:52:46+00:00,205.69776784652203,196.91862973978547,191.00729257410217
15,1985-08-06 17:46:30+00:00,211.48751487042074,201.89238925578582,200.07791159008738
16,1985-08-13 17:52:37+00:00,218.47348132840244,212.11925272519957,206.064010028724
17,1985-08-22 17:46:20+00:00,221.11307014358175,212.61312135102332,210.31424323480803
18,1985-09-14 17:52:13+00:00,217.1465627160171,215.4456641642324,205.2937790524514
19,1985-11-01 17:51:40+00:00,209.58835771587496,204.78618104745627,195.03102404996048
20,1986-01-20 17:50:12+00:00,210.5905544551647,205.27459757609768,198.62448333058975
21,1986-02-05 17:49:51+00:00,207.03665892074477,207.39171548733924,204.23229833413544
22,1986-02-21 17:49:29+00:00,207.6042505880535,206.77358475142728,209.13136505044014
23,1986-03-02 17:43:05+00:00,205.1874986400955,192.9648893901586,193.93669068532694
24,1986-03-18 17:42:46+00:00,204.79550267847188,198.32738378023708,199.05604352654512
25,1986-03-25 17:48:49+00:00,203.00687597027954,199.4758676667153,202.97407971876095
26,1986-04-03 17:42:27+00:00,202.86658101480657,193.77902922194562,196.52326025683757
27,1986-04-19 17:42:05+00:00,210.49141188335392,202.4634109370611,203.19394206639186
28,1986-04-26 17:48:06+00:00,202.09426722769388,190.28079246138861,197.4845075732481
