,dates,nzd0555-0000,nzd0555-0001,nzd0555-0002,nzd0555-0003,nzd0555-0004,nzd0555-0005,nzd0555-0006,nzd0555-0007
122,2012-02-26 22:14:55+00:00,84.76808232709608,78.23221075598993,80.68434187582017,92.97276042938016,90.76751980112408,84.62706238658745,83.87496505447267,99.45799663920184
123,2012-03-29 22:14:54+00:00,,,,,,,,
124,2012-04-23 22:08:52+00:00,,,,,,,,
125,2012-06-01 22:15:11+00:00,,,,,,,,
126,2012-09-05 22:16:09+00:00,,,,,,51.794641720808166,59.92777447515648,68.65211958070394
127,2012-10-23 22:16:36+00:00,100.24897096235487,,,,,64.31926206356735,65.86513739192674,73.81460644532848
128,2012-12-26 22:16:56+00:00,,,,,,,,
129,2013-01-27 22:16:59+00:00,,102.70769206803445,75.81664810603353,54.666203494257346,68.680520835808,77.73574218854667,78.08944366317888,103.77420736050465
130,2013-02-12 22:16:59+00:00,92.06254279045429,45.684715897033584,27.993785142795325,25.778617473644957,46.61067457178112,58.87534882060963,56.44413038187379,78.34384460258214
131,2013-04-01 22:16:50+00:00,,,,27.320895066193852,61.29517238736643,65.5719466228196,74.39244804382619,82.12778203072935
132,2013-05-03 22:16:41+00:00,,,,,,,,77.02474613253844
133,2013-05-11 22:22:42+00:00,,,,,,,,110.29927862053705
134,2013-06-04 22:16:28+00:00,128.8217286220115,115.0527775914083,,,,,,
135,2013-08-23 22:16:10+00:00,,,,,,,,
136,2013-09-08 22:16:22+00:00,,,,69.41857840172904,67.77517352067676,69.1385606256283,62.670901947840804,78.78102698859642
137,2013-10-02 22:22:40+00:00,,68.87400971172687,70.9375916332632,71.8207480119395,71.20585146137562,72.25764641988691,73.20829100101989,95.55032710646461
138,2013-10-18 22:22:37+00:00,,,,,,,,
139,2013-12-13 22:17:07+00:00,,86.97346815186746,89.0013016309897,,,91.3199181759685,80.260410202571,96.17942172814583
140,2014-01-14 22:17:21+00:00,,,104.95702040988718,,112.93043895959092,122.38868406864248,124.25452669056241,
141,2014-01-23 22:11:21+00:00,,,,,,,,
142,2014-01-30 22:17:38+00:00,,,129.66553583660112,,109.5169514429395,100.92375739889296,120.00610815002341,
143,2014-02-15 22:17:32+00:00,,71.01541859332076,,81.13073268637095,93.99877517945323,88.87194063618372,92.90141557495664,100.57316878215858
144,2014-02-23 22:21:32+00:00,80.57550323839573,,,67.15059967517826,68.15843119963795,61.49226132706844,63.529600691633945,72.99917880627274
145,2014-03-11 22:21:19+00:00,77.79569314060674,85.3740587956984,,67.7584349475141,72.49242340494227,70.47272071571062,76.56188854006986,100.41451082803384
146,2014-04-12 22:20:49+00:00,45.40831156780171,,,31.853692990199853,62.762943762055734,76.11285000956816,73.72234230594913,96.51608651738474
147,2014-04-28 22:20:34+00:00,,,,,,,,
148,2014-05-30 22:20:22+00:00,,,,,,,,
149,2014-07-25 22:18:23+00:00,,,,,,,87.08330560330926,
150,2014-08-02 22:20:46+00:00,,,,,,,,
151,2014-08-18 22:20:51+00:00,55.67018049739691,,,,,,,64.25035604924037
152,2014-09-03 22:20:54+00:00,84.46654208518322,,,,57.32175834085717,68.8789654678917,71.91854647975124,101.16226322187045
153,2014-09-19 22:20:54+00:00,70.08200835945206,,,62.55336614809639,65.82528976272471,65.72393135762745,66.56851513199217,75.28713854839481
154,2014-11-06 22:21:01+00:00,,78.86232663648588,59.78748728974777,55.48102515716578,48.541818754947855,68.44619258938587,,
155,2014-12-16 22:19:17+00:00,76.69682183982808,,,,,51.90175726124158,59.83110219486621,82.2332719609486
156,2015-01-17 22:19:20+00:00,80.42525100668453,58.53238799076202,48.29643755139215,58.71266756162301,62.80772321456124,58.08046285249687,65.29122311263617,92.6170627413281
157,2015-03-14 22:20:23+00:00,72.85877850146147,50.481354825369024,65.58414446586147,57.770819833313055,63.35184767973186,58.71444821188068,68.13908092709386,104.55944417890501
158,2015-04-23 22:20:02+00:00,,,,,,,,57.803924581671176
159,2015-05-01 22:20:00+00:00,,,,,,,,
160,2015-05-09 22:20:10+00:00,,,,,,,,
161,2015-07-04 22:20:14+00:00,,,,,,,,
162,2015-08-21 22:20:33+00:00,44.3120278515997,,,,74.49678572036856,76.08131355580218,64.52819751173979,68.81044142564336
163,2015-10-24 22:20:52+00:00,83.40207498399282,64.19744302215761,65.5464272339569,52.35886987147319,55.29170121505158,46.803318836967776,45.78854765879066,52.963395401234465
164,2015-11-01 22:21:15+00:00,,,,,,,,
165,2016-01-12 22:20:52+00:00,,,,,,,50.4380113222973,47.769458407434826
166,2016-03-08 22:22:50+00:00,,,,,,,54.51245812401474,39.33039402867135
167,2016-03-16 22:20:36+00:00,80.23912549826323,53.08463644338919,66.84650547374758,75.39773936800307,76.87554910815047,69.66095727305452,64.61473135750154,77.62876595559598
168,2016-04-09 22:23:00+00:00,,,,,57.87707488934089,,,78.49287340780876
169,2016-05-11 22:23:11+00:00,,,,,,,,
170,2016-07-14 22:23:21+00:00,,,,,,,,
171,2016-08-07 22:20:49+00:00,,,,,,,,129.55069075861644
172,2016-09-08 22:21:00+00:00,52.989367621103455,,,33.35857493601519,61.7266239920017,66.60891376204067,78.4092353626036,
173,2016-10-18 22:23:31+00:00,,,,,,,,118.25674800920747
174,2016-11-27 22:21:07+00:00,60.81097967748547,22.913217004569052,13.698125071525169,12.645684326816763,20.85377670212718,26.932687667555022,,
175,2017-01-30 22:20:50+00:00,,80.76108389530164,,,68.1876877390066,79.2589223754636,98.10599558990556,91.63460792211703
176,2017-02-23 22:22:49+00:00,107.92086775752688,107.5757857392317,,,88.69205315452092,91.26398456731533,93.65875256343124,106.93805833257821
177,2017-04-04 22:20:20+00:00,,,,65.63099020313324,72.22456252018839,70.87300660514447,72.98582145303101,91.6831472215481
178,2017-04-20 22:20:11+00:00,,,,,,,76.05086326557199,71.64353025788873
179,2017-04-28 22:23:13+00:00,,,,,,70.74370307120222,85.84756306664065,74.05912602857393
180,2017-05-14 22:23:16+00:00,,,,,,,,
181,2017-06-07 22:20:26+00:00,,,,,,,,
182,2017-07-17 22:23:27+00:00,,,,,,,,
183,2017-07-25 22:20:42+00:00,89.5701612195065,78.94989374375183,,,,,,
184,2017-08-02 22:23:25+00:00,,,,,,,,
185,2017-08-18 22:23:23+00:00,144.6907895280354,129.08596732176588,71.12995085739598,53.557052041966,,,,
186,2017-09-27 22:21:00+00:00,69.616361173319,,56.69663604903929,60.13465806343132,62.51395969233574,63.73698886681345,65.77903186531651,60.63840873636273
187,2017-10-13 22:21:04+00:00,86.44608997575097,85.00105683301413,83.66047552175284,80.58368667234869,80.51652649259984,78.50516391078234,79.81942674403186,74.72422452056078
188,2017-10-29 22:21:05+00:00,101.35222595808696,103.71423856683772,108.86873336885394,102.73983056449418,105.31322746847083,102.06485750925184,104.49092409742312,101.02552731975392
189,2017-10-30 22:17:14+00:00,,,,,,,,
190,2017-11-15 22:17:11+00:00,,,,,,,,
191,2017-12-01 22:17:05+00:00,110.26178667694307,108.05946867964558,107.89746594571264,113.13427540076592,116.81116675871228,110.06797123121811,102.05049625420415,109.19592505977164
192,2017-12-17 22:16:56+00:00,,,,,,,,
193,2018-01-01 22:20:56+00:00,91.32372193194573,74.81606605050405,76.77994662952162,91.93919393895968,102.64335104337154,90.90569185431421,97.97223376451987,102.18334429903534
194,2018-03-30 22:21:46+00:00,,56.566055492963855,53.95702874818873,65.12154768164905,81.52131585363365,82.37314189726777,112.05338753916345,
195,2018-06-10 22:19:37+00:00,,,,,,,50.26090928826897,66.47053071015824
196,2018-08-05 22:19:32+00:00,,,,,,,,
197,2018-09-06 22:18:53+00:00,,,,68.4305850198707,82.54893012849057,76.04558506061035,74.23529545358778,95.50398030010801
198,2018-09-30 22:20:31+00:00,60.92999118031102,59.97433307405748,60.80347750118591,64.31180723650648,66.19936549307165,67.85993538331624,75.73400282913107,89.74432799706426
199,2018-12-27 22:16:08+00:00,,,,,,,,
200,2019-01-28 22:15:07+00:00,90.46802568734117,99.13053028181865,99.3075198469224,92.36433686575901,86.23344172137051,78.38524732238938,83.88261478266307,90.10531145744537
201,2019-03-17 22:13:38+00:00,45.80715765823751,93.61980080393222,100.16897608872289,94.41906898928194,81.06590962232723,98.44810751385951,109.32133292855181,103.61374208726167
202,2019-04-02 22:13:06+00:00,,46.26638107883899,84.33230036935376,84.29057759187,81.34828057848817,77.09640448616004,74.03249541793204,89.80504025469081
203,2019-04-18 22:12:32+00:00,-2.094323587878703,,,81.69998909321383,89.49862387767304,93.63013375447741,88.94392253262478,97.35222823112657
204,2019-09-09 22:06:54+00:00,7.973594678625258,,,,,74.15773741701574,,
205,2019-09-17 22:21:04+00:00,10.236173291148543,,,,,42.34633312281864,48.21086300397134,
206,2019-12-30 22:01:44+00:00,,,100.1577241789741,93.81633330032072,101.68657337653724,,,117.47718219575128
207,2020-01-15 22:00:56+00:00,,,119.76905690646994,,,,,
208,2020-03-19 21:57:35+00:00,81.49173297202691,62.7839770033077,,62.73267282015527,,,,
209,2020-04-04 21:56:41+00:00,45.17385160634295,,,47.29827460742976,80.81343504327211,79.855045609361,90.36176989180807,109.49839605805248
210,2020-04-12 22:20:24+00:00,52.516830008648554,,,,,,,
211,2020-05-22 21:53:49+00:00,68.42178540601996,,,33.719588116477624,33.61265795359434,62.26151775695432,86.65914472882491,
212,2020-07-09 21:50:59+00:00,,,,,78.89931107176513,,,
213,2020-08-02 22:20:44+00:00,,,,,,,,
214,2020-08-10 21:48:59+00:00,103.44892180131488,38.89263091194503,,,89.33731301315245,101.25448617598829,140.11566573724826,144.22085814130995
215,2020-09-19 22:21:03+00:00,11.906563217132462,,,33.64316830138554,47.543843038644724,59.466110904955485,68.4822948756454,67.8864503928215
216,2020-10-05 22:21:06+00:00,25.091837807597383,,,29.26811456462008,34.43690372793768,45.65906352966421,50.8197527650028,66.33416965732461
217,2021-01-09 22:21:00+00:00,77.13692782257588,82.72248894176548,,71.20660611596273,70.75766073282149,71.70034930893505,74.96481880274459,76.38144885676788
218,2021-02-02 21:36:55+00:00,88.7691143821264,78.63512838560011,,62.919317801577435,,59.05210217717628,71.02193972213045,96.0134733864157
219,2021-02-18 21:35:43+00:00,,,,,,,,
220,2021-04-07 21:31:54+00:00,,,,,72.71052219913251,66.0948961924157,74.71744257643032,87.58709443889902
221,2021-06-10 21:26:32+00:00,,,,,,70.11751988555991,,
222,2021-08-05 22:20:52+00:00,,,98.93639638456663,,,,,
223,2021-08-13 21:21:03+00:00,,,,,,,,
224,2021-08-29 21:19:40+00:00,79.58331807510338,66.43697185002236,65.67225478360442,55.70401454420051,50.83137236399341,61.64295814569125,71.46502595385034,79.25012514404861
225,2021-09-22 22:21:05+00:00,56.24776536852901,43.79097832946862,39.502541297416116,46.27316802485965,46.4739052189296,57.361098603116055,64.35845649669798,69.61594827968396
226,2021-10-16 21:15:26+00:00,,86.30822118708082,86.10468221714295,68.4687003607236,64.91509759552942,71.74304682947187,70.82634048350907,79.09711897321948
227,2021-11-01 21:13:58+00:00,101.15320934638302,90.03893162326258,87.33639837143555,80.51467780435345,74.41889462359583,70.62284669485004,83.88130029675696,89.35031746120514
228,2021-12-11 22:21:08+00:00,75.42565675618054,68.28195661451018,,,,48.332776852933925,,58.65672830296344
229,2021-12-19 22:21:04+00:00,89.58159792115336,87.55997331519295,80.63552704191846,72.23201374853087,71.14982689319518,70.53305159026267,74.6715556716557,81.46458547141364
230,2022-01-28 22:20:55+00:00,119.09875994960282,111.5269761705502,107.22615588179106,101.35972800076114,97.03474203292627,82.85085661247446,95.42699182488829,98.30642118545423
231,2022-02-13 22:20:52+00:00,95.01310290894956,87.41678601630083,86.2665838111163,83.5889484778623,83.32672640579614,78.06374604631107,75.86764593262707,77.4204129680684
232,2022-03-01 22:20:48+00:00,118.11845785474063,100.07359551466851,72.92655961771268,75.79217857861074,85.50507034348911,100.06024177482901,94.32075492487658,79.892764954054
233,2022-03-09 22:20:49+00:00,94.87083371517137,89.14643141899766,89.16119847491649,79.5687779842635,79.64707134082377,75.58322489605337,87.7569753530247,85.68317124023154
234,2022-03-17 22:20:41+00:00,,,,,,,,
235,2022-04-10 22:20:41+00:00,65.17646046780338,,,86.36974416530937,80.06521828804387,74.53953550429354,87.7808908547119,79.61068195981258
236,2022-05-04 22:20:37+00:00,56.72334269867922,,,88.31259086240551,86.62773181242979,59.29426678649616,96.54881914874406,
237,2022-06-22 22:14:50+00:00,80.80018449283058,67.66810072716908,75.85995673901216,,,,,
238,2022-07-15 22:20:36+00:00,,,,,,,,
239,2022-07-23 22:21:07+00:00,,58.26622020466149,38.29712947336889,,,,,
240,2022-07-31 22:20:51+00:00,52.52165380955854,,,,,,,
241,2022-08-08 22:21:16+00:00,60.83626276235722,,,,,,,
242,2022-08-16 22:20:59+00:00,,,,,,,35.378090955264035,74.73487466817893
243,2022-09-09 22:21:23+00:00,38.11483286290943,59.21985837622713,,62.11628237743519,69.03922185648214,73.8300396469978,72.53980568142535,86.43249806298542
244,2022-11-04 22:21:12+00:00,85.99053159689647,,31.26614451274478,,,130.34440831298787,42.91719164839203,48.35126504120288
245,2022-12-06 22:21:13+00:00,79.80761982035598,75.74391598153956,69.71651144539061,67.42020855904889,64.40548768561645,,57.83026641640788,60.62889845824716
246,2022-12-30 22:21:12+00:00,,,,,,,59.986550440256146,43.69912730904562
247,2023-01-07 22:21:14+00:00,101.12138178479363,108.70659609772515,112.44827785172619,111.92655944062865,96.63017893174187,97.40847270087173,92.89438111120597,85.30918010993011
248,2023-01-15 22:21:05+00:00,113.64933791690098,113.01972068710602,116.60194744733289,100.8553668319945,96.20122219905883,74.14837219272212,84.73118681372962,85.34339709566245
249,2023-02-24 22:21:03+00:00,105.23557669870416,101.43442749041357,95.4820443224358,92.97460766265101,87.48555455153539,89.20296785698994,91.2521345897867,101.77599766204403
250,2023-03-12 22:20:56+00:00,68.66093156795789,70.3436723762357,67.81105922565735,68.25492660351034,70.94060731951558,73.30230099450591,68.63038041050294,76.94608240788608
251,2023-04-13 22:20:38+00:00,62.01617202337666,,52.857842174568,85.13556386802085,87.57138598590912,72.20720241989287,59.98581092302117,
252,2023-04-29 22:20:31+00:00,56.304685723315416,,,,,,,81.44115083236252
253,2023-05-31 22:20:15+00:00,,,,,,,,
254,2023-07-10 22:20:29+00:00,,,,,,,,
255,2023-08-19 22:20:35+00:00,,,,,,,67.24423877439035,69.62198076977573
256,2023-09-12 22:20:49+00:00,,,,,,,,
