dates,satname,nzd0560-0000,nzd0560-0001,nzd0560-0002,nzd0560-0003,nzd0560-0004,nzd0560-0005,nzd0560-0006,nzd0560-0007,nzd0560-0008,nzd0560-0009,nzd0560-0010,nzd0560-0011,nzd0560-0012,nzd0560-0013,nzd0560-0014,nzd0560-0015,nzd0560-0016,nzd0560-0017,nzd0560-0018,nzd0560-0019,nzd0560-0020,nzd0560-0021,nzd0560-0022,nzd0560-0023,nzd0560-0024,nzd0560-0025,nzd0560-0026,nzd0560-0027,nzd0560-0028,nzd0560-0029,nzd0560-0030,nzd0560-0031
2012-06-01 22:15:35+00:00,L7,285.75,276.23,273.28,283.45,278.28,267.40,251.07,242.81,245.58,232.12,253.97,270.98,261.45,231.43,246.01,245.33,296.94,302.12,303.90,293.67,289.25,280.53,,307.76,309.40,317.38,321.90,327.73,343.56,350.48,356.87,355.15
2012-07-03 22:15:24+00:00,L7,286.49,281.63,271.29,269.53,275.94,307.53,243.08,226.05,223.93,215.45,239.68,247.25,240.63,241.06,221.95,326.71,339.60,323.98,,,,,,,,,,,,,,
2012-08-04 22:15:47+00:00,L7,,385.85,353.37,360.75,364.83,342.93,254.98,265.19,304.85,302.77,311.43,296.38,290.44,300.55,316.49,350.36,363.40,357.75,322.81,288.16,292.42,299.49,310.15,325.97,330.86,333.88,332.35,341.13,347.37,355.27,350.31,339.49
2012-09-05 22:16:09+00:00,L7,292.94,294.24,294.81,289.14,311.50,297.92,288.00,254.41,284.84,301.79,309.72,312.19,305.44,281.86,290.20,320.96,343.74,336.17,309.09,278.80,270.16,274.76,281.16,306.17,312.86,326.26,325.74,317.99,320.01,324.08,327.17,334.70
2012-10-23 22:16:36+00:00,L7,296.93,299.51,295.61,295.42,286.89,273.82,265.56,271.16,283.18,288.99,300.88,298.04,283.17,277.64,276.55,293.90,314.52,316.32,304.44,285.56,274.96,266.82,275.21,283.67,290.27,296.85,304.54,316.31,309.64,309.56,316.35,319.58
2012-12-26 22:16:56+00:00,L7,318.97,331.00,328.67,312.67,303.51,299.03,291.99,289.04,311.36,313.73,321.93,305.14,302.46,300.83,308.48,328.97,343.76,351.79,353.05,337.03,300.64,280.78,284.52,285.27,302.30,320.05,318.79,326.34,318.73,320.29,326.50,337.37
2013-01-27 22:16:59+00:00,L7,341.75,363.00,350.03,354.87,337.89,328.44,325.70,324.70,337.30,337.64,333.90,326.04,335.59,338.26,332.90,337.93,348.06,350.57,367.65,356.25,330.62,315.85,305.98,299.18,310.31,325.33,335.91,338.23,340.67,326.60,381.02,389.37
2013-04-01 22:17:14+00:00,L7,295.15,299.58,290.39,293.69,303.08,297.68,288.02,299.04,318.03,323.29,321.99,314.11,314.31,312.71,319.17,333.50,339.03,333.29,330.63,340.91,331.57,314.95,307.52,294.97,292.68,307.89,325.31,330.08,328.51,332.71,342.63,345.59
2013-06-04 22:16:28+00:00,L7,531.41,,,,,,,,,414.51,553.81,537.65,509.68,421.32,413.84,396.97,,,,,,,,,,,,,,,309.25,323.81
2013-10-02 22:23:04+00:00,L8,308.98,311.71,313.55,309.43,302.99,309.82,310.58,295.85,299.77,292.69,299.00,294.87,305.81,319.56,335.76,333.50,336.34,319.14,323.37,317.60,307.06,304.26,309.77,305.69,290.29,296.24,316.11,340.80,328.36,318.47,324.20,323.09
2013-10-18 22:23:01+00:00,L8,298.59,302.12,295.74,287.16,287.31,301.22,286.92,280.67,281.74,294.76,297.39,305.39,311.79,331.41,335.93,334.91,338.38,327.38,318.36,320.79,314.45,307.61,307.02,311.39,303.72,296.31,310.04,327.58,337.95,331.56,324.84,328.33
2013-12-13 22:17:07+00:00,L7,307.11,312.63,302.52,296.36,298.90,290.88,273.81,273.42,290.59,305.34,315.33,306.06,308.60,324.33,333.00,326.91,328.11,313.36,309.62,317.02,303.64,291.75,279.39,282.11,283.48,296.72,307.78,310.84,313.23,310.87,312.10,326.52
2014-01-30 22:17:38+00:00,L7,308.09,303.50,314.01,298.37,291.16,292.53,316.63,290.13,298.89,308.53,336.64,331.93,324.32,322.15,338.41,345.24,342.60,338.46,331.29,320.08,315.85,317.77,320.43,302.09,286.44,290.64,312.79,333.42,337.18,337.62,347.06,360.63
2014-02-15 22:17:32+00:00,L7,329.83,353.69,340.01,331.46,317.39,315.05,338.09,308.96,310.76,332.85,347.47,345.60,337.65,327.89,345.70,365.20,362.97,349.18,343.08,313.01,309.91,328.37,334.59,314.58,305.85,295.77,312.79,332.43,338.87,344.88,351.40,361.48
2014-02-23 22:21:32+00:00,L8,296.45,302.85,298.76,287.97,281.35,276.48,280.62,283.92,286.80,289.91,299.52,298.84,298.85,302.53,311.06,320.72,322.04,323.17,308.08,294.13,290.39,298.20,306.82,291.56,279.92,270.32,286.96,304.85,313.19,317.66,320.98,331.96
2014-03-11 22:21:43+00:00,L8,295.27,300.43,296.22,300.84,304.15,294.24,294.30,288.50,296.82,309.26,329.73,321.49,323.37,320.53,315.34,326.66,345.88,340.69,330.91,307.36,301.55,309.42,313.08,303.53,294.88,291.41,291.37,321.28,333.01,331.06,328.25,354.18
2014-06-07 22:18:35+00:00,L7,290.11,285.44,277.03,280.73,280.18,272.74,256.54,244.27,241.72,310.42,318.22,272.90,265.92,276.32,245.50,249.68,315.35,303.80,301.86,293.76,325.22,322.27,,307.60,308.52,310.66,331.73,334.41,338.61,349.47,352.70,360.75
2014-07-17 22:20:39+00:00,L8,285.89,279.04,276.57,278.98,279.53,267.19,245.94,236.32,292.80,331.21,335.53,314.01,294.05,306.00,303.61,321.13,336.47,330.64,332.70,327.03,322.43,313.04,321.79,328.72,318.63,312.63,316.28,334.36,350.15,356.27,350.46,354.10
2014-08-18 22:21:15+00:00,L8,288.91,288.73,278.12,280.34,274.86,268.45,245.85,239.44,251.30,290.53,290.38,276.82,276.08,286.84,298.63,310.76,303.36,289.98,287.28,293.99,289.32,274.90,276.30,279.43,285.71,300.76,297.51,303.47,311.54,312.80,327.59,334.48
2014-09-03 22:20:54+00:00,L8,299.99,301.21,293.15,287.01,268.43,236.14,225.01,204.44,177.12,188.54,206.81,273.93,293.36,305.21,305.36,314.77,314.12,294.70,294.92,305.00,316.55,296.32,282.95,276.59,288.98,312.03,316.78,326.04,319.82,317.51,327.44,330.37
2014-09-19 22:21:18+00:00,L8,302.83,305.18,295.91,288.16,282.71,279.01,266.84,284.76,291.86,294.31,291.10,296.79,305.99,315.84,304.14,299.66,305.65,303.97,308.14,315.13,289.03,274.75,276.27,273.43,283.38,305.20,317.97,331.74,329.29,324.86,321.87,323.18
2014-10-05 22:20:58+00:00,L8,,,288.90,280.71,273.17,265.52,260.64,267.29,268.58,271.34,286.83,289.55,294.41,295.56,299.25,292.89,294.46,283.11,281.72,290.74,289.12,281.39,271.37,266.17,272.68,285.14,291.72,306.21,317.14,323.41,301.30,302.26
2014-11-06 22:21:01+00:00,L8,341.41,362.19,328.46,315.07,317.49,299.12,276.07,276.89,303.76,335.91,328.81,324.78,314.07,319.21,328.43,339.49,346.76,320.67,305.35,312.56,319.21,319.33,315.05,312.25,323.71,361.52,377.76,384.91,387.51,375.89,345.00,330.53
2014-12-16 22:19:17+00:00,L7,300.45,308.68,303.61,291.68,289.29,292.74,297.66,271.11,284.11,286.47,284.81,281.31,286.78,315.66,315.54,304.72,314.23,301.22,294.08,294.15,293.60,282.99,276.66,283.08,291.01,310.91,325.58,326.27,316.31,307.93,303.32,302.03
2015-01-17 22:19:20+00:00,L7,,,,,,307.86,306.79,304.27,296.07,284.90,290.25,299.13,308.50,324.15,323.80,329.47,331.84,308.86,315.71,306.29,307.53,294.61,298.36,297.80,302.22,323.01,320.89,330.53,335.58,324.59,317.83,325.80
2015-02-18 22:19:32+00:00,L7,334.89,351.15,333.18,322.62,319.65,318.39,318.77,306.44,298.66,302.01,312.25,328.32,341.43,343.43,338.41,338.78,342.97,332.29,330.93,339.55,335.92,324.47,319.58,305.89,311.13,322.32,342.41,356.63,355.64,339.22,348.94,388.78
2015-03-14 22:20:47+00:00,L8,307.45,321.74,308.21,300.55,307.66,312.44,306.43,290.69,273.24,290.25,313.86,322.10,314.80,330.70,339.63,334.47,326.08,323.16,329.36,323.27,315.69,310.24,308.27,292.72,294.83,312.54,319.11,335.80,338.57,330.99,347.17,344.55
2015-04-23 22:20:26+00:00,L7,,589.47,636.11,,,492.17,458.01,383.03,429.44,486.27,538.31,545.44,636.10,328.88,322.72,321.20,322.85,319.41,326.41,321.32,318.53,304.22,315.17,320.70,322.92,617.70,575.52,357.24,383.56,373.58,383.28,380.37
2015-07-12 22:20:31+00:00,L7,277.03,267.82,264.86,267.02,264.66,260.48,243.66,223.37,229.48,216.48,233.74,245.26,241.41,244.29,227.57,243.11,313.14,300.76,271.72,262.06,254.81,276.72,292.20,292.03,298.13,300.88,315.10,316.04,309.37,296.81,301.36,304.21
2015-08-21 22:20:33+00:00,L8,291.94,297.93,278.93,283.96,304.19,296.89,248.66,241.02,293.88,305.83,320.40,303.63,276.96,282.54,322.37,354.47,359.75,328.12,277.05,259.53,260.14,279.14,319.52,329.12,326.42,330.73,337.73,332.99,329.36,331.02,319.95,328.49
2015-10-16 22:21:01+00:00,L7,302.66,294.54,298.61,298.48,283.36,269.38,252.24,269.17,282.47,300.64,312.02,306.25,290.79,293.48,314.79,339.80,345.14,320.28,285.75,263.63,271.84,259.50,,,,315.74,340.48,350.36,341.34,328.90,317.85,327.95
2015-10-24 22:21:16+00:00,L8,284.44,288.68,282.82,279.84,269.09,260.85,250.44,254.44,265.95,286.03,289.02,274.57,266.53,274.47,288.56,322.53,328.14,304.07,274.71,254.45,242.49,256.90,287.96,296.60,296.49,295.13,314.55,329.97,322.49,308.83,295.03,307.79
2015-11-01 22:21:15+00:00,L7,290.58,288.09,288.34,289.33,278.42,260.82,245.41,254.75,276.36,287.36,287.82,265.81,254.25,270.24,302.39,326.40,331.68,305.72,283.87,258.35,247.33,251.22,276.68,300.04,303.62,300.22,310.30,332.27,330.88,307.56,302.29,307.62
2016-03-16 22:21:00+00:00,L8,291.80,294.45,291.34,286.38,282.61,280.54,270.49,256.23,255.03,255.08,287.20,312.54,310.34,313.00,311.35,324.15,326.01,308.17,282.97,267.18,256.95,269.81,298.48,301.47,307.15,305.36,310.58,323.66,318.08,311.41,326.58,334.73
2016-05-11 22:23:35+00:00,L7,292.56,284.17,277.42,273.17,285.75,264.23,249.19,234.02,247.05,235.83,298.23,271.79,287.40,304.18,308.27,326.41,329.67,328.12,315.34,306.42,273.33,255.28,278.47,293.53,306.28,311.28,306.95,316.99,320.34,331.39,338.65,347.64
2016-06-04 22:20:52+00:00,L8,309.12,302.52,294.79,295.18,290.59,285.54,276.70,266.96,281.23,301.85,317.26,319.14,311.06,325.34,332.47,335.91,335.10,323.53,315.33,319.06,305.55,288.40,281.44,293.65,313.21,329.70,327.25,333.37,343.21,355.24,376.09,377.98
2016-06-28 22:23:45+00:00,L7,276.68,276.02,275.32,274.20,273.50,264.00,245.27,240.25,245.52,267.12,247.80,267.15,241.40,225.42,252.96,244.10,269.99,281.69,284.43,271.55,275.58,256.65,260.21,262.94,273.97,295.92,327.44,334.36,328.94,322.49,327.10,338.83
2016-07-06 22:20:41+00:00,L8,282.57,275.47,271.66,272.75,283.30,300.37,240.24,236.77,230.21,218.62,247.57,262.89,244.61,324.91,343.20,341.71,346.28,308.46,299.45,300.88,321.20,322.31,309.08,292.90,281.50,301.68,368.09,385.77,362.84,347.61,354.41,362.24
2016-09-08 22:21:24+00:00,L8,316.48,323.01,305.24,299.72,304.66,308.80,294.99,290.42,288.55,291.33,294.48,314.17,320.63,331.32,341.77,351.52,348.41,312.30,279.19,272.23,270.91,286.50,306.16,321.60,314.41,311.75,318.76,326.45,324.21,346.96,352.68,354.99
2016-11-11 22:21:31+00:00,L8,306.83,316.42,300.49,300.80,300.94,304.65,313.78,303.00,290.48,299.54,315.02,321.64,326.13,,,,,,,,,,,,,,,,,,322.99,323.94
2017-02-23 22:22:49+00:00,L7,307.31,326.95,323.23,316.02,311.53,298.03,276.20,274.62,297.11,314.01,319.28,316.83,311.35,310.37,318.04,341.64,348.25,325.40,302.73,285.38,283.56,307.00,311.55,322.39,329.18,336.31,339.33,331.80,332.19,339.55,335.22,341.02
2017-04-04 22:20:20+00:00,L8,295.12,302.24,292.42,284.52,288.20,291.84,265.24,278.69,297.00,304.43,313.14,295.22,286.18,290.69,316.23,335.37,339.62,319.88,310.66,298.95,295.38,298.21,307.57,307.10,300.25,316.37,328.03,337.55,327.34,330.75,335.21,359.32
2017-04-28 22:23:37+00:00,L7,291.28,292.25,283.09,281.22,281.70,274.66,251.59,240.06,297.73,305.99,313.71,311.45,325.19,331.09,340.64,350.61,350.50,339.74,328.44,346.98,347.78,320.68,315.67,324.66,325.53,331.14,330.74,347.36,390.80,363.63,356.42,393.75
2017-05-14 22:23:16+00:00,L7,,360.33,352.28,276.56,281.68,301.22,247.00,237.53,291.11,310.43,320.88,345.96,356.87,352.69,342.37,345.07,346.67,337.38,337.60,334.45,325.21,310.05,313.95,326.25,335.59,342.57,350.17,351.16,372.98,363.10,358.88,386.36
2017-06-07 22:20:50+00:00,L8,,,,,,,,394.54,409.13,616.90,396.74,380.60,382.07,328.37,322.74,333.79,343.77,337.63,324.14,310.47,301.47,626.33,,,,525.67,561.92,529.25,,,,
2017-06-23 22:20:32+00:00,L8,290.19,286.74,277.97,276.43,277.37,265.78,243.36,236.88,234.00,223.69,250.04,259.44,251.88,229.47,228.52,243.91,337.31,331.83,328.66,303.71,305.35,295.67,308.05,307.91,317.06,325.16,327.43,326.09,329.57,340.99,355.54,358.13
2017-07-17 22:23:27+00:00,L7,274.15,284.15,269.00,272.69,273.36,257.79,242.19,231.56,233.56,230.77,249.30,307.58,306.05,282.60,219.74,247.48,313.17,316.58,303.66,291.39,302.11,312.73,312.79,298.05,303.75,330.95,342.29,333.90,321.43,329.42,332.56,337.47
2017-07-25 22:21:06+00:00,L8,298.45,297.63,292.33,309.95,288.85,275.25,258.18,251.29,260.12,292.51,322.44,329.51,328.73,329.04,311.08,344.15,358.03,346.38,316.48,311.56,333.29,341.12,318.68,316.81,321.06,374.96,379.98,351.24,345.83,345.75,359.18,367.15
2017-08-02 22:23:25+00:00,L7,276.52,281.50,270.05,268.54,264.13,258.71,238.61,229.53,228.62,289.43,309.82,311.10,308.26,289.65,254.70,290.64,322.04,317.34,304.68,293.28,294.16,296.80,296.45,296.53,298.96,307.31,337.76,339.70,331.19,320.60,322.00,332.54
2017-09-03 22:23:48+00:00,L7,309.65,314.76,308.82,300.28,306.76,312.64,305.91,250.54,302.12,310.67,337.08,340.35,335.70,318.14,299.70,320.87,344.67,355.03,349.19,339.29,313.50,301.38,299.16,315.76,334.56,336.56,355.35,363.69,361.21,339.26,320.25,355.80
2017-09-27 22:21:00+00:00,L8,316.13,315.53,307.32,298.59,298.06,298.08,257.54,250.41,266.53,283.63,305.27,314.44,318.22,312.98,304.68,303.89,321.39,331.45,309.42,301.87,295.97,294.02,283.45,290.87,310.21,332.05,344.64,349.08,348.85,330.63,322.13,341.60
2017-10-13 22:21:28+00:00,L8,295.33,308.65,298.78,282.50,257.37,226.76,98.15,132.79,,,,,,,,162.40,259.55,266.79,294.29,297.65,292.07,287.07,286.83,288.75,295.43,323.63,333.18,337.49,335.64,324.80,311.55,332.08
2017-10-29 22:21:29+00:00,L8,320.15,325.98,319.74,312.22,303.35,293.60,284.45,279.69,293.51,304.02,315.73,318.26,310.59,312.80,314.64,323.50,332.70,322.30,326.19,326.65,316.96,311.72,306.68,306.27,322.38,334.27,345.08,352.00,352.82,349.83,349.42,354.87
2018-01-01 22:21:20+00:00,L8,314.69,342.02,332.85,319.93,324.29,318.75,318.79,318.73,302.95,322.61,331.46,330.36,316.44,316.59,327.13,341.05,352.10,339.64,330.57,327.06,325.17,317.93,319.15,327.82,341.35,343.30,349.94,359.48,366.27,363.51,349.80,405.98
2018-01-17 22:20:49+00:00,L8,321.95,340.66,342.62,325.51,320.98,318.92,321.20,318.12,315.95,329.22,344.08,336.94,317.67,308.02,324.73,360.51,376.03,350.03,327.10,327.78,326.71,318.62,332.85,332.09,341.58,351.05,352.71,359.09,365.26,362.19,354.49,419.37
2018-02-26 22:22:35+00:00,L7,,,,,,285.32,262.65,252.26,259.88,286.13,311.96,297.67,279.63,279.18,308.75,336.40,335.57,308.20,299.80,300.64,290.97,288.83,298.59,301.80,307.78,312.62,324.13,332.71,335.68,330.39,335.97,339.35
2018-06-02 22:20:42+00:00,L7,270.51,336.92,346.25,,320.41,312.63,233.10,227.25,226.45,300.14,322.73,339.62,338.07,336.51,301.41,313.40,347.16,346.16,342.63,326.12,322.28,319.73,318.37,331.23,335.99,358.28,372.61,368.26,350.57,357.96,363.91,362.76
2018-07-12 22:19:56+00:00,L8,277.59,268.66,272.93,270.20,270.04,260.39,241.80,235.07,233.35,219.20,246.62,256.46,245.37,224.68,221.93,240.37,300.57,326.51,321.19,316.09,316.36,314.57,317.92,302.62,302.71,314.05,361.24,371.58,375.04,360.93,347.11,347.96
2018-08-05 22:19:32+00:00,L7,266.72,271.33,266.35,273.53,290.90,258.33,236.20,228.41,227.62,297.33,316.46,316.30,303.74,304.59,296.05,284.29,270.72,297.95,303.08,298.89,302.02,313.48,307.94,299.33,302.95,324.01,325.68,336.86,339.18,338.73,336.67,329.83
2018-09-06 22:19:17+00:00,L7,290.63,292.24,287.02,286.43,293.11,299.54,304.79,302.39,293.81,306.81,315.82,318.88,327.48,321.94,323.02,315.15,310.31,306.47,308.78,305.49,305.03,312.69,323.84,320.08,310.90,308.23,325.44,346.35,347.41,338.79,342.23,350.57
2018-12-27 22:16:08+00:00,L7,298.10,314.46,312.74,301.73,291.49,292.41,287.34,294.04,304.04,305.80,321.82,319.55,320.97,315.68,307.40,318.43,342.24,344.19,331.30,314.54,297.31,290.43,288.13,292.86,316.84,329.32,333.31,335.10,343.77,349.36,338.95,331.19
2019-01-28 22:15:31+00:00,L7,286.04,289.54,279.38,277.23,274.40,281.99,263.77,265.53,270.65,286.10,297.21,296.54,289.37,291.18,303.66,312.15,319.86,315.60,309.76,296.03,284.79,278.86,279.76,288.86,307.61,297.73,309.63,323.11,314.07,314.30,321.40,323.57
2019-02-05 22:20:33+00:00,L8,,281.97,283.94,,,,,,,,,,,,,192.47,203.59,298.52,295.70,289.56,279.47,284.75,306.58,320.29,323.74,330.42,345.74,350.31,346.71,336.48,339.88,343.30
2019-04-18 22:12:56+00:00,L7,291.57,292.72,274.32,273.44,292.63,314.70,313.92,237.40,305.49,326.47,350.21,350.12,324.55,310.71,322.61,340.50,367.07,376.16,372.32,348.95,324.32,316.47,331.50,349.92,351.20,328.59,331.62,356.20,370.52,372.41,372.05,364.50
2019-06-05 22:10:44+00:00,L7,,504.03,442.39,,,537.86,513.49,503.35,492.88,488.42,633.05,628.87,639.13,610.67,618.06,622.43,599.67,261.22,515.71,498.03,258.73,242.86,,,,362.98,275.20,317.47,323.67,329.18,278.37,308.71
2019-06-21 22:10:33+00:00,L7,,517.35,300.05,298.70,,300.07,221.87,278.34,304.60,296.22,357.36,365.31,324.78,308.48,403.02,400.58,353.27,288.11,361.69,307.63,320.08,321.38,,,330.44,355.61,360.57,351.48,349.46,370.81,396.16,383.49
2019-07-07 22:09:32+00:00,L7,,486.71,534.01,,,629.72,550.39,562.61,268.14,245.79,282.94,309.51,331.28,372.98,363.05,231.27,287.03,393.43,525.10,550.18,278.66,249.36,,,,629.73,317.41,544.26,511.41,303.64,423.81,436.73
2019-07-23 22:08:55+00:00,L7,265.77,265.71,265.72,268.17,269.78,259.27,237.63,217.83,232.07,231.39,322.48,330.92,324.07,313.18,304.46,235.19,290.31,312.16,311.35,293.78,293.21,297.82,307.87,308.02,311.20,327.86,,,,,,
2019-09-09 22:06:54+00:00,L7,283.51,280.29,,,,,,,,,,,,,,,,,,,282.99,284.69,289.50,295.93,309.62,324.41,327.73,332.68,334.83,325.81,312.30,319.39
2019-09-17 22:21:28+00:00,L8,318.86,313.24,297.20,294.10,293.30,274.46,256.91,269.21,294.40,308.75,321.28,313.84,308.24,311.95,320.73,337.42,348.66,336.84,315.27,309.22,314.94,317.13,315.79,316.70,324.47,342.36,378.82,385.90,363.48,346.95,339.29,343.20
2020-01-15 22:00:56+00:00,L7,303.49,307.71,326.09,320.15,319.13,319.07,304.92,289.01,291.81,303.96,334.44,333.14,312.85,311.88,331.53,342.75,341.82,311.14,308.44,315.03,319.79,319.70,319.42,321.45,317.64,324.34,335.26,356.04,372.87,355.89,343.05,345.82
2020-01-23 22:21:19+00:00,L8,318.39,319.95,312.85,316.31,,,,,,,,,,,,,,,,,,,,325.30,320.73,329.68,338.62,351.47,,,,
2020-04-04 21:57:05+00:00,L7,284.02,297.57,274.40,283.38,275.51,270.79,244.03,237.26,298.21,306.80,310.59,281.89,274.39,279.68,304.41,333.68,337.00,311.44,296.12,292.81,296.48,307.74,310.64,309.15,305.25,311.12,327.58,344.80,340.48,335.30,344.92,347.69
2020-04-12 22:20:48+00:00,L8,299.90,308.40,296.38,303.56,297.45,264.15,245.80,251.34,275.40,294.13,296.45,269.67,251.32,245.25,303.89,322.46,328.81,291.35,274.84,263.78,272.82,278.54,295.35,290.33,294.53,312.24,332.71,337.72,343.94,340.47,348.34,362.69
2020-05-29 21:59:34+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30 22:20:16+00:00,L8,286.07,282.57,276.91,274.54,275.10,262.17,242.01,238.17,236.63,225.40,248.93,261.21,250.42,242.99,222.40,326.82,337.77,325.43,317.04,298.91,277.57,269.47,296.03,303.31,313.30,315.94,325.15,342.27,345.50,342.82,333.45,340.10
2020-06-15 22:20:50+00:00,L8,287.57,277.76,278.52,276.10,272.79,262.62,243.77,239.56,240.47,229.77,251.34,268.57,255.11,233.97,229.02,245.26,310.21,311.83,321.50,303.88,289.94,275.76,297.39,308.87,312.82,310.95,317.82,334.23,341.34,340.61,336.25,338.95
2020-06-23 21:51:56+00:00,L7,,441.71,477.95,,,441.39,623.40,550.37,563.98,629.01,565.70,569.22,588.60,552.97,539.55,620.60,618.71,611.49,606.97,598.28,567.16,558.69,,,,631.55,476.88,495.31,518.52,479.86,215.58,162.73
2020-07-16 21:56:44+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-02 22:21:08+00:00,L8,289.61,351.88,281.14,281.59,286.78,275.38,249.02,241.30,307.06,319.86,300.61,268.79,265.00,284.92,346.76,363.48,359.55,343.48,330.76,328.53,333.57,335.39,314.48,297.63,309.00,324.30,370.22,366.71,360.95,356.10,358.29,363.06
2020-09-18 21:52:37+00:00,L7,,,,,,,247.68,270.10,291.76,269.76,237.03,,,,,,,,,,183.19,171.17,156.10,136.84,158.17,267.50,125.98,150.27,183.96,,,
2020-11-22 22:21:06+00:00,L8,318.30,318.26,300.86,292.42,292.33,290.43,284.79,268.32,269.36,272.50,308.48,308.90,302.37,289.30,293.02,304.04,326.11,320.63,315.57,303.46,297.25,296.85,303.77,302.82,301.86,319.48,336.88,336.55,321.63,321.50,322.48,328.75
2020-12-07 21:47:13+00:00,L7,,,,,,,,,,,,,77.27,98.47,,114.54,,,,,,,,,,,,,326.43,328.73,328.02,328.18
2021-01-09 22:21:00+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,294.19,297.09,308.43,316.78,316.31,320.32,310.93,302.89,309.55,320.04
2021-02-25 21:41:22+00:00,L7,,,,,,,,320.45,328.15,343.64,349.63,334.49,309.48,303.26,299.99,316.09,337.10,344.30,357.63,348.56,347.45,326.50,312.58,307.42,322.68,341.03,341.13,358.34,351.40,344.02,334.32,359.47
2021-03-13 21:40:07+00:00,L7,,348.78,328.21,311.71,301.56,,,,,,,,,,,,,,,,,,,,,343.17,353.31,356.28,354.26,349.72,416.56,437.65
2021-03-30 22:20:58+00:00,L8,,125.42,252.65,,,441.46,441.02,610.54,571.26,408.06,330.67,237.04,145.53,569.88,613.72,609.43,604.72,587.99,512.59,481.25,229.15,,,,,100.03,614.22,632.28,629.90,583.10,253.90,228.57
2021-04-07 21:32:18+00:00,L7,288.51,293.68,282.18,282.17,281.37,287.98,255.03,254.02,297.21,307.64,313.73,312.85,301.75,300.17,282.23,287.71,313.52,336.88,337.17,331.32,320.11,316.88,310.53,310.97,308.54,303.91,339.81,353.13,348.62,330.75,347.15,347.57
2021-04-23 21:30:57+00:00,L7,,511.01,555.17,,,553.40,619.06,538.48,484.16,620.50,601.20,604.08,615.98,609.10,604.39,416.61,336.43,329.47,350.14,315.93,307.90,291.76,299.80,297.85,291.82,368.40,384.72,356.02,434.84,432.76,413.60,390.40
2021-04-30 21:36:09+00:00,L7,273.85,266.62,263.66,265.71,262.89,277.88,242.56,215.83,235.59,316.56,318.62,305.92,287.02,280.80,221.36,289.54,310.61,331.05,344.20,349.02,339.51,319.81,312.80,,333.82,334.86,342.93,347.39,354.07,350.22,342.61,345.77
2021-05-16 21:34:49+00:00,L7,,525.50,,,,,,,,,,,70.92,101.21,126.81,121.24,,178.72,,,113.34,83.69,,,,,,,,315.08,327.16,336.34
2021-05-17 22:20:48+00:00,L8,,,,,,169.76,180.05,231.30,261.14,235.22,304.31,340.72,378.08,407.04,634.09,572.93,538.91,380.67,350.12,297.66,332.51,349.14,349.28,,,231.69,273.74,366.95,143.21,,,
2021-05-25 21:27:52+00:00,L7,,228.25,248.38,,,244.25,605.07,620.38,634.05,201.86,207.53,250.19,244.56,220.46,235.82,228.39,246.17,343.01,367.21,369.31,345.35,325.28,,,336.03,344.33,347.65,377.13,348.19,343.32,354.05,385.83
2021-06-10 21:26:56+00:00,L7,,333.46,394.89,,,,,,562.89,558.71,467.90,427.49,,,,,211.01,201.49,,,,,,,,,,,,,,
2021-06-17 21:32:08+00:00,L7,265.55,259.04,271.87,,,531.56,245.44,,,,,,,,,,,,,,550.28,548.24,,,326.62,318.77,515.94,518.38,486.19,452.21,433.28,351.73
2021-06-18 22:21:02+00:00,L8,285.53,270.95,275.45,275.86,271.05,263.05,245.89,236.41,246.23,225.67,249.69,257.31,250.68,230.27,233.22,242.51,283.94,340.59,341.14,337.19,329.25,324.73,311.13,310.73,319.13,331.77,342.15,341.23,328.59,321.93,334.20,354.90
2021-06-26 21:25:13+00:00,L7,,602.22,559.74,,,,510.75,536.91,623.46,582.27,,,,600.79,628.75,643.17,645.40,511.50,543.80,603.70,559.62,613.28,,,,501.34,507.38,561.60,636.41,560.93,522.31,574.52
2021-07-12 21:23:52+00:00,L7,,479.88,595.01,,,606.02,611.43,633.47,284.02,267.34,248.98,258.65,256.91,244.97,210.30,220.36,316.50,333.55,331.45,326.27,325.03,316.86,,,,,89.26,346.61,345.16,417.71,380.33,439.20
2021-08-20 21:26:37+00:00,L7,280.12,283.89,,,,,,,,,,,77.06,101.35,127.01,120.05,,160.87,138.37,97.88,66.21,,,,,,,,,,361.33,361.63
2021-08-29 21:19:40+00:00,L7,287.45,267.43,267.60,273.51,275.13,,,,,,295.35,282.26,266.12,274.00,282.82,301.75,313.54,315.39,315.02,52.89,,,,,,329.36,338.58,339.91,335.98,323.57,325.54,336.65
2021-09-22 22:21:05+00:00,L8,318.04,337.08,321.43,316.46,325.86,293.11,256.94,249.23,266.76,297.85,327.00,328.06,321.97,309.27,298.87,300.90,320.69,324.52,331.45,349.57,348.38,336.66,315.02,326.29,330.13,349.96,354.33,368.85,359.54,354.86,336.05,357.24
2021-10-16 21:15:26+00:00,L7,297.77,303.04,293.49,277.03,,,,272.05,283.90,300.20,310.98,303.92,296.63,293.24,300.72,297.85,303.18,301.01,303.29,319.80,311.73,307.96,,,,,339.47,342.26,342.68,342.64,336.54,340.95
