dates,nzd0560-0000,nzd0560-0001,nzd0560-0002,nzd0560-0003,nzd0560-0004,nzd0560-0005,nzd0560-0006,nzd0560-0007,nzd0560-0008,nzd0560-0009,nzd0560-0010,nzd0560-0011,nzd0560-0012,nzd0560-0013,nzd0560-0014,nzd0560-0015,nzd0560-0016,nzd0560-0017,nzd0560-0018,nzd0560-0019,nzd0560-0020,nzd0560-0021,nzd0560-0022,nzd0560-0023,nzd0560-0024,nzd0560-0025,nzd0560-0026,nzd0560-0027,nzd0560-0028,nzd0560-0029,nzd0560-0030,nzd0560-0031,satname
2013-04-01 22:17:14+00:00,,293.58,,290.46,298.88,290.68,279.62,290.64,311.03,318.04,318.76,310.29,311.84,307.46,313.17,327.50,333.78,329.09,325.38,335.66,327.75,311.72,305.31,291.97,290.06,303.22,320.64,325.41,323.26,327.46,337.96,338.59,L7
2013-06-04 22:16:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.81,344.14,L7
2013-10-02 22:23:04+00:00,312.03,320.85,324.22,314.35,309.39,320.49,,308.65,310.44,300.69,303.92,300.69,309.57,327.56,344.90,342.64,344.34,325.54,331.37,325.60,312.88,309.18,313.14,310.26,294.29,303.35,323.22,347.91,336.36,326.47,331.31,333.76,L8
2013-10-18 22:23:01+00:00,294.30,289.26,,280.24,278.31,286.22,268.92,262.67,,283.51,290.47,297.21,306.50,320.16,323.07,322.05,327.13,318.38,307.11,309.54,306.27,300.69,302.28,304.96,298.10,286.31,300.04,317.58,326.70,320.31,314.84,313.33,L8
2013-12-13 22:17:07+00:00,312.44,328.63,321.19,304.98,310.10,309.55,296.21,295.82,309.26,319.34,323.95,316.24,315.19,338.33,349.00,342.91,342.11,324.56,323.62,331.02,313.82,300.37,285.28,290.11,290.48,309.16,320.22,323.28,327.23,324.87,324.54,345.19,L7
2014-01-30 22:17:38+00:00,301.14,,289.68,287.14,276.56,268.20,287.43,260.93,274.56,290.28,325.41,318.66,315.73,303.90,317.55,324.38,324.35,323.86,313.04,301.83,302.58,306.54,312.75,291.66,277.31,274.42,296.57,317.20,318.93,319.37,330.84,336.30,L7
2014-02-15 22:17:32+00:00,322.02,330.26,312.68,318.84,300.99,287.72,305.29,276.16,283.43,312.35,334.85,330.69,328.00,307.39,322.27,341.77,342.47,332.78,322.58,292.51,295.00,315.75,325.96,302.87,295.60,277.55,294.57,314.21,318.37,324.38,333.18,334.15,L7
2014-02-23 22:21:32+00:00,302.93,322.28,321.43,298.43,294.95,299.15,307.82,311.12,309.47,306.91,309.98,311.20,306.85,319.53,330.49,340.15,339.04,336.77,325.08,311.13,302.75,308.66,313.98,301.27,288.42,285.43,302.07,319.96,330.19,334.66,336.09,354.63,L8
2014-03-11 22:21:43+00:00,300.41,315.86,314.22,309.15,314.95,312.24,315.90,310.10,314.82,322.76,338.04,331.31,329.72,334.03,330.77,342.09,359.38,351.49,344.41,320.86,311.37,317.73,318.76,311.24,301.63,303.41,303.37,333.28,346.51,344.56,340.25,372.18,L8
2014-06-07 22:18:35+00:00,296.87,305.73,300.70,291.65,294.38,296.41,284.94,272.67,265.39,328.17,329.14,285.81,274.27,294.07,265.79,,333.10,318.00,319.61,311.51,338.13,333.19,,317.74,317.39,326.44,347.51,350.19,356.36,367.22,368.48,384.42,L7
2014-07-17 22:20:39+00:00,284.56,275.04,271.90,276.83,276.73,262.52,240.34,,288.13,327.71,333.38,311.46,292.40,302.50,299.61,317.13,332.97,327.84,329.20,323.53,319.88,310.89,320.32,326.72,316.88,309.52,313.17,331.25,346.65,352.77,347.35,349.43,L8
2014-08-18 22:21:15+00:00,296.53,311.59,304.79,292.65,290.86,295.12,277.85,271.44,277.97,310.53,302.69,291.37,285.49,306.84,321.49,333.62,323.36,305.98,307.28,313.99,303.87,287.21,284.72,290.86,295.71,318.54,315.29,321.25,331.54,332.80,345.37,361.15,L8
2014-09-03 22:20:54+00:00,307.89,324.92,320.82,299.78,285.03,263.81,258.21,237.64,,,,289.02,303.12,325.96,329.07,338.48,334.87,311.30,315.67,325.75,331.64,309.09,291.69,288.45,299.36,330.47,335.22,344.48,340.57,338.26,345.88,358.04,L8
2014-09-19 22:21:18+00:00,309.50,325.18,319.24,298.93,296.71,302.34,294.84,,315.19,311.81,301.87,309.52,314.23,333.34,324.14,319.66,323.15,317.97,325.64,332.63,301.76,285.52,283.64,283.43,292.13,320.76,333.53,347.30,346.79,342.36,337.43,346.51,L8
2014-10-05 22:20:58+00:00,,,315.90,293.17,289.37,292.52,293.04,,295.58,291.59,299.29,304.28,303.94,315.81,322.39,316.03,314.71,299.31,301.97,310.99,303.85,293.85,279.90,277.74,282.81,303.14,309.72,324.21,337.39,343.66,319.30,329.26,L8
2014-11-06 22:21:01+00:00,336.55,347.62,311.46,307.22,307.29,282.12,255.67,256.49,286.76,323.16,320.96,315.51,308.07,306.46,313.86,324.92,334.01,310.47,292.60,299.81,309.94,311.48,309.68,304.96,317.33,350.19,366.43,373.58,374.76,363.14,333.67,313.53,L8
2014-12-16 22:19:17+00:00,307.02,328.39,326.61,302.30,303.09,315.74,325.26,,307.11,303.72,295.43,293.86,294.90,332.91,335.25,324.43,331.48,315.02,311.33,311.40,306.15,293.61,283.92,292.94,299.63,326.24,340.91,341.60,333.56,325.18,318.65,325.03,L7
2015-01-17 22:19:20+00:00,,,,,,324.53,326.79,,312.74,297.40,297.94,308.22,314.38,336.65,338.09,343.76,344.34,318.86,328.21,318.79,316.62,302.30,303.62,304.94,308.47,334.12,332.00,341.64,348.08,337.09,328.94,342.47,L7
2015-02-18 22:19:32+00:00,328.22,331.15,309.85,311.85,305.65,295.06,290.77,278.44,275.33,284.51,301.48,315.59,333.19,325.93,318.41,318.78,325.47,318.29,313.43,322.05,323.19,313.70,312.21,295.89,302.38,306.76,326.85,341.07,338.14,321.72,333.38,365.45,L7
2015-03-14 22:20:47+00:00,313.55,340.03,329.54,310.40,320.46,333.77,,316.29,294.57,306.25,323.71,333.74,322.33,346.70,357.92,352.76,342.08,335.96,345.36,339.27,327.33,320.09,315.01,301.86,302.83,326.76,333.33,350.02,354.57,346.99,361.39,365.88,L8
2015-04-23 22:20:26+00:00,,,,,,,,,,,,,,321.13,,,315.10,313.21,318.66,313.57,312.89,299.45,311.91,316.27,319.05,,,350.35,375.81,365.83,376.39,370.04,L7
2015-07-12 22:20:31+00:00,283.51,287.25,287.53,277.48,278.26,283.15,270.86,250.57,,,,,249.41,261.29,,,330.14,314.36,288.72,279.06,267.17,287.18,299.36,301.74,306.63,315.99,330.21,331.15,326.37,313.81,316.47,326.88,L7
2015-08-21 22:20:33+00:00,292.80,300.50,281.93,285.34,305.99,299.89,252.26,244.62,296.88,308.08,321.78,305.27,278.02,284.79,324.94,357.04,362.00,329.92,279.30,261.78,261.78,280.52,320.47,330.41,327.55,332.73,339.73,334.99,331.61,333.27,321.95,331.49,L8
2015-10-16 22:21:01+00:00,295.80,273.97,274.61,287.40,268.96,,223.44,240.37,258.47,282.64,300.94,293.16,282.32,275.48,294.22,319.23,327.14,305.88,267.75,245.63,258.75,248.42,,,,299.74,324.48,334.36,323.34,310.90,301.85,303.95,L7
2015-10-24 22:21:16+00:00,292.54,312.97,311.15,292.92,286.09,289.18,,,294.28,307.28,302.10,290.02,276.53,295.72,312.85,346.82,349.39,321.07,295.96,275.70,257.94,269.98,296.91,308.74,307.12,314.02,333.44,348.86,343.74,330.08,313.92,336.12,L8
2015-11-01 22:21:15+00:00,288.77,282.66,282.01,286.41,274.62,254.49,237.81,247.15,270.03,282.61,284.90,262.36,252.01,265.49,296.96,320.97,326.93,301.92,279.12,253.60,243.88,248.30,274.68,297.33,301.25,296.00,306.08,328.05,326.13,302.81,298.07,301.29,L7
2016-03-16 22:21:00+00:00,298.94,315.88,316.34,297.92,297.61,,,286.23,280.03,273.83,298.74,,,,332.78,345.58,344.76,323.17,301.72,285.93,270.59,281.35,306.37,312.18,316.52,322.03,327.25,340.33,336.83,330.16,343.25,359.73,L8
2016-05-11 22:23:35+00:00,290.18,277.03,269.09,269.32,280.75,255.90,239.19,224.02,238.72,,294.38,267.24,,,301.13,319.27,323.42,323.12,309.09,300.17,268.78,251.43,275.84,289.96,303.15,305.72,301.39,311.43,314.09,325.14,333.09,339.31,L7
2016-06-04 22:20:52+00:00,304.26,287.95,277.79,287.33,280.39,268.54,256.30,246.56,264.23,289.10,309.41,,,,317.90,321.34,322.35,313.33,302.58,306.31,296.28,280.55,276.07,286.36,306.83,318.37,315.92,322.04,330.46,342.49,364.76,360.98,L8
2016-06-28 22:23:45+00:00,284.87,300.59,303.99,287.43,290.70,292.67,279.67,274.65,274.19,288.62,,282.79,,246.92,277.53,,291.49,298.89,305.93,293.05,291.22,269.88,269.26,275.23,284.72,315.03,346.55,353.47,350.44,343.99,346.21,367.50,L7
2016-07-06 22:20:41+00:00,272.00,,,255.67,261.10,263.37,,,,,,,231.55,297.16,311.49,310.00,318.53,286.26,271.70,273.13,301.02,305.23,297.40,277.04,267.62,277.01,343.42,361.10,335.09,319.86,329.74,325.24,L8
2016-09-08 22:21:24+00:00,318.67,329.58,312.91,303.26,309.26,316.47,304.19,299.62,296.22,297.08,298.02,318.35,323.34,337.07,348.34,358.09,354.16,316.90,284.94,277.98,275.09,290.04,308.58,324.89,317.29,316.86,323.87,331.56,329.96,352.71,357.79,362.66,L8
2016-11-11 22:21:31+00:00,314.73,340.13,328.16,313.57,317.54,332.32,,336.20,318.15,320.29,327.79,336.73,335.89,,,,,,,,,,,,,,,,,,341.43,351.61,L8
2017-02-23 22:22:49+00:00,309.31,332.95,330.23,319.25,315.73,305.03,284.60,,304.11,319.26,322.51,320.65,313.82,315.62,324.04,347.64,353.50,329.60,307.98,290.63,287.38,310.23,313.76,325.39,331.81,340.98,344.00,336.47,337.44,344.80,339.89,348.02,L7
2017-04-04 22:20:20+00:00,302.55,324.53,318.42,296.52,303.80,317.84,296.44,309.89,323.00,323.93,325.14,309.40,295.36,310.19,338.52,357.66,359.12,335.48,330.16,318.45,309.56,310.21,315.78,318.24,310.00,333.70,345.36,354.88,346.84,350.25,352.54,385.32,L8
2017-04-28 22:23:37+00:00,279.09,,,261.53,256.10,,200.39,,,,294.02,288.18,310.13,299.09,304.07,314.04,318.50,314.14,296.44,314.98,324.51,300.99,302.20,306.37,309.53,302.70,,318.92,358.80,331.63,327.98,351.08,L7
2017-05-14 22:23:16+00:00,,341.47,330.28,266.41,268.48,279.22,220.60,,,293.93,310.73,,349.11,336.19,323.51,326.21,330.17,324.18,321.10,317.95,313.21,299.90,307.00,316.82,327.34,327.90,335.50,336.49,356.48,346.60,344.21,364.36,L7
2017-06-07 22:20:50+00:00,,,,,,,,,,,,,381.13,326.37,320.45,331.50,341.77,336.03,322.14,308.47,300.02,,,,,,,,,,,,L8
2017-06-23 22:20:32+00:00,285.52,272.74,261.64,268.89,267.57,249.45,223.76,,,211.44,,250.53,,,214.52,,325.06,322.03,316.41,291.46,296.44,288.13,302.89,300.91,310.94,314.27,316.54,315.20,317.32,328.74,344.65,341.80,L8
2017-07-17 22:23:27+00:00,281.67,306.72,295.33,284.84,289.16,284.12,,,,250.52,,321.94,315.34,302.35,242.31,270.05,332.92,332.38,323.41,311.14,316.47,324.88,321.11,309.34,313.62,348.51,359.85,351.46,341.18,349.17,350.12,363.80,L7
2017-07-25 22:21:06+00:00,287.02,263.34,,291.49,264.85,,210.18,,,262.51,303.98,307.69,314.61,299.04,276.79,309.86,328.03,322.38,286.48,281.56,311.47,322.66,306.05,299.67,306.06,348.29,353.31,324.57,315.83,315.75,332.51,327.15,L8
2017-08-02 22:23:25+00:00,283.19,301.50,293.38,279.31,278.13,282.04,,257.53,,306.93,320.59,323.83,316.50,307.15,274.70,310.64,339.54,331.34,322.18,310.78,306.89,307.57,303.82,306.53,307.71,322.87,353.32,355.26,348.69,338.10,337.56,355.87,L7
2017-09-03 22:23:48+00:00,312.51,323.33,318.82,304.90,312.76,,,262.54,312.12,318.17,341.70,345.80,339.23,325.64,308.27,329.44,352.17,361.03,356.69,346.79,318.95,306.00,302.32,320.05,338.31,343.23,362.02,370.36,368.71,346.76,326.92,365.80,L7
2017-09-27 22:21:00+00:00,319.65,326.10,319.65,304.28,305.46,310.41,,265.21,278.86,292.88,310.96,321.17,322.57,322.23,315.25,314.46,330.64,338.85,318.67,311.12,302.70,299.71,287.34,296.16,314.83,340.27,352.86,357.30,358.10,339.88,330.35,353.93,L8
2017-10-13 22:21:28+00:00,304.38,335.79,330.45,297.12,276.37,,,,,,,,,,,,,,318.04,321.40,309.34,301.69,296.83,302.32,307.31,344.74,354.29,358.60,359.39,348.55,332.66,363.75,L8
2017-10-29 22:21:29+00:00,327.39,347.69,345.07,323.91,318.55,318.93,314.85,310.09,318.84,323.02,327.42,332.08,319.53,331.80,336.35,345.21,351.70,337.50,345.19,345.65,330.78,323.41,314.68,317.13,331.88,351.16,361.97,368.89,371.82,368.83,366.31,380.20,L8
2018-01-01 22:21:20+00:00,309.26,325.73,313.85,311.16,312.89,299.75,295.99,295.93,283.95,308.36,322.69,320.00,309.73,302.34,310.84,324.76,337.85,328.24,316.32,312.81,314.81,309.16,313.15,319.68,334.23,330.63,337.27,346.81,352.02,349.26,337.13,386.98,L8
2018-01-17 22:20:49+00:00,314.43,318.09,316.29,313.36,305.18,292.59,289.60,286.52,289.62,309.47,331.93,322.58,308.38,288.27,302.16,337.94,356.28,334.23,307.35,308.03,312.35,306.47,324.53,320.80,331.70,333.49,335.15,341.53,345.51,342.44,336.93,393.04,L8
2018-02-26 22:22:35+00:00,,,,,,307.65,289.45,279.06,282.21,302.88,322.27,309.85,287.51,295.93,327.89,355.54,352.32,321.60,316.55,317.39,303.15,299.14,305.64,311.37,316.15,327.51,339.02,347.60,352.43,347.14,350.86,361.68,L7
2018-06-02 22:20:42+00:00,264.80,319.78,326.25,,308.41,292.63,,,,285.14,313.50,328.71,,321.51,,,332.16,334.16,327.63,311.12,311.37,310.50,312.05,322.66,328.49,344.95,359.28,354.93,335.57,342.96,350.58,342.76,L7
2018-07-12 22:19:56+00:00,273.21,255.52,257.60,263.12,,,,,,,,,,,,,,317.31,309.69,304.59,308.00,307.49,313.08,296.05,296.96,303.83,351.02,361.36,363.54,349.43,336.89,332.63,L8
2018-08-05 22:19:32+00:00,273.58,291.90,290.35,284.61,305.30,282.33,265.00,257.21,251.62,315.33,327.54,329.39,312.21,322.59,316.62,304.86,,312.35,321.08,316.89,315.11,324.56,315.52,309.62,311.95,340.01,341.68,352.86,357.18,356.73,352.67,353.83,L7
2018-09-06 22:19:17+00:00,298.92,317.10,316.02,299.81,310.51,,,,322.81,328.56,329.20,334.70,337.72,343.69,347.88,340.01,332.06,323.87,330.53,327.24,320.85,326.07,333.00,332.51,321.77,327.56,344.77,365.68,369.16,360.54,361.56,379.57,L7
2018-12-27 22:16:08+00:00,295.91,307.89,305.07,298.19,286.89,284.74,278.14,284.84,296.37,300.05,318.28,315.37,318.26,309.93,300.83,311.86,336.49,339.59,325.55,308.79,293.13,286.89,285.71,289.57,313.96,324.21,328.20,329.99,338.02,343.61,333.84,323.52,L7
2019-01-28 22:15:31+00:00,292.90,310.11,303.38,288.31,288.80,305.99,292.57,294.33,294.65,304.10,308.29,309.63,297.84,309.18,324.23,332.72,337.86,330.00,327.76,314.03,297.88,289.94,287.34,299.15,316.61,313.73,325.63,339.11,332.07,332.30,337.40,347.57,L7
2019-02-05 22:20:33+00:00,,,,,,,,,,,,,,,,,,,,,263.83,271.52,297.53,308.00,312.99,311.31,326.63,331.20,325.21,314.98,320.77,314.63,L8
2019-04-18 22:12:56+00:00,285.95,275.86,,264.36,280.83,295.03,290.32,,285.82,311.72,341.13,339.39,317.61,295.96,305.75,323.64,352.32,364.36,357.57,334.20,,307.39,325.29,341.49,343.82,315.48,318.51,343.09,355.77,,358.94,344.83,L7
2019-06-05 22:10:44+00:00,,,,,,,,,,,,,,,,,,,,,239.46,,,,,339.42,,,,302.68,,,L7
2019-06-21 22:10:33+00:00,,,283.38,291.01,,283.40,,258.34,287.93,283.72,349.67,356.22,318.90,295.98,,,340.77,,349.19,295.13,310.99,313.69,,,324.19,344.50,349.46,340.37,336.96,,385.05,366.82,L7
2019-07-07 22:09:32+00:00,,,,,,,,,261.14,,,305.69,328.81,,,,281.78,389.23,,,274.84,,,,,,312.74,,,298.39,419.14,,L7
2019-07-23 22:08:55+00:00,266.82,268.85,269.39,269.86,271.98,262.94,,222.23,235.74,,324.17,332.92,325.36,315.93,307.60,,293.06,314.36,314.10,296.53,295.21,299.51,309.03,309.59,312.57,330.30,,,,,,,L7
2019-09-09 22:06:54+00:00,289.61,298.58,,,,,,,,,,,,,,,,,,,294.63,294.54,296.24,305.07,317.62,338.63,341.95,346.90,350.83,341.81,326.52,340.72,L7
2019-09-17 22:21:28+00:00,311.72,291.81,272.20,282.56,278.30,249.46,,239.21,269.40,290.00,309.74,300.20,299.42,293.20,299.30,315.99,329.91,321.84,296.52,290.47,301.30,305.59,307.90,305.99,315.10,325.69,362.15,369.23,344.73,328.20,322.62,318.20,L8
2020-01-15 22:00:56+00:00,302.16,303.71,321.42,318.00,316.33,314.40,299.32,283.41,287.14,300.46,332.29,330.59,311.20,308.38,327.53,338.75,338.32,308.34,304.94,311.53,317.24,317.55,317.95,319.45,315.89,321.23,332.15,352.93,369.37,352.39,339.94,341.15,L7
2020-01-23 22:21:19+00:00,314.87,309.38,300.52,310.62,,,,,,,,,,,,,,,,,,,,320.01,316.11,321.46,330.40,343.25,,,,,L8
2020-04-04 21:57:05+00:00,289.45,313.86,293.40,292.15,286.91,289.79,266.83,260.06,317.21,321.05,319.36,292.25,281.10,293.93,320.70,349.97,351.25,322.84,310.37,307.06,306.84,316.51,316.64,317.29,312.38,323.79,340.25,357.47,354.73,349.55,357.59,366.69,L7
2020-04-12 22:20:48+00:00,296.19,297.26,283.38,297.56,289.65,251.15,230.20,235.74,262.40,284.38,290.45,262.58,246.73,235.50,292.75,311.32,319.06,283.55,,,265.73,272.54,291.24,284.76,289.65,303.57,324.04,329.05,334.19,330.72,339.67,349.69,L8
2020-05-30 22:20:16+00:00,292.93,303.14,300.91,285.62,289.50,286.17,270.81,266.97,260.63,,260.01,274.30,258.89,260.99,,347.39,355.77,339.83,335.04,316.91,290.66,280.55,303.61,313.60,322.30,331.94,341.15,358.27,363.50,360.82,349.45,364.10,L8
2020-06-15 22:20:50+00:00,294.14,297.47,301.52,286.72,286.59,285.62,271.37,267.16,263.47,247.02,261.96,281.12,263.23,251.22,,,327.46,325.63,338.75,321.13,302.49,286.38,304.65,318.73,321.44,326.28,333.15,349.56,358.59,357.86,351.58,361.95,L8
2020-08-02 22:21:08+00:00,287.04,344.17,272.14,277.44,281.38,266.38,238.22,230.50,298.06,,296.46,263.88,261.82,278.17,339.05,355.77,352.80,338.08,324.01,321.78,328.66,,311.64,293.77,305.62,318.30,364.22,360.71,354.20,349.35,352.29,354.06,L8
2020-09-18 21:52:37+00:00,,,,,,,,219.30,,238.01,,,,,,,,,,,,,,,,,,,,,,,L7
2020-11-22 22:21:06+00:00,324.97,338.26,,303.19,306.33,,,,292.69,,319.25,,,306.80,313.02,324.04,343.61,334.63,333.07,320.96,309.98,307.62,311.14,312.82,310.61,335.04,352.44,352.11,339.13,339.00,338.04,352.08,L8
2020-12-07 21:47:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.18,343.48,341.13,347.85,L7
2021-01-09 22:21:00+00:00,,,,,,,,,,,,,,,,,,,,,,,301.98,307.66,317.68,333.22,332.75,336.76,329.43,321.39,325.99,344.71,L8
2021-02-25 21:41:22+00:00,,,,,,,,,312.15,,342.25,,,291.26,286.28,302.38,325.10,334.70,345.63,336.56,338.72,319.12,307.53,300.56,316.68,330.36,330.46,347.67,339.40,332.02,323.65,343.47,L7
2021-03-13 21:40:07+00:00,,319.92,294.54,296.17,281.36,,,,,,,,,,,,,,,,,,,,,320.73,330.87,333.84,329.01,324.47,,,L7
2021-03-30 22:20:58+00:00,,,,,,,,,,,310.98,,,,,,,,,,,,,,,,,,,,,,L8
2021-04-07 21:32:18+00:00,290.70,300.25,289.85,285.71,285.97,295.65,264.23,,304.88,,317.27,,,305.92,288.80,294.28,319.27,341.48,342.92,337.07,324.29,320.42,312.95,314.26,311.42,309.02,344.92,358.24,354.37,336.50,352.26,355.24,L7
2021-04-23 21:30:57+00:00,,,,,,,,,,,,,,,,,344.93,336.27,358.64,324.43,314.08,296.99,303.38,302.71,296.07,,,363.58,,,,,L7
2021-04-30 21:36:09+00:00,268.14,,,256.48,250.89,257.88,,191.83,,,309.39,295.01,279.96,,,272.40,,319.05,329.20,334.02,328.60,310.58,306.48,,326.32,321.53,329.60,334.06,339.07,335.22,329.28,325.77,L7
2021-05-16 21:34:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.33,322.94,330.01,L7
2021-05-17 22:20:48+00:00,,,,,,,,223.70,,230.47,301.39,,,,,,,,345.37,,329.06,346.22,347.28,,,,,362.73,,,,,L8
2021-05-25 21:27:52+00:00,,,,,,,,,,,,,235.15,,,,,327.01,347.21,349.31,330.80,312.97,,,326.03,326.55,329.87,359.35,328.19,323.32,336.27,359.16,L7
2021-06-10 21:26:56+00:00,,311.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-06-17 21:32:08+00:00,270.79,274.75,290.20,,,,267.44,,,,,,,,,,,,,,,,,,333.50,330.99,,,,,,370.06,L7
2021-06-18 22:21:02+00:00,291.72,289.52,297.12,285.86,284.05,284.72,271.89,262.41,267.90,241.92,,269.13,258.33,,251.79,261.08,,353.59,357.39,353.44,341.07,334.73,317.97,320.02,327.25,346.21,356.59,355.67,344.84,338.18,348.64,376.57,L8
2021-07-12 21:23:52+00:00,,,,,,,,,259.69,249.09,,245.38,248.32,,,,298.25,318.95,,,311.76,305.63,,,,,,330.39,326.91,,364.11,414.87,L7
2021-08-20 21:26:37+00:00,277.26,275.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.66,351.63,L7
2021-08-29 21:19:40+00:00,292.59,282.86,285.60,281.82,285.93,,,,,,303.66,292.08,272.47,287.50,298.25,,327.04,326.19,328.52,,,,,,,341.36,350.58,351.91,349.48,337.07,337.54,354.65,L7
2021-09-22 22:21:05+00:00,309.28,310.79,290.76,302.31,307.46,262.44,,,236.09,274.85,312.85,311.33,311.15,286.27,272.58,274.61,297.69,306.12,308.45,326.57,331.65,322.51,305.34,313.15,318.63,329.52,333.89,348.41,336.54,331.86,315.61,326.57,L8
2021-10-16 21:15:26+00:00,300.91,312.47,304.49,282.11,,,,285.25,,308.45,316.06,309.92,300.51,301.49,310.15,307.28,311.43,307.61,311.54,328.05,317.73,313.04,,,,,346.80,349.59,350.93,350.89,343.87,351.95,L7
2021-11-01 21:13:58+00:00,300.11,319.07,295.80,284.91,277.47,,,,,,,310.96,296.66,294.49,307.33,319.86,320.22,306.35,312.06,,,,,,,332.31,337.95,349.82,352.01,346.32,336.91,337.34,L7
2021-11-06 22:15:35+00:00,,,,,,,,,,,,,275.98,296.87,311.53,331.68,338.18,,,,,,,,,,,,,,,,L9
2021-11-08 21:19:28+00:00,,,282.84,284.50,285.40,279.94,266.30,254.70,275.08,294.54,308.28,304.49,296.22,289.34,302.10,317.26,328.25,318.36,305.78,304.69,311.58,311.37,306.03,304.23,312.48,329.03,335.82,345.49,340.50,334.87,,,L7
2021-12-19 21:09:46+00:00,,,244.98,278.04,,252.89,257.45,,,266.78,287.30,270.22,273.13,262.10,272.29,,,279.83,280.58,295.59,289.44,284.01,279.89,279.94,285.19,282.23,298.43,309.06,310.90,307.92,309.27,,L7
2021-12-19 22:21:28+00:00,,,,,,,,,269.94,295.32,311.29,298.76,289.17,287.95,283.98,287.32,293.62,296.99,311.45,316.91,321.05,308.57,303.52,302.72,304.34,311.22,322.57,333.51,332.29,334.42,328.77,317.40,L9
2022-01-27 21:11:45+00:00,304.95,328.94,331.44,316.30,314.82,315.23,325.45,318.36,317.72,307.74,,,,,,,,,,,321.78,326.15,324.88,325.10,309.89,323.69,350.99,371.57,367.28,367.54,355.25,358.73,L7
2022-01-28 22:21:19+00:00,317.96,335.74,338.03,319.28,316.19,324.03,325.67,325.42,322.33,325.10,329.75,326.84,309.21,321.87,330.46,351.91,342.66,334.34,349.20,348.86,338.10,328.01,329.38,326.35,312.74,325.46,357.37,363.74,368.49,367.09,361.46,364.75,L8
2022-02-13 22:21:16+00:00,309.18,319.32,315.81,307.22,299.29,309.16,307.81,293.68,298.10,307.18,317.15,315.68,310.03,311.77,312.75,333.57,330.31,336.43,336.44,331.14,321.67,,,,,,,,,354.67,352.27,343.25,L8
2022-03-01 22:20:48+00:00,312.22,314.51,302.11,303.90,309.59,304.74,295.99,286.04,286.22,305.46,311.73,303.78,316.15,315.25,321.16,321.25,338.16,336.57,334.40,328.31,325.71,328.80,331.77,325.96,332.54,320.59,332.43,351.08,354.73,351.23,357.07,373.27,L8
2022-04-10 22:21:04+00:00,296.99,312.25,306.94,294.32,302.03,315.21,293.00,276.53,306.62,309.34,303.10,282.26,293.22,319.05,332.55,341.15,343.66,334.04,346.96,332.76,325.13,322.50,313.04,321.11,324.93,339.93,338.24,343.36,360.38,366.89,369.86,379.30,L9
2022-05-04 22:21:01+00:00,329.53,319.15,316.58,320.49,312.94,293.17,215.11,212.98,289.39,289.57,286.60,259.32,317.42,310.20,323.73,329.54,340.40,330.79,322.96,325.07,326.83,321.71,329.45,318.40,319.37,327.44,356.43,357.17,351.33,347.22,355.91,361.82,L8
2022-06-05 22:20:51+00:00,285.53,274.46,272.52,274.67,287.40,265.45,243.12,233.75,245.70,,248.36,256.28,250.51,,,,345.92,336.39,330.87,327.59,322.07,318.74,316.75,310.73,312.71,,,,,,,,L8
2022-06-13 22:20:23+00:00,291.60,294.82,284.89,286.45,281.36,263.77,253.31,254.38,256.91,268.39,265.63,260.27,270.04,286.44,293.65,300.15,308.92,308.28,297.03,288.31,287.38,279.94,290.44,291.72,285.96,289.15,296.71,313.73,318.75,329.06,322.54,,L9
2022-06-21 22:21:00+00:00,290.03,283.46,297.54,282.05,289.70,287.31,267.38,265.01,258.69,237.67,257.87,276.23,255.31,,,262.83,303.69,325.70,341.13,325.89,315.00,299.19,288.08,306.54,301.39,316.71,316.04,342.65,348.48,358.67,355.86,366.82,L8
2022-07-23 22:21:07+00:00,294.64,308.68,300.59,286.38,,303.67,268.14,266.73,261.96,249.34,260.26,272.56,269.82,333.13,324.61,264.10,327.98,333.64,350.91,341.19,312.25,291.58,290.00,307.68,315.32,320.45,331.40,346.05,344.88,338.79,348.20,359.92,L8
2022-08-08 22:21:16+00:00,,,358.83,,322.02,332.39,280.68,274.83,276.55,262.47,262.77,275.41,,345.92,339.06,,331.67,336.63,355.61,349.88,318.67,293.36,284.33,306.94,316.47,325.57,330.58,343.04,346.68,340.12,345.36,357.62,L8
2022-08-16 22:20:59+00:00,284.09,,320.38,327.67,326.77,,,,,,,,,,314.25,,314.40,327.46,329.80,345.07,341.26,,,,,,355.38,332.52,,,354.79,371.96,L9
2022-09-09 22:21:47+00:00,335.35,310.44,302.54,307.99,317.49,306.30,284.85,237.60,243.57,246.81,297.80,306.81,,314.36,309.36,,313.23,328.99,329.59,329.16,318.74,308.97,301.82,288.34,306.14,325.50,330.00,331.27,321.44,318.62,326.27,333.49,L8
2022-10-03 22:21:32+00:00,303.01,,,,,,,,,,,,,,,,313.65,315.91,322.98,314.30,297.85,292.72,283.39,282.15,279.65,295.81,313.30,322.15,327.44,312.55,317.17,334.72,L9
