dates,nzd0560-0000,nzd0560-0001,nzd0560-0002,nzd0560-0003,nzd0560-0004,nzd0560-0005,nzd0560-0006,nzd0560-0007,nzd0560-0008,nzd0560-0009,nzd0560-0010,nzd0560-0011,nzd0560-0012,nzd0560-0013,nzd0560-0014,nzd0560-0015,nzd0560-0016,nzd0560-0017,nzd0560-0018,nzd0560-0019,nzd0560-0020,nzd0560-0021,nzd0560-0022,nzd0560-0023,nzd0560-0024,nzd0560-0025,nzd0560-0026,nzd0560-0027,nzd0560-0028,nzd0560-0029,nzd0560-0030,nzd0560-0031,satname
2011-07-01 22:14:18+00:00,296.31,307.35,308.27,290.79,288.66,297.79,275.41,268.23,252.97,272.14,287.26,297.35,311.65,314.80,309.07,317.12,327.37,324.92,325.34,318.58,317.25,317.28,316.12,313.09,315.69,325.42,338.75,349.83,348.66,350.31,354.59,361.01,L7
2011-08-18 22:14:11+00:00,295.36,313.46,315.75,286.61,287.36,303.39,278.81,266.47,244.67,277.05,297.86,303.95,311.52,307.19,308.70,312.75,337.96,335.59,332.59,325.69,319.25,310.70,308.75,308.56,313.38,329.49,344.03,353.05,351.91,351.75,354.04,357.80,L7
2011-12-24 22:14:43+00:00,298.77,323.21,322.78,294.57,285.93,306.84,296.75,264.78,236.92,291.74,315.88,326.19,313.57,292.38,309.92,300.38,329.90,328.45,323.18,332.07,325.73,304.16,303.28,300.37,302.47,308.32,326.54,341.26,337.02,337.77,336.51,330.22,L7
2012-01-25 22:14:47+00:00,310.42,323.21,322.78,310.77,300.18,294.60,296.75,264.78,247.43,279.01,315.49,317.60,312.64,294.21,293.55,297.80,322.25,322.36,321.78,322.79,316.06,300.44,302.86,296.72,295.61,300.36,313.64,328.89,328.40,327.54,325.26,317.41,L7
2012-02-26 22:14:55+00:00,312.22,323.11,313.42,313.17,309.44,289.35,284.43,266.34,254.90,269.82,309.78,317.73,316.08,304.19,300.07,309.51,313.20,309.95,314.80,316.86,311.37,307.98,317.29,303.89,296.21,295.31,306.17,325.01,327.47,327.17,323.65,308.84,L7
2012-06-01 22:15:35+00:00,307.46,314.91,308.71,308.74,305.55,290.37,283.71,268.90,260.46,263.75,309.78,317.73,316.08,304.19,300.07,309.51,314.01,311.89,316.95,315.94,309.39,304.12,317.29,307.64,301.94,305.16,314.44,330.02,336.37,337.87,336.29,308.84,L7
2012-07-03 22:15:24+00:00,296.61,295.75,305.27,292.38,292.59,283.65,275.99,270.95,255.62,252.59,312.87,313.88,316.06,304.72,295.14,306.50,314.19,310.65,318.68,315.29,303.54,300.66,315.98,308.28,303.09,306.94,311.61,326.32,337.55,340.39,338.97,291.81,L7
2012-08-04 22:15:47+00:00,296.56,295.75,309.41,291.19,290.51,292.93,275.99,270.95,270.38,263.82,310.46,302.13,299.59,292.69,299.51,315.56,323.56,319.40,315.90,320.82,295.63,297.34,314.41,315.36,314.96,315.49,318.52,330.72,340.70,347.55,346.90,303.82,L7
2012-09-05 22:16:09+00:00,287.60,281.65,299.26,279.43,286.91,292.94,276.74,255.81,270.53,272.98,299.12,290.74,289.18,272.58,282.06,312.68,327.67,323.40,306.02,313.17,279.64,281.29,287.81,309.92,314.75,320.58,321.40,323.69,331.06,337.36,339.52,312.26,L7
2012-10-23 22:16:36+00:00,292.19,292.90,306.27,287.08,291.65,295.45,285.68,273.59,281.61,282.92,304.58,298.93,290.90,282.18,289.27,314.77,329.79,325.79,311.56,311.24,282.79,281.32,286.95,306.75,311.60,319.93,322.46,327.12,331.64,336.35,339.01,325.26,L7
2012-12-26 22:16:56+00:00,298.26,299.88,312.28,290.77,293.26,295.51,286.78,276.47,290.23,297.44,308.30,299.75,293.32,285.85,292.93,316.69,334.45,331.96,317.97,321.17,281.36,277.77,285.92,297.77,306.88,315.37,316.46,321.55,319.56,322.93,326.19,326.95,L7
2013-01-27 22:16:59+00:00,311.67,319.01,314.63,311.45,307.90,298.56,288.71,280.73,294.44,301.58,311.02,302.18,299.94,292.43,296.47,317.97,335.30,336.60,324.01,326.36,288.38,282.99,288.29,295.82,305.62,313.90,316.89,321.42,319.88,319.76,333.69,334.24,L7
2013-04-01 22:17:14+00:00,319.25,321.84,324.88,313.39,306.84,298.08,290.82,293.99,310.80,314.66,318.91,309.92,308.30,306.11,307.85,322.14,335.09,336.99,337.69,328.69,308.54,293.83,292.78,290.06,298.26,311.42,320.02,326.63,323.14,321.04,340.51,346.31,L7
2013-06-04 22:16:28+00:00,325.88,320.24,323.68,314.51,307.16,295.61,286.57,288.93,309.45,315.30,320.04,308.13,312.94,307.68,309.23,322.51,334.03,337.55,340.86,335.15,313.97,297.96,295.31,287.66,296.97,309.24,318.15,323.03,319.72,316.95,336.85,344.53,L7
2013-10-02 22:23:04+00:00,312.03,320.85,324.22,314.35,309.39,320.49,,308.65,310.44,300.69,303.92,300.69,309.57,327.56,344.90,342.64,344.34,325.54,331.37,325.60,312.88,309.18,313.14,310.26,294.29,303.35,323.22,347.91,336.36,326.47,327.06,338.95,L8
2013-10-18 22:23:01+00:00,303.16,305.06,324.22,297.30,293.85,303.36,268.92,285.66,310.44,292.10,297.20,298.95,308.03,323.86,333.99,332.35,335.74,321.96,319.24,317.57,309.57,304.94,307.71,307.61,296.20,294.83,311.63,332.75,331.53,323.39,322.99,330.41,L8
2013-12-13 22:17:07+00:00,306.26,312.91,322.71,299.86,299.27,305.42,282.56,289.05,309.85,301.18,306.11,304.71,310.42,328.68,338.99,335.87,337.86,322.83,320.70,322.05,310.99,303.41,300.23,301.78,294.29,299.61,314.49,329.59,330.10,323.88,323.56,330.76,L7
2014-01-30 22:17:38+00:00,304.98,312.91,311.70,296.68,293.59,296.12,284.19,282.02,298.09,298.45,310.94,308.20,311.75,322.49,333.63,333.00,334.48,323.09,318.79,317.00,308.89,304.19,303.36,299.25,290.05,293.31,310.01,326.49,327.31,322.75,325.38,332.14,L7
2014-02-15 22:17:32+00:00,308.39,317.25,311.94,301.11,295.07,294.44,289.46,280.85,294.42,301.23,315.72,312.70,315.00,319.47,331.36,334.75,336.08,325.02,319.54,312.10,306.11,306.51,307.88,299.97,291.16,290.16,306.92,324.04,325.52,323.08,326.94,332.55,L7
2014-02-23 22:21:32+00:00,307.48,318.26,313.84,300.66,295.05,295.22,293.13,285.89,297.43,302.18,314.76,312.45,313.64,319.48,331.21,335.65,336.57,326.98,320.47,311.94,305.55,306.87,308.90,300.19,290.70,289.37,306.12,323.36,326.30,325.01,328.47,336.23,L8
2014-03-11 22:21:43+00:00,306.47,317.86,313.90,301.88,297.89,297.65,296.93,289.35,300.33,305.12,318.09,315.14,315.94,321.56,331.15,336.57,339.83,330.48,323.89,313.21,306.38,308.42,310.31,301.77,292.26,291.38,305.72,324.77,329.18,327.80,330.15,341.36,L8
2014-06-07 22:18:35+00:00,305.97,320.55,309.98,301.70,298.65,295.55,299.60,287.80,292.82,313.30,326.89,315.65,311.63,316.21,319.31,338.26,340.07,331.24,324.72,311.48,310.61,313.71,311.35,302.48,295.14,296.07,310.72,326.35,332.93,335.84,338.90,354.48,L7
2014-07-17 22:20:39+00:00,301.32,309.83,301.77,297.01,293.09,287.71,290.29,286.20,289.30,314.70,328.47,314.86,307.83,310.24,311.08,333.10,338.55,331.79,325.65,310.23,311.62,315.46,318.35,308.58,299.54,296.13,309.54,327.68,336.17,340.49,342.70,355.19,L8
2014-08-18 22:21:15+00:00,296.26,306.10,302.61,293.74,294.37,293.09,285.37,291.33,291.16,319.22,322.65,306.23,297.75,311.39,309.63,333.25,337.57,328.02,325.12,316.20,315.20,311.54,309.45,309.57,304.01,308.67,316.28,331.19,342.25,346.40,347.51,364.36,L8
2014-09-03 22:20:54+00:00,297.25,306.63,302.49,294.01,292.39,286.02,275.45,272.96,286.58,322.29,325.81,301.79,297.00,312.68,309.35,332.83,336.74,322.92,323.23,319.13,320.98,311.62,303.87,307.00,306.19,317.68,322.91,336.09,344.33,347.12,349.47,365.04,L8
2014-09-19 22:21:18+00:00,299.07,308.49,303.49,291.97,288.74,284.04,271.24,260.58,286.67,319.56,316.77,297.44,293.90,312.54,308.02,327.22,329.49,316.22,319.48,321.48,319.06,305.18,295.09,301.44,304.29,321.15,328.94,338.89,344.38,346.68,348.90,359.91,L8
2014-10-05 22:20:58+00:00,299.07,308.49,305.56,292.17,288.85,285.45,274.87,260.58,288.45,313.96,313.27,298.58,295.57,313.09,310.42,324.98,327.03,313.40,316.56,319.73,316.52,303.29,292.05,297.49,300.71,318.14,325.74,336.45,343.22,346.18,343.97,354.80,L8
2014-11-06 22:21:01+00:00,305.32,315.01,306.40,294.32,291.48,284.98,272.13,259.56,288.17,315.50,314.56,301.00,297.36,312.14,310.91,324.97,328.02,312.98,313.14,316.89,315.58,304.46,294.99,298.56,303.09,322.72,331.55,341.75,347.72,348.60,342.50,348.91,L8
2014-12-16 22:19:17+00:00,307.01,318.79,310.10,295.84,292.73,287.74,277.89,255.19,295.12,311.42,308.94,302.15,300.31,317.69,320.83,324.90,327.79,312.56,311.96,316.87,311.01,298.81,293.41,295.01,300.55,322.69,330.61,340.52,344.47,342.60,335.38,340.42,L7
2015-01-17 22:19:20+00:00,311.50,327.54,316.47,299.01,295.39,296.60,290.24,255.19,299.22,306.37,303.03,301.68,303.45,322.57,326.33,328.70,329.42,311.27,311.81,316.19,310.55,297.58,291.02,291.90,299.35,326.21,333.30,342.01,344.67,340.36,332.75,339.43,L7
2015-02-18 22:19:32+00:00,317.84,331.45,317.31,302.21,297.86,296.59,292.08,257.52,298.79,302.03,302.83,305.14,310.26,325.29,325.89,326.58,329.72,313.03,312.69,317.35,313.31,301.36,294.95,292.62,300.30,324.53,334.95,344.84,345.61,338.77,331.04,340.04,L7
2015-03-14 22:20:47+00:00,318.97,334.47,318.77,303.98,303.76,306.58,297.73,283.74,298.18,302.63,305.81,311.53,313.01,328.26,330.01,328.62,330.75,316.55,316.93,319.28,312.69,302.94,298.28,294.54,300.80,324.00,334.68,345.63,347.61,340.02,333.25,341.16,L8
2015-04-23 22:20:26+00:00,321.34,336.80,319.37,307.94,309.12,310.24,299.62,283.74,295.30,303.01,307.90,313.38,314.57,328.30,332.71,332.93,332.08,318.63,318.26,317.48,316.02,306.77,306.06,302.81,308.28,328.81,339.90,349.71,354.15,343.32,342.07,347.07,L7
2015-07-12 22:20:31+00:00,308.43,319.48,308.97,299.91,301.46,309.13,296.14,281.77,294.21,296.05,307.71,319.18,304.83,318.34,338.14,338.43,331.43,320.14,318.88,314.55,309.44,304.54,308.42,304.14,307.87,320.91,330.60,342.85,348.59,337.09,343.31,354.14,L7
2015-08-21 22:20:33+00:00,296.62,309.26,299.67,291.07,301.57,305.60,261.56,270.49,295.73,307.16,322.75,319.50,283.25,303.48,341.43,354.90,337.33,323.36,308.01,298.42,292.29,296.81,311.69,312.57,314.01,325.16,334.42,341.63,347.09,339.97,344.05,348.57,L8
2015-10-16 22:21:01+00:00,290.70,287.24,281.36,283.41,284.40,291.52,248.85,245.19,277.68,295.36,311.36,299.22,269.92,285.67,309.58,338.13,333.60,315.84,288.61,275.01,275.15,278.89,310.58,316.14,317.74,316.15,331.47,337.71,339.28,330.95,329.16,333.09,L7
2015-10-24 22:21:16+00:00,291.16,293.67,288.81,285.78,284.82,290.74,248.85,245.19,283.21,299.33,308.27,296.15,271.57,279.32,310.67,341.03,342.17,317.81,282.93,265.54,261.41,271.52,305.58,313.63,313.77,315.62,331.97,337.34,331.26,322.01,313.55,324.61,L8
2015-11-01 22:21:15+00:00,290.68,291.47,287.45,285.91,282.78,281.68,246.09,245.68,279.91,295.15,302.43,287.70,267.66,276.55,307.24,336.01,339.12,314.63,282.17,263.15,257.90,266.88,297.86,309.56,310.64,311.70,326.79,335.48,330.24,318.17,310.45,319.95,L7
2016-03-16 22:21:00+00:00,294.01,296.37,296.03,291.16,281.82,271.84,230.62,257.92,275.70,286.59,296.67,281.85,270.29,278.90,309.20,333.15,337.06,313.01,286.14,265.22,257.79,262.01,292.65,306.08,308.30,307.95,322.81,337.90,332.51,318.49,314.27,325.27,L8
2016-05-11 22:23:35+00:00,294.56,296.45,292.71,283.62,289.18,255.90,239.19,255.12,259.38,273.83,296.56,267.24,,,316.95,332.42,334.09,323.14,305.40,293.05,269.68,266.39,291.11,301.07,309.83,313.88,314.32,325.88,325.46,327.65,338.17,349.52,L7
2016-06-04 22:20:52+00:00,297.79,293.62,287.74,284.86,286.25,262.22,247.75,252.27,260.99,281.47,300.84,267.24,,,317.27,328.73,330.18,319.87,304.46,297.47,278.55,271.11,286.09,296.17,308.83,315.37,314.85,324.60,327.13,332.60,347.03,353.34,L8
2016-06-28 22:23:45+00:00,294.56,295.36,291.80,285.50,287.36,272.37,258.39,257.87,264.29,283.85,300.84,275.01,,246.92,307.33,328.73,320.50,314.63,304.83,296.37,281.72,270.80,281.88,290.93,302.81,315.29,322.78,331.82,332.95,335.44,346.83,356.88,L7
2016-07-06 22:20:41+00:00,290.05,295.36,291.80,279.53,282.11,270.12,258.39,257.87,264.29,283.85,300.84,275.01,231.55,272.04,308.17,324.05,320.11,308.95,298.20,291.72,285.58,277.69,284.99,288.15,295.77,307.63,326.91,337.67,333.38,332.33,343.41,350.55,L8
2016-09-08 22:21:24+00:00,294.82,302.21,296.02,283.49,286.63,279.39,269.84,266.22,270.68,287.16,300.14,289.46,277.44,293.72,314.86,330.86,325.79,310.28,295.99,289.43,283.83,279.75,288.92,294.28,299.36,309.17,326.40,336.66,332.81,335.72,345.81,352.57,L8
2016-11-11 22:21:31+00:00,298.91,314.56,305.71,289.45,291.80,294.67,280.05,289.26,288.20,298.77,311.74,312.62,296.93,293.72,313.81,329.81,321.63,303.85,291.29,287.62,290.90,286.43,287.83,290.88,294.12,306.82,332.44,342.04,336.49,339.76,347.99,353.60,L8
2017-02-23 22:22:49+00:00,314.24,334.22,323.77,312.03,314.18,317.94,294.39,317.91,306.16,312.21,316.11,325.24,324.35,326.34,336.19,352.87,353.83,323.25,296.46,284.31,281.24,300.13,311.17,325.14,324.55,328.92,333.94,334.01,333.70,348.75,346.37,354.10,L7
2017-04-04 22:20:20+00:00,308.86,332.54,325.60,309.78,312.36,318.40,290.52,323.04,315.09,321.16,325.15,322.26,315.02,312.90,331.28,352.65,356.31,332.54,319.07,304.54,298.47,310.22,314.77,321.81,320.90,337.34,344.68,345.68,342.14,347.52,344.62,361.65,L8
2017-04-28 22:23:37+00:00,301.42,332.54,325.60,297.72,298.29,318.40,260.48,323.04,315.09,321.16,317.37,313.74,313.80,308.30,322.21,339.78,343.71,326.41,311.53,308.02,307.15,307.14,310.58,316.67,317.11,325.79,344.68,336.76,347.69,342.23,340.46,359.01,L7
2017-05-14 22:23:16+00:00,296.98,332.98,326.31,285.93,286.03,300.70,250.51,309.89,313.56,312.37,313.10,306.08,317.11,315.27,322.53,336.39,340.32,325.85,313.92,310.50,308.66,305.33,309.69,316.70,319.67,326.32,341.62,336.69,349.89,343.32,341.15,362.20,L7
2017-06-07 22:20:50+00:00,296.98,332.98,326.31,285.93,286.03,300.70,250.51,309.89,313.56,312.37,313.10,306.08,329.91,317.49,322.12,335.41,340.61,327.89,315.56,310.10,306.94,305.33,309.69,316.70,319.67,326.32,341.62,336.69,349.89,343.32,341.15,362.20,L8
2017-06-23 22:20:32+00:00,294.12,317.92,310.14,282.52,282.34,287.88,245.16,309.89,313.56,287.14,313.10,292.19,329.91,317.49,304.19,335.41,338.02,326.91,315.70,306.99,305.19,301.89,308.33,313.55,317.92,323.91,335.35,332.39,343.38,340.40,341.85,358.12,L8
2017-07-17 22:23:27+00:00,291.63,315.68,307.18,282.91,283.47,287.13,245.16,309.89,313.56,279.82,313.10,298.14,327.48,314.97,295.35,324.52,337.29,327.69,316.81,307.58,306.80,305.72,310.46,312.84,317.21,328.01,340.25,335.57,343.01,341.87,343.23,359.06,L7
2017-07-25 22:21:06+00:00,290.86,306.96,307.18,284.13,280.81,287.13,239.33,309.89,313.56,276.93,311.28,299.73,325.64,312.69,293.03,322.42,336.13,327.03,313.01,304.33,307.38,308.14,309.83,310.96,315.61,330.91,342.43,334.00,339.13,338.13,341.70,354.50,L8
2017-08-02 22:23:25+00:00,289.76,306.18,304.88,283.53,280.48,286.28,239.33,283.71,313.56,281.22,312.83,303.17,324.50,312.00,290.99,320.95,336.51,327.51,314.03,305.05,307.33,308.07,309.08,310.41,314.63,329.90,343.98,336.66,340.32,338.13,341.18,354.68,L7
2017-09-03 22:23:48+00:00,290.22,304.80,302.98,281.74,280.11,282.53,230.27,276.65,317.56,281.06,316.03,306.77,327.68,313.25,289.24,318.68,336.36,331.00,319.45,311.29,310.84,307.54,307.65,309.74,315.44,330.18,346.56,340.89,344.23,338.38,339.56,356.90,L7
2017-09-27 22:21:00+00:00,293.90,307.47,305.36,284.24,282.92,287.18,230.27,273.79,304.66,282.54,315.30,308.57,327.11,314.25,291.84,318.21,335.79,331.78,319.37,311.27,310.02,306.67,305.39,308.23,315.37,331.30,347.35,342.72,345.77,338.54,338.54,356.57,L8
2017-10-13 22:21:28+00:00,294.13,308.87,307.08,284.31,279.88,281.05,213.73,261.76,295.49,276.63,313.66,308.45,331.08,314.76,286.65,313.27,333.20,331.37,318.16,311.56,310.00,305.73,303.28,306.46,315.07,332.53,348.46,343.13,347.17,338.35,336.33,354.17,L8
2017-10-29 22:21:29+00:00,300.17,313.19,311.83,291.24,286.81,287.36,242.35,273.84,303.27,282.43,319.23,314.72,332.25,318.85,290.24,317.17,336.89,333.97,323.03,314.63,310.63,308.22,304.67,307.66,317.56,337.92,349.96,348.68,348.61,342.49,340.59,357.41,L8
2018-01-01 22:21:20+00:00,303.13,316.28,316.65,299.63,294.77,299.05,273.67,278.26,298.44,294.63,321.22,324.64,319.64,312.94,294.93,314.92,338.98,335.96,323.37,317.66,313.93,311.88,305.66,308.86,319.24,341.21,354.36,354.16,351.97,344.54,339.19,362.19,L8
2018-01-17 22:20:49+00:00,307.23,317.70,319.64,303.19,296.77,300.74,277.66,279.64,296.68,303.05,322.75,324.74,318.65,310.92,303.48,324.62,342.32,336.22,321.37,317.27,313.41,309.58,306.09,310.29,321.50,339.34,351.27,352.91,352.51,343.70,337.55,365.84,L8
2018-02-26 22:22:35+00:00,314.60,329.46,324.02,309.12,305.20,305.87,297.47,283.22,294.27,309.13,326.16,325.25,314.49,311.04,316.79,334.56,346.83,336.91,325.54,323.31,313.15,306.51,306.36,312.50,324.92,338.72,348.94,355.87,358.28,348.98,340.17,372.20,L7
2018-06-02 22:20:42+00:00,296.16,321.20,318.80,312.26,308.83,298.15,291.68,287.17,285.26,301.46,322.60,320.28,301.87,302.01,313.63,339.41,344.65,329.56,316.96,312.34,310.42,306.32,313.84,318.63,327.64,334.14,342.68,347.72,346.38,345.45,343.88,371.12,L7
2018-07-12 22:19:56+00:00,284.15,297.80,300.05,288.24,306.79,297.62,289.53,282.79,285.91,299.16,322.57,320.38,297.95,301.90,315.03,346.74,346.92,326.83,315.31,310.28,308.72,305.90,313.82,312.72,318.32,327.44,346.12,351.36,349.26,345.49,343.81,357.53,L8
2018-08-05 22:19:32+00:00,270.53,289.07,291.40,273.87,306.86,294.20,277.23,268.13,266.91,301.12,321.10,322.65,299.86,313.34,322.25,330.20,342.24,321.36,318.74,312.50,309.41,310.42,311.57,309.93,313.39,329.07,347.75,354.19,352.18,349.06,347.75,347.73,L7
2018-09-06 22:19:17+00:00,277.63,296.07,297.56,282.51,308.07,287.48,265.00,257.21,287.22,309.68,323.41,330.93,324.97,329.26,332.25,322.44,332.11,321.92,322.23,314.96,313.83,317.16,318.41,315.21,314.79,329.09,349.19,358.71,356.36,352.41,350.42,352.20,L7
2018-12-27 22:16:08+00:00,285.40,293.10,292.26,286.43,300.90,283.53,271.57,271.02,290.27,314.65,325.01,326.49,322.73,325.40,321.78,318.91,334.27,323.28,321.71,314.38,309.27,311.25,311.83,306.94,311.16,323.90,341.42,352.47,356.98,352.58,346.24,347.39,L7
2019-01-28 22:15:31+00:00,290.33,306.75,303.70,292.73,297.88,291.02,278.57,278.79,291.36,312.01,320.83,322.27,316.51,321.35,322.39,322.36,335.47,326.45,326.23,316.74,306.74,306.87,305.39,307.71,316.07,326.38,335.07,346.91,349.11,348.30,346.37,351.12,L7
2019-02-05 22:20:33+00:00,295.91,311.70,308.16,295.44,295.40,295.37,285.36,289.58,304.61,310.90,318.59,319.90,317.94,320.93,324.31,328.20,335.47,331.15,327.95,316.69,293.92,293.61,300.89,307.31,316.33,319.20,331.31,341.50,341.12,337.86,338.39,341.32,L8
2019-04-18 22:12:56+00:00,291.59,297.95,304.23,283.62,285.51,295.25,287.01,289.58,292.28,305.29,322.57,321.46,311.24,305.02,310.27,322.74,342.22,344.65,336.96,319.01,284.95,288.94,298.97,309.55,321.84,316.18,324.74,335.85,337.77,330.30,337.74,332.64,L7
2019-06-05 22:10:44+00:00,291.59,297.95,304.23,283.62,285.51,295.25,287.01,289.58,292.28,305.29,322.57,321.46,311.24,305.02,310.27,322.74,342.22,344.65,336.96,319.01,273.57,288.94,298.97,309.55,321.84,320.83,324.74,335.85,337.77,323.39,337.74,332.64,L7
2019-06-21 22:10:33+00:00,291.59,297.95,297.28,285.47,285.51,292.29,287.01,279.17,291.19,299.90,329.34,330.15,313.15,302.76,310.27,322.74,341.86,344.65,340.02,313.04,281.06,293.89,298.97,309.55,322.31,324.78,329.69,336.75,337.61,323.39,347.20,339.47,L7
2019-07-07 22:09:32+00:00,289.43,292.99,293.38,281.23,284.81,294.81,291.44,276.33,282.38,299.85,333.03,327.73,315.79,300.37,314.99,328.18,328.18,361.20,344.84,314.45,277.40,295.63,303.39,316.21,324.40,324.89,326.59,338.44,337.50,312.09,364.26,343.46,L7
2019-07-23 22:08:55+00:00,281.89,284.94,285.38,278.38,280.54,286.84,291.44,258.30,273.06,299.85,330.81,328.77,317.70,304.26,312.53,328.18,321.16,349.49,337.15,309.97,280.37,296.41,304.80,314.56,322.04,325.79,326.59,338.44,337.50,312.09,364.26,343.46,L7
2019-09-09 22:06:54+00:00,280.79,281.10,276.38,275.08,276.40,280.46,290.32,240.28,267.66,297.72,338.32,333.55,322.67,302.62,306.68,323.64,316.98,355.98,340.29,308.62,283.03,303.78,310.19,318.72,324.55,333.67,330.66,343.45,347.85,314.29,372.41,350.79,L7
2019-09-17 22:21:28+00:00,288.52,283.77,274.99,276.95,277.04,272.71,290.32,239.93,268.01,295.15,331.18,326.88,318.02,300.27,304.22,319.81,319.57,347.45,329.35,304.08,286.07,304.14,309.62,315.53,322.66,332.34,336.96,349.90,347.07,317.77,362.45,342.64,L8
2020-01-15 22:00:56+00:00,292.58,290.74,287.67,290.14,288.87,275.60,299.32,248.28,264.09,295.23,322.07,321.24,311.99,305.84,311.48,327.37,320.43,314.85,305.19,299.51,302.10,304.30,307.78,310.02,315.30,328.96,345.42,356.35,354.98,340.80,329.69,333.36,L7
2020-01-23 22:21:19+00:00,304.59,300.87,298.05,303.73,297.31,281.93,299.32,261.31,278.27,295.23,321.01,315.39,305.31,300.79,313.41,327.37,334.12,315.09,300.73,301.00,304.39,305.89,307.36,312.63,316.18,326.75,341.66,353.08,354.98,340.80,329.69,333.36,L8
2020-04-04 21:57:05+00:00,302.16,308.98,305.11,306.92,301.62,302.09,283.07,271.73,302.17,310.75,325.83,311.42,296.15,301.15,324.12,344.36,344.78,315.59,307.65,309.29,312.04,317.03,317.29,318.92,314.79,322.16,334.27,351.22,362.05,350.97,348.76,353.92,L7
2020-04-12 22:20:48+00:00,300.67,306.05,299.68,304.58,297.63,285.11,265.45,259.74,288.92,301.96,314.03,295.14,279.68,279.27,313.66,333.35,336.21,304.91,307.65,309.29,296.60,302.20,308.61,310.38,308.51,317.51,331.71,345.68,352.76,344.22,345.73,352.51,L8
2020-05-30 22:20:16+00:00,299.12,305.47,299.93,300.79,295.60,285.38,266.79,261.54,281.84,301.96,300.53,289.93,274.48,274.70,313.66,336.86,341.10,313.64,316.78,311.83,295.12,296.79,307.36,311.02,311.27,320.40,333.60,348.19,355.45,348.37,346.66,355.41,L8
2020-06-15 22:20:50+00:00,298.29,304.14,300.19,298.44,293.80,285.43,267.71,262.67,278.17,288.23,292.81,288.17,272.23,270.00,313.66,336.86,338.37,316.04,322.27,314.16,296.59,294.71,306.82,312.31,312.96,321.38,333.52,348.42,356.08,350.27,347.65,356.72,L8
2020-08-02 22:21:08+00:00,291.95,311.18,290.27,287.90,286.81,275.82,255.49,252.09,280.35,284.15,285.65,274.83,262.35,263.96,317.50,341.11,341.27,321.99,327.04,316.72,298.88,289.00,305.56,305.63,310.28,320.78,340.56,351.01,353.04,349.66,350.12,359.30,L8
2020-09-18 21:52:37+00:00,291.95,311.18,290.27,287.90,286.81,275.82,255.49,246.62,280.35,272.62,285.65,274.83,262.35,263.96,317.50,341.11,341.27,321.99,327.04,316.72,298.88,289.00,305.56,305.63,310.28,320.78,340.56,351.01,353.04,349.66,350.12,359.30,L7
2020-11-22 22:21:06+00:00,299.77,320.76,291.52,288.24,290.95,279.39,260.13,245.98,278.71,242.52,284.42,273.10,261.31,274.30,326.03,342.40,344.91,334.54,332.72,320.19,307.95,291.52,307.76,309.73,314.99,327.89,347.74,355.16,353.86,351.76,347.84,358.05,L8
2020-12-07 21:47:13+00:00,302.05,326.63,286.83,289.12,291.43,276.00,254.80,238.99,284.74,242.52,292.56,272.50,262.53,278.73,326.03,339.90,341.29,332.78,331.94,321.29,313.71,297.00,309.14,308.44,312.56,326.54,349.94,354.13,348.27,347.42,345.76,353.99,L7
2021-01-09 22:21:00+00:00,306.00,341.22,272.14,290.31,293.86,266.38,238.22,224.90,295.38,238.01,307.85,263.88,261.82,292.49,326.03,339.90,348.21,336.35,328.54,321.37,319.32,307.62,308.25,304.75,311.30,328.85,349.80,349.86,340.98,338.30,339.36,349.68,L8
2021-02-25 21:41:22+00:00,324.97,338.26,,303.19,306.33,,,219.30,302.42,238.01,330.75,,,299.03,299.65,313.21,334.36,334.66,339.35,328.76,324.35,313.37,306.88,307.01,314.99,332.87,338.55,345.51,337.29,333.97,332.20,347.03,L7
2021-03-13 21:40:07+00:00,324.97,329.09,294.54,299.68,293.85,,,219.30,302.42,238.01,330.75,,,299.03,299.65,313.21,334.36,334.66,339.35,328.76,324.35,313.37,306.88,307.01,314.99,329.84,336.63,342.60,335.63,332.07,332.20,347.03,L7
2021-03-30 22:20:58+00:00,324.97,329.09,294.54,299.68,293.85,,,,302.42,,324.16,,,299.03,299.65,313.21,334.36,334.66,339.35,328.76,324.35,313.37,306.88,307.01,314.99,329.84,336.63,342.60,335.63,332.07,332.20,347.03,L8
2021-04-07 21:32:18+00:00,307.84,319.48,292.20,295.02,291.22,295.65,264.23,,303.24,,322.44,,,301.33,296.03,306.90,329.33,336.94,340.54,331.53,324.33,315.72,308.40,308.82,314.10,325.67,338.29,345.72,338.75,332.81,336.21,348.67,L7
2021-04-23 21:30:57+00:00,307.84,319.48,292.20,295.02,291.22,295.65,264.23,,303.24,,322.44,,,301.33,296.03,306.90,333.23,336.77,345.06,329.75,321.77,311.04,307.40,307.60,310.49,325.67,338.29,348.70,338.75,332.81,336.21,348.67,L7
2021-04-30 21:36:09+00:00,294.60,319.48,292.20,285.39,281.14,276.76,264.23,191.83,303.24,,319.83,295.01,279.96,301.33,296.03,298.27,333.23,333.23,341.89,330.61,323.13,310.95,307.24,307.60,313.13,324.98,336.84,346.61,338.80,333.15,335.06,344.85,L7
2021-05-16 21:34:49+00:00,294.60,319.48,292.20,285.39,281.14,276.76,264.23,191.83,303.24,,319.83,295.01,279.96,301.33,296.03,298.27,333.23,333.23,341.89,330.61,323.13,310.95,307.24,307.60,313.13,324.98,336.84,346.61,338.80,330.30,333.33,342.73,L7
