dates,satname,sar1752-0000,sar1752-0001,sar1752-0002,sar1752-0003,sar1752-0004,sar1752-0005,sar1752-0006,sar1752-0007
1984-04-13 09:27:07+00:00,L5,186.21,174.54,182.81,165.86,185.60,178.37,187.87,150.08
1984-05-06 09:33:03+00:00,L5,,164.73,181.37,167.69,185.86,172.76,185.72,146.67
1984-07-18 09:28:46+00:00,L5,,169.59,186.91,169.35,189.98,181.53,191.97,146.97
1984-08-03 09:29:20+00:00,L5,187.39,174.70,185.57,171.00,194.27,,184.51,146.56
1984-08-19 09:29:27+00:00,L5,,166.92,182.21,168.93,189.74,178.74,190.16,155.03
1984-08-26 09:35:45+00:00,L5,170.19,162.45,174.92,164.65,178.45,,184.14,140.05
1984-09-04 09:29:37+00:00,L5,,166.69,180.41,167.32,185.45,171.20,177.11,138.79
1984-09-11 09:35:50+00:00,L5,,168.27,178.63,166.59,191.01,177.38,190.89,142.27
1984-09-20 09:29:40+00:00,L5,153.55,151.11,158.01,152.42,197.57,,147.55,
1984-10-22 09:30:00+00:00,L5,,169.88,181.70,171.34,191.23,178.53,193.28,146.86
1984-11-07 09:29:53+00:00,L5,171.39,169.98,184.43,169.87,191.41,,189.27,139.44
1984-12-09 09:29:58+00:00,L5,186.38,168.10,182.32,173.46,189.97,189.44,185.03,148.20
1985-01-17 09:36:05+00:00,L5,,166.71,181.54,168.20,188.20,164.30,178.71,141.20
1985-02-02 09:36:09+00:00,L5,,166.71,182.83,169.35,190.53,,182.21,139.68
1985-03-31 09:30:19+00:00,L5,,166.46,172.99,158.00,182.36,168.94,176.05,139.69
1985-04-23 09:35:59+00:00,L5,,155.43,161.62,153.54,176.32,,171.94,139.76
1985-05-02 09:29:43+00:00,L5,181.83,171.46,178.42,168.64,195.71,178.92,182.00,147.37
1985-06-03 09:29:40+00:00,L5,183.43,170.47,178.99,165.12,182.73,165.77,186.26,139.61
1985-06-26 09:35:47+00:00,L5,,162.66,168.92,159.65,179.08,165.37,179.15,131.28
1985-07-05 09:29:57+00:00,L5,,171.45,182.30,164.75,186.10,158.95,187.09,138.97
1985-08-13 09:35:25+00:00,L5,166.63,163.69,172.48,157.83,180.55,,174.91,140.11
1985-08-22 09:29:32+00:00,L5,,166.88,179.03,166.10,193.15,172.21,187.35,148.31
1985-10-09 09:28:59+00:00,L5,,168.13,172.43,161.66,189.62,,185.62,139.80
1985-11-10 09:28:33+00:00,L5,,169.18,180.62,169.32,194.08,187.18,190.81,141.47
1985-11-26 09:28:17+00:00,L5,,,,164.52,187.34,,181.12,142.48
1985-12-03 09:33:55+00:00,L5,,165.30,180.39,167.28,191.43,,194.61,141.58
1986-01-04 09:33:20+00:00,L5,,168.41,173.95,161.26,184.99,168.20,185.46,136.60
1986-01-13 09:27:22+00:00,L5,189.70,173.95,184.79,166.62,199.14,,185.41,154.59
1986-03-25 09:31:37+00:00,L5,,164.00,176.78,166.69,183.93,170.10,184.88,138.93
1986-04-10 09:31:17+00:00,L5,,153.82,162.67,153.52,171.93,152.09,171.23,130.77
1986-05-05 09:24:29+00:00,L5,,,,,,,,
1986-05-12 09:30:29+00:00,L5,,165.78,176.06,166.67,182.18,175.45,181.72,137.50
