dates,satname,nzd0469-0000,nzd0469-0001,nzd0469-0002,nzd0469-0003,nzd0469-0004,nzd0469-0005
2002-02-05 22:15:25+00:00,L7,299.55,293.03,286.25,279.89,288.92,303.77
2002-02-12 22:21:39+00:00,L7,288.11,281.30,279.28,280.15,285.97,523.40
2002-03-09 22:15:29+00:00,L7,287.50,277.95,274.24,276.05,268.46,520.17
2002-04-01 22:21:30+00:00,L7,315.11,307.94,305.74,295.16,297.33,523.52
2002-07-31 22:14:47+00:00,L7,,,,,502.20,632.69
2002-10-03 22:14:17+00:00,L7,291.38,277.57,259.37,261.92,256.23,518.43
2002-10-10 22:20:20+00:00,L7,317.96,292.75,292.41,283.94,272.54,285.77
2002-12-22 22:14:53+00:00,L7,,,,,,
2002-12-29 22:21:05+00:00,L7,312.16,297.36,286.27,270.53,268.15,523.38
2003-01-14 22:21:10+00:00,L7,306.18,289.81,275.47,267.69,263.86,523.68
2003-02-24 22:15:13+00:00,L7,328.87,307.78,291.38,277.68,280.33,521.60
2003-03-28 22:15:14+00:00,L7,302.02,285.76,267.19,261.85,260.58,269.20
2003-05-15 22:15:16+00:00,L7,,,,,479.64,590.09
2003-08-03 22:14:58+00:00,L7,,,,,,
2003-08-10 22:21:09+00:00,L7,,,,,,
2003-08-11 22:03:27+00:00,L5,,,,,,
2003-08-27 22:03:45+00:00,L5,281.06,263.37,,,,
2003-10-13 22:20:53+00:00,L7,,,,,,521.77
2003-10-14 22:04:27+00:00,L5,287.75,273.26,253.23,247.94,257.44,511.09
2003-11-07 22:15:01+00:00,L7,,,,,,
2003-11-23 22:15:14+00:00,L7,,283.75,,,,522.79
2003-12-01 22:05:04+00:00,L5,294.48,273.05,266.01,260.66,258.21,270.39
2003-12-08 22:11:15+00:00,L5,284.34,280.03,273.37,264.70,261.63,546.76
2003-12-16 22:21:32+00:00,L7,297.30,309.22,305.44,298.31,302.94,315.08
2004-01-18 22:05:21+00:00,L5,257.78,245.32,232.89,234.42,231.83,246.59
2004-01-25 22:11:35+00:00,L5,,,,,,
2004-01-26 22:15:37+00:00,L7,306.24,281.45,271.06,276.62,284.97,
2004-02-03 22:05:26+00:00,L5,279.47,267.36,264.72,265.71,255.64,527.44
2004-02-11 22:15:41+00:00,L7,,,,277.54,279.39,519.60
2004-02-26 22:11:44+00:00,L5,319.56,302.66,290.23,274.71,268.44,275.93
2004-03-29 22:11:53+00:00,L5,311.50,298.00,276.92,262.76,267.33,293.56
2004-04-06 22:21:59+00:00,L7,292.83,275.91,264.01,259.25,262.98,278.87
2004-04-07 22:06:01+00:00,L5,313.24,297.67,277.47,,268.38,
2004-04-23 22:06:29+00:00,L5,329.83,,,,,
2004-06-02 22:15:41+00:00,L7,,,,,136.75,
2004-09-05 22:16:20+00:00,L5,312.29,288.42,275.86,277.19,275.10,297.25
2004-09-30 22:10:46+00:00,L5,297.71,,251.33,251.17,,
2004-10-07 22:17:05+00:00,L5,307.34,285.82,277.24,262.87,274.38,532.62
2004-10-08 22:15:03+00:00,L7,288.19,,,,,
2004-10-31 22:21:36+00:00,L7,313.86,284.18,269.45,269.45,280.95,288.94
2004-11-09 22:15:30+00:00,L7,,,,,260.21,522.01
2004-12-18 22:21:59+00:00,L7,,,,,,541.85
2005-01-28 22:15:59+00:00,L7,300.03,288.38,279.98,274.76,280.09,311.28
2005-03-16 22:19:43+00:00,L5,310.72,300.15,290.82,278.06,280.63,307.33
2005-05-04 22:16:10+00:00,L7,,269.45,261.92,,,554.35
2005-06-05 22:16:05+00:00,L7,,,,,,
2005-06-21 22:15:59+00:00,L7,,,,,,
2005-06-29 22:14:10+00:00,L5,,,,,264.50,255.93
2005-08-24 22:15:50+00:00,L7,,,294.83,,,
2005-09-08 22:20:53+00:00,L5,293.81,288.12,287.44,285.62,277.79,276.84
2005-09-17 22:14:42+00:00,L5,284.98,266.38,256.33,257.17,252.86,256.20
2005-09-25 22:15:38+00:00,L7,303.56,291.05,290.16,279.55,271.05,274.10
2005-10-10 22:20:47+00:00,L5,310.57,295.47,285.43,281.07,276.94,515.88
2005-10-18 22:21:55+00:00,L7,314.18,281.01,280.29,272.93,270.21,280.13
2005-11-28 22:16:08+00:00,L7,282.47,271.41,269.64,,,
2006-01-31 22:16:34+00:00,L7,296.32,291.24,279.27,269.74,275.48,
2006-02-08 22:16:57+00:00,L5,295.58,278.37,271.89,263.32,266.27,283.20
2006-02-16 22:16:38+00:00,L7,309.24,286.56,286.65,,452.55,626.21
2006-03-20 22:16:39+00:00,L7,,,,,,
2006-03-27 22:22:50+00:00,L7,286.09,274.94,254.26,256.87,,
2006-04-13 22:18:14+00:00,L5,283.91,267.77,250.39,249.45,246.37,
2006-05-15 22:18:42+00:00,L5,,,,,,
2006-05-23 22:16:38+00:00,L7,,,,,,
2006-05-31 22:18:55+00:00,L5,,,,,,
2006-06-16 22:19:10+00:00,L5,,,,,,
2006-06-24 22:16:30+00:00,L7,,,,,,
2006-07-26 22:16:15+00:00,L7,,,,,,
2006-08-03 22:19:51+00:00,L5,,,,265.42,298.05,625.53
2006-08-10 22:26:07+00:00,L5,,,,,,
2006-08-11 22:16:14+00:00,L7,,113.01,,256.76,261.82,260.03
2006-08-26 22:26:19+00:00,L5,319.83,300.59,291.72,281.74,285.14,253.07
2006-09-12 22:16:07+00:00,L7,,,,,277.28,290.06
2006-10-05 22:22:03+00:00,L7,294.34,278.76,270.51,260.91,258.94,
2006-11-30 22:27:18+00:00,L5,309.45,275.05,264.72,264.86,272.28,534.76
2006-12-09 22:21:12+00:00,L5,313.66,283.61,276.82,275.29,277.30,288.07
2006-12-16 22:27:27+00:00,L5,297.12,274.38,269.45,270.39,273.09,281.12
2007-01-01 22:27:33+00:00,L5,294.26,276.22,265.01,267.57,269.54,535.49
2007-01-02 22:16:47+00:00,L7,296.08,265.56,255.10,257.50,260.70,521.50
2007-01-25 22:23:02+00:00,L7,312.82,296.36,298.09,319.93,329.77,505.18
2007-01-26 22:21:31+00:00,L5,310.12,291.07,281.10,296.39,321.74,528.38
2007-02-11 22:21:32+00:00,L5,314.55,294.59,294.47,291.97,313.74,528.22
2007-02-27 22:21:32+00:00,L5,305.98,295.40,282.54,280.48,285.33,529.92
2007-04-08 22:17:05+00:00,L7,333.40,321.58,306.70,297.26,306.94,328.70
2007-06-11 22:16:50+00:00,L7,,,,,,
2007-07-13 22:16:46+00:00,L7,,,,,537.20,509.45
2007-08-14 22:16:36+00:00,L7,,,,,,
2007-09-22 22:22:31+00:00,L7,,,,,,276.63
2007-09-23 22:19:35+00:00,L5,307.07,279.67,269.52,266.12,259.08,261.43
2007-10-08 22:22:26+00:00,L7,285.40,271.61,259.11,264.95,261.83,266.85
2007-10-17 22:16:23+00:00,L7,,,295.02,293.08,284.68,521.60
2007-11-09 22:22:49+00:00,L7,,,,271.27,266.64,557.11
2007-11-18 22:16:43+00:00,L7,318.31,298.38,,,,508.42
2008-03-09 22:16:42+00:00,L7,,,,,285.93,289.60
2008-04-10 22:16:42+00:00,L7,,,,,,
2008-06-29 22:16:09+00:00,L7,,,,,,
2009-03-12 22:16:42+00:00,L7,304.39,296.91,299.38,298.39,302.06,585.50
2009-04-29 22:16:58+00:00,L7,301.19,291.76,,,,
2009-05-31 22:17:00+00:00,L7,,,,,,
2009-06-16 22:16:59+00:00,L7,,,,,164.27,293.65
2009-10-22 22:16:50+00:00,L7,303.75,285.62,279.81,282.26,,
2009-10-29 22:23:07+00:00,L7,,,,282.48,277.05,538.29
2009-11-07 22:17:05+00:00,L7,320.72,286.74,302.80,,,
2009-12-09 22:17:27+00:00,L7,,297.29,280.82,283.09,288.96,518.21
2010-02-11 22:18:26+00:00,L7,,,,,290.08,520.25
2010-05-18 22:18:40+00:00,L7,,,,,,
2010-07-05 22:18:46+00:00,L7,,,,,,
2010-08-22 22:18:49+00:00,L7,,,,,,
2010-09-07 22:18:51+00:00,L7,287.95,,,,,
2010-11-01 22:25:16+00:00,L7,,,,,,
2010-12-04 22:16:22+00:00,L5,,,,,,
2011-01-12 22:22:41+00:00,L5,327.14,308.06,298.57,292.57,287.85,548.64
2011-01-13 22:19:51+00:00,L7,,300.90,296.14,286.24,279.49,536.02
2011-01-21 22:16:30+00:00,L5,306.51,289.54,280.20,272.00,271.15,529.99
2011-02-14 22:20:00+00:00,L7,304.39,290.70,275.21,265.20,276.08,284.36
2011-03-18 22:20:07+00:00,L7,272.30,253.58,233.24,241.02,242.48,254.02
2011-04-03 22:20:11+00:00,L7,,,268.03,266.32,268.67,292.67
2011-04-19 22:20:09+00:00,L7,,,,,,
2011-07-15 22:26:16+00:00,L7,,,,,,
2011-07-24 22:20:03+00:00,L7,,,,,,279.37
2011-10-03 22:26:01+00:00,L7,302.62,282.84,277.13,269.25,268.42,282.75
2011-11-13 22:20:07+00:00,L7,,,,,,
2011-12-06 22:26:31+00:00,L7,,,,,271.93,555.24
2011-12-22 22:26:40+00:00,L7,,,,,,524.45
2011-12-31 22:20:34+00:00,L7,312.05,294.61,292.54,284.52,288.16,521.55
2012-03-20 22:20:41+00:00,L7,,,,,,521.96
2012-03-27 22:26:52+00:00,L7,315.96,297.03,295.83,295.42,291.75,356.57
2012-04-05 22:20:39+00:00,L7,293.85,268.38,258.55,253.83,271.33,274.79
2012-05-14 22:27:29+00:00,L7,285.39,265.77,266.77,,341.82,600.84
2012-09-19 22:28:13+00:00,L7,302.49,282.19,287.94,278.93,275.27,286.14
2012-10-14 22:22:17+00:00,L7,270.50,261.47,256.25,251.44,255.14,
2012-11-06 22:28:35+00:00,L7,321.98,341.15,326.31,289.72,377.42,556.24
2012-12-08 22:28:46+00:00,L7,315.76,286.00,277.74,,,
2012-12-17 22:22:40+00:00,L7,317.76,,,,,520.53
2013-04-08 22:22:36+00:00,L7,303.73,288.35,,,,
2013-05-02 22:28:22+00:00,L8,325.72,296.41,,,,
2013-05-10 22:22:26+00:00,L7,,,,,,
2013-06-03 22:28:37+00:00,L8,,,,,,
2013-06-19 22:28:29+00:00,L8,,,,,,
2013-06-26 22:34:41+00:00,L8,,,,,,
2013-06-27 22:22:08+00:00,L7,,,,,,
2013-07-05 22:28:33+00:00,L8,,345.44,346.92,,214.60,118.26
2013-07-12 22:34:44+00:00,L8,,,,,,
2013-08-21 22:28:06+00:00,L7,,,,,551.95,280.36
2013-08-30 22:22:01+00:00,L7,316.01,288.56,277.95,274.71,280.60,279.91
2013-09-14 22:34:43+00:00,L8,314.98,300.23,279.49,272.67,275.73,288.62
2013-09-23 22:28:28+00:00,L8,311.19,294.98,277.27,275.48,275.90,291.56
2013-10-08 22:28:40+00:00,L7,,293.12,271.72,270.37,280.42,539.37
2013-11-10 22:28:18+00:00,L8,302.87,290.55,289.80,285.11,279.07,521.71
2013-11-17 22:34:25+00:00,L8,282.24,273.43,270.41,262.68,253.96,521.82
2013-11-18 22:22:44+00:00,L7,,,277.42,265.44,257.92,536.42
2013-11-25 22:29:00+00:00,L7,,,293.41,289.68,284.73,556.54
2013-11-26 22:28:10+00:00,L8,301.89,292.32,289.38,286.27,282.94,536.90
2013-12-03 22:34:22+00:00,L8,286.31,273.96,270.33,257.63,257.60,521.33
2013-12-19 22:34:12+00:00,L8,295.61,277.25,269.95,266.51,256.61,369.58
2013-12-28 22:27:59+00:00,L8,305.49,285.60,271.73,276.38,275.83,522.22
2014-01-13 22:27:45+00:00,L8,280.73,258.45,245.19,254.19,258.14,267.23
2014-02-05 22:33:44+00:00,L8,316.77,296.14,287.54,286.14,309.94,505.97
2014-02-06 22:23:27+00:00,L7,,298.83,290.73,282.09,285.62,522.31
2014-03-25 22:33:02+00:00,L8,315.42,309.62,295.90,287.55,286.74,297.72
2014-03-26 22:23:30+00:00,L7,308.56,303.07,289.37,283.25,278.39,289.69
2014-04-10 22:32:49+00:00,L8,315.40,300.97,279.36,284.58,280.88,292.18
2014-04-11 22:23:35+00:00,L7,303.18,292.91,279.94,275.30,279.99,280.88
2014-05-12 22:32:19+00:00,L8,285.56,,,,,
2014-07-15 22:32:37+00:00,L8,,,,,,
2014-07-16 22:24:05+00:00,L7,,,,,,
2014-08-16 22:32:49+00:00,L8,314.55,288.28,294.16,294.10,357.17,347.49
2014-09-01 22:32:51+00:00,L8,312.49,298.94,294.95,282.86,284.59,302.96
2014-09-25 22:30:30+00:00,L7,293.42,280.02,270.09,257.28,252.57,256.48
2014-10-03 22:32:56+00:00,L8,298.73,281.48,264.08,264.93,258.06,270.27
2014-10-20 22:24:37+00:00,L7,298.20,267.95,259.73,262.21,,
2014-11-04 22:32:58+00:00,L8,282.00,266.47,254.73,244.79,246.98,504.69
2014-11-05 22:24:47+00:00,L7,297.81,269.64,261.05,256.33,258.13,262.08
2014-12-14 22:31:13+00:00,L7,,,,,,538.58
2014-12-15 22:26:40+00:00,L8,320.18,292.51,290.33,278.88,289.32,536.33
2014-12-22 22:32:52+00:00,L8,297.78,274.29,269.61,264.50,260.94,525.74
2015-01-24 22:25:10+00:00,L7,308.53,306.83,294.34,289.74,289.32,360.97
2015-02-08 22:32:38+00:00,L8,,,,,,
2015-02-09 22:25:15+00:00,L7,314.89,301.41,297.04,294.35,287.52,304.84
2015-02-24 22:32:33+00:00,L8,319.79,315.03,324.00,322.18,302.92,369.86
2015-03-13 22:25:30+00:00,L7,320.09,309.32,302.60,295.21,291.22,298.63
2015-04-06 22:25:56+00:00,L8,,,268.51,264.26,261.28,267.30
2015-04-13 22:32:08+00:00,L8,318.95,296.11,279.79,272.27,232.56,261.66
2015-04-14 22:25:47+00:00,L7,324.91,,,,,
2015-04-29 22:32:00+00:00,L8,300.00,277.68,269.00,,,
2015-04-30 22:25:52+00:00,L7,310.27,288.84,,,,
2015-07-18 22:32:19+00:00,L8,,,,,,
2015-07-19 22:26:19+00:00,L7,,,,,,
2015-08-19 22:32:30+00:00,L8,314.71,296.60,289.08,267.02,197.68,
2015-08-20 22:26:25+00:00,L7,319.25,302.86,299.30,,,
2015-09-20 22:32:43+00:00,L8,316.95,308.61,290.48,292.90,265.33,278.43
2015-09-21 22:26:31+00:00,L7,,,,,,
2015-10-31 22:26:41+00:00,L8,,304.24,284.79,281.92,326.28,521.20
2015-11-08 22:27:09+00:00,L7,296.72,283.07,256.26,255.66,261.99,274.07
2016-01-02 22:34:11+00:00,L7,313.59,294.46,286.87,283.81,274.50,322.06
2016-01-03 22:26:39+00:00,L8,319.20,291.92,287.26,283.48,283.67,536.87
2016-01-10 22:32:49+00:00,L8,284.16,266.51,264.89,263.40,265.08,274.85
2016-02-04 22:26:36+00:00,L8,291.11,283.34,277.50,273.50,274.71,520.77
2016-02-12 22:28:26+00:00,L7,317.55,300.17,288.42,307.64,380.99,518.72
2016-02-28 22:28:30+00:00,L7,298.12,289.41,291.18,280.60,286.34,328.53
2016-03-15 22:28:40+00:00,L7,312.95,314.59,307.82,306.37,344.66,359.83
2016-05-26 22:26:12+00:00,L8,,,309.72,493.32,554.54,
2016-06-03 22:29:05+00:00,L7,,,,,,
2016-06-11 22:26:15+00:00,L8,,,,,,
2016-06-18 22:32:28+00:00,L8,,,,,,
2016-06-27 22:26:23+00:00,L8,,,,,,
2016-08-05 22:32:46+00:00,L8,304.24,,,,,
2016-08-06 22:29:11+00:00,L7,,,,,,
2016-09-07 22:29:16+00:00,L7,319.28,295.98,292.81,291.62,,
2016-09-22 22:32:59+00:00,L8,314.38,308.91,297.20,299.80,261.87,277.92
2016-09-23 22:29:18+00:00,L7,,,,,244.39,237.68
2016-10-08 22:33:02+00:00,L8,314.95,292.43,285.51,279.16,263.49,264.07
2016-11-02 22:26:55+00:00,L8,291.74,262.84,265.22,264.17,257.30,268.95
2016-11-09 22:33:04+00:00,L8,286.86,277.00,273.94,267.13,262.04,267.55
2016-12-04 22:26:53+00:00,L8,305.46,293.65,287.48,282.66,281.23,500.80
2016-12-19 22:35:09+00:00,L7,310.88,290.09,286.53,278.87,277.18,295.74
2016-12-27 22:32:59+00:00,L8,283.27,266.48,254.09,245.08,245.59,252.76
2016-12-28 22:28:54+00:00,L7,,276.14,260.10,253.83,254.11,521.53
2017-01-29 22:28:34+00:00,L7,,,,,,
2017-02-06 22:26:33+00:00,L8,298.87,285.77,270.81,266.16,270.92,520.04
2017-02-22 22:26:28+00:00,L8,294.96,270.32,272.85,266.47,269.34,283.10
2017-03-09 22:34:53+00:00,L7,294.74,278.46,273.89,272.46,270.45,288.93
2017-03-10 22:26:20+00:00,L8,288.94,271.61,258.91,259.35,263.31,520.45
2017-03-17 22:32:26+00:00,L8,311.18,297.23,298.93,315.38,310.17,356.65
2017-03-26 22:26:10+00:00,L8,293.63,275.33,269.70,270.15,269.73,520.60
2017-04-02 22:32:18+00:00,L8,309.53,284.40,283.67,285.85,283.91,324.50
2017-04-19 22:28:57+00:00,L7,,,,,,
2017-05-04 22:32:03+00:00,L8,318.20,295.80,,,,
2017-05-05 22:29:01+00:00,L7,471.41,,381.52,,252.36,240.77
2017-05-20 22:32:14+00:00,L8,,,,,,
2017-06-05 22:32:23+00:00,L8,,,,,,
2017-06-21 22:32:29+00:00,L8,,,,,,
2017-07-08 22:29:13+00:00,L7,,,,,,
2017-08-01 22:26:32+00:00,L8,,,,,,
2017-09-01 22:35:21+00:00,L7,314.32,296.20,286.87,276.28,272.30,286.13
2017-09-02 22:26:40+00:00,L8,299.91,286.76,275.46,269.92,266.99,281.83
2017-09-09 22:32:51+00:00,L8,298.92,275.60,271.76,266.41,261.21,270.82
2017-09-10 22:29:10+00:00,L7,310.11,292.36,,,,
2017-09-18 22:26:42+00:00,L8,288.09,272.91,266.70,257.06,250.91,263.03
2017-09-25 22:32:57+00:00,L8,288.55,280.73,278.64,,494.89,430.43
2017-09-26 22:29:09+00:00,L7,,,,283.64,264.82,279.67
2017-10-04 22:26:49+00:00,L8,290.32,288.61,265.06,251.23,248.22,255.40
2017-10-11 22:33:02+00:00,L8,317.24,308.89,302.52,296.32,316.54,294.84
2017-10-20 22:26:52+00:00,L8,297.63,288.70,272.72,263.80,262.43,260.09
2017-10-27 22:33:03+00:00,L8,326.67,314.56,303.47,309.94,311.52,521.70
2017-11-05 22:26:51+00:00,L8,288.98,274.86,268.42,260.51,254.00,247.43
2017-11-12 22:33:00+00:00,L8,316.43,297.08,295.76,289.18,283.03,522.01
2017-11-13 22:29:10+00:00,L7,320.54,288.96,277.53,263.42,,
2017-11-28 22:32:54+00:00,L8,316.81,306.26,301.14,297.23,285.97,521.61
2017-11-29 22:29:04+00:00,L7,309.29,293.78,292.46,286.26,278.33,274.53
2017-12-22 22:35:01+00:00,L7,313.44,299.88,288.39,280.83,,
2017-12-31 22:28:44+00:00,L7,,,,,,
2018-02-01 22:28:14+00:00,L7,,,,,269.87,273.49
2018-02-25 22:26:18+00:00,L8,298.05,285.08,281.39,277.84,277.64,300.28
2018-03-04 22:32:25+00:00,L8,309.18,295.18,295.54,286.78,283.19,288.94
2018-04-06 22:27:26+00:00,L7,329.79,316.32,297.31,,,118.95
2018-04-21 22:31:59+00:00,L8,318.76,308.51,300.25,299.90,295.21,157.91
2018-04-30 22:25:44+00:00,L8,310.80,286.81,,,,
2018-05-24 22:26:38+00:00,L7,,,,,,
2018-06-17 22:25:29+00:00,L8,,,,,,
2018-06-25 22:26:04+00:00,L7,,,,,,
2018-07-11 22:25:44+00:00,L7,,,,,,
2018-08-20 22:26:03+00:00,L8,303.73,287.33,281.61,,,
2018-09-04 22:30:53+00:00,L7,320.18,310.73,,,,
2018-09-05 22:26:09+00:00,L8,314.68,298.57,284.55,267.72,278.43,290.92
2018-09-20 22:30:32+00:00,L7,300.11,275.20,262.96,268.55,267.66,270.34
2018-09-21 22:26:13+00:00,L8,297.66,271.22,255.84,,224.75,
2018-10-14 22:32:35+00:00,L8,319.19,319.62,331.67,331.26,343.04,524.17
2018-10-15 22:23:44+00:00,L7,,,,,,630.61
2018-11-08 22:26:30+00:00,L8,296.59,277.13,269.89,266.72,270.77,272.95
2018-11-16 22:23:02+00:00,L7,312.68,293.59,288.99,,,
2018-12-01 22:32:39+00:00,L8,307.24,291.52,285.48,275.92,285.34,504.61
2018-12-25 22:28:09+00:00,L7,320.63,302.91,295.39,288.99,279.60,521.98
2019-01-11 22:26:25+00:00,L8,335.53,311.66,310.14,299.29,290.13,338.72
2019-02-19 22:32:28+00:00,L8,284.76,276.30,269.69,256.10,263.86,274.62
2019-02-28 22:26:15+00:00,L8,317.92,310.92,304.36,291.52,291.15,519.76
2019-03-07 22:32:23+00:00,L8,302.13,288.51,274.00,269.28,270.38,291.10
2019-03-15 22:25:40+00:00,L7,327.28,,,,,
2019-03-16 22:26:09+00:00,L8,325.46,310.19,299.17,296.34,291.12,306.28
2019-04-01 22:26:06+00:00,L8,293.54,279.02,269.83,266.03,264.54,287.27
2019-04-17 22:26:00+00:00,L8,298.51,294.75,283.88,280.13,279.32,248.55
2019-05-18 22:23:20+00:00,L7,,,,,537.64,509.53
2019-05-19 22:26:11+00:00,L8,441.95,,296.24,,185.02,
2019-06-04 22:26:19+00:00,L8,,,,,,
2019-07-22 22:26:33+00:00,L8,346.61,329.66,313.71,304.11,288.10,308.47
2019-07-30 22:14:24+00:00,L7,,,,,104.86,49.02
2019-09-07 22:18:57+00:00,L7,317.60,296.48,296.41,282.66,275.97,276.14
2019-09-08 22:26:48+00:00,L8,302.64,285.10,276.92,271.82,265.79,267.49
2019-09-15 22:33:01+00:00,L8,280.80,262.89,259.78,243.92,240.80,273.19
2019-11-02 22:33:08+00:00,L8,318.67,303.01,297.94,302.12,292.97,505.30
2019-11-11 22:26:55+00:00,L8,296.50,283.36,260.50,253.88,248.92,255.68
2019-12-29 22:26:48+00:00,L8,324.98,306.68,299.91,299.15,306.27,522.03
2020-01-13 22:12:59+00:00,L7,,313.01,305.49,301.27,303.66,504.59
2020-01-14 22:26:44+00:00,L8,,,321.17,313.82,321.10,522.27
2020-02-06 22:32:48+00:00,L8,304.44,286.82,274.42,270.78,271.81,274.37
2020-02-07 22:05:34+00:00,L7,302.93,,,,,
2020-02-22 22:32:45+00:00,L8,302.49,277.99,269.39,268.27,263.70,267.54
2020-03-10 22:03:52+00:00,L7,296.95,286.31,267.55,264.76,,
2020-03-26 22:02:59+00:00,L7,321.87,304.42,298.03,290.47,285.84,260.64
2020-05-29 21:59:10+00:00,L7,,,,,,
2020-06-22 22:26:17+00:00,L8,,,,,,
2020-06-29 22:32:31+00:00,L8,,,,,,
2020-06-30 21:57:18+00:00,L7,,,,,,
2020-07-07 22:03:03+00:00,L7,,,521.41,,,
2020-07-08 22:26:24+00:00,L8,,,,,,
2020-07-15 22:32:37+00:00,L8,,,,,,
2020-07-16 21:56:20+00:00,L7,,,,,,
2020-08-01 21:55:20+00:00,L7,,,,,170.03,414.36
2020-08-16 22:32:46+00:00,L8,309.11,289.74,269.19,,,
2020-08-24 22:00:03+00:00,L7,,,,,,
2020-09-01 22:32:54+00:00,L8,295.75,278.52,271.57,266.51,272.11,277.11
2020-09-10 22:26:47+00:00,L8,333.14,305.89,296.61,295.47,292.27,309.83
2020-09-18 21:52:13+00:00,L7,303.37,288.02,275.89,,,
2020-10-19 22:33:05+00:00,L8,316.18,295.88,277.14,270.99,270.65,294.04
2020-10-27 21:55:53+00:00,L7,314.80,290.85,276.40,271.06,269.31,540.35
2020-11-21 21:47:59+00:00,L7,,,,,,
2020-12-23 21:45:36+00:00,L7,298.41,,,,,
2021-01-07 22:32:59+00:00,L8,314.46,295.69,282.78,281.28,284.41,298.94
2021-01-08 21:44:30+00:00,L7,,,,289.36,289.51,520.72
2021-02-16 21:47:50+00:00,L7,322.17,305.19,292.18,283.38,294.29,504.32
2021-02-17 22:26:38+00:00,L8,322.64,305.93,298.31,286.73,292.33,522.06
2021-03-21 22:26:23+00:00,L8,311.91,294.28,286.67,283.67,284.13,294.47
2021-04-06 22:26:18+00:00,L8,300.37,280.24,270.84,270.41,273.44,291.79
2021-04-13 22:32:27+00:00,L8,301.10,278.04,265.61,260.76,264.95,274.61
2021-04-30 21:35:45+00:00,L7,,,,,,
2021-05-24 22:26:15+00:00,L8,,,,,,
2021-05-31 22:32:29+00:00,L8,,,,,,
2021-06-16 22:32:35+00:00,L8,,,,,,
2021-06-17 21:31:44+00:00,L7,,,,,,
2021-06-25 22:26:27+00:00,L8,,,,,602.92,600.51
2021-07-11 22:26:28+00:00,L8,297.20,285.84,275.97,272.45,268.53,286.40
2021-07-18 22:32:41+00:00,L8,,,,,,
2021-08-12 22:26:42+00:00,L8,300.30,282.65,,,,
2021-08-19 22:32:55+00:00,L8,298.95,280.97,269.16,254.89,234.17,
2021-09-12 21:30:24+00:00,L7,,,,,,293.00
2021-09-13 22:26:51+00:00,L8,302.69,286.03,280.24,276.95,280.13,283.54
2021-10-22 22:33:11+00:00,L8,281.43,266.07,255.69,246.21,251.56,263.57
2021-11-04 22:33:56+00:00,L9,289.08,275.99,270.95,264.65,266.29,504.99
2021-11-23 22:33:06+00:00,L8,313.94,297.48,280.87,275.38,280.54,521.08
2021-12-26 22:26:51+00:00,L9,308.74,293.70,280.09,276.82,290.72,299.83
2022-01-26 22:32:53+00:00,L8,313.06,299.10,295.08,295.01,293.40,505.68
2022-01-27 21:11:21+00:00,L7,302.41,288.21,285.48,280.56,291.66,521.19
2022-01-27 22:26:50+00:00,L9,308.41,296.94,294.62,289.24,292.35,521.99
2022-02-04 22:26:42+00:00,L8,308.93,287.91,285.83,290.87,290.99,521.80
2022-02-11 22:32:51+00:00,L8,292.56,280.28,267.10,267.91,281.68,288.44
