,dates,chi0489-0000,chi0489-0001,chi0489-0002,chi0489-0003,chi0489-0004,chi0489-0005,chi0489-0006,chi0489-0007,chi0489-0008,chi0489-0009,chi0489-0010,chi0489-0011
12,1987-01-06 14:01:18+00:00,232.13392027905803,153.19542499169222,163.59876217398286,167.6390673131223,183.71102111811618,160.59117827449182,167.0660456387395,179.52662763067036,164.34916791063335,137.02593648462647,119.5893889154977,138.49444740964344
13,1987-01-22 14:01:21+00:00,217.9037588762027,166.66468001334238,177.81171872741004,175.38310611670778,188.9322985193517,191.70226965404765,166.14887493523398,164.76929615630874,169.18633162675064,132.2904863815795,133.3778375947681,140.48536145558333
14,1987-02-07 14:01:56+00:00,217.83752397768035,166.60753309091132,180.56770835115674,164.44420152248028,173.8771257251375,188.26536146469437,156.21255513450637,157.52238936140367,,135.46788165479649,158.48567841239407,168.44785463151072
15,1998-02-14 14:11:47+00:00,200.00025177643948,174.86791848065417,172.52970808125278,189.02585603821004,193.16467939169877,202.93074674092492,184.13212256127218,170.41140590298016,158.61453042045576,145.00939642570552,151.88163954334868,168.9485726763951
16,1998-03-25 14:18:11+00:00,214.98905298923438,181.0815671500149,185.31223909440274,211.0641922129766,215.5988939370374,161.22798122058055,176.05429057384504,189.23359196595507,190.73305214389768,182.13487506809878,177.30046606078423,198.25192031836087
17,1998-07-31 14:20:12+00:00,,,170.87855115264,152.7857680491885,174.2594639864511,,189.31219227136003,161.03025180495754,,,127.30768308105161,
18,1998-08-25 14:14:16+00:00,217.92552754562166,171.46064944214868,194.66341760310496,162.30386963427856,153.95309461932777,160.97887765862697,171.58620303403927,157.10547114639115,140.00596354810094,134.96137867081364,126.86784221697546,111.23536167294328
19,1998-09-01 14:20:31+00:00,232.94781469445795,172.4423215204896,187.2078502719676,171.0450461655665,158.93707969478675,165.88598205584162,167.33915645723704,163.95223093003776,147.40351651889924,135.47005380758986,125.9071293017138,112.90860529301378
20,1998-09-17 14:20:38+00:00,242.09132309649576,169.0174069607818,192.81518161073998,183.28144849636763,173.07361074051153,174.75038034883505,170.8707461545645,158.37944907567473,151.62463557032063,147.31546754941093,137.59983664649516,129.4160597521609
21,1998-10-03 14:20:40+00:00,201.82246785429766,149.24455225709937,150.56590706313304,154.04301423632978,144.23631400933442,144.54709957638414,161.75531542414166,142.58486369944876,128.36487146369944,125.71689997343394,116.96501688716725,117.08680120793305
22,1998-11-29 14:14:40+00:00,215.99970339322186,176.29958875340412,164.91099988595005,,,219.40288016577801,,,,,,
23,1998-12-22 14:20:29+00:00,247.80042316685925,174.88811089902765,180.30347901904574,,,199.747898405669,,,,,,
24,1999-08-19 14:18:58+00:00,217.24072942876356,,,,,,152.08757244220556,90.73648505788276,,,,
25,1999-09-12 14:34:18+00:00,209.6500261676856,,,,,,,93.99565028046788,,,130.20222727238612,
26,1999-09-20 14:18:25+00:00,217.62417019680868,163.6081336904703,163.32248549956014,159.28488709682586,141.28518120218314,164.1128109826753,146.56090222712783,126.65313901790402,132.55771776045304,132.5735251847904,119.69840708015985,108.47800876369371
27,1999-10-14 14:34:50+00:00,,,,,,211.1930841233659,,,,,,
28,1999-10-23 14:28:31+00:00,224.7984887776158,161.8850387932055,155.94712307793773,152.76550635390709,135.59446546633052,172.58619631487133,162.45231270600362,138.07625441971715,118.60010729931696,119.26552549291446,119.64798597633542,116.83254988828804
29,1999-10-30 14:34:20+00:00,240.75569385458755,162.3844930695564,191.35026196698422,207.12824127893654,195.35184060666967,205.67054522190043,213.84785879363298,196.51992278362107,156.9508769096129,146.74295187372383,153.09533579435967,159.00701433866595
30,1999-11-16 14:11:19+00:00,202.03045175244776,151.07591319308548,180.02717970470587,203.5189791878865,173.3923391551739,194.54983011293567,191.47008430790675,176.5269663279928,152.10991323078372,142.54069566138264,137.51567263648298,142.1540633539401
31,1999-12-01 14:34:14+00:00,209.3035610223359,150.6982296704911,164.95899372833506,211.3855594346766,220.07052095783195,198.46340239248082,196.18625436189632,191.56469708301023,161.72750852179968,165.35209120851948,145.87981377837912,152.625491870163
32,1999-12-10 14:28:36+00:00,224.6521814683222,155.8801086205507,171.72917530215526,219.42973013685906,229.43413042085487,212.49131540212937,199.89954747752853,194.32606697557097,165.21384724580543,180.73934449974627,158.85759195165204,164.8294849136545
33,1999-12-25 14:16:56+00:00,,176.50018375971894,184.4476059190173,214.47536786830813,226.72809500655563,225.44217037700713,211.46546409827133,187.32614588846343,167.41577832095433,173.12348903378148,166.2248352230461,171.67458092295976
34,1999-12-26 14:28:29+00:00,240.10216002398428,165.66363331750568,187.32882324266546,214.526971826144,230.09493077069564,227.6033049870441,214.80439488266256,184.0025720380383,167.29104465799045,174.63253035419353,162.1955684298744,171.70199083141742
35,2000-01-11 14:28:30+00:00,240.77460798421572,176.18724210778305,172.43458361306807,219.21094489973396,232.12563433458362,238.29524494612923,228.10205605299976,195.90477565065058,172.21384547538548,164.47944979460317,168.162400605006,173.14857860271496
36,2000-02-03 14:34:13+00:00,245.60622832390084,,160.89561342358425,204.09380116824974,236.80227519687423,218.90751946630098,221.7962134649405,213.13756695725235,188.69995207993776,163.4138024497537,162.69503251983167,165.33578654889843
37,2000-02-19 14:34:30+00:00,236.6787473824905,200.53330829525527,191.7180238392057,218.2863053767337,229.026000727423,231.41636825459108,221.41653100697047,213.66148651326006,206.73307161821785,187.00214478923562,162.09448883743264,176.88361837981898
38,2000-03-06 14:34:02+00:00,229.8266851984716,184.27951812492842,208.65590985671054,230.55243608045973,227.02160973513338,233.51102425476478,231.50147865240186,214.97213354176307,201.58910107581835,181.3982859422399,152.17873328717647,193.465205057233
39,2000-03-31 14:28:11+00:00,256.00582747274484,199.70693932060175,201.48601425266747,208.54841485726524,226.29972680300273,218.18169242697041,225.56122301344377,211.54977084813606,205.37647858760215,184.25857349129336,178.28294776406744,191.61331746756514
40,2000-04-16 14:27:57+00:00,234.5913139128926,211.67063419267606,205.31980032533005,219.4417495354408,227.8929063823883,221.43858851996433,222.98335138666783,202.166753157387,193.23073545128864,207.75085920783266,199.5130033926514,201.49332529584143
41,2000-05-09 14:33:34+00:00,228.8680664673721,222.66624416744781,230.12391676276437,236.85025310722793,243.89970677032852,238.77300873841807,235.58812645164886,225.68169280976608,209.53353835203,199.86126724913441,197.39399935127364,208.05690999163474
42,2000-09-07 14:26:24+00:00,240.042806723914,153.9448033946568,170.31012971459114,178.637605588072,,180.405288443081,154.7216435280571,140.9588452992049,143.91391981010688,136.51615049718296,136.15905623492773,134.77481447997587
43,2000-10-16 14:31:35+00:00,239.86661987358835,154.99881661903868,168.07443242106078,211.31396839290272,224.63229682411975,192.4666617310146,171.03427171716783,156.88921762987226,152.9198642334803,133.97178648683337,128.7695553799687,142.74212698228263
44,2000-10-25 14:25:57+00:00,224.7337989376634,157.97686962628276,155.76809472062328,179.856731416119,211.8126418613935,177.46292779323267,159.19977278471546,149.03915730066268,144.12753891295978,131.1114379231451,130.49045859793142,132.49553089362215
45,2000-11-02 14:14:27+00:00,202.50127444980015,149.40834113018605,174.5819133382407,203.48342961317985,221.2933407100973,192.73390648754935,176.8072342616652,161.89935341203966,134.7429561065187,141.80798232740727,132.4397779435871,142.9501761616569
46,2000-12-28 14:26:06+00:00,,,,,217.17696527189833,219.76937233022034,212.11803387572832,191.92302322194877,172.31281087858824,144.17301349795193,132.9305850786924,157.9597706480529
47,2001-01-28 14:21:23+00:00,236.44870607330003,202.62168452735452,205.31225716249705,197.55263364026865,217.17560785024978,222.8964807000924,216.82265825714848,212.25198466722148,194.62342460009373,142.44623207528076,120.89377824905829,157.98800049597747
48,2001-02-06 14:15:41+00:00,217.87922708664294,189.83253449169024,195.7937423781406,164.05925641926177,203.75799585973667,210.016005484087,197.15578559307542,186.20721033436922,160.4606634042014,135.48198794166638,125.56127478181212,153.50779478408572
49,2001-02-13 14:21:51+00:00,220.91045455303174,223.8562490213517,217.9027422809475,210.52179927197764,216.09030280027991,231.76439430776924,206.60986213118184,193.83643601505148,179.8497966967742,154.20730979095748,150.03069405212597,183.47107336411383
50,2001-02-14 14:26:05+00:00,227.5105846667292,222.49566992732457,220.14954713658256,212.8025506311198,224.80926093889266,231.54082332072252,213.20979857445087,202.89551623180924,188.55733239742756,154.67950847483831,149.92278404882165,188.04185597874738
51,2001-02-21 14:31:50+00:00,203.57794374107706,211.24204647032013,204.08948270422948,188.8540516778633,198.7437712583936,,,,,,,
52,2001-03-01 14:21:59+00:00,213.79067197374826,209.34370621934227,213.49056881300658,213.36720460023795,211.82271339006087,210.2214626191328,212.35683414816253,201.92841641537154,164.71504000391297,154.17134200588504,149.05210886976863,175.54170374135612
53,2001-03-10 14:15:46+00:00,218.79468950445153,195.24611992993462,192.71172819765653,202.90164272982162,213.77927900385788,203.5336599005894,187.25036825489212,193.4527166973258,170.31579203071752,139.81046927943615,139.80608714146544,162.87508487020926
54,2001-03-25 14:31:37+00:00,233.60013718172706,223.1154003157372,204.63896479056592,236.7210828310663,229.77217694078286,221.26088414166261,213.23239719734943,189.02965282198716,184.9585452839483,148.95935316902893,145.05199797240505,197.72827887555246
55,2001-04-03 14:25:43+00:00,231.2915102181853,229.1161093067364,222.17801779192456,223.94475812059346,234.47402085834838,241.83174405307227,229.02256028943475,221.05100781826638,194.87500665596068,156.18682091087342,162.8793360507978,204.97290537265638
56,2001-04-19 14:25:47+00:00,226.69062573958493,207.48914877133527,201.55073099271945,225.11138170882265,,,,,,,,
57,2001-06-21 14:22:10+00:00,,,,,,,,,,,,
58,2001-08-16 14:30:40+00:00,225.0591055740022,156.6891304576189,196.99589423646162,208.9952879903988,198.73340737645793,195.97043506250208,196.7869582671702,164.91377350349256,165.18191927994735,148.78557072415958,145.6678067597389,66.51905977483116
59,2001-08-17 14:15:58+00:00,232.5224597785499,156.08776173077734,168.40124043836073,180.16782304849204,185.78622536328294,183.05855443800405,189.31095797738777,145.71078422566666,160.49164201302239,151.6722262989768,136.4851260977943,67.10490730095782
60,2001-09-01 14:30:06+00:00,225.120860755831,173.27273728846004,166.93162316359778,156.2378388741688,165.98612834540137,171.8174394324618,154.73087956382082,132.4726302266185,141.90791682273377,127.78743877582454,118.27792512162561,85.79037941938724
61,2001-09-02 14:15:50+00:00,232.50646581134825,179.88523372202226,176.04217888947014,167.75593169042858,176.3127178391824,184.17983370182344,168.76885718475896,154.93037327858968,142.98659470213934,136.96386187168903,131.27360466534398,115.16319395440647
62,2001-09-18 14:15:44+00:00,,,,,,,,,,,,
63,2001-09-26 14:24:06+00:00,214.10953687329737,189.16888928523963,174.32391041880004,182.29573397389902,,,,,,,,
64,2001-10-12 14:23:49+00:00,240.36531089733052,206.89261066787586,201.31805897966564,159.60617980950192,221.96401307325547,203.85098772096828,199.237186482405,194.51801363660823,181.8158075411659,164.68205629588192,173.5136479604901,187.23806655393543
65,2001-10-28 14:23:58+00:00,231.98427174377784,206.11285907212334,203.3783101286997,221.34231572090624,218.0557841198982,221.92430413893453,220.48081120006125,199.65498864782802,194.6109781443068,180.48157562734593,174.13906419117234,199.72872165510483
66,2001-11-04 14:29:49+00:00,243.31242171854993,216.1289580444806,219.95060534279727,240.87796668577712,245.36194042616071,236.54577963341745,232.86873137987394,222.27782683797693,221.6595286559107,199.0169359219268,209.9611868865567,222.43122040408036
67,2001-11-13 14:24:08+00:00,,,,,,,,,,,,
68,2001-11-29 14:24:13+00:00,240.05089328219145,214.18018501750194,204.42992299461662,218.5616590529333,238.64497318959846,221.48211790567956,202.84321991675196,201.14334190102338,217.00460560118853,186.62665177679352,192.09865101409397,206.77024273969673
69,2001-12-14 14:21:18+00:00,206.0473560060979,181.69469522929796,195.47469849944775,190.54404220834962,199.44103326835454,210.36303870878857,201.62385002651257,191.60981621196558,206.27914644629337,194.0773832109751,190.89578580936416,198.75089330558654
70,2001-12-23 14:15:02+00:00,237.3272964890594,203.87010018298145,209.9880566106357,215.7123105033373,222.4020695477744,240.59336655183347,223.9057194855279,217.53963063893954,220.2830695237954,218.1177030349353,202.42450534702166,205.46310322611234
71,2001-12-30 14:21:04+00:00,237.10663017960493,199.48302522175598,203.53494644791692,215.230226465501,218.6615944971275,237.2742351025866,222.07480150262884,217.18079164935466,220.8349752453906,209.61739172625224,209.42280687977518,217.05235914090593
72,2002-01-15 14:20:54+00:00,240.68962400445437,222.33157925060272,222.2107539228297,230.18083977225385,226.0319887805668,241.73478511791077,226.78166935558062,221.97456135069817,213.74123230370373,204.96475893352135,199.19554275466058,204.3124711717965
73,2002-01-16 14:24:26+00:00,240.57824554226517,226.99094156032706,218.26079431872247,233.25293106626697,226.66806249146754,245.109109453032,238.3283480448053,230.581515630456,222.17401933938714,208.80830988649063,207.09802714175987,212.58687872198252
74,2002-02-01 14:24:29+00:00,264.4802750618141,254.01981398256117,248.63496323207056,247.03225730027333,251.39615845046188,246.72413984716206,253.40736302299382,228.67375073803885,227.85056737419825,223.70785177088834,222.2060422111726,229.6737458409019
75,2002-03-04 14:20:03+00:00,,,,245.1740254913916,251.19368169810417,253.99859405113892,,194.59479382010238,,,,
76,2002-03-05 14:24:35+00:00,255.565162030385,248.7591467167294,254.35580946581797,255.295073722259,251.47048926509171,257.84868457234893,252.6040862939581,243.09875481582586,238.19697502010294,230.89310720392504,225.46702328029482,225.99603770103812
77,2002-03-20 14:19:54+00:00,235.5577673035422,224.32871708540006,227.96102815096108,241.5127883914348,252.68188573341573,250.4246715823927,245.2956543058725,228.35177238654376,218.11969785928395,218.26031329986833,211.98577488279602,221.5069553168835
78,2002-04-13 14:30:39+00:00,239.77942459014147,205.2187637860148,205.93332376382062,221.32560326106994,215.31742739847095,218.55042785931525,219.24397420710628,207.89052955057394,201.2361422077912,191.39110973739275,178.55287628872668,178.94157449549883
79,2002-08-03 14:30:03+00:00,240.4704557965782,199.27301078000508,,196.98937251142544,202.71277499547648,200.02106528208702,,,,154.741056111937,152.89850399320727,49.75826924388137
80,2002-08-19 14:29:59+00:00,188.01295212450114,182.13197164298202,174.9650885284903,161.85485891773982,194.57609772975653,193.4852275594954,184.0942070943023,166.90359921612333,146.9621723899006,143.00996809391404,140.0110246222721,86.12404651901497
81,2002-10-22 14:29:14+00:00,224.74478798308616,183.08844471097623,195.75184210128702,,209.920414543581,195.41419047210033,170.48400824539394,147.9549195582555,137.19177672555907,139.046147715324,134.84570623498036,122.40857415413306
82,2002-12-02 14:23:55+00:00,,147.0121865355577,,125.95741290356226,,,,116.88808552697931,,,,118.47007370893019
83,2003-02-11 14:30:07+00:00,226.71067117674917,204.27952278660135,227.3462223133298,219.83481221894687,197.41830416158834,242.01959470447477,229.14774699505162,196.1767463800554,173.21883469488694,177.09096317750542,170.84501902175157,176.39762339576026
84,2003-02-20 14:24:20+00:00,243.66404792273897,199.45711819063646,206.72892735267476,226.51350918779178,226.98600991105135,227.05357314208882,235.8383466407466,210.13135416063494,186.07581238459392,183.86637330504377,190.54187377130287,193.37334967196085
85,2003-03-08 14:24:24+00:00,260.748771997816,,227.5954146536564,229.49428106313272,248.7266589380987,238.44354558126582,237.32520593475556,229.64476029581164,214.4970106641557,205.2498203108673,211.32589288712478,214.2510689218747
86,2003-03-15 14:30:34+00:00,267.21949945808586,,213.66675248471205,243.15504016902858,240.25253162237468,238.14552929945341,235.63630443032747,226.5177213369771,208.17694402772136,198.15008268968134,203.7730858588254,211.48307810195334
87,2003-03-24 14:24:18+00:00,274.9967533646048,228.75888145283835,241.22825697017333,251.2321508330205,256.4131556563906,241.04909855485946,234.42117626018162,232.89992966746274,223.93766563289034,202.72974136036265,205.51055991846923,214.74248168614866
88,2003-03-31 14:30:09+00:00,285.9942990498464,,263.8925474616034,253.29516062134172,257.21733552208616,235.81633673312194,225.14382496191774,233.5033728756357,217.813315148091,189.0104258077776,199.3724706250709,200.49067099252017
89,2003-04-09 14:24:25+00:00,284.61322233254015,,,282.34135441197986,279.2135284346893,261.3028500355399,253.17806098580607,238.51780412197527,218.88666012323006,201.82030796068685,198.563628290917,209.7355635367779
90,2003-05-02 14:30:37+00:00,253.77012535675672,241.48129401144257,241.15155550601972,251.41108643664842,247.4228137924013,249.82988255660337,240.16076359153251,231.3212713527625,219.0268801920198,212.97140954822748,206.02917521746997,206.700326247644
91,2003-08-22 14:29:50+00:00,197.4987608171181,181.94175200301072,177.64033732447507,153.3153207679489,189.80046098350232,,,,,195.18256562843206,181.36697889476994,145.45157812821193
92,2003-10-02 14:23:50+00:00,232.866469433978,,,,206.08105033043688,207.813697106032,190.99291540614416,189.66770144930794,183.352772181772,174.14189895930724,,
93,2003-10-10 14:13:30+00:00,181.36956071566325,173.08127459773223,176.06178627293525,169.57549562903586,191.6908408474933,204.86241717343623,191.2643235618478,177.80863791794928,159.88791436378554,150.1002629674232,131.43905506462414,129.19485890700923
94,2003-11-18 14:20:12+00:00,,,141.47783677722867,,,,,,,,,
95,2003-11-19 14:24:18+00:00,,,,172.33946802146448,,166.93293057430074,,,148.23875141611495,,,
96,2003-12-20 14:20:06+00:00,213.34695128337717,202.60806398787994,194.744599811524,201.5861611202046,204.06709463937656,189.71284549857035,176.9759411459608,179.64174778901702,189.8423481955128,178.0684973103557,166.1267505112727,169.12501300077426
97,2003-12-28 14:30:20+00:00,227.96150558153795,206.81514901295736,206.98150568395735,,,,,215.31355960865238,209.59979922677934,204.3956267005346,199.24882381957985,196.36955684302237
98,2004-01-06 14:24:35+00:00,216.62476271317644,206.06401139872014,195.68790312889155,,,,,202.43840805769304,197.89504385549492,189.81010923448693,181.04556759699446,189.10442074442057
99,2004-01-13 14:30:22+00:00,250.57415473199217,226.8089731393231,231.84383068341663,230.99257050956226,,,,,228.74303304264282,219.62140270411038,216.20404009007834,220.03878196903685
100,2004-01-14 14:14:26+00:00,245.78676538989592,225.45223877149576,213.7773979347549,218.91853221873276,212.48927428948213,221.50481347801926,228.64902244593105,220.40655856945656,218.7878823624741,211.61460506060212,202.6978005305812,210.91394042574518
101,2004-01-21 14:20:15+00:00,224.68141502663119,206.4654721513584,204.50739842337413,216.00066028042625,212.2372046021993,218.98270873395802,222.1597502593592,209.54992906284278,204.59081292631257,,166.5179195850766,186.60604046876688
102,2004-01-22 14:24:41+00:00,224.1535419932065,212.1934287881285,206.1543008879986,216.72583942594832,216.2162963204988,,,,,,172.3040270354481,199.10429644983626
103,2004-01-30 14:14:31+00:00,232.59303429212267,214.1465718530839,217.99061719330342,230.0170350115647,234.2529558108477,218.4863561486108,221.65550146381577,207.97567479022294,211.37025178101916,188.53768656170737,192.0597814255284,194.49769360815765
104,2004-02-06 14:20:44+00:00,228.7710341305305,207.08029541393637,206.60578217481688,211.27505721835956,237.6470019470273,222.52996004142338,227.61133785034514,213.97740433063592,218.52866596246116,182.9608997312324,178.3668551472539,184.18126737168035
105,2004-02-14 14:30:58+00:00,245.18601859353043,231.55060282381697,221.445843755752,,,,,224.84904117168125,232.69739953556314,209.09256165751134,201.31297509186976,206.07246314673193
106,2004-03-01 14:30:36+00:00,231.99703435677065,225.88145514228904,218.89263207136128,225.80909584230528,242.8097776173252,241.9783295075574,,,,199.53689519231435,189.71139420738143,201.15895190363202
107,2004-03-10 14:24:53+00:00,230.7117018406198,221.3550857973129,213.7838657604146,,,,,214.5856806160155,221.10457868888003,202.5783193070677,199.6186509165506,210.26512470422793
108,2004-03-17 14:30:43+00:00,225.4563248468058,,,,,,,192.99435601464225,,195.4991625021102,175.51760793588454,
109,2004-03-18 14:14:46+00:00,220.601015138341,207.4376510722325,207.54796981647584,204.5564564898208,214.73044969043173,224.42967011625257,202.6093049285836,197.0142724996228,195.29647264130153,199.66397477905076,195.0555703352886,190.54756087001067
110,2004-03-25 14:20:55+00:00,,230.52082133990146,235.31016737344652,231.87548588395825,229.29835250941386,243.82060866199012,225.13977365404918,204.17721109923275,210.77451681645874,212.10440741533154,211.8469882773929,215.10657627311167
111,2004-03-26 14:24:57+00:00,,,,209.5784283014793,217.75790022886403,240.5746136731612,214.92493067538672,196.42612815635258,204.73292157606113,196.557480657771,,
112,2004-04-03 14:14:58+00:00,201.89545418702102,,,,,,,,,,,
113,2004-04-18 14:30:34+00:00,212.8459461114641,198.92007583346407,205.45903728493857,211.19635191478676,215.10559460059642,,214.12744118526354,,,,176.67863986784087,180.77388656699978
114,2004-04-19 14:15:28+00:00,205.85772742842434,195.12285358206825,194.58873252912804,193.5558743533394,204.03191080270173,,201.1615135387048,200.99686683115803,177.16966832122404,167.73596445091204,162.2567597850364,166.92735788618066
115,2004-05-05 14:15:55+00:00,204.0765636102219,193.9502953195047,198.33599868615778,196.84163343708053,207.36523296999025,,200.03063662678545,201.29876957377522,180.5584321017575,178.29857788618477,175.94011187782993,165.22960156669956
116,2004-05-12 14:21:55+00:00,259.4751050415681,227.1278082318566,233.87909367143445,225.60698421614353,234.82683624627887,238.52460943257122,239.7134409468729,225.39772239977052,213.9872338410949,202.86896282719127,192.7372337020072,183.09781282972915
117,2004-05-13 14:24:51+00:00,261.5111727474222,220.68966096693705,,,,235.86893491030634,237.05534355263853,223.03676478436685,215.75574780846304,209.54758484420694,197.12236301633516,198.73459400884371
118,2004-05-21 14:16:23+00:00,229.13529652008083,218.18292606337155,208.57789508581328,224.55933390526758,226.6458103194818,227.9162835397126,221.71786742217893,204.1556643089582,,,177.16944204319896,
119,2004-08-09 14:18:29+00:00,232.78968339803012,222.60929250538382,,189.75170759737924,198.96292280430924,216.30848068612858,185.94343814731764,185.81132898152862,165.02503307446426,125.92550696867573,130.00869915768328,
120,2004-08-16 14:24:29+00:00,202.18219223689897,182.47834860889824,178.70969185450468,164.4270113606609,164.83569893757692,180.05115919796364,168.76531169146415,166.1962888543833,146.74424011895442,119.77236799668285,124.53883152220854,
121,2004-08-24 14:30:13+00:00,219.842984463504,195.0956482354722,199.27088267554302,202.63622908663828,,,,,,157.241143336011,163.71415284102042,175.4749322950179
122,2004-09-01 14:24:55+00:00,,,,,,,176.7104824265326,140.03447823628574,121.58763888532647,,,
123,2004-10-12 14:20:07+00:00,,161.57555299466807,171.99424938037015,,142.23398815895382,175.52075975558944,161.53015890770652,152.58626989169343,140.29074794144282,,,
124,2004-10-27 14:30:39+00:00,193.4021108682876,,,,,,,183.00133447596986,176.51565342300938,170.13941224499962,150.91787009822724,
125,2004-11-21 14:24:40+00:00,,,,226.42500231682735,,211.97793875812042,,,168.96200599675683,181.21588879569282,,
126,2004-12-07 14:24:49+00:00,,,200.53791954241154,203.15224260042203,,,,,,,,
127,2004-12-15 14:21:21+00:00,199.17329082572326,194.30700333222347,193.69064390594497,216.9345049910645,203.08420148574663,191.97915797630503,213.37519619570776,186.96237236368665,163.14297112355501,173.4471881092247,167.47301583539002,183.4702828886202
128,2005-01-15 14:31:15+00:00,,,,,,214.80493800444717,219.88764878559698,198.2701344917872,189.1179111526046,210.65894086222818,183.08358250222318,
129,2005-01-16 14:21:48+00:00,213.74232998380756,208.35668768992167,209.0335773212819,234.28141217756882,226.33615227812928,211.00940750076225,208.3834020024051,193.51647488266943,182.26300546561302,203.4118023633866,185.3549440409474,198.50911313631565
130,2005-01-31 14:31:18+00:00,202.1214887076886,,,,239.06592187377146,223.61065131190298,229.3298884230059,209.41758280410212,180.83221525053924,190.09309996741092,205.59537069536867,
131,2005-02-01 14:22:00+00:00,,213.67616108474488,236.46702378189946,253.0737389357425,248.90060648541953,234.29993766064038,244.14093227276825,224.13878850086488,186.6313837333322,202.1577511258909,226.43972806488665,203.64929677405237
132,2005-02-08 14:28:18+00:00,205.88318976931416,206.09040900721422,215.54285615417967,234.63515055933573,233.1698783420223,214.41822513048808,203.1596610797572,,164.3455073724682,156.92539499873936,196.22851031615852,190.27556909290362
133,2005-02-09 14:25:13+00:00,205.86489102159146,199.62219162932377,,,,225.91798499759085,216.8272139539013,215.06452009905095,187.28958927861876,176.77402859129836,194.1576137745054,192.9736167600501
134,2005-02-17 14:22:16+00:00,247.5759870821459,201.89714827279423,219.16507424553217,234.22030319537146,241.35353540082053,231.85454955014856,210.95946937413458,216.25865322405238,209.2116956113052,168.2685460328558,195.01405700593514,194.9973642295141
135,2005-02-24 14:28:34+00:00,236.18500862155156,195.33402643687356,213.5723777303487,237.98150253178744,238.87319213887866,237.74032207244247,225.70219438380428,215.39326313980973,195.43570002210998,157.66769955093642,165.55834340579975,196.71670610423539
136,2005-03-04 14:31:08+00:00,255.20234403951986,,,,,,244.53493349467823,219.99434956029793,212.08645247661838,170.24003459854868,172.38371377332123,191.6007578691114
137,2005-03-05 14:22:30+00:00,220.3222118623983,211.9914082585094,221.7897854071297,231.9080217921718,235.14606875319058,242.58673490890206,231.66667157467566,216.7017529607345,196.16585370206298,162.37580310267856,171.39725911839514,198.6673397963678
138,2005-03-21 14:22:40+00:00,231.13687657217324,225.6686836471328,219.56933643540515,225.99708127120505,232.19994993533612,236.02113480865575,233.80772268054127,224.59304450663748,194.81374041340592,178.02969482937277,181.47909610993258,194.81618945426513
139,2005-03-29 14:25:20+00:00,233.64231363351664,234.28799425274798,232.1072705633871,234.14058325751694,246.8757620583769,,,,,195.39633986887884,199.58410386414548,210.33919396766922
140,2005-04-13 14:28:33+00:00,218.79510245037292,218.1369305225108,225.06105448174844,220.74123900879448,235.4850853224873,234.9767862081831,242.546491695391,225.82795629839185,209.37851195504066,193.86319489074023,195.96748019348917,202.42787057762513
141,2005-04-14 14:25:14+00:00,,,198.00478859041857,211.0865964616792,217.73169784377686,218.53186878210553,227.59334708673535,211.38617700400465,,,,
142,2005-04-21 14:30:59+00:00,,,,,,,,,,,,
143,2005-06-16 14:29:00+00:00,,,,,,,,,,,,
