,dates,mex0594-0000,mex0594-0001,mex0594-0002,mex0594-0003,mex0594-0004,mex0594-0005,mex0594-0006,mex0594-0007,mex0594-0008
0,1984-04-13 17:43:56+00:00,193.9681228750562,190.3933554919751,192.3707072933645,194.13184231453536,203.2690450253721,191.13221789141906,187.10398246142196,197.11001844309925,193.888857867121
1,1984-05-06 17:50:16+00:00,214.67286010055022,195.48705018598255,195.14378285240417,204.44373559051886,205.50538520727554,186.00386849484744,191.15343207196173,198.27616459518183,194.10606738029222
2,1984-06-23 17:51:22+00:00,201.46867711969108,199.2744484075699,191.6058507622912,208.45763244897415,208.10207355047808,205.00955122334975,188.94876519087674,197.44516854486474,193.8489707713905
3,1984-10-22 17:46:48+00:00,194.34506704402608,186.34606939027208,187.2080685409497,193.62822736014206,197.1555948750481,193.1939963090813,191.56665976508657,198.17401185516889,197.11099740311386
4,1984-11-23 17:46:39+00:00,194.16076755373177,184.45666278385846,187.49283586216495,192.1443366175073,185.4173922579624,181.21232853803082,180.22276101693717,187.84229955146182,178.78348875267207
5,1984-12-09 17:46:47+00:00,195.4453027985737,185.0727567746239,189.92237213444068,198.79797839898012,203.03907410301767,188.4452035991529,190.00807091764335,202.94208565927795,188.82806855015966
6,1985-03-31 17:47:08+00:00,206.67125365987903,206.27457325012176,203.99882799450762,213.21146127716833,215.14181704304605,190.09328066529588,182.8316444426453,202.1679066173438,190.8894369171654
7,1985-04-16 17:47:03+00:00,195.40270040416388,203.1508746595731,197.37661367741396,203.5960437628456,203.40279807912273,200.3156712986421,196.59572504741047,209.15648633434566,195.63258010165566
8,1985-08-13 17:52:37+00:00,212.82540049116844,206.61979001244478,210.74100456839813,215.9500358366297,216.60389195667247,214.9344029940249,216.8902016051547,222.33730223795783,217.01567347182868
9,1985-08-22 17:46:20+00:00,208.49086742222917,208.93784933512265,214.05466578508148,218.24599218952793,220.497851200841,208.45068185146164,209.21817145967935,225.7178342662402,214.25356582006955
10,1985-09-14 17:52:13+00:00,227.94856432148737,224.98270849372798,222.88616624541376,230.49435194015095,226.15725630421557,217.6102603729402,225.48278771396718,235.54018776012504,222.04587972832326
11,1985-09-30 17:52:03+00:00,196.0755481462575,197.9571977182684,197.70110956185562,202.30275290393942,198.1271271520687,191.64684587860447,179.37715009152637,188.96491891981452,175.97330263827075
12,1985-11-01 17:51:40+00:00,206.38279846174729,202.7411315977039,202.69643505416096,206.859973151673,206.84563275694995,207.47954462950239,207.75410956957464,216.3437146542752,211.84533758835326
13,1986-01-04 17:50:32+00:00,203.84595463339164,190.96733833664916,191.8089179577152,200.3778366751323,206.25641123965954,194.44658438756707,188.60690931524525,204.48746587805604,193.66079096327667
14,1986-01-13 17:44:10+00:00,200.90154707373023,188.43445698051937,188.1015787732996,192.05205061832476,192.26535709122118,183.1563768972859,182.64746747820615,199.28765174887013,189.4022835896846
15,1986-01-20 17:50:12+00:00,206.112781669036,198.8295854264193,196.9680147182341,205.55361774458123,206.3605105448352,185.1628208380945,183.9534200698985,201.17552532961585,199.56424898116018
16,1986-02-05 17:49:51+00:00,188.10854369487362,190.0272395366139,187.2840989852897,193.07162599613406,194.12477698482658,183.10566174259324,181.8028761257866,200.7741778951934,191.78460508151707
17,1986-02-21 17:49:29+00:00,210.02248764087759,199.085290646529,197.2129492167829,195.3959884406155,199.79340796580536,181.7338331591022,182.01145973561415,194.21820972100795,189.92112011653504
18,1986-03-18 17:42:46+00:00,177.1240144854424,164.77483383566366,174.947011360545,188.8095430454813,189.4221033605348,175.86756317540582,185.40823484670304,185.8876802146439,174.4688712338119
19,1986-04-03 17:42:27+00:00,192.30926605309313,177.53524299958946,190.697129336945,184.68474902297294,193.34320743664438,177.2942486005641,193.63455796236434,189.72632931827673,185.68995949185336
