dates,satname,nzd0475-0000,nzd0475-0001,nzd0475-0002,nzd0475-0003,nzd0475-0004,nzd0475-0005
2017-06-07 22:20:02+00:00,L8,318.38,321.60,320.84,328.09,322.28,328.14
2017-06-08 22:16:48+00:00,L7,312.72,322.70,326.02,334.11,335.69,338.82
2017-06-15 22:23:00+00:00,L7,314.97,306.07,311.80,314.89,302.36,
2017-06-23 22:20:08+00:00,L8,323.98,310.91,321.21,323.24,309.66,318.44
2017-06-24 22:16:51+00:00,L7,314.56,,319.16,330.96,331.54,338.50
2017-07-01 22:23:02+00:00,L7,621.57,,517.71,472.88,,
2017-07-02 22:13:59+00:00,L8,314.88,311.26,314.72,318.40,310.18,318.91
2017-07-09 22:20:11+00:00,L8,319.11,324.07,321.09,324.29,319.89,342.40
2017-07-17 22:23:03+00:00,L7,,,,,310.70,315.53
2017-07-25 22:20:18+00:00,L8,,,,,,
2017-08-02 22:23:01+00:00,L7,316.10,305.40,314.61,322.33,313.68,316.66
2017-08-03 22:14:11+00:00,L8,317.70,315.13,318.51,324.13,319.47,326.45
2017-08-10 22:20:25+00:00,L8,,,,,,
2017-08-11 22:16:49+00:00,L7,318.65,317.61,320.36,,,323.47
2017-08-26 22:20:29+00:00,L8,316.09,308.63,309.36,312.76,305.56,312.35
2017-09-27 22:20:36+00:00,L8,,,,,,
2017-09-28 22:16:48+00:00,L7,328.31,316.19,322.59,321.96,316.03,322.64
2017-10-05 22:22:59+00:00,L7,,332.17,331.84,333.66,329.96,333.22
2017-10-13 22:20:40+00:00,L8,,,,563.37,,
2017-10-29 22:20:41+00:00,L8,339.04,316.50,327.50,328.86,325.72,331.26
2017-11-07 22:14:53+00:00,L8,329.44,324.25,322.60,328.51,324.20,330.84
2017-11-14 22:20:38+00:00,L8,,,465.76,,212.98,
2017-11-30 22:20:32+00:00,L8,327.18,327.89,324.63,333.05,323.83,325.75
2017-12-01 22:16:41+00:00,L7,336.21,333.03,336.90,344.25,,
2017-12-16 22:20:34+00:00,L8,327.31,331.37,329.92,329.42,321.60,333.76
2018-01-01 22:20:32+00:00,L8,,,,,,
2018-01-17 22:20:25+00:00,L8,329.91,326.78,322.42,322.40,312.49,335.54
2018-01-26 22:14:32+00:00,L8,329.68,312.13,318.11,320.16,311.74,321.78
2018-02-27 22:13:55+00:00,L8,324.92,316.57,321.66,328.95,319.38,320.41
2018-03-06 22:20:02+00:00,L8,318.25,313.61,314.89,315.67,309.72,319.73
2018-03-22 22:19:54+00:00,L8,316.32,305.26,313.33,314.75,310.37,312.05
2018-03-31 22:13:39+00:00,L8,328.38,325.51,326.17,330.67,330.39,329.01
2018-04-16 22:13:30+00:00,L8,321.22,313.15,319.97,320.29,312.78,324.14
2018-04-24 22:14:47+00:00,L7,317.89,,,,313.61,319.90
2018-05-01 22:20:50+00:00,L7,320.09,332.76,331.91,338.79,326.84,329.17
2018-05-09 22:19:28+00:00,L8,317.18,299.13,316.12,318.32,309.22,312.98
2018-05-18 22:13:34+00:00,L8,319.89,316.28,318.23,323.72,319.07,318.71
2018-05-25 22:19:15+00:00,L8,314.86,306.21,318.66,319.52,309.97,309.57
2018-06-02 22:20:19+00:00,L7,,,,333.31,323.59,329.68
2018-06-10 22:19:13+00:00,L8,,,,,,279.69
2018-06-18 22:20:01+00:00,L7,314.42,307.81,309.57,316.01,311.50,
2018-06-26 22:19:24+00:00,L8,328.78,354.99,347.19,,,
2018-06-27 22:13:40+00:00,L7,306.71,321.22,315.50,340.02,332.07,326.82
2018-07-12 22:19:32+00:00,L8,315.67,324.22,325.65,336.51,330.21,324.76
2018-07-13 22:13:21+00:00,L7,312.20,333.95,332.53,349.34,338.71,341.73
2018-07-21 22:13:25+00:00,L8,315.87,311.77,315.23,319.66,308.80,322.94
2018-07-28 22:19:39+00:00,L8,,,,,,
2018-07-29 22:13:04+00:00,L7,310.93,325.48,328.68,,,343.95
2018-08-13 22:19:48+00:00,L8,322.88,314.99,325.56,327.54,326.35,331.95
2018-08-14 22:12:47+00:00,L7,316.43,318.39,321.02,323.57,323.95,344.62
2018-08-29 22:19:55+00:00,L8,,316.39,316.10,316.93,306.19,322.34
2018-09-14 22:20:00+00:00,L8,327.42,315.34,321.72,325.86,318.95,332.93
2018-09-30 22:20:07+00:00,L8,357.97,374.18,386.86,387.96,321.14,318.70
2018-10-16 22:20:14+00:00,L8,,,,,,
2018-10-17 22:11:20+00:00,L7,328.16,310.81,327.24,328.65,318.51,315.17
2018-11-01 22:20:18+00:00,L8,311.07,294.55,305.70,308.87,296.66,301.16
2018-11-10 22:14:08+00:00,L8,335.30,326.96,331.48,328.39,329.73,324.21
2018-11-17 22:20:19+00:00,L8,,,,,,
2018-12-03 22:20:17+00:00,L8,313.21,301.72,307.91,314.76,311.55,324.35
2019-01-04 22:20:15+00:00,L8,320.44,314.00,318.37,318.80,319.85,318.45
2019-01-20 22:20:12+00:00,L8,328.83,323.43,326.83,328.87,327.70,323.33
2019-01-21 22:08:46+00:00,L7,338.84,332.85,332.57,340.02,333.73,340.42
2019-01-28 22:14:43+00:00,L7,,,,,,313.27
2019-02-05 22:20:09+00:00,L8,333.86,329.57,332.38,337.96,331.50,332.18
2019-02-14 22:14:21+00:00,L8,301.78,279.84,297.52,301.47,305.68,318.45
2019-02-21 22:20:06+00:00,L8,333.03,333.90,328.27,327.50,328.60,338.13
2019-02-22 22:07:48+00:00,L7,333.94,332.47,329.64,329.53,,
2019-03-01 22:13:46+00:00,L7,,,,,,
2019-03-02 22:13:53+00:00,L8,326.70,325.07,324.61,328.62,325.34,321.16
2019-04-02 22:12:42+00:00,L7,327.05,322.13,,,,
2019-04-18 22:12:08+00:00,L7,,,,341.35,336.70,333.32
2019-05-12 22:19:56+00:00,L8,323.15,308.22,316.43,319.88,308.42,312.39
2019-05-28 22:20:05+00:00,L8,,,,322.47,311.79,313.23
2019-05-29 22:04:24+00:00,L7,311.60,311.07,313.00,319.70,305.50,314.29
2019-06-06 22:13:59+00:00,L8,314.46,321.01,324.03,331.53,317.35,316.89
2019-06-13 22:20:12+00:00,L8,,308.92,315.49,316.89,305.64,306.58
2019-06-21 22:09:45+00:00,L7,,,,,,322.48
2019-06-22 22:14:28+00:00,L8,309.44,321.77,318.09,328.30,318.31,322.76
2019-06-29 22:20:17+00:00,L8,314.47,317.56,313.99,317.29,307.81,310.07
2019-07-15 22:20:20+00:00,L8,315.29,328.43,327.83,338.79,326.67,319.30
2019-07-23 22:08:31+00:00,L7,,,,,,269.06
2019-07-31 22:20:26+00:00,L8,324.63,317.47,318.53,320.88,316.05,324.00
2019-08-08 22:07:52+00:00,L7,,,328.43,326.33,320.56,322.70
2019-08-16 22:20:32+00:00,L8,,,,,,
2019-08-17 22:01:18+00:00,L7,315.71,320.07,327.87,332.39,323.90,330.79
2019-08-24 22:07:11+00:00,L7,330.89,342.71,,,,321.65
2019-09-01 22:20:35+00:00,L8,330.47,327.97,332.97,334.04,330.40,329.47
2019-09-02 22:00:37+00:00,L7,321.46,317.62,323.20,327.63,323.15,
2019-09-09 22:06:30+00:00,L7,316.53,306.96,316.45,318.86,309.11,
2019-09-17 22:20:41+00:00,L8,319.66,306.52,317.31,320.52,315.46,317.58
2019-09-26 22:14:32+00:00,L8,319.57,308.15,316.35,320.93,307.60,310.27
2019-10-03 22:20:45+00:00,L8,322.76,308.04,321.91,326.42,321.45,317.93
2019-10-19 22:20:47+00:00,L8,272.66,266.80,309.55,305.60,291.06,310.16
2019-10-27 22:04:26+00:00,L7,340.05,337.26,340.24,344.84,,
2019-11-13 22:14:57+00:00,L8,334.64,327.90,335.33,337.44,335.31,331.17
2019-12-06 22:20:42+00:00,L8,321.31,299.49,310.70,314.75,308.35,316.87
2019-12-22 22:20:39+00:00,L8,319.19,298.67,310.49,314.12,310.43,314.66
2020-01-07 22:20:35+00:00,L8,314.14,304.37,314.88,320.27,313.79,316.89
2020-01-08 21:54:41+00:00,L7,,,331.42,336.23,327.80,329.94
2020-01-24 21:53:54+00:00,L7,336.96,334.04,333.52,340.44,332.14,343.94
2020-02-09 21:53:06+00:00,L7,339.52,335.47,340.06,344.42,338.67,335.65
2020-02-24 22:20:22+00:00,L8,338.98,333.77,332.32,343.83,341.99,347.82
2020-03-03 21:58:04+00:00,L7,321.68,304.44,312.37,,,
2020-03-04 22:14:32+00:00,L8,326.37,314.44,319.42,324.06,312.99,325.96
2020-03-11 22:20:16+00:00,L8,334.45,334.75,335.34,338.18,335.27,342.01
2020-03-19 21:57:11+00:00,L7,317.86,310.00,312.86,315.77,309.93,320.24
2020-04-13 21:49:35+00:00,L7,316.74,310.56,310.61,318.30,311.17,319.01
2020-04-20 21:55:22+00:00,L7,,,,,,
2020-04-28 22:19:52+00:00,L8,324.08,310.54,318.91,319.18,314.42,322.62
2020-05-14 22:19:48+00:00,L8,,260.49,,,,
2020-05-15 21:47:40+00:00,L7,312.76,311.32,320.64,,,
2020-05-23 22:13:39+00:00,L8,316.44,317.40,320.04,322.63,319.48,326.04
2020-05-30 22:19:52+00:00,L8,314.53,315.26,317.08,321.89,313.88,320.37
2020-05-31 21:46:42+00:00,L7,,,,,,628.12
2020-06-07 21:52:29+00:00,L7,295.88,,,,,
2020-06-08 22:14:11+00:00,L8,310.48,324.21,320.59,330.96,328.87,334.62
2020-06-15 22:20:02+00:00,L8,293.96,297.46,311.67,313.50,306.88,310.10
2020-06-23 21:51:32+00:00,L7,310.02,308.50,,,,
2020-07-01 22:20:10+00:00,L8,319.83,315.20,322.64,400.66,,
2020-07-02 21:44:49+00:00,L7,301.66,,326.66,334.78,331.59,326.91
2020-07-09 21:50:35+00:00,L7,310.51,332.87,327.06,327.02,313.98,313.34
2020-07-10 22:14:03+00:00,L8,314.91,317.33,318.44,320.82,309.55,322.29
2020-07-17 22:20:16+00:00,L8,331.76,320.60,327.43,324.59,313.56,309.11
2020-07-18 21:43:51+00:00,L7,304.22,,,337.32,324.29,
2020-07-26 22:14:08+00:00,L8,316.84,313.61,318.76,322.59,314.56,319.85
2020-08-02 22:20:20+00:00,L8,,,,,,
2020-08-03 21:42:51+00:00,L7,,,331.83,318.37,322.28,340.47
2020-08-10 21:48:35+00:00,L7,319.13,315.67,318.72,314.54,310.33,313.62
2020-08-18 22:20:26+00:00,L8,325.10,332.47,321.26,327.15,321.29,322.61
2020-08-19 21:41:50+00:00,L7,340.85,350.83,,,,328.79
2020-09-03 22:20:34+00:00,L8,,,,,,
2020-09-04 21:40:48+00:00,L7,,325.80,326.88,335.00,326.98,332.65
2020-09-19 22:20:39+00:00,L8,334.09,333.43,346.76,344.55,339.83,335.11
2020-09-28 22:14:31+00:00,L8,318.66,303.82,317.86,319.02,308.72,317.90
2020-10-05 22:20:42+00:00,L8,324.07,312.79,324.20,326.81,314.35,312.40
2020-10-13 21:44:26+00:00,L7,,,,,,
2020-10-14 22:14:32+00:00,L8,324.66,313.35,321.47,323.08,311.49,311.80
2020-10-21 22:20:43+00:00,L8,,,,,,
2020-10-30 22:14:55+00:00,L8,329.51,322.85,324.80,325.35,324.62,322.69
2020-11-22 22:20:42+00:00,L8,315.63,305.01,312.75,316.45,304.98,306.30
2020-11-30 21:41:09+00:00,L7,,323.67,327.52,327.03,323.27,325.65
2020-12-08 22:20:44+00:00,L8,329.67,301.81,312.50,318.01,305.37,313.24
2020-12-09 21:34:18+00:00,L7,,,,332.07,324.85,326.39
2020-12-24 22:20:42+00:00,L8,230.70,,,,,
2020-12-25 21:33:07+00:00,L7,334.03,326.17,326.03,325.30,,
2021-01-02 22:14:52+00:00,L8,328.02,321.37,320.43,319.57,310.90,327.22
2021-02-18 21:35:19+00:00,L7,325.96,316.96,328.40,326.85,324.37,324.83
2021-03-06 21:34:05+00:00,L7,,,,,,325.24
2021-03-31 21:25:54+00:00,L7,329.12,327.49,,,,324.67
2021-04-07 21:31:30+00:00,L7,315.30,319.31,323.11,326.85,,
2021-04-16 21:24:34+00:00,L7,,323.54,327.71,327.00,328.86,325.55
2021-04-23 21:30:10+00:00,L7,,,,,,
2021-05-01 22:19:55+00:00,L8,326.15,318.12,324.59,330.66,321.83,325.33
2021-05-09 21:28:49+00:00,L7,,,,,,
2021-06-10 21:26:08+00:00,L7,,,,,,
2021-06-11 22:14:25+00:00,L8,308.53,,319.91,327.15,325.07,343.07
2021-07-05 21:17:53+00:00,L7,295.87,316.86,,,,
2021-07-12 21:23:28+00:00,L7,,,,,,
2021-07-28 21:22:05+00:00,L7,303.64,,,,,
2021-07-29 22:14:39+00:00,L8,,288.24,311.68,315.00,312.67,319.66
2021-08-05 22:20:29+00:00,L8,322.41,308.49,316.81,316.57,305.73,321.39
2021-08-06 21:15:06+00:00,L7,313.42,,328.39,,,
2021-08-30 22:14:25+00:00,L8,318.49,302.00,313.01,315.81,310.51,315.87
2021-09-06 22:20:38+00:00,L8,328.40,317.04,320.80,328.25,333.57,325.52
2021-09-07 21:12:19+00:00,L7,325.16,333.15,331.04,334.02,329.75,341.75
2021-09-14 21:17:52+00:00,L7,315.35,305.19,312.30,,,
2021-09-22 22:20:41+00:00,L8,330.54,332.70,342.51,332.36,335.25,339.17
2021-09-23 21:10:53+00:00,L7,327.49,327.91,326.29,330.76,323.56,329.88
2021-09-30 21:16:26+00:00,L7,,,324.47,328.06,312.76,328.22
2021-10-08 22:20:47+00:00,L8,,,,152.96,,
2021-10-09 21:09:28+00:00,L7,332.80,327.33,328.44,334.10,331.86,339.17
2021-10-24 22:20:49+00:00,L8,327.67,318.78,331.33,355.42,,317.15
2021-11-09 22:20:46+00:00,L8,394.42,,,520.53,,313.00
2021-11-18 22:14:56+00:00,L8,333.08,330.20,334.24,333.74,334.32,335.54
2021-12-11 22:20:44+00:00,L8,,,,,268.45,
2021-12-12 21:03:28+00:00,L7,330.20,320.14,331.54,331.43,323.53,
2021-12-20 22:14:31+00:00,L8,332.19,323.26,331.07,332.09,333.48,333.72
2022-01-04 21:07:21+00:00,L7,,,,,326.48,339.49
2022-01-04 22:20:39+00:00,L9,328.99,331.77,336.48,330.77,338.94,341.74
2022-01-12 22:20:37+00:00,L8,311.02,291.43,303.63,311.69,,
2022-01-13 21:00:20+00:00,L7,338.91,334.63,337.56,340.39,337.56,
2022-01-13 22:14:50+00:00,L9,327.16,317.35,326.82,328.21,323.97,325.95
2022-01-20 22:20:39+00:00,L9,324.93,316.00,324.28,327.13,323.21,329.20
2022-01-28 22:20:31+00:00,L8,321.25,311.23,318.90,323.61,316.69,319.06
2022-02-05 22:20:39+00:00,L9,,,,,,
2022-02-06 22:14:44+00:00,L8,322.47,313.60,318.19,317.49,313.83,322.35
2022-02-13 22:20:28+00:00,L8,325.30,318.52,323.13,332.68,325.85,332.88
2022-03-02 20:55:37+00:00,L7,337.29,334.42,343.13,353.41,346.29,351.60
2022-03-02 22:14:13+00:00,L9,336.23,335.79,341.91,345.55,340.34,341.25
2022-03-25 20:59:32+00:00,L7,,,314.22,319.81,310.30,317.52
2022-03-25 22:20:20+00:00,L9,317.59,299.04,311.79,314.28,306.25,312.61
2022-04-02 22:20:07+00:00,L8,326.86,327.50,327.27,327.44,326.74,340.16
2022-04-10 22:20:17+00:00,L9,320.33,307.90,318.51,323.94,314.15,316.37
2022-04-27 22:14:22+00:00,L8,306.35,307.85,317.41,324.53,317.59,321.91
2022-05-04 22:20:13+00:00,L8,,,,322.20,305.69,317.96
2022-05-11 20:52:39+00:00,L7,310.34,,,,341.86,
2022-05-20 22:20:20+00:00,L8,322.43,310.01,320.72,320.62,311.02,310.59
2022-05-21 22:13:43+00:00,L9,320.17,309.84,314.06,314.27,304.09,308.37
2022-05-23 20:46:46+00:00,L7,,312.24,329.83,325.85,318.64,340.47
2022-05-28 20:51:56+00:00,L7,,,321.02,338.56,,
2022-06-05 22:20:27+00:00,L8,,308.46,318.16,319.49,307.60,314.53
2022-06-06 22:13:44+00:00,L9,312.81,309.95,314.49,318.55,307.42,316.66
2022-06-30 22:14:27+00:00,L8,316.29,319.63,326.24,331.34,324.05,323.56
2022-07-15 22:20:12+00:00,L9,319.10,325.79,326.95,331.69,330.60,326.41
2022-07-23 22:20:43+00:00,L8,306.55,312.43,320.95,326.37,332.54,333.97
2022-07-24 22:14:34+00:00,L9,,306.67,270.51,235.60,218.49,206.04
2022-07-30 20:41:56+00:00,L7,,,,,,
2022-08-01 22:15:02+00:00,L8,319.69,316.18,319.62,324.00,317.34,320.67
2022-08-09 22:14:46+00:00,L9,320.72,315.89,319.23,318.72,312.70,323.22
2022-08-21 20:45:50+00:00,L7,,,,188.48,,
2022-08-24 22:20:55+00:00,L8,,,,,,
2022-08-25 22:14:50+00:00,L9,322.03,327.34,324.20,322.75,321.59,334.67
2022-09-02 22:14:44+00:00,L8,309.91,296.72,309.25,312.20,306.77,318.54
2022-09-09 22:20:59+00:00,L8,,,,,,
2022-09-17 22:20:42+00:00,L9,,,,,,
2022-10-03 22:20:44+00:00,L9,317.77,295.19,312.16,315.01,307.88,312.35
2022-10-06 20:35:16+00:00,L7,321.59,323.31,331.81,331.26,323.86,320.33
2022-10-27 22:21:01+00:00,L8,499.61,,,503.59,499.92,504.06
2022-10-28 20:38:18+00:00,L7,305.20,298.89,,,,
2022-11-04 22:20:48+00:00,L9,,,,,,
2022-11-12 22:20:58+00:00,L8,,,,,,
2022-11-20 22:20:51+00:00,L9,,,,,,442.41
2022-11-28 22:20:57+00:00,L8,324.80,302.72,313.72,315.97,313.56,313.19
2022-12-01 20:33:27+00:00,L7,,,,342.11,336.54,332.76
2022-12-06 22:20:49+00:00,L9,377.04,,,,,
2022-12-14 22:20:52+00:00,L8,,,,,,
2022-12-23 22:14:35+00:00,L8,329.12,333.12,334.56,332.76,334.74,346.94
2022-12-30 22:20:48+00:00,L8,308.21,293.42,300.36,,,
2023-01-07 22:20:50+00:00,L9,320.57,310.99,321.28,320.23,317.87,324.94
2023-01-08 22:15:00+00:00,L8,330.49,318.66,326.12,332.92,324.32,336.89
2023-01-15 22:20:41+00:00,L8,321.67,304.82,315.69,320.82,310.32,325.90
2023-01-21 20:24:48+00:00,L7,351.41,338.79,350.56,,348.02,356.43
2023-02-01 22:15:05+00:00,L9,317.01,311.60,312.22,316.34,308.00,320.89
2023-02-07 20:21:18+00:00,L7,350.02,342.27,348.76,351.04,,
2023-02-12 20:26:00+00:00,L7,333.56,318.58,330.10,326.84,318.91,323.10
2023-02-16 22:20:37+00:00,L8,325.58,302.65,312.15,314.79,305.00,315.86
2023-02-17 22:15:01+00:00,L9,321.05,312.68,316.51,318.41,311.42,321.06
2023-02-24 20:17:45+00:00,L7,,323.49,319.98,325.87,315.16,323.55
2023-02-24 22:20:39+00:00,L9,324.74,316.44,318.86,322.86,318.55,321.36
2023-02-25 22:14:39+00:00,L8,324.55,310.02,318.77,322.88,311.90,322.78
2023-03-01 20:21:54+00:00,L7,330.76,326.89,335.92,330.30,332.90,335.47
2023-03-05 22:14:25+00:00,L9,,,,,,348.34
2023-03-12 22:20:32+00:00,L9,316.00,304.15,313.75,315.28,306.19,320.85
2023-03-13 22:14:34+00:00,L8,321.62,309.49,318.28,318.87,313.28,326.27
2023-03-18 20:17:14+00:00,L7,343.48,350.92,340.60,349.49,344.57,363.72
2023-03-23 20:21:34+00:00,L7,313.93,327.13,325.64,332.45,319.91,344.39
2023-04-06 22:14:33+00:00,L9,324.41,318.07,324.81,331.52,329.10,326.60
2023-04-14 20:20:19+00:00,L7,319.62,,358.89,,,328.80
2023-04-14 22:13:45+00:00,L8,318.35,313.70,317.33,319.98,314.62,320.32
2023-04-21 22:19:54+00:00,L8,326.87,332.15,331.08,335.70,335.58,347.45
2023-04-22 22:14:02+00:00,L9,325.90,319.46,323.34,328.24,329.98,333.46
2023-04-29 22:20:07+00:00,L9,320.96,309.19,318.25,319.75,307.35,313.79
2023-05-15 22:19:59+00:00,L9,321.72,314.10,320.21,323.74,319.54,320.41
2023-05-23 22:19:41+00:00,L8,,,,,,
2023-05-24 22:13:40+00:00,L9,316.38,315.02,319.69,321.77,312.01,323.09
2023-06-01 22:13:31+00:00,L8,314.54,314.08,316.86,320.93,311.04,329.27
2023-06-08 22:19:48+00:00,L8,312.49,307.76,317.23,319.39,318.34,321.44
2023-06-09 22:13:36+00:00,L9,320.59,315.34,314.90,318.71,310.35,317.66
2023-06-24 22:19:54+00:00,L8,,,,304.01,305.71,
2023-07-03 22:14:15+00:00,L8,309.40,319.77,317.37,325.92,316.55,315.27
2023-07-10 22:20:05+00:00,L8,,,,,,
2023-07-11 22:14:12+00:00,L9,282.89,292.03,304.12,302.97,298.50,307.40
2023-07-26 22:20:11+00:00,L8,308.15,281.78,,,,
2023-07-27 22:13:50+00:00,L9,318.01,305.83,315.45,315.17,309.61,313.71
2023-08-11 22:20:15+00:00,L8,316.39,304.47,312.64,318.71,308.38,312.37
2023-08-12 22:14:23+00:00,L9,320.44,316.59,321.61,327.42,316.51,322.42
2023-08-19 22:20:11+00:00,L9,,,,,,
2023-08-20 22:14:11+00:00,L8,328.66,326.67,321.33,322.14,315.06,334.18
2023-08-24 19:59:34+00:00,L7,,,,333.54,322.84,
2023-08-27 22:20:23+00:00,L8,318.17,301.60,317.28,316.74,306.86,318.30
2023-08-29 20:02:52+00:00,L7,,,342.22,339.69,,
2023-09-12 22:20:25+00:00,L8,319.73,314.99,322.86,320.71,315.07,335.94
2023-09-25 20:00:32+00:00,L7,327.15,327.63,339.81,336.31,341.56,346.36
2023-09-28 22:20:30+00:00,L8,328.00,322.45,323.08,321.21,324.84,329.70
2023-09-29 22:14:38+00:00,L9,320.55,311.35,317.12,331.91,322.66,327.18
2023-10-06 22:20:30+00:00,L9,,,,,,
2023-10-14 22:20:33+00:00,L8,315.91,302.38,311.32,312.98,312.97,312.75
2023-10-15 22:14:50+00:00,L9,331.60,329.46,338.69,338.52,332.93,341.56
2023-10-17 19:54:05+00:00,L7,344.55,321.38,327.26,329.88,327.80,336.10
2023-10-23 22:14:23+00:00,L8,,298.09,,314.48,307.79,312.33
2023-10-30 22:20:36+00:00,L8,376.86,336.33,338.37,337.23,324.89,320.68
2023-11-07 22:20:33+00:00,L9,,,,,,
2023-11-15 22:20:35+00:00,L8,361.25,315.67,319.75,324.21,328.49,314.81
2023-11-24 22:14:51+00:00,L8,322.50,315.36,320.22,318.87,317.42,314.25
2023-12-09 22:20:38+00:00,L9,315.20,303.90,311.40,315.98,307.80,317.32
2023-12-10 19:43:49+00:00,L7,335.48,329.94,,,,
2023-12-10 22:14:21+00:00,L8,330.34,327.11,325.21,330.86,323.03,331.56
2023-12-17 22:20:36+00:00,L8,,,127.69,,,
2023-12-18 22:14:56+00:00,L9,329.42,314.35,316.53,322.60,313.84,320.21
2024-01-10 22:20:39+00:00,L9,,,325.55,,,338.98
2024-01-16 19:41:40+00:00,L7,340.78,332.08,334.27,344.29,335.42,345.04
2024-01-18 22:20:29+00:00,L8,,,,,,
2024-01-19 22:14:52+00:00,L9,330.32,311.76,320.83,324.21,313.38,324.44
2024-01-26 22:20:38+00:00,L9,329.33,320.42,326.22,325.12,321.22,327.03
2024-02-03 22:20:28+00:00,L8,328.76,306.01,311.99,314.75,311.39,317.70
2024-02-04 22:14:31+00:00,L9,324.65,302.01,319.12,316.49,313.04,317.84
2024-02-12 22:14:17+00:00,L8,332.17,322.34,331.15,332.24,334.39,327.29
2024-02-19 22:20:27+00:00,L8,319.81,308.12,316.19,318.41,310.77,313.78
2024-02-20 22:14:19+00:00,L9,324.42,321.95,326.46,332.88,321.09,329.71
2024-03-06 22:20:15+00:00,L8,317.66,303.30,317.25,319.16,307.93,308.95
2024-03-07 22:14:47+00:00,L9,323.92,314.57,322.95,329.96,321.15,317.88
2024-03-22 22:20:06+00:00,L8,323.30,314.77,321.77,323.86,319.14,316.35
2024-03-30 22:20:24+00:00,L9,,,,,,
2024-04-15 22:20:15+00:00,L9,,,,522.86,,402.47
2024-04-16 22:14:07+00:00,L8,321.79,311.94,317.68,314.62,309.48,317.36
2024-04-24 22:13:49+00:00,L9,322.43,320.31,328.88,332.10,327.04,327.17
2024-05-01 22:19:59+00:00,L9,321.55,314.42,319.89,323.39,310.42,315.43
2024-05-02 22:13:32+00:00,L8,318.44,301.86,312.48,316.12,304.19,305.43
2024-05-10 22:14:12+00:00,L9,320.04,320.94,328.65,331.07,325.21,314.01
2024-05-25 22:19:26+00:00,L8,321.62,318.03,317.84,317.30,309.76,314.19
2024-06-02 22:19:45+00:00,L9,317.94,313.69,318.61,326.26,312.98,315.23
2024-06-03 22:13:41+00:00,L8,315.53,316.89,324.55,330.57,313.82,312.82
2024-06-10 22:19:28+00:00,L8,318.69,318.33,324.33,332.03,327.38,321.11
2024-06-26 22:19:40+00:00,L8,,,,,,
2024-07-12 22:19:48+00:00,L8,,,,,,
2024-07-13 22:13:38+00:00,L9,312.38,310.40,316.27,314.19,306.19,311.73
2024-08-13 22:20:02+00:00,L8,319.28,302.48,316.79,317.19,305.03,315.92
2024-08-29 22:20:09+00:00,L8,321.61,310.17,317.94,320.92,309.65,320.21
2024-08-30 22:13:59+00:00,L9,317.90,315.01,317.79,321.35,312.57,324.37
2024-09-06 22:20:06+00:00,L9,146.02,258.64,332.44,480.15,596.20,256.86
2024-09-07 22:14:06+00:00,L8,320.92,317.10,318.75,321.91,314.40,329.88
2024-09-15 22:14:26+00:00,L9,320.17,315.92,317.23,321.47,316.33,322.15
2024-09-22 22:20:08+00:00,L9,324.14,314.27,319.72,323.16,314.38,323.95
2024-09-23 22:14:06+00:00,L8,321.09,308.73,316.79,320.89,314.35,320.03
