,dates,usa_CA_0259-0000,usa_CA_0259-0001
0,1984-04-14 18:24:49+00:00,257.7896487514576,222.63559196537005
1,1984-06-10 18:20:05+00:00,275.32328195817564,206.44092471051547
2,1984-06-17 18:25:59+00:00,268.0457441793545,191.81162590481742
3,1984-07-03 18:26:10+00:00,,
4,1984-09-21 18:27:45+00:00,,207.4920214104234
5,1984-10-23 18:27:40+00:00,,
6,1984-12-19 18:21:59+00:00,,
7,1985-03-16 18:28:03+00:00,,
8,1985-04-01 18:28:00+00:00,252.09836459942267,199.2681480493783
9,1985-05-03 18:27:48+00:00,,
10,1985-05-12 18:21:57+00:00,267.4876861405635,205.78793483113606
11,1985-06-29 18:21:53+00:00,275.0699813492785,205.9834893227951
12,1985-07-06 18:27:37+00:00,,
13,1985-08-07 18:27:22+00:00,249.04351332330418,
14,1985-10-03 18:20:56+00:00,236.8848599774423,
15,1985-11-11 18:26:13+00:00,,
16,1986-01-07 18:19:23+00:00,,210.79032790785956
17,1986-02-08 18:18:42+00:00,,208.01622961255828
18,1986-03-19 18:23:38+00:00,226.50995705197832,180.85286546497383
19,1986-04-13 18:17:19+00:00,241.45146642337357,180.890655402229
20,1986-04-29 18:16:56+00:00,270.74209025620377,
21,1986-05-15 18:16:31+00:00,291.2592618348061,
22,1986-06-07 18:21:37+00:00,,
23,1986-07-02 18:15:02+00:00,287.16764179745604,202.32631832202765
24,1986-07-18 18:14:29+00:00,275.7057801405217,181.29824241290063
25,1986-07-25 18:20:02+00:00,,
26,1986-08-03 18:13:55+00:00,276.7314600625204,184.03943117390446
27,1986-08-10 18:19:27+00:00,,
28,1986-08-19 18:13:20+00:00,280.6607648140807,204.71708163121826
29,1986-09-11 18:18:18+00:00,,
30,1986-09-20 18:12:14+00:00,266.38183761323955,214.20623891146903
31,1986-10-06 18:11:44+00:00,174.08493288957104,206.32076140992586
32,1986-10-13 18:17:17+00:00,176.50109334502315,223.16652889322052
33,1986-11-23 18:10:01+00:00,157.87245493084086,246.56451180151512
34,1986-12-16 18:16:28+00:00,85.48815924239685,228.2457580714298
35,1987-01-10 18:11:26+00:00,83.75252850158765,207.27477882112618
36,1987-01-17 18:17:25+00:00,84.94326488357216,250.1271309838946
37,1987-01-26 18:11:53+00:00,64.99268823567152,195.81608389993022
38,1987-02-27 18:13:08+00:00,,233.08525324045928
39,1987-03-15 18:13:44+00:00,166.92752228808828,205.48154022685685
40,1987-03-31 18:14:18+00:00,256.12242839843816,215.46327491310814
41,1987-04-16 18:14:50+00:00,262.99017086711245,204.83716032934873
42,1987-04-23 18:20:50+00:00,,
43,1987-05-02 18:15:19+00:00,251.7507123459627,204.58764135391266
44,1987-06-10 18:22:30+00:00,248.9195207846111,
45,1987-07-05 18:16:50+00:00,275.68616666293025,198.20163225407472
46,1987-07-12 18:22:45+00:00,,
47,1987-07-28 18:23:33+00:00,266.2405800649843,206.90523347804344
48,1987-08-06 18:17:39+00:00,276.11747086226654,205.00182351448848
49,1987-08-13 18:23:38+00:00,264.7708681272414,202.6967193541035
50,1987-08-22 18:18:07+00:00,263.581109605183,207.65354026800068
51,1987-09-07 18:18:32+00:00,,206.72237622093644
52,1988-03-17 18:21:48+00:00,247.35877364663483,213.67544619536284
53,1988-03-24 18:27:39+00:00,255.2062204120266,229.34589276025713
54,1988-04-09 18:27:44+00:00,251.06637690778507,195.76566058700718
55,1988-05-04 18:22:08+00:00,261.09020564382337,202.24787701083326
56,1988-06-28 18:28:17+00:00,,
57,1988-07-14 18:28:20+00:00,,
