,dates,aus0138-0000,aus0138-0001,aus0138-0002,aus0138-0003,aus0138-0004,aus0138-0005,aus0138-0006,aus0138-0007,aus0138-0008,aus0138-0009,aus0138-0010,aus0138-0011,aus0138-0012,aus0138-0013,aus0138-0014,aus0138-0015,aus0138-0016,aus0138-0017,aus0138-0018,aus0138-0019,aus0138-0020,aus0138-0021,aus0138-0022,aus0138-0023,aus0138-0024,aus0138-0025,aus0138-0026,aus0138-0027,aus0138-0028,aus0138-0029,aus0138-0030,aus0138-0031,aus0138-0032,aus0138-0033,aus0138-0034,aus0138-0035,aus0138-0036,aus0138-0037,aus0138-0038,aus0138-0039,aus0138-0040,aus0138-0041,aus0138-0042,aus0138-0043,aus0138-0044,aus0138-0045,aus0138-0046,aus0138-0047,aus0138-0048,aus0138-0049,aus0138-0050,aus0138-0051,aus0138-0052,aus0138-0053,aus0138-0054,aus0138-0055,aus0138-0056,aus0138-0057,aus0138-0058,aus0138-0059,aus0138-0060,aus0138-0061,aus0138-0062,aus0138-0063,aus0138-0064,aus0138-0065,aus0138-0066,aus0138-0067,aus0138-0068,aus0138-0069,aus0138-0070,aus0138-0071,aus0138-0072,aus0138-0073,aus0138-0074,aus0138-0075,aus0138-0076,aus0138-0077,aus0138-0078,aus0138-0079,aus0138-0080,aus0138-0081,aus0138-0082,aus0138-0083,aus0138-0084,aus0138-0085,aus0138-0086,aus0138-0087,aus0138-0088,aus0138-0089,aus0138-0090,aus0138-0091,aus0138-0092,aus0138-0093,aus0138-0094,aus0138-0095,aus0138-0096,aus0138-0097,aus0138-0098,aus0138-0099,aus0138-0100,aus0138-0101,aus0138-0102,aus0138-0103,aus0138-0104,aus0138-0105,aus0138-0106,aus0138-0107,aus0138-0108,aus0138-0109,aus0138-0110,aus0138-0111,aus0138-0112,aus0138-0113,aus0138-0114,aus0138-0115,aus0138-0116,aus0138-0117,aus0138-0118,aus0138-0119,aus0138-0120,aus0138-0121,aus0138-0122,aus0138-0123,aus0138-0124,aus0138-0125,aus0138-0126
0,1987-05-22 23:07:20+00:00,201.40118083407125,196.86160362436803,188.84374335242038,184.98433553302831,188.1547926143814,188.76220544848815,182.30926582700002,162.2324425440117,173.15068070126642,184.00195528682994,175.38958069248943,174.04359896668896,179.64284989748293,172.66299278167088,176.3635362987881,182.6111033643575,193.34988182690574,193.4357438448112,193.83010156069105,199.2285946332832,202.8444104364424,196.00377720493654,199.28221494807138,196.7646536850427,192.25871180406398,186.37612647106053,193.8933527579013,197.1471620610202,197.04449365994142,207.24008880443915,211.20401864762005,212.34702427476927,194.39479465421746,187.56884981528924,193.95199972926045,189.28493143281042,191.8219138017742,199.6680803498653,197.3130629350103,192.76975218763,205.42831189437928,210.92473024314603,206.29095748828956,192.39752569728608,192.93619691954217,198.81767229800647,200.08684422718798,213.6854000660024,208.3029310701151,199.53933497723034,193.18379903589624,203.69630927102767,195.41728383265396,202.94431554968887,208.78230793437632,215.6223287291527,202.9039694598721,205.7622511333714,207.79445136783536,207.8964869847453,215.821656112192,228.39805920145756,224.28599336600507,221.47897958447365,214.2248302292246,205.72011646690606,202.18473861163872,205.78470825452257,221.25509817642308,217.14573692382677,219.38341660344008,220.71196790968372,214.69802386818768,216.7279536246316,215.6526251986079,220.01955193318685,226.93231782013257,214.51843378279818,208.82951721828425,216.29238055461443,217.13074553647692,221.4040053784184,225.24984727497446,219.56680972941294,224.60066204536386,223.90716431367224,217.67388380267533,210.35426558355132,204.68579585403268,213.65840617214397,217.7114185256098,215.49542882854786,219.80613096964956,217.15781943836066,216.37020694267892,216.76378547287445,219.58668672810853,223.62037914545374,221.58094003866614,223.70042785468985,217.94150741336165,233.61727224225916,245.88528231131042,247.77605250471618,242.17695113193554,229.26357174054755,220.843979971204,239.65059181428077,238.67719233582108,237.74518379796257,244.0512890952073,249.05994078611292,246.697790547973,253.32938563136798,255.29053155676252,257.45289432089135,258.80849892424817,241.73779745914584,240.47619408995598,258.12748907405665,264.4989704554643,275.4376509296088,285.33803626135045,282.0228309269849,287.2683511299048,294.7276964314125,302.00693068520917
1,1987-09-11 23:10:05+00:00,190.00223306932926,184.0114516569633,183.96674426210097,194.56466968517944,191.53402585565286,191.48825526649392,185.08405686558342,180.89563870146995,189.52520275287156,187.79191906892999,182.19590850303632,180.0902560277736,177.38754073434728,172.66577239301978,175.59269019932404,177.2770652662743,181.83061535976265,182.99938695230603,192.86842450769547,201.31313045716237,199.96074965956348,194.72331030390427,189.3996684933644,186.86435631507993,189.6400440902295,189.7437903431146,193.3445239334123,201.55791143827128,203.05668440949634,206.94469144418724,203.1279062615319,202.78653291344935,198.3688542260354,198.31723540427646,195.04565456094133,191.25503013738142,192.9936364724385,192.17020345866672,190.72815546203995,190.46546019258494,193.67448073092822,197.5953514009671,201.20387483780138,201.63601449291437,197.9346969495401,200.8043378833628,200.91899723780563,201.02493318994078,201.1472859479767,204.12152460772336,206.3738988084329,204.31696664139474,205.6271765823927,207.5498060805524,211.36713905623571,208.7539034996041,206.76176751342538,206.8871557359327,205.77425884432813,205.0156704535432,212.25463305725953,209.105312751275,211.11807123206384,209.9140332266947,211.85030116441013,208.96831025887207,204.30847116570357,210.36445016878636,208.55406980641175,210.45974052975907,209.54500662491785,208.66796305684238,206.48662790408585,205.59468098830294,212.590217080461,216.4892697357202,221.47040233137454,218.45957690101517,217.49577416661623,219.14458982819585,220.58956252746648,217.21754565257902,221.74658013305316,228.83640121695316,227.99448481081384,214.47603163144888,211.99884012080994,214.65068847017062,214.3952672952524,219.78205344135995,216.86516261721394,215.68364859683246,213.6247690834755,214.93143764220167,216.76744673277724,212.9727471894974,217.75501747788877,224.50317445213386,223.15316760773337,218.8692085466542,218.9179974998671,226.94736313180084,226.92282232120485,237.56572852800667,236.38361068168882,227.2408341550235,223.49021412056493,231.36211900404078,227.66549907364686,224.39889081766424,229.5381555344712,241.42813125999493,241.17300127294095,240.9815028605947,236.90631472529574,237.39897567882917,240.8447357711304,245.6443544983502,247.98070280628656,250.99734590935338,266.35090333823786,264.2477995279318,269.9435725307736,277.0786543699811,281.98145944622456,276.6273840283653,286.23031633468156
2,1987-09-27 23:10:27+00:00,216.95409128700447,219.09774256610865,227.9716500441757,225.99132332444657,227.24441521125334,216.27019820948527,211.5202962359569,210.7845004029809,210.90108193779287,203.6333349939364,197.89375065014417,198.7763999643379,198.88932490512286,197.5055531574447,198.19282730258632,201.33838578429808,204.73181515889186,214.853533953882,215.85341894410757,226.80116366459595,228.20083919069515,227.8075254199841,224.15975274614595,231.1424703543347,224.75668620310228,219.3845618786963,225.01215839667128,222.09418954565757,227.4315809944113,226.6257525235293,228.72316074155705,225.19557134438315,221.2460241947873,219.67061244507198,218.9525129940897,210.34078257031396,207.65027826121437,205.18949382156103,205.0310265914208,207.4211726472806,214.77296974843551,218.06298742915908,223.88078134084463,223.9688277730031,222.1205020323187,223.13087779437748,215.20531349815994,217.52706971630622,216.5985105539367,220.11787660791416,222.5275248971433,221.1504921953807,226.37881454812484,225.80924318551362,226.54158610166786,230.8729201921376,226.49249015963346,218.61549336282548,217.9602222466267,215.86790438835823,223.43232733493846,233.99512050437548,231.94404872063203,229.79068331583264,232.08293179195067,225.6060685637458,223.18280362526752,221.24185434086084,225.3484468376215,221.87100377573535,224.0171479121087,223.43186729491595,223.62396767765986,222.38473723877286,228.60621021019278,235.68482246522413,233.19007858480745,231.36360258950793,232.1329343313574,230.23106077751538,234.65506490409496,229.78239731054913,234.81291996372897,233.95252831191078,240.92343419270588,240.40784363394806,229.51230994433058,225.56501925077788,232.56086536242748,230.97373661385757,228.9444328287505,227.23825889207453,229.66433354809993,227.62154997209015,231.69378300373302,235.0694504112327,237.82077569223384,244.52688161470292,247.02555733945258,239.54165798535882,236.87039100910792,241.76055234573806,247.6710015494628,249.82690594892944,246.27481072715912,244.91975762118517,242.04244390999733,234.4775539261717,243.0184701053651,236.83334336989392,241.14602088422708,264.6902241503619,252.43368466262575,256.75640024572186,249.5873841225573,247.9378775636815,247.76243222631535,247.6799224938249,244.60631969177462,257.30937139276745,264.31951121377364,272.23002302329803,273.2716688179103,285.6557817782614,289.49164990873277,285.05465870626074,289.8978413542421
3,1987-10-06 23:04:27+00:00,203.26381871258903,205.42132704933448,208.04511631617117,207.1259912507898,211.41691328806397,203.95532370641837,201.75440066143875,198.47875364638057,196.22625513633844,189.34186018964724,186.77758185884278,187.96513700406246,186.4480844329557,184.68543924162074,183.92486843256617,186.54309689294797,191.30872294078534,194.23207349712425,198.43510227605623,205.29439301507472,202.02768886440418,202.5259245021732,201.2832234291647,204.21926837232553,201.10572223827234,196.39144757381717,203.13840163525055,200.03414054564507,205.4167745536111,213.1671227135855,206.32168162518533,201.99857183703222,196.8702214794181,197.5578945965063,197.51146822500098,194.55856983066894,191.10532345193175,195.42499253056468,191.7439767441747,192.72416505354354,193.8991803712616,194.1544819221107,198.84529801784177,196.09518596387855,198.65422709111476,197.30078955367304,195.82981730504352,203.1989430465227,201.3230946785552,206.2211826633467,205.11965115051416,208.2042702909951,201.17969460767029,205.58920870157223,211.0840337455922,211.89316260044325,211.47693749717786,207.89855574081528,210.14665454878863,209.59870836555353,216.11219476154545,216.38146488079747,216.3826904528034,214.91301866855088,215.77131273032535,211.18727126075044,207.04563393584476,208.85435135259584,210.2032373221822,212.53579634549646,213.1648559589314,215.37619542176844,211.54227020861396,211.46126211796215,214.90894720364858,222.11244068429173,221.16845948414792,214.6578305389362,219.2772470793918,218.51213827943585,219.05103180466938,220.59590780142727,222.7667749774619,229.53001506400363,221.594868886658,221.2176833461768,216.5893195073304,215.55293076719528,223.14822407574272,219.95556057069808,223.97343167406854,222.47471585821563,224.84120953216387,225.78445821819219,226.86650935167117,227.50773471998255,231.69989599734342,238.26150974312407,235.56412621190043,228.02813058245204,230.5157023029874,232.86251350388852,236.27568053355807,241.23096496558273,242.77965045581382,244.19968906562983,239.921356018748,240.86638198555104,228.40232808459524,234.54420635157433,252.9589714910907,252.40403246655595,247.95484490148883,252.77242480816815,252.2470904797498,248.87351800611626,246.14431320927744,249.95792152663162,242.56547985404586,252.72592796974445,265.6495005919188,272.7691339286553,269.6488525625437,282.85220158609434,281.7140150051126,281.19310828071553,290.0960356929454
4,1987-10-22 23:04:43+00:00,205.10154450263164,202.40418174580614,194.95393524258498,194.6950347318474,200.90722734839574,199.87851857103198,192.70065144693066,181.1415621326252,179.83097043522446,177.9752556701257,174.185846615995,174.57082904642783,174.88331954060152,174.83623521841838,175.46002800338982,176.55007683343064,181.9112597569906,185.19603308075244,188.01449627542334,188.85569424030305,191.65401623478866,187.11834013261128,189.4090125186321,194.14794392538784,192.89054800531173,189.16767216873092,191.94009354722627,194.425996503458,193.76424703558774,200.3840736249479,195.90209041699325,196.13047106770682,193.09040178355133,192.79901477946513,190.7916459496348,189.6080694872112,190.9683249058968,190.12553464542822,187.14560912798234,185.05211440296628,183.27653826306468,192.22277908376861,193.05678381230078,187.6622404953792,190.01542298782064,190.7933356318673,191.2270190301017,197.37342873568153,200.81562814205148,201.07300402804395,194.07495374828926,193.52182913328025,191.2311240608566,193.67083487113723,197.28376628030696,204.96752290499933,204.9042065436308,203.378455783573,205.39689586676255,201.03762234238388,206.8402707012027,207.39242196145258,207.31326056792395,209.30938884293002,207.28384506940677,202.3113635372777,204.24281303717552,204.07286918445374,208.6435629576362,209.30097730860876,205.6343093757701,203.8637898094376,206.8867023849199,211.41780753864577,209.1315952231673,210.3701243769506,208.31417977298707,208.8747580308344,208.44275252183098,215.13751332958472,212.38270869191848,211.53588551604975,212.23617559211064,212.67789573923147,209.0032512055721,207.150417050255,206.14684909189936,209.0726410245647,211.1806620831538,213.44711591992984,209.75266115717352,211.16745086956672,212.78978347270527,207.71339538566238,212.55748255317286,218.85946475780156,216.65635821676693,227.30588444311246,224.76824732966017,222.86944772362114,213.921636775601,220.28923251278212,221.73702946141916,230.1731108216684,227.9155540218576,228.3207068243587,220.01803275568,220.58273804754361,214.6414001791266,227.23523727100562,229.63009780556632,218.47817625985422,231.81904568793706,241.4294382926219,234.30432457062187,224.75160703536955,233.5099278553459,240.69206244284686,233.60851927685098,244.04035897501325,256.2750960448777,264.65400816011436,258.3227928946565,265.640241051108,265.99413618178806,272.7171362713468,274.30452697899256
5,1987-11-14 23:11:23+00:00,229.38274786298462,230.13749335396466,225.28987228782867,232.31858954490664,237.90418203132276,231.70759839378837,223.79664452918712,215.88806806045852,215.2821100007305,213.52852659280248,206.52343333586958,200.74125354336695,199.29966106772707,195.8389988710912,196.74610761229513,200.0125797010153,204.92186184556795,205.42214515529287,208.3282310013697,211.58687693865065,210.1809348922992,207.80753063602833,208.21969180885498,211.60254845090603,209.61989006372235,207.47626194978363,206.4584672504738,210.96129891902984,213.0258573613581,217.53584536915923,215.52735962422844,213.16163724418408,212.16621925985572,205.89605552058762,212.02221729038138,208.20991828765756,205.21250102948068,204.00621712435532,199.25689550005467,201.56759721792582,204.16038861796963,210.8573783934437,205.77548741605585,196.65780901917122,199.41953184402806,197.641656060754,201.8700258652707,206.5743306414907,214.11685639914833,210.37590206418287,210.19999327448798,208.3260974450958,213.09637086967038,204.69779052792143,209.13558708833528,215.39333451192292,207.95954701685648,209.22818161296644,211.869762506952,211.8768922925987,213.73053078489227,220.1397636548647,220.2445022338945,225.39765697390638,220.86952629931886,223.22531312574176,215.73058096648924,219.89327824220615,219.3058553065763,222.5719120647755,221.84192487430403,223.31551634343975,226.9293742032347,225.2936594790081,220.6875240844782,218.68041755018663,221.2560865707951,219.4082096002729,221.24644440750228,230.99739681480318,233.85609104348617,231.26432638603256,230.25129756329545,233.83468229827992,221.14378239553528,216.7218207509407,217.62205969611108,221.15478669365737,223.17433894210595,231.67425583957464,229.43104796170587,233.00800990223746,232.5834210997267,233.4778734200952,228.18316345707424,227.1703211458078,227.8731133537588,231.43507372776207,232.69229437679093,226.32417172823722,226.08344933180817,228.9926158015444,239.6802120336655,240.94934281448712,237.36593377548647,238.87722466762145,233.3162216996895,233.50368844210354,236.0766420826937,237.59884046346772,238.10205873510208,241.15081259059755,243.83452271857584,251.06501703199288,243.7932256397757,232.98496325963626,237.2028805473628,246.55385488424332,247.53148034823744,258.778041058922,266.91431193209485,276.0125119931475,282.2745353194749,273.4806538239188,280.7617163629607,289.3833377475141,288.3803401122855
6,1987-12-16 23:11:53+00:00,256.6227239802001,257.9479537198156,260.12443431757515,,,265.5712358298163,256.6910638903808,252.37647981868258,246.38585954558778,246.00961981067198,244.57938356359506,,236.6281950629791,,,235.3252257817053,232.50659802397345,237.88739588176045,239.27901579400458,240.22102442722178,237.1494678977904,238.81238980331443,237.953921256275,233.34286321520824,235.06066640980634,235.98907875702,233.4517724370175,231.25401613484195,232.06120526274788,235.19169356257186,232.82925777628012,236.65824331480684,233.21639927841625,230.50008019095873,229.7495974401675,229.7657712261967,232.07402253138426,223.87136061314536,212.73320535986733,216.4182828440681,213.6928445842602,224.35660900220748,224.87555673519387,226.64519634418866,224.32517537019606,226.3378167218857,225.6834990365699,228.50733666934343,225.94026524844924,228.78812840776556,229.7464114673349,232.74960681494937,232.4074934362809,238.96343210558206,238.13606337123787,236.98397563030744,236.96586339095415,238.2892526774999,231.11190770526736,233.7140898558555,237.82990300619832,238.00166293744692,240.32311823656312,245.58458783440648,243.17804153743043,240.1320333086097,240.1184219534125,241.45453692141018,242.9274411083967,236.35508215666067,238.4741634149206,232.4834338144447,236.1805066608468,236.5896679321084,238.6287481330951,239.50969736155832,240.6263122855922,238.44146726023826,242.40153591931033,240.47436334756827,246.07138727804173,235.4204700750923,238.9743162574281,238.00819366462318,237.51264094253884,231.0557309321513,235.98419266996223,233.59929509588136,241.01009979977886,240.71479032477362,248.10398456700875,241.38937597137533,241.2449244783507,238.8282806919401,242.8964081009128,240.53099553155033,240.05330592064337,243.66573482902263,245.9798595605697,239.29663841567174,,239.40028739957378,248.46289689758737,249.8199070008645,254.20738720004448,247.663744720718,250.47986571301192,246.33921389987535,247.5617485496323,248.00704438231662,259.84058146743223,256.52744684148996,261.91855201965467,259.19329657681493,256.4164998943638,251.8096372237331,247.92150495364726,252.09596507615973,252.00920681651158,257.9134198161834,271.40234199441124,276.02081598502104,271.7557207229105,288.2592959251282,289.2941855737878,285.85839621680464,287.62903443990695
7,1988-02-18 23:12:59+00:00,194.88668088677542,177.59290930338022,173.01784680373143,181.57639261379745,178.83140240249622,176.44969544756643,170.71820518805413,175.45446333316679,176.0452576458312,176.55657510986822,175.40772724371556,175.4387730085888,172.50423846014723,170.9188281377041,174.41019885544296,175.29102579449324,176.61297816974712,186.50839893200055,189.13279107038602,189.66939067592426,188.8652769604283,189.05485882472044,187.1679103134693,179.94714413735866,183.65575578511678,181.10864488193468,184.14253797310784,181.61801883370492,190.4721205169416,195.8374084871195,191.93190828455934,189.84988523752878,190.89833599790484,189.128887133164,176.8397377160458,179.52639351832013,177.8437282452307,181.48483908553797,178.41950895293277,180.66690698361822,181.90550939474582,181.85820633397793,186.77270015367736,185.0183553843785,181.33860437937497,182.0399284929316,187.2243262968638,190.26934322641097,193.87235064427472,195.96376767484094,193.54340529116442,194.62436078267893,194.3205815071251,197.45133812534112,195.14970144546325,197.0610136698301,194.98213771672687,199.70031937294976,194.12872065063164,197.97369861892128,202.56073871373613,199.86339539986636,205.85750386606492,203.10822759938844,207.41075644475063,198.6761922053406,195.15104726946956,197.1893917543687,196.20260568338932,197.4314427626784,195.2248692818264,197.9172747306975,199.76507927384057,203.75298559873693,201.420933971814,200.10923209432272,201.52160078501646,206.7124323533431,203.0655164643802,209.4240692968698,213.4925703784891,210.43482473933784,205.4379089156773,210.37773237203362,208.9476642409256,203.5099331894953,197.15661267037058,204.39798421804824,203.99943487915638,205.8999131869366,206.89481450467753,202.68596099471102,203.2696978429633,204.75584129775064,208.99102563149157,206.124050155479,205.34985011307236,209.34984034790975,213.49839269880994,205.8808397385539,214.89364646726477,217.30758040726786,222.36766805709718,220.84596269075485,218.45840604777817,212.006718352375,214.34214828420352,217.04735590714506,222.5708480053869,231.24760327503387,239.8170152630286,239.71235540795462,237.80306971844095,235.82056289497535,233.80719270574912,229.6319336384468,228.38376622063646,226.08950390576746,221.16263755577546,235.10307721975403,245.2246178172369,249.07071251699418,252.28145361854854,260.0479786203537,263.6558079425611,259.02837022225094,254.57457019871748
8,1988-04-15 23:07:14+00:00,195.6267557422819,182.61311840171373,183.453882014235,185.6264523087512,172.97080429960914,166.47255112297717,157.4223887339164,162.92130483748923,170.29715962846655,169.394587613128,173.84545419816752,171.23002999566268,174.86724796464392,174.71763688020002,178.1369637310645,176.54831907330438,180.96108479587616,181.04908978401772,188.84576434607908,192.31463164827068,191.37299319163617,188.14256142694887,194.22514865405273,189.58720663844613,191.66435226550328,190.51108488705313,187.34445266022092,184.78321872207448,186.85475556153037,189.39322539454,193.83257567135473,192.59445245307825,191.5683377494456,188.00835802195235,183.13806452586232,186.142448037814,187.65034707814027,188.0506929201348,186.46458153194718,185.04663332299214,185.92633977486392,183.22810398303,184.2141257633627,189.22291810107865,195.31077562205994,196.24888939363433,195.15587172644436,195.15092800691446,195.52823682886262,197.05632785680393,199.64100354235472,202.95504821937539,201.31872241772308,199.27630567528573,191.42510856943449,197.81172800899907,197.2495962990931,195.34967090930266,196.78367776570596,190.6521975723657,196.84380352799758,201.76436111419795,207.0271146694001,208.7106980089503,210.4490677908633,203.0272734860133,207.58786758018152,205.88736901096536,205.7850266469083,205.02280281714945,207.53290545753669,208.60877805544982,206.48798873691095,206.8161345440537,211.70277072529365,209.94193003720613,214.45287596899223,214.18692637984023,217.71289292888412,216.88047508763012,214.3950124046812,217.18322633466084,214.57979086970337,211.54266521611973,213.46332865111742,212.5463608672516,208.19470236534255,211.66688792514083,209.4669444093089,213.48048268554317,211.34321002701753,212.59576642545392,204.27913096582972,204.5439201893087,207.18791990694615,208.7414534832779,206.69525469844132,216.1651611915926,217.93731956092,213.2408886535717,213.45090601787973,213.41708207511715,219.18843337473405,219.57979985734764,227.39001320227874,230.33968605291423,232.8040036680017,235.29803808729008,234.64219999669177,236.69914674911072,238.89190019011238,239.86042134695842,243.08256495624533,243.39200981113362,248.842478117655,237.41217225949518,235.02056795841787,225.68414063543668,211.91132824612887,222.27093949585623,233.5720434194968,246.82157220899376,255.37698177977188,261.15816829254123,256.31198866237054,255.24074224920255,258.1697349842237
9,1988-04-22 23:13:28+00:00,206.84988575942208,199.05694986411805,200.0784155202066,194.63317266680156,195.81339479962662,183.84140180601054,181.4751232864474,174.1721374772062,178.67969015677025,180.5274894796493,182.061479519705,188.45882059217712,189.66493369721843,190.64079341797498,186.03484488695986,196.55166520037778,198.97402448713484,203.62402022040294,202.83340193364717,205.3576464943769,203.95847923179065,208.5605698974466,207.82800855205454,208.75233156419478,210.5260466742783,205.0829020717517,211.47410521355158,201.1058840093749,205.06754794913684,198.55362353141777,214.27916609535038,211.93806091978126,213.22093558086522,207.6053910948751,202.87085347841253,198.81106064495833,205.9612813168842,208.54738561596713,205.36791854184554,195.32570106376778,186.72010182172068,196.23139217864278,190.19318406841322,207.24521665870174,214.83029204725347,212.1525516802588,205.90666032722257,209.23966182678572,211.35602241152685,207.3028258858269,211.0318517072441,217.29117180415764,218.12764796959425,214.0243140144296,211.60514375775898,215.7548024172561,215.58452499483457,214.57603080074622,217.19972896873205,214.35956093040733,213.98375641541884,215.9295619818339,221.81823064921912,223.99943954623092,220.0184476679065,221.38279759333264,219.90464833777895,222.0199100479906,224.94310339222537,224.89111089954625,224.2621704635472,221.82187590965975,226.6424974287225,226.8820259104954,226.91579873603592,234.95757333568903,233.7497863933565,228.67955135150078,231.86361785741917,240.25720751539063,237.24737031152358,227.85187544333024,230.70453508345503,230.3420444403955,228.42944328900631,227.26748991092975,227.3860797718645,226.9573948449807,231.12811369448792,234.86928553966175,223.46447819249238,222.58765697284514,224.20651439992784,207.523783824509,222.5138024980701,223.35030647048572,224.7887459387333,221.43314582052668,232.26360706623694,227.16493953307116,224.04346555226928,224.5559042915548,229.37950709052754,233.74601675510263,236.26459423941793,247.40005091336738,245.95178476862966,244.73292811027645,243.12687617149373,248.40330007794762,249.77241889934095,248.3297340993214,252.69816124374196,254.66343317225494,256.9105790643288,261.4151135331281,252.72171758842893,243.83385549781323,229.74042730778078,238.52027900331086,238.2638778205346,258.39233346355206,265.3239410658462,272.73590898170534,267.7123445887902,271.5366556491675,282.7976756524922
