dates,satname,sar1922-0000,sar1922-0001,sar1922-0002,sar1922-0003,sar1922-0004,sar1922-0005,sar1922-0006,sar1922-0007
1984-05-06 09:33:03+00:00,L5,179.17,199.31,172.21,190.92,225.14,206.61,219.12,227.40
1984-06-07 09:33:54+00:00,L5,174.56,183.72,165.87,193.63,217.19,194.89,214.96,201.08
1984-08-03 09:29:20+00:00,L5,181.87,201.05,176.14,189.34,221.75,206.15,218.03,222.06
1984-09-04 09:29:37+00:00,L5,177.53,190.89,174.06,188.10,223.12,192.79,215.19,218.82
1984-09-20 09:30:04+00:00,L5,176.45,186.52,169.04,185.83,219.76,208.95,210.73,208.20
1985-02-02 09:36:09+00:00,L5,171.18,179.57,151.47,180.25,,,,
1985-04-23 09:35:59+00:00,L5,178.86,189.36,167.57,189.47,,203.74,217.81,216.69
1985-05-25 09:35:51+00:00,L5,175.61,189.99,165.41,180.01,217.72,187.01,210.93,204.28
1985-06-10 09:35:50+00:00,L5,169.06,179.32,148.06,169.08,184.12,180.61,170.08,169.44
1985-06-26 09:35:47+00:00,L5,169.72,181.06,160.41,177.38,,183.62,179.08,180.27
1985-07-12 09:35:41+00:00,L5,157.71,174.44,163.04,198.02,226.28,177.32,186.70,216.77
1985-08-13 09:35:25+00:00,L5,174.46,191.01,169.89,180.10,214.99,197.49,200.98,185.04
1985-12-03 09:33:55+00:00,L5,184.91,208.37,183.49,203.00,231.15,,218.43,212.62
1986-03-18 09:25:34+00:00,L5,,,,,,198.22,203.91,238.01
1986-05-12 09:30:29+00:00,L5,179.75,194.12,176.57,195.81,228.24,202.22,217.05,216.99
1986-06-06 09:23:59+00:00,L5,175.44,175.79,150.44,179.10,,,,168.07
1986-07-31 09:27:55+00:00,L5,178.77,192.67,169.66,186.80,216.98,190.41,215.88,216.08
1986-08-16 09:27:20+00:00,L5,178.17,188.13,168.10,192.58,217.76,196.05,215.99,206.91
1986-09-10 09:20:39+00:00,L5,,,,,,,19.72,22.01
1986-09-17 09:26:13+00:00,L5,179.22,201.43,179.54,188.19,225.90,199.68,208.15,210.86
1987-04-29 09:29:06+00:00,L5,177.05,188.78,170.41,188.86,215.59,198.39,212.53,206.82
1987-05-15 09:29:33+00:00,L5,173.49,186.31,162.54,175.45,196.10,182.47,187.17,183.63
1987-06-16 09:30:19+00:00,L5,164.61,172.19,138.44,157.55,163.74,159.61,157.75,154.52
1987-07-18 09:30:57+00:00,L5,178.46,181.49,161.96,189.14,,192.91,203.21,206.96
1987-08-03 09:31:25+00:00,L5,,187.87,160.93,179.96,,188.73,186.42,189.29
1987-08-19 09:31:54+00:00,L5,178.98,186.30,164.19,184.20,,196.42,196.89,188.14
1987-09-04 09:32:19+00:00,L5,185.04,199.55,173.75,196.36,225.80,201.71,217.44,206.48
1987-09-20 09:32:42+00:00,L5,177.01,189.72,169.29,191.58,224.75,199.59,215.64,209.54
1987-10-06 09:33:02+00:00,L5,174.88,183.55,159.13,180.14,,,192.34,174.69
1987-11-07 09:33:38+00:00,L5,189.86,209.73,183.36,206.11,230.85,,218.94,218.63
1987-12-25 09:34:25+00:00,L5,173.36,189.76,,,,,205.05,178.68
1988-01-10 09:34:42+00:00,L5,185.82,205.93,182.39,199.57,231.38,,211.56,194.93
1988-02-11 09:35:17+00:00,L5,172.26,181.49,152.47,182.01,181.13,180.59,175.39,170.72
1988-03-14 09:35:39+00:00,L5,179.10,182.15,164.62,181.53,204.33,178.86,174.55,167.15
1988-04-15 09:35:50+00:00,L5,193.65,209.24,179.48,198.81,232.13,206.08,221.56,226.74
1988-05-01 09:35:57+00:00,L5,179.46,189.63,165.58,193.65,217.42,194.74,197.35,199.80
1988-05-17 09:36:08+00:00,L5,176.18,191.02,168.58,183.66,215.39,209.19,215.08,220.20
1988-06-02 09:36:14+00:00,L5,171.25,176.27,147.90,162.31,165.12,168.50,155.78,156.94
