dates,satname,sar1385-0000,sar1385-0001,sar1385-0002
1989-06-14 09:28:10+00:00,L5,231.54,206.75,295.09
1989-06-30 09:28:02+00:00,L5,229.84,208.55,289.60
1989-07-16 09:27:43+00:00,L5,233.47,196.02,292.92
1989-08-01 09:27:23+00:00,L5,234.69,205.97,280.29
1989-09-02 09:26:41+00:00,L5,,,
1989-09-18 09:26:08+00:00,L5,237.61,213.29,285.00
1989-10-20 09:25:15+00:00,L5,237.72,228.72,277.73
1989-12-23 09:23:34+00:00,L5,227.01,215.64,295.16
1990-02-09 09:22:02+00:00,L5,227.27,211.78,297.03
1990-02-25 09:21:33+00:00,L5,220.28,197.58,296.11
1990-03-13 09:20:35+00:00,L5,226.88,220.23,289.14
1990-03-29 09:20:28+00:00,L5,202.29,211.11,301.10
1990-04-14 09:20:11+00:00,L5,237.17,205.11,296.29
1990-05-16 09:20:37+00:00,L5,225.36,204.07,307.11
1990-06-01 09:20:08+00:00,L5,228.35,209.05,303.00
1990-06-17 09:20:30+00:00,L5,226.14,192.66,288.77
1990-07-03 09:20:30+00:00,L5,229.59,198.48,294.24
1990-07-19 09:20:25+00:00,L5,,,
1990-08-04 09:20:20+00:00,L5,220.69,214.32,297.96
1990-08-20 09:20:18+00:00,L5,227.57,209.11,301.96
1990-09-05 09:20:10+00:00,L5,233.55,201.08,287.47
1990-10-07 09:19:54+00:00,L5,231.00,206.65,287.73
1990-11-08 09:19:51+00:00,L5,226.95,196.19,292.95
1990-11-24 09:19:43+00:00,L5,221.45,204.36,298.81
1990-12-26 09:20:01+00:00,L5,227.29,209.03,288.15
1991-01-11 09:20:27+00:00,L5,223.50,210.03,293.94
1991-01-27 09:20:30+00:00,L5,,,
1991-02-12 09:21:06+00:00,L5,227.00,209.76,299.63
1991-04-01 09:21:58+00:00,L5,,,
1991-04-17 09:21:56+00:00,L5,,,
1991-05-19 09:22:50+00:00,L5,227.70,203.49,299.74
1991-06-04 09:23:06+00:00,L5,225.19,200.99,282.53
1991-07-06 09:23:34+00:00,L5,226.53,197.61,294.45
1991-07-22 09:23:46+00:00,L5,225.63,211.28,291.12
1991-08-07 09:23:52+00:00,L5,226.06,205.35,299.99
1991-08-23 09:23:58+00:00,L5,225.29,204.27,292.79
1991-09-08 09:24:12+00:00,L5,225.25,204.13,286.11
1991-09-24 09:23:55+00:00,L5,228.74,209.03,286.27
1991-11-11 09:24:33+00:00,L5,229.20,194.68,294.11
1991-11-27 09:24:41+00:00,L5,226.24,198.94,278.82
1992-02-15 09:24:26+00:00,L5,225.09,212.63,292.96
1992-03-18 09:24:33+00:00,L5,,,
1992-06-06 09:23:50+00:00,L5,229.22,211.94,283.76
1992-07-08 09:23:26+00:00,L5,227.08,199.29,283.28
1992-08-09 09:22:38+00:00,L5,225.35,206.30,288.19
1992-10-12 09:21:52+00:00,L5,229.98,193.16,289.41
1992-11-13 09:21:24+00:00,L5,219.56,184.32,268.51
1993-05-08 09:22:49+00:00,L5,235.98,217.93,265.97
1993-05-24 09:22:51+00:00,L5,226.64,200.60,299.69
1993-06-09 09:22:53+00:00,L5,,,
1993-06-25 09:22:48+00:00,L5,227.13,199.26,302.77
1993-07-27 09:22:44+00:00,L5,227.26,193.90,294.99
1993-08-12 09:22:45+00:00,L5,227.59,206.72,289.11
1993-11-16 09:22:17+00:00,L5,230.77,195.64,300.56
1994-03-08 09:21:04+00:00,L5,232.72,206.52,287.19
1994-03-24 09:20:50+00:00,L5,227.46,207.00,300.30
1994-04-25 09:20:14+00:00,L5,227.20,196.81,286.33
1994-05-11 09:19:55+00:00,L5,226.90,205.09,301.69
1994-05-27 09:19:39+00:00,L5,227.31,205.02,286.23
1994-06-12 09:19:20+00:00,L5,227.59,195.46,283.54
1994-07-14 09:18:32+00:00,L5,226.66,205.20,297.36
1994-07-30 09:18:04+00:00,L5,226.30,206.87,287.39
1994-08-15 09:17:40+00:00,L5,225.30,201.50,288.41
1994-08-31 09:17:17+00:00,L5,227.28,202.21,288.87
1994-10-18 09:15:55+00:00,L5,250.00,219.70,259.74
1994-12-05 09:14:18+00:00,L5,225.01,198.24,285.82
1994-12-21 09:13:48+00:00,L5,226.83,208.07,294.51
1995-01-06 09:13:15+00:00,L5,220.24,191.31,286.13
1995-01-22 09:12:39+00:00,L5,223.66,203.19,305.43
1995-02-07 09:12:02+00:00,L5,226.51,206.01,297.86
1995-03-27 09:10:04+00:00,L5,227.71,212.35,286.37
1995-05-30 09:07:16+00:00,L5,227.52,205.38,305.70
1995-06-15 09:06:32+00:00,L5,222.68,199.60,296.98
1995-07-01 09:05:49+00:00,L5,233.58,203.34,291.34
1995-07-17 09:05:03+00:00,L5,227.71,201.23,287.98
1995-08-02 09:04:22+00:00,L5,226.89,204.99,294.56
1995-09-03 09:02:52+00:00,L5,222.62,203.14,289.26
1995-10-21 09:00:24+00:00,L5,227.53,207.24,293.25
1995-11-06 08:59:51+00:00,L5,227.48,183.68,297.64
1996-03-29 09:08:37+00:00,L5,227.79,205.93,300.18
1996-04-14 09:09:37+00:00,L5,234.16,205.14,294.43
1996-05-16 09:11:30+00:00,L5,232.52,205.20,297.17
1996-06-01 09:12:24+00:00,L5,239.14,210.49,291.50
1996-07-03 09:14:07+00:00,L5,231.23,207.56,297.82
1996-07-19 09:14:58+00:00,L5,229.00,201.10,299.44
1996-08-04 09:15:48+00:00,L5,228.10,195.60,289.34
1996-08-20 09:16:38+00:00,L5,229.17,204.99,284.67
1996-09-05 09:17:31+00:00,L5,226.60,204.98,305.38
1996-09-21 09:18:24+00:00,L5,131.32,206.50,284.04
1996-10-07 09:19:15+00:00,L5,232.41,200.27,284.76
1996-11-08 09:20:50+00:00,L5,227.63,217.91,298.61
1996-11-24 09:21:34+00:00,L5,235.71,200.61,314.11
1997-02-12 09:25:17+00:00,L5,,,
1997-03-16 09:26:35+00:00,L5,228.83,205.06,287.85
1997-04-01 09:27:10+00:00,L5,226.83,190.05,283.12
1997-05-03 09:28:18+00:00,L5,230.93,208.48,294.70
1997-06-20 09:29:57+00:00,L5,227.02,206.66,296.16
1997-07-06 09:30:31+00:00,L5,225.14,194.44,289.42
1997-07-22 09:31:04+00:00,L5,261.38,251.77,291.92
1997-09-24 09:33:01+00:00,L5,226.69,183.36,285.99
1997-10-10 09:33:28+00:00,L5,227.45,201.50,299.63
1997-10-26 09:33:54+00:00,L5,227.80,191.97,294.74
1997-11-11 09:34:18+00:00,L5,226.84,212.36,295.12
1997-12-13 09:35:04+00:00,L5,234.90,209.49,296.96
1998-02-15 09:36:29+00:00,L5,229.96,206.51,295.73
1998-03-03 09:36:45+00:00,L5,226.41,205.09,298.36
1998-03-19 09:37:01+00:00,L5,234.08,209.18,306.65
1998-04-04 09:37:11+00:00,L5,235.01,198.15,285.28
1998-04-20 09:37:23+00:00,L5,222.48,197.00,287.02
1998-06-07 09:38:09+00:00,L5,224.88,207.03,291.86
1998-07-25 09:38:40+00:00,L5,239.17,211.80,287.49
1998-08-10 09:38:46+00:00,L5,229.43,200.62,293.66
1998-08-26 09:38:57+00:00,L5,231.85,200.78,299.71
1998-09-11 09:39:03+00:00,L5,,,
1998-10-29 09:39:14+00:00,L5,229.94,211.51,291.88
1998-11-14 09:39:22+00:00,L5,224.94,198.63,300.60
1998-11-30 09:39:20+00:00,L5,226.04,206.25,283.07
1998-12-16 09:39:17+00:00,L5,226.46,219.94,298.91
1999-04-07 09:38:38+00:00,L5,232.54,212.02,282.45
1999-04-23 09:39:04+00:00,L5,226.53,205.27,283.70
1999-06-26 09:38:12+00:00,L5,227.11,208.19,298.52
1999-07-12 09:38:05+00:00,L5,229.96,205.38,287.51
1999-08-05 09:53:16+00:00,L7,225.62,192.20,285.51
1999-08-21 09:53:13+00:00,L7,225.11,200.10,291.99
1999-08-29 09:37:39+00:00,L5,227.48,197.02,305.03
1999-09-22 09:53:17+00:00,L7,228.80,198.11,295.80
1999-09-30 09:36:52+00:00,L5,227.46,214.16,311.59
1999-10-16 09:36:58+00:00,L5,232.93,207.56,303.33
1999-11-01 09:36:34+00:00,L5,227.80,200.78,287.65
1999-11-09 09:53:16+00:00,L7,214.75,191.89,301.88
1999-11-17 09:35:57+00:00,L5,235.51,205.27,286.06
1999-11-25 09:53:07+00:00,L7,227.14,199.83,287.04
1999-12-03 09:35:29+00:00,L5,226.79,205.73,287.90
1999-12-11 09:53:17+00:00,L7,222.71,200.97,295.70
2000-01-20 09:35:06+00:00,L5,230.04,187.28,307.95
2000-02-13 09:53:05+00:00,L7,225.56,206.19,298.44
2000-02-29 09:52:59+00:00,L7,226.92,203.68,295.49
2000-03-08 09:33:45+00:00,L5,234.63,196.49,300.46
2000-03-16 09:52:55+00:00,L7,215.76,187.18,296.91
2000-04-01 09:52:52+00:00,L7,235.74,202.12,296.89
2000-05-19 09:52:25+00:00,L7,223.90,193.42,286.50
2000-06-04 09:52:13+00:00,L7,227.83,198.53,288.01
2000-06-20 09:52:10+00:00,L7,221.55,201.08,299.57
2000-06-28 09:37:02+00:00,L5,220.53,211.46,284.31
2000-07-06 09:51:56+00:00,L7,222.32,196.71,287.46
2000-07-14 09:37:22+00:00,L5,220.67,199.78,298.18
2000-07-22 09:51:40+00:00,L7,224.76,197.70,286.42
2000-08-07 09:51:26+00:00,L7,225.64,200.28,288.13
2000-08-23 09:51:20+00:00,L7,227.63,201.42,299.24
2000-09-16 09:38:35+00:00,L5,226.74,206.33,287.43
2000-10-10 09:50:42+00:00,L7,228.37,201.10,299.17
2000-10-26 09:50:39+00:00,L7,220.85,193.24,266.36
2000-11-11 09:50:41+00:00,L7,225.27,200.24,298.89
2000-12-05 09:39:36+00:00,L5,238.92,199.01,287.28
2000-12-13 09:50:44+00:00,L7,229.35,202.18,289.98
2001-02-07 09:40:22+00:00,L5,226.78,200.29,289.48
2001-02-23 09:40:26+00:00,L5,227.26,205.00,294.28
2001-03-03 09:50:41+00:00,L7,227.65,196.80,285.29
2001-03-19 09:50:34+00:00,L7,224.76,200.97,271.75
2001-05-06 09:50:23+00:00,L7,209.16,300.88,297.79
2001-05-22 09:50:12+00:00,L7,224.93,192.61,292.86
2001-06-07 09:49:59+00:00,L7,225.23,196.58,293.90
2001-06-15 09:40:41+00:00,L5,226.35,205.31,305.84
2001-06-23 09:49:46+00:00,L7,225.22,208.70,293.97
2001-07-01 09:40:19+00:00,L5,222.75,203.61,296.00
2001-07-25 09:49:36+00:00,L7,223.75,194.37,287.52
2001-08-02 09:40:41+00:00,L5,235.44,210.02,299.31
2001-08-10 09:49:18+00:00,L7,223.93,197.05,290.78
2001-08-18 09:40:39+00:00,L5,225.33,201.66,288.91
2001-08-26 09:49:07+00:00,L7,225.25,204.42,288.13
2001-09-03 09:40:31+00:00,L5,246.44,209.74,294.74
2001-09-11 09:48:55+00:00,L7,226.35,201.49,304.19
2001-09-19 09:40:01+00:00,L5,,,
2001-10-13 09:48:31+00:00,L7,226.32,200.47,293.30
2001-10-29 09:48:38+00:00,L7,224.90,201.91,290.70
2002-01-17 09:49:08+00:00,L7,222.12,198.25,297.49
2002-01-25 09:39:18+00:00,L5,223.55,210.69,287.52
2002-02-02 09:49:11+00:00,L7,226.78,202.24,293.81
2002-02-26 09:38:15+00:00,L5,228.36,200.72,285.74
2002-03-06 09:49:16+00:00,L7,312.67,207.14,303.70
2002-03-22 09:49:08+00:00,L7,222.54,196.95,297.13
2002-04-07 09:49:09+00:00,L7,219.12,191.03,287.32
2002-05-09 09:49:10+00:00,L7,226.01,191.17,289.11
2002-05-17 09:37:13+00:00,L5,232.49,213.30,298.99
2002-05-25 09:49:00+00:00,L7,228.72,207.77,302.29
2002-06-18 09:36:28+00:00,L5,227.78,211.67,299.42
2002-06-26 09:48:46+00:00,L7,224.83,199.83,302.36
2002-07-12 09:48:44+00:00,L7,226.26,201.35,299.91
2002-07-28 09:48:36+00:00,L7,218.11,181.38,287.72
2002-08-13 09:48:31+00:00,L7,221.38,194.12,300.98
2002-09-30 09:48:05+00:00,L7,218.98,190.97,302.35
2002-10-16 09:48:04+00:00,L7,230.11,199.13,294.56
2002-12-19 09:48:38+00:00,L7,209.47,185.48,300.36
2003-02-05 09:48:58+00:00,L7,224.74,202.55,292.53
2003-03-25 09:48:59+00:00,L7,229.34,202.04,290.80
2003-04-26 09:49:06+00:00,L7,225.94,197.21,295.71
2003-05-12 09:49:05+00:00,L7,224.96,197.89,298.71
2003-05-28 09:49:03+00:00,L7,226.00,202.60,298.91
2003-07-07 09:36:38+00:00,L5,227.29,208.13,296.23
2003-08-08 09:37:12+00:00,L5,230.05,201.61,296.35
2003-08-24 09:37:29+00:00,L5,229.40,200.24,294.88
2003-09-01 09:48:41+00:00,L7,223.44,201.74,301.54
2003-09-25 09:38:00+00:00,L5,227.63,187.16,285.41
2003-10-11 09:38:11+00:00,L5,226.44,204.95,296.07
2003-12-06 09:49:03+00:00,L7,227.30,195.47,287.98
2003-12-22 09:49:12+00:00,L7,,,
2004-01-15 09:39:07+00:00,L5,227.75,190.08,286.58
2004-03-03 09:39:21+00:00,L5,223.17,181.07,295.39
2004-03-27 09:49:38+00:00,L7,127.24,164.63,295.51
2004-04-04 09:39:42+00:00,L5,231.97,199.34,289.18
2004-06-07 09:41:34+00:00,L5,227.44,195.97,287.45
2004-06-23 09:42:01+00:00,L5,229.18,208.57,291.74
2004-07-17 09:49:19+00:00,L7,223.15,195.29,291.93
2004-08-02 09:49:10+00:00,L7,228.17,196.85,296.76
2004-08-10 09:43:13+00:00,L5,231.62,191.64,281.04
2004-08-26 09:43:40+00:00,L5,228.53,205.34,287.44
2004-09-11 09:44:05+00:00,L5,225.04,202.77,293.07
2004-09-27 09:44:27+00:00,L5,,,
2004-10-05 09:48:54+00:00,L7,224.59,197.51,289.37
2004-10-21 09:49:04+00:00,L7,122.74,197.01,292.49
2004-11-06 09:49:16+00:00,L7,225.34,202.29,291.85
2004-11-22 09:49:22+00:00,L7,223.48,198.48,299.91
2004-12-24 09:49:38+00:00,L7,226.69,204.78,296.15
2005-01-01 09:46:18+00:00,L5,227.09,204.64,284.74
2005-01-17 09:46:29+00:00,L5,225.78,191.12,294.51
2005-03-14 09:50:03+00:00,L7,226.45,197.91,292.53
2005-03-22 09:47:23+00:00,L5,225.28,206.39,287.24
2005-05-01 09:49:56+00:00,L7,223.38,196.93,254.92
2005-05-09 09:47:36+00:00,L5,232.35,212.19,295.60
2005-06-10 09:47:52+00:00,L5,,,
2005-06-26 09:47:57+00:00,L5,226.64,201.93,296.85
2005-07-12 09:48:04+00:00,L5,227.04,205.01,296.92
2005-08-13 09:48:23+00:00,L5,228.54,205.18,297.60
2005-09-14 09:48:28+00:00,L5,234.01,205.34,291.28
2005-09-30 09:48:26+00:00,L5,225.99,199.26,288.24
2005-10-08 09:49:22+00:00,L7,225.54,199.90,297.41
2005-10-16 09:48:23+00:00,L5,227.42,194.15,288.16
2005-11-09 09:49:47+00:00,L7,236.24,200.38,292.35
2006-01-12 09:50:12+00:00,L7,126.50,200.69,299.59
2006-02-21 09:51:01+00:00,L5,226.90,220.25,301.23
2006-05-12 09:52:25+00:00,L5,227.37,183.49,141.23
2006-05-28 09:52:37+00:00,L5,225.42,205.29,300.91
2006-06-13 09:52:54+00:00,L5,227.22,205.37,287.66
2006-07-07 09:50:12+00:00,L7,225.51,189.79,270.19
2006-07-23 09:50:04+00:00,L7,226.02,201.23,292.98
2006-07-31 09:53:36+00:00,L5,227.05,205.11,304.77
2006-08-08 09:50:02+00:00,L7,224.63,200.92,293.25
2006-09-01 09:53:58+00:00,L5,230.58,208.21,295.03
2006-10-03 09:54:21+00:00,L5,227.54,202.76,283.62
2006-10-19 09:54:32+00:00,L5,,,
2006-10-27 09:50:02+00:00,L7,227.44,198.88,298.24
2006-12-30 09:50:34+00:00,L7,224.58,205.74,294.85
2007-01-07 09:55:10+00:00,L5,225.42,209.40,301.28
2007-01-23 09:55:16+00:00,L5,,,
2007-02-08 09:55:20+00:00,L5,227.78,200.75,296.51
2007-03-04 09:50:51+00:00,L7,226.97,200.81,289.88
2007-05-15 09:54:52+00:00,L5,222.23,196.31,286.41
2007-05-31 09:54:39+00:00,L5,224.58,205.39,294.04
2007-07-18 09:54:00+00:00,L5,224.33,197.93,281.26
2007-08-19 09:53:40+00:00,L5,226.91,195.71,287.77
2007-08-27 09:50:18+00:00,L7,225.11,202.54,288.02
2007-09-12 09:50:10+00:00,L7,221.30,192.16,288.20
2007-09-20 09:53:24+00:00,L5,221.22,191.74,291.28
2008-03-14 09:50:24+00:00,L5,235.62,199.04,299.18
2008-04-07 09:50:29+00:00,L7,221.34,181.63,213.32
2008-04-23 09:50:27+00:00,L7,223.56,195.90,284.87
2008-06-02 09:48:23+00:00,L5,227.45,197.33,290.26
2008-07-04 09:47:30+00:00,L5,225.08,202.16,280.10
2008-08-13 09:49:31+00:00,L7,223.78,193.53,285.85
2008-08-29 09:49:24+00:00,L7,227.96,206.33,295.91
2008-11-01 09:49:18+00:00,L7,234.89,192.70,224.11
2008-11-09 09:43:28+00:00,L5,225.35,202.53,287.66
2008-12-03 09:49:43+00:00,L7,222.51,205.82,298.96
2008-12-19 09:49:53+00:00,L7,232.62,207.60,301.46
2009-03-25 09:50:35+00:00,L7,223.79,194.17,297.61
2009-04-10 09:50:40+00:00,L7,221.42,167.46,271.83
2009-05-04 09:47:54+00:00,L5,226.33,206.94,290.83
2009-05-12 09:50:47+00:00,L7,224.20,197.43,223.01
2009-05-28 09:50:48+00:00,L7,223.61,207.32,297.33
2009-06-13 09:50:47+00:00,L7,223.33,208.42,299.62
2009-07-07 09:49:04+00:00,L5,220.62,202.47,300.70
2009-09-09 09:50:02+00:00,L5,,,
2009-09-25 09:50:14+00:00,L5,,,
2009-10-11 09:50:25+00:00,L5,230.49,202.15,299.24
2009-10-19 09:50:33+00:00,L7,220.40,197.96,285.28
2009-11-12 09:50:41+00:00,L5,227.53,205.17,298.18
2009-11-28 09:50:48+00:00,L5,227.78,206.15,299.37
2010-04-29 09:52:32+00:00,L7,225.46,207.58,294.99
2010-05-23 09:51:06+00:00,L5,223.06,208.24,294.88
2010-06-16 09:52:29+00:00,L7,226.78,205.94,221.09
2010-06-24 09:50:56+00:00,L5,223.17,205.06,298.58
2010-08-11 09:50:41+00:00,L5,223.24,203.47,289.01
2010-08-27 09:50:38+00:00,L5,224.48,205.04,286.18
2010-10-22 09:52:48+00:00,L7,225.74,198.60,294.55
2010-11-15 09:50:08+00:00,L5,227.71,196.17,283.90
2010-11-23 09:53:11+00:00,L7,216.01,195.99,221.77
2010-12-17 09:50:13+00:00,L5,,,
2011-02-03 09:50:18+00:00,L5,,,
2011-02-19 09:50:19+00:00,L5,227.72,198.66,296.95
2011-03-07 09:50:17+00:00,L5,227.79,203.54,287.82
2011-04-08 09:50:09+00:00,L5,242.16,208.81,295.21
2011-05-10 09:49:56+00:00,L5,,,
2011-05-18 09:53:54+00:00,L7,224.76,200.18,287.41
2011-05-26 09:49:52+00:00,L5,223.50,211.19,288.14
2011-07-13 09:49:30+00:00,L5,,,
2011-07-29 09:49:21+00:00,L5,227.76,199.02,303.16
2011-09-15 09:48:51+00:00,L5,231.21,205.18,301.13
2011-09-23 09:53:36+00:00,L7,114.12,111.51,302.60
2011-11-10 09:53:52+00:00,L7,224.18,201.36,294.09
2011-11-26 09:54:03+00:00,L7,123.55,199.44,280.33
2012-01-13 09:54:23+00:00,L7,221.81,204.58,296.86
2012-02-14 09:54:29+00:00,L7,226.87,200.91,294.12
2012-03-17 09:54:28+00:00,L7,224.89,201.24,293.55
2012-04-18 09:54:26+00:00,L7,114.20,112.01,310.95
2012-05-04 09:54:53+00:00,L7,228.06,204.81,299.48
2012-08-24 09:55:34+00:00,L7,227.24,201.57,298.02
2012-09-09 09:55:45+00:00,L7,224.50,203.91,296.97
2012-12-30 09:56:31+00:00,L7,226.12,201.38,290.43
2013-01-15 09:56:29+00:00,L7,225.21,208.90,300.00
2013-01-31 09:56:34+00:00,L7,233.37,205.91,299.21
2013-02-16 09:56:33+00:00,L7,232.53,206.80,298.08
2013-03-29 09:58:26+00:00,L8,229.20,199.85,294.87
2013-04-21 09:56:17+00:00,L7,222.09,,121.25
2013-05-07 09:56:14+00:00,L7,225.56,196.94,299.83
2013-06-16 10:02:19+00:00,L8,227.22,195.76,297.18
2013-06-24 09:55:57+00:00,L7,126.71,194.51,284.27
2013-07-02 10:02:19+00:00,L8,226.77,199.93,295.83
2013-07-18 10:02:19+00:00,L8,224.04,200.74,296.14
2013-07-26 09:55:39+00:00,L7,122.64,199.36,293.66
2013-08-03 10:02:21+00:00,L8,227.55,198.66,295.70
2013-08-11 09:55:34+00:00,L7,221.84,200.13,303.68
2013-08-19 10:02:22+00:00,L8,225.87,203.90,302.68
2013-08-27 09:55:46+00:00,L7,,,
2013-09-04 10:01:59+00:00,L8,219.92,198.08,291.96
2013-10-06 10:02:14+00:00,L8,221.69,191.67,288.44
2013-11-07 10:01:42+00:00,L8,225.98,200.56,298.42
2013-12-09 10:01:33+00:00,L8,225.05,206.76,299.18
2013-12-17 09:56:40+00:00,L7,222.76,209.87,295.81
2014-02-27 10:00:38+00:00,L8,223.74,195.33,295.69
2014-03-07 09:57:09+00:00,L7,218.80,190.78,306.27
2014-04-08 09:57:19+00:00,L7,222.39,189.28,302.55
2014-04-24 09:57:32+00:00,L7,230.56,203.20,299.86
2014-05-10 09:57:37+00:00,L7,222.38,192.18,297.02
2014-05-26 09:57:43+00:00,L7,224.20,186.17,271.28
2014-06-03 09:59:35+00:00,L8,221.01,176.96,295.52
2014-06-11 09:57:45+00:00,L7,224.47,204.84,293.93
2014-06-27 09:57:49+00:00,L7,,,
2014-07-05 09:59:46+00:00,L8,224.62,194.61,299.46
2014-07-29 09:57:58+00:00,L7,223.05,195.32,288.53
2014-08-06 10:00:22+00:00,L8,225.78,195.04,290.91
2014-08-14 09:58:00+00:00,L7,224.00,202.12,298.88
2014-08-22 10:00:26+00:00,L8,225.86,196.71,299.12
2014-09-07 10:00:29+00:00,L8,227.57,201.59,296.16
2014-09-15 09:58:01+00:00,L7,225.22,199.68,294.48
2014-10-01 09:58:13+00:00,L7,232.20,204.50,297.82
2014-10-17 09:58:21+00:00,L7,113.54,202.54,304.18
2014-10-25 10:00:10+00:00,L8,226.63,196.95,299.01
2014-11-02 09:58:32+00:00,L7,221.25,201.78,290.47
2014-11-18 09:58:35+00:00,L7,273.21,,226.91
2014-12-12 10:00:01+00:00,L8,226.79,201.72,297.34
2014-12-20 09:58:53+00:00,L7,226.20,207.24,298.44
2015-01-05 09:58:54+00:00,L7,220.21,190.84,301.49
2015-01-13 10:00:23+00:00,L8,225.36,201.04,299.64
2015-02-06 09:59:03+00:00,L7,229.31,198.29,301.75
2015-02-14 09:59:45+00:00,L8,246.84,193.84,293.09
2015-03-10 09:59:14+00:00,L7,,,
2015-04-03 09:59:43+00:00,L8,228.16,198.00,292.07
2015-05-13 09:59:47+00:00,L7,223.29,205.24,303.44
2015-05-29 09:59:50+00:00,L7,223.54,204.88,300.05
2015-06-06 09:59:09+00:00,L8,225.73,204.72,298.36
2015-06-30 10:00:00+00:00,L7,224.86,207.22,296.97
2015-07-08 09:59:50+00:00,L8,224.52,198.80,299.66
2015-07-16 10:00:05+00:00,L7,227.23,198.58,306.90
2015-07-24 09:59:33+00:00,L8,224.93,202.22,299.85
2015-08-17 10:00:12+00:00,L7,125.16,202.02,300.68
2015-09-02 10:00:11+00:00,L7,125.29,197.54,279.38
2015-09-10 09:59:50+00:00,L8,219.56,182.01,300.58
2015-10-28 10:00:03+00:00,L8,225.68,200.92,297.72
2015-11-05 10:00:52+00:00,L7,224.20,207.92,300.49
2015-11-29 10:00:30+00:00,L8,224.74,197.39,299.35
2015-12-07 10:01:23+00:00,L7,133.59,174.61,247.39
2015-12-15 10:00:29+00:00,L8,225.57,201.79,292.90
2016-01-08 10:01:53+00:00,L7,220.29,207.20,304.91
2016-01-24 10:02:05+00:00,L7,127.96,221.01,305.87
2016-02-01 10:00:00+00:00,L8,226.23,205.06,302.23
2016-02-25 10:02:14+00:00,L7,228.20,201.60,295.17
2016-03-04 09:59:50+00:00,L8,223.93,199.27,294.00
