,dates,mex0211-0000,mex0211-0001,mex0211-0002,mex0211-0003,mex0211-0004,mex0211-0005,mex0211-0006,mex0211-0007,mex0211-0008,mex0211-0009,mex0211-0010,mex0211-0011,mex0211-0012,mex0211-0013,mex0211-0014,mex0211-0015,mex0211-0016,mex0211-0017,mex0211-0018,mex0211-0019,mex0211-0020,mex0211-0021,mex0211-0022,mex0211-0023,mex0211-0024,mex0211-0025
0,1985-01-04 16:48:49+00:00,237.19071540588146,219.35470838417564,220.74014551702072,230.3476995022507,222.86502862211444,225.60129684337352,244.2070998916289,248.48739534761884,238.29464586367783,228.97384831134815,226.2549052240434,225.4085843114636,232.24366193487984,227.1793331986357,231.45182500794414,225.553888928662,224.62593025928695,223.2385860558187,218.53880765266177,226.4223395537282,231.0581095171641,223.83620778147645,219.24386143984825,226.14412059697247,219.576815471397,216.47211215857118
1,1985-10-03 16:47:38+00:00,,,,,,,,,,,,,,222.20781150779925,212.77517406605332,210.2703548579834,214.42097069317077,218.1989625063279,220.4666071779101,226.7314199916385,219.07072527976666,216.50973640639958,209.29853967777333,218.9549231878056,218.12796328020647,196.04681396823023
2,1986-01-07 16:46:05+00:00,,,,,,,,,,,,,,,,,,,,,226.68830495809868,232.7065614616666,225.03460098766425,234.69156886999227,218.08238258671497,213.9094387279041
3,1986-03-12 16:44:40+00:00,,,,,,,,,,,,,,,,,,,,,235.8792842335789,241.06506469039323,222.6230994696606,239.95825186659496,233.43902556915657,230.5439651338415
4,1986-04-06 16:37:59+00:00,246.36964107059572,232.48105422190514,230.94177366445118,231.691279593046,226.9410496089848,223.1781918449624,230.85652756473348,248.42047991013322,243.95936707640453,246.91400748998214,243.81004438461295,237.15967933479394,234.62239395475717,246.36562313867077,243.18822340614688,238.47091580057224,240.75613978425778,243.32400189482055,240.02785866352633,245.81352810519286,242.90910292831688,243.67535875597014,228.1385783136049,246.15752678287114,234.9765521420555,226.3725207272218
5,1986-04-22 16:38:01+00:00,254.56369648191298,239.94706385902595,232.36140874483854,228.80194896547042,225.60735286024374,219.15377442389988,238.39142458250657,246.54736159656343,246.41607078504677,239.5813877923257,237.95546062869533,237.40410678472983,241.93068771771442,242.52735441482696,239.89963624618434,242.36328952098998,239.06258652865498,238.09515737855736,237.92946735958486,239.61559334504403,245.65884980271204,244.22212402124043,235.67740402439452,245.72958316844424,234.3178596275954,231.94704297894745
6,1987-02-20 16:33:22+00:00,237.6399012798889,222.70894274980682,226.49354160731232,215.39237856022027,213.07934189359494,218.2771076695,229.29069016623714,237.95998766059438,228.49635308389344,225.52463525225986,228.20619193514105,226.09181536237787,231.03692480044484,231.16140394396547,231.62180858677536,227.14229991555723,224.07990036253128,222.9514878884226,221.0521793199896,223.50212551314266,230.4155801840627,234.38564864809774,223.85799375405955,240.10370615890295,232.77590823953832,223.45683155115915
7,1990-01-27 16:34:51+00:00,244.80670729899657,227.24635304464573,222.71705768097456,213.15707588731544,212.54046923143386,209.20041361015961,229.93422185316436,242.99135474402823,241.09643450331893,240.89464651055115,233.3043683528223,238.65363323507714,237.50960835628618,247.07985445645488,243.99934667632786,234.53236906715617,230.6465676164576,228.87369063759604,233.35177002179935,225.8708127982146,234.21967000208875,229.7668681597718,224.92649494899982,232.45813453861547,228.83394863708278,222.43479205820623
8,1990-02-12 16:34:21+00:00,248.33847159457463,230.03324982044114,221.82828401623544,221.63054985075019,215.6462296286516,215.68429490510186,231.35801474457864,244.6078004765758,244.57630799958005,241.1407299066572,242.75073016282434,238.53489460903438,241.4211941771464,249.98873908014562,241.3670577867229,238.49742527434913,235.03616703206126,235.4662048681067,234.03916424049413,233.53090840348304,231.45451656821325,244.54450278103351,227.68015850307427,239.89738187461893,235.7626779779696,227.01936828056466
9,1990-03-16 16:32:53+00:00,246.59135009568288,229.06762793136346,231.81647367359795,226.28152867786704,226.19295888278847,221.11716437860846,232.88074891497558,245.07897559304698,243.72193132818086,246.08173013865112,248.03239889040393,243.8356609885877,244.40172954931268,245.9644090189873,245.38542751708394,246.94164987737227,239.1871474990878,243.12130566326158,243.57981971742393,238.36030814535826,245.01600918781563,241.66715539616484,234.3083692301919,242.40634825741378,231.1866790577967,238.5975839432487
