,dates,jap0076-0000,jap0076-0001,jap0076-0002,jap0076-0003,jap0076-0004,jap0076-0005,jap0076-0006,jap0076-0007,jap0076-0008,jap0076-0009,jap0076-0010,jap0076-0011,jap0076-0012,jap0076-0013,jap0076-0014,jap0076-0015,jap0076-0016,jap0076-0017,jap0076-0018,jap0076-0019
0,1984-10-12 00:38:08+00:00,144.9828462865314,146.93113015885393,149.27061690733848,161.20259431026716,163.85211162137605,152.1265576098351,149.4974948586667,147.49991675004108,134.99564051700892,131.59791650505176,130.12686405317532,138.17044448939203,124.63111155154667,131.10712508961598,132.84047880552484,136.212985721113,141.51278538633613,142.73158771190202,150.7503174634266,156.4563289555012
1,1985-01-07 00:44:31+00:00,,,,,,,,,,,,,,,,,,,,
2,1985-05-31 00:44:21+00:00,156.5088375553809,158.54963470033942,167.93195799027865,178.43727951253635,178.19487915937924,165.8031122555791,156.92724286294623,143.75878415220495,135.83011712243217,122.9884726165487,118.15981154041356,124.35159115539376,126.21870249028402,117.2893873957982,117.27337966739516,113.38586995306143,120.30658953319079,124.62440195508256,126.02512267252544,129.4552087747979
3,1985-06-16 00:44:19+00:00,167.86943654497088,160.47502843561762,169.57973115899983,177.15174451943972,176.98448158022018,168.24252548988594,165.51245378309002,156.96645138520825,146.49274362501382,133.290071204691,126.93138015534457,127.50420026745232,126.91933268894597,119.60608594946834,117.61336279344006,123.70157930795425,127.50002177438834,132.06932456978154,134.4643145509387,150.10560431358246
4,1985-08-03 00:44:00+00:00,152.73508159888436,154.13466318832735,152.49304216880694,164.73483471831162,170.90766985899396,156.63469270152228,146.51436885538294,141.56374490396465,131.41060349883503,123.82540498782537,118.56014483174896,123.55540531273314,123.41777816183111,115.97665434497286,118.09906822495385,120.93406018784094,125.41520570796091,130.57547417131155,133.65448514798084,138.84455853262972
5,1985-08-19 00:43:51+00:00,154.22829171683043,159.08644001119868,163.28125484784928,171.44543492925143,181.28566359864575,165.0965732920383,156.02547203055187,153.29893018871877,136.921175737139,133.03010870696153,129.3028372314218,129.5112879043133,132.3180288657784,129.12882702599342,123.49154972384214,125.75994843064464,132.5287200490824,138.14387411450463,146.25464246218058,156.19891670000612
6,1985-09-13 00:37:21+00:00,148.10326950505953,150.29716428281,157.23787924771761,170.68585286362008,172.00242574992456,157.97885056509958,148.97921844636306,145.68279298703348,132.78884848335122,116.94773035248329,112.06753284503561,120.09926302158358,116.40333033337299,117.03215216791561,114.71356716514535,115.8636339691222,125.50054022967926,130.20872814036534,139.47802225435896,144.7457762132757
7,1985-10-15 00:37:01+00:00,151.0471200263598,150.7190534124935,159.95236024800943,170.65719333061182,175.9664271556467,164.84393863951286,165.7125098589646,162.35947615586943,145.1955579349327,141.66325604712029,134.07309048757057,139.79658443268278,138.8289547931998,135.38415069923815,129.07885584147425,139.82171902841657,141.36093233078674,148.9395535104739,156.23270341083682,165.14308379893453
8,1986-04-16 00:39:38+00:00,150.80667609073302,146.48388103899947,154.3154350955272,166.65839982448915,168.0340789024817,158.6132377554839,151.5191437592987,135.4909290594289,133.21494131284794,116.81876724669652,113.64926481208342,108.71487054773229,101.63849179856923,97.10989409424508,91.00597045517058,93.69630266334559,92.04381713397544,93.51766603894272,,106.47832273247721
9,1986-06-12 00:31:54+00:00,181.00742048598886,179.76676750439827,178.53716536005402,183.8692499955246,184.93730245129495,170.1339551658317,167.39642751029862,164.0664249649332,146.13942218840623,134.95941798866852,128.37365404579168,130.89568134752304,130.47050435962467,124.68303841957885,124.6647605228152,123.0105183872002,126.93559373821411,128.01646898696413,132.40309221623272,142.1965288895388
10,1986-07-30 00:30:17+00:00,162.76779393974545,173.33027699477884,176.07620634976809,186.61642427594865,184.9569117166979,167.0054351384091,161.45496119392257,149.57267704253732,140.68261108763716,129.9848522331655,122.14165494655629,125.37374902740456,123.07109674874971,113.34732340290766,113.15534173694977,118.27448494819201,124.48025845785394,126.04685732867358,133.7342976314944,145.4426514811325
11,1986-09-16 00:28:35+00:00,161.15006404096175,165.34755293015192,159.9897679847486,166.07402456895358,169.15093351348938,156.48220829518948,151.199182006116,152.94692567401665,145.4095461014412,137.59588218227628,135.1465719042866,138.82146302853528,139.69717657793825,135.07404303499428,133.1582176015538,131.45181660572993,136.2742744519195,139.95156351846927,145.03850199341656,149.58332849108473
12,1986-09-23 00:34:32+00:00,141.60139670522787,145.32323160747416,150.42114400167452,156.98343358142182,158.05572936046207,143.39128391513051,137.25415085456945,131.36630402519782,125.35227026191046,120.77751355983231,113.80737268322649,118.27183032801145,121.11156376933653,115.3625507868707,117.00710734268337,120.31911186924151,123.61685599436905,119.12037714857749,121.65939898447888,135.7190220469747
13,1986-10-09 00:34:02+00:00,129.98824233008997,121.5497114459742,118.50542288116283,136.3281524492737,127.88695309716782,123.72382848322631,122.77936901531486,108.11835556535303,110.33901685192973,112.33726877160952,116.82833859308371,112.26076460660767,102.53052820267473,96.36186974529006,99.5196255874284,91.15966960937297,95.94382649938696,103.76594905976727,103.77253057291935,103.54516982405141
14,1986-10-18 00:27:33+00:00,132.38415911449306,132.8478746057146,143.4282930082374,152.15518513872922,154.10598875024817,148.65466563360985,143.93474677857247,146.25318151771867,139.99802159945241,135.88518567122856,134.0501486015491,141.40069353730377,141.18829100286632,139.04608533331483,136.53491886845728,137.06014906094475,143.0363752391834,,,
15,1986-12-28 00:33:25+00:00,,158.569786618688,,,,,,,,,,,,,,,,,,
16,1987-03-02 00:35:36+00:00,197.22780106209922,189.2982736271083,195.3401539493031,207.1955877642275,209.576628786831,198.0702453927089,186.8163587573859,178.601524330375,153.38937556954681,141.03033163692453,128.32999405928868,129.6661536534253,129.70320948972326,120.621380688372,102.69231329924277,99.56395641383945,114.21395634737308,104.123500872776,96.91461906132812,100.00805058405227
17,1987-05-14 00:31:50+00:00,196.72407265689168,196.83157063274962,206.23379742880553,210.03976689535244,209.16430339366445,196.03177226226637,182.7065095781531,176.72020224695586,162.43403464648122,141.84805194186924,133.18176603181698,129.39854245709856,126.47079135358739,114.18628727752903,103.6903213422566,104.6670085781352,109.16361282435696,97.79750653300238,101.99745084825906,106.36825752671507
18,1987-05-21 00:38:12+00:00,187.95931586663067,186.23833474119334,188.23926034537078,194.44649646354384,188.70012475673377,182.19825317258042,180.03047789561273,168.77174221095896,152.34183865265996,136.54843913995666,123.80075599393297,124.78956289902364,118.75386556811242,111.1460522871074,106.87862473313312,103.93855676542734,103.41129304891152,100.40670426066487,101.07146454472279,108.47418841604349
19,1987-05-30 00:32:14+00:00,196.25745646338282,191.44987920155145,191.22364039535046,200.19779925876577,199.47718140532925,191.2322184208806,180.5360616373089,176.31660006368577,160.69728406262146,150.1717638603624,135.7117938408443,135.45557671460705,124.55138088238378,115.74847044255094,108.11571373929908,101.31910487366656,102.81654330457718,102.52274040325275,104.28418504581687,117.48717975774764
20,1988-03-29 00:38:05+00:00,200.14006082806154,198.58327600435103,199.21875154429262,205.706065074388,200.77776752094803,191.17076479330024,184.83555579990178,178.6230869304688,165.52461412162228,149.12631906664015,140.4899484652928,140.04522392552474,135.2436682757165,122.71855794306727,120.29349629424895,115.98400474498125,113.96503260752225,107.29860301651478,103.11510092070304,100.75471533440621
21,1988-04-14 00:38:09+00:00,176.18740791646167,174.60061130585416,162.65088732684345,172.38247839002372,161.85252926169065,146.23806970712477,143.0674411786963,132.80186829272327,133.27682721384656,118.53579576520714,104.58787018312626,110.03505775971576,112.50732013334576,98.35030480761647,94.02203816858662,90.25421966962537,91.93921624373385,86.0947066419102,82.22507641192307,84.37131050009644
22,1988-07-26 00:44:58+00:00,167.8490051160905,173.59622812017653,176.12170476521246,177.92539914572257,175.43826857939754,163.8642293516142,154.06486475812858,152.86633979629187,138.48465503357158,130.70130760249486,122.87524398378304,121.61692344575917,128.53239022471908,114.76355776864767,113.17139728890092,110.30167055316815,121.21873882529509,126.61404982353964,131.72000286300957,143.6507441053646
23,1988-08-20 00:38:48+00:00,152.82086539023067,160.2544647440299,161.7304206271386,167.22769458180625,164.25435860167948,144.99069477495198,142.71964016639345,146.73057407531522,136.01531320566028,130.89417902392339,125.59679995225258,127.63362419371194,124.47095220170755,122.34964505868912,120.89191733574523,122.90673862559755,121.95294568686197,123.53620439473478,128.08380949529482,138.59672064294125
24,1988-09-05 00:38:50+00:00,152.61791618853354,163.37297606659382,170.23489036095037,169.92126175666908,167.49043414629736,157.06999823000237,152.6814422551991,149.9231944409421,139.21538633250876,132.8990720969772,130.97043992829623,138.2726348597624,134.89859371697844,130.6588374930887,122.00833704723097,125.68302474668012,135.06314293185446,135.44675396173352,141.4450274392077,143.67207575837682
25,1988-09-21 00:38:45+00:00,133.19394240473162,137.03269127290253,140.10602882991535,143.00673434708042,142.4676283933848,133.47573150471334,135.38841529994747,133.8058198439524,128.14298911351554,129.13196151055533,125.52787920643905,136.1132906291029,135.01404360585482,137.47363793106973,134.33220036359768,134.5373693884715,131.0905949689572,134.88225421451622,136.6795127067877,140.8232557150339
26,1988-11-08 00:38:39+00:00,143.69421388848136,145.9857653503214,153.92650196827591,167.15120224228934,169.70883157041925,161.59865540873005,157.74156489832808,158.74130083322981,157.54522944065255,148.91087856159928,150.21082351454808,154.98667524120117,153.91600633929662,146.66469935892627,143.5779054946529,135.99938014308034,136.85609081682765,140.37920185654565,135.72151626970907,137.2479214460106
27,1989-05-19 00:36:27+00:00,160.57603012095578,162.6590806211924,171.34933146816326,176.0968387322137,175.01766071889838,164.41840169257247,159.10890420596704,155.15740465437966,151.03977193241488,138.91061926178105,140.18572782207497,140.85593066631904,138.60807300822358,133.7325654801076,131.70556828729622,134.0925862324808,138.92267808922256,138.9589520309516,147.24820110317253,153.31663565890815
28,1989-08-23 00:34:35+00:00,,,,,,,,,,,,,,,,,,,,
29,1989-10-26 00:32:47+00:00,128.03324296377713,126.24430763971823,137.22461629988965,151.6057004959336,154.770156241488,145.663273068828,146.6759661403878,141.29697297739813,144.24995933436585,139.06715915656866,140.25618374202506,148.11260626392863,145.76799931737077,139.67561995987154,134.06291040499588,141.0068526837791,140.20886201673903,144.01809966180122,146.72576011969986,141.1474134277192
30,1990-02-22 00:35:31+00:00,146.8691281435801,152.716566896168,155.57937284639303,156.90895374897772,159.2916391068743,156.71315245345787,152.38051179642162,158.72430128569403,146.38409953986704,149.548269962186,138.4153168807271,144.89224057825112,141.49437016245056,138.60200867285548,131.80166417806515,128.27051530076898,127.37047689229051,122.6761587219564,121.78231919944989,113.23364585599721
31,1990-03-26 00:34:27+00:00,152.68117484221125,155.70906504408123,159.32997501496845,169.76935963326616,170.77158021661262,162.6051196337071,153.33237943186356,156.57983134187833,153.18833932039405,146.50095287056322,146.89150619599957,143.57961501383573,141.60487135124646,129.67507785827485,127.5440019431845,127.16688329322413,129.15612340288706,126.69082646982889,127.22633077739164,135.02450219387913
32,1990-04-11 00:34:24+00:00,157.4159037309127,155.3271023098844,165.34650930785457,172.85292798045623,177.35244300422124,168.69049653429096,164.62688843854477,162.19531061095444,156.8978827169673,147.8478386732636,145.42807552548805,146.8252070505531,143.0922727090699,136.34030579395406,132.2173331019441,129.00315279908895,130.33116769062968,125.72021861656178,129.65172123271415,133.60966728262957
33,1990-04-20 00:28:17+00:00,153.4113659842496,155.2439815464734,161.39543558503956,167.47360023481286,176.0721255991233,166.91888179977744,164.10481873653015,164.4661399861934,153.12792203021743,147.59319280780642,146.72910267961402,144.24299804751334,140.82593786404297,135.9662332666289,130.04164458026747,129.96953825492903,129.41412696641663,130.99248217136653,131.14814540121816,138.40113312148458
34,1990-04-27 00:34:24+00:00,144.5944597626853,146.01040242320653,153.22992357415515,161.33552519551705,163.1233389151385,155.23810275669706,143.47264061067915,147.74746165356865,142.49012573973604,141.09129330239278,132.37354732633776,136.14846210726438,129.24055208141957,120.5969175065012,129.6338737076415,125.67362618970365,129.49496383247148,123.99938439841466,137.88031720139128,144.0241271658302
35,1990-05-29 00:34:24+00:00,145.21440652222984,141.70647802294312,149.98378891614212,155.31592295802022,156.63719902452067,148.23311652198475,145.24926863681637,145.62478867741578,133.62137682824292,128.73997348338662,127.63135213924227,128.2332266137848,129.39191778149703,122.68319110522111,118.25555239051795,114.05465478188378,116.0804319931493,115.54943275804784,127.5203512025757,128.62698178907866
