,dates,mex0551-0000,mex0551-0001,mex0551-0002,mex0551-0003,mex0551-0004,mex0551-0005,mex0551-0006,mex0551-0007,mex0551-0008,mex0551-0009,mex0551-0010,mex0551-0011,mex0551-0012,mex0551-0013,mex0551-0014,mex0551-0015,mex0551-0016,mex0551-0017,mex0551-0018,mex0551-0019,mex0551-0020,mex0551-0021,mex0551-0022,mex0551-0023,mex0551-0024,mex0551-0025,mex0551-0026,mex0551-0027,mex0551-0028,mex0551-0029,mex0551-0030,mex0551-0031,mex0551-0032,mex0551-0033
0,1984-05-08 17:38:22+00:00,200.30553853474868,206.9886455797662,201.3565549053621,203.8487387454692,205.45663143242476,205.80729595975754,199.17872656849693,208.22655912862186,229.10839313190044,217.57628831738612,207.08272294744108,214.84480536590647,216.99574949590237,203.41615775107263,216.02194448042235,215.87105041926648,210.7486149007039,206.87365637174898,219.14980897106733,219.12825835085343,210.63400168206678,209.08853510381752,204.91916068085848,200.05781792346096,206.94882807873256,200.26002914885075,199.64177929105085,197.3926966385519,214.93657085627333,206.96671456059175,202.58135108016162,204.03895946904345,209.73080089445,198.82408948059904
1,1984-10-22 17:47:12+00:00,195.931000308212,199.1759052176446,195.58203498109296,194.6707825758327,193.78449606534642,198.43848872097774,203.02552433865856,205.88611621820314,215.92328966782512,217.9275850381941,201.085427262078,203.11265784367745,206.25133054171377,199.64922179511962,204.5294621283528,212.68155594341547,207.19583202995705,207.78211381362257,214.98678168669403,207.7035395795122,210.71162711111282,206.106552118747,200.60523769689658,199.30781615019146,195.72507994643124,197.85263835175581,199.74672172309272,198.839932963223,203.51388498241585,202.61382895561493,199.67550371639135,199.5069402761859,201.3930282562177,199.55149580650178
2,1984-12-18 17:41:06+00:00,198.8122066342366,200.93541296528198,200.0600905943634,196.76542101213045,196.44393386612907,198.9206753313473,197.45505933432744,208.40841738925712,216.85749117838407,218.56315265096748,201.58084950981885,201.36895774229012,211.22664083642093,194.92878318664177,202.71451916755163,207.64046682100064,205.28076504685782,204.8534733030467,206.44486176527624,202.23139012650802,201.36161685734115,194.26587232259976,192.26570529995172,186.93871177368143,183.70536109925803,192.60336239841854,185.81718210460846,187.61769524124378,205.1708507415534,203.8133234514313,198.9179707372235,199.57607729006764,195.63574908164546,197.4718965719695
3,1985-01-03 17:41:15+00:00,203.3043595392282,199.86293966079674,196.3781666772405,199.8685842275099,190.7573137009521,188.3210283220984,191.8044377428699,202.2736119900944,210.53679067791626,208.36824768894033,201.71186958181576,208.0998400864092,208.49242146993498,199.0197027995296,206.41561961858233,203.5202740707926,197.02483012551693,200.75140088170755,200.8950431761427,198.34736685785305,208.30115946079783,202.4030747084877,198.7776437261237,195.9272990061205,193.60325114404029,187.03666814390706,187.3527605064095,188.22539191259258,206.0151976830646,196.13536518123533,197.5482052212968,205.3624495456475,202.5686349022957,198.49317477417623
4,1985-01-19 17:41:20+00:00,183.14000162821625,190.65597498403815,190.47034587421368,187.80612208100544,184.76774605476714,185.85223150809486,189.01274727844893,194.02455036265258,201.942482156803,196.34690638615206,186.3016174735196,187.91313234332074,197.1946289922777,190.67100036309193,191.8042706841802,190.3980808680678,192.66390450264024,190.90880986780414,193.4622001468285,190.26215483522537,190.93425325614268,189.29238126780027,193.4229898211416,188.49350320984718,187.25617641472263,184.6877507238446,185.36762289486722,178.35785935464253,191.08215342162418,187.3158866449186,181.33994628287886,186.84739982172994,181.20506536312496,188.40479705736405
5,1985-08-15 17:40:38+00:00,204.55359198293178,209.44677366133809,209.69607343200354,207.4389147451816,204.9182915655323,196.49412541884243,199.1858835776238,202.50800314333964,214.2667336091071,208.77659801327803,206.8202833949401,207.62628498531137,210.62099128157482,201.77173548502407,212.2322253391945,209.7087440724273,203.97864096676096,200.41514327043504,203.1082644237335,199.8560358979542,202.57581330601934,204.5192252437478,203.2537388046309,196.69712200472276,195.3066672770234,203.04037419171178,202.15424792056572,206.82588722017866,205.89467072400922,200.05922226204265,196.69044757542156,208.0403749467427,207.35675157300238,204.23416262699715
6,1985-10-02 17:40:05+00:00,199.76252181841758,194.5839221139105,199.1886764145443,192.025062927074,187.71412967410228,189.73301260802148,204.18670305679208,210.45272813757586,217.3879981231224,212.88557368152112,202.80355759070528,202.0458775402708,205.55772461425144,199.93813668510995,202.73728571434916,201.8863508582823,211.76954387648323,208.4214752950511,215.57211006000713,206.25974941733253,209.7510973576213,204.58610542144584,202.51965629676795,197.81759918587508,194.33006931160045,198.64958845501758,197.6831193750163,216.56515175534057,217.107606473925,215.82339699679017,212.43340293875667,216.81304790956088,203.81945487156688,198.63919669287287
7,1985-10-18 17:39:54+00:00,202.45673139411255,206.71125485608843,202.8490151112845,203.41362587037017,202.3764428037781,203.09268831789484,211.56764298247427,220.0003074658664,223.77085492774268,216.44504624505538,208.27482562823076,213.58689110965383,210.69229718536758,201.6407243427805,213.77294472629325,210.64049906160815,212.0931656631677,209.53417027062005,210.21966957716248,207.85997852341688,205.5015456199021,198.07305738436,204.26864047482584,192.6296693619276,194.67882116522384,209.1558710615587,210.14352079193992,215.52889583580355,216.46366942551577,215.38273244728816,212.18894352285977,209.35949241474566,204.54705182770402,198.46158954997884
8,1985-11-03 17:39:41+00:00,194.6180115672688,198.1958047912198,199.3982186217178,204.47657879529692,195.76824449533956,203.4498285863167,208.323841805436,213.72944452618964,223.50407021919023,225.07457616151495,210.47725297271123,210.31979134865375,208.0212569557436,202.04140461028203,202.6079832633034,212.75866963683893,216.19468398744246,208.95870007472251,207.12353926744746,202.70143240815594,208.87874087613756,199.1098359541469,202.0587070430541,195.96266643409925,190.45409852542193,194.55556826998725,204.23491200943792,209.65947793981277,213.26099123305434,206.17298191589234,206.623650716521,203.84070247575636,201.28866987199342,202.1593791414255
9,1985-11-19 17:39:26+00:00,191.37909328432872,194.1944632875659,205.12137614243505,202.20245125735204,192.0767444923254,190.0130484861011,196.58910022691472,208.78696778811965,217.6389814250652,206.92017422265994,199.51023477244928,205.23031995544235,211.6886016654658,206.65098207675837,212.5199975528141,213.17392646201742,210.5081410031754,208.40506240580615,199.79151512195173,196.44426455568174,203.9242078694485,196.6891871809321,197.31860393124805,199.06676459563676,196.8522472435992,200.08662386346828,204.9875879473458,211.83682942510688,200.7000851562083,200.82246343050488,198.66163866603154,195.43840966830066,193.62166422024075,196.87375924105234
