,dates,mex0462-0000,mex0462-0001,mex0462-0002,mex0462-0003,mex0462-0004,mex0462-0005,mex0462-0006,mex0462-0007,mex0462-0008,mex0462-0009,mex0462-0010,mex0462-0011,mex0462-0012,mex0462-0013,mex0462-0014,mex0462-0015,mex0462-0016,mex0462-0017,mex0462-0018,mex0462-0019,mex0462-0020,mex0462-0021,mex0462-0022,mex0462-0023,mex0462-0024,mex0462-0025,mex0462-0026,mex0462-0027,mex0462-0028,mex0462-0029,mex0462-0030,mex0462-0031,mex0462-0032,mex0462-0033,mex0462-0034,mex0462-0035,mex0462-0036,mex0462-0037,mex0462-0038,mex0462-0039,mex0462-0040,mex0462-0041,mex0462-0042,mex0462-0043,mex0462-0044,mex0462-0045,mex0462-0046,mex0462-0047,mex0462-0048,mex0462-0049,mex0462-0050,mex0462-0051,mex0462-0052,mex0462-0053,mex0462-0054,mex0462-0055,mex0462-0056,mex0462-0057,mex0462-0058,mex0462-0059,mex0462-0060,mex0462-0061,mex0462-0062,mex0462-0063,mex0462-0064,mex0462-0065,mex0462-0066,mex0462-0067,mex0462-0068,mex0462-0069,mex0462-0070
0,1986-03-13 17:25:55+00:00,218.3223449058982,207.04162210944705,196.79239331714393,189.36777999848204,180.30793733928357,187.65972589163454,198.95081578031895,187.70048368612922,,182.78549769126045,183.70185486581428,183.62409987627217,185.1997843101052,191.3857159150444,190.62151200633778,192.43326535787904,197.47184188356613,203.73728716622935,201.72617143709613,200.2529071539854,204.61405460838142,217.6073313047314,219.89545978616462,218.56508136544056,222.7210287873371,223.00204368263894,226.46856727414252,231.21637096581216,216.33863104734615,199.75007597957182,204.75241240816246,205.5664295160047,195.91550728699303,189.18307102829934,185.07035602862118,191.048143749168,191.50720783352511,201.60312380394674,206.94016193767402,196.3349765689523,202.68362328510344,212.13242062668633,211.64259549547086,,202.73537507856798,198.18673533159034,194.9604360530334,202.16400271627109,201.79831145438118,196.21696802577014,190.77109376042017,195.08441757742057,188.28134772933555,176.61707975408592,160.64643010149643,157.00587525208945,166.0335583969329,172.375874307375,194.3874192140085,215.79646404733143,191.42902305130644,167.96548843218795,153.696056291017,170.9225139614891,181.2750947009554,,,213.3145974457139,187.8460246523158,189.87758348454236,210.17637517662
1,1986-04-14 17:25:15+00:00,228.39630969189903,217.28496332805767,197.42889776503722,184.96410227679903,197.5548290199881,209.92371348247403,196.90568159550298,203.30734370034173,198.71086050751117,202.4322997579061,196.0613943314844,197.18844290735612,203.85058862528786,211.01474714021805,208.47128834183508,209.39595480035686,219.20975957769906,221.740002998554,216.53123988196404,220.51654178051183,228.8046367941974,230.24037477029725,226.50640687606239,234.7337170138186,231.41548020289463,236.55569670151283,238.5267425125388,228.61710774084676,220.43661121129838,208.9107244297206,221.35995538813162,211.32882297780748,203.29459334397396,203.35288654076095,199.07805170254238,207.62728263559333,202.29123691203958,202.5595274544027,213.36329415068792,218.36505790770917,222.56113450008633,225.28788856683195,230.980267796798,234.21480643262385,224.13685120145817,222.3325803601495,219.01147519710614,221.1109274187528,220.5359969434056,204.86426077397581,200.64879619729814,207.41531479128048,206.30180985280978,181.9281380757073,175.46649117548827,171.15819187851417,173.974197537208,177.21552438658716,192.48672798489446,215.10733860697985,189.34094691437866,166.49558726080807,162.39033535741422,181.05161408895358,182.00852639913654,327.0784875004583,291.45091353632125,234.74744815487475,206.06351879156793,209.56750920217968,219.38146631783584
2,1986-04-23 17:18:52+00:00,242.85632141809054,236.3781135143974,211.77075279835066,203.74414792597753,205.1563251055781,214.51728718416462,209.31321424162826,208.0743439629586,201.04919592997143,206.7885424528613,203.60045286847722,205.74304322518873,207.6369930972613,219.70694801252986,216.16857869987234,212.0214543210167,227.88325917518694,223.62826713242288,215.16019438675625,225.58050294434713,237.1981279338198,237.73402464591584,231.47733329247387,242.21499176426656,250.25416686276753,248.21596257509088,251.88178961767784,240.97717781812634,227.6343622250369,218.8107879316429,234.87373709129946,227.31620475872083,222.5963896547948,216.28188415379677,218.8528732814964,209.3360367331318,212.9923311860249,206.8223371622341,218.0626392151951,213.37389503626625,226.49841081005331,231.6050170691689,237.4822720544103,236.31077572803954,228.76194023874697,229.46785599780364,217.50582973086622,215.13588298218062,211.7912305474342,211.05769968421015,205.1512965047943,206.12310659283645,203.55995558600824,184.9886936812081,169.34031730389106,171.3916722011594,179.37191018173857,182.29698068618612,197.19966110345536,214.12956291501405,195.41271611207702,172.446604535796,161.4161779179508,184.9214422389423,188.93839867657084,330.09273538348083,308.751333855673,244.9447862617664,213.71225985626313,219.0636082829859,229.0911865346976
3,1987-07-15 17:18:48+00:00,253.9989604357041,234.41386041381116,220.09253547488737,217.72762791187918,209.33977832023092,210.6647760261562,222.51038111810772,225.60826933871405,219.69448044438928,212.21568557771536,215.7518454215739,216.21576269083542,214.600568215775,215.39657873363143,207.44461945587258,212.8299119091901,222.13311266846654,224.48580960682474,222.32907705089835,226.60308020539534,232.9781174785431,231.5607003564849,238.94584450225486,245.04013718327616,247.58197967180504,257.32248313487065,254.93826603268136,237.9762263374732,240.65739381921082,235.23919499416894,226.46842196865325,218.3306105293225,218.28425099512992,220.91734045779702,222.25894867883284,223.0055136681182,227.67714143975465,236.169679572501,239.97824570104478,231.39649116200448,226.76127951499527,223.86788024679936,220.33380502955012,211.38232852864317,211.6401040891348,209.24717965466024,211.15901232663427,212.52879653397443,223.22130308833007,219.26692909501233,217.01832969813327,206.00515541502358,198.61694103517206,173.52608211930513,156.44962022554867,159.6406044482758,164.25945296419695,176.6196926360395,192.79448808248264,211.09940180102916,194.37108687532063,177.99296306158763,167.9170605521097,172.4609191485483,179.90604454833448,311.46249910148913,310.2700896245542,259.59908677668756,229.97224073689418,228.05033963517627,235.1517183465808
4,1987-09-24 17:26:52+00:00,244.6598250492874,231.24723495229324,215.76563818512932,214.81900380891446,214.7018714349229,212.67535931463615,214.03607441488757,220.92273774574394,219.38587010705805,216.37386818392127,215.94550402155923,214.21010134564145,215.34404291503068,209.29444902064802,210.35615573962346,205.93594277949433,210.78062541996303,213.6935919310091,216.91123182957537,214.6805010953437,218.18345144146807,227.94741611809013,233.71709376236458,234.72960409798984,238.72560461952403,243.04197810403838,239.95350283825425,234.34406766857202,226.73746785839435,223.1329499067554,221.81902648546202,220.6177302576587,218.54224105766662,219.35930909181658,217.11104557575447,214.40834580182786,210.86719037980572,216.66458422720262,229.8250558764131,218.96323445478248,215.54504138510916,215.34376716486062,213.7859164989745,204.03842382145442,199.0934817191063,199.2589747916362,200.58771549052773,206.67058697551033,210.2754859673936,213.81218554158977,203.03631046870345,199.840700129644,193.28897475165533,179.41546072313466,159.09351577645944,154.13528686050552,164.3374075617848,180.45370348501083,198.64236221555277,213.3154932002513,198.18691560722002,184.9115124702069,170.70629124344984,170.95133041591725,185.68889250524532,295.16905927592575,293.8478991117367,253.48562943723934,225.3367338006237,220.53474826309392,226.983697753606
5,1990-03-24 17:20:03+00:00,236.3036568675129,221.2465020625617,215.0522883539056,208.9740826679525,204.62856258073342,203.634873799382,212.37178806412646,217.2836022080562,215.79492173810334,217.41853350087064,197.10442022423544,209.52016365154765,209.81197713380996,213.53199071698265,205.11128757159108,207.52694305777797,213.794191622073,204.5663676719848,,,,,,,,,247.1415163905106,251.32551305904167,251.89179791713036,232.50944275700184,228.40111543740466,226.60242201683252,220.83512945043574,217.68950867942604,218.5384442941779,212.78321038802022,220.71642952400757,231.76324313985694,235.2888518248942,,,,,216.57131587593088,211.79828566146884,205.88594826780488,199.60645196150358,200.35879427006586,199.70469502914355,192.34898366532263,187.60026016623718,188.05585594039087,192.67015478766774,175.3906111696837,162.65184011553663,165.6455271433289,170.11828460388483,186.16936203397745,200.72228885838618,218.1242254854108,203.8893249323908,173.4049502515453,163.36969590528685,166.9636675213919,181.41375801031737,335.609712911167,307.61631700940507,259.5734519044894,237.4538222875307,241.18386041943162,251.6754266710731
6,1990-04-09 17:19:58+00:00,246.96774710729554,226.6410682566193,213.21403221864756,211.93981906903727,208.88225951483113,204.93393571906338,216.45554399936,223.42612457454223,220.2176011468833,216.36019101892984,217.89299199381603,217.8357001753786,213.2285804581523,211.0888797286497,211.31283564016147,206.7227465252231,212.08245990083148,218.63462273690598,213.49111946695538,210.75062912472558,219.47335961286606,228.47039021185245,233.01771112241275,240.4909634443069,248.5692703821678,244.01156375868814,250.7031075124977,250.3591567900831,243.4104327930661,233.63997623311877,233.58116869276438,227.35335489031914,221.31034963929162,220.3235601996122,219.34885860263967,218.68260479889707,214.68181431819136,222.09587294572665,229.35901068027795,217.01880625700548,206.88327063004283,213.09080494579018,215.30020994251151,205.2035711317359,198.7610048722396,195.6970389293214,193.39426596033616,198.4256258968454,199.06109207278405,200.62970555776755,195.86589104829704,193.1707408984409,196.15854422656798,183.37252306271048,158.8675208686977,163.6455757904843,172.17012535913912,188.45326030938128,199.86711346518356,224.98878074031938,209.76622781483854,185.80001840247638,172.10749496473701,204.84596440550652,196.31591443573754,339.76592812781035,308.75724199660243,268.99474575384846,246.225527432081,241.55603544839826,248.5485943685318
7,1990-04-18 17:13:52+00:00,244.02891708914373,228.3726337983803,212.85587109139013,213.4284313695745,216.69956638793414,212.2043030346405,216.43876861232363,225.54935333887343,222.819642406867,223.60290602897985,221.2334653887443,221.85211993976355,217.41319703073225,215.86513760000702,217.50993154468506,218.72866830600654,216.0867835937475,223.72391249900252,219.57404883688298,221.23658661140294,233.86583867939754,235.3333833383759,242.45164226554448,242.5963195949477,249.38428168800627,250.49424763153505,249.49077474864285,244.98852610398407,237.6731443337175,233.6694456577045,228.68093906705545,226.33487289043046,221.7242577493175,221.78154914254674,222.40799282694897,221.22013361955888,218.9926186234648,222.90939826035677,231.79497278959192,222.29713521858812,216.37354321791835,217.09120543196013,222.19211090741325,217.2916531451351,209.89274130632933,193.5405772710897,199.50061980097288,199.05548633134242,201.1762863552967,199.2949635561774,195.20067266829042,199.26710160332124,199.11807978490333,184.30065505383158,167.44769922151178,170.609750458053,179.11640673836376,192.28688382699238,206.54314731871165,224.76454644095972,206.16341884433493,182.42083180569713,171.60837156759723,179.0875523424585,194.81498667839074,,315.0976490122469,264.2214706574361,241.8240625705399,243.10251403789752,255.6364520184583
8,1990-05-04 17:13:46+00:00,253.62376592412681,231.46280426349864,224.10430697445992,219.76346827123004,220.3873472674297,219.5658699454904,225.00319578630888,225.43176794982543,229.47605615210287,234.94052794228796,232.38808855613127,228.55145341758075,225.0436001161582,225.36439298411364,219.80171630573898,225.14702520203693,228.86202258554493,224.9562201942306,223.5536706360377,233.22726991878733,236.4541599942422,250.719348562181,251.24552008670352,255.8833317831887,264.3529074825548,261.35090358813073,262.18788156657416,254.2331821549913,250.5816650480363,242.4407460781329,242.03474551880248,231.38889618385573,229.75450676031176,226.19885126101093,227.31109398617832,224.0459725965373,227.04194565671358,229.80026680858734,233.00599727278112,225.66399916053777,223.91937799327005,224.79640396682402,224.71843997719176,220.76205873950707,215.4073619202219,208.07227481807413,210.59084476785833,211.13222281767742,210.57381701347467,200.25677780017946,197.70820450106197,203.93517009549723,204.99178676927954,194.33686111788245,180.78677618438084,181.92063796222655,190.93180559957065,202.46447184713213,215.7174403964406,235.8868722582731,219.11341006499003,198.63012657523342,181.2294648479631,186.29834148657744,194.91738629184528,,327.0757530934938,280.13579455338777,258.41331265792627,254.6520117112026,264.72601428646095
9,1990-05-11 17:20:04+00:00,241.54629677877665,220.01852574632238,214.81851407529692,212.11637401505106,205.94138926260447,211.05309255349482,215.76373156346494,216.75568175758133,222.05608552619398,221.24465249456821,216.4706308401401,215.207412720733,214.39987233086188,213.88902058753945,208.9405025503069,217.02589067186483,217.17987659431057,216.30368723145725,210.29386190830863,220.5563764512476,228.90998883143965,233.88431139740916,234.7183949183871,245.22100061148294,251.03916506627212,247.9818166252957,253.53582328292612,244.84852155704732,239.5138163765511,234.6183982695953,230.7666520652915,219.05271811571058,217.23935599004415,220.23025993621553,215.66339864863875,212.37471132174372,218.48139356132882,224.3403048735948,228.8954814431737,218.6386224479343,217.99404083565122,213.22754263442454,211.2067601812876,203.11081251410454,200.06546484591823,195.93818949011867,198.0018046564405,201.3994737112328,203.10417526399405,201.6765483273714,194.3394518339324,192.34912017678494,190.92992888161064,176.92538543805182,162.47253331663117,168.74157225075876,175.69426869296615,189.78102913194058,207.79102662988316,226.53266870522958,213.4503708949171,190.55287568107707,174.6233232253886,179.88167840466252,191.01306134287685,331.4144491421144,314.92023773687146,268.722432198099,242.1467849103236,242.69345521003953,260.924569319822
